date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 15:00:00+00:00,10.335,10.335,10.265,10.305,33262.0,,,,,,,,,,10.564284294726665,10.62998069676349,10.777608631804231,10.933941940880661,10.979348907336503,10.852393699213277,10.763877665976105,10.726103184857699,10.704370363234535,10.69643399458266,10.690591751408933,10.645771324638744,10.635511524339622,10.636529625071221,10.500628181877222,,10.852393699213277,,10.715825052447437,"rgba(239, 83, 80, 1.0)",0.20409351327802536,10.804683618914323,-2.4483072043236964,17.04443077318591,-29.869175914795793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9140401146131805,0.9889480147359806,False,False,False,False,-0.34282825441539394,-0.34255179949530623,False,False,False,False,-872724.0,-710262.6646424596,False,False,False,False,32830.49553781711,False,False,False,False
2025-09-04 16:00:00+00:00,10.305,10.38,10.295,10.305,15408.0,,,,,,,,,,10.560994792747643,10.62673785343586,10.774685847161791,10.931095620323386,10.977515108685223,10.85114809691412,10.763106568179591,10.72545561748466,10.7038201781595,10.695909134751313,10.69011369366886,10.645388175097674,10.63515328586413,10.636179998795129,10.500474276072365,,10.85114809691412,,10.71451854982275,"rgba(239, 83, 80, 1.0)",0.20944310543538947,10.802566580272664,-2.3756646428552766,15.382595390931584,-31.348165979732002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915533580552122,0.9929954676555421,False,False,False,False,-0.322276893284568,-0.3324143463899371,False,False,False,False,-872724.0,-712781.4450355998,False,False,False,False,32560.37932792847,False,False,False,False
2025-09-04 17:00:00+00:00,10.305,10.325,10.26,10.265,36962.0,,,,,,,,,,10.552070209337534,10.618150672744639,10.767163074841793,10.923893385871274,10.972867656448198,10.847939068440139,10.76108527163592,10.723742831653919,10.70235596521144,10.694509059230583,10.688835869406548,10.64434832772406,10.634177050020075,10.63522751918872,10.500014409337748,,10.847939068440139,,10.711092024739505,"rgba(239, 83, 80, 1.0)",0.216006589822746,10.79701142845079,-2.462940731981169,13.59850228362242,-32.967598318400114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908154859967051,0.99341021416804,False,False,False,False,-0.34282825441539394,-0.3376213004026655,False,False,False,False,-909686.0,-715834.2288334974,False,False,False,False,32628.621508890817,False,False,False,False
2025-09-04 18:00:00+00:00,10.265,10.275,10.22,10.225,17718.0,,,,,,,,,,10.547334952499789,10.613671540844553,10.763322349484193,10.92026769579673,10.9705232387143,10.846296546348837,10.76003503815897,10.722846169825626,10.701585481955426,10.693770910976246,10.688161023727636,10.643792407309336,10.633653440456934,10.634716762018243,10.499750711689313,,10.846296546348837,,10.709315217987074,"rgba(239, 83, 80, 1.0)",0.2219508102309322,10.79413402860737,-2.564234967266875,11.877045917194184,-34.548882132174356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9038382170862568,1.0000000000000002,False,False,False,False,-0.34282825441539394,-0.34022477740902973,False,False,False,False,-927404.0,-719114.3803244509,False,False,False,False,32397.449082396382,False,False,False,False
2025-09-04 19:00:00+00:00,10.225,10.25,10.2,10.245,46742.0,,,,,,,,,,10.535185156822333,10.602096370980984,10.75329645231039,10.91076973094806,10.964340050716672,10.841946709903047,10.75724054260244,10.720456001678208,10.699528658109111,10.691799501353678,10.686357484088887,10.642303022355874,10.632249653093746,10.633347328939179,10.499035372516039,,10.841946709903047,,10.704663469094577,"rgba(239, 83, 80, 1.0)",0.22745358896957457,10.78664101158378,-2.3813254125272745,13.237076885390264,-34.548882132174356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062370921106979,0.9962825278810412,False,False,False,False,-0.34282825441539394,-0.34152651591221184,False,False,False,False,-880662.0,-721618.9945829866,False,False,False,False,32619.845220653802,False,False,False,False
2025-09-05 14:00:00+00:00,10.355,10.365,10.205,10.205,45415.0,,,,,,,,,,10.525205107384348,10.59226513156914,10.744390665149009,10.90214170313559,10.958645805066308,10.83796104824263,10.754689883634292,10.718281353525589,10.697660325563724,10.690010182655483,10.684720717871532,10.6409595030263,10.630985251736831,10.632113400564295,10.498412945622515,,10.83796104824263,,10.700562868316505,"rgba(239, 83, 80, 0.75)",0.2333963878766739,10.780098484012218,-2.4640419213175577,13.313899215905895,-34.548882132174356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081590815908158,0.9868798687986883,False,False,False,False,-0.311788727579677,-0.3266576217459444,False,False,False,False,-926077.0,-724788.8861398394,False,False,False,False,32818.21971335685,False,False,False,False
2025-09-05 15:00:00+00:00,10.205,10.245,10.17,10.185,25198.0,,,,,,,,,,10.518828219071766,10.586137983561006,10.739009667776665,10.89702735916806,10.955265981402952,10.835552842376407,10.75312089630895,10.7169316710095,10.696493774275739,10.68889045911476,10.683694460604887,10.640105085561213,10.630178154912985,10.631325965352515,10.497985411939437,,10.835552842376407,,10.698036528829123,"rgba(239, 83, 80, 0.75)",0.23961305142754485,10.776072410304405,-2.46677886193163,13.002929244159194,-34.548882132174356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040983606557378,0.9979508196721315,False,False,False,False,-0.34282825441539394,-0.3347429380806692,False,False,False,False,-951275.0,-728300.2987578263,False,False,False,False,32700.076772064494,False,False,False,False
2025-09-05 16:00:00+00:00,10.185,10.25,10.14,10.205,22165.0,,,,,,,,,,10.513393874995316,10.580881844509044,10.734349179676322,10.892579201907038,10.952311268543994,10.833443969036145,10.751743945780458,10.715746434222172,10.69546871929687,10.68790639163963,10.682792218164838,10.639353408264084,10.629467959606739,10.630633012520828,10.497608252776532,,10.833443969036145,,10.695845312062666,"rgba(239, 83, 80, 0.75)",0.24456171497688917,10.77259290561997,-2.3208575621642433,15.225926598354745,-34.548882132174356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952814569536424,1.009519867549669,False,False,False,False,-0.34282825441539394,-0.33878559624803156,False,False,False,False,-929110.0,-731413.6274592554,False,False,False,False,32536.742248466595,False,False,False,False
2025-09-05 17:00:00+00:00,10.205,10.21,10.15,10.155,15653.0,,,,,,,,,,10.509350296430238,10.577002143126096,10.730944692923071,10.88935251123822,10.95016518963184,10.8319008859455,10.750728990799775,10.714869703871077,10.69470866549661,10.687176090887089,10.682122108396552,10.638792105915286,10.628936888283231,10.630114877080532,10.497318791059598,,10.8319008859455,,10.69423226273898,"rgba(239, 83, 80, 0.75)",0.25011291143896014,10.770035108758316,-2.459029824649479,15.46433844958429,-37.79518686414197,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895833333333333,1.01875,False,False,False,False,-0.34282825441539394,-0.34080692533171275,False,False,False,False,-944763.0,-734721.3696691894,False,False,False,False,32274.978802753936,False,False,False,False
2025-09-05 18:00:00+00:00,10.155,10.185,10.15,10.175,18895.0,,,,,,,,,,10.504571434356354,10.572396921590583,10.726877477322603,10.885486832907015,10.94758477565183,10.830043085590813,10.749505030179215,10.713811908919174,10.693791210740267,10.686294439112835,10.681312911093265,10.638113929508854,10.62829513161312,10.629488715210135,10.496968276317823,,10.830043085590813,,10.692302805340926,"rgba(239, 83, 80, 0.75)",0.2499459040571768,10.766983380908872,-2.36844601691673,17.82650267803876,-35.45909319293138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8881441139505656,1.0184331797235024,False,False,False,False,-0.34282825441539394,-0.3418175898735534,False,False,False,False,-925868.0,-737684.8833177291,False,False,False,False,32067.537270928293,False,False,False,False
2025-09-05 19:00:00+00:00,10.175,10.18,10.12,10.135,77037.0,,,,,,,,,,10.485047458480878,10.553549540045193,10.710170080806042,10.869610827655174,10.936905819146826,10.82229249480025,10.744354755883187,10.709345011433923,10.689906658196293,10.682558183417608,10.677879998175362,10.63522252988976,10.625555366559425,10.626815379702215,10.495438248536924,,10.82229249480025,,10.684310156848602,"rgba(239, 83, 80, 0.75)",0.254716288029234,10.754415179301892,-2.4317847283908347,18.27129321758691,-34.94404302913533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817610062893081,1.0201257861635225,False,False,False,False,-0.34282825441539394,-0.3423229221444737,False,False,False,False,-1002905.0,-741796.8231112526,True,False,False,False,32764.73824347204,False,False,False,False
2025-09-08 14:00:00+00:00,10.185,10.255,10.075,10.245,204987.0,,,,,,,,,10.191666666666666,10.44801067905101,10.515545547817359,10.673367239197471,10.833021914948855,10.911422836736781,10.803862127784065,10.732102900638496,10.6987489922445,10.68069589478263,10.67370475785586,10.669737388083183,10.628408367680873,10.61910767805807,10.620518805310729,10.491964685223385,,10.803862127784065,,10.636992905129997,"rgba(239, 83, 80, 0.5)",0.2560743663100336,10.700623593334619,-1.7792627973664046,27.121624030396266,-26.80516568821936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776441310659476,1.013687266694318,True,False,False,False,-0.3354025638322278,-0.33886274298835073,False,False,False,False,-797918.0,-742666.9188769696,False,False,False,False,35434.85082884457,False,False,False,False
2025-09-08 15:00:00+00:00,10.245,10.345,10.245,10.325,62121.0,,,,,,,,,10.218024469502971,10.442741085035896,10.509051534507911,10.665610482002354,10.824524752095654,10.905203200052396,10.799482619224671,10.729252810481386,10.69632166267356,10.678602846058782,10.671700519096452,10.667895638231723,10.626909682882737,10.617699475981748,10.619141266813266,10.49131903482849,,10.799482619224671,,10.635217567466874,"rgba(239, 83, 80, 0.5)",0.2558526990352216,10.696539875807309,-1.452163206439976,36.813915827351636,-18.38036170422667,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888797023563456,1.0103348491112032,False,False,False,False,-0.27242450998257456,-0.3056436264854626,False,False,False,False,-735797.0,-742560.408506784,False,False,False,False,35848.589575684186,False,False,False,False
2025-09-08 16:00:00+00:00,10.325,10.425,10.325,10.355,76161.0,,,,,,,,,10.251373456385517,10.439524967939862,10.503924198902569,10.658129039477979,10.815698459513978,10.898536271538598,10.794891513236033,10.72632399524465,10.693861341232127,10.676498001964129,10.669692125716974,10.666052527642464,10.62544891354844,10.616336345020356,10.617805915561858,10.490800531177538,,10.794891513236033,,10.63405610025644,"rgba(239, 83, 80, 0.5)",0.25474196448263575,10.693130346245857,-1.3273445030251574,44.443769942916035,-12.116914099251694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9073920265780732,1.0033222591362128,False,False,False,False,-0.23472011886468183,-0.2701818726750722,False,False,False,False,-659636.0,-741274.7587624927,False,False,False,False,36473.58818691389,False,False,False,False
2025-09-08 17:00:00+00:00,10.355,10.36,10.3,10.335,57760.0,,,,,,,,,10.26293804604322,10.436101596702521,10.499292119651242,10.652014826017062,10.808698856002154,10.893247393996353,10.791180582379738,10.72391002561547,10.691812508928392,10.67473296650412,10.66800343903869,10.664499479519762,10.624195610105856,10.615161071008934,10.616655178374424,10.49029334434348,,10.791180582379738,,10.632046065264463,#000000,0.25176717759016076,10.689422479779138,-1.4077390197227517,48.40359821104549,-9.165141463025705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9027431421446385,1.0087281795511225,False,False,False,False,-0.2558416742941071,-0.26301177348458965,False,False,False,False,-717396.0,-740904.5454483455,False,False,False,False,36803.61007548887,False,False,False,False
2025-09-08 18:00:00+00:00,10.335,10.385,10.315,10.375,44972.0,,,,,,,,,10.272557120574467,10.434226102026061,10.49640139969879,10.64779386025186,10.80368447717079,10.889389627663913,10.788497461585157,10.722177252232525,10.69035019870947,10.673477022309344,10.666803586228461,10.663396311836358,10.623315448814212,10.614338144472988,10.615848840389193,10.489966691577264,,10.788497461585157,,10.630763971596302,"rgba(38, 166, 154, 1.0)",0.24981393075648073,10.686960270696964,-1.2487705139272802,52.68855198409214,-5.651089084739091,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9027431421446384,1.00831255195345,False,False,False,False,-0.2464277783509381,-0.25471977591776385,False,False,False,False,-672424.0,-739842.8315654254,False,False,False,False,36930.25177974485,False,False,False,False
2025-09-08 19:00:00+00:00,10.37,10.41,10.355,10.37,104223.0,,,,,,,,,10.292593168115774,10.431267601079664,10.491044633449867,10.6391078223149,10.792985138524354,10.880988388899091,10.782688613089356,10.718441298917451,10.687211287179256,10.670786650576147,10.66423633263741,10.661035642886276,10.621450177706297,10.612598548809881,10.614142997798393,10.489329932655957,,10.782688613089356,,10.628119264665004,"rgba(38, 166, 154, 1.0)",0.24822964157198996,10.681887115246727,-1.256445899335824,55.225801977814605,-3.5273553402820497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9090153718321562,1.0016618196925635,False,False,False,False,-0.23122024497726013,-0.24297001044751199,False,False,False,False,-776647.0,-740413.4388279769,False,False,False,False,37973.550201764316,False,False,False,False
2025-09-09 14:00:00+00:00,10.575,10.685,10.495,10.595,38420.0,,,,,,,,,10.312113292018038,10.434337465652566,10.492699845563711,10.638550706630566,10.791135536693378,10.879245677139906,10.781696530059849,10.717935555496483,10.686858271945395,10.67052167742163,10.663999034566382,10.660824522786937,10.621366817261224,10.61254182687101,10.614083648183064,10.489544663368322,,10.781696530059849,,10.629215941978654,"rgba(38, 166, 154, 1.0)",0.2442077279989681,10.676379711023674,-0.3332397041260614,62.76524723848859,3.3436212875185305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9111654441727791,0.9861450692746536,False,False,False,False,-0.13626431508717315,-0.18961716276734258,False,False,False,False,-738227.0,-740379.5405515742,False,False,False,False,37980.47190406254,False,False,False,False
2025-09-09 15:00:00+00:00,10.6,10.62,10.55,10.585,10880.0,,,,,,,,,10.317065566460503,10.435149635239023,10.493127818328032,10.638373212089569,10.790600614563894,10.878744621473164,10.781407665194031,10.717785545493616,10.686751808411275,10.670440646319566,10.663925949199358,10.660759229072125,10.621338015644037,10.61252070784323,10.614061916754528,10.489601349442209,,10.781407665194031,,10.62947839384551,"rgba(38, 166, 154, 1.0)",0.24043498493768645,10.676491922983534,-0.3805266650660039,67.2305988478237,7.311482848919958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9110117838277123,0.9926859000406341,False,False,False,False,-0.13851737080144239,-0.16406726678439248,False,False,False,False,-749107.0,-740514.8500003869,False,False,False,False,37560.309548960795,False,False,False,False
2025-09-09 16:00:00+00:00,10.585,10.615,10.57,10.575,14385.0,,,,,,,,,10.32338280863559,10.43622189381279,10.493697762591195,10.638147607856794,10.789903312923201,10.878088508000321,10.78103027210632,10.717590211517168,10.686613688781799,10.670335831681067,10.663831562805164,10.660674968752186,10.621301748882793,10.612494522967939,10.614034879237943,10.489677501274606,,10.78103027210632,,10.62981419261418,"rgba(38, 166, 154, 1.0)",0.23681278955601354,10.676689749824842,-0.4294098727332031,69.60473819862935,9.52657927392363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311639549436797,0.9920734251147268,False,False,False,False,-0.13513830402027735,-0.1496027854023349,False,False,False,False,-763492.0,-740871.0848841019,False,False,False,False,37201.00242417071,False,False,False,False
2025-09-09 17:00:00+00:00,10.575,10.595,10.545,10.555,15978.0,,,,,,,,,10.329511780155276,10.437226260341461,10.494177083885537,10.637794819094838,10.789052384010441,10.877309256613163,10.780566259387227,10.717338134212241,10.686427559109925,10.670189648184,10.663697632761195,10.660554267679917,10.621236410530662,10.612441153869332,10.613981184297923,10.489743081855599,,10.780566259387227,,10.630077932249296,"rgba(38, 166, 154, 1.0)",0.23537554811120898,10.676580340713759,-0.5165376849438736,69.93062796751859,10.121218950398912,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179229480737019,0.9937185929648241,False,False,False,False,-0.14528502445967953,-0.14744390493100723,False,False,False,False,-779470.0,-741469.5176765964,False,False,False,False,36871.963626896744,False,False,False,False
2025-09-09 18:00:00+00:00,10.555,10.59,10.545,10.57,9482.0,,,,,,,,,10.333053562705313,10.437830276304371,10.494471742915298,10.637596577411323,10.788557913095119,10.87685356436679,10.780296079917418,10.71719219926276,10.686320396057933,10.670105831555407,10.663621003155738,10.660485276300262,10.621200001780664,10.612411760460123,10.613951539807308,10.48978366749731,,10.780296079917418,,10.630233212037071,"rgba(38, 166, 154, 1.0)",0.23397980585843922,10.676576360433199,-0.4554938407705085,70.55024928653111,11.243254439050034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9258322798145807,0.9882005899705015,False,False,False,False,-0.14641423627049813,-0.14692907060075266,False,False,False,False,-769988.0,-741911.6646893624,False,False,False,False,36447.31302803013,False,False,False,False
2025-09-09 19:00:00+00:00,10.565,10.64,10.565,10.63,28346.0,,,,,,,,,10.344881314133525,10.44019191957437,10.495847507849959,10.637377219072658,10.787381119628424,10.87568949112867,10.779656764616725,10.716884136831965,10.686118427754506,10.66996242433718,10.663496499413297,10.660376340065286,10.621180428260818,10.612410279058516,10.613947112544967,10.489971542391492,,10.779656764616725,,10.630960782916397,"rgba(38, 166, 154, 1.0)",0.23256730111852114,10.677513471579392,-0.20429987943652128,72.42902515766218,13.627977585535945,True,False,True,False,True,0.16227692279332118,0.0,0.0,0.0,0.0,0,0.930497051390059,0.9772535804549284,False,False,False,False,-0.1306376348213228,-0.13878335271103773,False,False,False,False,-741642.0,-741907.4838414652,False,False,False,False,36321.711275657566,False,False,False,False
2025-09-10 14:00:00+00:00,10.595,10.615,10.355,10.385,26462.0,,,,,,,,,10.348951967581755,10.440335625377534,10.495368583625138,10.635922080789552,10.785309042135339,10.87395898831612,10.77850001592661,10.716163307868065,10.685527790788667,10.669463483076514,10.66302366604209,10.659942473022534,10.620856142187902,10.612112481493831,10.613654100567915,10.489916501423611,,10.77850001592661,,10.630562890638949,"rgba(38, 166, 154, 0.75)",0.2316460487292955,10.675459689338417,-1.2538944261374065,63.08515633694272,22.144742632028752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9176029962546818,0.9783603828547649,False,False,False,False,-0.18390492095035868,-0.1613441368306982,False,False,False,False,-768104.0,-742313.6313788068,False,False,False,False,36168.847534949695,False,False,False,False
2025-09-10 15:00:00+00:00,10.385,10.465,10.34,10.415,18305.0,,,,,,,,,10.35043476653913,10.440046449700166,10.494708394373925,10.63468617106235,10.78369927913813,10.872643477425928,10.777595084939973,10.715582520227601,10.685042674345574,10.66904863872203,10.662628442160628,10.659578783501537,10.620573071960472,10.611849530042502,10.613395893498264,10.489833834650408,,10.777595084939973,,10.63008418826804,"rgba(38, 166, 154, 0.75)",0.2291493867359121,10.673776933808643,-1.1292935909397683,57.86332973684427,17.24818002283098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9169779991697801,0.9875466998754671,False,False,False,False,-0.2219141479596597,-0.19162914239517895,False,False,False,False,-749799.0,-742429.6836054919,False,False,False,False,35891.888658438846,False,False,False,False
2025-09-10 16:00:00+00:00,10.415,10.49,10.405,10.45,15833.0,,,,,,,,,10.352563005018432,10.440107558306972,10.494411756546715,10.633821250439224,10.78247056438718,10.871612791196762,10.776903431347636,10.715149441403343,10.684687031642529,10.668747685890489,10.662343061201813,10.659316736705922,10.620376407113646,10.611668707736053,10.613217984523528,10.489798220583276,,10.776903431347636,,10.629824727127719,"rgba(38, 166, 154, 0.75)",0.22691284988172117,10.672851686330596,-0.9821025404544441,55.54921817507798,14.998254559978278,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9275603663613655,0.9820982514571193,False,False,False,False,-0.2011103914478491,-0.19636976692151403,False,False,False,False,-733966.0,-742298.4637046315,False,False,False,False,35580.898136602584,False,False,False,False
2025-09-10 17:00:00+00:00,10.455,10.455,10.42,10.455,7789.0,,,,,,,,,10.353523480830606,10.440119218106311,10.494251530341772,10.633387304446115,10.781860404003309,10.87110161557876,10.776559077934564,10.714932921335043,10.68450877321243,10.66859658228773,10.66219967406157,10.659185012553365,10.620277016142365,10.611577180802811,10.613127953601438,10.489778612808822,,10.776559077934564,,10.629686647377937,"rgba(38, 166, 154, 0.75)",0.22254166529617725,10.672401279912474,-0.9769014697680917,54.179703598032035,13.42880908854562,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200336700336701,0.9966329966329966,False,False,False,False,-0.20571802166787795,-0.201043894294696,False,False,False,False,-726177.0,-742048.5185309163,False,False,False,False,35150.01599494983,False,False,False,False
2025-09-10 18:00:00+00:00,10.455,10.495,10.445,10.46,11475.0,,,,,,,,,10.355260177631171,10.440259837186415,10.494124637973975,10.632829639311591,10.78102716900921,10.87039171166833,10.776088491706654,10.714641915102831,10.68427199777875,10.668397360777686,10.662011257454992,10.65901219091884,10.620150075579291,10.611461197180267,10.613013694066726,10.489764253252902,,10.776088491706654,,10.629544100412478,"rgba(38, 166, 154, 0.75)",0.21844866632649132,10.67191212184257,-0.9700774346951051,53.457240313717605,12.280672140634593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9122733024040489,0.9953606073386758,False,False,False,False,-0.19077364437811173,-0.19590876933640386,False,False,False,False,-714702.0,-741624.5414994293,False,False,False,False,34782.96148340021,False,False,False,False
2025-09-10 19:00:00+00:00,10.455,10.49,10.405,10.48,28003.0,,,,,,,,,10.358981715236643,10.44049047879889,10.49372731294665,10.631416803837173,10.778958744255299,10.868634171896899,10.774915307195693,10.713910844870178,10.683674292875972,10.667892821757373,10.661533425856978,10.658573529826551,10.619824403653473,10.6111626895604,10.61271977306193,10.48971666985272,,10.774915307195693,,10.629133311592676,"rgba(38, 166, 154, 0.75)",0.21573156493223464,10.670677132757614,-0.8838629285311543,53.780333136140555,12.010705827521335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9063686208350907,0.9991564740615774,False,False,False,False,-0.2011103914478491,-0.19850958039212646,False,False,False,False,-686699.0,-740772.9827164924,False,False,False,False,34677.84580148703,False,False,False,False
2025-09-11 14:00:00+00:00,10.72,10.73,10.555,10.625,11406.0,,,,,,,,,10.363006267778754,10.441504901685217,10.49437072576842,10.631434060317634,10.778588211850511,10.868231873293231,10.774707715122066,10.713821208088648,10.683623695769672,10.667862303078556,10.661509686765013,10.658554042601537,10.619838198924914,10.611182924094711,10.61273829291078,10.48980722831721,,10.774707715122066,,10.62942383352293,"rgba(38, 166, 154, 1.0)",0.21259130523863362,10.671215947445322,-0.21739340371161905,58.41554862584459,12.010705827521335,True,False,True,False,True,0.6587441056517562,0.0,0.0,0.0,0.0,0,0.9117034568929614,0.9870887130362349,False,False,False,False,-0.11268562219298338,-0.15559760129255493,False,False,False,False,-675293.0,-739757.7891860041,False,False,False,False,34317.04199061126,False,False,False,False
2025-09-11 15:00:00+00:00,10.625,10.835,10.615,10.835,26186.0,,,,,,,,,10.375844013704324,10.445261135439528,10.497104741663904,10.632409487241755,10.778487650139292,10.867809256403628,10.774662912481494,10.713948336182229,10.683816073625785,10.66807230955009,10.661728720561214,10.658764193578417,10.62010440202147,10.611456526777005,10.613002248634988,10.490191311838618,,10.774662912481494,,10.630791457490233,"rgba(38, 166, 154, 1.0)",0.21201665751319138,10.673881250189238,0.7599343924226252,64.96968641225989,6.805516778577612,True,False,True,False,True,6.890826565391386,0.0,0.0,0.0,0.0,0,0.9172185430463577,0.982615894039735,False,False,False,False,-0.07587392408308269,-0.11573576268781881,False,False,False,False,-649107.0,-738352.3505939731,False,False,False,False,34190.97932409015,False,False,False,False
2025-09-11 16:00:00+00:00,10.835,10.85,10.72,10.78,21028.0,,,,,,,,,10.386115728964128,10.448416495560414,10.499436577147103,10.63331180064735,10.778510665025658,10.867541085104902,10.774686766612739,10.714096066466492,10.68401267641515,10.668279152558643,10.661941900705301,10.658967733053064,10.620350054724234,10.611707104945427,10.613244328507744,10.490523508840445,,10.774686766612739,,10.631946352829925,"rgba(38, 166, 154, 1.0)",0.2117088771134821,10.676027744938867,0.49110956743396167,67.08646275260779,8.922591455691133,True,False,True,False,True,5.096367979827061,0.0,0.0,0.0,0.0,0,0.9126213592233011,1.0092866188265093,False,False,False,False,-0.04923574525879116,-0.08248575397330499,False,False,False,False,-670135.0,-737294.7172514308,False,False,False,False,33986.90212526704,False,False,False,False
2025-09-11 17:00:00+00:00,10.785,10.795,10.75,10.775,11134.0,,,,,,,,,10.39121580846748,10.450014301362122,10.500612978984162,10.633753650790954,10.778497677624532,10.867383000397279,10.774684797904586,10.714162772158742,10.68410601095173,10.668378879498958,10.662045200345176,10.659066590929902,10.620471862690358,10.611831773213206,10.613364708089883,10.490693100644743,,10.774684797904586,,10.632517694628362,"rgba(38, 166, 154, 1.0)",0.21072307945789664,10.677048039860798,0.46483736091552924,68.28904962595085,10.331665429106557,True,False,True,False,True,4.9338840776376856,0.0,0.0,0.0,0.0,0,0.9015764806135492,1.0115040477204944,False,False,False,False,-0.05477836142567416,-0.06863205769948957,False,False,False,False,-681269.0,-736426.1014800909,False,False,False,False,33632.59356518539,False,False,False,False
