date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 18:00:00+00:00,10.775,10.8,10.755,10.775,9156.0,,,,,,,,,10.395345967740678,10.451329948497238,10.501584574921804,10.63412354795094,10.778493908271567,10.867257990501278,10.774687165757717,10.714220598743967,10.684185480076032,10.668463347905766,10.662132545028491,10.659150126113284,10.620574066858712,10.611936262656934,10.613465626132163,10.490834054420471,,10.774687165757717,,10.632986575723564,"rgba(38, 166, 154, 1.0)",0.21017260174086752,10.677871232608737,0.4621381026201411,69.09077420817957,11.503664665032481,True,False,True,False,True,4.9338840776376856,0.0,0.0,0.0,0.0,0,0.9022815325010763,1.0107619457597934,False,False,False,False,-0.052560930487871284,-0.060596494093680425,False,False,False,False,-681269.0,-735570.9526199345,False,False,False,False,33253.11149440732,False,False,False,False
2025-09-11 19:00:00+00:00,10.775,10.79,10.735,10.76,43659.0,,,,,,,,,10.413152767927293,10.45717775638937,10.505877392822496,10.635678464519875,10.778330334203016,10.8665686865713,10.77461340789279,10.71442898880842,10.684501389024557,10.668808731612033,10.662492903972423,10.659496189179952,10.62101292213574,10.612387484911704,10.6139010565806,10.491469093229908,,10.77461340789279,,10.634993598111343,"rgba(38, 166, 154, 1.0)",0.20965346783819094,10.681210394100248,0.375808741501769,68.86550028965272,11.79632351474504,True,False,True,False,True,4.430552469652277,0.0,0.0,0.0,0.0,0,0.8984946236559139,1.0034408602150537,False,False,False,False,-0.05921486017884323,-0.059905677136261826,False,False,False,False,-724928.0,-735405.9456025711,False,False,False,False,33414.44309914519,False,False,False,False
2025-09-12 14:00:00+00:00,10.77,10.915,10.76,10.82,59079.0,,,,,,,,,10.438982905536461,10.466489330450075,10.512995012900413,10.638859241110266,10.779022816257951,10.866263072843314,10.775047422279604,10.715121664248832,10.685308885865883,10.669621312129772,10.663317674606112,10.660279077889617,10.62189584248223,10.613278058573206,10.61476342518236,10.49254509769405,,10.775047422279604,,10.638361927503134,"rgba(38, 166, 154, 1.0)",0.20991004079183068,10.686726132676606,0.6349094441630979,70.04929004651909,13.47597833859431,True,False,True,False,True,6.19884031511252,0.0,0.0,0.0,0.0,0,0.902085994040017,0.9914857386121756,False,False,False,False,-0.025985767338575286,-0.042945722237418556,False,False,False,False,-665849.0,-734327.543345167,False,False,False,False,33812.343206135185,False,False,False,False
2025-09-12 15:00:00+00:00,10.825,10.825,10.79,10.805,20132.0,,,,,,,,,10.446556567576804,10.469347440987878,10.51516517705346,10.63978218009413,10.779144580706806,10.866085775504567,10.775129175449125,10.715305604809732,10.685535374084386,10.669853927178231,10.663555428536778,10.660505556382105,10.622159366183984,10.613545332432196,10.615022040397186,10.492883292222361,,10.775129175449125,,10.639348551224984,"rgba(38, 166, 154, 1.0)",0.20974065925362906,10.688246464685385,0.5566566622327179,70.00788541448229,14.010719354539873,True,False,True,False,True,5.683098026705874,0.0,0.0,0.0,0.0,0,0.9014989293361884,1.0077087794432549,False,False,False,False,0.009023655926989982,-0.016961033155214286,False,False,False,False,-685981.0,-733577.984533614,False,False,False,False,33600.24486185402,False,False,False,False
2025-09-12 16:00:00+00:00,10.805,10.89,10.805,10.865,40916.0,,,,,,,,,10.462901493174424,10.47579420630251,10.520168924771042,10.642142888406111,10.779802838050129,10.866009134039848,10.775537977467812,10.715866970101493,10.686169428811022,10.670484697803559,10.664192992084363,10.66110997123126,10.622827516877104,10.614216979502235,10.615672971111058,10.493670285255094,,10.775537977467812,,10.641660579686816,"rgba(38, 166, 154, 1.0)",0.20953236220406052,10.691840402649667,0.8264097990824693,71.32442708733191,15.804226717210938,True,False,True,False,True,7.434720110882736,0.0,0.0,0.0,0.0,0,0.9319787985865724,1.0017667844522968,False,False,False,False,0.029657101249609616,0.006348034047197665,False,False,False,False,-645065.0,-732205.6901997594,False,False,False,False,33713.66742213536,False,False,False,False
2025-09-12 17:00:00+00:00,10.865,10.955,10.825,10.935,37327.0,,,,,,,,,10.47853443443965,10.482268921741895,10.525294463760174,10.644767301465194,10.780808103644645,10.86622174644289,10.776152431406365,10.716566116511514,10.686921196131685,10.671217902607593,10.664928771886538,10.661805394766793,10.623569572507224,10.61495812640191,10.616392135574491,10.494487961954192,,10.776152431406365,,10.644055911327673,"rgba(38, 166, 154, 1.0)",0.21307962813917888,10.695562566881849,1.12369931940071,73.50116465822367,18.289356587304084,True,False,True,False,True,9.407930155645303,0.0,0.0,0.0,0.0,0,0.9240282685512368,0.9938162544169611,False,False,False,False,0.051608239403581835,0.02897813672538975,False,False,False,False,-607738.0,-730275.9585687553,False,False,False,False,33769.68808225729,False,False,False,False
2025-09-12 18:00:00+00:00,10.935,10.975,10.925,10.965,31074.0,,,,,,,,,10.492159148807207,10.48813196802348,10.530006684015463,10.647324587605127,10.78196473518625,10.86662292656488,10.776856299838787,10.717297606491446,10.687685686007574,10.671954591809937,10.665664731850825,10.66249970843954,10.624293572422015,10.615678107687042,10.617091353560655,10.495248793462945,,10.776856299838787,,10.646280031360824,"rgba(38, 166, 154, 1.0)",0.21824211697475918,10.699016194563452,1.2187556147437406,75.44907991657438,20.44832371414539,True,False,True,False,True,10.235084734320026,0.0,0.0,0.0,0.0,0,0.9390840373499334,0.9848821698532682,False,False,False,False,0.08268790752655475,0.05583302212597225,False,False,False,False,-576664.0,-727894.3778157514,False,False,False,False,33727.89446857889,False,False,False,False
2025-09-12 19:00:00+00:00,10.965,10.99,10.905,10.97,95462.0,,,,,,,,,10.529535158383533,10.505267470226942,10.543857654669305,10.654923596755623,10.785423851916631,10.867833017996636,10.778984404410869,10.719516995064565,10.690007228601008,10.674194029664367,10.667902485817764,10.664612279652234,10.626498109354934,10.617871004926345,10.619221462676768,10.497570487846845,,10.778984404410869,,10.652701202372775,"rgba(38, 166, 154, 1.0)",0.22321952189483302,10.708654998685661,1.170798141201416,76.83348152480579,22.02938860548481,True,False,True,False,True,10.37368606572139,0.0,0.0,0.0,0.0,0,0.9308817013735047,0.9831634913602125,False,False,False,False,0.08139014955878002,0.06861158584237613,False,False,False,False,-481202.0,-724069.6897876002,False,False,False,False,34685.01238379472,False,False,False,False
2025-09-15 14:00:00+00:00,11.055,11.06,10.97,10.995,20105.0,,,,,,,,,10.537542036599277,10.509126311666282,10.547024040700853,10.656752383477189,10.78635841377332,10.868237015646507,10.779559978831381,10.720083810849138,10.690588403193372,10.674749883932778,10.668456099206841,10.665134320675746,10.627033431223747,10.618401728509362,10.619737373187817,10.49811312980767,,10.779559978831381,,10.65418114758008,"rgba(38, 166, 154, 1.0)",0.22844700925168387,10.710865689286557,1.2437646334008554,78.20176474531459,23.57887172190469,True,False,True,False,True,11.07170094181716,0.0,0.0,0.0,0.0,0,0.9391802556192156,0.9735566328779197,False,False,False,False,0.11654034297825167,0.0925759644103139,False,False,False,False,-461097.0,-719992.5938219009,False,False,False,False,34458.96568016999,False,False,False,False
2025-09-15 15:00:00+00:00,10.995,11.02,10.885,11.005,20938.0,,,,,,,,,10.544944688070915,10.512778806051655,10.550005818486346,10.65843145529846,10.787156756814744,10.868540840933075,10.780056411696128,10.720593562868316,10.69111865840021,10.675260509819141,10.668965928106752,10.665615771309003,10.62753345225343,10.618898724370263,10.62022034919188,10.498634664058375,,10.780056411696128,,10.655547274858044,"rgba(38, 166, 154, 1.0)",0.23296150553914693,10.712858401926503,1.2540337829522046,79.29587188091524,24.864451798264767,True,False,True,False,True,11.35229081012286,0.0,0.0,0.0,0.0,0,0.9421378091872792,0.9779151943462897,False,False,False,False,0.08398594344289269,0.08828095392660329,False,False,False,False,-440159.0,-715654.0884913288,False,False,False,False,34249.338305283636,False,False,False,False
2025-09-15 16:00:00+00:00,11.005,11.005,10.95,10.985,28683.0,,,,,,,,,10.554912752978817,10.517796798109028,10.55411861878285,10.660775506436966,10.788298408454487,10.868994852145454,10.780767872622572,10.721316370763342,10.69186772735258,10.675980792795226,10.669684659350981,10.666294435330768,10.628236002268315,10.6195966100473,10.620898674684751,10.499362363587968,,10.780767872622572,,10.657431402856963,"rgba(38, 166, 154, 1.0)",0.23656165034598775,10.715594028593433,1.1388404291758272,78.38144286391898,24.864451798264767,True,False,True,False,True,10.585664389848127,0.0,0.0,0.0,0.0,0,0.9422043010752689,0.9982078853046594,False,False,False,False,0.12482302173730572,0.1065519878319545,False,False,False,False,-468842.0,-711827.5444837112,False,False,False,False,34163.03848659706,False,False,False,False
2025-09-15 17:00:00+00:00,10.985,11.005,10.98,11.005,11595.0,,,,,,,,,10.558966801798022,10.519866890160962,10.55582315282298,10.66176237749287,10.78879588065455,10.869204735255721,10.781077982581403,10.721626173291279,10.69218688623977,10.676286908536632,10.669989816183696,10.66658248340089,10.628532629825848,10.619890973792499,10.621184852939084,10.499666088458465,,10.781077982581403,,10.658215289589666,"rgba(38, 166, 154, 1.0)",0.23894499725190876,10.716732329820585,1.2064185209766412,78.27004942544153,24.864451798264767,True,False,True,False,True,11.163959849420138,0.0,0.0,0.0,0.0,0,0.9513513513513514,0.9891891891891891,False,False,False,False,0.13319369816245957,0.11987284299720705,False,False,False,False,-457247.0,-707880.5592979172,False,False,False,False,33813.14641703742,False,False,False,False
2025-09-15 18:00:00+00:00,11.005,11.005,10.975,10.995,14027.0,,,,,,,,,10.563717904159382,10.522321365455209,10.557844546884116,10.662930808196343,10.7893801300582,10.869447795970743,10.781443274933345,10.721993228697944,10.692565769354307,10.676650683216302,10.670352579241372,10.666925009351324,10.628885970749579,10.62024174775994,10.62152587136384,10.500029331278487,,10.781443274933345,,10.659141001041903,"rgba(38, 166, 154, 0.75)",0.2413213811683747,10.718067934478473,1.1475653925928155,77.2952291325725,24.864451798264767,True,False,True,False,False,10.771086930865813,0.0,0.0,0.0,0.0,0,0.9503161698283651,0.987353206865402,False,False,False,False,0.1317973273800719,0.12583508518863948,False,False,False,False,-471274.0,-704212.2405491122,False,False,False,False,33506.384457083346,False,False,False,False
2025-09-15 19:00:00+00:00,10.995,11.0,10.96,10.995,68805.0,,,,,,,,,10.58524835338096,10.533834459642735,10.567346047398184,10.668430511430884,10.792105056674721,10.870561934965284,10.7831606556325,10.723735191395464,10.694369345022084,10.678385471906939,10.672083538549773,10.6685604830168,10.630577592869953,10.62192210404775,10.62315961230351,10.501779307514038,,10.7831606556325,,10.663453729109474,"rgba(38, 166, 154, 0.75)",0.24422643089877175,10.724193386327489,1.1088341776765178,76.64534893732649,24.864451798264767,True,False,True,False,False,10.771086930865813,0.0,0.0,0.0,0.0,0,0.9528344671201816,0.9859410430839003,False,False,False,False,0.12621689542624026,0.12602599030743988,False,False,False,False,-471274.0,-700600.7949592035,False,False,False,False,34053.64981433787,False,False,False,False
2025-09-16 14:00:00+00:00,11.0,11.16,10.995,11.06,25708.0,,,,,,,,,10.59436265641984,10.538788831055724,10.571502920267909,10.67098695211102,10.793552538730093,10.871283823207301,10.784067259154185,10.724594087269294,10.69523678322614,10.679210451289936,10.672903184607122,10.669333427386967,10.631359074436553,10.622694897751511,10.62391157883163,10.502546613980316,,10.784067259154185,,10.665395942482846,"rgba(38, 166, 154, 0.75)",0.24853359118225637,10.727007029231334,1.33983084211934,78.03364839437904,24.864451798264767,True,False,True,False,False,12.693819047945471,0.0,0.0,0.0,0.0,0,0.959202175883953,0.9750679963735267,False,False,False,False,0.18101593503208543,0.15352096266976267,False,False,False,False,-445566.0,-696646.7671303786,False,False,False,False,33924.25989473573,False,False,False,False
2025-09-16 15:00:00+00:00,11.065,11.115,11.035,11.105,36601.0,,,,,,,,,10.60711132826874,10.545859626456046,10.57745893637137,10.67469045370545,10.795685244282973,10.872370488709832,10.785407608403544,10.725856320719974,10.696508414207573,10.680418738945066,10.674103171936713,10.670465083711791,10.632500467511383,10.62382310751086,10.625009579687008,10.503660995642015,,10.785407608403544,,10.668183097879396,"rgba(38, 166, 154, 1.0)",0.25394638364380934,10.731026041193495,1.4726492791133798,79.90086852428315,26.650255275197523,True,False,True,False,True,13.984158263768155,0.0,0.0,0.0,0.0,0,0.9592677345537759,0.9844393592677345,False,False,False,False,0.31605714619276665,0.23478905443126466,False,False,False,False,-408965.0,-692186.5846942486,False,False,False,False,33965.75974132898,False,False,False,False
2025-09-16 16:00:00+00:00,11.105,11.2,11.095,11.175,7433.0,,,,,,,,,10.609996032351342,10.547461184484382,10.5788200726972,10.675564444888991,10.796220895060749,10.872663748465124,10.785743117363893,10.726162514457648,10.69681309914944,10.680706552486033,10.674388369822825,10.670733752336892,10.632768163180373,10.624087054604447,10.625266566758505,10.503914620727082,,10.785743117363893,,10.668831886802183,"rgba(38, 166, 154, 1.0)",0.2618063550939332,10.731973666346622,1.6921909076440316,82.26313739095929,28.933623875041135,True,False,True,False,True,15.926063907059678,0.0,0.0,0.0,0.0,0,0.9947718631178709,0.9752851711026617,False,False,False,False,0.3428281801640133,0.28880861729763896,False,False,False,False,-401532.0,-687680.3120633301,False,False,False,False,33554.39912518434,False,False,False,False
2025-09-16 17:00:00+00:00,11.175,11.225,11.13,11.165,13888.0,,,,,,,,,10.61546739197328,10.55051243171759,10.581419045133826,10.677245244046846,10.797263550713458,10.873242124506808,10.78639646263886,10.72675555292632,10.69740189365135,10.681262177267207,10.674938722077714,10.671252134581929,10.633283488822647,10.624594931075315,10.62576110133253,10.504400058567919,,10.78639646263886,,10.6700747694396,"rgba(38, 166, 154, 1.0)",0.2688837955241978,10.733790413837966,1.6037023924084985,82.91378173568174,29.60188815515525,True,False,True,False,True,15.50616998514501,0.0,0.0,0.0,0.0,0,0.9980961446930036,0.969062351261304,False,False,False,False,0.34282818233193646,0.3158183998147877,False,False,False,False,-415420.0,-683459.2219538211,False,False,False,False,33249.49371239079,False,False,False,False
2025-09-16 18:00:00+00:00,11.165,11.165,11.135,11.145,5972.0,,,,,,,,,10.617683621701477,10.551763075020673,10.582482752055318,10.677928274626385,10.797680446547162,10.873469486834985,10.786658623697294,10.726995834028436,10.697641358799684,10.68148859797634,10.675163154483098,10.67146363333719,10.63349453867352,10.624803098528643,10.625963786110331,10.504600792750393,,10.786658623697294,,10.670580067198184,"rgba(38, 166, 154, 0.75)",0.275976154473246,10.734522934858893,1.4873642468298827,81.46908521155235,29.60188815515525,True,False,True,False,False,14.661164569802619,0.0,0.0,0.0,0.0,0,1.0076960076960078,0.9682539682539683,False,False,False,False,0.32313151576663796,0.31947495779071283,False,False,False,False,-421392.0,-679396.1642491107,False,False,False,False,32826.58683312892,False,False,False,False
2025-09-16 19:00:00+00:00,11.145,11.155,11.09,11.1,20824.0,,,,,,,,,10.624792823374886,10.55584195848798,10.585944141510339,10.680126868208037,10.798988967572965,10.874163564935968,10.787485822344347,10.727765425745307,10.69841276320619,10.68222014877245,10.6758890612855,10.672148203994842,10.634181545849037,10.62548153914638,10.62662428671407,10.505263569044644,,10.787485822344347,,10.67220816813706,"rgba(38, 166, 154, 0.75)",0.28135571086444855,10.736855101740426,1.290696738103636,76.71192376445254,30.36820518733387,True,False,True,False,False,12.779548173785066,0.0,0.0,0.0,0.0,0,0.9961464354527939,0.970616570327553,False,False,False,False,0.30367428052696555,0.3115746191588392,False,False,False,False,-442216.0,-675718.9524002873,False,False,False,False,32640.500215561024,False,False,False,False
2025-09-17 14:00:00+00:00,11.195,11.295,11.16,11.295,39978.0,,,,,,,,,10.641492606836293,10.565360470412788,10.594128645397387,10.685577582352062,10.802531414324209,10.876225631890335,10.789712055824253,10.729746478011227,10.700363081570801,10.684053628662701,10.677702354873404,10.673855376735832,10.63586376157632,10.627136512709557,10.628236469767526,10.506812771411965,,10.789712055824253,,10.676174927647292,"rgba(38, 166, 154, 0.75)",0.2924316659995672,10.742661814885292,1.8887769326442427,78.06589239092432,30.36820518733387,True,False,True,False,False,18.06299514408366,0.0,0.0,0.0,0.0,0,0.9914529914529915,0.9558404558404558,False,False,False,False,0.342828185676876,0.3272014024178576,False,False,False,False,-402238.0,-671478.9376343914,False,False,False,False,32754.25990214147,False,False,False,False
2025-09-17 15:00:00+00:00,11.295,11.38,11.285,11.355,6817.0,,,,,,,,,10.644659668620974,10.56716751263304,10.595692916883817,10.686643191344416,10.80325030062136,10.876659119543763,10.790163341534226,10.730140964384502,10.700748502492948,10.684414620734623,10.678058858464615,10.674190792158148,10.636191596840872,10.627458492177784,10.628550217759312,10.507108209418755,,10.790163341534226,,10.676943644100822,"rgba(38, 166, 154, 1.0)",0.30491243758593684,10.773983445598983,1.9055193648414661,79.7716332830337,30.36820518733387,True,False,True,False,True,19.541566716699368,0.0,0.0,0.0,0.0,0,1.0033050047214354,0.9475920679886684,False,False,False,False,0.3428281917805071,0.33501479709918236,False,False,False,False,-395421.0,-667198.969609052,False,False,False,False,32352.131841643153,False,False,False,False
2025-09-17 16:00:00+00:00,11.355,11.37,11.3,11.305,4781.0,,,,,,,,,10.646816212909577,10.56840533227654,10.596764055709516,10.687371361664205,10.803739276653598,10.876952829844827,10.790470780197978,10.73041052992553,10.701012198354043,10.684661772780137,10.678302997371611,10.674420534107606,10.636416440720799,10.627679384063521,10.628765459372287,10.507311556091235,,10.790470780197978,,10.677468795127687,"rgba(38, 166, 154, 1.0)",0.31513391976648697,10.774432573409985,1.6836252567897574,77.99378008182185,30.36820518733387,True,False,True,False,True,17.498994480133266,0.0,0.0,0.0,0.0,0,1.0066413662239089,0.954459203036053,False,False,False,False,0.3428281919126482,0.33892149450591524,False,False,False,False,-400202.0,-663059.4817081364,False,False,False,False,31924.672433245585,False,False,False,False
2025-09-17 17:00:00+00:00,11.305,11.31,11.245,11.26,5459.0,,,,,,,,,10.649069588539755,10.56971447211217,10.597893963733375,10.688131392028078,10.804239465147782,10.877247857553387,10.790786403181349,10.730690442778613,10.701287305501305,10.684920255776486,10.678558561817542,10.674661169383977,10.636653119856732,10.627912152636945,10.628992248272407,10.507528480026801,,10.790786403181349,,10.678017929896669,"rgba(38, 166, 154, 0.75)",0.32355655896125823,10.774223635982041,1.5013646009139439,74.4214694032917,28.81411122596097,True,False,True,False,False,15.69939664820965,0.0,0.0,0.0,0.0,0,1.000951022349025,0.9576795054683784,False,False,False,False,0.30729540492659246,0.32310844971625385,False,False,False,False,-405661.0,-659068.8075731265,False,False,False,False,31514.35193040457,False,False,False,False
2025-09-17 18:00:00+00:00,11.26,11.32,11.225,11.255,5634.0,,,,,,,,,10.651359681424571,10.571050890581782,10.599047508686596,10.688907012932455,10.804749058198079,10.877548026830071,10.791108327855067,10.730976358176783,10.701568467306519,10.685184515145972,10.678819866618978,10.674907237238697,10.6368952795291,10.628150342243593,10.629224319988124,10.507750764794187,,10.791108327855067,,10.67857797859691,"rgba(38, 166, 154, 0.75)",0.33141740373055084,10.774436385492193,1.4500252826146582,71.77345474212508,26.42443888331816,True,False,True,False,False,15.499770538909534,0.0,0.0,0.0,0.0,0,0.99667616334283,0.9582146248812914,False,False,False,False,0.304242012827518,0.3136752312718859,False,False,False,False,-411295.0,-655227.3531921478,False,False,False,False,31113.106164041707,False,False,False,False
2025-09-17 19:00:00+00:00,11.255,11.345,11.25,11.335,30586.0,,,,,,,,,10.664356776722205,10.57866400348878,10.605643112980331,10.693394804547648,10.807753768816863,10.879350129280112,10.793006987351651,10.732648365832022,10.703206652606578,10.686721553244466,10.68033867535177,10.67633709641885,10.638296915120279,10.62952788472154,10.63056670126919,10.509024016305984,,10.793006987351651,,10.681802340253642,"rgba(38, 166, 154, 0.5)",0.34093085346863283,10.779274423607871,1.6300243018142053,71.97700115071646,26.42443888331816,False,False,True,False,False,17.563692918256095,0.0,0.0,0.0,0.0,0,0.9995276334435521,0.9518186112423239,False,False,False,False,0.31956536621240383,0.31662029874214487,False,False,False,False,-380709.0,-650971.2546930447,False,False,False,False,31104.93397545191,False,False,False,False
2025-09-18 14:00:00+00:00,11.235,11.255,11.11,11.12,26161.0,,,,,,,,,10.672611219251806,10.583756604516987,10.610020413272856,10.696271076706706,10.809544869856648,10.880352813936852,10.794157180022736,10.733705373438953,10.704260033473329,10.687718782689926,10.6813272958392,10.677269897409849,10.639227422730654,10.63044584337451,10.631460928590977,10.50990877094106,,10.794157180022736,,10.683877407878315,"rgba(38, 166, 154, 0.5)",0.3451733733323896,10.779749405696943,0.9857382422583525,63.72654575021211,19.015983040314552,False,True,True,False,False,9.52336273464843,0.0,0.0,0.0,0.0,0,0.9800185873605947,0.953531598513011,False,False,False,False,0.2501538120965411,0.28338705541934295,False,False,False,False,-406870.0,-647186.7391164083,False,False,False,False,31028.283836297614,False,False,False,False
2025-09-18 15:00:00+00:00,11.125,11.17,11.015,11.025,13252.0,,,,,,,,,10.675924567611348,10.585898668693153,10.611847462859696,10.697430298495197,10.810210866076774,10.880693395318705,10.794592439163415,10.73412456026818,10.704685218824553,10.688124945397899,10.681731264798113,10.677651886448782,10.639615033192403,10.630829602180405,10.631834640371613,10.510293128228952,,10.794592439163415,,10.684717998620574,"rgba(38, 166, 154, 0.5)",0.34773041489269396,10.779517757325026,0.7059556258566787,55.90713530409208,12.175767372701756,False,True,True,False,False,6.337810306039767,0.0,0.0,0.0,0.0,0,0.9715204409738172,0.9600367478180982,False,False,False,False,0.1974637553543871,0.24042540538686502,False,False,False,False,-420122.0,-643666.3555642159,False,False,False,False,30752.682536510052,False,False,False,False
2025-09-18 16:00:00+00:00,11.025,11.075,10.985,11.075,13153.0,,,,,,,,11.044999999999998,10.678953787557802,10.587897314919784,10.613548396053368,10.698497042386622,10.81080523954589,10.88098574289265,10.794983998347341,10.734508692314705,10.705077438392069,10.688500885741247,10.682105623200101,10.678006176419338,10.639976751747184,10.631188187280353,10.632183803693492,10.510657076619813,,10.794983998347341,,10.706639773947751,#000000,0.3509186399892368,10.794249110055334,0.8000455317884395,52.291638250324596,9.29775939981127,False,True,False,False,False,7.7000177931556095,0.0,0.0,0.0,0.0,0,0.9673112338858195,0.9779005524861878,False,False,False,False,0.16151656430443645,0.20097098484565074,False,False,False,False,-406969.0,-639996.6291213598,False,False,False,False,30479.819241370362,False,False,False,False
2025-09-18 17:00:00+00:00,11.07,11.17,11.065,11.135,16593.0,,,,,,,,11.088696127210381,10.683507820641568,10.590821847396809,10.616061366318874,10.70013559986267,10.811800154187013,10.881528505018148,10.795630441506127,10.735113854166487,10.705684677348343,10.689077981674734,10.682678495994246,10.678547344577787,10.640520230147821,10.631725135484203,10.632706868834076,10.511182709383347,,10.795630441506127,,10.710318774103095,#000000,0.35451654683806466,10.797415984491064,0.9522376840230731,51.670989618872525,8.930923797286212,False,True,False,False,False,9.296159836501975,0.0,0.0,0.0,0.0,0,0.9725836431226764,0.979089219330855,False,False,False,False,0.21197979782452453,0.20647539133508763,False,False,False,False,-390376.0,-636126.5418481604,False,False,False,False,30264.51971824834,False,False,False,False
2025-09-18 18:00:00+00:00,11.135,11.185,11.135,11.165,16271.0,,,,,,,,11.114497540763919,10.688265126986892,10.593862987304764,10.6186860321851,10.701874565137413,10.812888920956377,10.882142379681094,10.796335735164318,10.73576386051275,10.70633291869254,10.689692215730311,10.683287551623595,10.679122360119457,10.641094194847122,10.632291494852113,10.633258693030497,10.511729488714792,,10.796335735164318,,10.713007415664885,#000000,0.3585314390577158,10.800160119381522,1.0175952256163128,52.11820962417853,8.930923797286212,False,True,False,False,False,10.08169867810254,0.0,0.0,0.0,0.0,0,0.9787735849056602,0.9778301886792452,False,False,False,False,0.2368641172689652,0.2216697543020264,False,False,False,False,-374105.0,-632064.1923621424,False,False,False,False,30047.565924166967,False,False,False,False
2025-09-18 19:00:00+00:00,11.165,11.215,11.15,11.205,25345.0,,,,,,,,11.141313070448325,10.69592219178082,10.598769279161507,10.622935222331483,10.704722683356353,10.814708117834726,10.883189642059083,10.797513743639701,10.736839520132436,10.707401611669072,10.690703067604908,10.68428919346576,10.680067760334556,10.642034257650671,10.63321838244965,10.634161935622814,10.512616416411817,,10.797513743639701,,10.716494476232569,"rgba(38, 166, 154, 0.5)",0.3625255753637206,10.804197585344227,1.1055838315783646,53.55179366903282,8.930923797286212,False,True,True,False,False,11.120779147464724,0.0,0.0,0.0,0.0,0,0.9825718323127649,0.9576071596796984,False,False,False,False,0.2501538120965411,0.23591178319928374,False,False,False,False,-348760.0,-627671.8793022642,False,False,False,False,29974.65792534267,False,False,False,False
2025-09-19 14:00:00+00:00,11.065,11.15,11.04,11.095,28453.0,,,,,,,,11.128111189033044,10.702644273660416,10.603312172262417,10.626844149217387,10.707262487119404,10.816217888842736,10.883995453031106,10.798509764845186,10.737789148311856,10.708360677050946,10.691618028458546,10.685198604221045,10.680927982151553,10.642903470197876,10.634078351216584,10.634999744206121,10.51347009247603,,10.798509764845186,,10.71742608684131,#000000,0.3644831957717721,10.80516274124573,0.7952006076454534,51.0623347625945,7.885743870335787,False,True,False,False,False,7.418955225807473,0.0,0.0,0.0,0.0,0,0.9669767441860465,0.9576744186046512,False,False,False,False,0.19891157171569346,0.2174116774574886,False,False,False,False,-377213.0,-623788.795902229,False,False,False,False,29951.066329600922,False,False,False,False
