date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-19 15:00:00+00:00,11.095,11.125,11.04,11.075,30256.0,,,,,,,,11.116919977038181,10.709284312682069,10.607907949873018,10.630799451458751,10.709824128950695,10.817720162029582,10.884785189499873,10.799508395727468,10.738751270921199,10.709335958933156,10.692550425106466,10.686125999152964,10.681805814608401,10.643793564754368,10.634959661550702,10.635858364988662,10.514351778291509,,10.799508395727468,,10.718487200327473,#000000,0.365966177731286,10.806270164920196,0.734302379377584,48.8478839748769,5.519763356713547,False,True,False,False,False,6.766881834825799,0.0,0.0,0.0,0.0,0,0.9675925925925924,0.9601851851851853,False,False,False,False,0.19168059037251636,0.20454613391500248,False,False,False,False,-407469.0,-620435.0006169231,False,False,False,False,29955.793983405558,False,False,False,False
2025-09-19 16:00:00+00:00,11.075,11.145,11.075,11.145,9005.0,,,,,,,,11.117227319355363,10.711432753782162,10.609377931661784,10.632071318087748,10.710664810068346,10.818234486773905,10.885068915323576,10.799848196865959,10.739071417173507,10.709657759871817,10.692856817936915,10.686430286178156,10.68209359661804,10.644083019343935,10.635245785836055,10.636137188212302,10.514632952855216,,10.799848196865959,,10.719066738584987,#000000,0.36844117698881723,10.806974193612838,0.9174485033127042,49.67833246041542,5.519763356713547,False,True,False,False,False,8.641899181994653,0.0,0.0,0.0,0.0,0,0.9687936655798788,0.968793665579879,False,False,False,False,0.20761600274070827,0.2060810683278554,False,False,False,False,-398464.0,-616993.5897546452,False,False,False,False,29630.975472034926,False,False,False,False
2025-09-19 17:00:00+00:00,11.14,11.155,11.115,11.145,8916.0,,,,,,,,11.118498882822495,10.71362355001976,10.610872203303341,10.633366785513145,10.711527424773395,10.818769893343331,10.885368910002967,10.80020132162995,10.739401657768267,10.709988754727721,10.693171526011454,10.686742668192247,10.6823889531226,10.644379257346115,10.635538446476787,10.63642240626178,10.514918728633914,,10.80020132162995,,10.719716551173486,#000000,0.3704211384624586,10.807786377623048,0.9103519949662048,50.23196478410777,5.519763356713547,False,True,False,False,False,8.641899181994653,0.0,0.0,0.0,0.0,0,0.9770276605719644,0.9639006094702299,False,False,False,False,0.2221933050725496,0.2141371867002025,False,False,False,False,-398464.0,-613605.5340995345,False,False,False,False,29309.81306161578,False,False,False,False
2025-09-19 18:00:00+00:00,11.15,11.15,11.1,11.105,8901.0,,,,,,,,11.118489490714477,10.715686403467329,10.612299318234122,10.634602515686538,10.712344932634043,10.81926927495908,10.88564406947067,10.800532309901406,10.739714297203722,10.710303278446414,10.69347116607008,10.687040301775854,10.68267051423368,10.64466268291912,10.63581866704609,10.636695488200054,10.51519461825042,,10.800532309901406,,10.720261137012537,#000000,0.37160533166590426,10.808454240346673,0.798012661239047,49.187391085183116,4.819279598498717,False,True,False,False,False,7.296347351371768,0.0,0.0,0.0,0.0,0,0.978912839737582,0.9550140581068416,False,False,False,False,0.2163515620325258,0.21524437436636415,False,False,False,False,-407365.0,-610408.0064390766,False,False,False,False,28993.397355234138,False,False,False,False
2025-09-19 19:00:00+00:00,11.105,11.145,11.085,11.14,37129.0,,,,,,,,11.119416432157179,10.724173247692153,10.618224687511129,10.63974253028801,10.715761447817584,10.82136905480411,10.886809387388285,10.80192718034255,10.741030022903322,10.711626064458926,10.69473117734585,10.68829175639772,10.683854520445744,10.645853738528722,10.636996135521944,10.637843063480291,10.516352246585601,,10.80192718034255,,10.72258839374524,#000000,0.3731145031118956,10.811364659399363,0.8807895106186243,49.817101965155345,4.819279598498717,False,True,False,False,False,8.255034784356575,0.0,0.0,0.0,0.0,0,0.97981220657277,0.9563380281690143,False,False,False,False,0.21052432330389997,0.21288434883513208,False,False,False,False,-370236.0,-606684.4094400211,False,False,False,False,29119.530729571594,False,False,False,False
2025-09-22 14:00:00+00:00,11.09,11.13,11.05,11.08,9291.0,,,,,,,,11.117919832966905,10.72605193597073,10.619579915521951,10.640915633418913,10.71653139948745,10.82182671314894,10.887054277674313,10.802234737984143,10.741326411589032,10.711926386718863,10.695018447542267,10.688577493347301,10.684125170075305,10.646128040191508,10.63726774369735,10.638107757420492,10.516623779971148,,10.802234737984143,,10.723012686866271,"rgba(239, 83, 80, 1.0)",0.37336433671138486,10.811867737882901,0.7181517776411748,48.08043732636631,3.0127452603075255,False,True,False,True,False,6.242672061203592,0.0,0.0,0.0,0.0,0,0.9733395696913004,0.9565014031805426,False,False,False,False,0.1960167557742449,0.2044505523046885,False,False,False,False,-379527.0,-603162.5891386254,False,False,False,False,28812.111648492966,False,False,False,False
2025-09-22 15:00:00+00:00,11.08,11.215,11.07,11.165,9389.0,,,,,,,,11.119335901872104,10.728260731520992,10.621126115147632,10.64226241935488,10.717438812387412,10.822397812566045,10.887379467645747,10.802613920335462,10.741680245222733,10.712280597611667,10.695355195594635,10.688911700242953,10.684441278612569,10.646444689232371,10.637580517898064,10.638412648689663,10.51692837205443,,10.802613920335462,,10.723697083881728,#000000,0.37421723709704385,10.812757702765612,0.941277585091682,50.023937719085,3.0127452603075255,False,True,False,False,False,8.564022388063222,0.0,0.0,0.0,0.0,1,0.9754060324825987,0.9498839907192577,False,False,False,False,0.22658440394795892,0.2155174781263237,False,False,False,False,-370138.0,-599549.8048108948,False,False,False,False,28510.97813456284,False,False,False,False
2025-09-22 16:00:00+00:00,11.165,11.215,11.15,11.205,4368.0,,,,,,,,11.120757843092091,10.729377213124614,10.621896550708447,10.64293572221573,10.71789858796155,10.822695183422846,10.887553481134718,10.802810323724072,10.74186075420217,10.712460231244577,10.695525457908806,10.689080490692312,10.684600816855344,10.64660355783197,10.63773724688526,10.638565448813008,10.51707892327445,,10.802810323724072,,10.724084578417175,"rgba(38, 166, 154, 0.5)",0.3753262844776856,10.813276141874601,1.043688849744517,52.57413686294955,3.0127452603075255,False,True,True,False,True,9.623899944618351,0.0,0.0,0.0,0.0,1,0.9990588235294118,0.947294117647059,False,False,False,False,0.2501538120965411,0.2328356451114324,False,False,False,False,-365770.0,-595925.3117130514,False,False,False,False,28136.668396042485,False,False,False,False
2025-09-22 17:00:00+00:00,11.205,11.22,11.19,11.205,7750.0,,,,,,,,11.12366184058358,10.731408995918144,10.623294343134784,10.644158920350277,10.718738003970005,10.823243114922949,10.887877023611317,10.803171787236447,10.742191375975237,10.712788617898065,10.695836415732451,10.689388649899998,10.684892026518497,10.646892979393572,10.638022654213522,10.638843717801727,10.517351826307134,,10.803171787236447,,10.724809546674571,"rgba(38, 166, 154, 0.5)",0.37494602614580075,10.814254825643335,1.042137126703993,54.27426962552592,-0.3554717467909114,False,True,True,False,True,9.623899944618351,0.0,0.0,0.0,0.0,1,1.0018885741265344,0.93342776203966,False,False,False,False,0.2635306438389691,0.24818314447520076,False,False,False,False,-365770.0,-592357.0123066475,False,False,False,False,27820.59601780927,False,False,False,False
2025-09-22 18:00:00+00:00,11.205,11.215,11.19,11.215,4845.0,,,,,,,,11.125412905754033,10.732674832270783,10.62416728359087,10.644923180033647,10.719263099886224,10.823586355330775,10.888080016296863,10.803398366264526,10.742398571697548,10.712994384562956,10.696031257475571,10.68958173428786,10.68507449687383,10.647074302060844,10.63820145804491,10.639018053663625,10.517522737993549,,10.803398366264526,,10.725259002122849,"rgba(38, 166, 154, 0.5)",0.37382924752661006,10.814862879709661,1.0703740355731686,55.7630380786636,1.2041168837194718,False,True,True,False,True,9.894270524418456,0.0,0.0,0.0,0.0,1,1.0037950664136621,0.9326375711574953,False,False,False,False,0.2620398508151829,0.2551114976451918,False,False,False,False,-360925.0,-588768.9190925909,False,False,False,False,27464.38522683548,False,False,False,False
2025-09-22 19:00:00+00:00,11.215,11.235,11.19,11.195,34047.0,,,,,,,,11.135903314979979,10.741383482632704,10.630228732131094,10.65023579969928,10.722921439938938,10.825981165147667,10.889499236674377,10.804983443556967,10.74384938925353,10.714435535410455,10.697396277094876,10.690934530568759,10.686353169922414,10.648345195149922,10.639454791792552,10.640240141564428,10.518721389935829,,10.804983443556967,,10.728286296203164,"rgba(38, 166, 154, 0.5)",0.3720232241128028,10.841235548574867,0.9509203417845419,55.70544780920188,1.3684493486278768,False,True,True,False,True,9.18375651737831,0.0,0.0,0.0,0.0,0,1.0,0.9339039467427486,False,False,False,False,0.2680099300570283,0.26156071385111,False,False,False,False,-394972.0,-585764.3156958065,False,False,False,False,27566.441269830277,False,False,False,False
2025-09-23 14:00:00+00:00,11.045,11.045,10.975,11.0,11864.0,,,,,,,,11.130339464733261,10.74307108609067,10.631588781579264,10.651406563819908,10.723661627571955,10.826373911139648,10.889680833321137,10.80525930054934,10.744135265128673,10.714732502216092,10.697684092635923,10.691222102075951,10.686626561505632,10.648628542267257,10.639736693898127,10.640514827466683,10.51901694841554,,10.80525930054934,,10.728451712024416,"rgba(239, 83, 80, 1.0)",0.3670688253209854,10.838727244501985,0.4393529070658311,48.80385095253513,3.5154986103559693,False,True,False,True,False,2.712842934714434,0.0,0.0,0.0,0.0,0,0.9887376818395118,0.9436884091975599,False,False,False,False,0.15010458769032659,0.2058326507707183,False,False,False,False,-406836.0,-582990.233281918,False,False,False,False,27322.99256797244,False,False,False,False
2025-09-23 15:00:00+00:00,10.995,11.04,10.94,10.985,5307.0,,,,,,,,11.127656402606542,10.74376703162269,10.632164400818274,10.651900885800448,10.72397011128973,10.826531233538244,10.889749181347064,10.80537124260751,10.74425402576264,10.714856816037921,10.697805036067717,10.691343102579921,10.68674170704813,10.648748661346453,10.639856360687057,10.640631421008539,10.51914407556687,,10.80537124260751,,10.728499511513867,"rgba(239, 83, 80, 1.0)",0.36080968755098075,10.837857476182373,0.40781200975053006,43.84045012848544,-0.9002525513636073,False,True,False,True,False,2.246776063541297,0.0,0.0,0.0,0.0,0,0.984543325526932,0.9451990632318502,False,False,False,False,0.1387312874204397,0.172281969095579,False,False,False,False,-412143.0,-580341.4389674696,False,False,False,False,26981.65934986434,False,False,False,False
2025-09-23 16:00:00+00:00,10.985,11.01,10.935,10.935,16893.0,,,,,,,,11.11814516056812,10.745702646934767,10.633839601631166,10.653333070545541,10.724842562487964,10.826942649282017,10.88990376737976,10.805671621924636,10.744587497386215,10.715210855648795,10.698151868952195,10.691690927874708,10.68707326987878,10.64909859901644,10.640205805590803,10.640971835883793,10.51952387356213,,10.805671621924636,,10.72852327144399,"rgba(239, 83, 80, 1.0)",0.35438307008146736,10.835435914529567,0.2809504569378698,39.352290311589925,-4.799472495484338,False,True,False,True,False,0.702523039648014,0.0,0.0,0.0,0.0,0,0.9858356940509915,0.9532577903682721,False,False,False,False,0.12880891872645356,0.15054544391101626,False,False,False,False,-429036.0,-577995.618208284,False,False,False,False,26825.24602661063,False,False,False,False
2025-09-23 17:00:00+00:00,10.935,10.945,10.85,10.885,12748.0,,,,,,,,11.108915918468995,10.746693217019176,10.63483638654058,10.65417201807546,10.725311241818622,10.827096725148303,10.88990945293287,10.80579994028329,10.744760793970338,10.715404771349467,10.698346510906578,10.691887741973941,10.687261958377588,10.649305638825021,10.640414135153694,10.641174662769474,10.519766735410839,,10.80579994028329,,10.728297520530836,"rgba(239, 83, 80, 1.0)",0.34650082224985523,10.833320287831846,0.14914744453589937,35.29673988725676,-8.306475846525352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971212836243511,0.9594148183105239,False,False,False,False,0.08654450477730884,0.11854497434416256,False,False,False,False,-441784.0,-575883.8101740471,False,False,False,False,26606.99415022907,False,False,False,False
2025-09-23 18:00:00+00:00,10.89,10.9,10.84,10.86,13821.0,,,,,,,,11.098593185239997,10.747559666543523,10.635797859895893,10.654974297580411,10.725736254431213,10.827196036512358,10.889867752622559,10.805896382576725,10.744914580751939,10.71558309498171,10.698528297615496,10.692072499220298,10.687439717135724,10.649505223210564,10.640615839398583,10.641370977424343,10.520010912456437,,10.805896382576725,,10.727980151623399,"rgba(239, 83, 80, 1.0)",0.33764423677983424,10.831198187091747,0.0853022494414231,32.08754281297956,-11.099554457116575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974893415442918,0.9597347228801517,False,False,False,False,0.07113235417747499,0.09483866426081877,False,False,False,False,-455605.0,-574019.0224194108,False,False,False,False,26408.76168278366,False,False,False,False
2025-09-23 19:00:00+00:00,10.86,10.875,10.795,10.795,23696.0,,,,,,,10.821666666666669,11.079738938803187,10.748466042712622,10.637110156596144,10.656046376645595,10.72622823528851,10.827172345697313,10.889658609242852,10.805939107813499,10.745080227088227,10.715797081370605,10.698755886764255,10.69230694750305,10.687667350191429,10.649775826574169,10.640892147983712,10.64163969416736,10.520374512576165,,10.805939107813499,,10.732462008538075,"rgba(239, 83, 80, 1.0)",0.3289592515634656,10.828326279487264,-0.10130822990650742,28.747818987826758,-14.111506192191221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972182932578972,0.9542668552569543,False,False,True,False,0.05156460845600709,0.07320163635841292,False,False,False,False,-479301.0,-572550.525947792,False,False,False,False,26366.703362120348,False,False,True,False
2025-09-24 14:00:00+00:00,11.13,11.15,11.065,11.145,9130.0,,,,,,,10.904643067487156,11.080768091474392,10.750208658800823,10.638420211550507,10.657193226435801,10.727004795047826,10.827654955163114,10.889930445711277,10.806266600384854,10.74539173188774,10.716110984607928,10.699055650143022,10.692604858762184,10.687949659823268,10.650060426675196,10.641173705803071,10.641914237518641,10.52065285959701,,10.806266600384854,,10.737611342604103,"rgba(239, 83, 80, 0.75)",0.31973642016258463,10.833644145803346,0.9737891418135305,38.45492574293027,-19.580606897412835,False,True,False,True,True,6.362753918923179,0.0,0.0,0.0,0.0,0,0.9720823798627001,0.9418764302059497,False,False,False,False,0.2061631428312854,0.13968238959484916,False,False,False,False,-470171.0,-570963.2464757331,False,False,False,False,26099.46765107972,False,False,False,False
2025-09-24 15:00:00+00:00,11.14,11.16,11.05,11.085,15812.0,,,,,,,10.967610921501707,11.081512740973896,10.75301370807729,10.640570999160547,10.659073708877658,10.728268727567311,10.828425353789134,10.890355523842457,10.80679310491333,10.745898863639836,10.716624371450713,10.699547124529627,10.69309371667081,10.68841323790944,10.65052981645184,10.641638516822006,10.642367452409257,10.521116905778825,,10.80679310491333,,10.74193637746476,"rgba(239, 83, 80, 0.75)",0.30972343082758574,10.838389751701715,0.7962272910361968,43.35642538082923,-15.420544922721149,False,True,False,True,True,4.616693977755297,0.0,0.0,0.0,0.0,0,0.9758211678832116,0.9397810218978102,False,False,False,False,0.20471114063027376,0.17219676511256146,False,False,False,False,-485983.0,-569645.723274559,False,False,False,False,25939.97202858236,False,False,False,False
2025-09-24 16:00:00+00:00,11.085,11.085,11.0,11.025,19852.0,,,,,,,10.987626904170925,11.0792464351021,10.755854497702835,10.642883047089684,10.661083801042409,10.729581055847449,10.829166829884413,10.890729246266023,10.807312197332578,10.746422462831775,10.717163164198704,10.70006730805951,10.693612668567233,10.688906445994332,10.651036782969452,10.642142133403068,10.642858408490774,10.521636331899739,,10.807312197332578,,10.74374054004739,"rgba(239, 83, 80, 0.75)",0.29710772457142026,10.840324210031635,0.621578554494875,45.137773002688945,-13.94077335535804,False,True,False,True,True,2.9105960326336877,0.0,0.0,0.0,0.0,0,0.97119341563786,0.9515317786922725,False,False,False,False,0.16867010296246013,0.1704334340375108,False,False,False,False,-505835.0,-568656.4097354185,False,False,False,False,25845.584865348526,False,False,False,False
2025-09-24 17:00:00+00:00,11.025,11.095,11.02,11.09,8131.0,,,,,,,10.996191448819513,11.079025133469338,10.757131037158887,10.64389777171434,10.661969827066821,10.730170437577103,10.829515116997891,10.890914860076386,10.80755339301962,10.746659713690565,10.717405140213616,10.700299902662595,10.693844347680836,10.689126409553882,10.651261062190631,10.64236456139038,10.64307528323027,10.52186183909479,,10.80755339301962,,10.74457040475597,#000000,0.28764323498152666,10.84131301181414,0.8645674847935534,47.91128447191675,-11.274479853608966,False,True,False,False,True,4.578762935953783,0.0,0.0,0.0,0.0,0,0.9767016902695294,0.9447236180904522,False,False,False,False,0.17727704736385003,0.17385524070068042,False,False,False,False,-497704.0,-567556.3723751794,False,False,False,False,25570.940138753976,False,False,False,False
2025-09-24 18:00:00+00:00,11.09,11.095,11.05,11.055,5524.0,,,,,,,11.000930691663116,11.078857187958704,10.757987740232622,10.64458169749549,10.662567115302831,10.730567712649034,10.829749509261802,10.891039557818976,10.807715955635423,10.746819862559265,10.717568562733268,10.700457039296358,10.694000881603776,10.689275045755432,10.651412686123667,10.642514950328051,10.643221919518492,10.522014470070166,,10.807715955635423,,10.745071254778136,#000000,0.27963228750668895,10.841917012968334,0.762011386208641,48.81240108540482,-10.16466382763506,False,True,False,False,True,3.5796677511028108,0.0,0.0,0.0,0.0,0,0.9790145985401459,0.9420620437956203,False,False,False,False,0.18591006460836512,0.17988265265452277,False,False,False,False,-503228.0,-566559.0332685874,False,False,False,False,25260.134865284923,False,False,False,False
2025-09-24 19:00:00+00:00,11.055,11.135,11.05,11.1,17042.0,,,,,,,11.017093385893984,11.079506739356964,10.760840989706496,10.646818495515157,10.664527163682472,10.731890274178614,10.830555849185638,10.891485031490838,10.80827092580673,10.747356604256357,10.718112613777334,10.700978411993743,10.694519627522796,10.689767235742297,10.651911631091926,10.643009189542997,10.643703892640984,10.522509278483852,,10.80827092580673,,10.74682540777051,#000000,0.2722379391185274,10.844152410381371,0.9397940288816152,50.58925106200259,-8.072848628184545,False,True,False,False,True,4.736991374445374,0.0,0.0,0.0,0.0,0,0.9813466787989081,0.9385805277525022,False,False,False,False,0.1974637553543871,0.18867320400445492,False,False,False,False,-486186.0,-565312.9397295396,False,False,False,False,25132.721921637094,False,False,False,False
2025-09-25 14:00:00+00:00,11.205,11.22,11.14,11.165,7087.0,,,,,,,11.02762356424588,11.081078339166021,10.76229402670387,10.647907024106248,10.665487547321609,10.732557998597773,10.830990733736693,10.891742307731537,10.808565297877111,10.747630576559953,10.718386324847732,10.701238760675777,10.694777969647285,10.690011901959188,10.652156192187151,10.643250725473303,10.643939497117884,10.52274351451404,,10.808565297877111,,10.747910127914949,"rgba(38, 166, 154, 0.5)",0.2642657344007848,10.862751781989866,1.14372837135118,53.36384796661041,-5.027649683804256,False,False,True,False,True,6.37600924723305,0.0,0.0,0.0,0.0,0,0.9824086603518266,0.9296346414073071,False,False,False,False,0.24867297850196043,0.21867309125320766,False,False,False,False,-479099.0,-563976.2895011747,False,False,False,False,24852.943287193106,False,False,False,False
2025-09-25 15:00:00+00:00,11.165,11.185,11.13,11.185,10235.0,,,,,,,11.039838124093418,11.083065383702237,10.764332578743488,10.64944644565355,10.66684558587528,10.733500681730433,10.831601689288535,10.892102134557128,10.808979945797672,10.748017923471835,10.71877383467545,10.701607645467028,10.69514410988809,10.69035874829002,10.652503359479146,10.643593702713616,10.644274053520771,10.523077181864506,,10.808979945797672,,10.74928128493401,"rgba(38, 166, 154, 0.5)",0.2570597785141382,10.864367975402882,1.2473053017101396,55.6895821932193,-2.425643668385291,False,False,True,False,True,6.874956120755936,0.0,0.0,0.0,0.0,0,0.9827976459936622,0.9375282933454052,False,False,False,False,0.23539262265283437,0.227032856953021,False,False,False,False,-468864.0,-562501.6803616217,False,False,False,False,24626.308507546702,False,False,False,False
2025-09-25 16:00:00+00:00,11.185,11.185,11.105,11.125,6767.0,,,,,,,11.045244830029095,11.0839009079854,10.765575019550724,10.65040376502104,10.667688766289388,10.734081082600387,10.83197035608224,10.892315024955126,10.809231894207484,10.748256324076591,10.719013489828349,10.70183637796837,10.69537134878561,10.690574168269169,10.65272000190573,10.643807949972373,10.64448303024939,10.52328789674319,,10.809231894207484,,10.749986790806647,"rgba(38, 166, 154, 0.5)",0.24839905412480615,10.864876211261407,1.04720120475135,55.128420276844565,-2.425643668385291,False,False,True,False,True,5.092313230403491,0.0,0.0,0.0,0.0,0,0.9918032786885245,0.9367030965391622,False,False,False,False,0.22805000687500204,0.22754143191401152,False,False,False,False,-475631.0,-561154.8481079531,False,False,False,False,24349.420003553732,False,False,False,False
2025-09-25 17:00:00+00:00,11.125,11.155,11.115,11.125,5382.0,,,,,,,11.048860013886944,11.084468399399855,10.76653972476377,10.651152111156863,10.668347754497837,10.73453391317842,10.83225656911083,10.892479499383924,10.809427947764503,10.748442486522219,10.719200872173124,10.702015349026887,10.695549194942409,10.690742801719576,10.652889802763,10.643975919540768,10.644646867631312,10.523453566229293,,10.809427947764503,,10.750499044093974,"rgba(38, 166, 154, 0.5)",0.245189355029594,10.865299793528976,1.0591822244472173,54.75431233259475,-2.361224428706386,False,False,True,False,True,5.092313230403491,0.0,0.0,0.0,0.0,0,1.0018365472910926,0.9348025711662077,False,False,False,False,0.2221933050725496,0.22486736849328057,False,False,False,False,-475631.0,-559828.8969744964,False,False,False,False,24055.35147636685,False,False,False,False
2025-09-25 18:00:00+00:00,11.125,11.16,11.105,11.155,4676.0,,,,,,,11.052056277218611,11.085035752860263,10.767392799063245,10.651811646932703,10.66892905069231,10.734934743825113,10.832511702561849,10.892627187228587,10.80960248995799,10.748607595790922,10.719366822384579,10.702173735617645,10.695706544185352,10.690891976592756,10.653039797839323,10.644124253371885,10.644791557844174,10.523599401420537,,10.80960248995799,,10.75095574085488,"rgba(38, 166, 154, 0.5)",0.24177481891849642,10.865814464408595,1.1960945183827845,55.46000901154899,-1.0866712671070147,False,False,True,False,True,5.875852758595137,0.0,0.0,0.0,0.0,0,1.0032169117647056,0.9260110294117647,False,False,False,False,0.2207314847886665,0.22279942664097352,False,False,False,False,-470955.0,-558451.0070989229,False,False,False,False,23754.89641471775,False,False,False,False
2025-09-25 19:00:00+00:00,11.155,11.19,11.125,11.19,17374.0,,,,,,,11.065460990790134,11.088082175392357,10.77076704944987,10.65438800871798,10.671205557310529,10.73652083048092,10.833542983186721,10.89323706610282,10.81030487807397,10.749264174667884,10.720023733080097,10.70279924858648,10.69632743280973,10.691480292381984,10.653628686491931,10.644706068513532,10.645359141412692,10.524165537547189,,10.81030487807397,,10.752847991944268,"rgba(38, 166, 154, 1.0)",0.2381963381236252,10.868694126147465,1.3489118950509413,57.01710173411596,0.9406475432423846,True,False,True,False,True,6.786038369785803,0.0,0.0,0.0,0.0,0,1.0022935779816513,0.9243119266055047,False,False,False,False,0.23539262265283326,0.22909602464690337,False,False,False,False,-453581.0,-556825.1155159938,False,False,False,False,23655.967788132977,False,False,False,False
2025-09-26 14:00:00+00:00,11.08,11.135,11.045,11.11,16568.0,,,,,,,11.068551784675225,11.088371479249256,10.773361706588808,10.656481753349418,10.673047020394172,10.737773322854778,10.834311278967574,10.893665285566955,10.810838561401509,10.749781635085391,10.720548524753871,10.703302594616815,10.696828331697727,10.691955852631596,10.654110985846096,10.645183918863683,10.645825234393032,10.524644524243012,,10.810838561401509,,10.753810210843275,"rgba(38, 166, 154, 0.5)",0.23306757710051518,10.869207528064702,1.033144442186612,54.793383686689666,0.9406475432423846,False,False,True,False,True,4.349135358044226,0.0,0.0,0.0,0.0,0,0.9863013698630135,0.9328767123287672,False,False,False,False,0.1960167557742449,0.21255639021057415,False,False,False,False,-470149.0,-555481.2997715598,False,False,False,False,23546.07681467355,False,False,False,False
2025-09-26 15:00:00+00:00,11.115,11.145,11.09,11.115,11830.0,,,,,,,11.071729785713487,11.089036354415157,10.775302275202888,10.65803203010878,10.674413768545085,10.738711859478492,10.83489873414011,10.893999959742608,10.811244988902082,10.750171421957317,10.720942224057845,10.703679444049444,10.697203072382864,10.69231147976383,10.65447025253583,10.645539586264208,10.646172186220003,10.524997984300846,,10.811244988902082,,10.75460318932116,"rgba(38, 166, 154, 0.5)",0.2280050971455104,10.870077128324713,1.0741991066935677,53.49814572164694,0.9406475432423846,False,False,True,False,False,4.483135730763248,0.0,0.0,0.0,0.0,1,0.9858253315043437,0.9341563786008232,False,False,False,False,0.21197979782452453,0.21226809401754934,False,False,False,False,-458319.0,-553974.9075270394,False,False,False,False,23364.432212895666,False,False,False,False
2025-09-26 16:00:00+00:00,11.115,11.12,11.075,11.115,7922.0,,,,,,,11.073068426474466,11.089257837886107,10.776539285049562,10.659034340613163,10.67529686590909,10.73931567849903,10.835272210037665,10.894210127925872,10.81150469592458,10.75042250205879,10.721196560644612,10.703923283640048,10.697445680143701,10.692541821758239,10.654703593552897,10.645770728267108,10.64639766187819,10.52522911552813,,10.81150469592458,,10.75506280087729,"rgba(38, 166, 154, 0.5)",0.224081146820454,10.870521734086957,1.091025592210722,52.63465374495179,0.9406475432423846,False,False,True,False,False,4.483135730763259,0.0,0.0,0.0,0.0,1,0.9801843317972349,0.9456221198156683,False,False,False,False,0.20036021162484344,0.2063141528211964,False,False,False,False,-458319.0,-552491.8702010388,False,False,False,False,23125.014659207358,False,False,False,False
