date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-26 17:00:00+00:00,11.115,11.13,11.095,11.105,5220.0,,,,,,,11.074071208369745,11.08946743051751,10.777365819064846,10.65970219811345,10.67588580771126,10.739719724479132,10.835523841174409,10.894352789826799,10.811679474528615,10.750590871474675,10.721366884908669,10.704086472071126,10.697608005076118,10.692695919582055,10.654859497944829,10.64592512309186,10.64654827767197,10.525383067743189,,10.811679474528615,,10.75537957851946,#000000,0.2119939655779174,10.870870226806023,1.1044171590248604,51.58660050300979,0.9406475432423846,False,False,False,False,False,4.170434638241868,0.0,0.0,0.0,0.0,1,0.9741816505301981,0.9442139234670355,False,False,False,False,0.20906972725761336,0.2076919400394049,False,False,False,False,-463539.0,-551112.755934356,False,False,False,False,22847.41753270802,False,False,False,False
2025-09-26 18:00:00+00:00,11.11,11.15,11.09,11.145,10627.0,,,,,,,11.07691356746765,11.09025083772745,10.779127945908423,10.661110851828225,10.677130298822371,10.74058016747308,10.83606881802425,10.894667284100517,10.812056489274918,10.75095061491631,10.721729510173084,10.704433276736026,10.697952749253599,10.693023051285397,10.655189333630851,10.646251531346303,10.646866720338258,10.525706057807346,,10.812056489274918,,10.756111617006336,"rgba(38, 166, 154, 0.75)",0.2002426905910556,10.871831619769372,1.3641865249828466,52.762234481464404,0.9406475432423846,True,False,True,False,False,5.289832436940557,0.0,0.0,0.0,0.0,1,0.974642692485016,0.9432918395573997,False,False,False,False,0.2134361577877225,0.2105640489135637,False,False,False,False,-452912.0,-549590.2635942885,False,False,False,False,22657.953694991615,False,False,False,False
2025-09-26 19:00:00+00:00,11.145,11.225,11.145,11.205,22565.0,,,,,,,11.088399566773125,11.094413279736623,10.783479597800957,10.664475701926703,10.680117986577871,10.742690989265851,10.8374686107531,10.895512515221126,10.813013770393061,10.751840027492413,10.72261695830574,10.705277534013437,10.69879039251556,10.693816868397503,10.655981717742259,10.647034014101097,10.647630258150341,10.526462694090656,,10.813013770393061,,10.758279026847635,"rgba(38, 166, 154, 1.0)",0.18935197694025158,10.875414418626928,1.740597519491809,55.91227953872312,1.41592685601519,True,False,True,False,True,6.936290486852954,0.0,0.0,0.0,0.0,1,0.980275229357798,0.93302752293578,False,False,False,False,0.25163572125529765,0.2310998850844307,False,False,False,False,-430347.0,-547741.5308253848,False,False,False,False,22656.512552433604,False,False,False,False
2025-09-29 14:00:00+00:00,11.54,11.545,11.35,11.355,17279.0,,,,,,,11.111768677634082,11.104232658629947,10.788553134964284,10.668111016540827,10.68337843334318,10.745097378268637,10.839209246273176,10.896645760720224,10.814177184650648,10.75286583401675,10.723619146945646,10.706220188204764,10.699721827914075,10.694696969227207,10.656841090448657,10.647878587690661,10.648454695825935,10.527236503029435,,10.814177184650648,,10.761594907462674,"rgba(38, 166, 154, 1.0)",0.180036357689498,10.907996382797759,2.4828519246827483,61.890116671088634,7.002267768359744,True,False,True,False,True,10.804189801854168,-1.0,11.545,11.35,810.0,0,0.9857270294380016,0.9165923282783232,False,False,False,False,0.3428281973319609,0.2869640412081958,False,False,False,False,-413068.0,-545653.5691071617,False,False,False,False,22573.140264798974,False,True,False,False
2025-09-29 15:00:00+00:00,11.355,11.36,11.26,11.275,14617.0,,,,,,,11.122365778592968,11.109110193846224,10.791985295415914,10.670677127076429,10.685672654646298,10.746763328003105,10.840373500375303,10.897383304310013,10.814965254481544,10.75357688226064,10.724320312037454,10.706883172091258,10.700378141542013,10.695318056062076,10.657453571888217,10.648481852187622,10.649043524780554,10.527803099077309,,10.814965254481544,,10.763475280481941,"rgba(38, 166, 154, 1.0)",0.16798554742642374,10.908563699804082,2.1813561095570684,62.037397909155565,7.0797772579157225,True,False,True,False,True,8.230163698423421,0.0,0.0,0.0,0.0,0,0.9817858729453575,0.9315859617947582,False,False,False,False,0.26617035337947126,0.2765671972938335,False,False,False,False,-427685.0,-543824.5990434848,False,False,False,False,22449.789252941624,False,False,False,False
2025-09-29 16:00:00+00:00,11.275,11.28,11.235,11.255,5108.0,,,,,,,11.124979703606611,11.110394673383446,10.793076012046201,10.67150974655915,10.6864161023205,10.747299340877255,10.840742074582458,10.897613687333418,10.815216358530902,10.753805953485331,10.724547178435094,10.707098208852743,10.70059119703779,10.695519821185107,10.657653434050365,10.648678902968843,10.649235854481258,10.52799020692551,,10.815216358530902,,10.764020469814556,"rgba(38, 166, 154, 1.0)",0.15494840757174777,10.908718504627785,2.234818032653045,61.262739977971535,7.0797772579157225,True,False,True,False,True,7.598060143588842,0.0,0.0,0.0,0.0,0,0.9865350089766605,0.9403052064631959,False,False,False,False,0.23773217978652406,0.2571496885401788,False,False,False,False,-432793.0,-542103.1789032758,False,False,False,False,22180.924303283613,False,False,False,False
2025-09-29 17:00:00+00:00,11.255,11.265,11.235,11.235,3724.0,,,,,,,11.126658927193851,11.11124354586605,10.793848049368602,10.67210320714373,10.686945831618644,10.747680478355552,10.841002847656087,10.897776011010734,10.815394413309077,10.753968955425291,10.724708830452643,10.707251550090412,10.700743166145786,10.695663770787718,10.657796223759638,10.648819727713857,10.649373304558322,10.528124374744362,,10.815394413309077,,10.764394623066686,"rgba(38, 166, 154, 0.75)",0.14687888005229724,10.90884033201935,2.2206029067250355,59.84805340356145,7.0797772579157225,True,False,True,False,False,6.962877525110031,0.0,0.0,0.0,0.0,0,0.9877661984594471,0.9374716810149525,False,False,False,False,0.23370121950705683,0.24542545402361782,False,False,False,False,-436517.0,-540466.1838815196,False,False,False,False,21894.770438116426,False,False,False,False
2025-09-29 18:00:00+00:00,11.245,11.28,11.235,11.245,5690.0,,,,,,,11.129310228133805,11.112599612324436,10.795044280166477,10.673020758568878,10.687765339245718,10.74827144182448,10.841408846135256,10.898029682368893,10.815671454959277,10.75422202485291,10.72495958198205,10.707489303707224,10.700978752824316,10.69588690397625,10.658017356275925,10.649037775055035,10.649586132355155,10.528331658312647,,10.815671454959277,,10.764979507392706,"rgba(38, 166, 154, 0.75)",0.14518928310291992,10.90925260086757,2.3124805905572896,59.259611552631085,7.0797772579157225,True,False,True,False,False,7.228777322882166,0.0,0.0,0.0,0.0,0,0.9872900590104401,0.9300953245574219,False,False,False,False,0.23773217978652406,0.24157881690507094,False,False,False,False,-430827.0,-538766.351573279,False,False,False,False,21643.533687137875,False,False,False,False
2025-09-29 19:00:00+00:00,11.245,11.265,11.195,11.235,63754.0,,,,,,,11.148754206246101,11.124101878354699,10.80741962660241,10.682730316554672,10.69644235414563,10.754519650928001,10.845667385138134,10.900675581451704,10.818599296603306,10.756917784984608,10.727638419352939,10.710033961741091,10.703501724176368,10.698278159879594,10.660394099804225,10.651382977028572,10.651875349716194,10.530576938230313,,10.818599296603306,,10.770528317274364,"rgba(38, 166, 154, 0.75)",0.14163937203942908,10.914737365170971,2.261113066357527,58.34271539012225,7.0797772579157225,True,False,True,False,False,6.902158401044403,0.0,0.0,0.0,0.0,0,0.9845594913714805,0.9314259763851046,False,False,False,False,0.22298798468522396,0.23228340079514745,False,False,False,False,-494581.0,-538081.3073628406,False,False,False,False,22296.409133848916,False,False,False,False
2025-09-30 14:00:00+00:00,11.195,11.26,11.135,11.215,43659.0,,,,,,,11.155036970046922,11.129018148156568,10.814957858773903,10.6888537824179,10.701920230798182,10.758457493646686,10.84832027783842,10.90231038300867,10.820444728570337,10.758637228421643,10.729354409338557,10.711668468369053,10.705123726849525,10.699817092406146,10.661930212029018,10.652900233930584,10.653356552962027,10.532044458312065,,10.820444728570337,,10.773564014215346,"rgba(38, 166, 154, 0.75)",0.13732246523956573,10.917857111592742,2.16383304719208,56.649068785351034,10.866972918158702,True,False,True,False,False,6.243575491532912,0.0,0.0,0.0,0.0,0,0.9837545126353789,0.9259927797833937,False,False,False,False,0.2056846471411578,0.21898402396815264,False,False,False,False,-538240.0,-538083.7677138044,False,False,False,False,22627.61209301405,False,False,False,False
2025-09-30 15:00:00+00:00,11.21,11.26,11.165,11.235,45487.0,,,,,,,11.161993809808564,11.134542744233212,10.822836508671616,10.695284040516963,10.707688497128911,10.76263835274984,10.85117051652814,10.904088222580063,10.822431568289257,10.760481247167501,10.731191533341109,10.713417267852947,10.706858642552058,10.701463259057336,10.663570406902059,10.654519767826981,10.654937844544337,10.533604420984503,,10.822431568289257,,10.776817702818631,"rgba(38, 166, 154, 0.75)",0.1328465212123023,10.92199359660953,2.3561505452615723,56.46595438714455,10.440774289731152,True,False,True,False,False,6.80314415569973,0.0,0.0,0.0,0.0,0,0.9914337240757437,0.9238052299368803,False,False,False,False,0.21365511380193702,0.21631956888504483,False,False,False,False,-492753.0,-537380.9651135904,False,False,False,False,22982.02120785104,False,False,False,False
2025-09-30 16:00:00+00:00,11.235,11.265,11.18,11.22,41123.0,,,,,,,11.167261092424889,11.139076633351301,10.829728841876594,10.700982872691778,10.712810516230508,10.766366977487099,10.853721414342159,10.90568684680423,10.824218319802064,10.762141710850077,10.732846226319454,10.714993131663581,10.708422140516353,10.702947306121775,10.665049382882325,10.655980275355493,10.65636404503926,10.535012054728947,,10.824218319802064,,10.779644988249325,"rgba(38, 166, 154, 0.75)",0.12718568393577515,10.925658296595486,2.314267567670178,55.43252437415739,9.196120574597764,True,False,True,False,False,6.296796594585153,0.0,0.0,0.0,0.0,0,0.9906040268456375,0.9185682326621925,False,False,False,False,0.21898359308878335,0.2176515809869141,False,False,False,False,-533876.0,-537326.6245691936,False,False,False,False,23263.276693000636,False,False,False,False
2025-09-30 17:00:00+00:00,11.215,11.23,11.165,11.215,92542.0,,,,,,,11.173238993260187,11.145812767340908,10.843714248480543,10.712930760947238,10.723569666348515,10.774211098965795,10.859055651538608,10.909020790304629,10.82799846470042,10.765687644125775,10.736391237018225,10.718376884546398,10.711781645546557,10.706139244726494,10.66824044515263,10.659133975187084,10.659444180181936,10.53807476917068,,10.82799846470042,,10.785156803752368,"rgba(38, 166, 154, 0.75)",0.12306473064180813,10.932204319121642,2.2979425494495462,54.42430407754086,8.00299529025169,True,False,True,False,False,6.125995191830185,0.0,0.0,0.0,0.0,0,0.98932384341637,0.9221530249110321,False,False,False,False,0.2056846471411578,0.21166811406403596,False,False,False,False,-626418.0,-538707.8862037797,False,False,False,False,24337.365426442488,False,False,False,False
2025-09-30 18:00:00+00:00,11.215,11.24,11.185,11.185,30832.0,,,,,,,11.17481364038772,11.147753960522474,10.848144064214448,10.716786184493483,10.72705020743455,10.77676233390288,10.860796879795558,10.910115027244641,10.82924120063049,10.76685640968562,10.737560485480547,10.719493851389043,10.712890817673596,10.707193670756343,10.669295217945246,10.660176630512181,10.660462691833766,10.539088941903485,,10.82924120063049,,10.786915678655895,#000000,0.11776534157250466,10.934313208123326,2.1286975312879632,51.86447344530782,5.437660880586613,True,False,False,False,False,5.095721775417932,0.0,0.0,0.0,0.0,0,0.9911465250110669,0.9216467463479416,False,False,False,False,0.21365511380193797,0.21266161393298696,False,False,False,False,-657250.0,-540545.7484331785,False,False,False,False,24438.057435334853,False,False,False,False
2025-09-30 19:00:00+00:00,11.185,11.245,11.175,11.2,63482.0,,,,,,,11.177911509535999,11.151581578277632,10.857012171711856,10.724589599976992,10.73410888320482,10.781961171130824,10.864361466936577,10.912367916901713,10.83179678016016,10.769261534001075,10.739966678552268,10.721793252927736,10.715174288391047,10.709365165765037,10.671467389696325,10.66232398641901,10.662560607709795,10.541177810623516,,10.83179678016016,,10.79048787732902,#000000,0.11419250381676149,10.938660038419169,2.2885912196144553,51.17508373803197,4.670760229070687,False,False,False,False,False,5.54574532463727,0.0,0.0,0.0,0.0,1,0.9903211614606248,0.9216893972723275,False,False,False,False,0.21232487052663013,0.21249324222980853,False,False,False,False,-593768.0,-541370.899620261,False,False,False,False,25043.389878197875,False,False,False,False
2025-10-01 14:00:00+00:00,11.26,11.29,11.185,11.185,26558.0,,,,,,,11.179557018673771,11.153392044624233,10.86072992205766,10.727869192690662,10.737082240489102,10.784166128225914,10.8658882653304,10.913342542666724,10.832893343206386,10.770290377036643,10.740994563543655,10.722775067412034,10.716149081438067,10.710292236425314,10.672393436600016,10.663239226810463,10.663454897647746,10.54206525668612,,10.832893343206386,,10.792031935642495,#000000,0.1121646955103618,10.940631811132537,2.1786551263350846,49.71029955974171,3.1630204046542616,False,False,False,False,False,5.020085939912846,0.0,0.0,0.0,0.0,1,0.99128160418483,0.9184829991281606,False,False,False,False,0.22699942377473992,0.21974633300227422,False,False,False,False,-620326.0,-542595.0097036678,False,False,False,False,25066.872205667674,False,False,False,False
2025-10-01 15:00:00+00:00,11.185,11.205,11.115,11.115,11599.0,,,,,,,11.178976861863035,11.153296166387094,10.861995841759043,10.729071729601253,10.738169533981655,10.78495765625067,10.866410616568285,10.91366263643968,10.833277905978635,10.770663551397316,10.741372031051931,10.723138158221534,10.71651043836576,10.7106366503917,10.672741641892017,10.663584290016596,10.66379205967435,10.542409316168587,,10.833277905978635,,10.792481504778285,"rgba(239, 83, 80, 1.0)",0.11051525515346258,10.940974418326984,1.5746747490322688,44.97206661270594,-1.266989694995189,False,True,False,True,False,2.6082357207150224,0.0,0.0,0.0,0.0,0,0.9852941176470589,0.9264705882352942,False,False,False,False,0.1858684189038521,0.20280737595306317,False,False,False,False,-631925.0,-543979.9707935334,False,False,False,False,24858.06798542476,False,False,False,False
2025-10-01 16:00:00+00:00,11.115,11.135,11.085,11.115,26567.0,,,,,,,11.176484419826767,11.152234576303073,10.864516752343865,10.731581471553682,10.740435952154126,10.786590954466737,10.86745742831843,10.914287312168218,10.834061360765004,10.77143963362158,10.742162770407852,10.723901926583144,10.717271611530915,10.71136308211938,10.673481103533742,10.664318187081808,10.664509167021093,10.543152380767532,,10.834061360765004,,10.793291671698164,"rgba(239, 83, 80, 1.0)",0.10890664652660571,10.95068089724678,1.508806927711957,41.81324464801542,-4.063104588581361,False,True,False,True,False,2.6082357207150224,0.0,0.0,0.0,0.0,0,0.9925373134328359,0.9315188762071994,False,False,False,False,0.1596667879182373,0.18123708193565025,False,False,False,False,-631925.0,-545343.4596184398,False,False,False,False,24884.563055418177,False,False,False,False
2025-10-01 17:00:00+00:00,11.115,11.13,11.09,11.105,12631.0,,,,,,,11.17530536790797,11.151708687511281,10.865681597685171,10.732752825421638,10.74149428809634,10.787353870673149,10.867945245420218,10.914577934934913,10.834427847441349,10.771803773151328,10.742534154997541,10.724260887481815,10.717629425763818,10.71170466590281,10.673829131791987,10.66466367450067,10.664846767784121,10.543502915632281,,10.834427847441349,,10.793667947894356,"rgba(239, 83, 80, 1.0)",0.10775033705352646,10.950754082017294,1.4315121622875526,39.21287153194217,-6.3362538980766345,False,True,False,True,False,2.261845036307129,0.0,0.0,0.0,0.0,0,0.9858906525573192,0.9365079365079365,False,False,False,False,0.1596667879182373,0.17045193492694377,False,False,False,False,-644556.0,-546881.6385390841,False,False,False,False,24694.585333628747,False,False,False,False
2025-10-01 18:00:00+00:00,11.105,11.18,11.1,11.155,18253.0,,,,,,,11.174566184936982,11.151594531815652,10.86759679280622,10.734596736751543,10.743164768476785,10.788575200615693,10.868753701902842,10.915075564915762,10.835026394077785,10.772385783727787,10.743123174850123,10.724827847022167,10.718193764132335,10.71224278712037,10.674373441095447,10.665203170643768,10.66537398759519,10.544041538361546,,10.835026394077785,,10.794373076158221,"rgba(239, 83, 80, 0.75)",0.10669164966444937,10.95186389276277,1.903955069362062,41.66600771560448,-6.3362538980766345,False,True,False,True,True,3.8813629161866814,0.0,0.0,0.0,0.0,0,0.9881057268722467,0.9290748898678415,False,False,False,False,0.1753594266489026,0.17290568078792318,False,False,False,False,-626303.0,-548112.9774764626,False,False,False,False,24594.715793572486,False,False,False,False
2025-10-01 19:00:00+00:00,11.155,11.215,11.155,11.21,67112.0,,,,,,,11.176110718693115,11.154052129229461,10.87560679969759,10.742018849443136,10.749914274295003,10.79359425623485,10.87219913267359,10.917267667117185,10.837547494056157,10.774785745936587,10.745532810757144,10.727137641636716,10.7204894826375,10.714429593137524,10.676568399478093,10.667375171734701,10.667496882428518,10.546172273435596,,10.837547494056157,,10.797683295701248,"rgba(239, 83, 80, 0.5)",0.10551674646139053,10.9575543974319,2.392469546627578,46.69660917224326,-8.522013555445596,False,False,False,True,True,5.615379680577739,0.0,0.0,0.0,0.0,0,0.9938298810048479,0.9246364037020715,False,False,False,False,0.19906226276011435,0.18598397177401876,False,False,False,False,-559191.0,-548284.7297636492,False,False,False,False,25253.89849444733,False,False,False,False
2025-10-02 14:00:00+00:00,11.19,11.255,11.19,11.195,18708.0,,,,,,,11.176945518372662,11.15500942158462,10.877906080089822,10.744135005983187,10.751843071340616,10.79504014338673,10.873205581074469,10.917916415134334,10.838283110548018,10.775481620001369,10.74622972050997,10.727804909981453,10.721152384767041,10.715060953671996,10.677200508622443,10.668000355955659,10.668108009042701,10.546782021327562,,10.838283110548018,,10.798672490633036,#000000,0.10450776944269527,10.959107212748348,2.2571794279945774,49.00486550571799,-6.5501075692064745,False,False,False,False,True,5.072062577770183,0.0,0.0,0.0,0.0,1,0.9978012313104662,0.9182058047493403,False,False,False,False,0.21898359308878335,0.20248378243140105,False,False,False,False,-577899.0,-548743.8657363058,False,False,False,False,25152.411696083807,False,False,False,False
2025-10-02 15:00:00+00:00,11.195,11.255,11.195,11.245,18866.0,,,,,,,11.178155754792808,11.156237759503618,10.880318301452528,10.746332513289389,10.753848594500921,10.79655165514845,10.874268917116034,10.918608191835258,10.839058148970047,10.77621042786306,10.746957917982165,10.728501300140916,10.721843915925147,10.715719397087122,10.677858196745635,10.668650518529056,10.668743588987919,10.547412672819405,,10.839058148970047,,10.799737654038305,"rgba(38, 166, 154, 1.0)",0.10372251616873814,10.9608489492911,2.7395310218529256,53.197393092699414,-2.7698980401570026,True,False,True,False,True,6.639158364542261,0.0,0.0,0.0,0.0,1,0.997804128238911,0.9191919191919191,False,False,False,False,0.22031761631381547,0.21140069937260825,False,False,False,False,-559033.0,-548903.3871977584,False,False,False,False,25054.9479488577,False,False,False,False
2025-10-02 16:00:00+00:00,11.245,11.28,11.235,11.28,14834.0,,,,,,,11.179640141803926,11.157591027028234,10.882369772699002,10.748164230856473,10.755522955680764,10.797823285980735,10.87517814583759,10.919207673141317,10.83971696405557,10.776823663199329,10.74756822431999,10.729083693809663,10.722421805204025,10.716269313834797,10.678405290228982,10.669190881371248,10.669271861019235,10.547931844360983,,10.83971696405557,,10.800676709690661,"rgba(38, 166, 154, 1.0)",0.10334059840785316,10.962522410929306,3.072147771176123,57.51733778548009,1.0928602715834117,True,False,True,False,True,7.716187326132161,0.0,0.0,0.0,0.0,0,1.0013233348037054,0.921041023378915,False,False,False,False,0.23773217978652406,0.22456643957956615,False,False,False,False,-544199.0,-548830.4509621342,False,False,False,False,24896.483639573085,False,False,False,False
2025-10-02 17:00:00+00:00,11.275,11.305,11.245,11.265,27192.0,,,,,,,11.182435924937366,11.160134851618524,10.886138570345238,10.751531428742197,10.758603682199684,10.800169466022577,10.876862215693649,10.920322285672103,10.840938200265834,10.77795908678639,10.748697608528587,10.73016123446711,10.723490915927819,10.717286716978242,10.679416884418265,10.670189929345414,10.670248612087462,10.548890412238425,,10.840938200265834,,10.802415445904158,"rgba(38, 166, 154, 1.0)",0.10364753161954608,10.982526138383916,2.725331295422911,59.19993405075308,2.571576727019206,True,False,True,False,True,7.150175357592605,0.0,0.0,0.0,0.0,0,1.0021997360316763,0.9133304003519579,False,False,False,False,0.2471675659595865,0.23586700276957634,False,False,False,False,-571391.0,-549180.2269162096,False,False,False,False,24932.073040509935,False,False,False,False
2025-10-02 18:00:00+00:00,11.265,11.295,11.245,11.255,22403.0,,,,,,,11.18445201607336,11.162026689643971,10.889136470032245,10.754238087249265,10.761081718412575,10.802057971095968,10.878215731442777,10.921217987584138,10.84192368575313,10.77887805551145,10.749612622335693,10.731034900406005,10.724357940766083,10.718112094459764,10.680238377935199,10.671001445486718,10.671042069075773,10.549670986576896,,10.84192368575313,,10.803794380546725,"rgba(38, 166, 154, 1.0)",0.10416644684668239,10.984545035480926,2.5963731384362663,59.505630122377134,2.9813544061344004,True,False,True,False,True,6.769539826816786,0.0,0.0,0.0,0.0,0,1.004401408450704,0.9141725352112677,False,False,False,False,0.24446740639788536,0.24016720458373086,False,False,False,False,-593794.0,-549871.9133206094,False,False,False,False,24892.862605773345,False,False,False,False
2025-10-02 19:00:00+00:00,11.255,11.285,11.25,11.265,51842.0,,,,,,,11.188849171878317,11.166220063639203,10.895925121732251,10.760413456881079,10.76674276307482,10.806385325316628,10.881325289041012,10.923282918859675,10.844195608772747,10.780998614661847,10.751724445656315,10.73305199311253,10.726359838176498,10.720018357906431,10.682135950971146,10.672876127842622,10.67287521667369,10.551474971124236,,10.844195608772747,,10.806936401962282,"rgba(38, 166, 154, 1.0)",0.10492262271202935,10.989204459393662,2.628561252831883,60.26996880049589,3.996842473885323,True,False,True,False,True,7.090613400992176,0.0,0.0,0.0,0.0,0,1.0035211267605635,0.9146126760563381,False,False,False,False,0.24311863857695448,0.24164292158034267,False,False,False,False,-541952.0,-549749.1239668014,False,False,False,False,25310.678689404765,False,False,False,False
2025-10-03 14:00:00+00:00,11.17,11.2,11.075,11.115,40794.0,,,,,,11.129999999999999,11.186472473903468,11.165112812530989,10.899190993499735,10.763885309758594,10.769915408417503,10.808739867580739,10.88288190516671,10.924250695168006,10.845393525751106,10.782188423830192,10.752936301353861,10.734224789625042,10.727528918765367,10.72113639465534,10.683273420902156,10.674005402777857,10.673979609597678,10.552618096815968,,10.845393525751106,,10.825143913163174,#000000,0.10502089024285342,10.997117781165667,1.1224644788454872,52.21582388945254,8.882704044738432,False,False,False,False,False,1.5751820477718184,0.0,0.0,0.0,0.0,0,0.9930555555555556,0.9153645833333334,False,False,False,False,0.17404854034157627,0.20784573096095948,False,False,False,False,-582746.0,-550260.7034401844,False,False,False,False,25550.730182592288,False,False,False,False
2025-10-03 15:00:00+00:00,11.115,11.165,11.105,11.145,24705.0,,,,,,11.133143177758438,11.185323192575188,11.164626045816023,10.901194705007077,10.766003483526205,10.771853817887171,10.810185760220007,10.883846630238747,10.924855951103867,10.84613521810186,10.782922210372218,10.75368257446329,10.734946560345723,10.7282482230472,10.721824262010676,10.683972269980451,10.674699036037094,10.674658018268886,10.553318144368486,,10.84613521810186,,10.826075751638347,"rgba(239, 83, 80, 1.0)",0.10502089024285342,10.996904721586137,1.4101506668949613,48.668111806942164,5.6750904146198735,False,True,False,True,False,2.5683400381784196,0.0,0.0,0.0,0.0,0,0.996538295110342,0.9173517957594116,False,False,False,False,0.17273824597729262,0.19029198846912604,False,False,False,False,-558041.0,-550381.3281930498,False,False,False,False,25537.618086738144,False,False,False,False
2025-10-03 16:00:00+00:00,11.145,11.19,11.145,11.185,23659.0,,,,,,11.143808052371444,11.18505519181956,11.164775022508595,10.903360959960093,10.768198215340238,10.773866600694195,10.811705017787162,10.884889830093698,10.925526888089596,10.84692665441115,10.78369102322776,10.754459330005531,10.735695122709325,10.728993305794507,10.72253605940433,10.684690920103131,10.67541136059683,10.675354748492722,10.554027000445545,,10.84692665441115,,10.827524805466073,"rgba(239, 83, 80, 1.0)",0.1048786085078203,10.99794034442097,1.7835825459591463,48.517655988891775,5.477064043598169,False,True,False,True,False,3.8772112057071375,0.0,0.0,0.0,0.0,0,1.0153508771929824,0.9122807017543859,False,False,False,False,0.1898196576438394,0.19005582305648272,False,False,False,False,-534382.0,-550133.2765931576,False,False,False,False,25508.49222492825,False,False,False,False
2025-10-03 17:00:00+00:00,11.185,11.21,11.1,11.105,20559.0,,,,,,11.14278218811427,11.184164980721683,11.164387657086825,10.904975125458666,10.769923149216062,10.775447517869805,10.812888145748207,10.885680996465737,10.926025046444503,10.847537875595796,10.784296855031934,10.755075772659104,10.736291673197641,10.729587899022183,10.72310488955922,10.685269087350806,10.675985305736903,10.675916166489847,10.554606923912127,,10.847537875595796,,10.828102487141123,"rgba(239, 83, 80, 1.0)",0.10376615254710203,10.997830885162038,1.0327945308496946,45.14292113399361,2.1309811980999314,False,True,False,True,False,1.0718028169644356,0.0,0.0,0.0,0.0,0,1.0069930069930069,0.9064685314685315,False,False,False,False,0.18323745112920872,0.18664663709284574,False,False,False,False,-554941.0,-550207.8149405505,False,False,False,False,25431.75591136347,False,False,False,False
2025-10-03 18:00:00+00:00,11.11,11.16,11.11,11.135,39462.0,,,,,,11.140723582631157,11.182430352713483,11.163583890226539,10.907968727361153,10.773159875605431,10.778416377895619,10.81511223709031,10.88716599035173,10.926959821178583,10.848690563312056,10.78544304492531,10.756243231257,10.737422331319314,10.730715097446819,10.724183651949383,10.686366597499536,10.677075073552578,10.676982234365857,10.555710501446145,,10.848690563312056,,10.829176483269896,"rgba(239, 83, 80, 1.0)",0.10106848093175129,10.997736336525755,1.3581253246196066,44.51841843892142,1.3077436559866555,False,True,False,True,False,2.0644366594968986,0.0,0.0,0.0,0.0,0,1.004820333041192,0.9141104294478528,False,False,False,False,0.17273824597729262,0.1796924415350692,False,False,False,False,-515479.0,-549669.3837011622,False,False,False,False,25649.27907552838,False,False,False,False
