date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-03 19:00:00+00:00,11.135,11.17,11.135,11.165,11011.0,,,,,,11.141819464386042,11.182179192061561,11.163531500894985,10.90886856651524,10.77410626394225,10.779285848538771,10.815769013572734,10.887613142825748,10.92724616816542,10.84903476268761,10.78578126884604,10.756586267055715,10.737753803715005,10.731045295692986,10.724499471221664,10.68668662175325,10.677392570107036,10.677292843943103,10.556029171121898,,10.84903476268761,,10.829606380897213,"rgba(239, 83, 80, 1.0)",0.0994583076216805,10.997996508989278,1.6791306327669386,45.64818498252258,1.3077436559866555,False,True,False,True,False,3.0502219759443214,0.0,0.0,0.0,0.0,0,1.0101054481546572,0.9081722319859402,False,False,False,False,0.1819229096137522,0.1808076755744107,False,False,False,False,-504468.0,-548968.5870546326,False,False,False,False,25422.329012341892,False,False,False,False
2025-10-06 14:00:00+00:00,11.15,11.255,11.145,11.23,8797.0,,,,,,11.145368756176511,11.182394198661319,11.163810985295475,10.909736533135522,10.774963952062937,10.780075391540697,10.816373726953985,10.888039924368165,10.927527489519282,10.849356779584124,10.786089836482988,10.75689638387071,10.738051917610091,10.731341743282787,10.724782554234706,10.686970964058196,10.677674118379114,10.677568286450697,10.55630610762249,,10.849356779584124,,10.830175244699463,#000000,0.09906431617263908,10.99865928885849,2.3352577404193937,49.28681815437261,1.3077436559866555,False,True,False,False,True,5.137840003151911,0.0,0.0,0.0,0.0,0,1.014429383471797,0.8968080454744206,False,False,False,False,0.20701124371631127,0.193909459645361,False,False,False,False,-495671.0,-548142.267875491,False,False,False,False,25164.571973390855,False,False,False,False
2025-10-06 15:00:00+00:00,11.225,11.28,11.215,11.275,14632.0,,,,,,11.154237724128041,11.183336808564214,11.164730700722368,10.911391849227206,10.776535320147854,10.781524095647589,10.817494204153062,10.888849819927167,10.928071271451183,10.849960260297049,10.786658473415272,10.757464289783154,10.738595883855453,10.731882004402742,10.725297888755158,10.687485362174261,10.678182753134903,10.678065898100547,10.55679906209972,,10.849960260297049,,10.83139808789405,"rgba(38, 166, 154, 0.5)",0.09938173740553945,11.000346768502745,2.763618735869946,53.371720135233545,-3.1534763844957325,False,False,True,False,True,6.541057045318336,0.0,0.0,0.0,0.0,0,1.0222707423580786,0.8925764192139739,False,False,False,False,0.2323592281244151,0.21313434388488806,False,False,False,False,-481039.0,-547101.9071332352,False,False,False,False,25001.276283880918,False,False,False,False
2025-10-06 16:00:00+00:00,11.275,11.285,11.235,11.245,15143.0,,,,,,11.161914458833515,11.184265863571397,11.165646634624508,10.913080233707804,10.778145199105039,10.783008921850762,10.818643444954317,10.889680479907865,10.928629310478598,10.85058038478854,10.787243442127629,10.758048713740061,10.739155839769557,10.732438192389136,10.725828500541672,10.688015191604823,10.678706697122495,10.678578507522682,10.55730728888541,,10.85058038478854,,10.83257459502767,"rgba(38, 166, 154, 1.0)",0.09762850159834549,11.001965892908023,2.489376597131904,54.47146817197543,-1.9672326630853973,True,False,True,False,True,5.4419297644554305,0.0,0.0,0.0,0.0,0,1.0238095238095237,0.9012345679012346,False,False,False,False,0.23907751402814414,0.2261059289565161,False,False,False,False,-496182.0,-546312.451208689,False,False,False,False,24848.43479110757,False,False,False,False
2025-10-06 17:00:00+00:00,11.245,11.255,11.235,11.245,6321.0,,,,,,11.164475293742859,11.184592758479257,11.165981313067283,10.91375963288968,10.778799970208663,10.783612894207904,10.819110424763364,10.890016639803013,10.928854564354065,10.850832289425265,10.787481977091351,10.758287357590858,10.739384693618739,10.732665570866159,10.72604549485035,10.688232165265514,10.678921330511084,10.678788504442478,10.55751617687687,,10.850832289425265,,10.833018897476567,"rgba(38, 166, 154, 1.0)",0.09821960135382332,11.002559723215274,2.4683492240145184,55.204633529803345,-0.9944785694500382,True,False,True,False,True,5.441929764455409,0.0,0.0,0.0,0.0,0,1.027027027027027,0.8927780239255648,False,False,False,False,0.23101805842546214,0.22856199369098912,False,False,False,False,-496182.0,-545535.2349108799,False,False,False,False,24561.187740082645,False,False,False,False
2025-10-06 18:00:00+00:00,11.245,11.255,11.23,11.245,5844.0,,,,,,11.166660155725284,11.184883617218913,11.16628176037425,10.91438214496494,10.779401540289074,10.784167873912386,10.819539569842625,10.890325410233093,10.929061438392157,10.85106391500793,10.7877014879246,10.758507029903189,10.739595396539956,10.732874928059255,10.72624530907244,10.688432015121508,10.679119038563805,10.678981944857561,10.557708720823374,,10.85106391500793,,10.833417541938228,"rgba(38, 166, 154, 1.0)",0.09774829783553124,11.003089343507765,2.474832420092536,55.69341043502196,-0.1532780798663822,True,False,True,False,True,5.441929764455409,0.0,0.0,0.0,0.0,0,1.0294642857142857,0.8924107142857143,False,False,False,False,0.22967770483535596,0.22911984926317253,False,False,False,False,-496182.0,-544770.0684781531,False,False,False,False,24270.99878287206,False,False,False,False
2025-10-06 19:00:00+00:00,11.245,11.255,11.23,11.235,17520.0,,,,,,11.172284716659298,11.185689828725936,11.16713029112087,10.916215620080724,10.781182823113115,10.785811651942085,10.8208108578188,10.891239151345054,10.929673446947286,10.851750793914153,10.788353499417807,10.759159885305875,10.740221845140546,10.733497450447393,10.726839561808877,10.689026698975653,10.679707430720741,10.679557654652053,10.558282506703579,,10.851750793914153,,10.834549248149466,"rgba(38, 166, 154, 1.0)",0.0977910532211621,11.004573194164909,2.356317865949991,55.335393672603416,-0.08767788393761577,True,False,True,False,True,5.059733613292334,0.0,0.0,0.0,0.0,0,1.0286609941782356,0.8884908195253024,False,False,False,False,0.22967770483535596,0.22939877704926426,False,False,False,False,-513702.0,-544288.3929978716,False,False,False,False,24166.33213507559,False,False,False,False
2025-10-07 14:00:00+00:00,11.15,11.175,11.105,11.12,19524.0,,,,,,11.169217878972407,11.184850076085365,11.166702265628274,10.917569500026513,10.782693966827779,10.787202606981522,10.821860337190964,10.89194208656937,10.930119176638328,10.852303874590639,10.788906800334088,10.759724404867093,10.740769502750817,10.73404366424122,10.727362854346044,10.68955989033569,10.680237120150226,10.68007598463452,10.558820917986102,,10.852303874590639,,10.83494541627142,#000000,0.09784603643919822,11.004485743536213,1.1805716477393255,49.289405913636294,4.829038530470122,False,True,False,False,False,0.8318110766647031,0.0,0.0,0.0,0.0,0,1.021758436944938,0.8889875666074603,False,False,False,False,0.1753594266489026,0.20237910184908342,False,False,False,False,-533226.0,-544116.8830289124,False,False,False,False,24094.35799344651,False,False,False,False
2025-10-07 15:00:00+00:00,11.12,11.125,11.055,11.09,28771.0,,,,,,11.160982130166968,11.18265999970038,11.165297008151056,10.91913954687309,10.78462503247928,10.788978085650086,10.82318070836983,10.892785916716429,10.93063316132839,10.85298989302885,10.789616753247662,10.760457067747543,10.741484988582846,10.734758803103468,10.728049489441242,10.69026678824353,10.680940995208505,10.680764833932551,10.559552791862997,,10.85298989302885,,10.835113894412354,"rgba(239, 83, 80, 1.0)",0.0981142926103452,11.003511439704624,0.8815082695327527,44.19740745450686,0.09925369116766802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0199645075421473,0.8930789707187224,False,False,False,False,0.1470747151937816,0.17472690852143252,False,False,False,False,-561997.0,-544394.0941447432,False,False,False,False,24166.864071067495,False,False,False,False
2025-10-07 16:00:00+00:00,11.085,11.13,11.06,11.11,14341.0,,,,,,11.157977678760584,11.181719471960282,11.16470610345821,10.91995669348147,10.785609767709689,10.789884467759181,10.823858492112826,10.893225038785962,10.930904125143583,10.853344729755388,10.78998112207741,10.760832098540645,10.741850732760915,10.735124198601676,10.728400203887603,10.690627004073832,10.681299496665199,10.681115698426414,10.559923707271029,,10.853344729755388,,10.835281096380626,"rgba(239, 83, 80, 1.0)",0.09804622921396336,11.003201708316306,1.0892646513781867,42.129634880009704,-1.7659987586569343,False,True,False,True,False,0.48330049408372133,0.0,0.0,0.0,0.0,0,1.024641577060932,0.8982974910394267,False,False,False,False,0.12884269648345786,0.1517848025024452,False,False,False,False,-547656.0,-544444.6663285455,False,False,False,False,24014.525093221488,False,False,False,False
2025-10-07 17:00:00+00:00,11.105,11.135,11.08,11.11,15186.0,,,,,,11.155516120360426,11.180845791152873,11.164171027312264,10.920853656471762,10.786673306441491,10.790864151424499,10.82459415367221,10.89370666889792,10.931204205013223,10.853732021675702,10.790376375136026,10.761238060081935,10.742246207267902,10.735519146516436,10.728779175090013,10.69101550541709,10.68168599599638,10.681493975598968,10.560321974999026,,10.853732021675702,,10.835517764132955,"rgba(239, 83, 80, 1.0)",0.09794432137752591,11.003002405583207,1.0924328527875669,40.75111983034493,-3.1212240780181304,False,True,False,True,False,0.48330049408372133,0.0,0.0,0.0,0.0,0,1.011246063877643,0.9055330634278005,False,False,False,False,0.12992068145067487,0.14085274197656003,False,False,False,False,-547656.0,-544494.4544474828,False,False,False,False,23877.648735187042,False,False,False,False
2025-10-07 18:00:00+00:00,11.105,11.12,11.055,11.095,10765.0,,,,,,11.153291497652198,11.18008552716138,11.163675304627874,10.921422663073832,10.787380259413617,10.791515088759231,10.825079799780543,10.89401772870598,10.931394357067418,10.853986134055607,10.790639845639449,10.761510092843048,10.742512019864577,10.735784867168787,10.7290344073055,10.691278388042756,10.68194779791375,10.681750221872758,10.560594514290853,,10.853986134055607,,10.835626342907323,"rgba(239, 83, 80, 1.0)",0.09775926490050887,11.002740800480879,0.9437386790194787,39.146179633785614,-4.795871071192707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0018050541516246,0.913808664259928,False,False,False,False,0.11792613600788908,0.12938943899222455,False,False,False,False,-558421.0,-544710.3698824055,False,False,False,False,23674.35185557174,False,False,False,False
2025-10-07 19:00:00+00:00,11.095,11.1,11.015,11.045,23899.0,,,,,,11.146284548576995,11.177773536808278,11.162062007773656,10.922400505629508,10.78874927772724,10.792773849817724,10.826003289274134,10.894576246700897,10.931717665660052,10.85446098908988,10.79115167353385,10.76204518450768,10.74303857495691,10.736312444469712,10.729542324821095,10.691807212146724,10.682475697677871,10.68226696698771,10.561156731100569,,10.85446098908988,,10.835610459329498,"rgba(239, 83, 80, 1.0)",0.09853672658709763,11.001630433035384,0.4401360636460874,36.054012271310974,-7.8657520190545185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0004502476362,0.9099504727600181,False,False,False,False,0.09575855445896093,0.11257399672559273,False,False,False,False,-582320.0,-545293.4649229883,False,False,False,False,23677.83477253962,False,False,False,False
2025-10-08 14:00:00+00:00,11.14,11.175,11.07,11.165,21457.0,,,,,,11.145715076758925,11.177111198885823,11.161732964500992,10.923817117942956,10.790349819944467,10.794251886344474,10.827127684702793,10.895335839654342,10.932204383405619,10.855063240899932,10.791755026937768,10.76266089405441,10.743636364526438,10.736908741212403,10.730114005821864,10.692389824523818,10.683054593426338,10.682833605143784,10.561745689303965,,10.855063240899932,,10.836200418841639,"rgba(239, 83, 80, 0.75)",0.09854788016339387,11.001911762957985,1.6549137005444645,41.311693836935014,-7.8657520190545185,False,True,False,True,True,2.409105446299119,0.0,0.0,0.0,0.0,0,1.00179131213614,0.90371697268249,False,False,False,False,0.1293074093392992,0.12094070303244597,False,False,False,False,-560863.0,-545534.8530637173,False,False,False,False,23643.40322567854,False,False,False,False
2025-10-08 15:00:00+00:00,11.165,11.265,11.16,11.245,18106.0,,,,,,11.149408561456626,11.177731216078254,11.162399177768364,10.92547882748267,10.792024119835315,10.7958024267678,10.828334049996577,10.89620196158045,10.932786621818206,10.85572523018162,10.792390033943557,10.763298903430229,10.74425030540143,10.737519319809769,10.73069772774152,10.692975934385132,10.683635045571458,10.683401751238758,10.56231650732943,,10.85572523018162,,10.837177774832483,#000000,0.09898844231386678,11.00316843814965,2.443028258628047,47.870428206659646,-9.097386765208725,False,True,False,False,True,5.054966191005182,0.0,0.0,0.0,0.0,0,1.0062416406598307,0.898350423539902,False,False,False,False,0.18361493715747157,0.15227782009495877,False,False,False,False,-542757.0,-545491.7855743573,False,False,False,False,23557.55201287732,False,False,False,False
2025-10-08 16:00:00+00:00,11.245,11.255,11.225,11.245,11166.0,,,,,,11.152038773227938,11.17825577311376,11.162924363820913,10.926556958806678,10.793093839448098,10.796793839162369,10.829108722663833,10.896763630810316,10.933167113447753,10.856152596063687,10.792797333514978,10.763707129813755,10.74464259979432,10.73790928207681,10.731070392790809,10.693349217106277,10.684004528867344,10.683763409633587,10.562677790773161,,10.856152596063687,,10.837830383944022,"rgba(38, 166, 154, 1.0)",0.09954400538969221,11.00405397925024,2.4204975458492894,52.24291778647607,-5.261518170870168,True,False,True,False,True,5.054966191005182,0.0,0.0,0.0,0.0,0,1.0109789569990852,0.9176578225068621,False,False,False,False,0.20163625008979486,0.1769570350923768,False,False,False,False,-542757.0,-545449.3857980106,False,False,False,False,23365.434927406353,False,False,False,False
2025-10-08 17:00:00+00:00,11.245,11.28,11.24,11.255,14739.0,,,,,,11.155893772407058,11.17911370768254,11.16375153623113,10.928043551640267,10.794550263510775,10.79814453679688,10.830167977548,10.897537929173053,10.933694981618071,10.85673959291197,10.793353755647038,10.76426367156034,10.745176810127015,10.73844010498448,10.731577504814998,10.693856122685181,10.684506048097438,10.684254317829465,10.563165784528154,,10.85673959291197,,10.838749051041782,"rgba(38, 166, 154, 1.0)",0.0998286820797506,11.022390051931335,2.330091344718337,55.53770851598611,-2.33946650672312,True,False,True,False,True,5.385217211747346,0.0,0.0,0.0,0.0,0,1.0073394495412844,0.9091743119266058,False,False,False,False,0.21482365834786393,0.19589034672012037,False,False,False,False,-528018.0,-545179.1317546306,False,False,False,False,23231.691750237263,False,False,False,False
2025-10-08 18:00:00+00:00,11.26,11.275,11.24,11.245,11907.0,,,,,,11.158667357545161,11.179750581935842,11.164374596100167,10.929216778848291,10.795707590424303,10.799218154398158,10.831009945047795,10.898152398614513,10.934113624859727,10.857206663930844,10.793797471422389,10.7647078230248,10.745603367725625,10.738864027127137,10.731982584997462,10.694261344577873,10.68490703989169,10.684646840407115,10.563556681979586,,10.857206663930844,,10.839460256466237,"rgba(38, 166, 154, 1.0)",0.10034499049345366,11.023236439976856,2.210011271440711,57.075444584037385,-0.8789700464009158,True,False,True,False,True,4.999783214841049,0.0,0.0,0.0,0.0,0,1.0055096418732783,0.9090909090909094,False,False,False,False,0.21317129250623926,0.20453081961317982,False,False,False,False,-539925.0,-545097.6723475821,False,False,False,False,23056.115133954514,False,False,False,False
2025-10-08 19:00:00+00:00,11.25,11.26,11.225,11.23,28019.0,,,,,,11.163668535998646,11.180910087789004,11.165565562090773,10.931818219226392,10.798319542687475,10.801641877658223,10.832908163573626,10.89952928726895,10.935048355286073,10.858259970460665,10.794804260948897,10.765717816641107,10.746574732655608,10.739829827604716,10.732905969786138,10.695187060175343,10.685823566973164,10.685544066613687,10.564454814028984,,10.858259970460665,,10.84097430091934,"rgba(38, 166, 154, 1.0)",0.10054544936197556,11.024716034956722,2.0417031933910015,57.07909415516253,-0.6069421961173589,True,False,True,False,True,4.41693944487249,0.0,0.0,0.0,0.0,0,1.0064367816091955,0.9085057471264372,False,False,False,False,0.20328080694929337,0.20390581328123658,False,False,False,False,-567944.0,-545451.8789778522,False,False,False,False,23133.059085366072,False,False,False,False
2025-10-09 14:00:00+00:00,11.075,11.075,10.93,10.985,58420.0,,,,,,11.14433954700738,11.173608091273305,11.160078959338163,10.932936486664929,10.800730294767622,10.803860757792672,10.834484032640884,10.900342182293786,10.935440588527179,10.859052939290823,10.795753007633058,10.766740124201634,10.74759849839823,10.740861157071976,10.733905054006701,10.696252797349223,10.686893209441138,10.686591710380977,10.565650954462251,,10.859052939290823,,10.840269494344312,"rgba(239, 83, 80, 1.0)",0.10235066026983773,11.01430306774104,-0.28630072013004343,47.88086396635315,6.007519783801399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9928122192273136,0.9128481581311773,False,False,False,False,0.048986478460291395,0.126446145870764,False,False,False,False,-626364.0,-546706.3304665677,False,False,False,False,23680.143440631713,False,False,False,False
2025-10-09 15:00:00+00:00,10.985,11.015,10.98,10.995,21686.0,,,,,,11.138256276993781,11.171042695842951,11.158131924604046,10.933341843947506,10.801610339173132,10.804671629093727,10.835061317151188,10.900640483938943,10.935584920964482,10.859344988488468,10.79610292472054,10.76711731382974,10.747976399013094,10.74124189052053,10.73427399899383,10.696646492924597,10.687288398680751,10.6869788112528,10.566093288717868,,10.859344988488468,,10.840073996781683,"rgba(239, 83, 80, 1.0)",0.1037546482189641,11.012024888851036,-0.16408796273981968,42.2592406379933,0.9049890139273558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954914337240759,0.922452660054103,False,False,False,False,0.04582147986221532,0.08613381286648966,False,False,False,False,-604678.0,-547605.1160407293,False,False,False,False,23649.226488063778,False,False,False,False
2025-10-09 16:00:00+00:00,10.995,11.01,10.96,10.96,17177.0,,,,,,11.133150365151488,11.16883582786044,11.156435358072748,10.933559021530781,10.80223091219925,10.805242675044083,10.835459433818453,10.900826515233971,10.935661486634844,10.859541872731956,10.796351670314856,10.76738924617567,10.748250905935597,10.741519107275915,10.734543279118089,10.696936859861024,10.687580515160217,10.687264982749088,10.566426763681994,,10.859541872731956,,10.839852989397393,"rgba(239, 83, 80, 1.0)",0.1059694414561875,11.0101767357717,-0.47350193680548286,37.696967869555706,-3.214667175272922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.014265991716521,0.9203865623561899,False,False,False,False,0.03791285631838009,0.06202333459243488,False,False,False,False,-621855.0,-548756.2770323459,False,False,False,False,23548.88189134961,False,False,False,False
2025-10-09 17:00:00+00:00,10.965,10.97,10.88,10.9,23637.0,,,,,,11.124129559080965,11.164956665879183,11.153389825893717,10.933443296325734,10.802786443368541,10.805749431411751,10.835772397179044,10.900879673070415,10.935612895949163,10.85967348628901,10.796579320044904,10.767655342489855,10.748528631990125,10.74180245080204,10.734821271035669,10.697249952306496,10.687898298524766,10.68757640364948,10.566817782790277,,10.85967348628901,,10.839227533056901,"rgba(239, 83, 80, 1.0)",0.10846999003757911,11.006798470788734,-0.9845900304013461,33.39921836373196,-7.162901718009273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0083102493074794,0.9099722991689752,False,False,False,False,-0.011436173643357132,0.025293580474538873,False,False,False,False,-645492.0,-550256.0556830071,False,False,False,False,23550.248063576746,False,False,False,False
2025-10-09 18:00:00+00:00,10.9,10.9,10.81,10.825,42426.0,,,,,,11.10470545685966,11.156359644706212,11.14651565510091,10.932368973682697,10.80315108864408,10.806067247112008,10.835835789053586,10.900545098107846,10.935198745557937,10.859613055710378,10.796743207443807,10.767902018818292,10.74881333266927,10.742101236011278,10.735122305155114,10.697626865784123,10.688288485674237,10.687959055471525,10.567374112239383,,10.859613055710378,,10.837489019673809,"rgba(239, 83, 80, 1.0)",0.11318473299786275,10.999429233301607,-1.541102131723905,29.24043090765315,-11.05963604883462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9958467928011077,0.9187817258883251,False,False,False,False,-0.05724067928208744,-0.01597354940377428,False,False,False,False,-687918.0,-552390.3493933481,False,False,False,False,23842.895380420516,False,False,False,False
2025-10-09 19:00:00+00:00,10.825,10.83,10.725,10.725,73303.0,,,,,,11.067708631049992,11.13877522426613,11.132181734537474,10.928825753295026,10.80251653812578,10.805431656276347,10.834946211032554,10.899106050168074,10.933826055143289,10.858909254463715,10.796529583924452,10.767858713793773,10.748870083423336,10.74219032731423,10.735239193822018,10.697900576165331,10.688594901335179,10.688260344214758,10.568037410634151,,10.858909254463715,,10.833458328578189,"rgba(239, 83, 80, 1.0)",0.12080596459237715,10.985143078415907,-2.153395979194249,25.142212761379746,-14.968315702058952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867033470884916,0.9225126088950025,False,False,False,False,-0.11267443323444284,-0.06432399131910857,False,False,False,False,-761221.0,-555628.0338988776,False,False,False,False,24609.718707855856,False,False,False,False
2025-10-10 14:00:00+00:00,10.8,10.82,10.56,10.575,19407.0,,,,,,11.056213298157843,11.13312026189144,11.127509782752094,10.927325558228734,10.80193152108302,10.804872032703438,10.834378779024888,10.89843710680128,10.93324197447376,10.858522319637881,10.796306946632127,10.767690375225484,10.748739704859567,10.742071192388606,10.73513536389201,10.697846924067475,10.688553173461925,10.688219871193883,10.568113582296998,,10.858522319637881,,10.832012093093288,"rgba(239, 83, 80, 1.0)",0.1342957942765663,10.98054687660225,-3.0198032543526687,21.038232802435836,-18.936171891019516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698605488079174,0.9284750337381917,False,False,False,False,-0.1716151924289256,-0.11796959187401708,False,False,False,False,-780628.0,-559116.4054663368,False,False,False,False,24529.056402307702,False,False,False,False
2025-10-10 15:00:00+00:00,10.575,10.575,10.245,10.275,30859.0,,,,,,11.02712310533221,11.119197906192142,11.115900716154986,10.922527030792537,10.7992536449244,10.802341090296931,10.83207938195958,10.896153800042578,10.931377708288213,10.8570614830852,10.795255491972673,10.766764819496123,10.747923010476079,10.741283755234926,10.734405594008694,10.697233877525582,10.687972867295692,10.687652433800201,10.567819838247448,,10.8570614830852,,10.827859345006642,"rgba(239, 83, 80, 1.0)",0.16432987040194322,10.968425939631437,-4.21971938476766,16.791035369830276,-23.072554179836967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463028169014086,0.9511443661971833,False,False,False,False,-0.34282825441539394,-0.2303989231447055,False,False,False,False,-811487.0,-563029.1278622075,False,False,False,False,24627.195062737042,False,False,False,False
2025-10-10 16:00:00+00:00,10.275,10.3,10.18,10.26,24074.0,,,,,,11.002313503654133,11.107032321760416,11.105697733211178,10.918057499583606,10.796624148199252,10.799857970544789,10.829850626091186,10.893992225572992,10.929629721160579,10.855655207757831,10.794214152588738,10.76583391523324,10.747092148936863,10.740479264363005,10.73365654247764,10.696587403147891,10.687356257071857,10.687049296084053,10.567457912876373,,10.855655207757831,,10.824128307911348,"rgba(239, 83, 80, 1.0)",0.18888380049676828,10.957934598851626,-3.6950474154800133,13.905673177554448,-26.00391487887413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332146037399822,0.9915405164737312,False,False,False,False,-0.34282825441539394,-0.2866135887800497,False,False,False,False,-835561.0,-567254.4282054291,False,False,False,False,24618.618395097707,False,False,False,False
2025-10-10 17:00:00+00:00,10.265,10.27,10.21,10.25,34754.0,,,,,,10.96901140050753,11.089990496045125,11.091328280234887,10.91167690265539,10.792849219263845,10.796290786526331,10.826644671936778,10.89088102542527,10.927109715389502,10.853625405229053,10.792708686251117,10.764487303794816,10.745889579976767,10.739314672151906,10.732571862883319,10.695650507219895,10.686462421793046,10.686174922847613,10.566931448079604,,10.853625405229053,,10.818926279379568,"rgba(239, 83, 80, 1.0)",0.21410978492355834,10.943683126240678,-3.239847849496172,11.943034235384228,-28.203345448897437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295392953929541,1.0036133694670282,False,False,False,False,-0.34282825441539394,-0.3147209215977218,False,False,False,False,-870315.0,-571953.041721624,False,False,False,False,24775.756094398515,False,False,False,False
2025-10-10 18:00:00+00:00,10.25,10.295,9.995,10.005,45252.0,,,,,,10.92195671438228,11.065151641957593,11.070241625601623,10.90178392109503,10.786733755051026,10.790513904415533,10.821497762530932,10.88597717242305,10.923166152811033,10.850379383436675,10.790246629519666,10.762259339723974,10.743883029941564,10.737365520156112,10.730750252550433,10.694047186811922,10.684924901355892,10.684670492093106,10.565942500280864,,10.850379383436675,,10.811131151902018,"rgba(239, 83, 80, 1.0)",0.24935370514648886,10.923090184362282,-3.681879055388116,9.87502067056978,-30.610249111685157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902135231316726,1.0026690391459077,False,False,False,False,-0.34282825441539394,-0.3287745880065579,False,False,False,False,-915567.0,-577280.3899119864,False,False,False,False,25093.21724022179,True,False,False,False
2025-10-10 19:00:00+00:00,10.005,10.11,9.98,10.05,113160.0,,,,,10.046666666666667,10.81774872117515,11.005117929933782,11.018627951720541,10.876542069158253,10.770789125883434,10.775430256635767,10.808042758007355,10.873188614104382,10.912859418611104,10.841833637099587,10.783711520493256,10.75632411065407,10.738522064709105,10.732152922160932,10.72587205769105,10.689730756462229,10.680779468181465,10.68061335399015,10.563216410580054,10.046666666666667,10.841833637099587,,10.754888490695917,"rgba(239, 83, 80, 1.0)",0.2770561461294793,10.834124755236127,-2.8302016258815414,10.239241625433511,-30.807084932747742,False,True,False,True,False,0.0,1.0,10.11,9.98,0.0,0,0.8988962472406182,1.0141280353200886,True,False,False,False,-0.34282825441539394,-0.3358014212109759,False,False,False,False,-802407.0,-580770.7249521106,False,False,False,False,26458.59371711758,False,False,False,False
