date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-13 14:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,10.046666666666667,10.81774872117515,11.005117929933782,11.018627951720541,10.876542069158253,10.770789125883434,10.775430256635767,10.808042758007355,10.873188614104382,10.912859418611104,10.841833637099587,10.783711520493256,10.75632411065407,10.738522064709105,10.732152922160932,10.72587205769105,10.689730756462229,10.680779468181465,10.68061335399015,10.563216410580054,10.046666666666667,10.841833637099587,,10.754888490695917,"rgba(239, 83, 80, 1.0)",0.3017018992914144,10.834124755236127,-2.5990050346973086,10.482055595342665,-31.25721284011327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042553191489363,1.0199468085106385,False,False,False,False,-0.3401900566993061,-0.337995738955141,False,False,False,False,-802407.0,-584206.9462706824,False,False,False,False,26048.38296181343,False,False,False,False
2025-10-13 15:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,10.046666666666667,10.81774872117515,11.005117929933782,11.018627951720541,10.876542069158253,10.770789125883434,10.775430256635767,10.808042758007355,10.873188614104382,10.912859418611104,10.841833637099587,10.783711520493256,10.75632411065407,10.738522064709105,10.732152922160932,10.72587205769105,10.689730756462229,10.680779468181465,10.68061335399015,10.563216410580054,10.046666666666667,10.841833637099587,,10.754888490695917,"rgba(239, 83, 80, 1.0)",0.3239026936519132,10.834124755236127,-2.4208651876134057,10.643931575282101,-31.853061326217443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055679287305125,1.0191536748329622,False,False,False,False,-0.3401900566993061,-0.3390928978272235,False,False,False,False,-802407.0,-587589.8928401291,False,False,False,False,25644.53206318066,False,False,False,False
2025-10-13 16:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,10.046666666666667,10.81774872117515,11.005117929933782,11.018627951720541,10.876542069158253,10.770789125883434,10.775430256635767,10.808042758007355,10.873188614104382,10.912859418611104,10.841833637099587,10.783711520493256,10.75632411065407,10.738522064709105,10.732152922160932,10.72587205769105,10.689730756462229,10.680779468181465,10.68061335399015,10.563216410580054,10.046666666666667,10.841833637099587,,10.754888490695917,"rgba(239, 83, 80, 1.0)",0.34408787899093174,10.834124755236127,-2.2788502679479494,10.751848895241725,-32.51941621646979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019873532068656,1.030713640469738,False,False,False,False,-0.3401900566993061,-0.33964147726326477,False,False,False,False,-802407.0,-590920.3906255534,False,False,False,False,25246.942418790262,False,False,False,False
2025-10-13 17:00:00+00:00,10.05,10.45,10.05,10.43,3515.0,,,,,10.054599957145918,10.815877922047973,11.003847540086069,11.017519756984054,10.87602307547431,10.77048095798382,10.775137277856285,10.807774259650612,10.87292218621444,10.912639298739919,10.841658041375965,10.783582234060846,10.756209151789939,10.73841974076209,10.73205398353107,10.725779960598802,10.689652127356092,10.680704679831583,10.680540161893868,10.563175125279123,10.054599957145918,10.841658041375965,,10.75492987193314,"rgba(239, 83, 80, 0.75)",0.3509680948513879,10.83362895395771,-1.15004457635564,23.54572074816397,-33.69771771534954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024923480542197,0.9868823786620028,False,False,False,False,-0.2379192341637723,-0.28878035571351857,False,False,False,False,-798892.0,-594144.7566623666,False,False,False,False,24910.013078964057,False,False,False,False
2025-10-13 18:00:00+00:00,10.435,10.5,10.425,10.435,25994.0,,,,,10.12724836276042,10.806261523490182,10.996506382912502,11.011069538481205,10.873178829239048,10.768920141643367,10.773646188374405,10.806366791245894,10.87145940003839,10.911402434644682,10.840712192321368,10.782917033639935,10.755633343301978,10.737917210554668,10.731571746047551,10.725334504676864,10.689290809776617,10.680366027194747,10.68020881837649,10.563042844826334,10.12724836276042,10.840712192321368,,10.75665270617733,"rgba(239, 83, 80, 0.75)",0.3572174117806803,10.832511456219402,-1.1127997771381326,32.181881328231455,-25.964845942892282,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9339168490153175,0.9881838074398251,False,False,False,False,-0.13433164023877409,-0.21155599797614633,False,False,False,False,-772898.0,-596916.1247761283,False,False,False,False,24926.81907773981,False,False,False,False
2025-10-13 19:00:00+00:00,10.435,10.52,10.39,10.51,101136.0,,,,,10.27081247991906,10.775117147815815,10.970701232116138,10.988168627133922,10.862977739053047,10.763366590215348,10.768328054732159,10.801299722593765,10.866131464318078,10.9068602102837,10.837263318484064,10.780509725808315,10.753560547930682,10.73611496763054,10.729844987645608,10.723741545935088,10.68801373628398,10.679173190862267,10.679041628367122,10.562624466616866,10.27081247991906,10.837263318484064,,10.757182569187277,"rgba(239, 83, 80, 0.5)",0.36188038688829616,10.823471710226622,-0.8662301732405947,39.55968259442561,-19.577060549343138,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9291028446389499,0.9921225382932168,False,False,False,False,-0.13792686455299352,-0.17474143126456992,False,False,False,False,-671762.0,-598076.5259423899,False,False,False,False,26108.356766457022,False,False,False,False
2025-10-14 14:00:00+00:00,10.325,10.46,10.235,10.43,21864.0,,,,,10.279386893716115,10.767185839836108,10.964416207875363,10.982574824956181,10.860301101899486,10.761795536445009,10.766828008492858,10.799902126519552,10.86471467482552,10.905670681650063,10.836327059664217,10.779829192776218,10.752960596755447,10.735583985100368,10.729332780171086,10.72326562323282,10.687614086083258,10.67879479524252,10.678671237697998,10.562435490796814,10.279386893716115,10.836327059664217,,10.755879537186852,"rgba(239, 83, 80, 0.5)",0.367877746046216,10.819733906256436,-1.0594114768972052,42.60496157561358,-17.104449899016018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9042918454935623,0.9948497854077254,False,False,False,False,-0.18989724297215166,-0.1823193371183608,False,False,False,False,-693626.0,-599557.9131370815,False,False,False,False,26042.552785581716,False,False,False,False
2025-10-14 15:00:00+00:00,10.425,10.47,10.375,10.465,23158.0,,,,,10.291997504850077,10.760389081136985,10.958583752773665,10.977350359286485,10.85785408867906,10.76040839960737,10.765499707181784,10.79864516833271,10.863410768095159,10.904562278369246,10.83547152352631,10.77922029003141,10.752430549681003,10.73511916874818,10.728886006447368,10.72285195566776,10.687275176473133,10.678476177485388,10.678359376050619,10.562301461994887,10.291997504850077,10.83547152352631,,10.754954639720928,"rgba(239, 83, 80, 0.5)",0.37269411170678385,10.816656823104,-0.9435534720244373,45.46383211342158,-14.509597687754578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9180960548885079,0.9952830188679247,False,False,False,False,-0.15354842393995854,-0.16793388052915967,False,False,False,False,-670468.0,-600657.2943287547,False,False,False,False,25997.831036968048,False,False,False,False
2025-10-14 16:00:00+00:00,10.465,10.48,10.405,10.455,29082.0,,,,,10.306146486363497,10.752491374740925,10.951576296218194,10.971048149397397,10.854892878940285,10.75873639054068,10.76389694813311,10.797122207468075,10.861822628964806,10.903207326324948,10.834429119160006,10.77848091237258,10.751788424084952,10.734556982010101,10.728346006897429,10.722352250153898,10.68686779674253,10.678093738540117,10.677985031312126,10.562146916599268,10.306146486363497,10.834429119160006,,10.753799393248247,#000000,0.37717815467013427,10.812958367764523,-0.9490432129548427,47.108096324535495,-12.79979443469481,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9149849720910262,1.0004293688278234,False,False,False,False,-0.1439268352068436,-0.15593035786800163,False,False,False,False,-699550.0,-602190.5145717197,False,False,False,False,26045.64761003831,False,False,False,False
2025-10-14 17:00:00+00:00,10.455,10.495,10.415,10.475,26059.0,,,,,10.31792868813378,10.74607584505075,10.945639998195842,10.965684791841838,10.852371652939501,10.757324538262267,10.762541682211168,10.795826638590391,10.860460866391666,10.902039679198069,10.833535755882757,10.777851002426264,10.751243506157147,10.734081241535513,10.72788956499238,10.72193030056854,10.686526655604391,10.677774265382133,10.677672309669996,10.562026728371864,10.31792868813378,10.833535755882757,,10.752821285570313,#000000,0.38147930410373054,10.809870487437632,-0.8778208511845644,48.75579906870333,-10.878601347729202,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9227782571182055,0.9956859361518553,False,False,False,False,-0.13792686455299438,-0.146928611210498,False,False,False,False,-673491.0,-603295.9484543287,False,False,False,False,26045.854623836167,False,False,False,False
2025-10-14 18:00:00+00:00,10.48,10.505,10.43,10.44,9461.0,,,,,10.321687203559035,10.743789614005502,10.943505602254511,10.963752713266285,10.851456534535687,10.756809523289343,10.762047222975752,10.795354073689275,10.859964641029404,10.901614081686683,10.833209571513578,10.777620521732002,10.751043902498399,10.733906820561687,10.727722165159175,10.72177548732301,10.686401224001814,10.677656725015524,10.67755724770895,10.56198171691668,10.321687203559035,10.833209571513578,,10.752442829636115,#000000,0.3861469052477815,10.80873532248692,-0.954909433367881,48.78508012201028,-10.29183856370507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9186046511627909,0.9935400516795868,False,False,False,False,-0.13193674595327162,-0.1394326785818848,False,False,False,False,-682952.0,-604530.9259976725,False,False,False,False,25788.725094784444,False,False,False,False
2025-10-14 19:00:00+00:00,10.435,10.455,10.385,10.43,38913.0,,,,,10.33176860154321,10.733648701325457,10.934300610680959,10.955418687325238,10.847405774164363,10.75446357754934,10.759797876583896,10.79322384044949,10.857759740327161,10.89973461758518,10.831749218641626,10.776572509843241,10.750127963341747,10.733100922469598,10.726946660970532,10.7210563071168,10.685807822269101,10.677097666001849,10.677009911723864,10.561734618618456,10.33176860154321,10.831749218641626,,10.750436281426555,#000000,0.39073033949029934,10.803400473254438,-0.9556475029339484,48.48837495137724,-9.898349196313802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124839124839126,0.9978549978549981,False,False,False,False,-0.15475307254080847,-0.14709287556134665,False,False,False,False,-721865.0,-606350.0589279411,False,False,False,False,25992.202225097866,False,False,False,False
2025-10-15 14:00:00+00:00,10.685,11.295,10.665,11.155,61001.0,,,,,10.426842651884629,10.748049081933214,10.937108660583686,10.957375833490694,10.850196289064062,10.757559936693609,10.762667654396553,10.79540446736182,10.85917796886624,10.900583183251783,10.832896646290955,10.777780736485559,10.751385213795002,10.734337512108608,10.728185362342899,10.72225035271683,10.687049991489516,10.67833820440188,10.678225293329113,10.563062436171677,10.426842651884629,10.832896646290955,,10.757423873832916,"rgba(38, 166, 154, 1.0)",0.3910231669826271,10.822965121618433,0.849143750084554,58.937856921228544,0.2833780467955691,True,False,True,False,True,6.6132920018966495,0.0,0.0,0.0,0.0,0,0.9223378702962372,0.9455564451561251,False,False,False,False,0.11044688403329345,-0.0183229957640266,False,False,False,False,-660864.0,-607195.2363089033,False,False,False,False,26534.97428362348,False,False,False,False
2025-10-15 15:00:00+00:00,11.16,11.2,11.09,11.12,68265.0,,,,,10.519740261524618,10.767571043639727,10.942959807413235,10.961989946003452,10.85480639318492,10.762131720555004,10.766930706278535,10.79876856144153,10.86159564410619,10.902189708522062,10.834773123748954,10.779625003491024,10.753256947196162,10.73615333327868,10.729995746982908,10.72398837384489,10.688815966729278,10.680092859331094,10.679944506655103,10.564845254509295,10.519740261524618,10.834773123748954,,10.765508745421831,"rgba(38, 166, 154, 1.0)",0.39087476393480236,10.838000207448417,0.7214581716987486,65.04670379347216,5.9561563616773086,True,False,True,False,True,5.769636528488686,0.0,0.0,0.0,0.0,0,0.9578025477707007,0.9530254777070065,False,False,False,False,0.18989719419584883,0.08578709921591111,False,False,False,False,-729129.0,-609085.6822576025,False,False,False,False,27181.95142651304,False,False,False,False
2025-10-15 16:00:00+00:00,11.125,11.23,11.12,11.185,61754.0,,,,,10.58945813234321,10.7854259743898,10.949041540410695,10.966911994766544,10.859448676443174,10.766623131812544,10.771129542874563,10.802123442714052,10.864072551952026,10.903879210539412,10.83668230942271,10.78146991454222,10.755116872220723,10.737951326852674,10.7317860770125,10.725705595559798,10.690549119876302,10.681812427632568,10.681629547501915,10.566565333936868,10.58945813234321,10.83668230942271,,10.772369136140215,"rgba(38, 166, 154, 1.0)",0.39071256225812945,10.850308783454205,0.8566174955098516,69.59726854257755,10.136202656432346,True,False,True,False,True,7.099768474201245,0.0,0.0,0.0,0.0,0,0.9572171131547382,0.9632147141143543,False,False,False,False,0.20457142796689065,0.14517926359140088,False,False,False,False,-667375.0,-609989.3926101978,False,False,False,False,27717.952179590357,False,False,False,False
2025-10-15 17:00:00+00:00,11.185,11.185,10.995,11.055,24791.0,,,,,10.60938684289425,10.79044955925676,10.950368898108051,10.96792043703542,10.860702310956889,10.767967696333848,10.772383092882285,10.803100052689487,10.864743085446355,10.904306643986928,10.837220201470776,10.782020341592194,10.755683618523312,10.738506049932422,10.73234073300495,10.726239824766349,10.691099510556892,10.682361050828284,10.682167257820776,10.567140715443497,10.60938684289425,10.837220201470776,,10.774305396176484,"rgba(38, 166, 154, 1.0)",0.388144697640342,10.85305990894615,0.5202701267890787,69.37083589621126,10.136202656432346,True,False,True,False,True,4.002060657526531,0.0,0.0,0.0,0.0,0,0.9445105033690052,0.9635354736424893,False,False,False,False,0.16319825631061255,0.15418875995100673,False,False,False,False,-692166.0,-611263.4485387218,False,False,False,False,27672.573076030814,False,False,False,False
2025-10-15 18:00:00+00:00,11.055,11.08,11.01,11.015,17987.0,,,,,10.62161334792006,10.793455259970308,10.95099463066153,10.968358054880433,10.86142360273112,10.768800805777436,10.773158301501306,10.803693434977271,10.865128796641875,10.904538561805467,10.837539099830995,10.782360209005839,10.756038517017812,10.738856218329882,10.732691788582718,10.726578840622475,10.691453289052529,10.682714695641058,10.682513905824491,10.567522052132226,10.62161334792006,10.837539099830995,,10.775471670645342,"rgba(38, 166, 154, 1.0)",0.3864173396217701,10.85451187489498,0.4153233011285369,68.27237892384753,10.136202656432346,True,False,True,False,True,3.0771221094809036,0.0,0.0,0.0,0.0,0,0.9407790143084261,0.9785373608903021,False,False,False,False,0.141525587515891,0.14785717373344887,False,False,False,False,-710153.0,-612796.6198792066,False,False,False,False,27522.40915237142,False,False,False,False
2025-10-15 19:00:00+00:00,11.015,11.04,10.905,10.92,65996.0,,,,,10.65340216614461,10.800425903598965,10.95110041847423,10.968045782333046,10.862823189747838,10.770908131843736,10.775106664458672,10.805100753031054,10.865869666450328,10.904864984719897,10.83822991336525,10.783207023355478,10.75696175930592,10.73978879569335,10.73363387759539,10.727495373071124,10.692444301171236,10.683712912764383,10.683492630021668,10.568677372325793,10.65340216614461,10.83822991336525,,10.778264580973598,"rgba(38, 166, 154, 0.75)",0.3848105536002983,10.856706411291396,0.16447986708375556,65.35381129039108,10.136202656432346,True,False,True,False,False,0.9229274550330899,0.0,0.0,0.0,0.0,0,0.9298732171156895,0.9837559429477022,False,False,False,False,0.10687563187490262,0.12736640280417574,False,False,False,False,-776149.0,-615329.214919839,False,False,False,False,28118.898932954806,False,False,False,False
2025-10-16 14:00:00+00:00,10.88,10.97,10.84,10.965,24932.0,,,,,10.662845450733634,10.802424038797643,10.95084256781995,10.967668955260532,10.863172534747067,10.771564156664038,10.77571095227346,10.80552057688244,10.86605324449953,10.904914070134108,10.838422272669918,10.78346928664679,10.757255817746948,10.74009019452883,10.733939754207054,10.727794303739643,10.692774192841766,10.684046625921336,10.683819893068646,10.56907828461004,10.662845450733634,10.838422272669918,,10.779070358689669,"rgba(38, 166, 154, 0.75)",0.38335330539433526,10.8571839523212,0.28124460168119486,64.08604411209781,10.136202656432346,True,False,True,False,False,1.897814591864453,0.0,0.0,0.0,0.0,0,0.924921383647799,0.9846698113207547,False,False,False,False,0.07484529764188429,0.10110585022303001,False,False,False,False,-751217.0,-617436.002285423,False,False,False,False,28069.489647172562,False,False,False,False
2025-10-16 15:00:00+00:00,10.97,11.0,10.94,10.995,20324.0,,,,,10.671540928479468,10.804694406942046,10.951062189991468,10.967744518559556,10.86369758182138,10.772279268235202,10.776374658806812,10.806012435934672,10.866336688651794,10.905059683215091,10.838674657446601,10.783762654315701,10.757570739804349,10.740405819277257,10.734257776504363,10.728103038234039,10.693104023167198,10.684378041256364,10.684144863836051,10.569453304177104,10.671540928479468,10.838674657446601,,10.779932863932824,"rgba(38, 166, 154, 0.75)",0.38179145054822444,10.858174048139636,0.35837877370981186,63.706245019409366,10.136202656432346,True,False,True,False,False,2.546468076231651,0.0,0.0,0.0,0.0,0,0.9362957137239483,0.9815178922532443,False,False,False,False,0.10568582219211389,0.10339583620757195,False,False,False,False,-730893.0,-619195.0255058041,False,False,False,False,27949.404536363683,False,False,False,False
2025-10-16 16:00:00+00:00,10.995,11.03,10.955,11.015,14836.0,,,,,10.678019042542065,10.806517283717616,10.951345927131907,10.967910494843053,10.864149710216054,10.772852728287775,10.776908092120113,10.806414638672903,10.866582547044278,10.905196935752674,10.838886810770116,10.784000033075149,10.7578225653696,10.74065662269343,10.734509964054972,10.72834739888337,10.693362562921621,10.684637291950969,10.684399069422648,10.56974110854101,10.678019042542065,10.838886810770116,,10.780613041400565,"rgba(38, 166, 154, 0.75)",0.3803481454032834,10.859056450024614,0.41000213057444956,63.780488805070476,10.136202656432346,True,False,True,False,False,2.981189460897209,0.0,0.0,0.0,0.0,0,0.9360857483128228,0.9940452560539897,False,False,False,False,0.11640525786631759,0.10990054703694477,False,False,False,False,-716057.0,-620696.7615444738,False,False,False,False,27746.09593890068,False,False,False,False
2025-10-16 17:00:00+00:00,11.015,11.015,10.985,11.005,16002.0,,,,,10.684760525276717,10.808462272373202,10.951658656503762,10.968096810532844,10.864639963905494,10.773472543877814,10.777484881006181,10.806850305008815,10.866850016254762,10.905347125937126,10.839117373852476,10.784257455594057,10.75809546199594,10.740928329693599,10.734783139895828,10.728612086621487,10.693642447161293,10.684917916118348,10.684674240937014,10.570052301989767,10.684760525276717,10.839117373852476,,10.781335192726825,"rgba(38, 166, 154, 0.75)",0.37905616546440973,10.860006762569588,0.3825112229813507,63.516872393687734,10.136202656432346,True,False,True,False,False,2.7431999675158316,0.0,0.0,0.0,0.0,0,0.9281723862729452,1.0019952114924182,False,False,False,False,0.11998420893111869,0.11494237798403173,False,False,False,False,-732059.0,-622423.3078771177,False,False,False,False,27564.016932096016,False,False,False,False
2025-10-16 18:00:00+00:00,11.005,11.01,10.92,10.965,18638.0,,,,,10.691398364571102,10.810258583252784,10.951754533398729,10.96807702932001,10.865054966562946,10.774074920405964,10.778043693073998,10.807260249110113,10.867075847672593,10.905455100161728,10.839324704767932,10.784506079162508,10.758364810914259,10.741199679398377,10.735056995389318,10.728878419202324,10.693929067582177,10.6852063779902,10.684957137261042,10.57038344979383,10.691398364571102,10.839324704767932,,10.782013000449599,"rgba(38, 166, 154, 0.75)",0.377454286952399,10.860750094481478,0.27619213537153114,62.038928157071,10.136202656432346,True,False,True,False,False,1.7866937156378917,0.0,0.0,0.0,0.0,0,0.9219123505976098,1.001593625498008,False,False,False,False,0.10330709348163433,0.10912473573283303,False,False,False,False,-750697.0,-624412.0472898756,False,False,False,False,27425.629072683674,False,False,False,False
2025-10-16 19:00:00+00:00,10.965,11.0,10.91,10.98,37131.0,,,,,10.703652283963127,10.813679847743657,10.951917967087393,10.968017421846874,10.865857978923016,10.775253385800102,10.779137264569835,10.808062083484092,10.86751506532243,10.905663059331179,10.839730273840658,10.784994804013524,10.758895017176965,10.741734302347297,10.735596698062244,10.729403494986226,10.694494777909055,10.685775877460708,10.685515686499665,10.57103873740368,10.703652283963127,10.839730273840658,,10.783296801388586,"rgba(38, 166, 154, 0.75)",0.3759953397257745,10.862174580733516,0.3133693607809564,61.40139125081039,10.136202656432346,True,False,True,False,False,2.129762164925552,0.0,0.0,0.0,0.0,0,0.9256461232604377,0.9976143141153082,False,False,False,False,0.09855310150371903,0.10383891861827603,False,False,False,False,-713566.0,-625794.2791148387,False,False,False,False,27576.09993977385,False,False,False,False
2025-10-17 14:00:00+00:00,10.985,11.02,10.97,10.985,12860.0,,,,,10.708078196765126,10.815047029960722,10.952111336319042,10.968119897222259,10.86621299824279,10.775719094433294,10.779570807946008,10.808388199722154,10.867710957064885,10.905769950958998,10.839902178405765,10.78519024043968,10.759103371817428,10.741942462787106,10.73580620633282,10.72960676230128,10.694710744191628,10.68599265440168,10.685728288649065,10.571281536161816,10.708078196765126,10.839902178405765,,10.783799645706178,"rgba(38, 166, 154, 0.75)",0.3745658507880577,10.862833126147146,0.3261559311822567,61.10224763577681,10.136202656432346,True,False,True,False,False,2.245720500589691,0.0,0.0,0.0,0.0,0,0.931763766959298,0.996807661612131,False,False,False,False,0.11759790727070718,0.11071841294449161,False,False,False,False,-700706.0,-626955.7011440659,False,False,False,False,27347.9433515603,False,False,False,False
2025-10-17 15:00:00+00:00,10.985,11.035,10.975,10.99,7464.0,,,,,10.710658849358204,10.815867945771357,10.952246171525372,10.968199873603446,10.866431761919788,10.775998870943882,10.779831482965221,10.808585530275007,10.867831994803527,10.905837876628656,10.840007243047225,10.785308074415685,10.759228457876475,10.7420671474463,10.735931604045042,10.729728342097028,10.694839461592863,10.68612175806248,10.685854905917683,10.571425120056523,10.710658849358204,10.840007243047225,,10.784100123617588,"rgba(38, 166, 154, 0.75)",0.3734178274719603,10.86324069469334,0.3394570263686141,61.041614576528865,10.136202656432346,True,False,True,False,False,2.3636655265913724,0.0,0.0,0.0,0.0,0,0.9299719887955185,0.9975990396158464,False,False,False,False,0.12237187133445487,0.11654514213947324,False,False,False,False,-693242.0,-627983.3956999718,False,False,False,False,27039.66516006324,False,False,False,False
2025-10-17 16:00:00+00:00,10.995,11.02,10.975,10.985,7513.0,,,,,10.713151974088909,10.816657272439882,10.952362286812669,10.968263179009917,10.866640285817626,10.77627141978123,10.780085321209318,10.808776842693927,10.867947469614677,10.905901315693178,10.840108457421968,10.785422872495074,10.759350751404964,10.742189288346706,10.736054521279943,10.729847593763473,10.694966086356548,10.686248844260751,10.685979548940596,10.571567302802615,10.713151974088909,10.840108457421968,,10.784389631711697,"rgba(38, 166, 154, 0.75)",0.37208757324340586,10.863623925668835,0.3262029776301215,60.76317016363459,10.136202656432346,True,False,True,False,False,2.235899843477558,0.0,0.0,0.0,0.0,0,0.9468128298822577,0.9979699553390176,False,False,False,False,0.11879088978006358,0.11766801595976842,False,False,False,False,-700755.0,-629111.637627104,False,False,False,False,26736.926165333574,False,False,False,False
2025-10-17 17:00:00+00:00,10.985,11.04,10.96,11.035,10806.0,,,,,10.716891358176394,10.817896870169019,10.952602368965852,10.968419852033774,10.866982235504164,10.776695240675428,10.780480659182029,10.80907858024195,10.868137415939456,10.906011498438234,10.840271190958669,10.78560230545738,10.759540187638637,10.742377565412346,10.73624369162724,10.730030846425521,10.695159202579752,10.686442350688758,10.686169329768127,10.571780519286905,10.716891358176394,10.840271190958669,,10.784840663458482,"rgba(38, 166, 154, 0.75)",0.37104778595143795,10.864262001726358,0.46015096906140335,62.122894130821514,10.136202656432346,True,False,True,False,False,3.4417977146567473,0.0,0.0,0.0,0.0,0,0.9530228758169937,0.9893790849673203,False,False,False,False,0.11998420893111869,0.11882611244544355,False,False,False,False,-689949.0,-630054.8525476139,False,False,False,False,26489.93506199507,False,False,False,False
2025-10-17 18:00:00+00:00,11.035,11.105,11.035,11.09,13264.0,,,,,10.722339499520116,10.819900294453904,10.953215815542295,10.968897353010465,10.867587347590861,10.777356718631353,10.781100000367845,10.809566168613197,10.868475160738003,10.906229442066516,10.840546112583771,10.785885380482709,10.759832172552382,10.742664006018378,10.736530252827786,10.730307296303009,10.695444539224946,10.686726967837458,10.686448435567906,10.572080583950676,10.722339499520116,10.840546112583771,,10.78555667739418,"rgba(38, 166, 154, 1.0)",0.370879973785266,10.865431098524677,0.6055029048436693,64.5060598814501,11.090242798812945,True,False,True,False,True,4.7486149865152,0.0,0.0,0.0,0.0,0,0.9615384615384618,0.9762684124386252,False,False,False,False,0.15354837576288022,0.1361872441041619,False,False,False,False,-676685.0,-630777.8005701315,False,False,False,False,26284.881805219953,False,False,False,False
2025-10-17 19:00:00+00:00,11.085,11.1,10.995,11.07,87393.0,,,,,10.752519328543544,10.831310840352673,10.956427177458243,10.971329194282248,10.8710843067894,10.78133284609654,10.784822348438134,10.812477825221224,10.870444635836023,10.907470822192439,10.842176874995317,10.787598856057482,10.761611977549377,10.744417448621325,10.73828682818409,10.732004529544948,10.69720768271191,10.688488281626169,10.688175906595532,10.573964236944947,10.752519328543544,10.842176874995317,,10.789657597402078,"rgba(38, 166, 154, 1.0)",0.3705933640008224,10.871831651964424,0.5347325864019964,64.96290998879691,11.708162343574735,True,False,True,False,True,4.211846743886813,0.0,0.0,0.0,0.0,1,0.951718494271686,0.9844517184942717,False,False,False,False,0.142725982995819,0.13945661354999045,False,False,False,False,-764078.0,-632844.470328734,False,False,False,False,27232.294490410342,False,False,False,False
