date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-27 15:00:00+00:00,12.58,12.62,12.485,12.565,64369.0,,,,,11.614058939364458,11.414443206321433,11.357975285362569,11.337929167400363,11.156085001461818,11.023945827681558,11.01635574754619,11.014820654701403,11.046338846558204,11.046461357473962,10.975635660261371,10.905017040539304,10.875087046471304,10.851721566710847,10.844233339771048,10.833141380302887,10.794476860408047,10.783989185476232,10.781894861976607,10.658048852804214,11.614058939364458,10.975635660261371,,11.016582991429692,"rgba(38, 166, 154, 0.5)",0.9121480340581032,11.454823878434912,1.2171008214817578,55.791513077002016,10.848910474038462,False,True,True,False,False,18.681666170724014,0.0,0.0,0.0,0.0,0,1.0358229131463335,0.9121324771882394,False,False,False,False,0.2841746705019374,0.2942921123548796,False,False,False,False,-728089.0,-614936.4491242819,False,False,False,False,29904.95132722058,False,False,False,False
2025-10-27 16:00:00+00:00,12.57,12.605,12.52,12.545,42307.0,,,,,11.632975704318612,11.430849560921203,11.370929637293901,11.350092409683139,11.166251354984027,11.032893314987108,11.02495802393941,11.02248451514938,11.053120838500082,11.051960656767644,10.980928546367037,10.90971600782413,10.879636292569694,10.856037718121703,10.84849766394252,10.837223238278872,10.798407576896892,10.787851444312983,10.785688982560687,10.661459657707999,11.632975704318612,10.980928546367037,,11.024098157256352,"rgba(38, 166, 154, 0.5)",0.9207238632904329,11.465819824124717,1.1720997129568989,54.1800166703998,9.10168848068642,False,True,True,False,False,18.179722782430744,0.0,0.0,0.0,0.0,0,1.0475059382422804,0.9127926705123856,False,False,False,False,0.286797105268563,0.2905446088117213,False,False,False,False,-770396.0,-617346.6747192543,False,False,False,False,30097.23115160476,False,False,False,False
2025-10-27 17:00:00+00:00,12.545,12.565,12.51,12.555,26553.0,,,,,11.644299532138652,11.440788922162408,11.378828254385649,11.357520151886298,11.17249651966214,11.038407160438464,11.030261564462176,11.027214298536444,11.057308903000008,11.055361350199561,10.984204483315366,10.912627806914266,10.882456368635616,10.858714354193598,10.851142429995166,10.839755470806853,10.800847014857597,10.790248708478448,10.788044133005165,10.663579100817813,11.644299532138652,10.984204483315366,,11.028705326394586,"rgba(38, 166, 154, 0.5)",0.927737546375581,11.472480560186407,1.1668380179746987,53.436633480090585,8.148912361476768,False,True,True,False,False,18.33462649126624,0.0,0.0,0.0,0.0,0,1.0437733288089583,0.9161859518154055,False,False,False,False,0.2802481318084979,0.28539637031010956,False,False,False,False,-743843.0,-619307.8580569401,False,False,False,False,30042.28183142484,False,False,False,False
2025-10-27 18:00:00+00:00,12.555,12.59,12.535,12.565,31714.0,,,,,11.657753347501286,11.452641040391999,11.388283387230254,11.36641890608368,11.179989449751186,11.045027007155628,11.036630672961907,11.032898995708704,11.06234714800086,11.059457075584982,10.988149153895641,10.916134473980039,10.88585247729783,10.861937951799183,10.854327658528167,10.842805441556877,10.803785012539711,10.793135920440307,10.790880743502376,10.666131110675757,11.657753347501286,10.988149153895641,,11.03422934872932,"rgba(38, 166, 154, 0.5)",0.9344503997268014,11.480639509772693,1.1604259472138199,53.2977007965346,7.7013703165246525,False,True,True,False,False,18.491823286127765,0.0,0.0,0.0,0.0,0,1.0464564259070874,0.9128518141742964,False,False,False,False,0.286797105268563,0.2860967377893363,False,False,False,False,-712129.0,-620746.9455289255,False,False,False,False,30068.199942565538,False,False,False,False
2025-10-27 19:00:00+00:00,12.565,12.61,12.52,12.525,57982.0,,,,,11.681054681751665,11.47345424453201,11.405017528330866,11.382197924097675,11.193368118759286,11.05689063216865,11.04805143407372,11.043105745923416,11.071400911124716,11.06683031469959,10.995257346152496,10.922462127786078,10.891983219920766,10.867759971870159,10.860081058453694,10.848316194635,10.809095792587451,10.798355677963889,10.796009504684067,10.670750627004674,11.681054681751665,10.995257346152496,,11.044072152825994,#000000,0.9397809165817327,11.494987816182402,1.0960130873523846,51.59542550084204,5.795665778308226,False,True,False,False,False,17.44507174128997,0.0,0.0,0.0,0.0,0,1.043918918918919,0.9125000000000002,False,False,False,False,0.28745331309699607,0.2867750254431662,False,False,False,False,-770111.0,-623062.6673036709,False,False,False,False,30500.97203647925,False,False,False,False
2025-10-28 14:00:00+00:00,12.205,12.27,12.1,12.245,26045.0,,,,,11.687118510671425,11.479624810392671,11.410153176011855,11.38708904080929,11.197780937519681,11.060937220664469,11.051955788427918,11.04660265922175,11.074487989086492,11.069350914033366,10.997722787012776,10.92468713228767,10.894150278262213,10.869826425252644,10.86212572501976,10.85027858463765,10.81099836302746,10.80022867532998,10.797850604344717,10.672437223615674,11.687118510671425,10.997722787012776,,11.047270342281474,"rgba(239, 83, 80, 1.0)",0.9406856086995514,11.497657760377393,0.7944654757244213,43.75126555424557,-1.562282499942519,False,True,False,True,False,10.599449689583963,0.0,0.0,0.0,0.0,0,1.0316518298714146,0.9215298384437851,False,False,False,False,0.19009393474566472,0.23843448009441545,False,False,False,False,-796156.0,-625746.2848648543,False,False,False,False,30431.88719870438,False,False,False,False
2025-10-28 15:00:00+00:00,12.245,12.36,12.235,12.26,19676.0,,,,,11.69230063572964,11.48472440347294,11.414375563208223,11.391103364625765,11.2013519739412,11.064187847213036,11.055091387084119,11.049411999815677,11.076973279256247,11.071381360263887,10.999701660338522,10.926467637036906,10.895882293969827,10.871476606687361,10.863758050857783,10.851844659073876,10.812514535464246,10.80172074205408,10.799317191188072,10.673775309007773,11.69230063572964,10.999701660338522,,11.049868025014458,"rgba(239, 83, 80, 1.0)",0.9406498759842693,11.500367063395643,0.8075618314513657,39.11060774546692,-5.615157137934517,False,True,False,True,False,10.859089585389945,0.0,0.0,0.0,0.0,0,1.0368178829717292,0.9207758053911901,False,False,False,False,0.21847026473470169,0.22845237241455857,False,False,False,False,-776480.0,-628083.241688655,False,False,False,False,30265.129257639193,False,False,False,False
2025-10-28 16:00:00+00:00,12.255,12.315,12.23,12.27,15664.0,,,,,11.69627095347031,11.488671359575156,11.417656929552617,11.394226297159344,11.204143363475943,11.066735214615685,11.057549310511206,11.051615374390396,11.078922769485073,11.072975243576401,11.001256393173197,10.927867883338665,10.897244859870124,10.872775196133734,10.865042699023894,10.853077387337843,10.813708417944692,10.802895771072953,10.800472210181848,10.674830165817426,11.69627095347031,11.001256393173197,,11.051896889985326,"rgba(239, 83, 80, 1.0)",0.9391704793003357,11.50246053274736,0.8172525480405238,36.43979080280667,-7.853680561689224,False,True,False,True,False,11.034522129567435,0.0,0.0,0.0,0.0,0,1.0330992978936813,0.9368104312938816,False,False,False,False,0.21213596380490896,0.22029416810973376,False,False,False,False,-760816.0,-630141.1139105363,False,False,False,False,30038.75516062153,False,False,False,False
2025-10-28 17:00:00+00:00,12.265,12.35,12.26,12.345,9957.0,,,,,11.698968967996626,11.491308079676449,11.419843007486783,11.396304903104694,11.205987421805998,11.068411395135104,11.059166416549223,11.053065264242818,11.080207036662552,11.074025573349468,11.002278933115756,10.928787309077832,10.898138948902966,10.873626903330925,10.865885133670906,10.853885613965891,10.814490566539455,10.803665416144877,10.801228728727981,10.675519548602125,11.698968967996626,11.002278933115756,,11.05323975840442,"rgba(239, 83, 80, 1.0)",0.9359508822871467,11.503980631824206,0.8985721196401125,37.69953610436281,-7.853680561689224,False,True,False,True,False,12.345994277504762,0.0,0.0,0.0,0.0,0,1.041150886584142,0.9220475075276011,False,False,False,False,0.2203739030545724,0.2203340355821531,False,False,False,False,-750859.0,-632012.7090437062,False,False,False,False,29727.410119371583,False,False,False,False
2025-10-28 18:00:00+00:00,12.345,12.37,12.28,12.28,17882.0,,,,,11.703691679943251,11.495954293772403,11.423706339933462,11.399981008273697,11.209259231576416,11.071390445848165,11.062041071202279,11.0556437430509,11.082491332459275,11.075894839672799,11.004099751892236,10.930425592995297,10.899732436734338,10.875145177836266,10.867386965071939,10.855326642997289,10.815885432588674,10.805038084237085,10.802578033215752,10.676749902826334,11.703691679943251,11.004099751892236,,11.055621100306395,"rgba(239, 83, 80, 1.0)",0.9262354398802313,11.506659730627927,0.834928395173554,37.00686373205775,-7.853680561689224,False,True,False,True,False,10.790464040366935,0.0,0.0,0.0,0.0,0,1.0440293529019347,0.9156104069379586,False,False,False,False,0.22545800574229247,0.22289602066222278,False,False,False,False,-768741.0,-634132.5275081448,False,False,False,False,29543.760350079,False,False,False,False
2025-10-28 19:00:00+00:00,12.28,12.315,12.22,12.245,32188.0,,,,,11.711325135086211,11.50368042282365,11.430188989847663,11.406164570095974,11.214834643144197,11.07650191377952,11.066976365944836,11.060074551796557,11.086415185381734,11.079109604362037,11.007239519826683,10.933258242938368,10.902490331099223,10.877775080396356,10.869989014705178,10.857824442254925,10.818305872905773,10.807420742907777,10.804920380140798,10.678892249766385,11.711325135086211,11.007239519826683,,11.059669362960193,"rgba(239, 83, 80, 1.0)",0.9150040023542854,11.510896591289391,0.8022952979678512,35.776108524833155,-8.542126742740706,False,True,False,True,False,9.959132711906136,0.0,0.0,0.0,0.0,0,1.0398538691464632,0.9186316838259715,False,False,False,False,0.21087112932657331,0.21688357499439803,False,False,False,False,-800929.0,-636718.519329724,False,False,False,False,29584.756313643666,False,False,False,False
2025-10-29 14:00:00+00:00,11.98,12.105,11.97,12.095,15458.0,,,,,11.713585930410698,11.506352889596988,11.432512501995424,11.408402990537923,11.216974382239151,11.078521994982035,11.068930576696122,11.06183222508854,11.087965421232504,11.080382504899246,11.008497960953985,10.934406484139377,10.903613026921906,10.87884924958943,10.871052882520539,10.858847341393863,10.819301851036437,10.808402436693774,10.805885778274268,10.679786987145333,11.713585930410698,11.008497960953985,,11.061205270817377,"rgba(239, 83, 80, 1.0)",0.9015257487591319,11.511783358660553,0.6469217791529439,32.31323111270606,-11.97864618619969,False,True,False,True,False,6.505171663207808,0.0,0.0,0.0,0.0,0,1.0287863918874718,0.9254170755642787,False,False,False,False,0.1533353343261023,0.18510945466025017,False,False,False,False,-816387.0,-639504.0771695732,False,False,False,False,29365.736835912758,False,False,False,False
2025-10-29 15:00:00+00:00,12.095,12.105,12.03,12.035,11827.0,,,,,11.715295789014885,11.508380230499302,11.434278628783519,11.410105243292689,11.218604177593742,11.080061956451708,11.070420550675184,11.063172849642736,11.089148174155879,11.081354171856061,11.00945876497736,10.935283426007166,10.90447053387109,10.879669781417846,10.87186556640853,10.859628789186779,10.82006279820111,10.809152494754596,10.806623404722728,10.680470771274887,11.715295789014885,11.00945876497736,,11.06237540513939,"rgba(239, 83, 80, 1.0)",0.8809232615800492,11.512484588063623,0.593145208811013,29.186154660702606,-15.004470801098975,False,True,False,True,False,5.174781377014657,0.0,0.0,0.0,0.0,0,1.0353172007848268,0.9244604316546763,False,False,False,False,0.1607753009970616,0.1729423778286559,False,False,False,False,-828214.0,-642429.8124072542,False,False,False,False,29093.81843535597,False,False,False,False
2025-10-29 16:00:00+00:00,12.035,12.035,11.965,11.98,8829.0,,,,,11.71632639209595,11.509710257115957,11.435457061564726,11.411246273711912,11.219725088056219,11.081134051788842,11.071458668292982,11.06410764056546,11.089971558872683,11.082031252614668,11.010131560661247,10.935900258241537,10.905074701118433,10.880248653473592,10.872439127858367,10.86018065564975,10.82060118263158,10.80968343853894,10.807145615206974,10.680957310919176,11.71632639209595,11.010131560661247,,11.06317653744895,"rgba(239, 83, 80, 1.0)",0.8599267567805221,11.512816354822869,0.5432830662534789,26.4081555402745,-17.672243815265546,False,True,False,True,False,3.9690893416525626,0.0,0.0,0.0,0.0,0,1.035116508040696,0.9284542172628816,False,False,False,False,0.1440589064531634,0.15850064214090964,False,False,False,False,-837043.0,-645447.0711296224,False,False,False,False,28779.635203800062,False,False,False,False
2025-10-29 17:00:00+00:00,11.975,12.01,11.925,12.0,12744.0,,,,,11.7177207607199,11.511558089823144,11.437103806120756,11.412843175057171,11.221306069560196,11.082651736145907,11.072928687012423,11.065431905055796,11.091137721336324,11.082990739512626,11.011086278689897,10.936776730208091,10.905933586016078,10.881071905744516,10.873254921843488,10.860965754655002,10.821367500773851,10.81043927564061,10.80788905533623,10.681650939259697,11.7177207607199,11.011086278689897,,11.064305431925586,"rgba(239, 83, 80, 1.0)",0.8376796943165756,11.513247644749914,0.5810721670258525,25.50000979286281,-18.655814305707075,False,True,False,True,False,4.363247538409944,0.0,0.0,0.0,0.0,0,1.0305418719211825,0.9300492610837439,False,False,False,False,0.13603926125721374,0.1472699516990617,False,False,False,False,-824299.0,-648219.9692516437,False,False,False,False,28531.020704516337,False,False,False,False
2025-10-29 18:00:00+00:00,12.005,12.02,11.885,11.91,9072.0,,,,,11.71855338706126,11.512752677794381,11.438183803049952,11.413894460144421,11.222368250128088,11.083680887759108,11.07392613727318,11.066331063455518,11.091928663131227,11.083642054685113,11.01173670371925,10.937375834958933,10.906521384427194,10.881635861524432,10.87381392952696,10.861503984135231,10.821893558729128,10.81095832596103,10.80839964230567,10.68212903900754,11.71855338706126,11.01173670371925,,11.065061482438882,"rgba(239, 83, 80, 1.0)",0.8137226601045409,11.513439859382178,0.4873406629316127,23.68401262255204,-20.572250630583074,False,True,False,True,False,2.3912716490838477,0.0,0.0,0.0,0.0,0,1.0268412438625207,0.9299509001636662,False,False,False,False,0.13234380531731796,0.13980687850818985,False,False,False,False,-833371.0,-651090.5278678973,False,False,False,False,28229.330461035464,False,False,False,False
2025-10-29 19:00:00+00:00,11.905,12.04,11.86,12.025,35548.0,,,,11.975,11.722290647233486,11.517767643923689,11.442678208500396,11.41825882837921,11.22671178903161,11.08786179545696,11.077977373368563,11.06998397705207,11.095147380833538,11.086293736845038,11.014377086271995,10.939802236761079,10.908899816028054,10.883916375990893,10.876073972956162,10.863679463905097,10.824017656462571,10.813053593005355,10.810460684354954,10.684053518785392,11.722290647233486,11.014377086271995,,11.111347894530766,"rgba(239, 83, 80, 0.75)",0.78856853432874,11.559626820975888,0.5901493133000242,27.286635409989394,-20.572250630583074,False,True,False,True,True,4.669794109047878,0.0,0.0,0.0,0.0,0,1.0259909031838859,0.9269005847953218,False,False,False,False,0.13172824790828463,0.13576756320823724,False,False,False,False,-797823.0,-653365.449916457,False,False,False,False,28342.798205825613,False,False,False,False
2025-10-30 14:00:00+00:00,13.015,13.27,12.98,13.095,54838.0,,,,12.666648264111698,11.752912247908602,11.544059412231329,11.464001766988488,11.438376550327552,11.243374534559916,11.102424964068351,11.092008343124311,11.0825880784286,11.10644112904843,11.095561318755024,11.023222208230358,10.947620746654993,10.916449481647726,10.8910721256781,10.883140229738196,10.870444392029583,10.830509393355985,10.819427830491005,10.81672441805672,10.689622860769967,11.752912247908602,11.023222208230358,,11.156030014104996,"rgba(239, 83, 80, 0.75)",0.7857777578200659,11.616989542541935,1.8809522702174946,43.970204773321456,-13.318110239917871,False,True,False,True,True,20.0,0.0,0.0,0.0,0.0,0,1.0328709288299156,0.914354644149578,False,False,False,False,0.3428282303680698,0.23929789678815352,False,False,False,False,-742985.0,-654754.9003053491,False,False,False,False,28753.576528215912,False,False,False,False
2025-10-30 15:00:00+00:00,13.1,13.28,12.99,13.215,74245.0,,13.161666666666669,,12.8898907961846,11.793636095512019,11.579323922847468,11.492811816352612,11.465602996620502,11.26602206246841,11.122261310256553,11.111130848846797,11.099793398057496,11.12188258412346,11.108261430222374,11.035344102153378,10.958343075706352,10.92680421427681,10.900889214248183,10.892835000617971,10.879727970893024,10.839418484533336,10.828176150805966,10.825321908415077,10.697266941145738,11.793636095512019,11.035344102153378,13.161666666666669,11.182606872585147,"rgba(38, 166, 154, 0.5)",0.7841122253746775,11.760383034910777,1.855113232540346,55.668439549045445,-3.4443081117500185,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0336309523809526,0.9151785714285717,False,False,False,False,0.34282823044589283,0.29106306361702317,False,False,False,False,-668740.0,-654971.723556429,False,True,False,False,29458.86991537535,False,False,False,False
2025-10-30 16:00:00+00:00,13.215,13.22,12.895,12.915,75618.0,,13.085138571005965,,12.92769498173423,11.8284243796722,11.610400034527464,11.518589693409119,11.49006076139831,11.286743220775653,11.140601934711755,11.128833219150618,11.115758990874394,11.136221127924058,11.120093300797791,11.046679108492208,10.968413050023623,10.9365436412534,10.910136031115952,10.901970203523149,10.888482901732527,10.847834542710423,10.836444564444681,10.833449581985722,10.704527782547723,11.8284243796722,11.046679108492208,13.085138571005965,11.198947764419286,"rgba(38, 166, 154, 0.5)",0.7765376028555842,11.783050772185025,1.4576875912414609,58.814418331662544,-1.4160541953987433,False,False,True,False,True,16.24291505117587,0.0,0.0,0.0,0.0,0,1.027027027027027,0.9224441833137486,False,False,False,False,0.3243629518143549,0.30771300771568905,False,False,False,False,-744358.0,-656357.5572997401,False,False,False,False,30174.51534304395,False,False,False,False
2025-10-30 17:00:00+00:00,12.915,13.06,12.915,12.96,46142.0,,13.059995297739004,,12.93585359991527,11.848148167216648,11.628293854154593,11.533568461548327,11.504304858154764,11.298919149222273,11.151432681444415,11.139294826916688,11.125210044977676,11.144717930468136,11.127121272353525,11.053421475931295,10.974414758848523,10.942351932056523,10.915654209875818,10.907422708577457,10.89371067011477,10.852863278837763,10.841386163709817,10.838307710517812,10.708875434811755,11.848148167216648,11.053421475931295,13.059995297739004,11.207870151888278,"rgba(38, 166, 154, 0.5)",0.7662431928772224,11.796140166478185,1.5189170283543445,61.248229792922295,0.4682511064073651,False,False,True,False,True,16.789042523763914,0.0,0.0,0.0,0.0,0,1.0322108345534409,0.9270863836017571,False,False,False,False,0.30786671424558026,0.30778986098063466,False,False,False,False,-698216.0,-657006.5254036202,False,False,False,False,30422.073244702184,False,False,False,False
2025-10-30 18:00:00+00:00,12.965,13.075,12.96,13.055,35386.0,,13.055408197956417,,12.946206933165932,11.863492550399755,11.642215647364985,11.54525234491225,11.515421644055557,11.308422322114229,11.159885075177476,11.147461084820394,11.132593541354213,11.151363272102474,11.132624488018124,11.058698282649438,10.979111247209817,10.946896402386534,10.919971658168619,10.911688676783736,10.897801052556852,10.856797084424993,10.845251676221276,10.842108082990759,10.712274023636827,11.863492550399755,11.058698282649438,13.055408197956417,11.215025575738773,"rgba(38, 166, 154, 1.0)",0.7569878668979324,11.807348055944981,1.6481795793739507,63.596926396950025,2.6615932554425825,True,False,True,False,True,17.931693985928693,0.0,0.0,0.0,0.0,0,1.0364644107351226,0.9224037339556594,False,False,False,False,0.31491617267305017,0.3113530168268424,False,False,False,False,-662830.0,-657096.811831471,False,False,False,False,30499.03334943548,False,False,False,False
2025-10-30 19:00:00+00:00,13.055,13.12,12.91,12.915,60794.0,,13.0400650329985,,12.951841806270384,11.887889993026567,11.664687880232115,11.564265422299714,11.533549416924128,11.32405606766458,11.17385951164614,11.160971409495165,11.144826054549242,11.162380472408929,11.141766230637172,11.067477810162439,10.986941038272606,10.954477802932292,10.92717914542825,10.918811498665814,10.904633503481435,10.863372794332692,10.851714718465935,10.848462974732882,10.71796842345738,11.887889993026567,11.067477810162439,13.0400650329985,11.226244475004089,"rgba(38, 166, 154, 1.0)",0.743246518584137,11.824215102388793,1.467595031173667,62.969977594725535,2.6615932554425825,True,False,True,False,True,15.26718439507819,0.0,0.0,0.0,0.0,0,1.0329289428076256,0.9202772963604854,False,False,False,False,0.31432756776785736,0.3128402922973499,False,False,False,False,-723624.0,-658128.2411054017,False,False,False,False,30968.722754870592,False,False,False,False
2025-10-31 14:00:00+00:00,12.555,12.67,12.345,12.485,39908.0,,12.975164793195482,,12.90916015154994,11.896533446913612,11.673787233688287,11.572326021154723,11.541329895816776,11.331224661216062,11.180503752969951,11.16741476386102,11.150685735395932,11.167645096048014,11.146160115984845,11.071758363708993,10.99081457320256,10.958248725549444,10.93078030576636,10.922375101967852,10.908059861891342,10.86669080682697,10.85498150988571,10.851676824586892,10.720898899579513,11.896533446913612,11.071758363708993,12.975164793195482,11.229193135598322,"rgba(38, 166, 154, 0.5)",0.7230600762550287,11.824632471535436,0.9132955201797742,57.414870911660884,2.6615932554425825,False,False,True,False,False,7.824547206201963,0.0,0.0,0.0,0.0,0,1.0129213483146071,0.9367977528089889,False,False,False,False,0.19853902531648,0.25568965880691497,False,False,False,False,-763532.0,-659762.4079099691,False,False,False,False,31107.316200531513,False,False,False,False
2025-10-31 15:00:00+00:00,12.485,12.485,12.225,12.32,28138.0,,12.925811812420363,,12.873828073508102,11.900937997890697,11.678890551347118,11.576980559643294,11.545856556934766,11.335556228760089,11.184597054422145,11.171390904217516,11.154310687785372,11.170898639806294,11.148884541842577,11.074431738086503,10.99325151398028,10.960627402481757,10.93305697891481,10.924629500583272,10.910229978630051,10.868798544393194,10.857058437830043,10.85372065045688,10.722777870041412,11.900937997890697,11.074431738086503,12.925811812420363,11.230510210074105,#000000,0.6990936861265713,11.823249987244022,0.7105628653411142,52.209517813628935,12.888368826567273,False,False,False,False,False,5.234269843239574,0.0,0.0,0.0,0.0,0,1.0030555555555558,0.9497222222222226,False,False,False,False,0.16487597481578936,0.21028281681135216,False,False,False,False,-791670.0,-661807.4868571014,False,False,False,False,31061.280290445753,False,False,False,False
2025-10-31 16:00:00+00:00,12.315,12.37,12.2,12.205,14655.0,,12.899718821188308,,12.854441402018605,11.902763599336541,11.681181707232623,11.5791161570578,11.547944844325661,11.337608526593565,11.186562008429185,11.173301722756346,11.156055600875456,11.172463713382914,11.150197961211608,11.0757266813058,10.99443757090279,10.961787086754944,10.93416853290408,10.92573064094237,10.911290751395812,10.869830783820492,10.858076129544866,10.854722296861246,10.723703524772132,11.902763599336541,11.0757266813058,12.899718821188308,11.231005297258326,"rgba(239, 83, 80, 1.0)",0.672595316263439,11.82212372861482,0.5692520630566171,47.75157599466041,8.49123487990476,False,True,False,True,False,3.488523348046499,0.0,0.0,0.0,0.0,0,0.9997238331952502,0.95857497928749,False,False,False,False,0.14955164346457595,0.17991723013796407,False,False,False,False,-806325.0,-664048.0684562161,False,False,False,False,30806.919355710157,False,False,False,False
2025-10-31 17:00:00+00:00,12.205,12.28,12.17,12.265,15984.0,,12.872672525392074,,12.833978547799923,11.904622801654002,11.683574186599271,11.581362072380772,11.550144864144137,11.339788158419765,11.18865713257029,11.17533990555388,11.157918057568528,11.174134242717216,11.151601157182984,11.077112000252464,10.995708223099513,10.963030102375209,10.93536048589021,10.926911574095051,10.912428669790572,10.870938693967588,10.859168597456469,10.85579760729958,10.724698710682578,11.904622801654002,11.077112000252464,12.872672525392074,11.231536942452383,"rgba(239, 83, 80, 1.0)",0.6639672126389347,11.820916181737074,0.668833957173755,45.594062219468746,6.158803165098334,False,True,False,True,False,4.307407595016436,0.0,0.0,0.0,0.0,0,0.9977967502065551,0.9636463784081521,False,False,False,False,0.13647203468715136,0.1581946324125577,False,False,False,False,-790341.0,-666006.0984026314,False,False,False,False,30577.106652520848,False,False,False,False
2025-10-31 18:00:00+00:00,12.265,12.305,12.23,12.235,12265.0,,12.85393113142413,,12.819631174087155,11.906113124331911,11.685456330988481,11.58312288352058,11.551868240216624,11.34148749429677,11.190287112759835,11.176925464489516,11.15936701218906,11.175434565091317,11.152693542825016,11.07818950755392,10.996695832641004,10.963995953132148,10.936286478951482,10.92782894730428,10.91331256106757,10.871798992711403,10.860016836544801,10.856632519013429,10.725470698732325,11.906113124331911,11.07818950755392,12.85393113142413,11.232029298688031,"rgba(239, 83, 80, 1.0)",0.6540964127077709,11.820218566753233,0.6341288916869157,43.853330446501076,4.0576074502487955,False,True,False,True,False,3.8467539438352034,0.0,0.0,0.0,0.0,0,0.9989001924663186,0.9637063513885072,False,False,False,False,0.1457317032199416,0.15196316781624966,False,False,False,False,-802606.0,-668123.9263343734,False,False,False,False,30293.198022249206,False,False,False,False
2025-10-31 19:00:00+00:00,12.235,12.28,12.16,12.245,102200.0,,12.727408933347846,,12.718189997219056,11.917092153182974,11.699916981146504,11.596843164634546,11.56534372978149,11.354975354899272,11.203322353528261,11.189616756711144,11.170985713338169,11.185868660697793,11.161481248696662,11.086877999716158,11.004681764817569,10.971813141147624,10.94378778899713,10.93526222133237,10.920478376314502,10.878780425533717,10.866902503127866,10.863411029694765,10.731754808299454,11.917092153182974,11.086877999716158,12.727408933347846,11.236542198705573,"rgba(239, 83, 80, 1.0)",0.6450832965280666,11.81605642610896,0.6649429247349565,42.85530574916142,2.5205172196887986,False,True,False,True,False,3.987051781314374,0.0,0.0,0.0,0.0,0,0.994519046314059,0.9665661825157581,False,False,False,False,0.13538421949228446,0.14367369365426708,False,False,False,False,-700406.0,-668624.4236005071,False,False,False,False,31408.03216143914,False,False,False,False
2025-11-03 15:00:00+00:00,11.705,11.865,11.605,11.735,36764.0,,12.660105872420598,,12.661040820467415,11.914887280738883,11.700249957639771,11.597891973520964,11.566550820532967,11.357043157181513,11.205713274543541,11.191974663192799,11.173182362955131,11.18781927250322,11.163161807343924,11.088634476066714,11.006381240380243,10.973506798187486,10.945436777492374,10.936903172918546,10.922071894390108,10.880362647838602,10.868471110798522,10.864957662211264,10.733261591083163,11.914887280738883,11.088634476066714,12.660105872420598,11.235214417237483,"rgba(239, 83, 80, 1.0)",0.6344496302571165,11.80791165328696,-0.11492110612061027,37.8418203838365,-2.723230009185734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763737722325462,0.9689408016989647,False,False,False,False,0.03098077016550863,0.08732723190988785,False,False,False,False,-737170.0,-669687.1457152279,False,False,False,False,31491.070422502096,False,False,False,False
