date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-11-03 16:00:00+00:00,11.735,11.795,11.705,11.755,32935.0,,12.608075131209633,,12.616031296023564,11.913135754926905,11.700683447341131,11.598930697641666,11.567723256549627,11.358957427552642,11.207903865208253,11.194134047682635,11.175193698560312,11.18960786449643,11.164702629287163,11.090240314866584,11.007931683719603,10.975050757251173,10.946939256279686,10.938398089842675,10.92352332007153,10.881802668148957,10.869898476209997,10.866365010527414,10.734629997444552,11.913135754926905,11.090240314866584,12.608075131209633,11.234370645696785,"rgba(239, 83, 80, 1.0)",0.6223586854325986,11.801577529163366,-0.07484032962597598,34.83369078066306,-5.955312228992696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814716781365806,0.9722075172048705,False,False,False,False,0.03418805920589265,0.06075764555789025,False,False,False,False,-704235.0,-670222.7713630538,False,False,False,False,31513.456927579584,False,False,False,False
2025-11-03 17:00:00+00:00,11.755,11.79,11.73,11.755,27631.0,,12.569116147998196,,12.581836045735932,11.91175452549923,11.701088350229666,11.599828944227916,11.568730718868231,11.360576168190576,11.209750524572803,11.195954372439612,11.176889751789085,11.191117378263304,11.166003711645857,11.091595072621605,11.009239084285966,10.97635243066279,10.948205862884729,10.939658279725997,10.924746860685817,10.883016345346856,10.871101445030478,10.867551136846638,10.735782702732065,11.91175452549923,11.091595072621605,12.569116147998196,11.233846652965958,"rgba(239, 83, 80, 1.0)",0.6073504561426097,11.796789657184897,-0.0688064967470509,32.82827104521411,-8.271959545155973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901385927505335,0.9712153518123672,False,False,False,False,0.03632663850288715,0.0485421420303887,False,False,False,False,-704235.0,-670750.09273727,False,False,False,False,31453.263796919437,False,False,False,False
2025-11-03 18:00:00+00:00,11.755,11.775,11.72,11.755,22015.0,,12.540248820729547,,12.556226003380573,11.910612725309647,11.701360534674183,11.600500161137308,11.569490877440346,11.36182971277525,11.211190788934863,11.197374963205968,11.178214770273817,11.192296774246117,11.167021747032132,11.09265710747813,11.010265947478084,10.97737542721831,10.9492018530767,10.940649374596006,10.925709432537154,10.883971756311466,10.872048600657982,10.868485107546958,10.736691794684182,11.910612725309647,11.09265710747813,12.540248820729547,11.233484545714058,"rgba(239, 83, 80, 1.0)",0.5930114168720536,11.793162246708778,-0.06435330859238994,31.491324554914804,-10.030387814467716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9880031991468945,0.9701412956544924,False,False,False,False,0.03365346398458993,0.04109780300748932,False,False,False,False,-704235.0,-671269.2385863046,False,False,False,False,31306.934125649364,False,False,False,False
2025-11-03 19:00:00+00:00,11.755,11.775,11.73,11.755,24210.0,,12.510889108066594,,12.529932668358411,11.909401225541357,11.70167665582833,11.601247712280442,11.570334802121847,11.36321071535194,11.212775558341473,11.19893817916751,11.179673297223223,11.193595745708413,11.168143573299686,11.09382698602689,11.011396985681397,10.978502142541151,10.950298842610175,10.941740968449318,10.92676965838353,10.885024032792531,10.873091783793877,10.869513794903584,10.737692930200923,11.909401225541357,11.09382698602689,12.510889108066594,11.233180393266954,"rgba(239, 83, 80, 1.0)",0.5789645774847044,11.789446247472123,-0.059496295303199116,30.60002689471527,-11.441435552439955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9864036256998137,0.9714742735270598,False,False,False,False,0.0347226739616528,0.03791023848457106,False,False,False,False,-704235.0,-671780.3356624859,False,False,False,False,31196.904139205188,False,False,False,False
2025-11-03 20:00:00+00:00,11.76,11.785,11.675,11.77,70265.0,,12.43589511301458,,12.461658915360678,11.905769782290475,11.702399270161957,11.603236533561919,11.572609358212024,11.367062864570581,11.217238904324244,11.203344798222137,11.183791746333402,11.19726518371662,11.171320063307045,11.097147868792414,11.014616217899853,10.981711806090381,10.953426330558406,10.944853741628181,10.92979439781011,10.888028687111774,10.876071253198718,10.872452241082051,10.740558906071614,11.905769782290475,11.097147868792414,12.43589511301458,11.23258851763355,"rgba(239, 83, 80, 1.0)",0.5647979547854176,11.779631349241512,-0.01705273391999442,30.39524021106983,-12.276725119609175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858704345507868,0.9720074646760868,False,False,False,False,0.02991181865234785,0.033911028568459456,False,False,False,False,-633970.0,-671194.1289080288,False,False,False,False,31802.61105177565,False,False,False,False
2025-11-04 15:00:00+00:00,11.605,11.655,11.475,11.485,26374.0,,12.404142767529278,,12.432527019294225,11.902778463555473,11.701337919928603,11.602897320223942,11.572441035141946,11.367711872491736,11.21824961859964,11.204359505191354,11.18476143239838,11.19811756814726,11.172079262537748,11.09799294449971,11.015479387887906,10.982587207646873,10.954290870263913,10.945717523506392,10.9306393260308,10.888882050930958,10.876921232212705,10.873291665883979,10.741411382848238,11.902778463555473,11.09799294449971,12.404142767529278,11.231641648058181,"rgba(239, 83, 80, 1.0)",0.5537824482592972,11.774418023149785,-0.5226204334563372,27.662962800903884,-15.432418020986582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713082390102661,0.9707817846801792,False,False,False,False,-0.005339867085443912,0.014285580741507771,False,False,False,False,-660344.0,-671025.9098551912,False,False,False,False,31718.44653934502,False,False,False,False
2025-11-04 16:00:00+00:00,11.485,11.575,11.465,11.55,22571.0,,12.378455648136095,,12.40879810891888,11.900199229436645,11.700394574264399,11.602572715391428,11.572263414850621,11.368236466029146,11.219087165389311,11.205201480855077,11.18556763227296,11.198825881666574,11.17271177268529,11.098699959649187,11.016204099130352,10.983322996019268,10.955018192768058,10.946444391165153,10.931350668513147,10.88960123929226,10.877637774653348,10.873999390262286,10.742131877520608,11.900199229436645,11.098699959649187,12.378455648136095,11.230869953844477,"rgba(239, 83, 80, 1.0)",0.5401326413672217,11.770097426763389,-0.4074877352464056,27.461552551751293,-16.16085792672363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695857367593083,0.9756161510225487,False,False,False,False,-0.014952580771141089,-0.0003335000148166588,False,False,False,False,-637773.0,-670510.3608651883,False,False,False,False,31576.625662766026,False,False,False,False
2025-11-04 17:00:00+00:00,11.555,11.555,11.415,11.435,21811.0,,12.353325376740758,,12.385496340060987,11.89733096214906,11.699166455772223,11.601997562387577,11.571844794990394,11.368548158982655,11.219732565932745,11.205857287156505,11.186204275342858,11.199380561107954,11.173215737848354,11.099283603009527,11.016818651467634,10.983952139974276,10.955644089799115,10.94707102463047,10.931965813869176,10.890227905877992,10.878263386014948,10.874617684075712,10.742772465667297,11.89733096214906,11.099283603009527,12.353325376740758,11.229971022196068,"rgba(239, 83, 80, 1.0)",0.528610987945425,11.765623456528061,-0.6254570261831089,26.32980419711284,-17.771834006973293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966492146596859,0.9811518324607333,False,False,False,False,-0.022430955691312805,-0.011382227853064732,False,False,False,False,-659584.0,-670340.9599215419,False,False,False,False,31425.220613730893,False,False,False,False
2025-11-04 18:00:00+00:00,11.435,11.5,11.4,11.475,13572.0,,12.338207655503188,11.458333333333334,12.371418822743228,11.895524162379443,11.698375969519995,11.601615561784403,11.571561003476557,11.368721794556487,11.2201163984307,11.206248233909934,11.186584994261553,11.19971177175936,11.173517869517278,11.099636032915862,11.01719176632295,10.984334739440353,10.956025205899103,10.947452725527565,10.932340756974442,10.89061043425367,10.878645421267288,10.874995302287807,10.743165018685845,11.895524162379443,11.099636032915862,12.338207655503188,11.239823969056689,"rgba(239, 83, 80, 1.0)",0.5161232568062383,11.77427367645282,-0.5798492366042961,26.6251986367085,-17.9895403396458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621113143454406,0.9853671282989288,False,False,False,False,-0.02991184003068668,-0.020647033941875705,False,False,False,False,-646012.0,-669963.7667444637,False,False,False,False,31148.426495688553,False,False,False,False
2025-11-04 19:00:00+00:00,11.475,11.575,11.45,11.575,21046.0,,12.3176633387061,11.503929554952144,12.352140149631387,11.893227230847101,11.697540183523094,11.601335172266227,11.571413370706107,11.369213969631241,11.22089579560669,11.207031739934331,11.187335628677928,11.200372165626002,11.174108158543767,11.100295161347544,11.017867262957461,10.985020497663406,10.956703129580799,10.948130229334575,10.933003876259574,10.891280829578449,10.879313364873456,10.875655069605717,10.743836645098263,11.893227230847101,11.100295161347544,12.3176633387061,11.241347690283876,"rgba(239, 83, 80, 0.75)",0.5015219000365573,11.772921205175997,-0.3946412014342165,29.35677809791984,-17.9895403396458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9638209266007292,0.9817803227485687,False,False,False,False,-0.016554920413283433,-0.018600977177579567,False,False,False,False,-624966.0,-669266.126949976,False,False,False,False,30991.799728313537,False,False,False,False
2025-11-04 20:00:00+00:00,11.575,11.66,11.545,11.655,67863.0,,12.264608708953018,11.580791496309885,12.301584248935162,11.887751945916145,11.696294364700865,11.601579081841264,11.572010970440584,11.371608714136073,11.224072615705458,11.210197078135275,11.19033484442065,11.203033586037336,11.176454474942776,11.10282959240372,11.020397616426038,10.987567781072745,10.959205221295313,10.950626173304173,10.9354394311357,10.893723543782784,10.881742082787463,10.878052678902131,10.746231438534593,11.887751945916145,11.10282959240372,12.264608708953018,11.244160408234825,"rgba(239, 83, 80, 0.75)",0.48480281121898255,11.767791203703942,-0.23265377405783055,33.04512123059304,-22.060544482852045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9689199689199692,0.9759129759129761,False,False,False,False,0.002669898490584591,-0.007965539343497488,False,False,False,False,-557103.0,-667527.1637414491,False,False,False,False,31563.446244153638,False,False,False,False
2025-11-05 15:00:00+00:00,11.965,12.15,11.965,12.025,24419.0,12.046666666666667,12.258803884697429,11.670438508011557,12.295403896490292,11.888889629159902,11.698308316669555,11.603662170803325,11.574102429162755,11.373920257541783,11.226421948719075,11.212497737252116,11.192465491691571,11.204954498709068,11.17809905682013,11.104482901892185,11.021947106503479,10.989094371190367,10.960679280333373,10.9520893305502,10.936855184709666,10.895112509897853,10.883114932780549,10.87940558298028,10.747509170024548,11.888889629159902,11.104482901892185,12.152735275682048,11.24952065054062,"rgba(239, 83, 80, 0.5)",0.46474734005710383,11.812180034977613,0.45792616047299517,41.64059112793427,-14.11466162118758,False,False,False,True,True,1.6674266922644136,0.0,0.0,0.0,0.0,0,0.9754740834386854,0.9668773704171936,False,False,False,False,0.10018823375378816,0.046111347205145335,False,False,False,False,-532684.0,-665436.5720555352,False,False,False,False,31452.679635717144,False,False,False,False
2025-11-05 16:00:00+00:00,12.025,12.115,12.01,12.085,26603.0,12.058832725752291,12.25347987027258,11.739684935582147,12.289603529051396,11.890291245674693,11.70062141341185,11.60602785617216,11.576471540882906,11.37650731229794,11.229038551772948,11.215059510841686,11.194837743541003,11.207095020902194,11.179931609441972,11.10632194468348,11.02366818127899,10.990789079685207,10.962315041927514,10.953712796143437,10.938425802690185,10.8966524831085,10.884636809423817,10.880905319963697,10.748923275009131,11.890291245674693,11.10632194468348,12.156156298012435,11.25416004561304,#000000,0.44501758240401285,11.816703064247038,0.6028906415418593,48.103203742142426,-8.483835861268503,True,False,False,False,True,2.500402896356114,0.0,0.0,0.0,0.0,0,0.9778393351800557,0.9687736086628056,False,False,False,False,0.1012670672788212,0.07368920724198327,False,False,False,False,-506081.0,-662965.9430314184,False,False,False,False,31377.490804155637,False,False,False,False
2025-11-05 17:00:00+00:00,12.085,12.12,12.065,12.08,22589.0,12.067885574166905,12.249618086072198,11.784409390167259,12.285299723870658,11.891584146531203,11.702659382773309,11.608096464301342,11.57853955966242,11.37874664425028,11.231295797329205,11.217269153345605,11.196883998036789,11.20894271045996,11.181513684718407,11.107907615201588,11.025150668014419,10.99224828993162,10.963723134770476,10.95511018673643,10.939777575240893,10.897977313096781,10.885945935858976,10.882195393982844,10.750138270868415,11.891584146531203,11.107907615201588,12.158751830119552,11.257518865415859,"rgba(38, 166, 154, 1.0)",0.42321923694769215,11.819923297477718,0.6145200402467199,52.310346978533545,-4.966268951125059,True,False,True,False,True,2.42561814922707,0.0,0.0,0.0,0.0,0,0.9843276036400407,0.9673913043478263,False,False,False,False,0.10774509368072557,0.09071715046135442,False,False,False,False,-528670.0,-660883.8353875204,False,False,False,False,31241.235132773378,False,False,False,False
2025-11-05 18:00:00+00:00,12.075,12.105,12.045,12.065,20789.0,12.068718255649719,12.245869137906809,11.814741375077666,12.281176712050685,11.892659656302857,11.704435878535646,11.609919089006727,11.58036633615848,11.380747007013085,11.23332252575927,11.219254141820873,11.19872387850312,11.210604235417579,11.182938159938082,11.109337682867174,11.026490048774647,10.993567430760184,10.964996756738147,10.956374318929171,10.94100081496144,10.899176938986452,10.887131565681422,10.883363862719909,10.751240601623417,11.892659656302857,11.109337682867174,12.157293696778265,11.260071318983,"rgba(38, 166, 154, 1.0)",0.4195694704582365,11.821880184611478,0.5794506810111703,54.780659417557324,-2.893251967615832,True,False,True,False,True,2.1975797764903042,0.0,0.0,0.0,0.0,0,0.9858371269600406,0.9656044511886697,False,False,False,False,0.10396518477271352,0.09734116761703397,False,False,False,False,-549459.0,-659156.3185598069,False,False,False,False,31079.18497567612,False,False,False,False
2025-11-05 19:00:00+00:00,12.065,12.07,11.955,11.98,13819.0,12.060156118611335,12.242496564599032,11.827001083689288,12.277636327139305,11.893090698244276,11.705384031600241,11.610940257775225,11.581401223887168,11.38193625240873,11.234552306536568,11.220460584375138,11.199844890609574,11.211615659197443,11.183808144305019,11.11021696445498,11.027318973631436,10.994385697692943,10.96578830007191,10.957160397330648,10.94176222295341,10.899925479425585,10.887871877871941,10.88409362611212,10.751933541770454,11.893090698244276,11.11021696445498,12.151326341605184,11.261278570049244,"rgba(38, 166, 154, 1.0)",0.41706231305769825,11.822050041833096,0.37872028524680645,54.53047097466537,-2.893251967615832,True,False,True,False,True,0.9048891688686318,0.0,0.0,0.0,0.0,0,0.9810749432248298,0.9677012364370428,False,False,False,False,0.09048888005926883,0.0939150238381514,False,False,False,False,-563278.0,-657669.8330007402,False,False,False,False,30811.58520861137,False,False,False,False
2025-11-05 20:00:00+00:00,11.985,12.035,11.95,11.965,32900.0,12.042245917747907,12.234246560188202,11.848114922003282,12.26902115288738,11.893932338949883,11.707479030042833,11.613237068394223,11.583738128504043,11.3846661152479,11.237394765868126,11.22325088398999,11.202440482621764,11.213957622863292,11.185825700621061,11.11226047433977,11.02924977490366,10.996293115555511,10.967634668500098,10.958994362441373,10.943539296686328,10.901673918613447,10.88960150020303,10.885798766527412,10.753556037110082,11.893932338949883,11.11226047433977,12.138246238968055,11.263711823948844,"rgba(38, 166, 154, 1.0)",0.4145115436509392,11.82203746123184,0.34489398656783526,54.02927302345302,-2.893251967615832,True,False,True,False,True,0.6766977342480907,0.0,0.0,0.0,0.0,0,0.9798437893675991,0.9697656840513984,False,False,False,False,0.08618360779566078,0.09004931581690609,False,False,False,False,-596178.0,-656716.4712487906,False,False,False,False,30843.963732508866,False,False,False,False
2025-11-06 15:00:00+00:00,11.865,12.13,11.865,11.885,12977.0,12.035319681670302,12.230845759021287,11.853773779411247,12.265493789695839,11.894174490692233,11.708227552312612,11.61407861738842,11.584599047046266,11.385694370628697,11.238475127474187,11.224312263406585,11.203429108260998,11.214849580161642,11.186595501877454,11.113042362627688,11.029990639577482,10.997025713416502,10.96834441620183,10.959699509017579,10.944222882991731,10.902347174397018,10.890267704909624,10.886455616447293,10.754182714886884,11.894174490692233,11.113042362627688,12.133082720345794,11.264512816492266,#000000,0.4123595911731618,11.82183390360132,0.15318207154821506,51.9233509459757,-2.893251967615832,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9770516338238965,0.9645796956847097,False,False,False,False,0.0872596209319488,0.08865446837442745,False,False,False,False,-609155.0,-655979.0840976465,False,False,False,False,30566.956542857562,False,False,False,False
2025-11-06 16:00:00+00:00,11.885,11.915,11.855,11.9,11194.0,12.025478139431707,12.227238410662816,11.855288194016527,12.261832615025126,11.894161334135186,11.708691145759525,11.614655031867674,11.585200631923765,11.38647064782343,11.239314298151998,11.225138478709443,11.204201118181704,11.215545155927087,11.187198316331353,11.113660016583422,11.030580734421694,10.997610888661018,10.968912672445757,10.960264463302805,10.944771223957869,10.902888847972973,10.890804148209211,10.886984669315934,10.754691415263645,11.894161334135186,11.113660016583422,12.126358275047261,11.264948456726687,#000000,0.41161259447202614,11.821077832908353,0.1917389510223338,50.88030471103565,-2.893251967615832,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9785214785214787,0.9742757242757244,False,False,False,False,0.06309328271368644,0.07587387554405695,False,False,False,False,-597961.0,-655079.578917838,False,False,False,False,30266.600627464424,False,False,False,False
2025-11-06 17:00:00+00:00,11.895,11.985,11.895,11.955,11120.0,12.020405201897095,12.224301953651535,11.858865201817196,12.25879326448054,11.894320004131464,11.709288332008404,11.61533915830218,11.585903311624033,11.387323404081403,11.24021606607029,11.226024932279145,11.205027674512792,11.216290947633588,11.187842906972438,11.114316015631381,11.031203590309296,10.998227217147528,10.969510144779312,10.960858163558505,10.945346969603873,10.903456301526578,10.891365777121058,10.887538461158279,10.755220761045623,11.894320004131464,11.114316015631381,12.122353577774316,11.26555811844522,#000000,0.41021019661323654,11.820850801975244,0.32702550822069876,51.52810936535253,-2.893251967615832,True,False,False,False,False,0.545765991804732,0.0,0.0,0.0,0.0,0,0.9789789789789792,0.9757257257257261,False,False,False,False,0.07489700135465982,0.07538543844935838,False,False,False,False,-586841.0,-654021.6164539956,False,False,False,False,29969.754106108387,False,False,False,False
2025-11-06 18:00:00+00:00,11.955,11.985,11.925,11.965,9034.0,12.017381338840837,12.222072708649556,11.861986136435991,12.256469772012512,11.894481904034544,11.709798592809983,11.615915261985142,11.586493279655446,11.38803079506063,11.24096080405194,11.226756816002926,11.20570989565831,11.216906780086608,11.188374979657263,11.114856736183516,11.031716354583736,10.998734381728568,10.970001626253959,10.96134649237203,10.94582045563626,10.90392274748345,10.891827378117245,10.887993608003448,10.75565527584952,11.894481904034544,11.114856736183516,12.119727023745195,11.266080003348321,"rgba(38, 166, 154, 0.75)",0.4114764122497211,11.820771750093964,0.3505140163866907,52.20908862269904,-2.893251967615832,True,False,True,False,False,0.7023203720893321,0.0,0.0,0.0,0.0,0,0.9759217456734391,0.9801856032104341,False,False,False,False,0.07811967812229499,0.0767525582858267,False,False,False,False,-577807.0,-652839.9944934685,False,False,False,False,29645.16877112996,False,False,False,False
2025-11-06 19:00:00+00:00,11.965,11.98,11.895,11.915,9785.0,12.013001731300164,12.219445018071555,11.864221585883351,12.253757982762412,11.89457893682268,11.710286180234268,11.616485625987586,11.58708165607388,11.388757049589522,11.24173392108855,11.227517255170078,11.206419671872721,11.217547208651808,11.188929278684174,11.115421978868685,11.032254142944653,10.999266901310078,10.970518168693676,10.961859860883582,10.946318466521202,10.904413940687283,10.89231363121284,10.888473116693232,10.756114478939814,11.89457893682268,11.115421978868685,12.116223374685859,11.266557774526184,#000000,0.41303733225690653,11.820499522900176,0.22879403317723374,51.20207956475164,-2.893251967615832,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9712356178089047,0.9799899949974988,False,False,False,False,0.07436004129154662,0.07555629978868666,False,False,False,False,-587592.0,-651828.3976796163,False,False,False,False,29337.259177779106,False,False,False,False
2025-11-06 20:00:00+00:00,11.915,12.06,11.915,12.025,40027.0,12.010789586663039,12.211655596427256,11.880313404611673,12.245418994872066,11.895744033501302,11.712886805445919,11.619313531700898,11.58995471185017,11.392089365718403,11.245198308025973,11.230919167715355,11.209588177832549,11.2204112689126,11.191401486032575,11.117924047398079,11.034618369808618,11.001602282636473,10.97277912183258,10.964105647286658,10.948495013516384,10.906555161123993,10.894431848645624,10.890561554379937,10.75810097495585,11.895744033501302,11.117924047398079,12.111222591545147,11.26920060353653,"rgba(38, 166, 154, 0.75)",0.41335522319260065,11.821359376220386,0.4926528379314307,53.3829154836731,-1.795321183099233,True,False,True,False,False,1.6466455998878615,0.0,0.0,0.0,0.0,0,0.9716347350087086,0.9773575516297586,False,False,False,False,0.08510779369748389,0.08033204674308528,False,False,False,False,-547565.0,-650211.9108938858,False,False,False,False,29502.99159362749,False,False,False,False
2025-11-07 15:00:00+00:00,11.75,11.85,11.7,11.79,9061.0,12.002230278695302,12.208214758570579,11.877692455934962,12.241982291509624,11.895455184346787,11.713022905390986,11.61958130135502,11.590253577887388,11.392567501744846,11.245750858157487,11.23146600861826,11.210103267562445,11.220874562562244,11.191807339124901,11.118347705940673,11.035030362478238,11.00201327600493,10.973180240145412,10.96450500019969,10.948883650024255,10.906941422563786,10.894815035713954,10.890939697200224,10.75847027672038,11.895455184346787,11.118347705940673,12.10522251863294,11.26925836005393,#000000,0.4156248633408388,11.82029100496694,-0.0728806374177383,49.291081481957434,-1.795321183099233,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9592837870983568,0.9791513367672311,False,False,False,False,0.03953513644042268,0.05993359159175398,False,False,False,False,-556626.0,-648760.9665389418,False,False,False,False,29186.061491400706,False,False,False,False
2025-11-07 16:00:00+00:00,11.795,11.85,11.775,11.78,10115.0,11.994256828281559,12.204629000032556,11.87553786683776,12.2383824236252,11.89519462676986,11.713223124683285,11.619919397099,11.590624070315439,11.393129637184169,11.246391296140828,11.232099235892512,11.210698995343153,11.221410848794195,11.192276406214809,11.118835471648419,11.035503102156314,11.002484328051636,10.973639559150293,10.964962177633227,10.949328363714637,10.907382902503826,10.895252865316138,10.89137172515316,10.758890958846377,11.89519462676986,11.118835471648419,12.099442914157057,11.2693881537761,"rgba(239, 83, 80, 0.5)",0.4180625949943345,11.819285538090128,-0.09397046892143235,46.37676780489821,1.6818637690272098,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637698898408816,0.9784577723378216,False,False,False,False,0.047560086912412,0.05374683925208299,False,False,False,False,-566741.0,-647489.3391507412,False,False,False,False,28890.386119441002,False,False,False,False
2025-11-07 17:00:00+00:00,11.785,11.805,11.745,11.78,4846.0,11.990189989123643,12.202828219021075,11.874213422011152,12.236580995542875,11.895037078109477,11.713291703973493,11.620058711497354,11.590780137970526,11.393381957017947,11.246683810642175,11.232388816904406,11.21097192216884,11.221656373107235,11.192491667427413,11.119060362238093,11.03572199722322,11.002702754561234,10.973852795582783,10.96517449098714,10.949535013101222,10.907588348518932,10.895456694238785,10.891572879982894,10.759087554399871,11.895037078109477,11.119060362238093,12.096509104072359,11.269422249418504,"rgba(239, 83, 80, 0.5)",0.41995718357482514,11.81874640610793,-0.09226275349812521,44.43389202019206,-0.21476128399386596,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969284121872678,0.9789447609611098,False,False,False,False,0.03953513644042268,0.04664098784625284,False,False,False,False,-566741.0,-646237.4269158461,False,False,False,False,28517.60493929463,False,False,False,False
2025-11-07 18:00:00+00:00,11.785,11.8,11.76,11.79,6670.0,11.985002005404565,12.20041266668969,11.872568138411106,12.234159998537177,11.894833087470431,11.713395757921058,11.62025820381484,11.591002209307506,11.393734736970313,11.247090956012508,11.232791766715131,11.211351568499841,11.221998011116227,11.192791070478048,11.1193727841735,11.03602578039253,11.003005781648712,10.974148543256469,10.965468935246072,10.949821566226083,10.907873132125328,10.895739210080094,10.891851682900528,10.75935979492124,11.894833087470431,11.1193727841735,12.092707336047127,11.269483759828397,"rgba(239, 83, 80, 0.5)",0.42087930263610074,11.818049372341902,-0.06664469401612359,43.47409974867092,-1.263027727917013,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675581971272906,0.9762258543833583,False,False,False,False,0.04060481331180457,0.043622900579028706,False,False,False,False,-560071.0,-644901.5133202516,False,False,False,False,28178.882382096264,False,False,False,False
2025-11-07 19:00:00+00:00,11.785,11.83,11.765,11.83,6030.0,11.981085100020346,12.198382179490485,11.87153375046845,12.23211359685336,11.894690516058802,11.713523093288233,11.620465719479888,11.59122857082978,11.394073548119897,11.247475638941303,11.233172064855992,11.211709336140501,11.222320250310334,11.193072931842442,11.119665601080925,11.036309382910577,11.003288300573772,10.974423982139042,10.96574307585551,10.95008821951872,10.908137778329298,10.896001652727131,10.892110648229897,10.759611794752981,11.894690516058802,11.119665601080925,12.089733639755416,11.26957997515031,"rgba(239, 83, 80, 0.5)",0.42225246493561996,11.817525267810755,0.029543302230686394,44.213205689873995,-1.263027727917013,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688195991091316,0.9745112595892107,False,False,False,False,0.04434942992752832,0.04398616525327852,False,False,False,False,-554041.0,-643492.8231912554,False,False,False,False,27835.488856792446,False,False,False,False
2025-11-07 20:00:00+00:00,11.83,11.83,11.725,11.745,19475.0,11.966757578980717,12.191280185891456,11.866349413861201,12.224999832578762,11.89401262035587,11.713752309109383,11.620984860073833,11.591816745442122,11.395054347365736,11.248622417250076,11.234308152577396,11.212781398282802,11.223284740130703,11.19391996502497,11.120552494059973,11.037174551128006,11.004152239827642,10.975267935573047,10.966583524030131,10.950906539822087,10.908951927853892,10.896809566122402,10.892908035839232,10.76039254508272,11.89401262035587,11.120552494059973,12.079018882436086,11.269708461881455,"rgba(239, 83, 80, 1.0)",0.42535277356806384,11.815454634333076,-0.16563812136939685,42.50172160673874,-2.5839368059176877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97082096933729,0.9725519287833829,False,False,False,False,0.04006996342014381,0.04202806433671116,False,False,False,False,-573516.0,-642407.9112037941,False,False,False,False,27705.868874516593,False,False,False,False
