date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,89.94,91.38,89.74,91.345,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8094.0,False,False,False,False
2025-04-14 15:00:00+00:00,91.34,91.465,90.29,90.29,15295.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15295.0,-237.13178294573643,False,False,False,False,8205.643410852712,False,False,False,False
2025-04-14 16:00:00+00:00,90.2,90.555,90.03,90.23,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17346.0,-502.3855537527793,False,False,False,False,8110.2225827774755,False,False,False,False
2025-04-14 17:00:00+00:00,90.255,90.555,90.255,90.505,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.889284386123198,-42.89964405248912,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14707.0,-722.6121343147518,False,False,False,False,8025.397426455344,False,False,False,False
2025-04-14 18:00:00+00:00,90.51,90.94,90.51,90.71,4727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.362718415928434,-34.8469104888318,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9980.0,-866.1375275811897,False,False,False,False,7974.259481859138,False,False,False,False
2025-04-14 19:00:00+00:00,90.71,91.11,90.495,90.605,22644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.623948536834416,-30.932666522160673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32624.0,-1358.5074883938844,False,False,False,False,8201.697319349694,False,False,False,False
2025-04-15 14:00:00+00:00,91.985,92.205,91.62,92.135,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.238180160644475,-16.699664597082126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16678.0,-1596.0190002017312,False,False,False,False,8321.76402757683,False,False,False,False
2025-04-15 15:00:00+00:00,92.135,92.275,91.695,91.825,20982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.458761766000265,-10.587614369141015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37660.0,-2155.1504885706963,False,False,False,False,8518.046755831452,False,False,False,False
2025-04-15 16:00:00+00:00,91.83,91.95,91.05,91.18,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.322644796458206,-10.587614369141015,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46433.0,-2841.6287755696003,False,False,False,False,8521.999519306934,False,False,False,False
2025-04-15 17:00:00+00:00,91.175,91.64,91.065,91.54,7464.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89303463343401,-8.870914782696062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38969.0,-3401.7430581189087,False,False,False,False,8505.596425984344,False,False,False,False
2025-04-15 18:00:00+00:00,91.54,91.615,91.39,91.555,8974.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6884599015426,-7.250765227507216,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29995.0,-3814.041615357375,False,False,False,False,8512.858496899315,False,False,False,False
2025-04-15 19:00:00+00:00,91.495,91.65,91.32,91.49,19634.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38828668741775,-6.335528571326222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49629.0,-4524.351047677415,False,False,False,False,8685.279295397,False,False,False,False
2025-04-16 14:00:00+00:00,92.0,92.455,91.89,92.425,6807.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37796975470316,-1.3179988834238543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42822.0,-5118.113046938231,False,False,False,False,8656.158686166038,False,False,False,False
2025-04-16 15:00:00+00:00,92.425,93.02,92.39,92.545,11405.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14250854891429,2.4757466140861055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31417.0,-5525.847728381048,False,False,False,False,8698.776380954161,False,False,False,False
2025-04-16 16:00:00+00:00,92.48,92.95,92.41,92.435,9371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.698331373541386,4.28134992375486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40788.0,-6072.547763599946,False,False,False,False,8709.198452567274,False,False,False,False
2025-04-16 17:00:00+00:00,92.435,93.04,92.03,92.03,12262.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.36666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49769388222313,4.28134992375486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53050.0,-6800.88035641235,False,False,False,False,8764.280647101114,False,False,False,False
2025-04-16 18:00:00+00:00,92.02,92.39,91.92,91.935,10182.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.23737286876968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.327376329178186,4.28134992375486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-63232.0,-7675.781436157895,False,False,False,False,8786.260792107298,False,False,False,False
2025-04-16 19:00:00+00:00,91.98,92.44,91.765,92.04,34338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.14321205076727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5395752823369,4.28134992375486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28894.0,-8004.746065054672,False,False,False,False,9182.411787578501,False,False,False,False
2025-04-17 14:00:00+00:00,91.83,92.025,91.47,91.565,5977.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.09973188440438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54515794214737,4.28134992375486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34871.0,-8421.277133813514,False,False,False,False,9132.715480794337,False,False,False,False
2025-04-17 15:00:00+00:00,91.575,92.1,91.5,91.79,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.06551297817106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46280077165643,11.10069334279325,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-26883.0,-8707.505395304775,False,False,False,False,9114.967953960315,False,False,False,False
2025-04-17 16:00:00+00:00,91.79,92.375,91.78,92.32,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.06797665896124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83156071488777,11.10069334279325,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-24954.0,-8959.389032586872,False,False,False,False,9003.55759808496,False,False,False,False
2025-04-17 17:00:00+00:00,92.38,92.39,92.07,92.36,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.07615142226746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6197932074367,11.10069334279325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21941.0,-9160.654318903355,False,False,False,False,8910.680736099148,False,False,False,False
2025-04-17 18:00:00+00:00,92.36,92.895,92.36,92.725,3920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.10490051376102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.627490068390514,11.10069334279325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18021.0,-9298.024019385473,False,False,False,False,8833.305840965828,False,False,False,False
2025-04-17 19:00:00+00:00,92.635,92.64,92.15,92.615,28072.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62348955617655,5.068615545686889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-9868.488763270969,False,False,False,False,9131.580169012868,False,False,False,False
2025-04-18 14:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28748921470058,6.113015753063735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-10430.109092522582,False,False,False,False,8990.005282671584,False,False,False,False
2025-04-18 15:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.730155653716594,7.001850837909423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-10983.022129847812,False,False,False,False,8850.625355808457,False,False,False,False
2025-04-18 16:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02526661306061,7.782130827282316,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-11527.362872020714,False,False,False,False,8713.406358043985,False,False,False,False
2025-04-18 17:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.222007252623285,8.479431013538331,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-12063.264222842097,False,False,False,False,8578.314786601442,False,False,False,False
2025-04-18 18:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3531676789984,9.107536556723076,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-12590.857025588732,False,False,False,False,8445.317658127002,False,False,False,False
2025-04-18 19:00:00+00:00,92.615,92.615,92.615,92.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.19964597592272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.44060796324848,9.674102932197322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46093.0,-13110.27009495945,False,False,False,False,8314.38250063666,False,False,False,False
2025-04-21 14:00:00+00:00,92.745,92.745,91.64,91.64,2927.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.1945833031969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34775572655667,7.666245081651496,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-49020.0,-13667.01009348721,False,False,False,False,8230.85719054927,False,False,False,False
2025-04-21 15:00:00+00:00,91.69,91.86,91.31,91.31,10888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.13174000241438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91492831502599,0.2572308044580396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59908.0,-14383.924665681207,False,False,False,False,8272.053203098894,False,False,False,False
2025-04-21 16:00:00+00:00,91.39,91.61,91.32,91.43,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.10508438434879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71598367915424,-3.080271061427993,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54939.0,-15012.685523577622,False,False,False,False,8220.843075919067,False,False,False,False
2025-04-21 17:00:00+00:00,91.43,91.46,90.91,90.97,4874.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.06828042952463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.721936375086095,-7.271740072675179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59813.0,-15707.264042591923,False,False,False,False,8168.954035982337,False,False,False,False
2025-04-21 18:00:00+00:00,90.97,91.15,90.68,90.68,6219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.42463290636192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.309585549967874,-11.009458649965708,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66032.0,-16487.49250704786,False,False,False,False,8138.722190463231,False,False,False,False
2025-04-21 19:00:00+00:00,90.73,91.52,90.705,91.42,19304.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.51862903022135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24149134886682,-11.009458649965708,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46728.0,-16956.33758445797,False,False,False,False,8311.82727278163,False,False,False,False
2025-04-22 14:00:00+00:00,92.41,92.835,92.35,92.795,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.64251716562626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.640022094308165,-14.501895726694869,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42299.0,-17349.247079272576,False,False,False,False,8251.628400335401,False,False,False,False
2025-04-22 15:00:00+00:00,92.79,93.435,92.78,93.425,6529.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.83411514858776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80148882317309,-7.394575779917687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35770.0,-17634.840147810984,False,False,False,False,8224.920983275937,False,False,False,False
2025-04-22 16:00:00+00:00,93.55,93.73,93.45,93.59,9723.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.07866321370054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.693487155343504,-2.3585886373768474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26047.0,-17765.261230790657,False,False,False,False,8248.147014542978,False,False,False,False
2025-04-22 17:00:00+00:00,93.55,93.635,92.95,92.97,4738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.14428635062634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.949667660985305,-2.233790311953335,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30785.0,-17967.117645817158,False,False,False,False,8193.726130596575,False,False,False,False
2025-04-22 18:00:00+00:00,92.97,93.805,92.97,93.75,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.19134442543123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56815022748724,0.4860977214762414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27855.0,-18120.418147432396,False,False,False,False,8112.117973533062,False,False,False,False
2025-04-22 19:00:00+00:00,93.76,93.765,93.16,93.39,19400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.40979636464584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39943127067593,0.8086884680579374,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47255.0,-18572.117090883057,False,False,False,False,8287.123896424022,False,False,False,False
2025-04-23 14:00:00+00:00,94.975,95.34,94.725,94.945,9118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.40320547584047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11141855554676,4.887544946717924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38137.0,-18875.44860885386,False,False,False,False,8300.005696479464,False,False,False,False
2025-04-23 15:00:00+00:00,94.965,94.965,93.69,93.97,8504.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.34148490660726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42542175018272,4.887544946717924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46641.0,-19305.92227383287,False,False,False,False,8303.168398859627,False,False,False,False
2025-04-23 16:00:00+00:00,93.975,94.04,93.54,93.985,3277.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.31867298997419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34096408059092,4.887544946717924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43364.0,-19678.91572695174,False,False,False,False,8225.243307404438,False,False,False,False
2025-04-23 17:00:00+00:00,93.985,94.16,93.54,93.75,5468.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.29713406428618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.620456726369255,4.887544946717924,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-48832.0,-20130.90152963466,False,False,False,False,8182.4953491501055,False,False,False,False
2025-04-23 18:00:00+00:00,93.745,93.81,93.37,93.47,4711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.27098228666114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28224225045829,4.887544946717924,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-53543.0,-20648.91856018296,False,False,False,False,8128.673715829949,False,False,False,False
2025-04-23 19:00:00+00:00,93.47,93.745,93.21,93.725,13412.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.24064808556665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65409331411138,4.887544946717924,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40131.0,-20950.966334443685,False,False,False,False,8210.585751243438,False,False,False,False
2025-04-24 14:00:00+00:00,93.5,94.07,93.38,93.83,13127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.26119650719933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62950921223297,4.887544946717924,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27004.0,-21044.811817630605,False,False,False,False,8286.809227968346,False,False,False,False
2025-04-24 15:00:00+00:00,93.825,94.115,93.71,93.92,17280.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.31182015029246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97349022600406,4.887544946717924,True,False,True,False,False,11.45979926000879,0,,,False,False,False,False,,,False,False,False,False,-9724.0,-20869.295355341757,False,False,False,False,8426.23854226341,False,False,False,False
2025-04-24 16:00:00+00:00,93.925,94.525,93.89,94.475,3955.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.3337717122202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27311389981226,4.887544946717924,True,False,True,False,False,14.296122763053049,0,,,False,False,False,False,,,False,False,False,False,-5769.0,-20635.182249057387,False,False,False,False,8356.917014476381,False,False,False,False
2025-04-24 17:00:00+00:00,94.475,94.485,94.275,94.43,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.3485869086907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5138491339982,6.122467069042585,True,False,True,False,True,13.967549466805075,0,,,False,False,False,False,,,False,False,False,False,-8220.0,-20442.698803335563,False,False,False,False,8265.352409600779,False,False,False,False
2025-04-24 18:00:00+00:00,94.435,94.545,94.29,94.32,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.36974604789721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.576349063953806,6.645114727338566,True,False,True,False,True,13.158420851895698,0,,,False,False,False,False,,,False,False,False,False,-11931.0,-20310.73448080323,False,False,False,False,8194.742294723246,False,False,False,False
2025-04-24 19:00:00+00:00,94.33,94.73,94.22,94.68,13832.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.45412923308886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10643800052442,8.513938689854577,True,False,True,False,True,14.981293397046038,0,,,False,False,False,False,,,False,False,False,False,1901.0,-19966.366504356665,False,False,False,False,8282.141638991103,False,False,False,False
2025-04-25 14:00:00+00:00,94.82,94.94,94.51,94.58,5539.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.48850799815779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.351161668784556,9.134680380320539,True,False,True,False,True,14.2357276865222,0,,,False,False,False,False,,,False,False,False,False,-3638.0,-19713.213535296873,False,False,False,False,8239.612311254807,False,False,False,False
2025-04-25 15:00:00+00:00,94.6,94.815,94.505,94.745,3561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.50966625636612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25264862633198,10.35532942786351,True,False,True,False,True,15.071760043269197,0,,,False,False,False,False,,,False,False,False,False,-77.0,-19408.77611614498,False,False,False,False,8167.075686274112,False,False,False,False
2025-04-25 16:00:00+00:00,94.755,95.045,94.73,94.815,4354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.53879736660322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17504550853097,11.545643127378497,True,False,True,False,True,15.426585928190029,0,,,False,False,False,False,,,False,False,False,False,4277.0,-19041.55478101095,False,False,False,False,8107.958233773737,False,False,False,False
2025-04-25 17:00:00+00:00,94.795,95.13,94.69,94.775,1679.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.54965558486401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38934593549445,12.055156369973957,True,False,True,False,True,15.11547231800925,0,,,False,False,False,False,,,False,False,False,False,2598.0,-18706.057807661942,False,False,False,False,8008.284462707477,False,False,False,False
2025-04-25 18:00:00+00:00,94.82,95.15,94.76,94.83,5079.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.58263346312138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83975938917158,12.782832262908663,True,False,True,False,True,15.403160965430693,0,,,False,False,False,False,,,False,False,False,False,7677.0,-18297.018151729197,False,False,False,False,7962.869199719764,False,False,False,False
2025-04-25 19:00:00+00:00,94.835,94.95,94.58,94.93,9172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.63322578681857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72010162141775,13.874865318105591,True,False,True,False,True,15.929649452558383,0,,,False,False,False,False,,,False,False,False,False,16849.0,-17752.118645500836,False,False,False,False,7981.615413677597,False,False,False,False
