date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 15:00:00+00:00,85.18,85.645,85.06,85.475,3375.0,,,,,,,,,,,,,,,,,,,,,,,,,90.21048618618589,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3244064351266072,88.41386342066443,-2.219004183850474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66938997882548,-1.091210095597603,True,False,False,True,True,0.0,1,0.8799096756534824,1.0368140139592177,False,False,False,False,-0.3287421549212668,-0.33065228076700065,False,False,False,False,-202225.0,-134796.1177414769,False,False,False,False,8131.785000632003,False,False,False,False
2025-06-02 16:00:00+00:00,85.5,85.5,85.015,85.215,3070.0,,,,,,,,,,,,,,,,,,,,,,,,,90.19693257067449,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3414012943305937,88.40012943662045,-2.3744791734452098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67904563316831,-1.091210095597603,True,False,False,True,True,0.0,0,0.8754940711462444,1.0570299265951442,False,False,False,False,-0.33383758089316057,-0.3322449308300806,False,False,False,False,-205295.0,-135889.1236679656,False,False,False,False,8053.307713800499,False,False,False,False
2025-06-02 17:00:00+00:00,85.215,85.33,85.075,85.185,1741.0,,,,,,,,,,,,,,,,,,,,,,,,,90.18920701696777,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3581760656205746,88.39224018043275,-2.3614318214091807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86136828974016,-2.3087186281823975,False,False,False,True,False,0.0,0,0.880330908572243,1.0604763942376267,False,False,False,False,-0.3368746897215914,-0.33455981027583603,False,False,False,False,-207036.0,-136992.1760141987,False,False,False,False,7955.442477927622,False,False,False,False
2025-06-02 18:00:00+00:00,85.18,85.455,85.175,85.425,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,90.17574733359054,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3692757110868246,88.37989115110786,-2.15799573977873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.200623253834706,-2.3087186281823975,False,False,False,True,False,0.0,0,0.8810616929698702,1.0548063127690102,False,False,False,False,-0.3306687588398374,-0.3326142845578367,False,False,False,False,-203892.0,-138029.38258762198,False,False,False,False,7880.846470517891,False,False,False,False
2025-06-02 19:00:00+00:00,85.425,85.46,85.14,85.17,10933.0,,,,,,,,,,,,,,,,,,,,,,,,,90.12860954098032,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3837259955027161,88.33593953359242,-2.287981539612701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54022183551853,-2.370617690973326,False,False,False,True,False,0.0,0,0.875170189896094,1.0538158366177002,False,False,False,False,-0.3314947880887975,-0.3320545363233171,False,False,False,False,-214825.0,-139220.01231494566,False,False,False,False,7928.166680277303,False,False,False,False
2025-06-03 14:00:00+00:00,84.34,85.12,84.13,85.095,4253.0,,,,,,,,,,,,,,,,,,,,,,,,,90.10875174864864,"rgba(38, 166, 154, 1.0)",-1.0,84.67667,1.397649919434994,88.04210123928144,-2.1086118907893727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6532261534472,-3.617123402415075,False,False,False,True,False,0.0,1,0.8625602495038268,1.0572724695208393,True,False,False,False,-0.34282825441539394,-0.3374413953693555,False,False,False,False,-219078.0,-140458.12065114803,False,False,False,False,7871.1873519009105,False,False,False,False
2025-06-03 15:00:00+00:00,85.1,85.42,85.095,85.16,5285.0,,,,,,,,,,,,,,,,,,,,,,,,,90.08631660082312,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4091522849435067,88.04268449710482,-2.0456869906153448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.677663272673925,-4.009515007828249,False,False,False,True,False,0.0,1,0.8764371894960958,1.0547196593328605,False,False,False,False,-0.30883041418761503,-0.3231359047784853,False,False,False,False,-213793.0,-141595.0955247736,False,False,False,False,7831.091423964462,False,False,False,False
2025-06-03 16:00:00+00:00,85.205,85.385,85.07,85.37,2231.0,,,,,,,,,,,,,,,,,,,,,,,,,90.07700439668736,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4177321377516114,88.03902453647733,-1.882601420540655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.645336020421624,-4.009515007828249,False,False,False,True,False,0.0,1,0.8780608985733543,1.0518844488608137,False,False,False,False,-0.31005792869262516,-0.31659691673555523,False,False,False,False,-211562.0,-142679.85373369185,False,False,False,False,7744.268301112299,False,False,False,False
2025-06-03 17:00:00+00:00,85.39,85.565,85.295,85.455,5736.0,,,,,,,,,,,,,,,,,,,,,,,,,90.05403572273315,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4033924855391675,88.03224195899732,-1.8364370520390612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72146210035534,-4.009515007828249,True,False,False,True,True,0.0,1,0.8847798204360832,1.0487387772552375,False,False,False,False,-0.2991902753928072,-0.3078935960641812,False,False,False,False,-205826.0,-143658.86375332455,False,False,False,False,7713.132358459395,False,False,False,False
2025-06-03 18:00:00+00:00,85.455,85.5,85.315,85.455,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,90.04740551035283,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.385400560022638,88.02916293428702,-1.8580640203039576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10554615364448,-6.763700007816489,True,False,False,True,True,0.0,1,0.8824032499465462,1.0473950538094223,False,False,False,False,-0.30012059495607074,-0.30400709551012595,False,False,False,False,-205826.0,-144622.69532304045,False,False,False,False,7619.300849025915,False,False,False,False
2025-06-03 19:00:00+00:00,85.46,85.49,85.28,85.415,8411.0,,,,,,,,,,,,,,,,,,,,,,,,,90.01391677806359,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3629405247013513,88.00998726688691,-1.903962219815512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60613957686699,-6.100380251458873,True,False,False,False,True,0.0,1,0.883888453034733,1.0463590328792527,False,False,False,False,-0.3013332158557854,-0.30267015568295563,False,False,False,False,-214237.0,-145701.98686841968,False,False,False,False,7631.575254467373,False,False,False,False
2025-06-04 14:00:00+00:00,85.89,86.16,85.71,86.04,4315.0,,,,,,,,,,,,,,,,,,,,,,,,,89.99903839556708,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.334716310917772,88.01132638403071,-1.4769628331545515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22647013092856,-0.7896771064639481,True,False,True,False,True,0.0,1,0.8860723642285628,1.0388019542590106,False,False,False,False,-0.269898788973076,-0.2862844723280158,False,False,False,False,-209922.0,-146697.64598673873,False,False,False,False,7580.155483080282,False,False,False,False
2025-06-04 15:00:00+00:00,86.025,86.21,85.825,86.145,4805.0,,,,,,,,,,,,,,,,,,,,,,,,,89.98296599876244,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.297638707890423,88.0126346966694,-1.4392563086420413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62610913501688,3.1324823449085883,True,False,True,False,True,0.0,0,0.8951515581742028,1.0351387804358634,False,False,False,False,-0.2608742414801542,-0.27357935690408497,False,False,False,False,-205117.0,-147603.372405549,False,False,False,False,7537.129816675936,False,False,False,False
2025-06-04 16:00:00+00:00,86.15,86.44,86.11,86.435,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,89.9727811014998,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.245097231992916,88.0161787622218,-1.2699239236850157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19543410761735,7.119032978115236,True,False,True,False,True,0.0,0,0.9025460299194474,1.0242376294591489,False,False,False,False,-0.2461168891708449,-0.25984812303746496,False,False,False,False,-201826.0,-148444.0332984862,False,False,False,False,7471.298346649952,False,False,False,False
2025-06-04 17:00:00+00:00,86.435,86.565,86.41,86.445,3362.0,,,,,,,,,,,,,,,,,,,,,,,,,89.96284656528746,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2109670843084794,88.0207727334575,-1.3012514988030037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29553950322025,9.739208302125888,True,False,True,False,True,0.0,0,0.9048856173774986,1.0251858266580072,False,False,False,False,-0.23401740602964077,-0.24693276453355287,False,False,False,False,-198464.0,-149219.5366581996,False,False,False,False,7407.588294763906,False,False,False,False
2025-06-04 18:00:00+00:00,86.445,86.46,86.12,86.135,3526.0,,,,,,,,,,,,,,,,,,,,,,,,,89.95179023337116,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1801353106108838,88.0214374589386,-1.5984925135085641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.445331759423375,9.739208302125888,True,False,True,False,True,0.0,0,0.8996169689961695,1.0284021102840215,False,False,False,False,-0.24526052617109684,-0.24609664535232484,False,False,False,False,-201990.0,-150037.6833766771,False,False,False,False,7347.408631279194,False,False,False,False
2025-06-04 19:00:00+00:00,86.135,86.22,85.935,85.94,7881.0,,,,,,,,,,,,,,,,,,,,,,,,,89.9259516738397,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1437035147838883,88.01526797468236,-1.81451569209744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13690284392656,9.739208302125888,True,False,True,False,False,0.0,0,0.9000868809730667,1.0281639154358533,False,False,False,False,-0.2574259145581436,-0.25176127995523423,False,False,False,False,-209871.0,-150965.33169641852,False,False,False,False,7355.681365677966,False,False,False,False
2025-06-05 14:00:00+00:00,86.87,87.56,86.865,87.56,10410.0,,,,,,,,,,,,,,,,,,,,,,,,,89.90353100751409,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.107619800121372,88.04848767838932,-0.4410246894609423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57504821395233,9.739208302125888,True,False,True,False,True,0.0,0,0.9055235657922796,1.0093125755313856,False,False,False,False,-0.19321647830843153,-0.22248887913183288,False,False,False,False,-199461.0,-151717.20252283066,False,False,False,False,7403.035142954276,False,False,False,False
2025-06-05 15:00:00+00:00,87.565,87.6,87.235,87.24,10221.0,,,,,,,,,,,,,,,,,,,,,,,,,89.88214289727217,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0659695413389378,88.07458111257361,-0.7829314818182512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68260481700622,9.961979188411469,True,False,True,False,True,0.0,0,0.9086124742194722,1.0115923476281918,False,False,False,False,-0.1817995360171664,-0.20214420757449963,False,False,False,False,-209682.0,-152615.88155348445,False,False,False,False,7446.724520582891,False,False,False,False
2025-06-05 16:00:00+00:00,87.245,87.37,87.085,87.19,6685.0,,,,,,,,,,,,,,,,,,,,,,,,,89.86756399616239,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.015825373373036,88.08600990915266,-0.8820511208314054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0289197354036,10.446015328820344,True,False,True,False,True,0.0,0,0.915706618962433,1.0094454382826477,False,False,False,False,-0.192379438088593,-0.1972618228315463,False,False,False,False,-216367.0,-153604.27098676373,False,False,False,False,7434.914838093234,False,False,False,False
2025-06-05 17:00:00+00:00,87.19,87.25,87.065,87.09,4951.0,,,,,,,,,,,,,,,,,,,,,,,,,89.85654642744777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9679319833147363,88.09234331669569,-1.0355513961457359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4248013583685,10.446015328820344,True,False,True,False,True,0.0,0,0.9169778799195634,1.005960930767021,False,False,False,False,-0.1962879244347253,-0.1967748736331358,False,False,False,False,-221318.0,-154654.0962427829,False,False,False,False,7396.404530525897,False,False,False,False
2025-06-05 18:00:00+00:00,87.09,87.295,86.965,87.205,2804.0,,,,,,,,,,,,,,,,,,,,,,,,,89.85039150812447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9236516688691014,88.09576521485226,-0.9643951771806994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5515711426006,10.684979406892936,True,False,True,False,True,0.0,0,0.9097527571541846,1.0129027607583077,False,False,False,False,-0.1978250163333358,-0.1972999449832358,False,False,False,False,-218514.0,-155644.17227002655,False,False,False,False,7325.204460285186,False,False,False,False
2025-06-05 19:00:00+00:00,87.205,87.27,86.83,86.965,8949.0,,,,,,,,,,,,,,,,,,,,,,,,,89.8299717443713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8956405579295061,88.10227461379056,-1.2697890953259674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47960105482596,10.684979406892936,True,False,True,False,True,0.0,0,0.901069710675569,1.014214947232393,False,False,False,False,-0.2023018358074449,-0.19980089039534035,False,False,False,False,-227463.0,-156757.64246739045,False,False,False,False,7350.379584931927,False,False,False,False
2025-06-06 14:00:00+00:00,87.43,87.59,87.24,87.31,7127.0,,,,,,,,,,,,,,,,,,,,,,,,,89.81596736954755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8707289945679125,88.11270213722808,-0.9218736739396297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88852355023738,10.684979406892936,True,False,True,False,True,0.0,0,0.9072349570200574,1.0060888252148998,False,False,False,False,-0.18193847920942996,-0.19086968480238514,False,False,False,False,-220336.0,-157743.35343688828,False,False,False,False,7346.916335553137,False,False,False,False
2025-06-06 15:00:00+00:00,87.315,87.95,87.255,87.74,9640.0,,,,,,,,,,,,,,,,,,,,,,,,,89.79933653730596,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8707289945679125,88.1310093152879,-0.4490597163149895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98515847550297,12.028904959646837,True,False,True,False,True,0.9198284651492763,0,0.9092274678111589,1.0010729613733909,False,False,False,False,-0.17153661042797688,-0.18120314761518103,False,False,False,False,-210696.0,-158564.32470143263,False,False,False,False,7382.468020273243,False,False,False,False
2025-06-06 16:00:00+00:00,87.74,87.84,87.575,87.63,9147.0,,,,,,,,,,,,,,,,,,,,,,,,,89.78403138254498,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8623294086416595,88.14690737202551,-0.5994314549004495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34121609957508,12.699381035986995,True,False,True,False,True,0.3267219402267081,0,0.9174285508602693,1.001151824922612,False,False,False,False,-0.16572772025341495,-0.17346543393429797,False,False,False,False,-219843.0,-159514.38168280578,False,False,False,False,7409.825105230248,False,False,False,False
2025-06-06 17:00:00+00:00,87.65,87.725,87.51,87.725,7354.0,,,,,,,,,,,,,,,,,,,,,,,,,89.77172217500076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8368511981990532,88.15789799853013,-0.5172938743013765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01426127370236,13.692022904696628,True,False,True,False,True,0.8373066694496103,0,0.9076811066618131,1.0158718602111396,False,False,False,False,-0.17070607565112042,-0.1720857547927092,False,False,False,False,-212489.0,-160335.69359470028,False,False,False,False,7408.9595997228025,False,False,False,False
2025-06-06 18:00:00+00:00,87.725,87.895,87.725,87.75,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,89.7637108095766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8154775310226917,88.16653277435263,-0.5107838763261294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5851829038391,14.583283791112635,True,False,True,False,True,0.9732261654183141,0,0.8996635951440691,1.016600848325289,False,False,False,False,-0.15988866414025982,-0.16598720946648451,False,False,False,False,-207322.0,-161064.16346144912,False,False,False,False,7374.200536161209,False,False,False,False
2025-06-06 19:00:00+00:00,87.75,88.05,87.7,87.805,36381.0,,,,,,,,,,,,,,,,,,,,,,,,,89.71079217224161,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8006945183470237,88.21904357042285,-0.5171055389233977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2560855461589,15.55218925772823,True,False,True,False,True,1.2765444215008444,0,0.898100803506209,1.01263696128561,False,False,False,False,-0.153668782626946,-0.15982799604671527,False,False,False,False,-170941.0,-161217.29271010883,False,False,False,False,7823.918357305996,False,False,False,False
2025-06-09 14:00:00+00:00,87.5,87.685,87.3,87.555,13252.0,,,,,,,,,,,,,,,,,,,,,,,,,89.68885998519814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7938556158005048,88.22554960290778,-0.8446745095222427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68553640345161,15.55218925772823,True,False,True,False,False,0.0,0,0.8940508264763709,1.0137624699628633,False,False,False,False,-0.17303539302296403,-0.16643169453483964,False,False,False,False,-184193.0,-161573.50522623115,False,False,False,False,7908.074661843887,False,False,False,False
2025-06-09 15:00:00+00:00,87.595,87.68,87.535,87.58,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,89.68518533568904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.791070730655711,88.22692844923037,-0.8177883773984913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15413927776612,18.73210303552281,True,False,True,False,False,0.0,0,0.907505518763797,1.0113318616629876,False,False,False,False,-0.16648677036175283,-0.16645923244829625,False,False,False,False,-181855.0,-161887.94700566944,False,False,False,False,7821.716915148632,False,False,False,False
2025-06-09 16:00:00+00:00,87.58,87.88,87.58,87.765,2625.0,,,,,,,,,,,,,,,,,,,,,,,,,89.68135728676208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7965421724125423,88.22910445868966,-0.5826489478692584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47091132364196,18.73210303552281,True,False,True,False,False,1.0572625614894164,0,0.9062847814795579,1.0166209096980043,False,False,False,False,-0.1553317609949843,-0.16089549672164027,False,False,False,False,-179230.0,-162156.81604434122,False,False,False,False,7741.147660650204,False,False,False,False
2025-06-09 17:00:00+00:00,87.76,87.85,87.545,87.63,7049.0,,,,,,,,,,,,,,,,,,,,,,,,,89.67080116870457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8110274431317195,88.23382846670792,-0.7445228540926891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92022138572955,17.286661013092157,True,False,True,False,False,0.26479468489285907,0,0.9115742463714183,1.0128023818384817,False,False,False,False,-0.15721829607284374,-0.15905689639724202,False,False,False,False,-186279.0,-162530.80339249095,False,False,False,False,7730.416689167255,False,False,False,False
2025-06-09 18:00:00+00:00,87.63,87.86,87.605,87.835,4843.0,,,,,,,,,,,,,,,,,,,,,,,,,89.66394291583897,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8302711757157947,88.23763208650891,-0.484940460761869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45602196421719,17.286661013092157,True,False,True,False,False,1.4522153129187423,0,0.9106236944195764,1.012757385854969,False,False,False,False,-0.1551866885004848,-0.15712179244886343,False,False,False,False,-181436.0,-162823.90721586318,False,False,False,False,7685.650538947607,False,False,False,False
2025-06-09 19:00:00+00:00,87.83,87.945,87.52,87.52,28446.0,,,,,,,,,,,,,,,,,,,,,,,,,89.62246138863742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.839605511185866,88.2517376591815,-0.8715255550764457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.056001718580355,14.42448475957545,True,False,True,False,False,0.0,0,0.9084816442028447,1.0108719934470178,False,False,False,False,-0.1544875436023183,-0.15580466802559087,False,False,False,False,-209882.0,-163553.49004972575,False,False,False,False,8007.5164220646975,False,False,False,False
2025-06-10 14:00:00+00:00,88.8,89.18,88.78,88.795,3845.0,,,,,,,,,,,,,,,,,,,,,,,,,89.62049511901544,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8855538552961638,88.26103989220336,0.6029674023812677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48677950003014,11.727329807470397,True,False,True,False,True,6.473412089834568,0,0.9115561727943865,0.9986843067027268,False,False,False,False,-0.077580581926741,-0.11669262497616593,False,False,False,False,-206037.0,-164212.14911872224,False,False,False,False,7942.981283738112,False,False,False,False
2025-06-10 15:00:00+00:00,88.79,88.88,88.485,88.785,8961.0,,,,,,,,,,,,,,,,,,,,,,,,,89.61465098312561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9276373553616385,88.27907443578914,0.5453915382845064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34495399612246,14.199846184654504,True,False,True,False,True,6.413967497590548,0,0.9104663060956001,0.999707645081129,False,False,False,False,-0.07188344415047773,-0.09428803456332183,False,False,False,False,-214998.0,-164999.5266517653,False,False,False,False,7958.7645196491485,False,False,False,False
2025-06-10 16:00:00+00:00,88.785,88.825,88.66,88.8,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,89.61295684154202,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9669675269612072,88.28462401494637,0.5329816883026508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30636778134543,15.884101707712631,True,False,True,False,True,6.4904765067766945,0,0.9244832475188419,0.9947018879188124,False,False,False,False,-0.06804600840051232,-0.08116702148191707,False,False,False,False,-212240.0,-165731.9370912728,False,False,False,False,7878.132511592573,False,False,False,False
2025-06-10 17:00:00+00:00,88.8,88.945,88.745,88.745,2796.0,,,,,,,,,,,,,,,,,,,,,,,,,89.61134668609041,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0011036342386161,88.29037461729143,0.45412419569761475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97052402608784,16.48135168314063,True,False,True,False,True,6.151772556433933,0,0.919040817860633,0.9960159362549807,False,False,False,False,-0.06025445885844387,-0.07071074017018047,False,False,False,False,-215036.0,-166496.34116737708,False,False,False,False,7799.3397594748585,False,False,False,False
2025-06-10 18:00:00+00:00,88.78,88.975,88.705,88.925,2382.0,,,,,,,,,,,,,,,,,,,,,,,,,89.61007688306469,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0391405405729988,88.29540815482089,0.6058774733511404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22014347217728,17.742756065977773,True,False,True,False,True,7.094320058269375,0,0.9177495680913392,0.9892586193945773,False,False,False,False,-0.06057531713127012,-0.0656430286507253,False,False,False,False,-212654.0,-167211.9637849371,False,False,False,False,7715.34999576207,False,False,False,False
2025-06-10 19:00:00+00:00,88.95,89.1,88.86,88.975,11321.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60498697032625,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0764770410088194,88.32029172591612,0.6081952973844329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27721470336084,18.8807580298095,True,False,True,False,True,7.356805978635336,0,0.9191386839331426,0.9907393464839638,False,False,False,False,-0.049826719576641414,-0.05773487411368336,False,False,False,False,-201333.0,-167740.97209834895,False,False,False,False,7771.251546215371,False,False,False,False
2025-06-11 14:00:00+00:00,89.385,89.65,89.21,89.52,4836.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60448968246425,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1293233244604741,88.3339199993537,1.0502572425066492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99836849164913,21.55745037510583,True,False,True,False,True,10.145128067134042,0,0.922240551889622,0.981403719256149,False,False,False,False,-0.017712342567922593,-0.037723608340802975,False,False,False,False,-196497.0,-168186.80198829705,False,False,False,False,7725.743770305055,False,False,False,False
2025-06-11 15:00:00+00:00,89.525,89.73,89.405,89.525,4706.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60431950700328,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.178401153800593,88.34750976858459,0.9992269844761811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.82812717775315,23.353414593746336,True,False,True,False,True,10.170145417263523,0,0.9265180514899048,0.9785333633566017,False,False,False,False,0.006727839967016007,-0.015497884186893483,False,False,False,False,-191791.0,-168552.75854661805,False,False,False,False,7678.9260374321075,False,False,False,False
2025-06-11 16:00:00+00:00,89.525,89.725,89.4,89.7,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60433268255541,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.230126156278149,88.36102714301543,1.088484177131673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6071467842082,25.111892283739493,True,False,True,False,True,11.051140476690303,0,0.9374338824240596,0.976122109717395,False,False,False,False,0.008835682601155902,-0.0033311007928687906,False,False,False,False,-187132.0,-168840.80880170924,False,True,False,False,7632.10547871223,False,True,False,False
2025-06-11 17:00:00+00:00,89.64,89.78,89.58,89.655,3308.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60448925175231,"rgba(38, 166, 154, 1.0)",1.0,90.62,1.2769589332145383,88.46366573345797,0.9329464210278374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.08501711879984,25.708638938355122,True,False,True,False,True,10.745396697949904,0,0.939853041436255,0.9729565941974095,False,False,False,False,0.019353197542806254,0.008011048374968731,False,False,False,False,-190440.0,-169175.67998307807,False,False,False,False,7565.065083693436,False,False,False,False
2025-06-11 18:00:00+00:00,89.665,89.7,88.65,88.71,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,89.60289172684749,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.297177854955396,88.44554814798038,0.20386707266808213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23672302089291,25.346794639095194,True,False,True,False,False,4.678905431978784,0,0.9272713654407913,0.9728110253913567,False,False,False,False,-0.01555099497487687,-0.0037699732999540696,False,False,False,False,-194339.0,-169565.80897558847,False,False,False,False,7508.2268653415995,False,False,False,False
