date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,88.745,88.765,88.485,88.6,26352.0,,,,,,,,,,,,,,,,,,,,,,,,,89.5850038796345,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3143301757207384,88.43700837269022,0.12401117338753902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.879895543316664,18.990810844713323,False,False,True,False,False,4.0149016279026455,0,0.9258342707161606,0.9865766779152608,False,False,False,False,-0.05361151664874203,-0.02869074497434805,False,False,False,False,-220691.0,-170358.44759612196,False,False,False,False,7800.378386809171,False,False,False,False
2025-06-12 14:00:00+00:00,89.045,89.385,89.03,89.35,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,89.58384457195478,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3470622122244025,88.45123253746773,0.6672056081568265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.551571793531686,18.990810844713323,False,False,True,False,False,7.9049939375647575,0,0.9267530147387227,0.9792317999106744,False,False,False,False,-0.0014340078114810277,-0.01506237639291454,False,False,False,False,-215569.0,-171059.3863930813,False,False,False,False,7758.853140502052,False,False,False,False
2025-06-12 15:00:00+00:00,89.345,89.445,88.83,88.97,8501.0,,,,,,,,,,,,,,,,,,,,,,,,,89.58093356740395,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3693662077070943,88.46809895143615,0.3665206909145576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62648379196355,16.4717684337284,False,True,True,False,False,5.620784119946908,0,0.9318774688827607,0.9762241931877473,False,False,False,False,0.2652175017366221,0.1250775626718538,False,False,False,False,-224070.0,-171881.25637148315,False,False,False,False,7770.359293362485,False,False,False,False
2025-06-12 16:00:00+00:00,88.97,89.13,88.755,88.915,9591.0,,,,,,,,,,,,,,,,,,,,,,,,,89.57672576722443,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3894521410439264,88.48183821261078,0.31175005931746597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30158128355843,14.301022307421945,False,True,True,False,False,5.294052102329822,0,0.9363182450683473,0.9682409756896131,False,False,False,False,0.2381093810134961,0.18159347184267494,False,False,False,False,-233661.0,-172839.0818540958,False,False,False,False,7798.586281062291,False,False,False,False
2025-06-12 17:00:00+00:00,88.87,88.985,88.78,88.85,4409.0,,,,,,,,,,,,,,,,,,,,,,,,,89.57462608017467,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.407552930532828,88.48724839944524,0.2577179107697497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.276895215323506,12.297487289599118,False,True,True,False,False,4.903539292091743,0,0.944084951053592,0.9670648747303802,False,False,False,False,0.22983877650085685,0.20571612417176588,False,False,False,False,-238070.0,-173850.41391837338,False,False,False,False,7746.034555774504,False,False,False,False
2025-06-12 18:00:00+00:00,88.875,89.16,88.865,89.145,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,89.57358282715322,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4311529875848963,88.49213544460608,0.4561808283652767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89999704630286,12.297487289599118,False,True,True,False,False,6.447574915099722,0,0.9295584765756655,0.9818840579710146,False,False,False,False,0.24779908098021944,0.22675760257599265,False,False,False,False,-235082.0,-174799.74083436758,False,False,False,False,7672.266578165597,False,False,False,False
2025-06-12 19:00:00+00:00,89.145,89.24,89.0,89.195,18476.0,,,,,,,,,,,,,,,,,,,,,,,,,89.56831076413046,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.454673735129282,88.52353687319467,0.4615901907004912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.638458640513385,12.297487289599118,False,True,True,False,False,6.707743348643376,0,0.916994358009916,0.9915370148743379,False,False,False,False,0.2627696622364248,0.24476363240620871,False,False,False,False,-216606.0,-175447.89989119908,False,False,False,False,7839.766321139774,False,False,False,False
2025-06-13 14:00:00+00:00,87.42,87.51,87.195,87.37,5364.0,,,,,,,,,,,,,,,,,,,,,,,,,89.56044635229767,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.455399075328746,88.5131524986671,-0.785456386530187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80309757765595,4.7016825285563755,False,True,False,True,False,0.0,0,0.9201269947364022,0.975269446069012,False,False,False,False,0.026118690247028647,0.13544116132661868,False,False,False,False,-221970.0,-176169.17276110296,False,False,False,False,7801.382347168615,False,False,False,False
2025-06-13 15:00:00+00:00,87.35,87.49,87.21,87.37,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,89.55328816220079,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.456013228827892,88.50435399482437,-0.7790822036263602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91285686908432,-0.6112001796102646,False,True,False,True,False,0.0,0,0.9276843794880458,0.972121314522261,False,False,False,False,0.025792060809614322,0.0806166110681165,False,False,False,False,-221970.0,-176879.26310589208,False,False,False,False,7756.585721631116,False,False,False,False
2025-06-13 16:00:00+00:00,87.37,87.61,87.365,87.52,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,89.55074885191836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4570666942012822,88.50166386790114,-0.6737261045138806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09690575657571,-3.0750847786610507,False,True,False,True,False,0.0,0,0.9389594780219779,0.9641140109890114,False,False,False,False,0.04376678917377584,0.06219170012094617,False,False,False,False,-220099.0,-177549.3365461108,False,False,False,False,7665.336330598076,False,False,False,False
2025-06-13 17:00:00+00:00,87.49,87.515,87.025,87.08,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,89.54771531597012,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4453363242129464,88.4978482155527,-0.9809815139910636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70252592497731,-6.21782443707712,False,True,False,True,False,0.0,0,0.9316770186335404,0.9593685300207043,False,False,False,False,0.015342443167897539,0.038767071644421856,False,False,False,False,-222061.0,-178239.4398554734,False,False,False,False,7576.912511519035,False,False,False,False
2025-06-13 18:00:00+00:00,87.07,87.105,86.33,86.525,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,89.53993751892608,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4336230547331348,88.48605494287922,-1.3679013715667825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880489475293867,-9.819793516473354,False,True,False,True,False,0.0,0,0.9117672229353871,0.9673085151904154,False,False,False,False,-0.05685644427438163,-0.009044686314979886,False,False,False,False,-226146.0,-178982.1772220552,False,False,False,False,7522.774333045872,False,False,False,False
2025-06-13 19:00:00+00:00,86.495,86.645,86.08,86.19,20717.0,,,,,,,,,,,,,,,,,,,,,,,,,89.49644417317157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4233150999947888,88.42118207405117,-1.5675953090495178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.532847397744646,-13.023816949613149,False,True,False,True,False,0.0,0,0.9033824657067393,0.9797222458890693,False,False,False,False,-0.10351354504774761,-0.05627911568136375,False,False,False,False,-246863.0,-180034.5930790776,False,False,False,False,7727.335971293222,False,False,False,False
2025-06-16 14:00:00+00:00,86.72,87.04,86.635,86.68,17216.0,,,,,,,,,,,,,,,,,,,,,,,,,89.46648446398389,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4122516141328796,88.38813471150546,-1.2095116014820373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.950179868754457,-13.023816949613149,False,True,False,True,False,0.0,0,0.9067060312104597,0.9644875579924084,False,False,False,False,-0.041150814550446765,-0.04871496511590526,False,False,False,False,-229647.0,-180803.77768250275,False,False,False,False,7874.44704150573,False,False,False,False
2025-06-16 15:00:00+00:00,86.695,86.695,85.815,85.95,10090.0,,,,,,,,,,,,,,,,,,,,,,,,,89.4451670885968,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4065268802494204,88.36075867029224,-1.7139798066743932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.817459342609666,-13.13020117277162,False,True,False,True,False,0.0,0,0.8928780161977121,0.9718627369124159,False,False,False,False,-0.11772182856673669,-0.08321839684132097,False,False,False,False,-239737.0,-181717.47105176628,False,False,False,False,7908.796699776959,False,False,False,False
2025-06-16 16:00:00+00:00,85.96,86.18,85.96,86.08,3467.0,,,,,,,,,,,,,,,,,,,,,,,,,89.43772898497146,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.397719426277641,88.35131479366741,-1.6250148284168187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.960587673869334,-13.478477217492852,False,True,False,True,False,0.0,0,0.8917060593038246,0.9925225612376453,False,False,False,False,-0.14228784738791797,-0.11275312211461946,False,False,False,False,-236270.0,-182563.24669437454,False,False,False,False,7839.931634664138,False,False,False,False
2025-06-16 17:00:00+00:00,86.12,86.29,86.0,86.105,2401.0,,,,,,,,,,,,,,,,,,,,,,,,,89.43268606048821,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3978116519809516,88.34509468798585,-1.6025726247246734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.241740332616907,-13.786145497843819,False,True,False,True,False,0.0,0,0.8932105670768439,0.9873504861887964,False,False,False,False,-0.13230972777053213,-0.1225314249425758,False,False,False,False,-233869.0,-183358.68473012067,False,False,False,False,7755.607113196477,False,False,False,False
2025-06-16 18:00:00+00:00,86.1,86.18,85.95,85.99,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,89.42693665687844,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3921364519687731,88.33790599072343,-1.6865487484384172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.040146152621436,-14.623310227644367,False,True,False,True,False,0.0,0,0.8901221820684911,0.9891584925141975,False,False,False,False,-0.14295403548390165,-0.13274273021323874,False,False,False,False,-236541.0,-184183.21674980872,False,False,False,False,7676.7914990383915,False,False,False,False
2025-06-16 19:00:00+00:00,85.99,86.095,85.725,86.095,14218.0,,,,,,,,,,,,,,,,,,,,,,,,,89.39605756546827,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3885368149551491,88.29993537627983,-1.5879560070224397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.825559856858725,-14.623310227644367,False,True,False,True,False,0.0,0,0.8854803963808704,0.9951744937526933,False,False,False,False,-0.16367152789540126,-0.14820712905431999,False,False,False,False,-222323.0,-184774.53121880392,False,False,False,False,7778.205584324618,False,False,False,False
2025-06-17 14:00:00+00:00,85.725,86.0,85.405,85.845,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,89.39174729878224,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3904779397387808,88.2945140159817,-1.7616345761241479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36695461955992,-15.4347998237508,False,True,False,True,False,0.0,0,0.8794757580949121,0.9928901833133462,False,False,False,False,-0.19162921392350168,-0.16991817148891084,False,False,False,False,-224206.0,-185385.87182006278,False,False,False,False,7686.807048133539,False,False,False,False
2025-06-17 15:00:00+00:00,85.845,86.07,85.84,86.0,4237.0,,,,,,,,,,,,,,,,,,,,,,,,,89.38266944905702,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3937547705244504,88.28380499108086,-1.6385988693129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.526576246152544,-15.4347998237508,False,True,False,True,False,0.0,0,0.8818119305483928,0.9978511260099713,False,False,False,False,-0.15764318307154768,-0.16378067728022927,False,False,False,False,-219969.0,-185922.0443499843,False,False,False,False,7633.321667542321,False,False,False,False
2025-06-17 16:00:00+00:00,85.975,86.16,85.73,85.75,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,89.37986222762775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3998673907592154,88.28044711384054,-1.8076334448137652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201485805512974,-15.492808909061978,False,True,False,True,False,0.0,0,0.8924721835883173,0.9953059805285124,False,False,False,False,-0.15898181851097398,-0.16138124789560163,False,False,False,False,-221250.0,-186469.7645926202,False,False,False,False,7534.836060293602,False,False,False,False
2025-06-17 17:00:00+00:00,85.75,85.8,85.265,85.345,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,89.37671407429724,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4084227553035913,88.27635281040249,-2.0813017961859197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.462380677243168,-17.514609712306665,False,True,False,True,False,0.0,0,0.8814629085249871,1.0016427459795958,False,False,False,False,-0.21475504782285285,-0.18806814785922724,False,False,False,False,-222538.0,-187028.9620407966,False,False,False,False,7437.985888816182,False,False,False,False
2025-06-17 18:00:00+00:00,85.295,85.295,84.815,84.905,7036.0,,,,,,,,,,,,,,,,,,,,,,,,,89.35756930729939,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4219630606823959,88.2499171008869,-2.352323483903785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.979800106943884,-20.09077784197795,False,True,False,True,False,0.0,0,0.873946689595873,1.008770421324162,False,False,False,False,-0.2810294238229931,-0.23454878584111016,False,False,False,False,-229574.0,-187688.57503241216,False,False,False,False,7431.75354945469,False,False,False,False
2025-06-17 19:00:00+00:00,84.915,85.005,84.745,84.87,29049.0,,,,,,,,,,,,,,,,,,,,,,,,,89.27793317670523,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4291663449160639,88.14394856815038,-2.2908100094832946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.226546386807467,-21.885779110141932,False,True,False,True,False,0.0,0,0.8694568580268136,1.0174458576830532,False,False,False,False,-0.3066199789480827,-0.2705843823945964,False,False,False,False,-258623.0,-188788.3335590414,False,False,False,False,7766.904657215082,False,False,False,False
2025-06-18 14:00:00+00:00,84.71,85.06,84.62,85.02,4717.0,,,,,,,,,,,,,,,,,,,,,,,,,89.26534464961308,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4346780346343786,87.91282301128969,-2.0163569396438943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.730818630074005,-21.885779110141932,False,True,False,True,False,0.0,0,0.8694461090660051,1.0145535484975605,False,False,False,False,-0.3116404987683096,-0.291112440581453,False,False,False,False,-253906.0,-189797.90978293223,False,False,False,False,7719.6193136923675,False,False,False,False
2025-06-18 15:00:00+00:00,85.02,85.155,84.75,84.755,6948.0,,,,,,,,,,,,,,,,,,,,,,,,,89.24687718894629,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4490994780540765,87.89075551727043,-2.163933922246173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10805855141954,-22.30837501623926,False,True,False,True,False,0.0,0,0.8691524843923718,1.0177884204224754,False,False,False,False,-0.2955558452954013,-0.2933341429384272,False,False,False,False,-260854.0,-190899.55459249916,False,False,False,False,7707.656223557602,False,False,False,False
2025-06-18 16:00:00+00:00,84.8,85.01,84.725,84.96,8055.0,,,,,,,,,,,,,,,,,,,,,,,,,89.22571817476337,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4633036792330416,87.8667191255861,-1.986408677048909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97221380007444,-22.30837501623926,False,True,False,True,True,0.0,0,0.8695875406469281,1.0189115180557935,False,False,False,False,-0.30769453556493537,-0.30051433925168125,False,False,False,False,-252799.0,-191859.23591664646,False,False,False,False,7713.041398386166,False,False,False,False
2025-06-18 17:00:00+00:00,84.94,85.19,84.78,85.18,4871.0,,,,,,,,,,,,,,,,,,,,,,,,,89.21346751887545,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4633036792330416,87.85529566109616,-1.8282573187394395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48045077045068,-24.203067968352826,False,True,False,True,True,0.0,0,0.8736536160027357,1.0133356129252868,False,False,False,False,-0.29093703731941106,-0.29572568828554613,False,False,False,False,-247928.0,-192728.51908072946,False,False,False,False,7668.978741046845,False,False,False,False
2025-06-18 18:00:00+00:00,85.35,85.35,84.735,84.765,4977.0,,,,,,,,,,,,,,,,,,,,,,,,,89.20072542720285,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.475582883760226,87.84146222330311,-2.0849131940751207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748213633456906,-23.921721611543628,False,True,False,True,True,0.0,0,0.8814110797157294,1.0080486343008823,False,False,False,False,-0.2827946503291463,-0.2892601693073462,False,False,False,False,-252905.0,-193661.48777715224,False,False,False,False,7627.242636534491,False,False,False,False
2025-06-18 19:00:00+00:00,84.675,84.98,84.67,84.78,7859.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4835110592989729,87.8167403277644,-2.046995409120445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.086483135525604,-23.461788213847875,False,True,False,True,True,0.0,0,0.8829059829059832,1.0033333333333336,False,False,False,False,-0.3137968047858322,-0.3015284870465892,False,False,False,False,-245046.0,-194458.14688138245,False,False,False,False,7630.835773952561,False,False,False,False
2025-06-19 14:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.490889072072273,87.8167403277644,-2.0368653742585052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.311996136904735,-23.039030765430404,False,True,False,True,True,0.0,0,0.8919223435604093,1.008580343213729,False,False,False,False,-0.3202828039209098,-0.3109056454837495,False,False,False,False,-245046.0,-195242.45468167108,False,False,False,False,7512.528242573451,False,False,False,False
2025-06-19 15:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5018275563486994,87.8167403277644,-2.022029969371081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46233813782416,-22.64344544240498,False,True,False,True,True,0.0,0,0.8952948392184354,1.0008761938140722,False,False,False,False,-0.3202828039209098,-0.3155942247023297,False,False,False,False,-245046.0,-196014.60267110253,False,False,False,False,7396.054936487041,False,False,False,False
2025-06-19 16:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.508824352907662,87.8167403277644,-2.0126533097853905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.562566138437106,-22.272053172496317,False,True,False,True,True,0.0,0,0.8840489154690712,1.0120503436579495,False,False,False,False,-0.3202828039209098,-0.31793851431161974,False,False,False,False,-245046.0,-196774.77937387614,False,False,False,False,7281.387418091893,False,False,False,False
2025-06-19 17:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5145442034300092,87.8167403277644,-2.005052292885911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.629384805512405,-21.924986467341956,False,True,False,True,True,0.0,0,0.8848985455198423,1.0070928353384816,False,False,False,False,-0.3202828039209098,-0.3191106591162648,False,False,False,False,-245046.0,-197523.1703913354,False,False,False,False,7168.4976906796155,False,False,False,False
2025-06-19 18:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5212903839937093,87.8167403277644,-1.9961608643001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.673930583562605,-21.603361671812003,False,True,False,True,True,0.0,0,0.8876161269955808,1.0026156760169576,False,False,False,False,-0.3202828039209098,-0.3196967315185873,False,False,False,False,-245046.0,-198259.95844728372,False,False,False,False,7057.358191599311,False,False,False,False
2025-06-19 19:00:00+00:00,84.78,84.78,84.78,84.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89.18010161477946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5311255119462375,87.8167403277644,-1.9833385990050927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.703627768929405,-21.308211943579856,False,True,False,True,True,0.0,0,0.8967123287671235,1.0000000000000004,False,False,False,False,-0.3202828039209098,-0.3199897677197485,False,False,False,False,-245046.0,-198985.32343259716,False,False,False,False,6947.9417855280035,False,False,False,False
2025-06-20 14:00:00+00:00,86.115,86.165,85.755,86.04,6748.0,,,,,,,,,,,,,,,,,,,,,,,,,89.16727386460796,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5248646314159955,87.81715570197085,-1.1654514540878078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84194313380034,-9.233364899261822,False,False,False,True,True,0.0,0,0.8985546278840115,0.9881497441422034,False,False,False,False,-0.15697407571370964,-0.23848192171672908,False,False,False,False,-238298.0,-199594.82229410726,False,False,False,False,6944.841912884158,False,False,False,False
2025-06-20 15:00:00+00:00,86.04,86.24,85.765,85.765,9541.0,,,,,,,,,,,,,,,,,,,,,,,,,89.14895390459233,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5211414040681643,87.6938945643546,-1.268057367445214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73826036554232,-4.484286794525417,True,False,True,False,True,0.0,0,0.9029830690674554,0.9812774343814394,False,False,False,False,-0.15129222610501772,-0.1948870739108734,False,False,False,False,-247839.0,-200342.79404148544,False,False,False,False,6985.092425862697,False,False,False,False
2025-06-20 16:00:00+00:00,85.755,85.88,85.44,85.57,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,89.1351155036511,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5191100909637079,87.67737302000275,-1.3872418019854362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84362417547338,-3.1547905204683104,True,False,True,False,True,0.0,0,0.9047359825802942,0.9825802939575401,False,False,False,False,-0.1973907906244829,-0.19613893226767815,False,False,False,False,-254509.0,-201182.58018037712,False,False,False,False,6980.207271973353,False,False,False,False
2025-06-20 17:00:00+00:00,85.585,85.655,85.105,85.11,3114.0,,,,,,,,,,,,,,,,,,,,,,,,,89.12806893193864,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.530537869890996,87.66578998378948,-1.6698639308882326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6770488099766,-3.1547905204683104,True,False,False,False,False,0.0,0,0.9022978107472412,0.9829925818708165,False,False,False,False,-0.23569387834143044,-0.2159164053045543,False,False,False,False,-257623.0,-202057.6254488984,False,False,False,False,6920.2660739582625,False,False,False,False
2025-06-20 18:00:00+00:00,85.125,85.36,85.065,85.21,4526.0,,,,,,,,,,,,,,,,,,,,,,,,,89.11766502440501,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5409996258423109,87.64984000604446,-1.5832839704362975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04601260387176,-3.1547905204683104,True,False,False,False,False,0.0,0,0.9088674435542611,0.9849781500364171,False,False,False,False,-0.2589292697397039,-0.23742283752212912,False,False,False,False,-253097.0,-202848.93358147363,False,False,False,False,6883.145669710848,False,False,False,False
2025-06-20 19:00:00+00:00,85.18,85.525,85.18,85.415,10597.0,,,,,,,,,,,,,,,,,,,,,,,,,89.09451992646365,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5500169339380747,87.62539382603612,-1.426044953212375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25007894606443,-3.1547905204683104,True,False,False,False,False,0.0,0,0.911595657330536,0.977739257367029,False,False,False,False,-0.23949091371610667,-0.23845687561911788,False,False,False,False,-242500.0,-203463.67879726473,False,False,False,False,6940.724806614556,False,False,False,False
2025-06-23 14:00:00+00:00,85.2,85.485,85.2,85.32,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,89.08927507271532,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5601768553017037,87.61998178355503,-1.4741801711385307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.238206657477335,-3.1547905204683104,True,False,False,False,False,0.0,0,0.9061789061789066,0.9787969787969792,False,False,False,False,-0.24087333028751312,-0.2396651029533155,False,False,False,False,-244895.0,-204106.0248624234,False,False,False,False,6870.2484530236325,False,False,False,False
2025-06-23 15:00:00+00:00,85.26,85.285,84.875,84.895,6967.0,,,,,,,,,,,,,,,,,,,,,,,,,89.07282085451102,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5750457508010394,87.59807510276003,-1.71618830842552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06106127229914,-3.1547905204683104,True,False,False,True,False,0.0,0,0.899772830531577,0.9858246251703778,False,False,False,False,-0.2775040725294996,-0.2585845877414076,False,False,False,False,-251862.0,-204846.42757773466,False,False,False,False,6871.748477007763,False,False,False,False
2025-06-23 16:00:00+00:00,84.91,84.91,84.36,84.455,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,89.06520912521836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5964369307533464,87.40853055625021,-1.8500765669812373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49130343617241,-1.8803659665544075,True,False,False,True,False,0.0,0,0.899428156485432,0.9869292910955801,False,False,False,False,-0.34136376345092917,-0.29997417559616835,False,False,False,False,-254784.0,-205620.65350676203,False,False,False,False,6810.512066511517,False,False,False,False
2025-06-23 17:00:00+00:00,84.42,85.14,84.415,85.125,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,89.05954841837888,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6071029359832976,87.40987327641942,-1.4217342431904838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6958288148639,-1.8803659665544075,True,False,False,True,False,0.0,0,0.8943331528604949,0.9888106839920596,False,False,False,False,-0.32064389794409165,-0.31030903677013,False,False,False,False,-252438.0,-206346.5038399905,False,False,False,False,6741.294825170253,False,False,False,False
