date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 18:00:00+00:00,85.15,85.275,85.04,85.085,2714.0,,,,,,,,,,,,,,,,,,,,,,,,,89.05339503417375,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6191730232679165,87.41205930187122,-1.4371900151687393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90972560960588,-1.8803659665544075,True,False,False,True,True,0.0,0,0.9035981603390753,0.9848498512038962,False,False,False,False,-0.2666176751381723,-0.2884633559541512,False,False,False,False,-255152.0,-207103.1781990604,False,False,False,False,6678.856145710249,False,False,False,False
2025-06-23 19:00:00+00:00,85.125,85.385,85.125,85.345,8385.0,,,,,,,,,,,,,,,,,,,,,,,,,89.03523604072775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.627419855902794,87.40970009386099,-1.2686954054125275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48504139146328,-7.2610675838861525,True,False,False,False,True,0.0,0,0.9024192092435459,0.9868207257627735,False,False,False,False,-0.2530087156998256,-0.27073603582698835,False,False,False,False,-246767.0,-207718.12117271838,False,False,False,False,6705.307988412415,False,False,False,False
2025-06-24 14:00:00+00:00,85.52,86.655,85.52,86.59,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,89.02620452777083,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6272072687567425,87.43012318132614,-0.5162975838769609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.701646253587995,-0.5439890421030569,True,False,True,False,True,0.24436328383007933,0,0.9059125508939637,0.9660116834838026,False,False,False,False,-0.13995717268540353,-0.20534660425619594,False,False,False,False,-241096.0,-208235.6076661646,False,False,False,False,6689.272205646331,False,False,False,False
2025-06-24 15:00:00+00:00,86.595,86.805,86.505,86.795,6229.0,,,,,,,,,,,,,,,,,,,,,,,,,89.01793982387863,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6264673208968043,87.45505886153714,-0.40582362341789535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12836684187192,4.27018805416148,True,False,True,False,True,1.3044321194760577,0,0.9267968056787935,0.9637089618456077,False,False,False,False,-0.06504708058264554,-0.13519684241942073,False,False,False,False,-234867.0,-208648.49746978996,False,False,False,False,6682.136202458016,False,False,False,False
2025-06-24 16:00:00+00:00,86.815,87.095,86.81,87.04,6163.0,,,,,,,,,,,,,,,,,,,,,,,,,89.01080184119134,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6266056516393972,87.47873561667548,-0.2697246356136086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46312665291498,8.053771200716241,True,False,True,False,True,2.557202517374691,0,0.9248014121800533,0.9584289496910855,False,False,False,False,-0.026118703312319056,-0.08065777286586989,False,False,False,False,-228704.0,-208959.43549351415,False,False,False,False,6674.087579164093,False,False,False,False
2025-06-24 17:00:00+00:00,87.04,87.17,86.945,87.15,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,89.0074649082762,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6260072914076964,87.48942003511401,-0.20874447298459162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6748185292414,10.887915042225458,True,False,True,False,True,3.117033115864583,0,0.9274725274725277,0.9572747252747251,False,False,False,False,-0.012404203262371887,-0.04653098806412089,False,False,False,False,-225647.0,-209218.15742384727,False,False,False,False,6618.008701967749,False,False,False,False
2025-06-24 18:00:00+00:00,87.155,87.475,87.145,87.37,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,89.00289226983492,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6236113179301854,87.50781408392623,-0.08488120426625162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45906890387181,13.463585776590449,True,False,True,False,True,4.2331133794639975,0,0.9313871165107948,0.9521894939253561,False,False,False,False,0.020566690620381828,-0.012982148721869532,False,False,False,False,-220833.0,-209398.2325025473,False,False,False,False,6590.039574805459,False,False,False,False
2025-06-24 19:00:00+00:00,87.37,87.505,87.285,87.335,12509.0,,,,,,,,,,,,,,,,,,,,,,,,,88.99144267199392,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6218657924279463,87.54613660803872,-0.13018130663120728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96405881323251,15.004405050336473,True,False,True,False,True,4.033907488839663,0,0.9340879407923381,0.9518502394427514,False,False,False,False,0.03167230019267206,0.009345075735401264,False,False,False,False,-233342.0,-209769.45370405816,False,False,False,False,6681.806403103048,False,False,False,False
2025-06-25 14:00:00+00:00,87.645,87.9,87.515,87.56,7262.0,,,,,,,,,,,,,,,,,,,,,,,,,88.98602148604799,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.620664328250655,87.57384366741236,-0.008541970827051215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68826547363268,16.897507988419065,True,False,True,False,True,5.18531911545379,0,0.9355923435075015,0.9427487497844455,False,False,False,False,0.07259013227427995,0.040967604004840605,False,False,False,False,-226080.0,-210022.33039081696,False,False,False,False,6690.801652667342,False,False,False,False
2025-06-25 15:00:00+00:00,87.555,87.555,87.29,87.48,3807.0,,,,,,,,,,,,,,,,,,,,,,,,,88.98273616821616,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6187518214534125,87.5776454987993,-0.06032147578473345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93255585193229,17.537093246014024,True,False,True,False,True,4.7160662104754465,0,0.9319430140748374,0.9488499828355647,False,False,False,False,0.0352668320576719,0.038117218031256256,False,False,False,False,-229887.0,-210330.30976460275,False,False,False,False,6646.091549525212,False,False,False,False
2025-06-25 16:00:00+00:00,87.48,87.675,87.48,87.56,978.0,,,,,,,,,,,,,,,,,,,,,,,,,88.98196544682753,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.616869199721576,87.57984428792358,-0.01227327969819253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40369101193363,18.50992211700097,True,False,True,False,True,5.133277835393258,0,0.934467494141134,0.9509591181321068,False,False,False,False,0.05554666468372016,0.04683194135748821,False,False,False,False,-228909.0,-210618.35147367866,False,False,False,False,6558.21416116048,False,False,False,False
2025-06-25 17:00:00+00:00,87.57,87.61,87.3,87.43,4474.0,,,,,,,,,,,,,,,,,,,,,,,,,88.97813882770167,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.616103859497887,87.58624562363468,-0.09668043468643114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0799189300222,18.50992211700097,True,False,True,False,True,4.3522137359073305,0,0.9366429439333452,0.948359659781288,False,False,False,False,0.039516097230425165,0.043174019293956686,False,False,False,False,-233383.0,-210971.29176090844,False,False,False,False,6525.90076331303,False,False,False,False
2025-06-25 18:00:00+00:00,87.45,87.545,87.32,87.5,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,88.97612623809884,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6155811522355479,87.58985432738831,-0.055617340709857875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55472848917772,18.50992211700097,True,False,True,False,True,4.728554504781986,0,0.9402126546975772,0.9496252396723026,False,False,False,False,0.03657415556518249,0.03987408742956959,False,False,False,False,-231008.0,-211281.93840027417,False,False,False,False,6461.54571271903,False,False,False,False
2025-06-25 19:00:00+00:00,87.52,87.73,87.515,87.59,6632.0,,,,,,,,,,,,,,,,,,,,,,,,,88.97111023468554,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6142332238249162,87.60420414014249,-0.008799310987309083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67644195760161,18.50992211700097,True,False,True,False,True,5.2162574306935525,0,0.9390893996329637,0.948702263392467,False,False,False,False,0.061442178480308494,0.05065813295493904,False,False,False,False,-224376.0,-211484.94710724664,False,False,False,False,6464.188414847417,False,False,False,False
2025-06-26 14:00:00+00:00,87.575,87.74,87.445,87.55,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,88.96695371416831,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6136741356963917,87.613799002441,-0.03953648449193782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13924806700504,18.50992211700097,True,False,True,False,True,4.9645677128162795,0,0.939963296338373,0.9448571178886658,False,False,False,False,0.05751138722268668,0.054084760088812855,False,False,False,False,-229776.0,-211768.52932263818,False,False,False,False,6447.689369655985,False,False,False,False
2025-06-26 15:00:00+00:00,87.52,87.6,87.29,87.35,10278.0,,,,,,,,,,,,,,,,,,,,,,,,,88.95817869166531,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6102550019082231,87.62416167877132,-0.17025979018629198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80970207715953,18.50992211700097,True,False,True,False,False,3.70463510274136,0,0.9392588708267788,0.9456388743226711,False,False,False,False,0.038208486219776135,0.04614662315429449,False,False,False,False,-240054.0,-212207.06375174454,False,False,False,False,6507.074030591551,False,False,False,False
2025-06-26 16:00:00+00:00,87.355,87.39,87.125,87.22,3103.0,,,,,,,,,,,,,,,,,,,,,,,,,88.95526234447682,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.608684062957576,87.62541321231465,-0.25201543401213355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84387646700475,20.61355327088522,True,False,True,False,False,2.890639102090187,0,0.9423556664290808,0.9434248039914469,False,False,False,False,0.013710050954598619,0.029928337054446554,False,False,False,False,-243157.0,-212686.9077245857,False,False,False,False,6454.2976890319915,False,False,False,False
2025-06-26 17:00:00+00:00,87.22,87.305,87.045,87.05,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,88.9517418966557,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5911476593557092,87.6256409752087,-0.36177721899285525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.100466812863935,16.210282642600163,True,False,True,False,False,1.830325993357448,0,0.94458325896841,0.9408352668213456,False,False,False,False,0.0029376873243621934,0.016433012189404374,False,False,False,False,-246686.0,-213214.02543428203,False,False,False,False,6408.944236488859,False,False,False,False
2025-06-26 18:00:00+00:00,87.05,87.145,86.94,87.075,5103.0,,,,,,,,,,,,,,,,,,,,,,,,,88.94645235198766,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5733250410147173,87.59484659523282,-0.3304127130001981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22327746657797,13.634108574301038,True,False,True,False,False,1.9794881821935384,0,0.9404091843116235,0.9444295541856518,False,False,False,False,-0.014363011644514853,0.0010350002724447607,False,False,False,False,-241583.0,-213653.8544973164,False,False,False,False,6388.697039023915,False,False,False,False
2025-06-26 19:00:00+00:00,87.08,87.23,86.98,87.18,11722.0,,,,,,,,,,,,,,,,,,,,,,,,,88.93490033076891,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.555095446217409,87.59906797337533,-0.26948054821628775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52637070465322,12.98310902217142,True,False,True,False,False,2.6119260468301455,0,0.9431818181818185,0.9418396564065855,False,False,False,False,-0.0062018663341407345,-0.002583433030847987,False,False,False,False,-229861.0,-213905.1280710014,False,False,False,False,6471.383906635947,False,False,False,False
2025-06-27 14:00:00+00:00,87.81,88.035,87.505,87.885,10752.0,,,,,,,,,,,,,,,,,,,,,,,,,88.92836673171757,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.542759996047564,87.63174515789218,0.16415699315294782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44251575919134,12.98310902217142,True,False,True,False,True,6.666809990463058,0,0.9447200566973779,0.9340007087172216,False,False,False,False,0.08079850763104533,0.03910753730009867,False,False,False,False,-219109.0,-213985.8082559471,False,False,False,False,6537.750047618336,False,False,False,False
2025-06-27 15:00:00+00:00,87.885,88.35,87.765,88.18,10229.0,,,,,,,,,,,,,,,,,,,,,,,,,88.92381218324667,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5303618396835548,87.66359081583673,0.337442538602545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08446507370047,10.897440418196943,True,False,True,False,True,8.26300115709287,0,0.951434878587197,0.9285651214128035,False,False,False,False,0.11871479301961058,0.07891116515985462,False,False,False,False,-208880.0,-213906.64843802544,False,False,False,False,6594.978729050609,False,False,False,False
2025-06-27 16:00:00+00:00,88.165,88.5,88.12,88.13,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,88.92218271364455,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.516096962598129,87.70620327622245,0.2795314114021332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48205222204476,13.029110957310387,True,False,True,False,True,7.927976947634715,0,0.9537210756722956,0.940230501206111,False,False,False,False,0.15229417768915005,0.11560267142450234,False,False,False,False,-213399.0,-213898.77791960642,False,False,False,False,6562.793012321142,False,False,False,False
2025-06-27 17:00:00+00:00,88.125,88.125,87.64,87.83,8363.0,,,,,,,,,,,,,,,,,,,,,,,,,88.91747252904344,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4850145083767234,87.70603810583498,0.0834752074580901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21809797961528,13.029110957310387,True,False,True,False,True,5.934178435206647,0,0.9492499775442382,0.9446690020659301,False,False,False,False,0.09560176043910408,0.10560221593180322,False,False,False,False,-221762.0,-214020.6883394575,False,False,False,False,6590.703198176628,False,False,False,False
2025-06-27 18:00:00+00:00,87.795,87.89,87.535,87.625,7953.0,,,,,,,,,,,,,,,,,,,,,,,,,88.91226556360508,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.45062092328159,87.70655945623557,-0.056223824519960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47114556754,13.029110957310387,True,False,True,False,False,4.599740500321982,0,0.9484508307139654,0.9398293668612482,False,False,False,False,0.07324642851989145,0.08942432222584734,False,False,False,False,-229715.0,-214264.01100086127,False,False,False,False,6611.824078825051,False,False,False,False
2025-06-27 19:00:00+00:00,87.61,87.97,87.61,87.925,11925.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90549333015623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4132967433217813,87.71917093949533,0.1456375396584395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17242611435006,13.029110957310387,True,False,True,False,False,6.29142236274555,0,0.945341949380722,0.9425596840782623,False,False,False,False,0.08342743126575601,0.08642587674580168,False,False,False,False,-217790.0,-214318.67749697194,False,False,False,False,6694.198899308384,False,False,False,False
2025-06-30 14:00:00+00:00,87.58,88.095,87.45,88.015,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,88.9041156788501,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3771847409879616,87.72183330793675,0.21287390379662574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.573904352905394,13.029110957310387,True,False,True,False,False,6.793149518958867,0,0.9382782406163221,0.9485801307892142,False,False,False,False,0.08112706140735922,0.08377646907658046,False,False,False,False,-215303.0,-214333.93831097236,False,False,False,False,6628.971009396626,False,False,False,False
2025-06-30 15:00:00+00:00,88.015,88.31,88.01,88.105,3880.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90256136748614,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3660926161996867,87.72991618527229,0.27456689998893097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4516795592077,13.029110957310387,True,False,True,False,False,7.297618560622624,0,0.9428468403497706,0.9515009465428649,False,False,False,False,0.13230971448425244,0.10804309178041645,False,False,False,False,-211423.0,-214288.80748444566,False,False,False,False,6586.351303824585,False,False,False,False
2025-06-30 16:00:00+00:00,88.105,88.18,87.985,88.08,2151.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90163468103674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3567971925165863,87.73370663433657,0.2552285393671276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68810618912177,13.029110957310387,True,False,True,False,False,7.125449263914497,0,0.9522944116310773,0.9441163107678328,False,False,False,False,0.1220264134016587,0.11503475259103757,False,False,False,False,-213574.0,-214277.7251978651,False,False,False,False,6517.58616733118,False,False,False,False
2025-06-30 17:00:00+00:00,88.145,88.21,87.985,87.99,2718.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90043822127842,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.327445569030236,87.73813517949638,0.18973645803617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53920002758831,13.029110957310387,True,False,True,False,False,6.499127044243458,0,0.9546620260120907,0.9421139402821033,False,False,False,False,0.12401466017516363,0.1195247063831006,False,False,False,False,-216292.0,-214308.95426456488,False,False,False,False,6458.67785465938,False,False,False,False
2025-06-30 18:00:00+00:00,87.99,88.23,87.99,88.185,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89945628826005,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3108373638990702,87.74258226734261,0.33750772204220925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42531148274429,13.029110957310387,True,False,True,False,False,7.634975930042554,0,0.9640234266059314,0.9380868271822999,False,False,False,False,0.12567227732459468,0.12259849185384764,False,False,False,False,-213841.0,-214301.6991596879,False,False,False,False,6396.5433142770635,False,False,False,False
2025-06-30 19:00:00+00:00,88.185,88.485,88.185,88.295,8529.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89688848425098,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2973317454132252,87.76177889050535,0.41101369127817505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86177488636795,13.029110957310387,True,False,True,False,False,8.271867381536765,0,0.9642624476500703,0.9238715681712426,False,False,False,False,0.15563626513218642,0.13911737849301703,False,False,False,False,-205312.0,-214162.32397891756,False,False,False,False,6429.60465824176,False,False,False,False
2025-07-01 14:00:00+00:00,88.17,89.03,88.06,88.765,5647.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89607124920681,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2952854636842415,87.77814574593233,0.761881671443073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58258707336927,15.053763971900096,True,False,True,False,True,10.913524434962383,0,0.9608419891534155,0.915249563378987,False,False,False,False,0.18385401013020453,0.16148569431161078,False,False,False,False,-199665.0,-213937.5592660661,False,False,False,False,6417.471252687624,False,False,False,False
2025-07-01 15:00:00+00:00,88.73,89.31,88.725,89.28,2610.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89635417217927,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.299102330405166,87.78889036175276,1.147799987228249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94964461781206,19.1599306740775,True,False,True,False,True,13.630006470418248,0,0.9686753628513692,0.9191622267132097,False,False,False,False,0.248492930142768,0.20498931222718939,False,False,False,False,-197055.0,-213675.81416116585,False,False,False,False,6358.440690630451,False,False,False,False
2025-07-01 16:00:00+00:00,89.29,89.52,88.775,88.805,2255.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89651424689151,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2889072052646198,87.75021050213134,0.8183595324475779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25053580460997,19.1599306740775,True,False,True,False,False,10.22989837238655,0,0.9891626528343838,0.9112634309003336,False,False,False,False,0.2666176611314791,0.23580348667933426,False,False,False,False,-199310.0,-213453.08836021755,False,False,False,False,6294.8214551168,False,False,False,False
2025-07-01 17:00:00+00:00,88.805,89.07,88.69,89.01,2697.0,,,,,,,,,,,,,,,,,,,,,,,,,88.8965516786331,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3175592435862722,87.75633540239276,0.9515052956517414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4749439636225,19.1599306740775,True,False,True,False,False,11.305978934373929,0,0.9816829381682943,0.9230125523012555,False,False,False,False,0.2294948450861124,0.23264916588272333,False,False,False,False,-196613.0,-213192.00171897386,False,False,False,False,6239.04127751809,False,False,False,False
2025-07-01 18:00:00+00:00,89.01,89.12,88.94,89.055,2616.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89674336240192,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3463681811742838,87.76681701058457,0.9567835956223332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1829738838162,19.1599306740775,True,False,True,False,False,11.542129114817456,0,0.9870955676080051,0.9189265008415934,False,False,False,False,0.25022858086611355,0.24143887337441844,False,False,False,False,-193997.0,-212894.40479309828,False,False,False,False,6182.870094920911,False,False,False,False
2025-07-01 19:00:00+00:00,88.995,89.08,88.9,89.015,10560.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89729477744274,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3719198851137195,87.80088148674187,0.884977706374953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4949293756956,19.1599306740775,True,False,True,False,False,11.252073976659638,0,0.985204607172957,0.916377938009177,False,False,False,False,0.24467964106837115,0.2430592572213948,False,False,False,False,-204557.0,-212765.14270328282,False,False,False,False,6250.732574069423,False,False,False,False
2025-07-02 14:00:00+00:00,89.17,89.435,88.86,88.975,4835.0,,,,,,,,,,,,,,,,,,,,,,,,,88.8977725001115,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3988407587955602,87.81726610428527,0.8276380913518475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50565992140119,22.963292712370702,True,False,True,False,False,10.958096740313461,0,0.9826783386105427,0.9125535481467686,False,False,False,False,0.2666176611314791,0.25483845917643694,False,False,False,False,-209392.0,-212712.84591718542,False,False,False,False,6228.783231835789,False,False,False,False
2025-07-02 15:00:00+00:00,88.97,89.48,88.935,89.21,9476.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89927409461247,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4312988274055856,87.85080865757557,0.9496209431598112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3388042511774,22.963292712370702,True,False,True,False,False,12.240444479601504,0,0.9847908745247155,0.9121765742372252,False,False,False,False,0.27504031320667943,0.2649393861915582,False,False,False,False,-199916.0,-212514.4452052911,False,False,False,False,6279.127677853839,False,False,False,False
2025-07-02 16:00:00+00:00,89.205,89.24,89.04,89.18,5897.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90003624777222,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4605159121793234,87.86856002740882,0.8979292602394929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4480667271263,22.963292712370702,True,False,True,False,False,12.013481281962683,0,1.0057465850211973,0.9098445595854925,False,False,False,False,0.2654176107995205,0.2651784984955393,False,False,False,False,-205813.0,-212410.54683001526,False,False,False,False,6273.203217732073,False,False,False,False
2025-07-02 17:00:00+00:00,89.17,89.26,89.1,89.16,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,88.900419850786,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4887890447672876,87.87671633447046,0.8619647424461858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19716808442996,22.765217357639557,True,False,True,False,False,11.859758281175544,0,0.9886599886599893,0.9148554148554149,False,False,False,False,0.2710361268469319,0.2681073126712356,False,False,False,False,-208576.0,-212351.0964915654,False,False,False,False,6218.7814624183975,False,False,False,False
2025-07-02 18:00:00+00:00,89.16,89.5,89.16,89.31,4562.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90139769038366,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5164421584152472,87.89192835595802,0.9351307177610639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1281432758368,22.765217357639557,True,False,True,False,False,12.70204755410709,0,0.9902710871823943,0.9097005761783321,False,False,False,False,0.2922583589087918,0.2801828357900137,False,False,False,False,-204014.0,-212221.83918161865,False,True,False,False,6193.094928117337,False,True,False,False
2025-07-02 19:00:00+00:00,89.31,89.335,89.11,89.3,19898.0,,,,,,,,,,,,,,,,,,,,,,,,,88.90486155803303,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5429329827275269,87.94696625078977,0.8769232133584924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56085808137841,22.765217357639557,True,False,True,False,False,12.622531743206835,0,0.9850633390054837,0.9161467196067311,False,False,False,False,0.2770241684457949,0.2786035021179043,False,False,False,False,-223912.0,-212403.08198500442,False,False,False,False,6405.574076518618,False,False,False,False
2025-07-03 14:00:00+00:00,88.545,88.645,87.27,88.09,17313.0,,,,,,,,,,,,,,,,,,,,,,,,,88.89708297890259,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5482102424910609,87.84527490444982,0.15806967867388533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5641434573795,12.527104702853848,False,True,True,False,False,3.8011683941317997,0,0.956609116652965,0.918425139307573,False,False,False,False,0.10504271724642981,0.19182310968216706,False,False,False,False,-241225.0,-212849.93342709736,False,False,False,False,6574.681455177245,False,False,False,False
2025-07-03 15:00:00+00:00,88.115,88.16,87.67,87.795,22988.0,,,,,,,,,,,,,,,,,,,,,,,,,88.88552729352388,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5493725175687973,87.82945287242683,-0.022236661639569836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13765097332017,4.469357251928017,False,True,False,True,False,1.875772781211758,0,0.9647368899391083,0.9274743251840407,False,False,False,False,0.0994244288902718,0.14562376928621942,False,False,False,False,-264213.0,-213646.26004063073,False,False,False,False,6829.151510135737,False,False,False,False
