date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 16:00:00+00:00,87.765,88.0,87.57,87.77,18712.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.550695548676129,87.81766738265824,-0.030739356090202192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73539450533661,-0.6299449991960557,False,True,False,True,False,1.7136843275169937,0,0.9602376599634375,0.939579524680073,False,False,False,False,0.08227632348652922,0.11395004638637432,False,False,False,False,-282925.0,-214720.34903224887,False,False,False,False,7013.38171928092,False,False,False,False
2025-07-03 17:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5497155565798464,87.81766738265824,-0.030758794706460067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4672235266809,-3.9027946010148185,False,True,False,True,False,1.7136843275169937,0,0.9615207585381574,0.9443063610420692,False,False,False,False,0.08030098852769879,0.09712551745703656,False,False,False,False,-282925.0,-215777.7854813613,False,False,False,False,6904.647118981991,False,False,False,False
2025-07-03 18:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5496301505852554,87.81766738265824,-0.030760489940289463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.621776207577085,-6.131890781924781,False,True,False,True,False,1.7136843275169937,0,0.956006298045754,0.9482263591738446,False,False,False,False,0.08030098852769879,0.08871325299236768,False,False,False,False,-282925.0,-216818.8275669216,False,False,False,False,6797.598326439635,False,False,False,False
2025-07-03 19:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5468832424475498,87.81766738265824,-0.030815113481238228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.724811328174546,-7.774547765362925,False,True,False,True,False,1.7136843275169937,0,0.9503065205275874,0.9503994055359465,False,False,False,False,0.08030098852769879,0.08450712076003324,False,False,False,False,-282925.0,-217843.72946510886,False,False,False,False,6692.209205099485,False,False,False,False
2025-07-04 14:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5386430402808464,87.81766738265824,-0.030980143808759134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46016807523952,-9.08999527584573,False,True,False,True,False,1.7136843275169937,0,0.9554122265844087,0.9481211441390913,False,False,False,False,0.08030098852769879,0.08240405464386602,False,False,False,False,-282925.0,-218852.74141138626,False,False,False,False,6588.454023625074,False,False,False,False
2025-07-04 15:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5223724461721413,87.81766738265824,-0.031311248951005406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.617072573282837,-10.21928941839392,False,True,False,True,False,1.7136843275169937,0,0.9586505027722964,0.9433323935720327,False,False,False,False,0.08030098852769879,0.0813525215857824,False,False,False,False,-282925.0,-219846.10976159733,False,False,False,False,6486.307449615383,False,False,False,False
2025-07-04 16:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5042675719190437,87.81766738265824,-0.03168810093900791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.055008905311713,-11.234859369879423,False,True,False,True,False,1.7136843275169937,0,0.9572550159930218,0.9604536202384415,False,False,False,False,0.08030098852769879,0.0808267550567406,False,False,False,False,-282925.0,-220824.0770521152,False,False,False,False,6385.744543419795,False,False,False,False
2025-07-04 17:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4878283133780519,87.81766738265824,-0.03203822795253855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.680299793330963,-12.170746861103652,False,True,False,True,False,1.7136843275169937,0,0.949726669269817,0.9609527528309254,False,False,False,False,0.08030098852769879,0.08056387179221969,False,False,False,False,-282925.0,-221786.88205905916,False,False,False,False,6286.740752048946,False,False,False,False
2025-07-04 18:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4648469464677416,87.81766738265824,-0.032540862219899304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43049371867713,-13.040684624830547,False,True,False,True,False,1.7136843275169937,0,0.9523903013644848,0.9562187101207423,False,False,False,False,0.08030098852769879,0.08043243015995924,False,False,False,False,-282925.0,-222734.75985659313,False,False,False,False,6189.27190317997,False,False,False,False
2025-07-04 19:00:00+00:00,87.77,87.77,87.77,87.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.87544592438014,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4447730206092486,87.81766738265824,-0.032992990579341006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.263956335574576,-13.8486054168893,False,True,False,True,False,1.7136843275169937,0,0.9526108374384241,0.9536945812807882,False,False,False,False,0.08030098852769879,0.08036670934382902,False,False,False,False,-282925.0,-223667.94187432036,False,False,False,False,6093.314199254699,False,False,False,False
2025-07-07 14:00:00+00:00,87.55,87.715,87.34,87.52,13592.0,,,,,,,,,,,,,,,,,,,,,,,,,88.86655957938079,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4267483347844159,87.80272483895196,-0.1981602725996411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.409054414612783,-17.064000057388327,False,True,False,True,False,0.0,0,0.9472959685349069,0.9546705998033432,False,False,False,False,0.04844220998548604,0.06440445966465752,False,False,False,False,-296517.0,-224797.3846359588,False,False,False,False,6209.572893839898,False,False,False,False
2025-07-07 15:00:00+00:00,87.52,87.61,87.13,87.3,17531.0,,,,,,,,,,,,,,,,,,,,,,,,,88.85376836275356,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3984132513748988,87.7800784031604,-0.34330224108531543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957877591052366,-20.62185236021648,False,True,False,True,False,0.0,0,0.9458636274317158,0.9562782471998429,False,False,False,False,0.027806959506373845,0.046105709585515686,False,False,False,False,-314048.0,-226181.1151067191,False,False,False,False,6385.09889548579,False,False,False,False
2025-07-07 16:00:00+00:00,87.295,87.46,86.935,87.06,6042.0,,,,,,,,,,,,,,,,,,,,,,,,,88.84884569469314,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3691787437846556,87.77065725079909,-0.5190390619377449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47452314607393,-24.04195446937767,False,True,False,True,False,0.0,0,0.9392596967907072,0.9708604055916521,False,False,False,False,0.005232944985656144,0.025669327285585915,False,False,False,False,-320090.0,-227637.06681049088,False,False,False,False,6379.77953276508,False,False,False,False
2025-07-07 17:00:00+00:00,87.07,87.305,86.925,87.175,9430.0,,,,,,,,,,,,,,,,,,,,,,,,,88.84114443420991,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3384187860479781,87.75672793196019,-0.43463819995973585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.059133758943332,-24.04195446937767,False,True,False,True,False,0.0,0,0.93838533927687,0.9808816245666171,False,False,False,False,-0.005560024080951269,0.010054651602317322,False,False,False,False,-310660.0,-228924.24406924297,False,False,False,False,6427.069772567173,False,False,False,False
2025-07-07 18:00:00+00:00,87.18,87.235,86.675,87.17,7072.0,,,,,,,,,,,,,,,,,,,,,,,,,88.83505031107826,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.306151247398393,87.74547429055664,-0.4405877892800531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.412512752256724,-24.04195446937767,False,True,False,True,False,0.0,0,0.9275162497537917,0.9802048453811306,False,False,False,False,-0.02649778174310099,-0.008221565070391833,False,False,False,False,-317732.0,-230301.10850227796,False,False,False,False,6437.068690821944,False,False,False,False
2025-07-07 19:00:00+00:00,87.18,87.225,86.72,86.79,18642.0,,,,,,,,,,,,,,,,,,,,,,,,,88.81817127333638,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2737149963359893,87.7147036643509,-0.725989461544328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.468840416700807,-25.59818046546826,False,True,False,True,False,0.0,0,0.9300822561692128,0.9782608695652174,False,False,False,False,-0.024206913542702695,-0.016214239306547265,False,False,False,False,-336374.0,-231945.649455731,False,False,False,False,6626.29243204951,False,False,False,False
2025-07-08 14:00:00+00:00,86.535,86.96,86.315,86.89,11570.0,,,,,,,,,,,,,,,,,,,,,,,,,88.80681438259798,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2392701353892803,87.6936144502493,-0.6484578521670474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.437252735579598,-25.59818046546826,False,True,False,True,False,0.0,0,0.9186960318230332,0.9869021053652858,False,False,False,False,-0.06813298684799932,-0.04217361307727329,False,False,False,False,-324804.0,-233385.31380525455,False,False,False,False,6702.939061009983,False,False,False,False
2025-07-08 15:00:00+00:00,86.88,86.95,86.565,86.77,9831.0,,,,,,,,,,,,,,,,,,,,,,,,,88.79744398035862,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2039338597855094,87.67767482811766,-0.7539241634747054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.352108838506155,-25.59818046546826,False,True,False,True,False,0.0,0,0.924083769633508,0.990110529377545,False,False,False,False,-0.05237688749778166,-0.04727525028752748,False,False,False,False,-334635.0,-234955.0763819173,False,False,False,False,6751.436129831533,False,False,False,False
2025-07-08 16:00:00+00:00,86.785,86.815,86.22,86.385,9292.0,,,,,,,,,,,,,,,,,,,,,,,,,88.7874226546906,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1706561377245188,87.65883391402235,-1.0881367063930336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.537788000056405,-27.253817151931276,False,True,False,True,False,0.0,0,0.9270228416569883,0.9879984514130857,False,False,False,False,-0.08392293798911787,-0.06559909413832268,False,False,False,False,-343927.0,-236644.56356979453,False,False,False,False,6790.824716965928,False,False,False,False
2025-07-08 17:00:00+00:00,86.39,86.5,86.095,86.375,5226.0,,,,,,,,,,,,,,,,,,,,,,,,,88.78146146287477,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1659691286686387,87.64735187897261,-1.0912397658636543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.290588514045414,-28.670672933839978,False,True,False,True,False,0.0,0,0.9204545454545457,0.9940292758089371,False,False,False,False,-0.11298577910128935,-0.08929243661980601,False,False,False,False,-349153.0,-238388.88041367367,False,False,False,False,6766.563868640875,False,False,False,False
2025-07-08 18:00:00+00:00,86.37,86.7,86.28,86.66,4655.0,,,,,,,,,,,,,,,,,,,,,,,,,88.77665606084611,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.153320146515986,87.63917890058622,-0.8490087540256522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.009885931433338,-32.230652790960946,False,True,False,True,True,0.0,0,0.9233282090699465,0.9940430438124519,False,False,False,False,-0.08754707234482,-0.08841975448231301,False,False,False,False,-344498.0,-240033.98304291905,False,False,False,False,6733.826444320862,False,False,False,False
2025-07-08 19:00:00+00:00,86.65,87.06,86.575,87.04,24122.0,,,,,,,,,,,,,,,,,,,,,,,,,88.75588387420389,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1335835825990213,87.61323143822742,-0.5056807870427469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33631918480944,-24.696393423005674,False,True,False,True,True,0.0,0,0.9299119111451554,0.9865951742627346,False,False,False,False,-0.044509056888729914,-0.06646440568552146,False,False,False,False,-320376.0,-241279.5957089203,False,False,False,False,7003.410530455421,False,False,False,False
2025-07-09 14:00:00+00:00,86.945,86.945,86.11,86.17,14187.0,,,,,,,,,,,,,,,,,,,,,,,,,88.74076707390027,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1103739934835912,87.5889076710425,-1.2778646468393464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113105759660126,-24.696393423005674,False,True,False,True,True,0.0,0,0.919084979676718,0.9873333963512619,False,False,False,False,-0.08260562103029039,-0.07453501335790592,False,False,False,False,-334563.0,-242725.85003901456,False,False,False,False,7114.7840106034,False,False,False,False
2025-07-09 15:00:00+00:00,86.17,86.315,86.005,86.185,19926.0,,,,,,,,,,,,,,,,,,,,,,,,,88.71770977389967,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0891203368349156,87.3834142702247,-1.1003506496879907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.130746442185714,-24.696393423005674,False,True,False,True,True,0.0,0,0.9185297461159531,1.0008525956801817,False,False,False,False,-0.13124394585783464,-0.10288947960787029,False,False,False,False,-314637.0,-243840.75158879728,False,False,False,False,7313.407514314975,False,False,False,False
2025-07-09 16:00:00+00:00,86.18,86.45,86.18,86.405,10614.0,,,,,,,,,,,,,,,,,,,,,,,,,88.70643522311431,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0696036270124605,87.37066650201182,-0.9028265028504474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58347738436694,-22.803696635411207,False,True,False,True,True,0.0,0,0.9197314652656161,1.0143023934617628,False,False,False,False,-0.11066763379278993,-0.10677855670033011,False,False,False,False,-304023.0,-244773.80970369963,False,False,False,False,7364.579490837223,False,False,False,False
2025-07-09 17:00:00+00:00,86.39,86.51,86.28,86.46,8768.0,,,,,,,,,,,,,,,,,,,,,,,,,88.69748227100582,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0461756480083912,87.36109008652605,-0.8613181622430828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81555948663801,-20.598023301442304,False,True,False,True,True,0.0,0,0.927183992191313,1.0073206442166904,False,False,False,False,-0.10008508580173998,-0.10343182125103505,False,False,False,False,-295255.0,-245556.46381682056,False,False,False,False,7386.337948343622,False,False,False,False
2025-07-09 18:00:00+00:00,86.435,86.75,86.405,86.75,14560.0,,,,,,,,,,,,,,,,,,,,,,,,,88.68417726616057,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0047093748578328,87.35180624535073,-0.5989853985744742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24347162298131,-16.413260678923507,False,False,False,True,True,0.0,0,0.9264662970528161,1.0015562688454427,False,False,False,False,-0.07602323285315164,-0.08972752705209334,False,False,False,False,-280695.0,-246101.24732353652,False,False,False,False,7497.557515035968,False,False,False,False
2025-07-09 19:00:00+00:00,86.73,87.085,86.725,86.97,27568.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66296953638151,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9405760646181789,87.34664684202924,-0.40044272462125957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10346891570836,-11.968609512240654,False,False,False,True,True,0.0,0,0.9312518180936681,0.9973819451178121,False,False,False,False,-0.03304473406579574,-0.06138613055894454,False,False,False,False,-253127.0,-246210.17372162122,False,False,False,False,7808.727165965643,False,False,False,False
2025-07-10 14:00:00+00:00,87.78,88.875,87.78,88.82,28146.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66088478384945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9072412494391825,87.41100200251188,1.5530576881938476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20292455241844,-2.002037822751916,True,False,True,False,True,9.39856343954352,0,0.9387218045112784,0.9752819548872178,False,False,False,False,0.1542748383342167,0.04644435388763608,False,False,False,False,-224981.0,-245881.03924531702,False,False,False,False,8124.033721532066,False,False,False,False
2025-07-10 15:00:00+00:00,88.83,89.465,88.83,89.12,25607.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66611327432014,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8742878543429122,87.50610617220804,1.8459524740909525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24445911841073,4.7984960554263125,True,False,True,False,True,11.02096334549437,0,0.9556944314895999,0.9666075925753191,False,False,False,False,0.26646982608319364,0.15645708998541485,False,False,False,False,-199374.0,-245159.99987717258,False,False,False,False,8395.087462283507,False,False,False,False
2025-07-10 16:00:00+00:00,89.12,89.235,88.68,88.71,12867.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66725640527262,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8391140598301784,87.52840667098432,1.4081438812439904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54237437999015,6.410217873166161,True,False,True,False,True,8.15309310350597,0,0.9506403664578856,0.9813966532672711,False,False,False,False,0.2399840274335521,0.19822055870948346,False,False,False,False,-212241.0,-244649.6277860536,False,False,False,False,8464.419439612444,False,False,False,False
2025-07-10 17:00:00+00:00,88.72,89.12,88.705,89.07,13933.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66901040259513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8431329659060159,87.55589953280779,1.795802712523738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09637126065778,8.634937521982657,True,False,True,False,True,10.091952472300008,0,0.9475501633224451,0.9850676621558561,False,False,False,False,0.23376045827556485,0.21599050849252416,False,False,False,False,-198308.0,-243931.1529366574,False,False,False,False,8549.203634347135,False,False,False,False
2025-07-10 18:00:00+00:00,89.015,89.165,88.77,88.79,16940.0,,,,,,,,,,,,,,,,,,,,,,,,,88.670712326348,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8442045245546574,87.58543910002619,1.4268590903481058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78745018460884,8.634937521982657,True,False,True,False,True,8.17725988001959,0,0.9489234784229656,0.9841550936713576,False,False,False,False,0.24136950747590777,0.22868000798421595,False,False,False,False,-215248.0,-243486.45289112782,False,False,False,False,8679.293500481288,False,False,False,False
2025-07-10 19:00:00+00:00,88.78,88.965,88.67,88.715,26636.0,,,,,,,,,,,,,,,,,,,,,,,,,88.67195770538994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8467229196744223,87.62264113891386,1.2901019161098988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03878583163053,8.634937521982657,True,False,True,False,True,7.668831803548283,0,0.9438034983252699,0.9889281726832897,False,False,False,False,0.2639166661714625,0.2462983370778392,False,False,False,False,-241884.0,-243461.60866025763,False,False,False,False,8957.692050861424,False,False,False,False
2025-07-11 14:00:00+00:00,88.005,88.075,87.715,87.815,5906.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66999210092592,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8433567795760776,87.62118332945197,0.22981574968242427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15321374408249,8.634937521982657,True,False,True,False,False,1.9121153057752558,0,0.9535295213261314,0.992084186999441,False,False,False,False,0.12898534118713953,0.18764183913248939,False,False,False,False,-247790.0,-243528.71550273424,False,False,False,False,8910.37899580931,False,False,False,False
2025-07-11 15:00:00+00:00,87.815,87.905,87.62,87.675,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66787232597801,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.841972576643144,87.6188664644413,0.06666907820501587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54865202062004,15.56512643930293,True,False,True,False,False,1.0712756396392606,0,0.9548375081478723,0.9778377875034917,False,False,False,False,0.11009117803712377,0.14886650858480657,False,False,False,False,-253267.0,-243679.6966577306,False,False,False,False,8857.148313703738,False,False,False,False
2025-07-11 16:00:00+00:00,87.67,87.68,87.39,87.595,4239.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66592645367443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8405347397031985,87.61601245598678,-0.02499891437467253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.070228171844334,12.133659237459938,True,False,False,False,False,0.5894217887654776,0,0.9479323308270677,0.9916353383458645,False,False,False,False,0.07782446165931309,0.11334548512205983,False,False,False,False,-257506.0,-243894.0579498588,False,False,False,False,8785.549115041664,False,False,False,False
2025-07-11 17:00:00+00:00,87.555,87.63,87.455,87.565,2373.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66483522944708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8405147607641035,87.61448052161602,-0.05886930715058061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58513340195374,9.56458895597072,True,False,False,False,False,0.40664986890748267,0,0.9525208491281275,0.9936504927975738,False,False,False,False,0.07888526102980957,0.0961153730759347,False,False,False,False,-259879.0,-244141.88650877573,False,False,False,False,8686.129748916987,False,False,False,False
2025-07-11 18:00:00+00:00,87.565,87.66,87.545,87.55,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66418773050586,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8401809650624853,87.61365273827406,-0.0757607478875985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83651554152317,7.577910331999405,True,False,False,True,False,0.31373898580375936,0,0.9554285714285716,0.987047619047619,False,False,False,False,0.0873782399573217,0.0917468065166282,False,False,False,False,-261335.0,-244408.44640786445,False,False,False,False,8574.034714050056,False,False,False,False
2025-07-11 19:00:00+00:00,87.545,87.645,87.43,87.48,3984.0,,,,,,,,,,,,,,,,,,,,,,,,,88.66231076202011,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8405559185750388,87.61105710051173,-0.15591717054815496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20601886147675,5.6084486396724955,True,False,False,True,False,0.0,0,0.9527709007808038,0.9845743667872786,False,False,False,False,0.07817804191063246,0.08496242421363033,False,False,False,False,-265319.0,-244732.6410371999,False,False,False,False,8502.871385150056,False,False,False,False
2025-07-14 14:00:00+00:00,87.385,87.74,87.245,87.455,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,88.6605337663978,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8404077571021541,87.60857739956853,-0.182741530252041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94024175817719,3.9162144477155536,True,False,False,True,False,0.0,0,0.9480975424613344,0.9864313502229812,False,False,False,False,0.0718164951248203,0.07838945966922531,False,False,False,False,-268980.0,-245108.5690831348,False,False,False,False,8427.803611736877,False,False,False,False
2025-07-14 15:00:00+00:00,87.45,87.56,87.31,87.41,4102.0,,,,,,,,,,,,,,,,,,,,,,,,,88.65845938659488,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8409223111159605,87.60559572074285,-0.23259665983090586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74740572224472,2.250690571054072,True,False,False,True,False,0.0,0,0.9467792429560764,0.9913670429750495,False,False,False,False,0.06369621862944513,0.07104283914933522,False,False,False,False,-273082.0,-245542.26568649703,False,False,False,False,8360.73688907429,False,False,False,False
2025-07-14 16:00:00+00:00,87.425,87.625,87.315,87.565,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,88.65773161067347,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8410156718870555,87.60469809619799,-0.047202564143568285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59431964084088,2.250690571054072,True,False,False,True,False,0.44265308036980144,0,0.9551112417916301,0.9889248260315591,False,False,False,False,0.06863792841967421,0.06984038378450472,False,False,False,False,-271546.0,-245945.4243580242,False,False,False,False,8254.927014825074,False,False,False,False
2025-07-14 17:00:00+00:00,87.565,87.72,87.54,87.68,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,88.65723614764923,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.840606993259271,87.60428205903698,0.09007531649177841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32896157043568,2.250690571054072,True,False,False,True,False,1.1945970712095395,0,0.9591475989394092,0.9866444073455756,False,False,False,False,0.09127498779346524,0.08055768578898498,False,False,False,False,-270349.0,-246323.7743679773,False,False,False,False,8145.501789789027,False,False,False,False
2025-07-14 18:00:00+00:00,87.7,87.86,87.67,87.7,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,88.65653815546413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8389804677252625,87.60393013944969,0.1145078631100802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69631706485123,2.250690571054072,True,False,False,False,True,1.3264569533486323,0,0.9586118757373183,0.9862367282736921,False,False,False,False,0.1104469063036399,0.09550229604631244,False,False,False,False,-268482.0,-246667.31274986913,False,False,False,False,8048.160676769042,False,False,False,False
2025-07-14 19:00:00+00:00,87.67,87.73,87.32,87.355,9818.0,,,,,,,,,,,,,,,,,,,,,,,,,88.65178502439964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8378282306913626,87.59827300851431,-0.29036143639318857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1837253875192,2.0727211020994147,True,False,False,True,True,0.0,0,0.9584441161989166,0.987001477104874,False,False,False,False,0.07641033394247258,0.08595631499439252,False,False,False,False,-278300.0,-247157.74200956107,False,False,False,False,8075.60004612146,False,False,False,False
