date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 14:00:00+00:00,86.725,86.77,85.67,85.96,4274.0,,,,,,,,,,,,,,,,,,,,,,,,,88.64740700210513,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8604768319819273,87.58752603688308,-1.8914234252355397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97752694464946,-5.710812298137782,False,False,False,True,False,0.0,0,0.9506626680855178,0.9865531585566407,False,False,False,False,-0.1076018661250204,-0.010822775565313941,False,False,False,False,-282574.0,-247706.83128073066,False,False,False,False,8016.660510522678,True,False,False,False
2025-07-15 15:00:00+00:00,85.96,86.18,85.875,86.12,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,88.64543401417389,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.878283158386623,87.5827033515921,-1.665412045790602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01975545123575,-9.254767445213801,False,True,False,True,False,0.0,0,0.9592610597958189,0.9890131259115208,False,False,False,False,-0.13506455849505353,-0.07294366703018373,False,False,False,False,-280699.0,-248218.33777250227,False,False,False,False,7921.440967723877,False,False,False,False
2025-07-15 16:00:00+00:00,86.125,86.245,86.005,86.05,814.0,,,,,,,,,,,,,,,,,,,,,,,,,88.6445921900956,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8983633617467963,87.58067862279975,-1.7038524587906965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.140260797078714,-11.85048925644103,False,True,False,True,False,0.0,0,0.9591656007084519,1.00413263800059,False,False,False,False,-0.12113213578039063,-0.09703790140528717,False,False,False,False,-281513.0,-248734.53408610687,False,False,False,False,7811.2480845033515,False,False,False,False
2025-07-15 17:00:00+00:00,86.08,86.105,85.76,86.035,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,88.64270473293551,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9204455785446192,87.57605770659413,-1.674251843363521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.164487696959483,-13.727440424932475,False,True,False,True,False,0.0,0,0.9701670644391408,1.0000994431185355,False,False,False,False,-0.14869001516471367,-0.12286395828500042,False,False,False,False,-283249.0,-249269.64208477188,False,False,False,False,7717.0581917203535,False,False,False,False
2025-07-15 18:00:00+00:00,86.035,86.155,85.91,86.02,1391.0,,,,,,,,,,,,,,,,,,,,,,,,,88.64122910080455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.940414720666432,87.57251820495235,-1.650886753295552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.785064905277558,-15.189997776328738,False,True,False,True,False,0.0,0,0.9704742022069786,0.9890645193359175,False,False,False,False,-0.13434885144488873,-0.12860640486494457,False,False,False,False,-284640.0,-249818.01972686843,False,False,False,False,7618.9797701432935,False,False,False,False
2025-07-15 19:00:00+00:00,86.015,86.08,85.835,86.06,4480.0,,,,,,,,,,,,,,,,,,,,,,,,,88.63642129310287,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9584849296465948,87.56109480365963,-1.5661120558391024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.408623136792976,-15.862998978917794,False,True,False,True,False,0.0,0,0.968159203980099,0.9927363184079597,False,False,False,False,-0.14509925427062206,-0.13685282956778333,False,False,False,False,-280160.0,-250288.43802567665,False,False,False,False,7570.313417117815,False,False,False,False
2025-07-16 14:00:00+00:00,86.585,86.705,85.54,86.02,29948.0,,,,,,,,,,,,,,,,,,,,,,,,,88.6058832758337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9776235527083466,87.3959154524106,-1.4074082489101865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94559108554123,-16.73866097824279,False,True,False,True,False,0.0,0,0.9639542834814885,0.9785093289049521,True,False,False,False,-0.12148877073253209,-0.1291708001501577,False,False,False,False,-310108.0,-251215.873095046,False,False,False,False,7917.254294371803,False,False,False,False
2025-07-16 15:00:00+00:00,86.08,86.38,85.97,86.23,9072.0,,,,,,,,,,,,,,,,,,,,,,,,,88.5971562931008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9916685502287507,87.38095515141924,-1.1606248389683689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68371325656363,-16.73866097824279,False,True,False,True,True,0.0,0,0.9767691556857001,0.9832113225963879,False,False,False,False,-0.11400574990873534,-0.12158827502944652,False,False,False,False,-301036.0,-251988.27816333986,False,False,False,False,7935.157328567589,False,False,False,False
2025-07-16 16:00:00+00:00,86.215,86.345,86.02,86.34,9022.0,,,,,,,,,,,,,,,,,,,,,,,,,88.5886891540598,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0025964041172442,87.36718684162446,-1.024526756136596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.975944393897365,-16.73866097824279,False,True,False,True,True,0.0,0,0.9857451828548953,0.9837790011797084,False,False,False,False,-0.11293780319971046,-0.1172630391145785,False,False,False,False,-292014.0,-252608.83199026482,False,False,False,False,7952.0076025432845,False,False,False,False
2025-07-16 17:00:00+00:00,86.345,86.695,86.335,86.55,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,88.58306968036793,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0092563402622938,87.36117899970631,-0.8037393151233494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.733715338280135,-18.46135922412355,False,True,False,True,True,0.0,0,0.9834281231614037,0.9783290841341433,False,False,False,False,-0.06581371394909603,-0.09153837653183727,False,False,False,False,-285136.0,-253113.12916871032,False,False,False,False,7935.356321883699,False,False,False,False
2025-07-16 18:00:00+00:00,86.525,86.705,86.45,86.63,8891.0,,,,,,,,,,,,,,,,,,,,,,,,,88.57609065089441,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0138632875121993,87.35423746144124,-0.7143344377508432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.814670111540316,-14.663176828755148,False,False,False,True,True,0.0,0,0.987798878283971,0.9798287907114034,False,False,False,False,-0.056994546365260475,-0.07426646144854887,False,False,False,False,-276245.0,-253471.76282500938,False,False,False,False,7950.172502939766,False,False,False,False
2025-07-16 19:00:00+00:00,86.635,86.9,86.52,86.9,21086.0,,,,,,,,,,,,,,,,,,,,,,,,,88.56120583160975,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0153343522436957,87.34346374956093,-0.4367662224576062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27148212039128,-9.673906465028196,True,False,False,False,True,0.0,0,0.9983221476510062,0.9688116857481239,False,False,False,False,-0.03832546914058072,-0.05629596529456479,False,False,False,False,-255159.0,-253497.92154090072,False,False,False,False,8153.828743204265,False,False,False,False
2025-07-17 14:00:00+00:00,86.66,86.88,86.44,86.5,9151.0,,,,,,,,,,,,,,,,,,,,,,,,,88.55422717847651,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0216763428546378,87.3357586078074,-0.818026778884041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74415740115674,-9.673906465028196,False,False,False,True,True,0.0,0,1.0062265269816164,0.9597746590235217,False,False,False,False,-0.04536656708241712,-0.05083126618849096,False,False,False,False,-264310.0,-253665.5506642976,False,False,False,False,8169.28876268947,False,False,False,False
2025-07-17 15:00:00+00:00,86.5,86.6,86.275,86.58,4754.0,,,,,,,,,,,,,,,,,,,,,,,,,88.55039609857441,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0251237807040876,87.33084146387256,-0.7324398067878781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22704988949097,-9.607442131562827,False,False,False,False,True,0.0,0,1.0043431053203034,0.9596288619089913,False,False,False,False,-0.07676385119883675,-0.06379755869366385,False,False,False,False,-259556.0,-253756.87546019995,False,False,False,False,8116.338549314439,False,False,False,False
2025-07-17 16:00:00+00:00,86.58,86.61,86.045,86.15,3984.0,,,,,,,,,,,,,,,,,,,,,,,,,88.54686078896083,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0335063557553301,87.3253758457054,-1.1372700701452143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.047501007782095,-9.607442131562827,False,False,False,True,False,0.0,0,1.0022646711303655,0.9606144151240638,False,False,False,False,-0.09233822636613434,-0.0780678925298991,False,False,False,False,-263540.0,-253908.55180965422,False,False,False,False,8052.271284983982,False,False,False,False
2025-07-17 17:00:00+00:00,86.16,86.64,86.155,86.64,4917.0,,,,,,,,,,,,,,,,,,,,,,,,,88.54291337681677,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0276325367707588,87.3204020054225,-0.662106327968745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.464103535234436,-9.607442131562827,False,False,False,True,False,0.0,0,1.001769389560601,0.9618598250270316,False,False,False,False,-0.08242256654275831,-0.0802452295363287,False,False,False,False,-258623.0,-253981.64402965957,False,False,False,False,8003.662427852448,False,False,False,False
2025-07-17 18:00:00+00:00,86.64,86.855,86.63,86.81,4553.0,,,,,,,,,,,,,,,,,,,,,,,,,88.53977725820185,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0084875483288864,87.31790189742229,-0.5036273360676635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35033081525816,-7.306860234972234,True,False,False,False,True,0.0,0,1.011613030213561,0.9547288652691657,False,False,False,False,-0.03375083504718958,-0.05699803229175914,False,False,False,False,-254070.0,-253983.01388966484,False,False,False,False,7950.163785560161,False,False,False,False
2025-07-17 19:00:00+00:00,86.8,87.0,86.74,86.93,10143.0,,,,,,,,,,,,,,,,,,,,,,,,,88.53331963497455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9974883187011351,87.31423162947283,-0.3851991269162367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.152784287386844,-4.500815178317488,True,False,True,False,True,0.0,0,1.012733195143618,0.9552857565886873,False,False,False,False,-0.015816021820003825,-0.03640702705588148,False,False,False,False,-243927.0,-253827.106697577,False,False,False,False,7984.161246249151,False,False,False,False
2025-07-18 14:00:00+00:00,88.15,88.23,87.69,87.75,14656.0,,,,,,,,,,,,,,,,,,,,,,,,,88.52970159091477,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9808115916819338,87.32871090326644,0.42953111515649683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40008902413432,1.3902016774800998,True,False,True,False,True,3.6494255972524314,0,1.0171406310868714,0.9471172574990252,False,False,False,False,0.13828693938772646,0.05093995616592249,False,False,False,False,-229271.0,-253446.39186505642,False,False,False,False,8087.60060677242,False,False,False,False
2025-07-18 15:00:00+00:00,87.75,87.875,87.26,87.42,26477.0,,,,,,,,,,,,,,,,,,,,,,,,,88.51952928416374,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9615742301035672,87.32764344810141,0.09604724108365742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.648307278095004,2.565969356102954,True,False,True,False,True,1.5109656539125993,0,1.0099719237099427,0.9471391228579721,False,False,False,False,0.08242255238953682,0.06668125427772965,False,False,False,False,-255748.0,-253482.0757121098,False,False,False,False,8372.707574109281,False,False,False,False
2025-07-18 16:00:00+00:00,87.425,87.515,87.13,87.14,7832.0,,,,,,,,,,,,,,,,,,,,,,,,,88.51579801091273,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9427067125809663,87.32468967290497,-0.19591424399569407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29720448206241,2.565969356102954,True,False,True,False,True,0.0,0,1.005285412262156,0.9506054199500281,False,False,False,False,0.047831963956037296,0.057256609116883475,False,False,False,False,-263580.0,-253638.6326778135,False,False,False,False,8364.324510944796,False,False,False,False
2025-07-18 17:00:00+00:00,87.125,87.335,87.025,87.08,5089.0,,,,,,,,,,,,,,,,,,,,,,,,,88.51316415232897,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9239357256998403,87.3219286759505,-0.2618457856116062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93728859882595,2.565969356102954,True,False,True,False,True,0.0,0,1.003247993886129,0.9543370271303013,False,False,False,False,0.027770707489155222,0.04251365830301935,False,False,False,False,-268669.0,-253871.6616285451,False,False,False,False,8313.544285968908,False,False,False,False
2025-07-18 18:00:00+00:00,87.08,87.23,86.97,87.105,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,88.51078788407122,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8976761790990033,87.31937416466613,-0.23881012959627893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.205894074480554,2.565969356102954,True,False,True,False,False,0.0,0,1.002186311787072,0.956558935361216,False,False,False,False,0.016519066912395478,0.029516362607707413,False,False,False,False,-264208.0,-254031.91493662965,False,False,False,False,8253.814917194197,False,False,False,False
2025-07-18 19:00:00+00:00,87.1,87.35,87.07,87.35,13334.0,,,,,,,,,,,,,,,,,,,,,,,,,88.50450870026312,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8704152058815905,87.31695722613851,0.03796208250752532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41331581612107,2.565969356102954,True,False,True,False,False,1.1064982285058207,0,1.0040658093797272,0.9545196671709526,False,False,False,False,0.031991732697843014,0.030754047652775215,False,False,False,False,-250874.0,-253982.9550151315,False,False,False,False,8332.577476617542,False,False,False,False
2025-07-21 14:00:00+00:00,87.36,87.72,87.34,87.63,4795.0,,,,,,,,,,,,,,,,,,,,,,,,,88.50281716462663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8432214503994037,87.31899381036784,0.3688309749293499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90852629466479,4.033729995295801,True,False,True,False,True,2.8555076907546777,0,1.0091062711227936,0.9478971085242202,False,False,False,False,0.07711735932313453,0.05393570348795487,False,False,False,False,-246079.0,-253860.4130769124,False,False,False,False,8277.731314189363,False,False,False,False
2025-07-21 15:00:00+00:00,87.63,87.72,87.55,87.585,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,88.50146001150674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8093353017321611,87.32107563595771,0.32610015092313893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.089300387270946,5.47055915278078,True,False,True,False,True,2.554469807936222,0,1.0130076735916147,0.9480628860190897,False,False,False,False,0.09198378104338271,0.07295974226566879,False,False,False,False,-250179.0,-253803.3369051773,False,False,False,False,8212.960286062395,False,False,False,False
2025-07-21 16:00:00+00:00,87.58,87.67,87.48,87.56,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,88.50053506650691,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7734820938772957,87.32215336401828,0.30750115337441414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58558426722499,6.305839535641468,True,False,True,False,True,2.384845086817915,0,1.0119651574614719,0.9556810567627065,False,False,False,False,0.08348413721989616,0.07822193974278246,False,False,False,False,-252835.0,-253788.3239299032,False,False,False,False,8126.805863022667,False,False,False,False
2025-07-21 17:00:00+00:00,87.555,87.645,87.405,87.535,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,88.4998885031429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7675979087704742,87.32273085424937,0.27653689949551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59859811380099,6.745699548683461,True,False,True,False,True,2.2125217979606333,0,1.010384615384615,0.9574038461538456,False,False,False,False,0.07641033394247258,0.07731613684262753,False,False,False,False,-254615.0,-253801.1406131605,False,False,False,False,8028.40577212309,False,False,False,False
2025-07-21 18:00:00+00:00,87.535,87.615,87.44,87.455,3690.0,,,,,,,,,,,,,,,,,,,,,,,,,88.49851647166716,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7650617769316266,87.3237431374711,0.1715637435911672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53907325901727,6.745699548683461,True,False,True,False,True,1.6551394154001713,0,1.0173963467671785,0.9508069971972547,False,False,False,False,0.07676383705833165,0.07703998695047959,False,False,False,False,-258305.0,-253870.96789047582,False,False,False,False,7961.143667128933,False,False,False,False
2025-07-21 19:00:00+00:00,87.46,87.495,87.18,87.22,8833.0,,,,,,,,,,,,,,,,,,,,,,,,,88.49457404909585,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7621521625752786,87.32304388785504,-0.1352012011707167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97698389469458,6.745699548683461,True,False,True,False,False,0.03160486218301273,0,1.018932038834951,0.9485436893203877,False,False,False,False,0.04994563476542824,0.06349281085795391,False,False,False,False,-267138.0,-254076.6583107785,False,False,False,False,7974.660819576547,False,False,False,False
2025-07-22 14:00:00+00:00,87.985,88.13,87.19,87.54,4352.0,,,,,,,,,,,,,,,,,,,,,,,,,88.49316089154462,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.760257039273574,87.32502933275019,0.28276050880794223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.668630710765335,6.745699548683461,True,False,True,False,False,2.1747821153492666,1,1.0196567264358996,0.9313452871799784,False,False,False,False,0.09552914454234124,0.07951097770014758,False,False,False,False,-262786.0,-254211.68686409976,False,False,False,False,7918.495535552104,False,False,False,False
2025-07-22 15:00:00+00:00,87.545,87.705,87.44,87.64,20891.0,,,,,,,,,,,,,,,,,,,,,,,,,88.48624795001989,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7590625263561452,87.33297614744987,0.4044776838398135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.956665179888816,6.745699548683461,True,False,True,False,True,2.832658850088446,1,1.022279842504561,0.942571785268414,False,False,False,False,0.0831302548677153,0.08132061628393145,False,False,False,False,-241895.0,-254020.73047860985,False,False,False,False,8119.619635776102,False,False,False,False
2025-07-22 16:00:00+00:00,87.62,87.87,87.485,87.83,22933.0,,,,,,,,,,,,,,,,,,,,,,,,,88.47989790674391,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7597159675501142,87.34493035104751,0.6384881583004137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28546655251251,7.146278323106692,True,False,True,False,True,4.074855883510018,1,1.0227163807150383,0.938752036806287,False,False,False,False,0.09801231908112246,0.08966646768252695,False,False,False,False,-218962.0,-253477.18426963914,False,False,False,False,8349.284447624534,False,False,False,False
2025-07-22 17:00:00+00:00,87.84,88.03,87.685,87.96,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,88.4784861630874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7619949338929585,87.34957871692083,0.8010831252651236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.758614622012814,9.550261388796116,True,False,True,False,True,4.917076117397684,0,1.033515797560741,0.9323922020551226,False,False,False,False,0.12362921535371345,0.1066478415181202,False,False,False,False,-212377.0,-252839.9721104199,False,False,False,False,8321.931200374542,False,False,False,False
2025-07-22 18:00:00+00:00,87.975,88.345,87.975,88.33,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,88.47823582136796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7704426421636591,87.35255582488709,1.268678707045497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55771401323452,13.093519367785348,True,False,True,False,True,7.2534634214450975,0,1.0488439306358375,0.9185934489402691,False,False,False,False,0.16177557698993056,0.13421170925402537,False,False,False,False,-209751.0,-252171.92603118857,False,False,False,False,8233.622189516022,False,False,False,False
2025-07-22 19:00:00+00:00,88.345,88.71,88.27,88.645,9727.0,,,,,,,,,,,,,,,,,,,,,,,,,88.47845968343235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7856893570394228,87.36745404005465,1.626019174752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45586023096578,16.61668024573268,True,False,True,False,True,9.160256255299469,0,1.0537634408602143,0.9155284316574634,False,False,False,False,0.19974475384099596,0.16697823154751068,False,False,False,False,-200024.0,-251363.43105396084,False,False,False,False,8256.77533386461,False,False,False,False
2025-07-23 14:00:00+00:00,90.46,90.615,90.335,90.46,14367.0,,,,,,,,,,,,,,,,,,,,,,,,,88.48878725692042,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.868618308444522,87.42382555778042,3.495406915445524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62753562647491,22.12476468363849,True,False,True,False,True,18.508675314762993,0,1.047328959700093,0.9143392689784439,False,False,False,False,0.34282824022655095,0.2549032358870308,False,False,False,False,-185657.0,-250344.7266965351,False,False,False,False,8351.507499231051,False,False,False,False
2025-07-23 15:00:00+00:00,90.455,91.195,90.38,91.17,11099.0,,,,,,,,,,,,,,,,,,,,,,,,,88.49846823993893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9781557016016601,87.47106151626421,3.7815436516691974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.36124976879748,26.18052003657614,True,False,True,False,True,20.0,0,1.046876450385222,0.9071753457718368,False,False,False,False,0.3428282391598305,0.29886573752343065,False,False,False,False,-174558.0,-249169.7386857361,False,False,False,False,8394.10428218871,False,False,False,False
2025-07-23 16:00:00+00:00,91.12,91.96,91.12,91.5,10374.0,,,,,,,,,,,,,,,,,,,,,,,,,88.50972000365333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.091125751416704,87.52098147431747,3.6467093921266414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.75758551479811,29.05055777205922,True,False,True,False,True,20.0,0,1.0570278115928455,0.9140368948403408,False,False,False,False,0.3428282412070551,0.32084698936524286,False,False,False,False,-164184.0,-247852.13033401928,False,False,False,False,8424.800339829195,False,False,False,False
2025-07-23 17:00:00+00:00,91.5,91.87,91.495,91.76,4183.0,,,,,,,,,,,,,,,,,,,,,,,,,88.5145050864022,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2044787964802186,87.5414345681474,3.5023990826407982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.20206769454218,31.182042116807196,True,False,True,False,True,20.0,0,1.0455395548905926,0.9186459697026368,False,False,False,False,0.34282824153439206,0.3318376154498175,False,False,False,False,-160001.0,-246490.09730558484,False,False,False,False,8359.035993475252,False,False,False,False
2025-07-23 18:00:00+00:00,91.785,92.12,91.74,91.945,3233.0,,,,,,,,,,,,,,,,,,,,,,,,,88.51845540972569,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3138512538017322,87.5578927413143,3.3391201979609546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95819282876455,32.84303714631923,True,False,True,False,True,20.0,0,1.0446311858076558,0.9196078431372547,False,False,False,False,0.34282824206595486,0.3373329287578862,False,False,False,False,-156768.0,-245099.0570372812,False,False,False,False,8279.562567219822,False,False,False,False
2025-07-23 19:00:00+00:00,91.94,92.35,91.88,92.24,21392.0,,,,,,,,,,,,,,,,,,,,,,,,,88.54604664631526,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4240944902345445,87.6672920541006,3.2109582455770074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.32413235552934,34.296105680690744,True,False,True,False,True,20.0,0,1.04452086625151,0.9170926666047031,False,False,False,False,0.34282824243548926,0.34008058559668775,False,False,False,False,-135376.0,-243397.92437003652,False,False,False,False,8482.856170828816,False,False,False,False
2025-07-24 14:00:00+00:00,91.945,92.26,91.89,92.07,6438.0,,,,,,,,,,,,,,,,,,,,,,,,,88.5540788277446,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5168236370604267,87.6979701633592,2.8823587197742357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.51211464798774,34.296105680690744,True,False,True,False,True,20.0,0,1.040958484257453,0.9244915018110892,False,False,False,False,0.33804380991714905,0.33906219775691837,False,False,False,False,-141814.0,-241822.97980615997,False,False,False,False,8451.152974381857,False,False,False,False
2025-07-24 15:00:00+00:00,92.085,92.56,91.995,92.22,13596.0,,,,,,,,,,,,,,,,,,,,,,,,92.25833333333334,88.57180725641223,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6071541016049418,88.00207645700675,2.624467397856329,-1.0,92.56,91.995,0.0,0.0,0.0,0.0,0.0,90.16234035483751,34.296105680690744,True,False,True,False,True,20.0,0,1.040051679586563,0.9199889258028792,False,False,False,False,0.3428282427423032,0.3409452202496108,False,False,False,False,-128218.0,-240061.6622897854,False,False,False,False,8530.918044546479,False,False,False,False
2025-07-24 16:00:00+00:00,92.2,92.23,91.71,91.77,8300.0,,,,,,,,,,,,,,,,,,,,,,,,92.12376537571551,88.58151263653254,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6722339753957147,88.02988923875853,2.2365953666001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49733153746726,34.296105680690744,True,False,True,False,False,20.0,0,1.0338967396324001,0.9362704350235521,False,False,False,False,0.3073388026192391,0.324142011434425,False,False,False,False,-136518.0,-238456.33419226934,False,False,False,False,8527.337919824828,False,False,False,False
2025-07-24 17:00:00+00:00,91.78,92.09,91.77,92.025,6145.0,,,,,,,,,,,,,,,,,,,,,,,,92.08824251393791,88.5887873171965,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.741179702602822,88.0534853402414,2.280933239585637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07483994346434,39.36437017840795,True,False,True,False,False,20.0,0,1.0392174956168676,0.9326381839992617,False,False,False,False,0.3027786757024495,0.3134603435684372,False,False,False,False,-130373.0,-236780.62358463724,False,False,False,False,8490.402448199637,False,False,False,False
