date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 18:00:00+00:00,92.025,92.16,91.835,91.95,5624.0,,,,,,,,,,,,,,,,,,,,,,,,92.07043819000941,88.59545714610955,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8016192966577016,88.07551328491095,2.1505579576533482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73391779892161,36.980911191865076,True,False,True,False,False,20.0,0,1.036822240633342,0.9337199668599833,False,False,False,False,0.3104810845535337,0.3119707140609854,False,False,False,False,-135997.0,-235218.08678487543,False,False,False,False,8445.962100165534,False,False,False,False
2025-07-24 19:00:00+00:00,91.94,92.19,91.825,91.88,40316.0,,,,,,,,,,,,,,,,,,,,,,,,92.01297957133137,88.6422815168156,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8516539964371936,88.22564667199005,1.9735616562496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45334246851712,34.65129007990319,True,False,True,False,False,20.0,0,1.0399117160198637,0.9320397277910611,False,False,False,False,0.3116252042925998,0.31179795917679265,False,False,False,False,-176313.0,-234304.82962541998,False,False,False,False,8940.07121489165,False,False,False,False
2025-07-25 14:00:00+00:00,90.93,91.585,90.905,91.42,7127.0,,,,,,,,,,,,,,,,,,,,,,,,91.95062260607256,88.6488025746144,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8854230939612886,88.24322435851039,1.6849139334636993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65892043045795,29.157003040997765,True,False,True,False,False,18.133887767290936,0,1.0256712626995648,0.9374092888243831,False,False,False,False,0.2263904878879336,0.2690942235323631,False,False,False,False,-183440.0,-233516.22761572353,False,False,False,False,8911.96158365302,False,False,False,False
2025-07-25 15:00:00+00:00,91.42,91.545,91.095,91.24,5060.0,,,,,,,,,,,,,,,,,,,,,,,,91.91202493965277,88.65339563498831,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9151872276924884,88.25571158274593,1.5582228066807238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35130968969531,24.31231646934819,True,False,True,False,False,16.84039785599588,0,1.0257499096494398,0.9419949403686302,False,False,False,False,0.23461383765024874,0.25185403059130596,False,False,False,False,-188500.0,-232818.30160617744,False,False,False,False,8852.24124902274,False,False,False,False
2025-07-25 16:00:00+00:00,91.235,91.36,91.09,91.28,2228.0,,,,,,,,,,,,,,,,,,,,,,,,91.8951707279364,88.65537477044516,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9467904355629366,88.26105090658797,1.5507314183712175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06430303955862,21.37184168127142,False,False,True,False,False,17.022985997400845,0,1.026936635632288,0.9454939889722496,False,False,False,False,0.22420271314104537,0.23802837186617565,False,False,False,False,-186272.0,-232096.65351925994,False,False,False,False,8749.539834309207,False,False,False,False
2025-07-25 17:00:00+00:00,91.305,91.665,91.3,91.655,2950.0,,,,,,,,,,,,,,,,,,,,,,,,91.8837005634255,88.65829047311165,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9752419169888962,88.26945511404982,1.7139899962791312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0736217367514,21.311571094233315,False,False,True,False,False,18.713431273621378,0,1.033128723596317,0.9371727748691097,False,False,False,False,0.25254015429597254,0.2452842630810741,False,False,False,False,-183322.0,-231340.45734066676,False,False,False,False,8659.624488040847,False,False,False,False
2025-07-25 18:00:00+00:00,91.655,91.705,91.585,91.645,3457.0,,,,,,,,,,,,,,,,,,,,,,,,91.87499632571404,88.66182401361982,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0005651859068254,88.27980514610574,1.6821220711030522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.980757349827755,20.89393802979498,False,False,True,False,False,18.63913871098409,0,1.0413612091592,0.9324825776088334,False,False,False,False,0.27062685461532504,0.25795555884819954,False,False,False,False,-186779.0,-230649.5820330595,False,False,False,False,8578.963643265019,False,False,False,False
2025-07-25 19:00:00+00:00,91.64,91.855,91.635,91.845,6894.0,,,,,,,,,,,,,,,,,,,,,,,,91.86844357912885,88.66915958552926,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0304591634440152,88.30158507652274,1.745129863861435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05913087572836,20.89393802979498,False,False,True,False,False,19.536474300357806,0,1.0437460374966037,0.9281767955801105,False,False,False,False,0.2818429565833777,0.2698992577157886,False,False,False,False,-179885.0,-229862.53424960122,False,False,False,False,8552.840175927577,False,False,False,False
2025-07-28 14:00:00+00:00,90.515,90.9,90.48,90.775,6000.0,,,,,,,,,,,,,,,,,,,,,,,,91.80436880012134,88.67334882842437,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.037542080480571,88.31131738980154,1.2091444067831874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.655600740510735,14.4301402816522,False,True,True,False,False,11.97671482813887,0,1.0335314468198353,0.9269937017652797,False,False,False,False,0.16638865289906887,0.21814395530742875,False,False,False,False,-185885.0,-229180.7120131733,False,False,False,False,8513.261258471335,False,False,False,False
2025-07-28 15:00:00+00:00,90.775,90.995,90.66,90.89,7647.0,,,,,,,,,,,,,,,,,,,,,,,,91.74098619491839,88.6790010954199,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0483099427628115,88.32530928472971,1.2521008963179514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51989147780524,10.589276804782642,False,True,False,False,False,12.524620087334121,0,1.0359610274579274,0.9269264836138176,False,False,False,False,0.18112768234639767,0.19963581882691322,False,False,False,False,-178238.0,-228390.90252459698,False,False,False,False,8499.830851363253,False,False,False,False
2025-07-28 16:00:00+00:00,90.88,90.92,90.76,90.8,1610.0,,,,,,,,,,,,,,,,,,,,,,,,91.72839958445202,88.68017553420636,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0585197340552437,88.32822262386549,1.2007547633585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22499669746532,7.529797392332625,False,True,False,False,False,11.921160017695094,0,1.034615729530984,0.937763429288853,False,False,False,False,0.18247136865466895,0.1910535937407911,False,False,False,False,-179848.0,-227638.29938468075,False,False,False,False,8393.011768396382,False,False,False,False
2025-07-28 17:00:00+00:00,90.795,90.86,90.445,90.445,3037.0,,,,,,,,,,,,,,,,,,,,,,,,91.69941769243806,88.6821366791282,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0703926663297887,88.33273558035758,1.020224063769919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04153697046904,3.6231574456908078,False,True,False,True,False,9.574145948407054,0,1.0243770801475216,0.9443195106593506,False,False,False,False,0.16238157914602733,0.1767175864434092,False,False,False,False,-182885.0,-226944.4497818175,False,False,False,False,8309.972826250701,False,False,False,False
2025-07-28 18:00:00+00:00,90.46,90.48,89.98,90.075,3883.0,,,,,,,,,,,,,,,,,,,,,,,,91.6517372222312,88.68410535560085,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.077014322409664,88.33646518142498,0.8370355465618766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.518821827583416,-0.5733863424882628,False,True,False,True,False,7.213237081586076,0,1.009604164796697,0.9539538641055562,False,False,False,False,0.1175598640373932,0.1471387252404012,False,False,False,False,-186768.0,-226321.55908752573,False,False,False,False,8241.337588634411,False,False,False,False
2025-07-28 19:00:00+00:00,90.055,90.17,89.94,90.135,10705.0,,,,,,,,,,,,,,,,,,,,,,,,91.52684696968574,88.68915665695408,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0850937455969003,88.34588363947088,0.858050801939819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05665905913029,-2.896894840281014,False,True,False,True,False,7.5249167563574595,0,1.0176751735954548,0.9526557850121743,False,False,False,False,0.09914151005382114,0.12314011764711116,False,False,False,False,-176063.0,-225542.35662105246,False,False,False,False,8279.533905089691,False,False,False,False
2025-07-29 14:00:00+00:00,91.045,91.56,91.025,91.145,3114.0,,,,,,,,,,,,,,,,,,,,,,,,91.52043515889214,88.6918392754032,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.105632724662722,88.35333671880309,1.3258073207634389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38662636772139,-2.896894840281014,False,True,False,True,True,12.463909225171601,0,1.0226488542864727,0.939308148279218,False,False,False,False,0.23159504585905322,0.1773675817530822,False,False,False,False,-172949.0,-224726.9557432067,False,False,False,False,8199.448108111555,False,False,False,False
2025-07-29 15:00:00+00:00,91.145,91.56,91.11,91.38,3404.0,,,,,,,,,,,,,,,,,,,,,,,,91.51632336855735,88.6948876043187,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.130111070148823,88.36189517437568,1.4168767384573313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08977546219944,-9.584931895906635,False,True,False,False,True,13.53213602459244,0,1.0227895062273649,0.9408179489444397,False,False,False,False,0.2362622197145182,0.2068149007338002,False,False,False,False,-169545.0,-223871.42154563757,False,False,False,False,8125.100075427655,False,False,False,False
2025-07-29 16:00:00+00:00,91.38,91.6,91.37,91.39,3742.0,,,,,,,,,,,,,,,,,,,,,,,,91.51469598427681,88.69836066295431,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.153966719944862,88.37171937898336,1.4012661352046825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2758436747354,-6.580647738273903,False,True,True,False,True,13.577694052767182,0,1.0304324612920448,0.9418935753692831,False,False,False,False,0.2528171610561276,0.2298160308949639,False,False,False,False,-165803.0,-222971.13594027882,False,False,False,False,8057.145035498543,False,False,False,False
2025-07-29 17:00:00+00:00,91.375,91.57,91.33,91.44,2545.0,,,,,,,,,,,,,,,,,,,,,,,,91.51352126644234,88.70071205491841,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1753882060097345,88.37833563891249,1.407410572802291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67794668097418,-4.180837171276693,False,True,True,False,True,13.809085694995083,0,1.0197755211117048,0.9461963299483346,False,False,False,False,0.2489425013778232,0.23937926613639354,False,False,False,False,-163258.0,-222045.35088694116,False,False,False,False,7971.685422545076,False,False,False,False
2025-07-29 18:00:00+00:00,91.405,91.495,91.305,91.43,5792.0,,,,,,,,,,,,,,,,,,,,,,,,91.50960684659044,88.70597720866452,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1944877154663556,88.393003975294,1.3839202668129835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.189762630427566,-2.4673186237932185,False,True,True,False,True,13.740859821640537,0,1.0197772828507794,0.9452115812917596,False,False,False,False,0.24341992061344073,0.24139959337491712,False,False,False,False,-169050.0,-221223.7175398568,False,False,False,False,7937.891850102516,False,False,False,False
2025-07-29 19:00:00+00:00,91.43,91.5,91.25,91.4,11359.0,,,,,,,,,,,,,,,,,,,,,,,,91.50088930420075,88.71614253961846,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2112238835229876,88.42091837298418,1.3472546354146053,0.0,0.0,0.0,0.0,-1.0,91.305,90.52,0.0,56.90117400243183,-1.3516754760812901,False,True,True,False,True,13.532655196324946,0,1.0187889581478182,0.9456812110418522,False,False,False,False,0.24066410103903577,0.24103184720697646,False,False,False,False,-180409.0,-220590.9312214094,False,False,False,False,7990.932286535036,False,False,False,False
2025-07-30 14:00:00+00:00,90.485,90.52,89.855,89.95,5744.0,,,,,,,,,,,,,,,,,,,,,,,,91.45391438952154,88.71881035299536,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2102869651852655,88.4262713145883,0.6893804783778287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63542865223626,7.126030350175505,False,True,False,True,False,4.350643042836364,0,1.0040901575145766,0.949003568009747,False,False,False,False,0.11308000116796593,0.17705592418747118,False,False,False,False,-186153.0,-220057.00980712398,False,False,False,False,7956.096127053872,False,False,False,False
2025-07-30 15:00:00+00:00,89.95,90.15,89.71,89.92,8756.0,,,,,,,,,,,,,,,,,,,,,,,,91.37922183744335,88.7223283584688,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.208569717757994,88.43275167516406,0.6733988575854015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01411423282825,1.8793847252234528,False,True,False,True,False,4.1772777663174985,0,0.9981769250803018,0.9599791648580605,False,False,False,False,0.08602718975719151,0.13154155697233133,False,False,False,False,-194909.0,-219667.1181822073,False,False,False,False,7968.497737487145,False,False,False,False
2025-07-30 16:00:00+00:00,89.92,90.09,89.755,89.955,4861.0,,,,,,,,,,,,,,,,,,,,,,,,91.3410020609475,88.72428335215811,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.206020063943652,88.43647263211741,0.6883561000655393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57153793087439,-1.3337567377790194,False,True,False,True,False,4.361006415964635,0,1.001141151685393,0.9701544943820224,False,False,False,False,0.08524131293233513,0.10839143495233322,False,False,False,False,-190048.0,-219207.90704759947,False,False,False,False,7920.31947799122,False,False,False,False
2025-07-30 17:00:00+00:00,89.955,90.13,89.91,90.07,2408.0,,,,,,,,,,,,,,,,,,,,,,,,91.32414338035328,88.72533203418601,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2035004665998463,88.438614663778,0.7403607854639288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33613503809002,-2.662569257609931,False,True,False,True,False,4.970110384869862,0,0.9921371145860941,0.9742026680802193,False,False,False,False,0.09546626527119033,0.10192885011176178,False,False,False,False,-187640.0,-218718.4821321328,False,False,False,False,7834.857160502984,False,False,False,False
2025-07-30 18:00:00+00:00,90.09,90.285,89.78,89.82,7888.0,,,,,,,,,,,,,,,,,,,,,,,,91.2688001307984,88.72855974249934,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.198496214143441,88.44503658352792,0.6254108638562161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27470768611592,-4.937687863868405,False,True,False,True,False,3.4691746297013637,0,0.9889095909857153,0.9750687605358885,False,False,False,False,0.0967785524427113,0.09935370127723654,False,False,False,False,-195528.0,-218358.9397734951,False,False,False,False,7835.681080495186,False,False,False,False
2025-07-30 19:00:00+00:00,89.815,89.84,89.0,89.225,12543.0,,,,,,,,,,,,,,,,,,,,,,,,91.15268628921083,88.73114958429278,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.192515610594858,88.44724033561927,0.35473392327168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.574196177139676,-8.756414802689648,False,True,False,True,False,0.04838294123974762,0,0.9767666989351402,0.9751826102261725,False,False,False,False,0.03277768521353252,0.06606569324538453,False,False,False,False,-208071.0,-218199.43683127037,False,False,False,False,7908.6627691696785,False,False,False,False
2025-07-31 14:00:00+00:00,88.725,88.785,88.29,88.335,7612.0,,,,,,,,,,,,,,,,,,,,,,,,91.0574173653002,88.73049601443297,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.188522266670174,88.4417036290215,-0.0487560170835543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86229028224072,-13.419563544006337,False,True,False,True,False,0.0,0,0.9602223380232762,0.9870592322390136,False,False,False,False,-0.059099447564978584,0.0034831228402029714,False,False,False,False,-215683.0,-218160.42230675454,False,False,False,False,7904.063346391853,False,False,False,False
2025-07-31 15:00:00+00:00,88.335,88.495,88.185,88.3,12706.0,,,,,,,,,,,,,,,,,,,,,,,,90.90460318369132,88.72881604973682,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.184798953786804,88.43139237950857,-0.0601393456733548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.649123782761116,-16.628934662195448,False,True,False,True,False,0.0,0,0.9591854419410745,0.9914211438474869,False,False,False,False,-0.07974307079507939,-0.03812997397743821,False,False,False,False,-228389.0,-218319.00490664982,False,False,False,False,7978.511976680351,False,False,False,False
2025-07-31 16:00:00+00:00,88.32,88.55,88.21,88.415,3395.0,,,,,,,,,,,,,,,,,,,,,,,,90.8675821660418,88.72844170382201,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1773763491333353,88.42903530336572,-0.006445970340085139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63683357016997,-17.886444471703307,False,True,False,True,False,0.0,0,0.960149656312538,0.9966066301226835,False,False,False,False,-0.07555717044258804,-0.05684357221001313,False,False,False,False,-224994.0,-218422.49320267074,False,False,False,False,7907.449775491508,False,False,False,False
2025-07-31 17:00:00+00:00,88.415,88.44,87.7,87.735,3173.0,,,,,,,,,,,,,,,,,,,,,,,,90.82806925176533,88.72764337387135,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.153153515906962,88.42548208753098,-0.32068409541162357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40497964026535,-20.391122428969226,False,True,False,True,False,0.0,0,0.9501387443635102,0.999306278182449,False,False,False,False,-0.10807844059159882,-0.08246100640080598,False,False,False,False,-228167.0,-218573.57082743553,False,False,False,False,7834.047453390865,False,False,False,False
2025-07-31 18:00:00+00:00,87.715,87.965,87.61,87.705,3023.0,,,,,,,,,,,,,,,,,,,,,,,,90.78887631491467,88.7266886335461,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.131718963357551,88.42155046035772,-0.33613739553600674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85714431286448,-22.286937518371854,False,True,False,True,False,0.0,0,0.9468995935310904,1.0033728271209892,False,False,False,False,-0.1379126811555384,-0.11018684377817219,False,False,False,False,-231190.0,-218769.17438049856,False,False,False,False,7759.457570392557,False,False,False,False
2025-07-31 19:00:00+00:00,87.69,87.73,87.195,87.545,10666.0,,,,,,,,,,,,,,,,,,,,,,,,90.64660218619008,88.72239836492689,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.110004803375984,88.40531912576023,-0.4077332546275377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.490773365213748,-24.053615145689186,False,True,False,True,False,0.0,0,0.9390788795325657,1.0077332875064444,False,False,False,False,-0.1725431884441997,-0.14136501611118593,False,False,False,False,-241856.0,-219127.10966142104,False,False,False,False,7804.520243719803,False,False,False,False
2025-08-01 14:00:00+00:00,86.57,86.72,86.21,86.37,3305.0,,,,,,,,,,,,,,,,,,,,,,,,90.59103945627092,88.719940344256,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.103802184291595,88.33169620489906,-0.9324527845566479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.841628488657815,-26.992266269140035,False,True,False,True,False,0.0,0,0.9245585874799356,1.0147841513897102,False,False,False,False,-0.2818429678336595,-0.2116039919724227,False,False,False,False,-245161.0,-219530.7358682207,False,False,False,False,7734.760239941201,False,False,False,False
2025-08-01 15:00:00+00:00,86.37,87.46,86.37,87.425,9001.0,,,,,,,,,,,,,,,,,,,,,,,,90.46948353850817,88.71517295753861,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0822274715416422,88.339297884946,-0.43909606296236225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54590801925706,-26.992266269140035,False,True,False,True,True,0.0,0,0.9291423813488758,0.9995004163197335,False,False,False,False,-0.23186932035630864,-0.22173665616436566,False,False,False,False,-236160.0,-219788.55391677545,False,False,False,False,7754.391864128158,False,False,False,False
2025-08-01 16:00:00+00:00,87.425,87.65,87.265,87.265,7840.0,,,,,,,,,,,,,,,,,,,,,,,,90.3793116313213,88.71182422158293,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0629333440471216,88.33737563539304,-0.5198304823990226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89847696361078,-32.473840555913206,False,True,False,True,True,0.0,0,0.9692663299375051,0.9956339354507318,False,False,False,False,-0.1730789701724806,-0.19740781316842315,False,False,False,False,-244000.0,-220163.9251738797,False,False,False,False,7755.719122048651,False,False,False,False
2025-08-01 17:00:00+00:00,87.33,87.515,87.155,87.16,7423.0,,,,,,,,,,,,,,,,,,,,,,,,90.29552591625165,88.70839002898047,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0438481811002616,88.32860538983734,-0.5717672186435322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.824078480858322,-30.514842510065616,False,True,False,True,True,0.0,0,0.9604461604461602,0.9896181896181896,False,False,False,False,-0.1862371867780135,-0.19182249997321832,False,False,False,False,-251423.0,-220648.5619928893,False,False,False,False,7750.5606860478965,False,False,False,False
2025-08-01 18:00:00+00:00,87.185,87.625,87.115,87.425,6530.0,,,,,,,,,,,,,,,,,,,,,,,,90.2280655025248,88.70561710394539,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.025419269241724,88.32205923601467,-0.44290051429722527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.886720973490625,-27.443533648755555,False,True,False,True,True,0.0,0,0.9615285751006766,0.985005569359952,False,False,False,False,-0.18247137940676025,-0.1871469396899893,False,False,False,False,-244893.0,-221024.44475268945,False,False,False,False,7731.637264558782,False,False,False,False
2025-08-01 19:00:00+00:00,87.42,87.92,87.365,87.855,18348.0,,,,,,,,,,,,,,,,,,,,,,,,90.07413980324063,88.69979471541338,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.004386466754247,88.31290271054615,-0.22845031042723207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55653002858398,-22.941948838327924,False,True,False,True,True,0.0,0,0.9627397725343741,0.9762349346460703,False,False,False,False,-0.15331778697514928,-0.1702323633325693,False,False,False,False,-226545.0,-221110.03475652373,False,False,False,False,7896.2320356508935,False,False,False,False
2025-08-04 14:00:00+00:00,86.94,87.47,86.715,87.31,16468.0,,,,,,,,,,,,,,,,,,,,,,,,89.92264098347695,88.69175415108396,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9928106074377925,88.28720822449343,-0.4903668320743462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.483231304908756,-21.91564205154521,False,True,False,True,True,0.0,0,0.9462114904246459,0.9777685262281431,False,False,False,False,-0.21247897236910754,-0.1913556678508384,False,False,False,False,-243013.0,-221449.61561301173,False,False,False,False,8029.127663005143,False,False,False,False
2025-08-04 15:00:00+00:00,87.3,87.895,87.21,87.75,18422.0,,,,,,,,,,,,,,,,,,,,,,,,89.79579103254076,88.68550005671774,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9775227359427856,88.27312536915439,-0.26453570401302373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.597200947222106,-18.753366912511957,False,True,False,True,True,0.0,0,0.9549683049312583,0.9710216514365686,False,False,False,False,-0.16291556502029472,-0.17713561643556658,False,False,False,False,-224591.0,-221498.31924691852,False,False,False,False,8190.257466679482,False,False,False,False
2025-08-04 16:00:00+00:00,87.75,87.925,87.69,87.9,5825.0,,,,,,,,,,,,,,,,,,,,,,,,89.76230166748906,88.68394221580888,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9651196580029782,88.27044276869941,-0.1885090137848714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47917224242978,-15.834654514534947,False,False,False,True,True,0.0,0,0.9630145973429552,0.9706412989995079,False,False,False,False,-0.1357930955322511,-0.15646435598390884,False,False,False,False,-218766.0,-221455.95770820658,False,False,False,False,8153.5868082813495,False,False,False,False
2025-08-04 17:00:00+00:00,87.895,87.95,87.6,87.605,5888.0,,,,,,,,,,,,,,,,,,,,,,,,89.72755491396235,88.68215069921763,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9485539845306068,88.26859435231094,-0.34055733512089115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.008547609652595,-15.04214930798345,False,False,False,True,True,0.0,0,0.9617579908675795,0.9704011741682973,False,False,False,False,-0.1392380465698536,-0.14785120127688123,False,False,False,False,-224654.0,-221505.53975924212,False,False,False,False,8118.46143140877,False,False,False,False
2025-08-04 18:00:00+00:00,87.605,87.67,87.31,87.595,6238.0,,,,,,,,,,,,,,,,,,,,,,,,89.6885883357251,88.67988065530564,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9333605201566462,88.2580861424247,-0.3429707680029475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31323662663183,-14.317498218826344,False,False,False,True,True,0.0,0,0.9572795071335924,0.9751134889753565,False,False,False,False,-0.1695981330169009,-0.15872466714689107,False,False,False,False,-230892.0,-221651.0662746027,False,False,False,False,8089.306990611734,False,False,False,False
2025-08-04 19:00:00+00:00,87.59,87.81,87.465,87.785,12562.0,,,,,,,,,,,,,,,,,,,,,,,,89.6197195110819,88.67597235200216,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9070376938501363,88.25144342775816,-0.24459056538964252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79104953910926,-12.45346147758449,False,False,False,True,True,0.0,0,0.9600161225312371,0.9729947601773477,False,False,False,False,-0.15385024632115976,-0.15628745673402542,False,False,False,False,-218330.0,-221599.57687499645,False,False,False,False,8158.651068276668,False,False,False,False
2025-08-05 14:00:00+00:00,87.675,87.855,87.37,87.55,5124.0,,,,,,,,,,,,,,,,,,,,,,,,89.59165526100686,88.67423474730484,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8929466590618809,88.24695291057766,-0.3681841256546896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.447494222146204,-12.334408635166874,False,False,False,True,True,0.0,0,0.9588065909454485,0.9724844024956005,False,False,False,False,-0.15651384806053664,-0.15640065239728101,False,False,False,False,-223454.0,-221628.32762112055,False,False,False,False,8111.602214504937,False,False,False,False
