date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 15:00:00+00:00,87.55,87.76,85.72,86.23,16269.0,,,,,,,,,,,,,,,,,,,,,,,,89.46448173126755,88.6635825042951,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.904316961561171,88.1967207981654,-1.0327696690539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22733951547839,-12.334408635166874,False,False,False,True,False,0.0,0,0.9345468628969789,0.9748257164988379,False,False,False,False,-0.25115569977572694,-0.20377817608650398,False,False,False,False,-239723.0,-221908.86517738222,False,False,False,False,8238.073498000984,False,False,False,False
2025-08-05 16:00:00+00:00,86.2,86.69,85.93,86.04,18018.0,,,,,,,,,,,,,,,,,,,,,,,,89.31998528482434,88.64995891533941,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9217913869966776,88.1431124140871,-1.0943500050615684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.250212311289054,-9.809976010278454,False,True,False,True,False,0.0,0,0.943896424167694,0.9914457459926016,False,False,False,False,-0.2993666036443249,-0.2515723898654144,False,False,False,False,-257741.0,-222464.4021513763,False,False,False,False,8389.700265473837,False,False,False,False
2025-08-05 17:00:00+00:00,86.035,86.07,85.53,85.9,14238.0,,,,,,,,,,,,,,,,,,,,,,,,89.20145165616466,88.63760436575666,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9530349378513288,88.09824453439654,-1.1255531029132435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22550077295432,-12.665336102397795,False,True,False,True,False,0.0,0,0.9410224822913457,0.9993840468124422,False,False,False,False,-0.34282825441539394,-0.29720032214040415,False,False,False,False,-271979.0,-223232.07033507587,False,False,False,False,8480.37157918742,False,False,False,False
2025-08-05 18:00:00+00:00,85.905,85.955,85.03,85.14,16549.0,,,,,,,,,,,,,,,,,,,,,,,,89.0559990666685,88.621055186368,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9988584196939645,88.04065976055873,-1.4511581870830204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.476872329818285,-16.175083300628287,False,True,False,True,False,0.0,0,0.9367156412610955,0.9988521579430668,False,False,False,False,-0.34282825441539394,-0.320014288277899,False,False,False,False,-288528.0,-224244.4103298809,False,False,False,False,8605.466593463585,False,False,False,False
2025-08-05 19:00:00+00:00,85.145,85.72,85.08,85.57,43853.0,,,,,,,,,,,,,,,,,,,,,,,,88.72662114392199,88.57908597319603,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0287585006731392,87.91855713321152,-1.1576326765518323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07519334863243,-16.175083300628287,False,True,False,True,False,0.0,0,0.9378810975609754,1.000076219512195,False,False,False,False,-0.34282825441539394,-0.33142127134664645,False,False,False,False,-244675.0,-224561.1636580998,False,False,False,False,9151.939979611436,False,False,False,False
2025-08-06 14:00:00+00:00,84.66,84.89,83.615,83.625,13104.0,,,,,,,,,,,,,,,,,,,,,,,,88.60196558097967,88.56118085584109,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1145587638477275,87.68636324401577,-1.9206670031839468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.849932335794726,-18.799348050008092,False,True,False,True,False,0.0,0,0.9165609373833866,1.0012687513993581,True,False,False,False,-0.34282825441539394,-0.3371247628810202,False,False,False,False,-257779.0,-225076.1688727029,True,False,False,False,9213.212227989552,True,False,False,False
2025-08-06 15:00:00+00:00,83.675,84.615,83.63,84.48,10118.0,,,,,,,,,,,,,,,,,,,,,,,,88.51415784459486,88.54805487463527,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.169645782108056,87.65365076584756,-1.4627506443766107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92071718083233,-18.799348050008092,False,True,False,True,False,0.0,0,0.9166419679905156,1.0051126259632484,False,False,False,False,-0.34282825441539394,-0.33997650864820705,False,False,False,False,-247661.0,-225426.32129328113,False,False,False,False,9227.239945385063,False,False,False,False
2025-08-06 16:00:00+00:00,84.48,84.645,84.105,84.345,8299.0,,,,,,,,,,,,,,,,,,,,,,,,88.44673723857782,88.53765470530804,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.229353283592019,87.6287109498292,-1.4729432853900837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.023485282136924,-18.799348050008092,False,True,False,True,True,0.0,0,0.9295732838589981,1.0007421150278293,False,False,False,False,-0.3200638841780351,-0.3300201964131211,False,False,False,False,-255960.0,-225899.71166082716,False,False,False,False,9212.848628402347,False,False,False,False
2025-08-06 17:00:00+00:00,84.425,84.63,84.155,84.215,9144.0,,,,,,,,,,,,,,,,,,,,,,,,88.37438736031925,88.52616880290236,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.292952878037477,87.60011643545549,-1.4763131278793593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.474104119069263,-18.799348050008092,False,True,False,True,True,0.0,0,0.9267027347513525,1.0008152375305714,False,False,False,False,-0.3184982226703051,-0.32425920954171306,False,False,False,False,-265104.0,-226507.5300846903,False,False,False,False,9211.781207806962,False,False,False,False
2025-08-06 18:00:00+00:00,84.215,84.44,84.06,84.06,8194.0,,,,,,,,,,,,,,,,,,,,,,,,88.30940699149734,88.51557121643961,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.357887466845215,87.57228257652302,-1.4895887212218624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.417140008858418,-18.799348050008092,False,True,False,True,True,0.0,0,0.9301858736059478,1.001635687732342,False,False,False,False,-0.3312919544482585,-0.3277755819949858,False,False,False,False,-273298.0,-227232.96372678815,False,False,False,False,9196.001654197551,False,False,False,False
2025-08-06 19:00:00+00:00,84.09,84.31,83.92,84.12,24863.0,,,,,,,,,,,,,,,,,,,,,,,,88.1208776349636,88.48321461748377,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.418348064352978,87.48986463086582,-1.393457244860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.753073517170428,-18.799348050008092,False,True,False,True,True,0.0,0,0.9299472001189856,0.9988845095560348,False,False,False,False,-0.34282825441539394,-0.33530191820518984,False,False,False,False,-248435.0,-227561.6774674581,False,False,False,False,9438.900853357278,False,False,False,False
2025-08-07 14:00:00+00:00,85.22,85.295,84.845,85.065,6613.0,,,,,,,,,,,,,,,,,,,,,,,,88.08480110959005,88.47654670185472,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.454061026649898,87.47957698507153,-0.9839107336168144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08309301390208,-20.95764358811934,False,False,False,True,True,0.0,0,0.9309457273128401,0.9924253566700986,False,False,False,False,-0.25838143458036833,-0.2968416763927791,False,False,False,False,-241822.0,-227782.76773928045,False,False,False,False,9395.088437026157,False,False,False,False
2025-08-07 15:00:00+00:00,85.065,85.1,84.745,84.86,5110.0,,,,,,,,,,,,,,,,,,,,,,,,88.05599451406403,88.47116098449617,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.492560088100629,87.47003530520053,-1.0471303450860496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.886165335362065,-18.260156763733704,False,False,False,True,True,0.0,0,0.9249926318891836,1.000589448865311,False,False,False,False,-0.2711638899255068,-0.28400278315914296,False,False,False,False,-246932.0,-228079.65506115207,False,False,False,False,9328.65295738234,False,False,False,False
2025-08-07 16:00:00+00:00,84.935,85.205,84.855,85.025,1275.0,,,,,,,,,,,,,,,,,,,,,,,,88.04917342102365,88.46986731471894,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.524702563874694,87.46789983752583,-0.9675990639375271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.590015535858626,-15.688413417450555,True,False,False,True,True,0.0,0,0.9343043995243759,0.9987366230677766,False,False,False,False,-0.261839545071671,-0.272921164115407,False,False,False,False,-245657.0,-228352.17203694815,False,False,False,False,9203.790120833777,False,False,False,False
2025-08-07 17:00:00+00:00,85.08,85.09,84.79,85.02,1197.0,,,,,,,,,,,,,,,,,,,,,,,,88.04266737550137,88.46863192509647,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.55859340756296,87.46577182212593,-0.9559048400955245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.370338205595225,-13.95953424325183,True,False,False,True,True,0.0,0,0.934889252266984,0.991080719488628,False,False,False,False,-0.26964287317171265,-0.27128201864355983,False,False,False,False,-246854.0,-228639.02208288695,False,False,False,False,9079.653839890618,False,False,False,False
2025-08-07 18:00:00+00:00,85.02,85.135,84.995,85.055,1348.0,,,,,,,,,,,,,,,,,,,,,,,,88.0355986708322,88.4672794479193,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5915299456998118,87.46357123132309,-0.9294012732979144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7691245032725,-12.520355514532639,True,False,False,True,True,0.0,0,0.9352100089365506,0.9924039320822164,False,False,False,False,-0.25881336632243235,-0.2650476924829961,False,False,False,False,-245506.0,-228900.5256164856,False,False,False,False,8959.783237721771,False,False,False,False
2025-08-07 19:00:00+00:00,85.08,85.435,85.04,85.395,5843.0,,,,,,,,,,,,,,,,,,,,,,,,88.00766553082869,88.46182165574514,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6184288012827066,87.4559847781437,-0.7871074352428744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.734292803021816,-9.614273688179225,True,False,False,True,True,0.0,0,0.9345516677809972,0.9888566971250281,False,False,False,False,-0.24396502420178492,-0.2545063583423905,False,False,False,False,-239663.0,-229067.38568444704,False,False,False,False,8911.461016981899,False,False,False,False
2025-08-08 14:00:00+00:00,85.42,85.69,85.265,85.63,4095.0,,,,,,,,,,,,,,,,,,,,,,,,87.99011259236464,88.45829436349179,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6413585945919245,87.45199914197859,-0.6897962077958911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00208396487561,-6.49713432583615,True,False,False,False,True,0.0,0,0.9361133783482972,0.9886473250723457,False,False,False,False,-0.2234790962175333,-0.2389927272799619,False,False,False,False,-235568.0,-229168.17040251763,False,False,False,False,8836.787202765125,False,False,False,False
2025-08-08 15:00:00+00:00,85.63,85.875,85.49,85.67,2972.0,,,,,,,,,,,,,,,,,,,,,,,,87.97829495664958,88.45587047935952,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.664082043619252,87.35870191121646,-0.6338775921939298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40458103764774,-4.211335380399618,True,False,True,False,True,0.0,0,0.934727785195075,0.9908767245215844,False,False,False,False,-0.20612626925359656,-0.22255949826677923,False,False,False,False,-232596.0,-229221.31504743983,False,False,False,False,8745.86026938892,False,False,False,False
2025-08-08 16:00:00+00:00,85.67,85.83,85.65,85.675,2354.0,,,,,,,,,,,,,,,,,,,,,,,,87.96918139639793,88.45398122253883,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.686277158629087,87.35791221844238,-0.6264849526179342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03719974245439,-2.5920286908465187,True,False,True,False,True,0.0,0,0.9317195706782373,1.0097434726345436,False,False,False,False,-0.20128134255030702,-0.21192042040854314,False,False,False,False,-230242.0,-229237.13962034773,False,False,False,False,8646.761660561186,False,False,False,False
2025-08-08 17:00:00+00:00,85.67,85.77,85.555,85.58,3798.0,,,,,,,,,,,,,,,,,,,,,,,,87.95409263457569,88.45084585572762,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.700162304097264,87.3533914790008,-0.6567721785871309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31181109342725,-2.128229027401183,True,False,True,False,True,0.0,0,0.9138763313156083,1.0199218450693435,False,False,False,False,-0.20781368923250004,-0.2098670548205216,False,False,False,False,-234040.0,-229311.60257197023,False,False,False,False,8571.58706117264,False,False,False,False
2025-08-08 18:00:00+00:00,85.59,85.65,85.53,85.605,4177.0,,,,,,,,,,,,,,,,,,,,,,,,87.93743946550843,88.44735678689743,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.703778678838841,87.34828279914983,-0.6447579503432178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68981955005667,-1.4493392916191894,True,False,True,False,True,0.0,0,0.9152267818574515,1.0183585313174945,False,False,False,False,-0.21394045341891366,-0.21190375411971762,False,False,False,False,-229863.0,-229320.15136930402,False,False,False,False,8503.453928441282,False,False,False,False
2025-08-08 19:00:00+00:00,85.6,85.79,85.395,85.75,12864.0,,,,,,,,,,,,,,,,,,,,,,,,87.88866181811363,88.43685220540885,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6985143977667243,87.33647118070331,-0.5879053978797623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10172219307732,0.21950345942408234,True,False,True,False,True,0.0,0,0.9127314814814816,1.014429012345679,False,False,False,False,-0.21372892463960746,-0.21281633937966254,False,False,False,False,-216999.0,-229129.12576667915,False,False,False,False,8571.059293891805,False,False,False,False
2025-08-11 14:00:00+00:00,85.37,85.405,84.915,85.03,9112.0,,,,,,,,,,,,,,,,,,,,,,,,87.84750361338197,88.4280598798416,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6972941012184424,87.31473645044922,-0.8470475835086495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.268101955763775,0.21950345942408234,True,False,False,False,False,0.0,0,0.8996781115879832,1.0156345800122626,False,False,False,False,-0.2506226033793277,-0.2317194713794951,False,False,False,False,-226111.0,-229082.33311913372,False,False,False,False,8579.445971505886,False,False,False,False
2025-08-11 15:00:00+00:00,84.995,85.195,84.905,85.19,9228.0,,,,,,,,,,,,,,,,,,,,,,,,87.80675237069346,88.41914946296711,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6871696620779475,87.29528103780146,-0.7834566858623581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42314440462284,3.4923807124452395,True,False,False,True,False,0.0,0,0.9010500498198821,1.0157890702843568,False,False,False,False,-0.26010972926850856,-0.24591460032400184,False,False,False,False,-216883.0,-228893.19617155023,False,False,False,False,8589.50107272285,False,False,False,False
2025-08-11 16:00:00+00:00,85.19,85.255,84.68,84.76,9670.0,,,,,,,,,,,,,,,,,,,,,,,,87.7622931529529,88.40930892537142,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.674878675365899,87.27255887710734,-0.939316949305614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.601848292423824,-0.10898822073898629,True,False,False,True,False,0.0,0,0.9031785218330507,1.0111093966980407,False,False,False,False,-0.2672551601195045,-0.2565848802217532,False,False,False,False,-226553.0,-228856.9140603634,False,False,False,False,8606.252994075983,False,False,False,False
2025-08-11 17:00:00+00:00,84.76,84.87,84.6,84.87,7256.0,,,,,,,,,,,,,,,,,,,,,,,,87.72847321356474,88.40171335565391,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6605134097769327,87.1193444448656,-0.8454550300703775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05522662078468,-1.57176087011824,True,False,False,True,False,0.0,0,0.9033876070684467,1.0144301257813104,False,False,False,False,-0.2875391753552719,-0.2720620277885125,False,False,False,False,-219297.0,-228708.69833849728,False,False,False,False,8585.318839129068,False,False,False,False
2025-08-11 18:00:00+00:00,84.865,84.915,84.715,84.81,10335.0,,,,,,,,,,,,,,,,,,,,,,,,87.6821353215007,88.39104849008928,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.640252513176077,87.09801125044991,-0.8665880399816615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64586005558502,-3.001447904915487,True,False,False,True,False,0.0,0,0.9085851170697785,1.0102774128738121,False,False,False,False,-0.28053449362559557,-0.27629826070705404,False,False,False,False,-229632.0,-228723.0130929392,False,False,False,False,8612.445678832491,False,False,False,False
2025-08-11 19:00:00+00:00,84.8,84.93,84.6,84.68,12489.0,,,,,,,,,,,,,,,,,,,,,,,,87.62662350786489,88.3779707984229,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6277785089103554,86.93018088919764,-0.8563053855443491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86839628639873,-4.8282780793055835,True,False,False,True,False,0.0,0,0.9060283687943265,1.0092506938020351,False,False,False,False,-0.2849092343475146,-0.28060374752728434,False,False,False,False,-242121.0,-228930.73382018044,False,False,False,False,8672.547296214932,False,False,False,False
2025-08-12 14:00:00+00:00,85.045,85.395,84.85,85.33,6626.0,,,,,,,,,,,,,,,,,,,,,,,,87.60251750971793,88.37193264170959,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5970484251399206,86.93339997413898,-0.6173931755056106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35043314765303,-4.8282780793055835,True,False,False,True,True,0.0,0,0.9067369385884513,0.9999236174763217,False,False,False,False,-0.25385180803184443,-0.2672277777795644,False,False,False,False,-235495.0,-229032.5053888598,False,False,False,False,8640.817880769739,False,False,False,False
2025-08-12 15:00:00+00:00,85.37,85.745,85.37,85.44,5721.0,,,,,,,,,,,,,,,,,,,,,,,,87.58485330964993,88.36727119582295,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.563195204750676,86.94075251087995,-0.5855006704516397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09110388469644,-7.701317656208836,True,False,False,False,True,0.0,0,0.9160828510508684,0.9937557112397198,False,False,False,False,-0.2166920516427828,-0.24195991471117362,False,False,False,False,-229774.0,-229044.0014293426,False,False,False,False,8595.549386494238,False,False,False,False
2025-08-12 16:00:00+00:00,85.43,85.45,85.1,85.2,13272.0,,,,,,,,,,,,,,,,,,,,,,,,87.53983120680101,88.35550261807312,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5303804506880794,86.93240191763054,-0.6846408875627586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61916965783099,-7.176518235670834,True,False,False,False,True,0.0,0,0.9145997099900789,0.9996947263985347,False,False,False,False,-0.2407512468293351,-0.24135558077025437,False,False,False,False,-243046.0,-229261.08667850008,False,False,False,False,8668.052496781149,False,False,False,False
2025-08-12 17:00:00+00:00,85.2,85.24,84.925,85.0,6815.0,,,,,,,,,,,,,,,,,,,,,,,,87.51546917027643,88.34911678042712,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5068490900649616,86.92227191232189,-0.7668079901339718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47296508486261,-7.176518235670834,True,False,False,True,True,0.0,0,0.9110247026532482,1.0001524855138764,False,False,False,False,-0.2573020173663011,-0.24932879906827773,False,False,False,False,-249861.0,-229580.4651796086,False,False,False,False,8639.323000707021,False,False,False,False
2025-08-12 18:00:00+00:00,85.0,85.26,84.995,85.2,15467.0,,,,,,,,,,,,,,,,,,,,,,,,87.46401620529996,88.33513768988718,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4814477538231796,86.9042170684962,-0.6867833771114042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.397054513583285,-7.07502825860022,True,False,False,False,True,0.0,0,0.9119554436560622,1.0008392462043183,False,False,False,False,-0.25342094919270153,-0.25137487413048965,False,False,False,False,-234394.0,-229655.09362643637,False,False,False,False,8745.1784580604,False,False,False,False
2025-08-12 19:00:00+00:00,85.21,86.05,85.205,86.015,48491.0,,,,,,,,,,,,,,,,,,,,,,,,87.3549458058487,88.30027345248772,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.444498972228125,86.90632397205863,-0.36462440041289945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94758069160773,-1.727238729227281,True,False,True,False,True,0.0,0,0.9125443697605924,0.9902575334189263,False,False,False,False,-0.21076949004971127,-0.23107218209010044,False,False,False,False,-185903.0,-228976.76659346838,False,False,False,False,9361.392745532332,False,False,False,False
2025-08-13 14:00:00+00:00,86.21,86.895,86.195,86.78,15899.0,,,,,,,,,,,,,,,,,,,,,,,,87.33993611928356,88.29287189632771,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3922879093956397,86.92742840867683,-0.06162653253306595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43321930651991,4.207077345890113,True,False,True,False,True,0.0,0,0.9236116301666796,0.981463487555124,False,False,False,False,-0.13431805429037744,-0.18269511819023893,False,False,False,False,-170004.0,-228062.4601346549,False,False,False,False,9462.750997539582,False,False,False,False
2025-08-13 15:00:00+00:00,86.78,87.28,86.55,86.635,6750.0,,,,,,,,,,,,,,,,,,,,,,,,87.33546090621842,88.29012020536518,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3377521504890595,86.90653526978512,-0.1161522917338835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57013373342941,6.926499583065194,True,False,True,False,True,0.0,0,0.9344640333258951,0.9738897567507255,False,False,False,False,-0.10397181460548335,-0.14333346639786115,False,False,False,False,-176754.0,-227266.98013256723,False,False,False,False,9420.692842538969,False,False,False,False
2025-08-13 16:00:00+00:00,86.635,86.915,86.635,86.805,10459.0,,,,,,,,,,,,,,,,,,,,,,,,87.32819317595109,88.28577082723193,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2740399419660045,86.91868004998436,-0.04999034884412446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26584078753856,9.351186296347976,True,False,True,False,True,0.0,0,0.951603099832853,0.97318036772527,False,False,False,False,-0.11542877125420949,-0.1293811188260353,False,False,False,False,-166295.0,-226321.67811500805,False,False,False,False,9436.790627925962,False,False,False,False
2025-08-13 17:00:00+00:00,86.76,86.82,86.385,86.46,8809.0,,,,,,,,,,,,,,,,,,,,,,,,87.31968974803303,88.28156863153124,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2349347955901573,86.92108729876809,-0.20630906086293102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17969981953053,9.351186296347976,True,False,True,False,True,0.0,0,0.9447983014862004,0.9657264179557179,False,False,False,False,-0.1295873126607776,-0.12948421574340646,False,False,False,False,-175104.0,-225527.60558609318,False,False,False,False,9427.057439896102,False,False,False,False
2025-08-13 18:00:00+00:00,86.42,86.63,86.325,86.35,10038.0,,,,,,,,,,,,,,,,,,,,,,,,87.30873988306026,88.27647388182945,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.191315798310913,86.92175919284958,-0.26092049046070903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58396881130571,9.351186296347976,True,False,True,False,False,0.0,0,0.9419740928717529,0.9696235133701997,False,False,False,False,-0.13987918539658667,-0.13468170056999657,False,False,False,False,-185142.0,-224901.47216615375,False,False,False,False,9436.52941757213,False,False,False,False
2025-08-13 19:00:00+00:00,86.335,86.975,86.29,86.495,51358.0,,,,,,,,,,,,,,,,,,,,,,,,87.26573738501702,88.25295223401366,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.146795155910432,86.94491665605608,-0.20957596015502025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28558744335188,9.351186296347976,True,False,True,False,False,0.0,0,0.945436732233025,0.9624689125028266,False,False,False,False,-0.12712140067086206,-0.1309015506204293,False,False,False,False,-133784.0,-223488.79817908158,False,False,False,False,10086.474697919848,False,False,False,False
2025-08-14 14:00:00+00:00,85.885,85.965,85.49,85.92,12115.0,,,,,,,,,,,,,,,,,,,,,,,,87.24531589686472,88.24489688791637,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1107802088538574,86.93100201312915,-0.47897076582791737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79256768667564,15.271700949436024,True,False,True,False,False,0.0,0,0.9336860144549594,0.9707920423217349,False,False,False,False,-0.20233378709402164,-0.16661766885722545,False,False,False,False,-145899.0,-222285.85557165396,False,False,False,False,10117.92470260326,False,False,False,False
2025-08-14 15:00:00+00:00,85.93,86.185,85.8,86.065,5801.0,,,,,,,,,,,,,,,,,,,,,,,,87.2372192535036,88.24141045230557,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0797918446604577,86.92713266009571,-0.41452833960720736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71888752824796,13.138495057013166,True,False,True,False,False,0.0,0,0.9395494088779843,0.9664659082459665,False,False,False,False,-0.18011259957904446,-0.17336513421813496,False,False,False,False,-140098.0,-221011.62525271357,False,False,False,False,10050.99563744662,False,False,False,False
2025-08-14 16:00:00+00:00,86.07,86.275,86.005,86.2,10931.0,,,,,,,,,,,,,,,,,,,,,,,,87.2240069485197,88.23529177172887,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0450187271987543,86.92285763639399,-0.35347237987602453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19886030899434,12.375589788777376,True,False,True,False,False,0.0,0,0.9462697814619448,0.9740768651092693,False,False,False,False,-0.16782136013634336,-0.17059324717723917,False,False,False,False,-129167.0,-219587.6775743769,False,False,False,False,10064.639115935819,False,False,False,False
2025-08-14 17:00:00+00:00,86.2,86.37,86.155,86.32,8823.0,,,,,,,,,,,,,,,,,,,,,,,,87.21476932424045,88.23066723321406,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.981144477679618,86.92128294167058,-0.3035028229616208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62537634630078,12.375589788777376,True,False,True,False,False,0.0,0,0.9418789207165,0.9676517270047618,False,False,False,False,-0.1576515848868931,-0.16412241603206612,False,False,False,False,-120344.0,-218049.0159065571,False,False,False,False,10045.3888970841,False,False,False,False
