date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 18:00:00+00:00,86.32,86.555,86.245,86.4,11243.0,,,,,,,,,,,,,,,,,,,,,,,,87.204717110709,88.22516176237978,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9051265782824696,86.92132565901943,-0.27364358093697694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43908541486599,12.375589788777376,True,False,True,False,False,0.0,0,0.9424705170849722,0.9643181130934384,False,False,False,False,-0.14627482695887123,-0.15519862149546867,False,False,False,False,-109101.0,-216359.89938087403,False,False,False,False,10063.956511082795,False,False,False,False
2025-08-14 19:00:00+00:00,86.4,86.88,86.4,86.79,36733.0,,,,,,,,,,,,,,,,,,,,,,,,87.18477332932498,88.21022463746809,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8231342876018783,86.93515166427036,-0.07961655115448915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30122628813167,12.375589788777376,True,False,True,False,True,0.0,0,0.9401599758527025,0.9647600362209481,False,False,False,False,-0.12650516401684916,-0.14085189275615892,False,False,False,False,-72368.0,-214127.46683233333,False,False,False,False,10477.430053546628,False,False,False,False
2025-08-15 14:00:00+00:00,87.45,87.58,87.185,87.485,7630.0,,,,,,,,,,,,,,,,,,,,,,,,87.18662478766635,88.20862403746793,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7363983460643995,86.94511970975799,0.31091960635971894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08803197474899,9.672192246267336,True,False,True,False,True,3.3231484530442685,0,0.9447563440377282,0.9579309828579989,False,False,False,False,-0.06589306087460084,-0.10337247681537988,False,False,False,False,-64738.0,-211811.35106749093,False,False,False,False,10433.28385116606,False,False,False,False
2025-08-15 15:00:00+00:00,87.485,87.905,87.33,87.895,4385.0,,,,,,,,,,,,,,,,,,,,,,,,87.18901532583014,88.20804671389183,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6478008139703888,86.95239860318495,0.5720360063082167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49842680091088,13.758332943577692,True,False,True,False,True,5.214144800234724,0,0.9460367218987917,0.9561128526645775,False,False,False,False,-0.04683053278140154,-0.07510150479839071,False,False,False,False,-60353.0,-209463.15957807246,False,False,False,False,10339.512008512322,False,False,False,False
2025-08-15 16:00:00+00:00,87.9,88.23,87.9,88.08,5126.0,,,,,,,,,,,,,,,,,,,,,,,,87.1936942627534,88.2078601215809,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5564694022045347,86.96316957377391,0.7175408810762639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93208840950106,16.870709503137192,True,False,True,False,True,6.051668921537306,0,0.9558812532715182,0.9510954909145297,False,False,False,False,-0.01061295978544683,-0.042857232291918776,False,False,False,False,-55227.0,-207071.90129004032,False,False,False,False,10258.682364969494,False,False,False,False
2025-08-15 17:00:00+00:00,88.08,88.17,87.71,87.74,5376.0,,,,,,,,,,,,,,,,,,,,,,,,87.19745892050827,88.20738657356938,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5096511350469297,86.97273178649584,0.5082420671185737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93088782481522,16.870709503137192,True,False,True,False,True,4.267619633066236,0,0.9555970149253739,0.9479104477611945,False,False,False,False,-0.02072272458557386,-0.03178997843874632,False,False,False,False,-60603.0,-204801.06561112494,False,False,False,False,10182.98186318702,False,False,False,False
2025-08-15 18:00:00+00:00,87.72,87.98,87.64,87.85,5593.0,,,,,,,,,,,,,,,,,,,,,,,,87.20104503669252,88.20682180439074,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4631321302703857,86.98201787578354,0.5932356389822778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69527090644304,16.870709503137192,True,False,True,False,True,4.77789712234588,0,0.9578435043055045,0.9507300636465749,False,False,False,False,-0.03124140425650669,-0.03151569134762651,False,False,False,False,-55010.0,-202478.72350862686,False,False,False,False,10111.819353680245,False,False,False,False
2025-08-15 19:00:00+00:00,87.835,87.9,87.68,87.86,14876.0,,,,,,,,,,,,,,,,,,,,,,,,87.21023610183322,88.20528874995841,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4134880089163369,87.0052321498608,0.6047223922292149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.580271254457,16.870709503137192,True,False,True,False,True,4.824859779841276,0,0.9566949853394491,0.9522592286294268,False,False,False,False,-0.03286021799223301,-0.032187954669929755,False,False,False,False,-40134.0,-199961.75105112878,False,False,False,False,10185.682619514659,False,False,False,False
2025-08-18 14:00:00+00:00,88.59,88.76,88.215,88.255,9928.0,,,,,,,,,,,,,,,,,,,,,,,,87.22213624308229,88.20581965286058,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3639794818933095,87.02715427384547,0.9001936923935114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06155145043053,17.754690978894857,True,False,True,False,True,6.666825116225919,0,0.9527389103899979,0.9472313188448946,False,False,False,False,0.02355412090862377,-0.004316916880652992,False,False,False,False,-30206.0,-197329.87894180897,False,False,False,False,10181.687540142339,False,False,False,False
2025-08-18 15:00:00+00:00,88.255,89.105,88.24,88.95,10181.0,,,,,,,,,,,,,,,,,,,,,,,,87.23767146499986,88.20730285546354,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.337488055010664,87.05301533596207,1.4183189576394424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99987614885377,20.80015867030798,True,False,True,False,True,9.742160523935308,0,0.9519067640333415,0.9447517887438227,False,False,False,False,0.038527469792701295,0.01710527645602415,False,False,False,False,-20025.0,-194580.966089998,False,False,False,False,10181.676880605246,False,False,False,False
2025-08-18 16:00:00+00:00,88.95,88.95,88.68,88.75,9563.0,,,,,,,,,,,,,,,,,,,,,,,,87.2522468692379,88.20875929286593,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3246844839360399,87.0765989824868,1.2632449747890284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9599785890434,21.03283156917192,True,False,True,False,True,8.636866660645758,0,0.9549097445884211,0.9553591491274065,False,False,False,False,0.05007242929108976,0.03358885287355695,False,False,False,False,-29588.0,-192022.9356079825,False,False,False,False,10172.08499098346,False,False,False,False
2025-08-18 17:00:00+00:00,88.755,89.02,88.725,88.76,10558.0,,,,,,,,,,,,,,,,,,,,,,,,87.26845141170402,88.21047289665158,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3342549022368464,87.10206957539751,1.2425889699359671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.96636524296795,21.41011053205044,True,False,True,False,True,8.680999323107937,0,0.9618424023481603,0.94874689546173,False,False,False,False,0.05473452775988978,0.044161690316723366,False,False,False,False,-19030.0,-189340.87459080448,False,False,False,False,10178.068169417824,False,False,False,False
2025-08-18 18:00:00+00:00,88.76,88.76,88.335,88.46,11496.0,,,,,,,,,,,,,,,,,,,,,,,,87.2822312156911,88.21138742267433,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3375631061979751,87.12442138742203,0.9985163364548425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89033331085896,21.41011053205044,True,False,True,False,False,7.011436206006174,0,0.9579541180895079,0.9472734110567885,False,False,False,False,0.02840886084131027,0.03628527557901682,False,False,False,False,-30526.0,-186878.6284731176,False,False,False,False,10198.501221054756,False,False,False,False
2025-08-18 19:00:00+00:00,88.455,88.565,88.195,88.195,24352.0,,,,,,,,,,,,,,,,,,,,,,,,87.30587617594617,88.21205618218443,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3331785766040603,87.16326030387738,0.7738945961393358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44083172441054,23.080557488806065,True,False,True,False,False,5.562636994916524,0,0.9574659953407986,0.947546404148193,False,False,False,False,0.014858669576027514,0.025571972577522167,False,False,False,False,-54878.0,-184832.10710144133,False,False,False,False,10417.935310650806,False,False,False,False
2025-08-19 14:00:00+00:00,89.395,90.405,89.37,89.995,15702.0,,,,,,,,,,,,,,,,,,,,,,,89.92333333333333,87.34383317971727,88.21892843140287,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3896160983882635,87.33673086971423,1.9129521695732719,-1.0,90.405,89.37,0.0,0.0,0.0,0.0,0.0,71.56684252859668,23.080557488806065,True,False,True,False,True,13.13729834955183,0,0.9594801781411993,0.9269913119661244,False,True,False,False,0.13761251253463913,0.08159224255608065,False,False,False,False,-39176.0,-182573.87288281435,False,False,False,False,10499.858794206608,False,False,False,False
2025-08-19 15:00:00+00:00,89.95,90.065,89.44,89.495,17720.0,,,,,,,,,,,,,,,,,,,,,,,89.78725131151137,87.3812347108209,88.22545994106328,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4278013652947892,87.37786676534184,1.4827925551262224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44190723080415,23.080557488806065,True,False,True,False,True,10.493817696950728,0,0.9592474211826244,0.9340403893651028,False,False,False,False,0.1265051558009975,0.10404869917853907,False,False,False,False,-56896.0,-180625.37872959243,False,False,False,False,10611.798967939838,False,False,False,False
2025-08-19 16:00:00+00:00,89.495,89.795,89.445,89.73,6596.0,,,,,,,,,,,,,,,,,,,,,,,89.76572758925151,87.3947915006928,88.22785940433987,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.473292482414022,87.39386770710959,1.5856541187684658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.34289828555197,23.080557488806065,True,False,True,False,True,11.408535249604842,0,0.9553779069767445,0.9433139534883724,False,False,False,False,0.11563361714255538,0.10984115816054722,False,False,False,False,-50300.0,-178604.8302221569,False,False,False,False,10549.53851882449,False,False,False,False
2025-08-19 17:00:00+00:00,89.73,89.82,89.585,89.615,9725.0,,,,,,,,,,,,,,,,,,,,,,,89.74766405993473,87.41463237069544,88.23142357739283,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.518830358419465,87.41765798708369,1.4467330078936012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51243645764302,23.080557488806065,True,False,True,False,True,10.800985492221603,0,0.9544035431641622,0.9430044289552026,False,False,False,False,0.12239932981052526,0.11612024398553625,False,False,False,False,-60025.0,-176766.3832419684,False,False,False,False,10536.75497589698,False,False,False,False
2025-08-19 18:00:00+00:00,89.625,90.01,89.515,90.01,13243.0,,,,,,,,,,,,,,,,,,,,,,,89.7681292403603,87.44311322454952,88.23682339422781,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.569498112239475,87.4533401327483,1.6289665131254476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16078433519044,23.080557488806065,True,False,True,False,True,12.345009526795092,0,0.9546045973688019,0.9397860344079807,False,False,False,False,0.12732682599071424,0.12172353498812524,False,False,False,False,-46782.0,-174751.12148627898,False,False,False,False,10578.712263092375,False,False,False,False
2025-08-19 19:00:00+00:00,89.995,90.285,89.845,90.135,31390.0,,,,,,,,,,,,,,,,,,,,,,,89.87463096196774,87.51460381330395,88.25139438716971,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.622614151510964,87.54268687740553,1.5976152557159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95835234760675,23.080557488806065,True,False,True,False,True,12.827855246763786,0,0.9605737350439676,0.9356350007207731,False,False,False,False,0.15226860425372374,0.13699606962092448,False,False,False,False,-15392.0,-172280.43743222812,False,False,False,False,10901.3678869204,False,False,False,False
2025-08-20 14:00:00+00:00,81.865,82.59,81.62,82.335,72832.0,,,,,,,,,,,,,,,,,,,,,,,86.52375076750715,87.19992262095732,88.14255034363714,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6916133138523566,87.05815726141529,-2.7921022036999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84966571076277,9.362614296561148,False,True,False,False,False,0.0,0,0.9481405224552828,0.9440869900913655,False,False,False,False,-0.34282825441539394,-0.10291609239723473,False,False,False,False,-88224.0,-170977.2368518835,False,False,False,False,11861.532725882873,False,False,False,False
2025-08-20 15:00:00+00:00,82.37,82.505,81.435,81.85,47637.0,,,,,,,,,,,,,,,,,,,,,,,85.50519085076839,87.00409016541997,88.07052864062389,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7697197365529032,86.81828588783159,-2.8073857036306373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12618113630031,-0.5239486299235381,False,True,False,True,False,0.0,0,0.9495953609889762,0.9441789332823556,False,False,False,False,-0.34282825441539394,-0.22287217340631432,False,False,False,False,-135861.0,-170432.79907123416,False,False,False,False,12416.191133233526,False,False,False,False
2025-08-20 16:00:00+00:00,81.9,82.625,81.685,82.285,24599.0,,,,,,,,,,,,,,,,,,,,,,,85.16546470155862,86.91360851304627,88.03558445755766,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8236567313704595,86.71624712624696,-2.4298690921492234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57633860627238,-5.537171861593947,False,True,False,True,False,0.0,0,0.9526540495762446,0.9507423692092019,False,False,False,False,-0.3295921486597478,-0.27623216103303105,False,False,False,False,-111262.0,-169515.4223414476,False,False,False,False,12605.071890857813,False,False,False,False
2025-08-20 17:00:00+00:00,82.26,82.45,81.295,81.315,20709.0,,,,,,,,,,,,,,,,,,,,,,,84.88854139679343,86.83205206254296,88.00393651334664,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9090760748221527,86.62596218977833,-2.7819541923037825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.424133837161282,-9.546179384130468,False,True,False,True,False,0.0,0,0.9451200302438413,0.9481444143406216,False,False,False,False,-0.34282825441539394,-0.30953020772421247,False,False,False,False,-131971.0,-168933.3382741383,False,False,False,False,12730.714187123584,False,False,False,False
2025-08-20 18:00:00+00:00,81.31,81.615,81.165,81.51,35063.0,,,,,,,,,,,,,,,,,,,,,,,84.4777681426481,86.6930135604003,87.94891769707728,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9771564074342574,86.47625056886972,-2.5118147204724086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.606166159355272,-11.751891527496483,False,True,False,True,False,0.0,0,0.9429614706623021,0.9607781415260644,False,False,False,False,-0.34282825441539394,-0.3261792310698032,False,False,False,False,-96908.0,-167816.66636291138,False,False,False,False,13076.951176470504,False,False,False,False
2025-08-20 19:00:00+00:00,81.545,81.59,81.015,81.04,95293.0,,,,,,,,,,,,,,,,,,,,,,,83.68157915694646,86.33487768419123,87.79915700344752,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.052677337588914,86.11047117866346,-2.470174481791306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.294686097639058,-13.866057733525395,False,True,False,True,False,0.0,0,0.9387319522912746,0.9632140615191466,False,False,False,False,-0.34282825441539394,-0.33450374274259853,False,False,False,False,-192201.0,-168194.7180472073,False,False,False,False,14351.618600091115,False,False,False,False
2025-08-21 14:00:00+00:00,78.355,79.545,78.205,79.485,17747.0,,,,,,,,,,,,,,,,,,,,,,,83.48147480175837,86.24758804750093,87.76318567906961,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1805510668071477,85.63094869148969,-2.8185300427239444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.511203868066975,-16.67848111925383,False,True,False,True,False,0.0,0,0.9205846528623632,0.975030450669915,False,False,False,False,-0.34282825441539394,-0.33866599857899626,False,False,False,False,-209948.0,-168842.05575190176,False,False,False,False,14404.260172182725,False,False,False,False
2025-08-21 15:00:00+00:00,79.53,79.74,78.935,79.23,16863.0,,,,,,,,,,,,,,,,,,,,,,,83.31567627338856,86.16909398721221,87.73015189367507,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3059843845917065,85.55885376034905,-2.744534526182242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.473708677771118,-18.963161730967332,False,True,False,True,False,0.0,0,0.9262111198690356,0.9772024495240408,False,False,False,False,-0.3174776247343373,-0.32807181165666677,False,False,False,False,-226811.0,-169740.7990735777,False,False,False,False,14442.380169513224,False,False,False,False
2025-08-21 16:00:00+00:00,79.23,79.23,78.855,78.96,25076.0,,,,,,,,,,,,,,,,,,,,,,,83.07612728188157,86.05085860609684,87.67984883189203,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.427648803206612,85.43925288390895,-2.66894160117011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.913490569853323,-20.948081881451103,False,True,False,True,False,0.0,0,0.9191294670458764,0.9873253369605541,False,False,False,False,-0.3335996884575091,-0.33083575005708793,False,False,False,False,-251887.0,-171014.38358406487,False,False,False,False,14607.242492466508,False,False,False,False
2025-08-21 17:00:00+00:00,78.96,79.125,78.805,79.03,18209.0,,,,,,,,,,,,,,,,,,,,,,,82.91715129460893,85.96708597418758,87.64356529409888,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.538081890854478,85.35651002791353,-2.49263431992087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.172490296065344,-22.292328537050327,False,True,False,True,False,0.0,0,0.9174494556765166,0.9957698289269052,False,False,False,False,-0.33786272535296114,-0.33434923770502456,False,False,False,False,-233678.0,-171985.91252074603,False,False,False,False,14663.083694133693,False,False,False,False
2025-08-21 18:00:00+00:00,79.03,79.305,78.72,78.725,26297.0,,,,,,,,,,,,,,,,,,,,,,,82.7044960861881,85.84837252993637,87.59127742388765,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.658579909488123,85.24036089866401,-2.45069214410729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402278267809464,-23.75300429351519,False,True,False,True,False,0.0,0,0.9068896655017475,1.0030579131303046,False,False,False,False,-0.3352485016679895,-0.334798869686507,False,False,False,False,-259975.0,-173350.08441964918,True,False,False,False,14843.454489573482,True,False,False,False
2025-08-21 19:00:00+00:00,78.735,79.245,78.715,79.18,87405.0,,,,,,,,,,,,,,,,,,,,,,,82.1552617879447,85.48789065642326,87.42443765612893,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7564644870680244,84.90303593936866,-2.0762233528559233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.045915908621037,-23.75300429351519,False,True,False,True,False,0.0,0,0.9023357209592029,1.0026782933665528,False,False,False,False,-0.3370367017014311,-0.335917785693969,False,False,False,False,-172570.0,-173337.9900875616,False,False,False,False,15968.43969128552,False,False,False,False
2025-08-22 14:00:00+00:00,81.05,82.07,81.035,81.99,10601.0,,,,,,,,,,,,,,,,,,,,,,,82.14708928694954,85.46368694813584,87.41090915047506,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.784159584972331,84.89016120615224,-1.041664860666049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.158016479969575,-29.33400756706224,False,True,False,True,True,0.0,0,0.9079543395542674,0.9923295282961893,False,False,False,False,-0.20080385281673024,-0.2683608192553496,False,False,False,False,-161969.0,-173161.72667535135,False,False,False,False,15885.223572040783,False,False,False,False
2025-08-22 15:00:00+00:00,81.99,82.44,81.82,82.245,15570.0,,,,,,,,,,,,,,,,,,,,,,,82.1476330684869,85.43306151529929,87.3927801998502,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.807377029147044,84.87683452392788,-0.9374709903954368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.478727074322116,-22.58400920010437,False,True,False,True,True,0.0,0,0.9158979924036899,0.9906553324892989,False,False,False,False,-0.17136702960372405,-0.21986392442953684,False,False,False,False,-146399.0,-172746.80068038465,False,False,False,False,15880.336384877359,False,False,False,False
2025-08-22 16:00:00+00:00,82.2,82.33,81.79,81.885,11615.0,,,,,,,,,,,,,,,,,,,,,,,82.14489807633159,85.40943601548965,87.37890886849243,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8352704353271365,84.86461334662475,-1.050909750794532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.478039065987865,-18.987374782160728,False,True,False,True,True,0.0,0,0.9155887130738226,0.9909151073942605,False,False,False,False,-0.1749185270000349,-0.19739122571478587,False,False,False,False,-158014.0,-172518.38516596006,False,False,False,False,15814.20713860019,False,False,False,False
2025-08-22 17:00:00+00:00,81.885,82.26,81.885,82.13,8288.0,,,,,,,,,,,,,,,,,,,,,,,82.14419575864669,85.39321572628215,87.36921933712549,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8522906078642123,84.85628632202591,-0.9558234755284454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79831209900526,-15.878226145701277,False,True,False,True,True,0.0,0,0.9152746788880182,0.9953566905867456,False,False,False,False,-0.17094927225274886,-0.18417024898376738,False,False,False,False,-149726.0,-172165.01485330952,False,False,False,False,15697.521756606387,False,False,False,False
2025-08-22 18:00:00+00:00,82.13,82.175,81.91,82.085,15587.0,,,,,,,,,,,,,,,,,,,,,,,82.1420764888539,85.36281752667725,87.35097217380456,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8744994346840076,84.83973956488043,-0.958337139204644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.880553996123325,-13.752266522303842,False,True,False,True,True,0.0,0,0.9187636099685461,0.992378417614324,False,False,False,False,-0.1725018830561974,-0.1783360660199824,False,False,False,False,-165313.0,-172058.78206488612,False,False,False,False,15695.808241000086,False,False,False,False
2025-08-22 19:00:00+00:00,82.11,82.115,81.59,82.045,71303.0,,,,,,,,,,,,,,,,,,,,,,,82.11959981307193,85.22493892877195,87.26690803794736,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8962701658982963,84.75305046642681,-0.9350130724379068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.139475854908625,-12.205944683841182,False,True,False,False,True,0.0,0,0.9143788089060524,0.991431846980028,False,False,False,False,-0.1823545567720783,-0.18034531139603033,False,False,False,False,-236616.0,-173059.66916465535,False,False,False,False,16557.93524501559,False,False,False,False
2025-08-25 14:00:00+00:00,82.355,82.37,81.8,81.835,9255.0,,,,,,,,,,,,,,,,,,,,,,,82.11809293250039,85.20828645868512,87.25635730874876,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9201563036653537,84.74230107892143,-0.99559776141853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25449153105958,-11.54467776676183,False,False,False,False,True,0.0,0,0.9163758873781738,0.9892311394537361,False,False,False,False,-0.17030259232988965,-0.17532395186296,False,False,False,False,-245871.0,-174188.5270070638,False,False,False,False,16444.711442767286,False,False,False,False
2025-08-25 15:00:00+00:00,81.82,81.835,81.31,81.49,6267.0,,,,,,,,,,,,,,,,,,,,,,,82.11317695558306,85.19551562776977,87.24861807614612,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9482891160315963,84.73295774076686,-1.0999456339383356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.146913042920396,-11.54467776676183,False,True,False,True,True,0.0,0,0.9107721868620153,0.9960369881109645,False,False,False,False,-0.19406682699410555,-0.18469538942853275,False,False,False,False,-252138.0,-175397.04596819458,False,False,False,False,16286.917466910427,False,False,False,False
2025-08-25 16:00:00+00:00,81.465,81.525,81.24,81.515,9785.0,,,,,,,,,,,,,,,,,,,,,,,82.10410387095584,85.17511231777614,87.23632642000698,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.975622919113813,84.71761441125489,-1.0762836885960918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52183076395985,-11.54467776676183,False,True,False,True,True,0.0,0,0.9180794381206103,0.9960038750302737,False,False,False,False,-0.2042020049762278,-0.19444869720238028,False,False,False,False,-242353.0,-176435.12277488926,False,False,False,False,16186.112544942824,False,False,False,False
2025-08-25 17:00:00+00:00,81.49,81.635,81.39,81.39,4523.0,,,,,,,,,,,,,,,,,,,,,,,82.10026374009935,85.16586792892944,87.23070614406161,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0063072211779605,84.71070378201827,-1.1045789860149822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61846536943422,-11.54467776676183,False,True,False,True,True,0.0,0,0.9173899848254933,0.9941729893778454,False,False,False,False,-0.19726306275800884,-0.19585587998019455,False,False,False,False,-246876.0,-177527.22939853437,False,False,False,False,16005.289094633632,False,False,False,False
2025-08-25 18:00:00+00:00,81.415,81.435,81.1,81.2,7725.0,,,,,,,,,,,,,,,,,,,,,,,82.09148524829763,85.1492231221219,87.22075555744448,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0389775618816683,84.69771909592123,-1.150952590040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.254458531563145,-11.54467776676183,False,True,False,True,False,0.0,0,0.9139980591945657,0.9943595342066959,False,False,False,False,-0.21035648897187775,-0.20310618447603615,False,False,False,False,-254601.0,-178722.17157840205,False,False,False,False,15876.912519523034,False,False,False,False
2025-08-25 19:00:00+00:00,81.2,81.235,80.765,80.78,16672.0,,,,,,,,,,,,,,,,,,,,,,,82.06624160976408,85.11088768888371,87.19825465042108,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0778297197509805,84.40769824793853,-1.1786546294809426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76201185352238,-11.54467776676183,False,True,False,True,False,0.0,0,0.9077249318388367,1.0007270524083614,False,False,False,False,-0.22473417283576588,-0.21392017865590102,False,False,False,False,-271273.0,-180157.06814307798,False,False,False,False,15889.239457204845,False,False,False,False
