date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 14:00:00+00:00,81.17,81.45,81.005,81.075,11554.0,,,,,,,,,,,,,,,,,,,,,,,82.05307885670037,85.08628942666633,87.18337309857985,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1100820142134094,84.39431098798512,-1.0672744232517055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91474896454827,-11.54467776676183,False,True,False,True,False,0.0,0,0.9050857658742102,0.9959073126692749,False,False,False,False,-0.21250084280953235,-0.21321051073271668,False,False,False,False,-259719.0,-181390.5864664411,False,False,False,False,15822.02644236446,False,False,False,False
2025-08-26 15:00:00+00:00,81.075,81.205,80.93,81.16,5920.0,,,,,,,,,,,,,,,,,,,,,,,82.04589494486537,85.07355450399301,87.17567753619934,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1397192047511626,84.3852019098101,-1.027226226131812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.540466692868065,-11.54467776676183,False,True,False,True,False,0.0,0,0.9036448935402382,1.0006616143389875,False,False,False,False,-0.21866558542669629,-0.21593804807970648,False,False,False,False,-253799.0,-182513.1975289769,False,False,False,False,15668.50665256036,False,False,False,False
2025-08-26 16:00:00+00:00,81.19,81.29,81.12,81.29,3319.0,,,,,,,,,,,,,,,,,,,,,,,82.04248154640611,85.0666915530442,87.17146724169766,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1656058441250923,84.38093036756895,-0.9764103681149267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79632799387383,-11.54467776676183,False,False,False,True,False,0.0,0,0.9122475132727162,0.9995118081405994,False,False,False,False,-0.21113138559492242,-0.21353471683731445,False,False,False,False,-250480.0,-183566.94640449664,False,False,False,False,15477.04143314082,False,False,False,False
2025-08-26 17:00:00+00:00,81.285,81.675,81.255,81.555,6577.0,,,,,,,,,,,,,,,,,,,,,,,82.03796173307042,85.0540873932909,87.16350850635752,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1858360521768714,84.37521494286622,-0.8852354285272062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.303899678729294,-9.294652935252053,False,False,False,True,True,0.0,0,0.9117898073640576,0.9959765910753476,False,False,False,False,-0.19694848093945988,-0.20524159888838717,False,False,False,False,-243903.0,-184502.3890958998,False,False,False,False,15339.05629464251,False,False,False,False
2025-08-26 18:00:00+00:00,81.555,81.58,81.435,81.555,6057.0,,,,,,,,,,,,,,,,,,,,,,,82.03407857495229,85.04264997440022,87.15623526751752,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.204841162034777,84.36951797805122,-0.8782082592399855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97561413529961,-7.49343808315291,False,False,False,True,True,0.0,0,0.9127492226083775,0.9962197426986161,False,False,False,False,-0.19463768657071387,-0.1999396427295505,False,False,False,False,-243903.0,-185423.32879983934,False,False,False,False,15195.148445113167,False,False,False,False
2025-08-26 19:00:00+00:00,81.57,81.69,81.305,81.445,22036.0,,,,,,,,,,,,,,,,,,,,,,,82.01927466171978,85.00115260208206,87.12972963866703,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.224205086752388,84.34442086621138,-0.8992668853865795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31981420390948,-6.922015679527476,False,False,False,True,True,0.0,0,0.9149740774626413,0.9941445562671547,False,False,False,False,-0.19518121736235977,-0.19756043004595514,False,False,False,False,-265939.0,-186671.6337796868,False,False,False,False,15301.208159142421,False,False,False,False
2025-08-27 14:00:00+00:00,81.705,81.725,81.28,81.43,6300.0,,,,,,,,,,,,,,,,,,,,,,,82.01517395855895,84.9894602534546,87.12219500968706,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2430754464473797,84.11106023094564,-0.8267030092940313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43732891558692,-6.501156949270339,False,False,False,True,True,0.0,0,0.9202880859375,0.9890747070312502,False,False,False,False,-0.19490943775078423,-0.19623493389836968,False,False,False,False,-272239.0,-187998.25961255984,False,False,False,False,15161.654544271994,False,False,False,False
2025-08-27 15:00:00+00:00,81.43,81.63,81.425,81.53,3657.0,,,,,,,,,,,,,,,,,,,,,,,82.01304104864282,84.98280480362212,87.11786921137012,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2595168657634987,84.10804509599562,-0.7909285953001954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38523218294521,-5.296364402162581,False,False,False,False,True,0.0,0,0.9225227425361744,0.9864460589779598,False,False,False,False,-0.193550965274036,-0.19489294958620285,False,False,False,False,-268582.0,-189247.61992864418,False,False,False,False,14983.287807151499,False,False,False,False
2025-08-27 16:00:00+00:00,81.52,81.695,81.365,81.59,2555.0,,,,,,,,,,,,,,,,,,,,,,,82.01162804321653,84.9781991436125,87.11486261633827,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2735142039162946,84.10588790454213,-0.7685587255226275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55670377378781,-3.9303669679602677,True,False,False,False,True,0.0,0,0.9183168316831681,0.9925123762376239,False,False,False,False,-0.19341515690526406,-0.19415405324573345,False,False,False,False,-266027.0,-190437.9979142466,False,False,False,False,14790.601174482483,False,False,False,False
2025-08-27 17:00:00+00:00,81.59,81.63,81.39,81.405,2860.0,,,,,,,,,,,,,,,,,,,,,,,82.00980123956711,84.97294585843099,87.11145565556293,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2916299763034385,84.10228811083472,-0.8194384333149816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.582310732158966,-3.9303669679602677,True,False,False,False,True,0.0,0,0.9173594738801341,0.993299416801092,False,False,False,False,-0.19450182162855703,-0.19432793743714524,False,False,False,False,-268887.0,-191654.26151247532,False,False,False,False,14605.630613637793,False,False,False,False
2025-08-27 18:00:00+00:00,81.39,81.41,81.115,81.34,9823.0,,,,,,,,,,,,,,,,,,,,,,,82.00146317550144,84.95406572671014,87.09939884351229,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3092317322387865,84.08469735525851,-0.8294062118767506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33331137161992,-3.9303669679602677,True,False,False,True,False,0.0,0,0.9107928832682411,0.9965284235323291,False,False,False,False,-0.20762471863096799,-0.20097632803405663,False,False,False,False,-278710.0,-193003.96288437492,False,False,False,False,14531.481301798447,False,False,False,False
2025-08-27 19:00:00+00:00,81.33,81.555,81.33,81.43,12545.0,,,,,,,,,,,,,,,,,,,,,,,81.99327249275362,84.93120853942267,87.08446902904159,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3260337727774365,84.0700587878756,-0.7937558570462085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54255841356748,-3.9303669679602677,True,False,False,True,False,0.0,0,0.9139384920634921,0.9943576388888887,False,False,False,False,-0.1972246015014474,-0.199100464767752,False,False,False,False,-266165.0,-194138.2425295784,False,False,False,False,14500.683142080641,False,False,False,False
2025-08-28 14:00:00+00:00,80.26,80.345,79.42,79.54,15679.0,,,,,,,,,,,,,,,,,,,,,,,81.95354844893049,84.88959528694407,87.0604333419801,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3705840152119095,84.00119269941924,-1.3235666814075104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53107359947902,-7.778956217183854,False,False,False,True,False,0.0,0,0.903710890128547,0.9950885277710405,False,False,False,False,-0.28421754117763004,-0.24165900297269102,False,False,False,False,-281844.0,-195498.0217151663,False,False,False,False,14518.951620497995,False,False,False,False
2025-08-28 15:00:00+00:00,79.535,79.65,79.28,79.63,6836.0,,,,,,,,,,,,,,,,,,,,,,,81.9347513243655,84.87079165383861,87.04964801892599,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4115784133255223,83.97302184399159,-1.2730241893394216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31176487942709,-12.198622714392066,False,True,False,True,False,0.0,0,0.9028215064180188,1.0035722935335432,False,False,False,False,-0.3046671904731566,-0.2731630967229238,False,False,False,False,-275008.0,-196730.73455679163,False,False,False,False,14399.836091498026,False,False,False,False
2025-08-28 16:00:00+00:00,79.63,79.655,79.18,79.38,9447.0,,,,,,,,,,,,,,,,,,,,,,,81.90803296096796,84.84446785936535,87.0345670720676,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4555096715373974,83.61340715596764,-1.2251180168406668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.183649947009613,-15.581739627195049,False,True,False,True,False,0.0,0,0.9103177524230155,1.0023310023310024,False,False,False,False,-0.3073261891840971,-0.2902446429535105,False,False,False,False,-284455.0,-198090.80068769408,False,False,False,False,14323.047935040693,False,False,False,False
2025-08-28 17:00:00+00:00,79.385,79.5,79.33,79.445,5261.0,,,,,,,,,,,,,,,,,,,,,,,81.89351378516868,84.82997135797599,87.02621626229464,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4938236327231746,83.59520629655431,-1.187869432699309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.071474336162602,-17.215283361435894,False,True,False,True,False,0.0,0,0.9136509108813392,0.9996922698178239,False,False,False,False,-0.30748802094456246,-0.29886633194903645,False,False,False,False,-279194.0,-199348.2146305205,False,False,False,False,14182.55106783076,False,False,False,False
2025-08-28 18:00:00+00:00,79.445,79.57,79.31,79.515,11345.0,,,,,,,,,,,,,,,,,,,,,,,81.86327291523061,84.799202438269,87.00836495772187,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.528151025346849,83.55958144853307,-1.1463742395028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39818644815628,-17.743447751709695,False,True,False,True,False,0.0,0,0.9127702827573462,0.9980903098626257,False,False,False,False,-0.3058704043948292,-0.3023683681719328,False,False,False,False,-267849.0,-200410.24231066744,False,False,False,False,14138.55802801943,False,False,False,False
2025-08-28 19:00:00+00:00,79.505,79.605,79.31,79.48,20120.0,,,,,,,,,,,,,,,,,,,,,,,81.81145389366414,84.74549395761274,86.97691266518466,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.562276071672317,83.5010876157697,-1.128797301182217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8172384946817,-18.40775650329337,False,True,False,True,False,0.0,0,0.910942885278188,0.9981536189069423,False,False,False,False,-0.3047389963644822,-0.3035536822682075,False,False,False,False,-287969.0,-201767.74242988188,False,False,False,False,14231.293562468742,False,False,False,False
2025-08-29 14:00:00+00:00,79.79,80.045,79.605,79.985,7367.0,,,,,,,,,,,,,,,,,,,,,,,81.7962802499587,84.72761617785324,86.96609187953277,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5876983863906453,83.48763928490085,-0.976291456993026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.561007758403537,-18.40775650329337,False,True,False,True,True,0.0,0,0.9146986469864699,0.9931119311193112,False,False,False,False,-0.2811486285802658,-0.2923511554242366,False,False,False,False,-280602.0,-202989.97898135657,False,False,False,False,14124.870406461474,False,False,False,False
2025-08-29 15:00:00+00:00,80.02,80.065,79.52,79.73,6547.0,,,,,,,,,,,,,,,,,,,,,,,81.78225515517549,84.71149112706283,86.95635886902161,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6143563443277276,83.4739556713552,-1.0358568206012275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3353069054603,-23.690169115991498,False,True,False,True,True,0.0,0,0.922967718042096,0.987346460095056,False,False,False,False,-0.2832222532813965,-0.28778670435281656,False,False,False,False,-287149.0,-204294.77000490142,False,False,False,False,14007.384043570599,False,False,False,False
2025-08-29 16:00:00+00:00,79.73,80.085,79.73,80.04,7904.0,,,,,,,,,,,,,,,,,,,,,,,81.76707269943735,84.69286737637104,86.94493703093741,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6290675570084976,83.46019415537877,-0.9424443336067545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17926804160229,-20.02826998311795,False,False,False,True,True,0.0,0,0.9339757538078953,0.9793596518495493,False,False,False,False,-0.2758953314367888,-0.28184101789480265,False,False,False,False,-279245.0,-205456.78907459287,False,False,False,False,13912.757934367954,False,False,False,False
2025-08-29 17:00:00+00:00,80.01,80.27,80.005,80.24,11956.0,,,,,,,,,,,,,,,,,,,,,,,81.74730541893531,84.6662658743946,86.92827168056075,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.631354387096219,83.44363535459543,-0.8822150121121043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.292709942490085,-16.194390433421937,True,False,False,True,True,0.0,0,0.938666334909181,0.9734386663349093,False,False,False,False,-0.26132688506013513,-0.2715839514774689,False,False,False,False,-267289.0,-206415.42800366896,False,False,False,False,13882.42060205217,False,False,False,False
2025-08-29 18:00:00+00:00,80.235,80.235,79.925,79.945,6555.0,,,,,,,,,,,,,,,,,,,,,,,81.73575218618579,84.65137431503273,86.91898537935018,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6369698530108776,83.43269735951789,-0.9589569065662157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07959719994464,-15.405627791439095,True,False,False,True,True,0.0,0,0.9372783274220645,0.9744882085744508,False,False,False,False,-0.2649586156773996,-0.26827128357743424,False,False,False,False,-273844.0,-207460.8322206663,False,False,False,False,13768.817181865315,False,False,False,False
2025-08-29 19:00:00+00:00,79.945,80.025,79.76,79.82,19820.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6398772068682907,83.394519575405,-0.9820440010064192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82940870684441,-15.405627791439095,True,False,False,True,True,0.0,0,0.941224336504757,0.9755883825738607,False,False,False,False,-0.27684936441208485,-0.27256032399475955,False,False,False,False,-293664.0,-208797.31544205133,False,False,False,False,13862.633969743372,False,False,False,False
2025-09-01 14:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.644649964037503,83.394519575405,-0.9807579906645391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.662616378110926,-15.202934212181319,True,False,False,True,True,0.0,0,0.9428481609556741,0.972084250235775,False,False,False,False,-0.281467494038468,-0.27701390901661377,False,False,False,False,-293664.0,-210113.07799333736,False,False,False,False,13647.709412072933,False,False,False,False
2025-09-01 15:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6485443561668687,83.394519575405,-0.9797111468203081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.551421492288604,-14.844812799999424,True,False,False,True,True,0.0,0,0.9477149006203315,0.9689201164704395,False,False,False,False,-0.281467494038468,-0.2792407015275409,False,False,False,False,-293664.0,-211408.4411252236,False,False,False,False,13436.117018087305,False,False,False,False
2025-09-01 16:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.648554245325024,83.394519575405,-0.9797084913798717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.477291568407054,-14.41014391385491,True,False,False,True,True,0.0,0,0.9578906702723585,0.9660034769171336,False,False,False,False,-0.281467494038468,-0.28035409778300446,False,False,False,False,-293664.0,-212683.72110777826,False,False,False,False,13227.805126334013,False,False,False,False
2025-09-01 17:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6531317639366425,83.394519575405,-0.9784808778846446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42787161915269,-13.943377200327546,True,False,False,True,True,0.0,0,0.9552014628093776,0.9751844837719585,False,False,False,False,-0.281467494038468,-0.2809107959107362,False,False,False,False,-293664.0,-213939.22930765766,False,False,False,False,13022.72287631333,False,False,False,False
2025-09-01 18:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6542389158417374,83.394519575405,-0.9781844202656989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39492498631644,-13.474409079487913,True,False,False,True,True,0.0,0,0.9432265686531898,0.9775531635599898,False,False,False,False,-0.281467494038468,-0.2811891449746021,False,False,False,False,-293664.0,-215175.27226412809,False,False,False,False,12820.82019606041,False,False,False,False
2025-09-01 19:00:00+00:00,79.82,79.82,79.82,79.82,0.0,,,,,,,,,,,,,,,,,,,,,,,81.69841650552064,84.6053196584502,86.8903823401626,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.651790665284798,83.394519575405,-0.9788402192342628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37296056442561,-13.022571138583082,True,False,False,True,True,0.0,0,0.9444078079662357,0.975666051173833,False,False,False,False,-0.281467494038468,-0.28132831950653503,False,False,False,False,-293664.0,-216392.15176390903,False,False,False,False,12622.047789919938,False,False,False,False
2025-09-02 14:00:00+00:00,79.055,79.21,78.38,78.435,14502.0,,,,,,,,,,,,,,,,,,,,,,,81.6548254475451,84.5638316264843,86.86606882655317,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6644225937989257,83.3429905542258,-1.3393625949505092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.570610434450515,-13.692677629852852,False,True,False,True,False,0.0,0,0.9347882736156352,0.9773941368078177,False,False,False,False,-0.34282825441539394,-0.3120782869609645,False,False,False,False,-308166.0,-217815.0021241585,False,False,False,False,12651.194335812652,False,False,False,False
2025-09-02 15:00:00+00:00,78.395,78.525,78.175,78.355,27560.0,,,,,,,,,,,,,,,,,,,,,,,81.5667326044119,84.4823231037814,86.81844879910699,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6741250413966444,83.24258742744841,-1.3302724791289333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.163874098737768,-18.489853460501905,False,True,False,True,False,0.0,0,0.9286694101508917,0.9901365210007186,False,False,False,False,-0.34282825441539394,-0.3274532706881792,False,False,False,False,-335726.0,-219643.07961060564,False,False,False,False,12882.33860967602,False,False,False,False
2025-09-02 16:00:00+00:00,78.35,78.415,78.095,78.21,15935.0,,,,,,,,,,,,,,,,,,,,,,,81.51621343315537,84.43532321119933,86.79079753692412,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.677094447600527,83.18728114444923,-1.3535907808125898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.183977894651168,-21.8554922185695,False,True,False,True,False,0.0,0,0.9405084186200067,0.9906239683063718,False,False,False,False,-0.34282825441539394,-0.3351407625517866,False,False,False,False,-351661.0,-221689.8690740071,False,False,False,False,12929.666693246934,False,False,False,False
2025-09-02 17:00:00+00:00,78.21,78.395,78.16,78.29,13031.0,,,,,,,,,,,,,,,,,,,,,,,81.47653838840698,84.3976663814599,86.76842713339224,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.663150166747491,83.14490653576048,-1.3253364767383113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68932297377421,-23.005978077377765,False,True,False,True,False,0.0,0,0.9344403852540686,0.9964795748920626,False,False,False,False,-0.3414178352118918,-0.33827929888183916,False,False,False,False,-338630.0,-223502.8943596814,False,False,False,False,12931.237752266363,False,False,False,False
2025-09-02 18:00:00+00:00,78.31,78.355,78.07,78.16,16288.0,,,,,,,,,,,,,,,,,,,,,,,81.42698612528773,84.35058277800746,86.7403464092124,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6387173985216696,83.09271902515395,-1.3556202598085831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.258252944781045,-24.285860861701575,False,True,False,True,False,0.0,0,0.9269166943245934,0.9974112180550947,False,False,False,False,-0.34282825441539394,-0.3405537766486165,False,False,False,False,-354918.0,-225540.3378579809,False,False,False,False,12983.28057781262,True,False,False,False
2025-09-02 19:00:00+00:00,78.165,78.42,78.11,78.355,51049.0,,,,,,,,,,,,,,,,,,,,,,,81.28545786410928,84.20986290577845,86.65453296449022,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6024997864968267,82.9480272769889,-1.2749556000543951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.202977389837802,-24.285860861701575,False,True,False,True,False,0.0,0,0.9286046357176065,0.9968785282592816,False,False,False,False,-0.33955108830059605,-0.34005243247460626,False,False,False,False,-303869.0,-226754.73572064785,False,False,False,False,13573.446770404673,False,False,False,False
2025-09-03 14:00:00+00:00,77.84,78.38,77.775,78.21,12134.0,,,,,,,,,,,,,,,,,,,,,,,81.2518370618314,84.17641933463717,86.63397396797926,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5707703423541233,82.5556700508785,-1.2170119145812985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.795484791508017,-24.285860861701575,False,True,False,True,True,0.0,0,0.9282404342645307,0.9937111081689397,True,False,False,False,-0.34282825441539394,-0.34144034344500007,False,False,False,False,-316003.0,-228138.42974048277,False,False,False,False,13551.129766212352,False,False,False,False
2025-09-03 15:00:00+00:00,78.21,78.305,78.155,78.24,10240.0,,,,,,,,,,,,,,,,,,,,,,,81.2250076875715,84.14899580471895,86.61692754786888,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5312269452325857,82.5323747858493,-1.2155476984123956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65905285968593,-24.285860861701575,False,True,False,True,True,0.0,0,0.9310413486427291,0.9965487489214842,False,False,False,False,-0.3334348461806771,-0.3374375948128386,False,False,False,False,-305763.0,-229341.91144993267,False,False,False,False,13499.794420999759,False,False,False,False
2025-09-03 16:00:00+00:00,78.24,78.45,78.185,78.45,8410.0,,,,,,,,,,,,,,,,,,,,,,,81.20425715892591,84.12714623857691,86.60319268101493,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4834390082678666,82.51508785525102,-1.1669754646493378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.396118534758763,-27.848479829214803,False,True,False,True,True,0.0,0,0.9325034946415497,0.9952073487319445,False,False,False,False,-0.32807079405415446,-0.3327541944334965,False,False,False,False,-297353.0,-230396.34693132906,False,False,False,False,13420.88287958891,False,False,False,False
2025-09-03 17:00:00+00:00,78.455,78.58,78.225,78.285,16683.0,,,,,,,,,,,,,,,,,,,,,,,81.16399519808395,84.08430004846458,86.57608698264117,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4224815255587075,82.47903662936966,-1.2254373319619312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.713456206141792,-26.475371941424577,False,True,False,True,True,0.0,0,0.9539697671251532,0.9920332289255076,False,False,False,False,-0.32287740120944536,-0.32781579782147097,False,False,False,False,-314036.0,-231693.08573859525,False,False,False,False,13471.45833882009,False,False,False,False
2025-09-03 18:00:00+00:00,78.31,78.49,78.24,78.395,8269.0,,,,,,,,,,,,,,,,,,,,,,,81.14454061564864,84.06334122892774,86.56273691320652,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.333745010163589,82.46121038388121,-1.2197124769544632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.203172608604348,-23.991381114805016,False,True,False,True,True,0.0,0,0.9509736697750959,0.9785381239714758,False,False,False,False,-0.32516651389699425,-0.3264911558592326,False,False,False,False,-305767.0,-232841.51851784182,False,False,False,False,13390.800070001174,False,False,False,False
2025-09-03 19:00:00+00:00,78.38,78.765,78.33,78.63,19104.0,,,,,,,,,,,,,,,,,,,,,,,81.10378777853597,84.01718518438634,86.53280896571773,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.23983858039638,82.42609249796256,-1.1716918617279155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.942167163617945,-19.52216823489592,False,False,False,True,True,0.0,0,0.9576323559706105,0.9662157522488499,False,False,False,False,-0.31405662095239084,-0.3202738884058117,False,False,False,False,-286663.0,-233675.9600912086,False,False,False,False,13479.376813101931,False,False,False,False
2025-09-04 14:00:00+00:00,78.75,78.95,78.53,78.68,5748.0,,,,,,,,,,,,,,,,,,,,,,,81.09246651491236,84.00381530291766,86.52401137963876,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.136372370852419,82.41660522530037,-1.191378058302692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71074055707194,-16.084539036913654,True,False,False,True,True,0.0,0,0.9670170100954226,0.961831005393445,False,False,False,False,-0.30241871485357474,-0.31134630162969323,False,False,False,False,-280915.0,-234408.34830684878,False,False,False,False,13359.510505922057,False,False,False,False
2025-09-04 15:00:00+00:00,78.68,78.785,78.62,78.705,14147.0,,,,,,,,,,,,,,,,,,,,,,,81.06486275324902,83.97109209487212,86.5023968211268,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.033112037269375,82.39262822414597,-1.2157903100295084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54822254121713,-13.510798352525462,True,False,False,True,True,0.0,0,0.967355745806362,0.9606041623164198,False,False,False,False,-0.3046795227390303,-0.3080129121843618,False,False,False,False,-266768.0,-234910.04833309917,False,False,False,False,13371.719645365127,False,False,False,False
