date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 16:00:00+00:00,78.705,78.74,78.605,78.67,5901.0,,,,,,,,,,,,,,,,,,,,,,,81.05338440331028,83.95748035551738,86.49337975812122,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9297188054960155,82.38233338760568,-1.2671295895843375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98504882579884,-12.144088292496697,True,False,False,True,True,0.0,0,0.9915018210383492,0.9580804113404272,False,False,False,False,-0.3064903461541954,-0.3072516291692786,False,False,False,False,-272669.0,-235495.45843646198,False,False,False,False,13255.894534584271,False,False,False,False
2025-09-04 17:00:00+00:00,78.68,78.715,78.505,78.64,5265.0,,,,,,,,,,,,,,,,,,,,,,,81.04301556406058,83.94527642416597,86.48529902348936,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.744807541784875,82.3728107530743,-1.3599535472884037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52807754690545,-11.45507134248281,True,False,False,True,True,0.0,0,0.9898172889434534,0.9540694735321729,False,False,False,False,-0.3102691801394491,-0.30876040465436383,False,False,False,False,-277934.0,-236153.420321168,False,False,False,False,13132.004696838778,False,False,False,False
2025-09-04 18:00:00+00:00,78.65,78.815,78.6,78.815,15052.0,,,,,,,,,,,,,,,,,,,,,,,81.01533821344279,83.91149365250652,86.46264922755971,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5596019978475257,82.3479735350582,-1.3802823790687875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58090588852548,-8.3747674129486,True,False,False,False,True,0.0,0,0.9842548251342329,0.9528370338122188,False,False,False,False,-0.304377907506606,-0.3065691560804849,False,False,False,False,-262882.0,-236567.81690533593,False,False,False,False,13161.772065880037,False,False,False,False
2025-09-04 19:00:00+00:00,78.82,79.08,78.82,78.925,21442.0,,,,,,,,,,,,,,,,,,,,,,,80.98038516716882,83.86593795150246,86.43143500531899,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3378313601425784,82.31747477640582,-1.4511203991202004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08256493242688,-4.967462965113306,True,False,True,False,True,0.0,0,0.986608442503639,0.9486899563318777,False,False,False,False,-0.2898127528478444,-0.29819095446416466,False,False,False,False,-241440.0,-236643.35462773382,False,False,False,False,13290.147692765617,False,False,False,False
2025-09-05 14:00:00+00:00,80.7,80.895,80.03,80.115,10723.0,,,,,,,,,,,,,,,,,,,,,,80.34666666666668,80.97508795985924,83.84987893547998,86.41883204577582,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0827296213558983,82.08812039076183,-0.9473723187733291,-1.0,80.895,80.03,0.0,0.0,0.0,0.0,0.0,60.9083686498509,4.057374554987618,True,False,True,False,True,0.0,0,0.9897567221510883,0.9326362213686157,False,False,False,False,-0.20136648693790182,-0.24977872070103324,False,False,False,False,-230717.0,-236551.47316063716,False,False,False,False,13250.346953342894,False,False,False,False
2025-09-05 15:00:00+00:00,80.125,80.535,80.12,80.36,8206.0,,,,,,,,,,,,,,,,,,,,,,80.34305404405937,80.97104062970068,83.83765908856392,86.40920938742268,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7537126049893363,82.08840183548789,-0.9855673219035775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17476523006061,10.358552874684108,True,False,True,False,True,0.0,0,0.9929607508532422,0.9358646188850966,False,False,False,False,-0.2091167822285195,-0.22944775146477636,False,False,False,False,-222511.0,-236333.79140620868,False,False,False,False,13172.140023833701,False,False,False,False
2025-09-05 16:00:00+00:00,80.365,80.46,80.17,80.405,4675.0,,,,,,,,,,,,,,,,,,,,,,80.34343945941366,80.96878182157764,83.83074852275323,86.40374692099955,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3215369941944823,82.08849908905617,-1.273894788001992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14767220931265,14.529077963497542,True,False,True,False,True,0.0,0,0.9907107366601856,0.945344566861093,False,False,False,False,-0.20983564260277549,-0.21964169703377592,False,False,False,False,-217836.0,-236047.00394254652,False,True,False,False,13040.401418813022,False,True,False,False
2025-09-05 17:00:00+00:00,80.395,80.4,79.98,80.035,6622.0,,,,,,,,,,,,,,,,,,,,,,80.2985042127087,80.96455919025718,83.82042898989782,86.39576296513104,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2966277918617148,82.08475428362114,-1.5808347595866947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72345080687882,14.529077963497542,True,False,True,False,True,0.0,0,0.9893532839364073,0.9433853679591394,False,False,False,False,-0.2170361445821576,-0.21833892080796674,False,False,False,False,-224458.0,-235867.3294628171,False,False,False,False,12940.891319296541,False,False,False,False
2025-09-05 18:00:00+00:00,80.035,80.08,79.86,79.92,3774.0,,,,,,,,,,,,,,,,,,,,,,80.26019024509803,80.96163722781179,83.81427926132343,86.39108760038346,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.280896655956598,82.08119830179969,-1.6872542306589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47787114913869,14.529077963497542,True,False,True,False,False,0.0,0,0.9860180180180178,0.9494054054054053,False,False,False,False,-0.22976354271733884,-0.2240512317626528,False,False,False,False,-228232.0,-235748.95226184322,False,False,False,False,12798.768973260936,False,False,False,False
2025-09-05 19:00:00+00:00,79.92,80.28,79.85,80.11,14261.0,,,,,,,,,,,,,,,,,,,,,,80.20694449624611,80.95211478881734,83.79197314601436,86.37382807798204,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2549992031860209,82.07362581262218,-1.564643075180604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08918160506181,14.529077963497542,True,False,True,False,False,0.0,0,0.986835479461909,0.9449679879145385,False,False,False,False,-0.22425887395699357,-0.22415505285982318,False,False,False,False,-213971.0,-235411.30959111697,False,False,False,False,12821.43922173751,False,False,False,False
2025-09-08 14:00:00+00:00,79.565,79.84,79.29,79.385,15525.0,,,,,,,,,,,,,,,,,,,,,,80.03609684465766,80.93529710560976,83.76427602903694,86.35343899066787,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2488103780630204,82.05072868366508,-2.1346144542775054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.235560668386164,21.111960083600835,True,False,True,False,False,0.0,0,0.9725012467051362,0.9485645080857733,False,False,False,False,-0.2533895029104555,-0.23877227788513933,False,False,False,False,-229496.0,-235319.59936489808,False,False,False,False,12863.354892718324,False,False,False,False
2025-09-08 15:00:00+00:00,79.405,79.765,79.405,79.63,8491.0,,,,,,,,,,,,,,,,,,,,,,79.98486480254208,80.92686343482787,83.74961317040015,86.34249280367462,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.237725409445378,82.04099455444307,-1.9479236154030641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3681392637834,18.277644320071246,True,False,True,False,False,0.0,0,0.9732079236140797,0.9536126549807611,False,False,False,False,-0.25221647018132154,-0.24549437403323043,False,False,False,False,-221005.0,-235097.6675917989,False,False,False,False,12795.566444769203,False,False,False,False
2025-09-08 16:00:00+00:00,79.63,79.725,79.495,79.7,3364.0,,,,,,,,,,,,,,,,,,,,,,79.96952754899239,80.9236513798181,83.74388821895229,86.33819157440125,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.232389508596384,82.0374930068387,-1.8967160873520903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93401688326661,16.65174158564146,True,False,True,False,False,0.0,0,0.9712040014290816,0.9576991782779565,False,False,False,False,-0.25075113416807415,-0.2481227541006523,False,False,False,False,-217641.0,-234827.02158262374,False,False,False,False,12649.340608416192,False,False,False,False
2025-09-08 17:00:00+00:00,79.7,80.005,79.7,79.785,3165.0,,,,,,,,,,,,,,,,,,,,,,79.9639238552056,80.92108908880451,83.73876517395122,86.33426447263446,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.231191077154966,82.0351697734035,-1.8276365181294096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.584472857470026,15.86570354782522,True,False,True,False,False,0.0,0,0.9708848987767363,0.9562915802274842,False,False,False,False,-0.23659096821550532,-0.2423568611580788,False,False,False,False,-214476.0,-234511.50186816446,False,False,False,False,12502.29656797563,False,False,False,False
2025-09-08 18:00:00+00:00,79.785,79.9,79.71,79.795,3409.0,,,,,,,,,,,,,,,,,,,,,,79.95719594964423,80.9182713399866,83.73322226861424,86.33002151332724,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.22813370094014,82.03253162394509,-1.8218957937822657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42805908516639,15.114325757445158,True,False,True,False,False,0.0,0,0.9687432944710674,0.9571561404763607,False,False,False,False,-0.23935711530207116,-0.24085698823007498,False,False,False,False,-211067.0,-234148.02121904562,False,False,False,False,12361.315225836473,False,False,False,False
2025-09-08 19:00:00+00:00,79.775,80.055,79.71,79.97,13191.0,,,,,,,,,,,,,,,,,,,,,,79.95090099155189,80.9085615826802,83.71251644050241,86.31393109731692,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.222001618228264,82.02444306545408,-1.6812114115141215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68160104021382,15.114325757445158,True,False,True,False,False,0.0,0,0.9701577782537298,0.9541657742557291,False,False,False,False,-0.23484576011633623,-0.23785137417320562,False,False,False,False,-197876.0,-233585.66430092088,False,False,False,False,12374.178555668466,False,False,False,False
2025-09-09 14:00:00+00:00,79.605,79.67,79.035,79.175,7444.0,,,,,,,,,,,,,,,,,,,,,,79.90330805380003,80.89981669354039,83.69904552262717,86.30401290988975,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.220524558620489,82.013643112782,-2.325756653344539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85177369487102,9.912974926064408,True,False,False,False,False,0.0,0,0.9582215949188422,0.9541990119971773,False,False,False,False,-0.2658959320589217,-0.2518736531160637,False,False,False,False,-205320.0,-233147.43694741823,False,False,False,False,12297.741678836395,False,False,False,False
2025-09-09 15:00:00+00:00,79.175,79.205,78.91,78.93,10161.0,,,,,,,,,,,,,,,,,,,,,,79.82343885403486,80.88598988550588,83.67963652587838,86.28998411531254,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2178025291472923,81.9958496536818,-2.517526101566326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56783785939615,4.83518174608605,False,False,False,True,False,0.0,0,0.9583038869257946,0.9626855123674913,False,False,False,False,-0.2833944437545699,-0.2676340484353168,False,False,False,False,-215481.0,-232873.53870017143,False,False,False,False,12264.61390086994,False,False,False,False
2025-09-09 16:00:00+00:00,78.945,79.175,78.865,79.175,7201.0,,,,,,,,,,,,,,,,,,,,,,79.77840581639104,80.8766062346792,83.66614458255896,86.28015188578527,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2178496482584815,81.98425343570132,-2.3067325590794723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20255116104866,3.4476612616234803,False,False,False,True,False,0.0,0,0.969099323602705,0.9622641509433963,False,False,False,False,-0.285630781775982,-0.2766324151056494,False,False,False,False,-208280.0,-232492.24352652536,False,False,False,False,12186.108258995986,False,False,False,False
2025-09-09 17:00:00+00:00,79.165,79.425,79.165,79.335,6900.0,,,,,,,,,,,,,,,,,,,,,,79.75288894832904,80.8688725201167,83.65395264201513,86.27106422891151,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1984436228353228,81.97542745435163,-2.2032137382522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61471183851177,3.4476612616234803,False,False,False,True,False,0.0,0,0.9735023862098436,0.9556948500605457,False,False,False,False,-0.2692938886001548,-0.2729631518529021,False,False,False,False,-201380.0,-232009.88316177303,False,False,False,False,12104.153092189847,False,False,False,False
2025-09-09 18:00:00+00:00,79.34,79.405,78.835,78.88,8361.0,,,,,,,,,,,,,,,,,,,,,,79.7088915134381,80.85800897291072,83.63836369178617,86.25966089668447,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1757047263667577,81.96231141282679,-2.6216713633124233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99015114708958,0.7874041777590932,False,False,False,True,False,0.0,0,0.9720045590539956,0.9568314574725745,False,False,False,False,-0.2796733284412011,-0.2763182401470516,False,False,False,False,-209741.0,-231664.6291592649,False,False,False,False,12046.119710915586,False,False,False,False
2025-09-09 19:00:00+00:00,78.88,79.045,78.75,78.88,28504.0,,,,,,,,,,,,,,,,,,,,,,79.5668339258961,80.8189799109702,83.58431202904494,86.22026075242945,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1598455046221097,81.91545094800071,-2.617116621053507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24044401947478,-1.1776473890505912,False,False,False,True,False,0.0,0,0.9719433169550662,0.9564907783237201,False,False,False,False,-0.29295570873452126,-0.2846369744407864,False,False,False,False,-209741.0,-231324.72793198947,False,False,False,False,12301.280645630071,False,False,False,False
2025-09-10 14:00:00+00:00,79.595,79.77,79.21,79.335,4052.0,,,,,,,,,,,,,,,,,,,,,,79.56373514889295,80.81509526481244,83.57761155095375,86.21510923366066,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1320026422140086,81.9114576188977,-2.2760173190572983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9199571473298,-1.1776473890505912,False,False,False,True,False,0.0,0,0.9724278964812066,0.9473238840702348,False,False,False,False,-0.25779449154091244,-0.27121573299084945,False,False,False,False,-205689.0,-230927.27478575706,False,False,False,False,12173.384821666814,False,False,False,False
2025-09-10 15:00:00+00:00,79.32,79.42,78.875,78.925,7507.0,,,,,,,,,,,,,,,,,,,,,,79.54276254823323,80.80606299847172,83.56416525994776,86.20507291125351,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1069436861565414,81.90123123277343,-2.6886925414492473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.019337449027084,-1.1776473890505912,False,False,False,True,False,0.0,0,0.9694178852643416,0.9526152980877389,False,False,False,False,-0.2780384319100745,-0.27462708245046197,False,False,False,False,-213196.0,-230652.37130070658,False,False,False,False,12101.037770168103,False,False,False,False
2025-09-10 16:00:00+00:00,78.915,78.92,78.425,78.43,3148.0,,,,,,,,,,,,,,,,,,,,,,79.5260064322118,80.80125805571846,83.55794831600055,86.20058897073368,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0875949290646902,81.89541681797782,-3.186312040787097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90248041081202,-2.9999839418365326,False,True,False,True,False,0.0,0,0.9617798462731819,0.9684084338198996,False,False,False,False,-0.3064903461541954,-0.2905587143023287,False,False,False,False,-216344.0,-230430.53608674213,False,False,False,False,11962.230983033713,False,False,False,False
2025-09-10 17:00:00+00:00,78.415,78.465,77.58,77.595,18144.0,,,,,,,,,,,,,,,,,,,,,,79.37427425637274,80.7651749975889,83.51732515802063,86.17244006647748,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0894653081466832,81.85002871585661,-3.9056119401313905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8965980419195,-7.811980021437108,False,True,False,True,False,0.0,0,0.9434676007005248,0.9804553415061295,False,False,False,False,-0.34282825441539394,-0.31669348435886135,False,False,False,False,-234488.0,-230493.44250400196,False,False,False,False,12058.072363141717,False,False,False,False
2025-09-10 18:00:00+00:00,77.615,77.855,77.44,77.85,18058.0,,,,,,,,,,,,,,,,,,,,,,79.234836719625,80.72813351150167,83.4763010236876,86.14405936346967,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0907287711662026,81.4641445300043,-3.3135135200844497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.537652120098244,-9.162601003395139,False,True,False,True,False,0.0,0,0.9453387458006715,0.9848824188129898,False,False,False,False,-0.34282825441539394,-0.3297608693871277,False,False,False,False,-216430.0,-230275.40463572287,False,False,False,False,12151.094497046495,False,False,False,False
2025-09-10 19:00:00+00:00,77.85,78.0,77.66,77.85,35365.0,,,,,,,,,,,,,,,,,,,,,,79.03724996103912,80.66096311093123,83.3992780823491,86.08982079860164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0892202062278922,81.39221052793708,-3.2520609769113737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63168817221741,-10.224630470035684,False,True,False,True,False,0.0,0,0.9508850486252007,0.9799202406772544,False,False,False,False,-0.3319813467188513,-0.33087110805298947,False,False,False,False,-216430.0,-230060.7471995101,False,False,False,False,12511.000008720192,False,False,False,False
2025-09-11 14:00:00+00:00,78.425,78.485,78.12,78.275,11821.0,,,,,,,,,,,,,,,,,,,,,,79.00369491335714,80.64272017185414,83.3760748903189,86.07284320082685,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.080357277406097,81.37734534221637,-2.8715920252464984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31181927858232,-10.224630470035684,False,True,False,True,False,0.0,0,0.9528085195239083,0.9731328739472401,False,False,False,False,-0.3042380787623466,-0.317554593407668,False,False,False,False,-204609.0,-229666.14646773477,False,False,False,False,12500.30233416639,False,False,False,False
2025-09-11 15:00:00+00:00,78.25,78.655,78.25,78.635,8870.0,,,,,,,,,,,,,,,,,,,,,,78.98764163547918,80.63047961198644,83.35954980027125,86.06051126526346,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0690278399181121,81.3684854503825,-2.556982473526484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.451845319875744,-15.735905666603266,False,True,False,True,True,0.0,0,0.9514637904468407,0.9817201288695893,False,False,False,False,-0.29552669353482475,-0.3065406434712464,False,False,False,False,-195739.0,-229140.14419691716,False,False,False,False,12444.018577047531,False,False,False,False
2025-09-11 16:00:00+00:00,78.63,79.15,78.6,79.01,6526.0,,,,,,,,,,,,,,,,,,,,,,78.98605071575821,80.62327591937088,83.34847743175848,86.05195135069602,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0609950624390205,81.36541281036276,-2.220003554915813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33471113238711,-11.171695246707365,False,False,False,True,True,0.0,0,0.9447649873346461,0.9850126653532223,False,False,False,False,-0.2712175449763035,-0.28887909422377495,False,False,False,False,-189213.0,-228521.11870549206,False,False,False,False,12352.266351046794,False,False,False,False
2025-09-11 17:00:00+00:00,78.99,79.26,78.95,79.2,5537.0,,,,,,,,,,,,,,,,,,,,,,78.98899752065628,80.61798279041071,83.33958378492858,86.04492489780674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.045975741711875,81.36406803970621,-2.0689466814635975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57959676160998,-7.294981376516908,False,False,False,False,True,0.0,0,0.9443657984144954,0.9888165345413361,False,False,False,False,-0.258116208633264,-0.27349765142851945,False,False,False,False,-183676.0,-227825.84554726735,False,False,False,False,12246.603306844516,False,False,False,False
2025-09-11 18:00:00+00:00,79.2,79.38,79.2,79.32,4774.0,,,,,,,,,,,,,,,,,,,,,,78.99415677771252,80.61394910450144,83.33224260996235,86.03902110941027,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0279502695919722,81.36364343768616,-1.9880761726901064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03672340166888,-4.14421420071956,True,False,True,False,True,0.0,0,0.9466260277856527,0.9819251488517152,False,False,False,False,-0.24764092555618786,-0.26056928849235367,False,False,False,False,-178902.0,-227067.33631397638,False,False,False,False,12130.748992009718,False,False,False,False
2025-09-11 19:00:00+00:00,79.34,79.655,79.32,79.645,14402.0,,,,,,,,,,,,,,,,,,,,,,79.02017176239848,80.60412427368819,83.31156544489802,86.02190532764824,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0060380860723313,81.13269117322749,-1.4787622793045316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94718497742254,-0.5336313355731264,True,False,True,False,True,0.0,0,0.9518029528676879,0.9766467915956839,False,False,False,False,-0.23651627515129656,-0.2485427818218251,False,False,False,False,-164500.0,-226097.30009205427,False,False,False,False,12165.962185932047,False,False,False,False
2025-09-12 14:00:00+00:00,78.83,79.04,78.45,78.46,10090.0,,,,,,,,,,,,,,,,,,,,78.65,,79.00821089160804,80.59167949196984,83.29382603443952,86.00832856179206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9818822382175846,81.1037653273284,-2.692548275572893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42147728186426,-0.5336313355731264,False,False,True,False,False,0.0,0,0.9404177765316127,0.9744146922753397,False,False,False,False,-0.2786627808873024,-0.2636027813545637,False,False,False,False,-174590.0,-225298.73729992937,False,False,False,False,12133.776725685038,False,False,False,False
2025-09-12 15:00:00+00:00,78.46,78.69,78.375,78.48,8545.0,,,,,,,,,,,,,,,,,,,,78.58809632412128,,78.99507411829003,80.58053938183271,83.27847448762789,85.99665951397019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9550568258161289,81.08489634296794,-2.727477855301395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52201432539091,-0.5336313355731264,False,False,False,False,False,0.0,0,0.939543404735061,0.9840755355129649,False,False,False,False,-0.2908984612670966,-0.27725062131083017,False,False,False,False,-166045.0,-224380.07470613203,False,False,False,False,12078.13677644961,False,False,False,False
2025-09-12 16:00:00+00:00,78.465,78.64,78.39,78.555,7974.0,,,,,,,,,,,,,,,,,,,,78.57018696681574,,78.98375445826618,80.57031736676811,83.26427732222979,85.98582230549113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9282031804198796,81.07080711655789,-2.71040561983405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06974550889059,6.044598024323754,False,False,False,True,False,0.0,0,0.9487928210241426,0.9777793604444128,False,False,False,False,-0.2919098454177107,-0.2845802333642704,False,False,False,False,-158071.0,-223352.02703626952,False,False,False,False,12014.506748907756,False,False,False,False
2025-09-12 17:00:00+00:00,78.545,78.615,78.49,78.57,5190.0,,,,,,,,,,,,,,,,,,,,78.56825230353155,,78.97714347665529,80.56381568774927,83.25514063001322,85.97881393082747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8991944493017563,81.06286941080135,-2.7723362980466884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20634948846853,4.917127199656555,False,True,False,True,False,0.0,0,0.9456001143755798,0.9811995139037816,False,False,False,False,-0.28974330194632897,-0.28716176765529966,False,False,False,False,-152881.0,-222259.4529736917,False,False,False,False,11908.70044272314,False,False,False,False
2025-09-12 18:00:00+00:00,78.555,78.8,78.455,78.75,7264.0,,,,,,,,,,,,,,,,,,,,78.58686297348727,,78.97056989036193,80.55528135816706,83.24271029967265,85.96917216600129,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.862368240358728,81.05406149422387,-2.6717837999987446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93618703145751,4.917127199656555,False,True,False,True,False,0.0,0,0.9422307912025125,0.9798628963153385,False,False,False,False,-0.2854181195070695,-0.2862899435811846,False,False,False,False,-145617.0,-221071.19788882823,False,False,False,False,11836.689583146037,False,False,False,False
2025-09-12 19:00:00+00:00,78.75,78.77,78.28,78.29,11447.0,,,,,,,,,,,,,,,,,,,,78.55509051013001,,78.95356599686411,80.54042568938222,83.22231545494489,85.95356991460356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8251640677684408,81.03620429781135,-3.3280706287152477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60442110279722,2.592815932218926,False,True,False,True,False,0.0,0,0.9378334163169489,0.981719894729355,False,False,False,False,-0.2913318406248836,-0.2888108921030341,False,False,False,False,-157064.0,-220078.83823163708,False,False,False,False,11830.647884182532,False,False,False,False
2025-09-15 14:00:00+00:00,78.27,78.315,77.805,78.18,8094.0,,,,,,,,,,,,,,,,,,,,78.49223639455784,,78.93441674404423,80.52832879228258,83.20695969813451,85.94206914397711,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.79284566735883,81.01956261002354,-3.581482155894019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.449160863517136,0.17007222583346504,False,True,False,True,False,0.0,0,0.9299950351088719,0.9908504149230443,False,False,False,False,-0.3184174790859637,-0.30361418559449893,False,False,False,False,-165158.0,-219227.35236758066,False,False,False,False,11772.715358846368,False,False,False,False
2025-09-15 15:00:00+00:00,78.145,78.15,77.86,77.925,6244.0,,,,,,,,,,,,,,,,,,,,78.44275436405134,,78.91815158566035,80.518614974281,83.1948957625856,85.9330827382072,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7641425919933481,81.00615542518459,-4.032173389454795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66880292555927,-2.772275791768706,False,True,False,True,False,0.0,0,0.9279874884481399,0.9973697305751046,False,False,False,False,-0.32165054633910306,-0.312632365966801,False,False,False,False,-171402.0,-218485.87403630035,False,False,False,False,11686.998841654951,False,False,False,False
2025-09-15 16:00:00+00:00,77.955,77.99,77.84,77.865,7237.0,,,,,,,,,,,,,,,,,,,,78.38809701509793,,78.89843185506209,80.50709687150807,83.18076936826115,85.92258804940977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.728925069368699,80.9904113435779,-4.287699072121003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50468338480008,-5.086013880731208,False,True,False,True,False,0.0,0,0.921443432096993,1.0066001865270102,False,False,False,False,-0.3269551125585009,-0.319793739262651,False,False,False,False,-178639.0,-217868.09304348947,False,False,False,False,11618.006611551775,False,False,False,False
