date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-15 17:00:00+00:00,77.84,77.95,77.705,77.855,2455.0,,,,,,,,,,,,,,,,,,,,78.36993547088812,,78.89151258712238,80.50312074670055,83.17593864457068,85.91900686010429,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7403704210446035,80.98500040464427,-4.227614064089815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.005535138236546,-6.787375282867259,False,True,False,True,False,0.0,0,0.9170330858502116,1.0118936062855903,False,False,False,False,-0.3321294212864661,-0.32596158027455857,False,False,False,False,-181094.0,-217297.952066071,False,False,False,False,11475.94449354322,False,False,False,False
2025-09-15 18:00:00+00:00,77.875,77.895,77.59,77.625,4604.0,,,,,,,,,,,,,,,,,,,,78.33115759459552,,78.87716687864682,80.49532466000812,83.16667717819166,85.91218874719095,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7553931498287567,80.97414040445184,-4.433638834573858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71883580142629,-9.223104688718756,False,True,False,True,False,0.0,0,0.9071897310160804,1.0174515035696257,False,False,False,False,-0.33717237394981514,-0.33156697711218686,False,False,False,False,-185698.0,-216808.03032861254,False,False,False,False,11369.402718449526,False,False,False,False
2025-09-15 19:00:00+00:00,77.63,77.65,77.365,77.41,18190.0,,,,,,,,,,,,,,,,,,,,78.17115690988419,,78.81332593269339,80.4624583575614,83.12887392880899,85.8846150807047,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7769588902345566,80.60633803609822,-4.113908826158462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.122385095770696,-11.897611948389375,False,True,False,True,False,0.0,0,0.9064488143435502,1.0201706188548292,False,False,False,False,-0.34282825441539394,-0.33719761576379037,False,False,False,False,-203888.0,-216607.71978088212,False,False,False,False,11475.148412737131,False,False,False,False
2025-09-16 14:00:00+00:00,77.595,78.085,77.54,77.925,4695.0,,,,,,,,,,,,,,,,,,,,78.15637844795762,,78.80213666163628,80.4551413851997,83.11983973969933,85.87784336773655,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7850435920627823,80.6018414451959,-3.4097997515809664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83004755563514,-11.897611948389375,False,True,False,True,True,0.0,0,0.9085545722713854,1.0092092956327792,False,False,False,False,-0.3249432154137008,-0.3310704155887456,False,False,False,False,-199193.0,-216337.72412536456,False,False,False,False,11370.029832694694,False,False,False,False
2025-09-16 15:00:00+00:00,77.94,77.94,77.56,77.765,9972.0,,,,,,,,,,,,,,,,,,,,78.12064175022248,,78.77692540960254,80.43917379626974,83.10040961665189,85.86332855365774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7949402039935585,80.58646442286594,-3.5492788120310075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25826559395688,-11.897611948389375,False,True,False,True,True,0.0,0,0.9084774962314252,1.0101213121814656,False,False,False,False,-0.3285915212010053,-0.32983096839487547,False,False,False,False,-209165.0,-216226.5191001651,False,False,False,False,11348.354951567644,False,False,False,False
2025-09-16 16:00:00+00:00,77.77,77.865,77.745,77.83,4164.0,,,,,,,,,,,,,,,,,,,,78.10962610654387,,78.76733431178975,80.43270566946057,83.0924258741015,85.85732644933387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8031146687544449,80.58039091993355,-3.424655316281482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84971310075281,-17.05272025620264,False,True,False,True,True,0.0,0,0.9075136116152439,1.019818511796733,False,False,False,False,-0.3253805693417375,-0.3276057688683065,False,False,False,False,-205001.0,-216052.4800443486,False,False,False,False,11236.969603481324,False,False,False,False
2025-09-16 17:00:00+00:00,77.83,77.95,77.775,77.81,5495.0,,,,,,,,,,,,,,,,,,,,78.09767377664531,,78.75537646192794,80.4243212576167,83.08198997993266,85.84945061771127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8040266456058746,80.57261153274501,-3.4359701234319733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75705613422534,-15.92848319815036,False,True,False,True,True,0.0,0,0.9066510229522613,1.0238322211630122,False,False,False,False,-0.3220305807921105,-0.3248181748302085,False,False,False,False,-210496.0,-215966.33306691685,False,False,False,False,11147.946818931227,False,False,False,False
2025-09-16 18:00:00+00:00,77.77,77.905,77.755,77.86,10098.0,,,,,,,,,,,,,,,,,,,,78.07792552760871,,78.73407514650675,80.40902470111999,83.06290187165845,85.83500871555627,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8071781008450812,80.55786227464144,-3.342338291656934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94458063380236,-14.493477399504975,False,True,False,True,True,0.0,0,0.8997282009843519,1.0222581356056708,False,False,False,False,-0.323923189511971,-0.3243706821710898,False,False,False,False,-200398.0,-215724.9635620034,False,False,False,False,11131.668573676478,False,False,False,False
2025-09-16 19:00:00+00:00,77.86,77.915,77.59,77.695,16668.0,,,,,,,,,,,,,,,,,,,,78.0392283809216,,78.69705760230089,80.38313608431856,83.0310595781233,85.81096763503072,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8071728662643581,80.53010934632542,-3.512394264993658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29287586365561,-14.493477399504975,False,True,False,True,True,0.0,0,0.8966884499596143,1.0231294515015783,False,False,False,False,-0.3284454272852408,-0.32640805472816525,False,False,False,False,-217066.0,-215745.754824608,False,False,False,False,11217.50316943343,False,False,False,False
2025-09-17 14:00:00+00:00,78.16,78.265,77.755,77.825,5382.0,,,,,,,,,,,,,,,,,,,,78.03604781069039,,78.68822047242367,80.375553065646,83.02127297027855,85.8034411622051,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7991736328814139,80.5234531971617,-3.376554338301236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51359235809923,-13.33183120216598,False,True,False,True,True,0.0,0,0.9041617819460716,1.013262016412661,False,False,False,False,-0.31346879089834206,-0.3199384228132537,False,False,False,False,-211684.0,-215682.7818815908,False,False,False,False,11127.030252077873,False,False,False,False
2025-09-17 15:00:00+00:00,77.82,77.83,77.625,77.795,6280.0,,,,,,,,,,,,,,,,,,,,78.0248266057835,,78.6754745937971,80.36604614885205,83.00945637735225,85.79445579064007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7968143385302937,80.51350243892307,-3.4117137549724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0242236585529,-12.498033547061787,False,True,False,True,True,0.0,0,0.9040763863385961,1.016819684171869,False,False,False,False,-0.3299069768921206,-0.3249226998526872,False,False,False,False,-217964.0,-215718.14960435685,False,False,False,False,11051.882496231705,False,False,False,False
2025-09-17 16:00:00+00:00,77.795,77.85,77.6,77.635,3445.0,,,,,,,,,,,,,,,,,,,,78.01787845062873,,78.66822178418514,80.3607511231083,83.00292910905166,85.78950158253411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7986206408084535,80.50778395563475,-3.597182202461722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77995471793755,-12.498033547061787,False,True,False,True,True,0.0,1,0.9008545715798219,1.038266656583226,False,False,False,False,-0.3300532066124612,-0.3274879532325742,False,False,False,False,-221409.0,-215806.37984304898,False,False,False,False,10933.946333499429,False,False,False,False
2025-09-17 17:00:00+00:00,77.64,77.755,77.585,77.715,2916.0,,,,,,,,,,,,,,,,,,,,78.01204679311182,,78.66210379190404,80.35626880607927,82.99740627247827,85.78530768114125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7979150759735294,80.50293712744076,-3.4940273863596545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15356353187575,-12.498033547061787,False,True,False,True,True,0.0,1,0.8988729820286313,1.0348004873591226,False,False,False,False,-0.3332737221369593,-0.3303808376847668,False,False,False,False,-218493.0,-215848.03286873817,False,False,False,False,10809.637088018819,False,False,False,False
2025-09-17 18:00:00+00:00,77.915,78.415,77.26,77.535,2536.0,,,,,,,,,,,,,,,,,,,,78.00791409493941,,78.6571227267389,80.35245795767284,82.99265908800591,85.78168707916913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7994975787178787,80.20793199721973,-3.3432646556681327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.601449379739364,-12.498033547061787,False,True,False,True,False,0.0,1,0.8951327766493635,1.0203866696757689,False,False,False,False,-0.32348623500339496,-0.32693353634408084,False,False,False,False,-221029.0,-215928.35794054068,False,False,False,False,10681.36364479372,False,False,False,False
2025-09-17 19:00:00+00:00,77.605,77.68,77.085,77.185,13774.0,,,,,,,,,,,,,,,,,,,,77.95581684075752,,78.61904906448906,80.3286593756041,82.96497574171462,85.76105527216119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8076128041572955,80.16156626502035,-3.6856353065455094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88986949681019,-10.253485891052854,False,True,False,True,False,0.0,1,0.8909839132061345,1.031649831649831,False,False,False,False,-0.34282825441539394,-0.3348808953797374,False,False,False,False,-234803.0,-216220.98804998965,False,False,False,False,10729.311495262034,False,False,False,False
2025-09-18 14:00:00+00:00,77.095,77.4,77.085,77.16,8699.0,,,,,,,,,,,,,,,,,,,,77.92215741833719,,78.59430664581471,80.31331975353807,82.94731876422323,85.74792069130596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8147178088795369,80.14016203263616,-3.657907069362714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25062407494238,-12.722125442355313,False,True,False,True,False,0.0,1,0.8917398154400169,1.0387876059719405,False,False,False,False,-0.34282825441539394,-0.33885457489756565,False,False,False,False,-243502.0,-216643.94947557122,False,False,False,False,10697.833797661073,False,False,False,False
2025-09-18 15:00:00+00:00,77.165,77.26,77.06,77.125,3726.0,,,,,,,,,,,,,,,,,,,,77.90738536457907,,78.58347416551894,80.3066551631701,82.93970139446596,85.74226330478749,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8210467665061201,80.13095138425318,-3.6611207873635463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24278132294208,-14.581086181301849,False,True,False,True,False,0.0,0,0.8860025600481882,1.0451773209848652,False,False,False,False,-0.34282825441539394,-0.34084141465647977,False,False,False,False,-247228.0,-217118.12080153136,False,False,False,False,10589.743351185707,False,False,False,False
2025-09-18 16:00:00+00:00,77.14,77.345,77.105,77.235,3346.0,,,,,,,,,,,,,,,,,,,,77.89594070585471,,78.57441844031118,80.3008451347617,82.93297218168865,85.73723646661558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8232533681106127,80.12380452812958,-3.5090102756086656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99203363093951,-14.581086181301849,False,True,False,True,False,0.0,0,0.8922243247892645,1.0475658007913295,False,False,False,False,-0.33322032984572325,-0.3370308722511015,False,False,False,False,-243882.0,-217533.0646650735,False,False,False,False,10477.437252717711,False,False,False,False
2025-09-18 17:00:00+00:00,77.22,77.355,77.2,77.3,6528.0,,,,,,,,,,,,,,,,,,,,77.87649147233142,,78.55782404678396,80.28978064944823,82.9200190818643,85.72751144226098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8359571683912678,80.11127716685944,-3.362944027706009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69135235393635,-14.581086181301849,False,True,False,True,True,0.0,0,0.8953945643624914,1.0466660840688626,False,False,False,False,-0.3255032457857996,-0.33126705901845055,False,False,False,False,-237354.0,-217840.3659880956,False,False,False,False,10416.205667404258,False,False,False,False
2025-09-18 18:00:00+00:00,77.3,77.57,77.23,77.57,7593.0,,,,,,,,,,,,,,,,,,,,77.86150104318031,,78.54158362663286,80.27774221117159,82.90548402722769,85.71645739398176,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8432767331345075,80.10021620499697,-3.0004577448639167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.057116876468925,-15.499240972763168,False,True,False,True,True,0.0,0,0.8904000706526529,1.045482645941888,False,False,False,False,-0.3074645759284768,-0.3193658174734637,False,False,False,False,-229761.0,-218025.18201928792,False,False,False,False,10372.435036901865,False,False,False,False
2025-09-18 19:00:00+00:00,77.56,77.935,77.555,77.78,18735.0,,,,,,,,,,,,,,,,,,,,77.85301275069942,,78.51402304053033,80.25158432668903,82.8719053446387,85.69029463048183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.846980875581593,80.08391788101058,-2.7201533676053247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14669785435636,-10.07462023315172,True,False,False,True,True,0.0,0,0.9016833810888243,1.03644340974212,False,False,False,False,-0.25788248463162533,-0.2886241510525445,False,False,False,False,-211026.0,-217916.66756937647,False,False,False,False,10502.087206872378,False,False,False,False
2025-09-19 14:00:00+00:00,77.465,77.495,77.12,77.18,5848.0,,,,,,,,,,,,,,,,,,,77.265,77.83851778553384,,78.50048191404882,80.24194290828139,82.86051465888237,85.68165937117512,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8608313444577637,80.0726939219418,-3.360349202623311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.987293518407036,-10.07462023315172,False,False,False,True,False,0.0,1,0.8936663693131124,1.024174843889384,False,False,False,False,-0.3210018022985157,-0.3048129766755301,False,False,False,False,-216874.0,-217900.50218070397,False,False,False,False,10429.930816068154,False,False,False,False
2025-09-19 15:00:00+00:00,77.18,77.24,77.02,77.225,7755.0,,,,,,,,,,,,,,,,,,,77.20609020069102,77.81709241367301,,78.48150698442285,80.2288125968682,82.8452030886057,85.6700952114752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8727455745148152,80.05677555283195,-3.244674777533216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09409090474241,-10.07462023315172,False,False,False,True,False,0.0,1,0.8938863452733629,1.0284585689918304,False,False,False,False,-0.34282825441539394,-0.32382061554546204,False,False,False,False,-209119.0,-217764.3548600729,False,False,False,False,10388.459020470198,False,False,False,False
2025-09-19 16:00:00+00:00,77.245,77.26,77.035,77.05,4137.0,,,,,,,,,,,,,,,,,,,77.18484780157837,77.80543342859973,,78.47125273516689,80.22174787467101,82.83700175714279,85.66390523384786,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8886129641173127,80.04817422838158,-3.3739933463155887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09203380570398,-10.07462023315172,False,False,False,True,False,0.0,0,0.9146651596496177,1.0191202787981537,False,False,False,False,-0.3402381627393119,-0.332029389142387,False,False,False,False,-213256.0,-217694.45788549812,False,False,False,False,10291.53717519159,False,False,False,False
2025-09-19 17:00:00+00:00,77.06,77.18,77.015,77.075,3542.0,,,,,,,,,,,,,,,,,,,77.16906211822199,77.795404199714,,78.46243520609508,80.21567618400687,82.82996800827917,85.65859715954399,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9029296511646466,80.04078468106022,-3.2846243084771745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10983829297628,-5.136722027007707,False,True,False,True,False,0.0,0,0.8993231003908849,1.02459719706359,False,False,False,False,-0.34282825441539394,-0.33742882177889044,False,False,False,False,-209714.0,-217570.7298562656,False,False,False,False,10186.893187979316,False,False,False,False
2025-09-19 18:00:00+00:00,77.075,77.135,76.94,77.12,5014.0,,,,,,,,,,,,,,,,,,,77.14922003346517,77.78119192777663,,78.44992010843126,80.20705291145364,82.81999729048616,85.65107246912103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9159703809272948,80.0303089091234,-3.1772958708305734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13430110787641,-5.403112756958421,False,True,False,True,False,0.0,1,0.8990720367358644,1.0157849421218788,False,False,False,False,-0.34282825441539394,-0.34012853809714216,False,False,False,False,-204700.0,-217371.18365694364,False,False,False,False,10106.69329359204,False,False,False,False
2025-09-19 19:00:00+00:00,77.15,77.31,77.13,77.215,10124.0,,,,,,,,,,,,,,,,,,,77.16843208859602,77.75991391156286,,78.42804489985441,80.190627060619,82.80050331629758,85.6361897267132,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9271153071706596,80.01233089717051,-3.0172416262949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59995188975354,-5.403112756958421,False,False,False,True,False,0.0,1,0.903231993862088,1.010261820274288,False,False,False,False,-0.31650969742989116,-0.32831911776351663,False,False,False,False,-194576.0,-217017.76995683598,False,False,False,False,10106.961614621621,False,False,False,False
2025-09-22 14:00:00+00:00,77.465,77.58,77.35,77.565,4624.0,,,,,,,,,,,,,,,,,,,77.20559862586494,77.75547406061497,,78.42056334053238,80.18388578576938,82.79208911445983,85.62963521908397,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9324508150674092,80.00635380776943,-2.6182118866966078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87973549845438,-9.479390134696764,True,False,False,True,True,0.0,0,0.9060965039006063,1.0075122796879514,False,False,False,False,-0.28182681346205707,-0.30507296561278685,False,False,False,False,-189952.0,-216598.1456164199,False,False,False,False,10021.954457805781,False,False,False,False
2025-09-22 15:00:00+00:00,77.57,77.66,77.37,77.42,8927.0,,,,,,,,,,,,,,,,,,,77.25521415754471,77.74683947795862,,78.40622553858243,80.1708940973485,82.7758743285505,85.61698775434367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9397146250718509,79.99467758567418,-2.739850500333886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58825548371898,-7.8263165683346045,True,False,False,False,True,0.0,0,0.9061441702951133,1.0048379293662313,False,False,False,False,-0.2748315799777899,-0.28995227279528835,False,False,False,False,-198879.0,-216323.43018050643,False,False,False,False,10004.978419700266,False,False,False,False
2025-09-22 16:00:00+00:00,77.42,77.565,77.385,77.495,14705.0,,,,,,,,,,,,,,,,,,,77.30670132661267,77.73366870227633,,78.38349959241755,80.14975083496401,82.74937106457908,85.59623537425469,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9453613256492925,79.97566022594411,-2.6240339631413847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.593707652460594,-5.8403124424825705,True,False,False,False,True,0.0,0,0.8917594199938726,1.0295108751148778,False,False,False,False,-0.2804256355353689,-0.28518895416532863,False,False,False,False,-184174.0,-215824.9894025141,False,False,False,False,10077.84697133282,False,False,False,False
2025-09-22 17:00:00+00:00,77.495,77.76,77.375,77.74,13592.0,,,,,,,,,,,,,,,,,,,77.36197698931876,77.72889878165093,,78.36664941800755,80.13153552074417,82.72576887078895,85.5774848074793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9478528224204028,79.96104738987695,-2.3432407831053044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45394732522527,-2.1611826806459646,True,False,True,False,True,0.0,0,0.8749230453519388,1.0332444079622407,False,False,False,False,-0.2668575521519389,-0.27602325315863374,False,False,False,False,-170582.0,-215123.54770635106,False,False,False,False,10132.329964025334,False,False,False,False
2025-09-22 18:00:00+00:00,77.74,77.81,77.645,77.79,9265.0,,,,,,,,,,,,,,,,,,,77.40287118382021,77.7294633799387,,78.3574259459024,80.11987251458773,82.71019064012283,85.56495138395007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9496226989007898,79.68213804801447,-1.9925156066768968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49473655796036,0.6842224860564983,True,False,True,False,True,0.0,0,0.8801571709233783,1.0301933615965255,False,False,False,False,-0.24453762265335457,-0.26028043790599414,False,False,False,False,-161317.0,-214289.33766439214,False,False,False,False,10118.882987838895,False,False,False,False
2025-09-22 19:00:00+00:00,77.79,77.79,77.56,77.59,19559.0,,,,,,,,,,,,,,,,,,,77.44739734682953,77.7246789599324,,78.33572681931155,80.09458260140514,82.67695480685768,85.53828143894953,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.953304083528978,79.66001548193974,-2.171411533533844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.606448721698904,0.6842224860564983,True,False,True,False,True,0.0,0,0.8760630574569584,1.029247044181705,False,False,False,False,-0.25183403184968806,-0.2560572348778411,False,False,False,False,-180876.0,-213771.30142153334,False,False,False,False,10265.241391128215,False,False,False,False
2025-09-23 14:00:00+00:00,77.45,77.475,76.39,76.455,7080.0,,,,,,,,,,,,,,,,,,76.77333333333333,77.40559749033622,77.70518721893286,,78.3186493453896,80.08233444853272,82.6629612482647,85.52760816162093,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9777909926065861,79.63687640071159,-3.2541477931079843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55293347339426,3.0067049440698312,True,False,False,True,False,0.0,0,0.8552243361481328,1.0310306236646656,False,False,False,False,-0.34282825441539394,-0.2994427446466175,False,False,False,False,-187956.0,-213371.06419019174,False,False,False,False,10215.857803668863,False,False,False,False
2025-09-23 15:00:00+00:00,76.41,76.68,76.2,76.46,11879.0,,,,,,,,,,,,,,,,,,76.56865622307787,77.3152282012836,77.66336176258567,,78.28493698120224,80.05997706269642,82.63833693588671,85.509092487254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.999692957365588,79.59607601351273,-3.137039218298575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57286785005459,-2.209950815275967,False,False,False,True,False,0.0,0,0.8577393075356411,1.0460285132382887,False,False,False,False,-0.34282825441539394,-0.32113549953100573,False,False,False,False,-176077.0,-212792.86164460736,False,False,False,False,10241.642953999577,False,False,False,False
2025-09-23 16:00:00+00:00,76.46,76.62,76.205,76.23,12482.0,,,,,,,,,,,,,,,,,,76.48251190059689,77.22841007798382,77.61910186193914,,78.24903297872338,80.03616922307768,82.61227818603892,85.48951500233278,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0251184286657502,79.55757569141853,-3.246040260684377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.559266952592026,-6.5222965634229695,False,True,False,True,False,0.0,0,0.8531004188374702,1.052610072530391,False,False,False,False,-0.34282825441539394,-0.3319818769731998,False,False,False,False,-188559.0,-212417.14285941966,False,False,False,False,10276.377171767026,False,False,False,False
2025-09-23 17:00:00+00:00,76.235,76.24,75.85,75.85,14249.0,,,,,,,,,,,,,,,,,,76.32579725687604,77.11197885440257,77.55830668266661,,78.20192654902971,80.00665788844826,82.58104288780262,85.46636327235392,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0393785738686177,79.50936789744183,-3.5207267009762324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79769885792448,-10.675642012421207,False,True,False,True,False,0.0,0,0.8554599467322265,1.0495800040975207,False,False,False,False,-0.34282825441539394,-0.33740506569429685,False,False,False,False,-202808.0,-212268.1639003589,False,False,False,False,10337.968223367536,False,False,False,False
2025-09-23 18:00:00+00:00,75.83,75.91,75.52,75.535,20919.0,,,,,,,,,,,,,,,,,,76.11512891150846,76.93651330926899,77.46001848162658,,78.12659561863394,79.96066721398022,82.53348394584432,85.43142016902577,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0536958678761728,79.43639549794143,-3.7025821367270626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.668953041556886,-14.343317119109848,False,True,False,True,False,0.0,0,0.8504548706940608,1.0498824491464784,False,False,False,False,-0.34282825441539394,-0.3401166600548454,False,False,False,False,-223727.0,-212445.8202739967,False,False,False,False,10502.015227656411,False,False,False,False
2025-09-23 19:00:00+00:00,75.535,75.565,75.145,75.2,43104.0,,,,,,,,,,,,,,,,,,75.7961909861791,76.61181328075152,77.25260298994552,,77.96441752890564,79.86140748758075,82.43261226246433,85.35763641578401,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0740547992114025,79.28922014256598,-3.8072732839780468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06533248398627,-17.65099956030221,False,True,False,True,False,0.0,0,0.8402933387655322,1.0589733143206355,False,False,False,False,-0.34282825441539394,-0.34147245723511965,False,False,False,False,-266831.0,-213289.00135502,False,False,False,False,11007.472355909798,False,False,False,False
2025-09-24 14:00:00+00:00,75.03,75.33,74.975,75.2,26912.0,,,,,,,,,,,,,,,,,,75.672517389448,76.45241967117599,77.13454045403489,,77.86760836022182,79.79977911704393,82.36988212606275,85.31150090561238,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0996642894751474,79.20525487909171,-3.6422523832281164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.662918778939193,-19.995118218590953,False,True,False,True,False,0.0,0,0.8428018733455503,1.0596619833027894,False,False,False,False,-0.34282825441539394,-0.34215035582525677,False,False,False,False,-266831.0,-214119.10986114372,False,False,False,False,11254.054179849181,False,False,False,False
2025-09-24 15:00:00+00:00,75.2,75.29,75.025,75.11,14377.0,,,,,,,,,,,,,,,,,,75.6219747420564,76.37940481633306,77.07600579186077,,77.81810375695319,79.76732876060724,82.33668976002839,85.28696072329892,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1267686317726797,79.16295176759972,-3.59696893693557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82327130297798,-21.98717063712951,False,True,False,True,False,0.0,0,0.8500153358552293,1.0566404253143846,False,False,False,False,-0.3422476853955252,-0.342199020610391,False,False,False,False,-281208.0,-215159.24769275388,False,False,False,False,11302.471944502682,False,False,False,False
