date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 16:00:00+00:00,75.175,75.345,75.0,75.03,11011.0,,,,,,,,,,,,,,,,,,75.58819850876164,76.3280781912884,77.03308289259948,,77.78115994245884,79.7426914723197,82.31141552983759,85.26821517968868,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1474916710514533,79.13155791577243,-3.5743683542505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.379315992762596,-23.75185190196855,False,True,False,True,False,0.0,0,0.8481885549608889,1.0649444215726633,False,False,False,False,-0.3405073084214609,-0.3413531645159259,False,False,False,False,-292219.0,-216353.97253472666,False,False,False,False,11297.952999626672,False,False,False,False
2025-09-24 17:00:00+00:00,75.02,75.145,74.94,75.04,14385.0,,,,,,,,,,,,,,,,,,75.54362963298904,76.26280241513516,76.97744518097562,,77.7329287777148,79.71032227319445,82.27828262370164,85.2436292092292,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1796826684305888,79.09064875322555,-3.4336765823765094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5883573126266,-25.023732609260843,False,True,False,True,False,0.0,0,0.8482787054215618,1.064110492681921,False,False,False,False,-0.34282825441539394,-0.3420907094656599,False,False,False,False,-277834.0,-217307.1512551185,False,False,False,False,11345.81419343091,False,False,False,False
2025-09-24 18:00:00+00:00,75.0,75.065,74.84,74.91,10034.0,,,,,,,,,,,,,,,,,,75.5110518401705,76.21752597175472,76.93846621643075,,77.69902565134912,79.68751243576085,82.2550221296002,85.2263765801955,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2074710486511238,79.06191425877145,-3.438520752451659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65608937979145,-26.50608024931701,False,True,False,True,False,0.0,0,0.842479151652424,1.0674353958612166,False,False,False,False,-0.34282825441539394,-0.3424594819405269,False,False,False,False,-287868.0,-218401.11790232596,False,False,False,False,11325.475988881593,False,False,False,False
2025-09-24 19:00:00+00:00,74.865,75.07,74.745,74.98,40211.0,,,,,,,,,,,,,,,,,,75.4082573253972,76.06259559730525,76.79567305055025,,77.57072170170635,79.59812410089623,82.1631833621656,85.15776843063855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2277473219208388,78.95352225537374,-3.2364332500901494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.377964128585447,-26.50608024931701,False,True,False,True,False,0.0,0,0.8374252114710126,1.0754074685372392,False,False,False,False,-0.34282825441539394,-0.34264386817796044,False,False,False,False,-247657.0,-218854.69746973173,False,False,False,False,11773.31357044932,False,False,False,False
2025-09-25 14:00:00+00:00,73.9,73.97,73.41,73.48,7629.0,,,,,,,,,,,,,,,,,73.62000000000002,75.35002324221418,76.00800705893612,76.75337325185508,,77.53627320706813,79.5768821288466,82.14290530531196,85.14319850359487,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.296672189014272,78.92416586626743,-4.198567619782199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.711596429597869,-29.446852448571835,False,True,False,True,False,0.0,0,0.8225273073454249,1.0731536226074752,False,False,False,False,-0.34282825441539394,-0.3427360612966772,False,False,False,False,-255286.0,-219419.52386554983,False,False,False,False,11709.060646876462,False,False,False,False
2025-09-25 15:00:00+00:00,73.48,73.975,73.315,73.83,11214.0,,,,,,,,,,,,,,,,,73.67157777423978,75.27495337819671,75.93481125216738,76.69486661849018,,77.48781024926319,79.54638110245898,82.11357370283402,85.12200916298956,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3430431358903399,78.88301353517478,-3.76236131226344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66309210968547,-29.446852448571835,False,True,False,True,False,0.0,0,0.824197727725732,1.074845525214271,False,False,False,False,-0.34282825441539394,-0.3427821578560356,False,False,False,False,-244072.0,-219801.7327978669,False,False,False,False,11701.385288010159,False,False,False,False
2025-09-25 16:00:00+00:00,73.83,73.88,73.635,73.7,7698.0,,,,,,,,,,,,,,,,,73.69093967823368,75.22823280697042,75.88787921389898,76.65639973498382,,77.45551881407957,79.52573863234129,82.09363181549745,85.10754907414206,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3837610713920199,78.85566403371283,-3.7258339899144506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.647478662059786,-29.446852448571835,False,True,False,True,True,0.0,0,0.8303982389433657,1.0777466479887927,False,False,False,False,-0.33229718416895276,-0.33753967101249416,False,False,False,False,-251770.0,-220297.36484751236,False,False,False,False,11639.31729904876,False,False,False,False
2025-09-25 17:00:00+00:00,73.71,73.89,73.36,73.36,6505.0,,,,,,,,,,,,,,,,,73.66057152655894,75.1858604394744,75.84617956855271,76.62247298274005,,77.42720516955666,79.50780542200147,82.07644936141442,85.09514231366433,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4471678709963587,78.83170506414169,-3.780974670460643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.528170336460192,-29.446852448571835,False,True,False,True,True,0.0,0,0.8231434536236203,1.075156576200417,False,False,False,False,-0.34282825441539394,-0.340183962713944,False,False,False,False,-258275.0,-220886.16539251216,False,False,False,False,11559.715480458855,False,False,False,False
2025-09-25 18:00:00+00:00,73.36,73.565,73.215,73.4,4954.0,,,,,,,,,,,,,,,,,73.62573210526315,75.15230512426174,75.81349122807018,76.59594902183807,,77.40513098759676,79.49389382622721,82.0631911144755,85.08559460561307,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5063243193124907,78.37954991249676,-3.3057621447481464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.902692836660073,-29.446852448571835,False,True,False,True,True,0.0,0,0.8215243963032891,1.0828778694226369,True,False,False,False,-0.34282825441539394,-0.341506108564669,False,False,False,False,-253321.0,-221389.03104534143,False,False,False,False,11457.30128696337,False,False,False,False
2025-09-25 19:00:00+00:00,73.38,73.49,73.22,73.24,15913.0,,,,,,,,,,,,,,,,,73.5345081272915,75.04818860286954,75.71099626035304,76.51165119632631,,77.33450715630987,79.44907657460496,82.0205019921916,85.05483063706312,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5612332703095992,78.31916725416532,-3.2533045194188737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.750913395945656,-29.446852448571835,False,True,False,True,True,0.0,0,0.8212334889264074,1.0830271129208457,False,False,False,False,-0.34282825441539394,-0.34216718149003145,False,False,False,False,-269234.0,-222130.81350975475,True,False,False,False,11526.381887165488,False,False,False,False
2025-09-26 14:00:00+00:00,73.62,73.815,73.5,73.67,26128.0,,,,,,,,,,73.66166666666666,,,,,,,73.57601683303973,74.93006361053506,75.58159077616875,76.396231509812,,77.23320912981535,79.3809452234197,81.95404891003388,85.00614017399619,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5941191275403712,78.24626838353984,-2.8707191981321647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.412561356218326,-33.19818164827647,False,True,False,True,True,0.0,0,0.828049382716049,1.0670617283950614,False,False,False,False,-0.3153692104931446,-0.328768195991588,False,False,False,False,-243106.0,-222456.01019952598,False,False,False,False,11752.763563333465,False,False,False,False
2025-09-26 15:00:00+00:00,73.66,73.855,73.635,73.695,21646.0,,,,,,,,,,73.69187277598694,,,,,,,73.60844027915728,74.85083645011625,75.48946035876308,76.30962588431251,,77.15491459655372,79.3263482838231,81.90022645248989,84.9663513806233,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6297799414813456,78.18629477908429,-2.7557676130202307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.775718505872625,-29.958673051907795,False,True,False,True,True,0.0,0,0.8264519952587907,1.0691426313709993,False,False,False,False,-0.3027035029458797,-0.3157358494687339,False,False,False,False,-221460.0,-222440.56818092868,False,False,False,False,11906.147073979457,False,False,False,False
2025-09-26 16:00:00+00:00,73.695,74.0,73.695,73.995,11802.0,,,,,,,,,,73.73244242648046,,,,,,,73.63841364948732,74.81772838682238,75.44742739283522,76.26766106698496,,77.11570762782283,79.2979043032765,81.87177500392578,84.94509865087795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6540345105708776,78.15686564621691,-2.5161903331632867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.984460351620434,-25.160564802526356,False,True,False,True,True,0.0,0,0.8425840744148007,1.0660329142389857,False,False,False,False,-0.2923176941268031,-0.3040267717977685,False,False,False,False,-209658.0,-222242.38882928636,False,False,False,False,11904.532390661945,False,False,False,False
2025-09-26 17:00:00+00:00,73.98,74.21,73.95,74.05,7263.0,,,,,,,,,,73.76912281751673,,,,,,,73.6643727364074,74.80209560202843,75.42541520072815,76.24438910216126,,77.09331920117725,79.28110442178419,81.85474455917105,84.9322647026231,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6661006615483036,78.14055015952425,-2.4551638769070028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.975429873886355,-21.62569672799563,False,False,False,True,True,0.0,0,0.8503227128367992,1.0476385616227846,False,False,False,False,-0.268981377361309,-0.28650407457953875,False,False,False,False,-202395.0,-221934.67737456874,False,False,False,False,11832.570648171062,False,False,False,False
2025-09-26 18:00:00+00:00,74.025,74.09,73.84,73.84,4202.0,,,,,,,,,,73.77824420639725,,,,,,,73.67308116053374,74.79159335356483,75.41165479224485,76.23025574514845,,77.07989496326215,79.27116191100356,81.84474053088807,84.924753390138,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6874654137255085,78.13025130388739,-2.542423251458273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22624487524759,-20.567823089245767,False,False,False,True,True,0.0,0,0.8494236311239188,1.0504322766570602,False,False,False,False,-0.280486849585069,-0.28349546208230386,False,False,False,False,-206597.0,-221696.883926901,False,False,False,False,11714.267227269185,False,False,False,False
2025-09-26 19:00:00+00:00,73.84,73.945,73.68,73.92,17336.0,,,,,,,,,,73.79199286390502,,,,,,,73.69443312952421,74.7472699785598,75.35472135216988,76.17188372812973,,77.02440487180297,79.22995990835443,81.80334455834027,84.8936618558813,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7113098428910107,78.08652751369058,-2.434700840995477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.919743353588565,-18.935394212230428,False,False,False,True,True,0.0,0,0.8433487416538261,1.0501284026707756,False,False,False,False,-0.29585707407685385,-0.28967626807957886,False,False,False,False,-189261.0,-221194.00200555372,False,False,False,False,11801.425874908424,False,False,False,False
2025-09-29 14:00:00+00:00,73.885,74.305,73.885,74.23,4836.0,,,,,,,,,,73.81004788316366,,,,,,,73.70907881679649,74.7394128325249,75.34250494772223,76.158087685873,,77.01065428333338,79.21919464398303,81.79229379652394,84.88524797087332,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.734401036367377,78.076243761015,-2.2176207695717074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.091621674095364,-14.98558276598996,True,False,False,True,True,0.0,0,0.8484693355175588,1.0440258011671952,False,False,False,False,-0.26748583785975183,-0.27858105296966534,False,False,False,False,-184425.0,-220623.93995895598,False,False,False,False,11693.434776072634,False,False,False,False
2025-09-29 15:00:00+00:00,74.225,74.31,73.93,73.98,7452.0,,,,,,,,,,73.82953830361431,,,,,,,73.72663904307211,74.7263924993639,75.32313649578582,76.13650145408008,,76.98923404248377,79.20247827826229,81.77517964912475,84.87222811850114,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7590755659846227,78.05983882645243,-2.3193084511800306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86515751719584,-14.188435129126567,True,False,False,True,True,0.0,0,0.8496524938675385,1.0445625511038428,False,False,False,False,-0.26499586335094916,-0.2717884581603073,False,False,False,False,-191877.0,-220178.25096734424,False,False,False,False,11627.676097373833,False,False,False,False
2025-09-29 16:00:00+00:00,73.98,74.145,73.945,74.115,14568.0,,,,,,,,,,73.8597272771978,,,,,,,73.7560680713703,74.70217099262487,75.28678600238756,76.09546859657314,,76.94817874445542,79.17007941943227,81.74191967383469,84.84685407383284,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.779215544826491,78.02797623520101,-2.199270485568182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68078468118297,-12.297115427676992,True,False,False,True,True,0.0,0,0.8453300381011218,1.05993203583565,False,False,False,False,-0.2724755566799509,-0.2721320074201291,False,False,False,False,-177309.0,-219513.61141746293,False,False,False,False,11673.262514468812,False,False,False,False
2025-09-29 17:00:00+00:00,74.11,74.28,74.06,74.26,6315.0,,,,,,,,,,73.87740607277236,,,,,,,73.77204558277909,74.69428445128624,75.27330778652357,76.0793057892306,,76.93153570210424,79.15652090983181,81.72783687922299,84.83602572706485,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.79044083353113,78.01523342422715,-2.097379234152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.241282951206145,-9.705107756325766,True,False,False,True,True,0.0,0,0.8484345842836406,1.057951482479784,False,False,False,False,-0.2600254984147298,-0.26607875291742944,False,False,False,False,-170994.0,-218761.36937998288,False,False,False,False,11590.188677035185,False,False,False,False
2025-09-29 18:00:00+00:00,74.265,74.3,74.11,74.115,10197.0,,,,,,,,,,73.9004397004314,,,,,,,73.7941772775749,74.6814415439206,75.25174522310978,76.05344171187524,,76.90484105600717,79.13467345890156,81.70513255246964,84.81854633703533,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7974162938313987,77.99450693679191,-2.158379753263669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58551124291665,-9.137280648635084,True,False,False,True,True,0.0,0,0.8445854571933835,1.0581504213044832,False,False,False,False,-0.2565537180866264,-0.2613162355020279,False,False,False,False,-181191.0,-218178.8830330064,False,False,False,False,11568.588852585028,False,False,False,False
2025-09-29 19:00:00+00:00,74.12,74.17,74.02,74.11,14688.0,,,,,,,,,,73.92045664797782,,,,,,,73.81659811026924,74.66144052891293,75.22007056357866,76.01595851290777,,76.86625389485421,79.10306775667146,81.67234423614069,84.79329240722443,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7958339476590905,77.96384726625992,-2.145993103250718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76648846931366,-8.6023862269884,True,False,False,True,True,0.0,0,0.8366006256517202,1.0648592283628777,False,False,False,False,-0.26748583785975183,-0.2644010366808899,False,False,False,False,-195879.0,-217833.14841233962,False,False,False,False,11616.95181611084,False,False,False,False
2025-09-30 14:00:00+00:00,74.105,74.36,74.06,74.27,6309.0,,,,,,,,,,73.93324231929225,,,,,,,73.82921891558395,74.65515857446839,75.20851158731037,76.00135892409193,,76.85076712413375,79.08996312034304,81.65858746750554,84.782612906479,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7852869656015564,77.95167968732228,-2.0622341160048387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64536701766296,-6.470133540662147,True,False,False,False,True,0.0,0,0.8391571920308748,1.0602899760091788,False,False,False,False,-0.2560582449987707,-0.2602296408398303,False,False,False,False,-189570.0,-217394.9600648615,False,False,False,False,11534.65798950447,False,False,False,False
2025-09-30 15:00:00+00:00,74.27,74.325,74.145,74.28,4873.0,,,,,,,,,,73.94303555076189,,,,,,,73.83891250803677,74.65065271321015,75.19994539638056,75.99037021228376,,76.83901964010391,79.07993084784567,81.6480251706817,84.77439455608356,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7693865888771063,77.94243021789639,-2.06988695456353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00846945373799,-4.8765618775563695,True,False,False,False,True,0.0,0,0.8440961337513055,1.0567398119122255,False,False,False,False,-0.25358271898859785,-0.25690617991421405,False,False,False,False,-184697.0,-216888.0149475768,False,False,False,False,11431.376470287347,False,False,False,False
2025-09-30 16:00:00+00:00,74.29,74.615,74.22,74.51,14238.0,,,,,,,,,,73.98489941015481,,,,,,,73.87734581380722,74.64428541430432,75.18081861635038,75.96260958265842,,76.80787922465328,79.05204920516466,81.61815868594235,84.7509065140337,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7393148697730023,77.91842671091521,-1.9596375389811054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32324131436811,-1.5503656444378038,True,False,True,False,True,0.0,0,0.8456834905171517,1.0460151311016683,False,False,False,False,-0.23560119997072954,-0.2462536899424718,False,False,False,False,-170459.0,-216168.18525846707,False,False,False,False,11474.890013383667,False,False,False,False
2025-09-30 17:00:00+00:00,74.51,74.51,74.36,74.405,4694.0,,,,,,,,,,73.99660072577463,,,,,,,73.88850041221905,74.64203356792672,75.17453034264156,75.95353754677396,,76.79769009888602,79.04288436921068,81.6083346397269,84.74316886818768,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7337442478965506,77.91045350818489,-2.0218977005621475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07967268701449,-0.6673215323112274,True,False,True,False,True,0.0,0,0.8490546544064467,1.0480421531149906,False,False,False,False,-0.2338849518040662,-0.240069320873269,False,False,False,False,-175153.0,-215532.29091337454,False,False,False,False,11369.759935656788,False,False,False,False
2025-09-30 18:00:00+00:00,74.415,74.6,74.405,74.51,12287.0,,,,,,,,,,74.0296811132176,,,,,,,73.91970545465031,74.63844650503847,75.16026013243545,75.93150649611073,,76.77231258560056,79.0194781694041,81.5830308262038,84.72312623879255,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7246683974255272,77.89065027528034,-1.9601740719124592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7034873502986,1.0650235866848305,True,False,True,False,True,0.0,0,0.8505865404404196,1.0459971187487134,False,False,False,False,-0.22727769976453285,-0.23367351031890093,False,False,False,False,-162866.0,-214715.7592713067,False,False,False,False,11383.980711848155,False,False,False,False
2025-09-30 19:00:00+00:00,74.515,74.59,74.435,74.495,16563.0,,,,,,,,,,74.06814473109799,,,,,,,73.95719663722957,74.63395498124306,75.14200609003812,75.90288115075728,,76.73900396350591,78.98831736710592,81.54921293241314,84.69623682002003,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7126632440105205,77.86424680624896,-1.9672558619050131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.550048867182824,2.081926994080824,True,False,True,False,True,0.0,0,0.8516770950866753,1.0460560057441783,False,False,False,False,-0.22630051790657293,-0.22998701411273692,False,False,False,False,-179429.0,-214168.6777322167,False,False,False,False,11464.27558453268,False,False,False,False
2025-10-01 14:00:00+00:00,74.72,74.825,74.0,74.15,12677.0,,,,,,,,,,74.08307614999191,,,,,,,73.97433952725682,74.62610021458799,75.12490717964126,75.87898602689256,,76.71214306320286,78.96380164284493,81.52288487802595,84.67538638861264,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7033050331732384,77.84219834419989,-2.167667136708541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51188761020842,2.081926994080824,True,False,True,False,False,0.0,0,0.8453701835787771,1.0405487189832554,False,False,False,False,-0.2360918065866396,-0.23303941034968828,False,False,False,False,-192106.0,-213826.62071311256,False,False,False,False,11483.077513454653,False,False,False,False
2025-10-01 15:00:00+00:00,74.155,74.46,74.135,74.365,15729.0,,,,,,,,,,74.09901510388377,,,,,,,73.99323626423279,74.6167397284776,75.10453488153797,75.85023341506053,,76.67956693171304,78.93370733085712,81.49046137374171,84.64962000539964,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6849838745978865,77.81519091304179,-2.0476106418912563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45942713747897,2.081926994080824,True,False,True,False,False,0.0,1,0.8490830744563581,1.047599959915823,False,False,False,False,-0.24740712292446593,-0.2402232666370771,False,False,False,False,-176377.0,-213246.00643849064,False,False,False,False,11548.905769060006,False,False,False,False
2025-10-01 16:00:00+00:00,74.37,74.525,74.37,74.4,12650.0,,,,,,,,,,74.11608952484518,,,,,,,74.01170088603016,74.61229734849566,75.09111149485649,75.82949957461327,,76.6552141718936,78.91036458497709,81.46499869968744,84.62921332947062,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6735119166388932,77.79501828261107,-2.0286788811337946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82843631899739,2.081926994080824,True,False,True,False,False,0.0,1,0.8669135040625316,1.047413349789159,False,False,False,False,-0.2326598887969206,-0.23644157771699886,False,False,False,False,-163727.0,-212478.26990456056,False,False,False,False,11565.976997446673,False,False,False,False
2025-10-01 17:00:00+00:00,74.4,74.64,74.365,74.595,13486.0,,,,,,,,,,74.13773671899948,,,,,,,74.03411506591218,74.61032710139165,75.0794957640183,75.8096126179833,,76.63098728446924,78.88630318911515,81.43844428394841,84.60776361683712,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6601771396849132,77.77494040774538,-1.9154223556824193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.202806473530444,2.081926994080824,True,False,True,False,True,0.0,1,0.8708281829419029,1.0310053564070865,False,False,False,False,-0.22727769976453285,-0.23185963874076587,False,False,False,False,-150241.0,-211513.35099131157,False,False,False,False,11595.744795935872,False,False,False,False
2025-10-01 18:00:00+00:00,74.6,74.87,74.525,74.81,26275.0,,,,,,,,,,74.19256664593627,,,,,,,74.0882588170497,74.61610683640043,75.06606330128918,75.77842177686848,,76.58972848921137,78.84231272831983,81.3887819307264,84.56706481716382,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6478730134527089,77.74080051456049,-1.778535415432117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.730902581099656,4.384626824498028,True,False,True,False,True,0.0,0,0.8758365077730871,1.0239884690620813,False,False,False,False,-0.2082970414715928,-0.22007834010617933,False,False,False,False,-123966.0,-210156.02772012845,False,False,False,False,11823.330147936866,False,False,False,False
2025-10-01 19:00:00+00:00,74.81,75.055,74.78,75.035,39654.0,,,,,,,,,,74.2855479212442,,,,,,,74.17893171766536,74.63837600699622,75.0599835299185,75.74393579087211,,76.53780136526598,78.78114940972854,81.31766081452274,84.5076444984973,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6337580152058917,77.69723598441423,-1.6295167091062346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.752903677972924,8.087576080959927,True,False,True,False,True,0.0,0,0.8798477522888586,1.019751054418269,False,False,False,False,-0.1870584593919166,-0.20356839974904795,False,False,False,False,-84312.0,-208204.95752291716,False,False,False,False,12254.813401457222,False,False,False,False
2025-10-02 14:00:00+00:00,75.42,75.53,74.72,74.89,10509.0,,,,,,,,,,74.3093265889166,,,,,,,74.20229646331362,74.6453309381516,75.0597902397477,75.7362662107372,,76.52534077824922,78.76563537652254,81.299338313353,84.49216727812521,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6197993702916542,77.68655587812925,-1.726482877707082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.169365761304554,8.444811881975639,True,False,True,False,True,0.0,0,0.8817423163036835,1.0090576022796658,False,False,False,False,-0.16717867139870854,-0.18537353557387826,False,False,False,False,-94821.0,-206447.06670860836,False,False,False,False,12227.746527016025,False,False,False,False
2025-10-02 15:00:00+00:00,74.885,75.32,74.78,75.3,17011.0,,,,,,,,,,74.34899171260295,,,,,,,74.24118138673856,74.65842579943973,75.06147847293069,75.72571884428775,,76.50676288486166,78.74137296239574,81.27031336036325,84.46745011497963,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6063207077708532,77.67047312875296,-1.4757159745780468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25350114683391,11.371611063443027,True,False,True,False,True,0.0,0,0.8826985413290107,1.0145867098865475,False,False,False,False,-0.17434824037579388,-0.17986088797483607,False,False,False,False,-77810.0,-204452.6935813431,False,False,False,False,12301.905495589419,False,False,False,False
2025-10-02 16:00:00+00:00,75.285,75.71,75.26,75.61,24343.0,,,,,,,,,,74.42488736693574,,,,,,,74.31367762940448,74.69053274888716,75.07627385691707,75.72085759097344,,76.48839531435486,78.7109356669647,81.2318821589608,84.43378667905682,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5946638212174815,77.65456186003732,-1.2821271999990276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83499723244009,14.68953797322456,True,False,True,False,True,0.0,0,0.8988923889848586,1.0058937099888219,False,False,False,False,-0.13298742010627335,-0.1564241540405547,False,False,False,False,-53467.0,-202111.83011496568,False,False,False,False,12488.589131316714,False,False,False,False
2025-10-02 17:00:00+00:00,75.615,75.615,75.385,75.445,18478.0,,,,,,,,,,74.47417238544978,,,,,,,74.36162485577985,74.7121334116471,75.08583025347735,75.7165041801158,,76.47427508278781,78.68789262827627,81.20282447242737,84.40827434595099,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.574134917577262,77.64182546114674,-1.3955763490259527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90295524689081,14.787834284071067,True,False,True,False,True,0.0,0,0.8938825200365216,1.0062899462311046,False,False,False,False,-0.13157001018843376,-0.14399708211449425,False,False,False,False,-71945.0,-200093.73972558638,False,False,False,False,12581.448214552112,False,False,False,False
