date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 18:00:00+00:00,75.445,75.445,75.215,75.22,14822.0,,,,,,,,,,74.50371177194259,,,,,,,74.39132689098042,74.7245896105624,75.08968112554189,75.7104150126448,,76.46113642925805,78.66857329980469,81.17896713366953,84.38748511970249,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5563034425852298,77.6296597604778,-1.5483225793518933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10541797448793,14.787834284071067,True,False,True,False,False,0.0,0,0.8897461928934003,1.0126903553299489,False,False,False,False,-0.14766620619096138,-0.1458316441527278,False,False,False,False,-86767.0,-198336.7360089106,False,False,False,False,12616.185451535799,False,False,False,False
2025-10-02 19:00:00+00:00,75.22,75.275,75.06,75.11,30636.0,,,,,,,,,,74.5484256087354,,,,,,,74.43812387505551,74.74256440877681,75.09184781616956,75.69418052778302,,76.43162614469435,78.62764467319597,81.12906131167053,84.3441341048535,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5367158060180477,77.60173475680423,-1.621467513411501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95341482706178,19.26830307256607,True,False,True,False,False,0.0,0,0.8854612095296267,1.0188352677662385,False,False,False,False,-0.16312350750757504,-0.15447757583015143,False,False,False,False,-117403.0,-197081.9494041213,False,False,False,False,12895.562421279428,False,False,False,False
2025-10-03 14:00:00+00:00,76.47,77.165,76.375,77.11,32016.0,,,,,,,,,76.88333333333334,74.70624086854149,,,,,,,74.58650601975755,74.83343594669596,75.15843801240946,75.72902204321885,,76.44199382559393,78.60670504944076,81.09265843241853,84.30772891662053,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5253664070225565,77.60948761133523,-0.32745418349038025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78793278965125,14.010005939371965,True,False,True,False,True,5.481053570338197,0,0.8902091721496606,0.9976431307080419,False,False,False,False,-0.012884994655218602,-0.08368128524268502,False,False,False,False,-85387.0,-195350.2447621969,False,False,False,False,13192.00331397277,False,False,False,False
2025-10-03 15:00:00+00:00,77.11,77.44,76.835,77.395,24062.0,,,,,,,,,77.02922084715337,74.82792220916333,,,,,,,74.70151810844159,74.90732215642363,75.21455491327956,75.76121831326219,,76.45524338247729,78.59433567553565,81.06788456136522,84.281843477767,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5170544539381055,77.61954863181934,-0.14801619759689066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1885960564029,17.905375246403622,True,False,True,False,True,7.057978824263618,0,0.897817363218165,0.9976509738670837,False,False,False,False,0.021244836866451726,-0.031218224188116647,False,False,False,False,-61325.0,-193272.33399068995,False,False,False,False,13360.530394376292,False,False,False,False
2025-10-03 16:00:00+00:00,77.395,77.505,77.285,77.435,15659.0,,,,,,,,,77.11197482935351,74.90662564309329,,,,,,,74.77623122228549,74.95664873965104,75.25267965666798,75.78399410681494,,76.46564644805808,78.587474368078,81.05269962504644,84.26553805192364,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5125209610629815,77.62739875286351,-0.12720402415335483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19542974025961,20.539466260053842,True,False,True,False,True,7.277980951360007,0,0.9023287805836683,0.9999999999999994,False,False,False,False,0.04518372558425288,0.006982750698068118,False,False,False,False,-45666.0,-190983.86369626064,False,False,False,False,13396.165582060381,False,False,False,False
2025-10-03 17:00:00+00:00,77.435,77.485,77.145,77.27,15466.0,,,,,,,,,77.14532227484528,74.97661624154644,,,,,,,74.84320745171587,75.00142401323079,75.28722764855681,75.80441963642717,,76.47454531401031,78.58015961888906,81.03738287177524,84.24925612250546,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5028581628533293,77.6336847229542,-0.2419953738440038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63507974769308,20.962834497020026,True,False,True,False,True,6.171635910782641,0,0.8981590285938104,0.997160203681942,False,False,False,False,0.037742140422530206,0.022362445560299163,False,False,False,False,-61132.0,-188970.6565071713,False,False,False,False,13428.256038152467,False,False,False,False
2025-10-03 18:00:00+00:00,77.28,77.46,77.1,77.335,15404.0,,,,,,,,,77.16829324510023,75.04232529632746,,,,,,,74.90642975357204,75.04431962949941,75.32046977822893,75.82420136799539,,76.48320428767006,78.57294696799782,81.02224454989971,84.23311107788773,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4947011000115054,77.63956743591197,-0.20376477672334142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10289120946676,21.640334289544214,True,False,True,False,True,6.541665652380992,0,0.8980208638003306,0.9967826849956121,False,False,False,False,0.03448780876711719,0.028425127163708177,False,False,False,False,-45728.0,-186749.84012721517,False,False,False,False,13458.887727483436,False,False,False,False
2025-10-03 19:00:00+00:00,77.325,77.395,77.185,77.345,35081.0,,,,,,,,,77.20397352468383,75.17953620836964,,,,,,,75.03948744712612,75.1366825190824,75.39258562624245,75.86764705506029,,76.50249452541367,78.55694652116536,80.98831325607665,84.19667347286513,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4897198025425165,77.65195117432822,-0.206046246954859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44414234683018,22.3401631216485,True,False,True,False,True,6.599394076422701,0,0.9016281563810075,0.997562640148191,False,False,False,False,0.03541754029237709,0.031921333728042636,False,False,False,False,-10647.0,-184019.56353609555,False,False,False,False,13794.114274344158,False,False,False,False
2025-10-06 14:00:00+00:00,76.865,77.41,76.785,77.3,10041.0,,,,,,,,,77.20132453117985,75.21336073709357,,,,,,,75.07266321731339,75.16009339212586,75.41080058148182,75.8784269272251,,76.5068981855686,78.55192388313829,80.97834131774744,84.1860991128804,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4824783030169928,77.65435298132287,-0.23902743170118027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12194557590456,22.459395567271756,True,False,True,False,True,6.2846494323380355,0,0.8928329625689131,0.9992262307766702,False,False,False,False,0.01752905019619794,0.024725191962120287,False,False,False,False,-20688.0,-181487.29123321033,False,False,False,False,13735.926456137271,False,False,False,False
2025-10-06 15:00:00+00:00,77.295,77.44,77.17,77.41,14638.0,,,,,,,,,77.2138266499145,75.26489714982931,,,,,,,75.12310690932046,75.19616600534334,75.4392770700016,75.89591941876219,,76.51489356491955,78.54558210711151,80.96455971471435,84.17112323494338,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4803260171713326,77.6591686268907,-0.16832010246420515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31410203569082,23.14135308001599,True,False,True,False,True,6.939467797413677,0,0.896131528046421,1.003675048355899,False,False,False,False,0.036812252850229446,0.030768722406174866,False,False,False,False,-6050.0,-178767.33322959466,False,False,False,False,13749.912092476228,False,False,False,False
2025-10-06 16:00:00+00:00,77.41,77.545,77.3,77.42,11867.0,,,,,,,,,77.2279825407211,75.30645315291473,,,,,,,75.16383016777792,75.22562644387851,75.46271889231782,75.91058095365341,,76.52189412727037,78.54083433450339,80.95371340654933,84.15917489370239,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4840044195063373,77.66345550558808,-0.16405308662696605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48135355101935,23.812262075931756,True,False,True,False,True,6.99957962351268,0,0.8930465232616299,1.022111055527763,False,False,False,False,0.055075333855858236,0.04292202813101655,False,False,False,False,5817.0,-175905.5606213839,False,False,False,False,13720.719656933961,False,False,False,False
2025-10-06 17:00:00+00:00,77.425,77.635,77.315,77.58,16219.0,,,,,,,,,77.25199918090027,75.36299198464427,,,,,,,75.21929765769285,75.26622163286862,75.49528007514127,75.93131459436646,77.50999999999998,76.53221134097494,78.53491697316845,80.93936443849348,84.14312618106854,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4907963528808992,77.53133500490362,0.03264362365948293,-1.0,77.635,77.315,0.0,0.0,0.0,0.0,0.0,79.23035449351312,24.995467370755478,True,False,True,False,True,7.966192059505179,0,0.8914285714285707,1.0132330827067664,False,True,False,False,0.060764326043957,0.05184317708748677,False,False,False,False,22036.0,-172836.6992164012,False,False,False,False,13759.452685508628,False,False,False,False
2025-10-06 18:00:00+00:00,77.58,77.6,77.09,77.12,20774.0,,,,,,,,,77.25376954650685,75.42366980449097,,,,,,,75.27957053339878,75.31081587123039,75.53071164034384,75.95317892207733,77.37522423161138,76.54194816453837,78.52568454754619,80.91988533603872,84.12194343466949,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4907270219766189,77.5304067410993,-0.2753064344101834,0.0,0.0,0.0,0.0,-1.0,77.315,77.17,0.0,73.64800722458152,27.993842803830844,True,False,True,False,False,4.644874611643328,0,0.8864158099610734,1.0123764846791092,False,False,False,False,0.055338051117309044,0.053590614102397904,False,False,False,False,1262.0,-170137.49457738723,False,False,False,False,13868.205357051129,False,False,False,False
2025-10-06 19:00:00+00:00,77.115,77.17,76.74,76.81,36071.0,,,,,,,,,77.20314096083808,75.5013126162674,,,,,,,75.3585754098699,75.370189452661,75.57681183953751,75.97947348073914,77.14390183035877,76.5501185312615,78.50542293008847,80.88323109991725,84.08353725403737,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4851977239669145,77.52097782231098,-0.47870920540598555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87972199818641,21.799559689059947,True,False,True,False,False,2.511088654761057,0,0.8833333333333325,1.0198602794411173,False,False,False,False,0.024103021889850244,0.03884681799612408,False,False,False,False,-34809.0,-168039.37838238897,False,False,False,False,14212.434731360414,False,False,False,False
2025-10-07 14:00:00+00:00,76.055,76.395,75.73,75.83,24178.0,,,,,,,,,77.09465176786652,75.51771128184201,,,,,,75.985,75.37832063543382,75.38514859965979,75.58577736827426,75.97957378286317,76.85575546917312,76.54175840707278,78.48445622473653,80.85342657766799,84.05474536582973,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.47192817404477,77.49585096007317,-1.1317474517085393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.282666746304045,12.432777806170378,False,False,True,False,False,0.0,0,0.873233908948194,1.0203100470957607,False,False,False,False,-0.0637748504866796,-0.012464016245277758,False,False,False,False,-58987.0,-166348.64383382478,False,False,False,False,14366.939619246297,False,False,False,False
2025-10-07 15:00:00+00:00,75.825,76.325,75.82,76.215,22192.0,,,,,,,,,77.02099896254727,75.53588801929278,,,,,,76.049609014449,75.39917510507892,75.40120132802963,75.59633449037074,75.98187473527031,76.71904493974357,76.53610831346272,78.46653941450322,80.8271374699649,84.0289371632745,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4552385736722093,77.4808339232226,-0.8698463235676495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.060545319268186,9.174239035598838,False,True,False,False,False,0.0,0,0.8753796414225523,1.0255706867835792,False,False,False,False,-0.055287981448882056,-0.03387599884707991,False,False,False,False,-36795.0,-164340.06020849416,False,False,False,False,14488.258384839377,False,False,False,False
2025-10-07 16:00:00+00:00,76.21,76.255,75.8,75.825,27207.0,,,,,,,,,76.93103683158031,75.55102005747442,,,,,,76.01647376218112,75.41786365854006,75.41577640675501,75.60493676262183,75.98144396206457,76.57821573320787,76.52679926299737,78.44346810656636,80.79422117616535,83.99688945549454,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4320695098626663,77.46161036092447,-1.1428288568767961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.352555133300164,5.269193019711551,False,True,False,True,False,0.0,0,0.890073021511742,1.0237813301756458,False,False,False,False,-0.05985306704493314,-0.046864532946006524,False,False,False,False,-64002.0,-162784.4313680524,False,False,False,False,14685.448177322487,False,False,False,False
2025-10-07 17:00:00+00:00,75.81,76.035,75.71,75.725,12482.0,,,,,,,,,76.8895607111895,75.55540574657472,,,,,,75.98846066845614,75.42396915567768,75.420595677258,75.60728138431705,75.98002828433249,76.51900089867587,76.52162271550962,78.43245030998285,80.77884567075223,83.9820230977497,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4191213497804265,77.45225163165748,-1.2171275077531107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7560813544687,2.2295853721584535,False,True,False,True,False,0.0,0,0.8862985281043162,1.0270670749777726,False,False,False,False,-0.075597537544972,-0.061231035245489264,False,False,False,False,-76484.0,-161446.44018405158,False,False,False,False,14651.286190077177,False,False,False,False
2025-10-07 18:00:00+00:00,75.71,75.755,75.495,75.555,16844.0,,,,,,,,,76.82761546464268,75.5563897728746,,,,,,75.92514708026005,75.42750805862667,75.42343966410051,75.60720120371407,75.97551122851432,76.43119137868653,76.51257718783424,78.41647749772764,80.75732574926026,83.96150427564118,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4047822504460907,77.43743478631528,-1.3400189144741133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56920772872435,-0.6211467277008893,False,True,False,True,False,0.0,0,0.8803435679731458,1.0317899101589487,False,False,False,False,-0.10081895427895927,-0.08102499476222427,False,False,False,False,-93328.0,-160390.3403362368,False,False,False,False,14685.281753021716,False,False,False,False
2025-10-07 19:00:00+00:00,75.555,75.58,75.345,75.395,25311.0,,,,,,,,,76.73408467195011,75.55278475911234,,,,,,75.8293731573775,75.42787103237468,75.42382150367196,75.60368864160581,75.96607368359241,76.30654762732804,76.49696047424615,78.39145246960267,80.72431916273774,83.93026684196535,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3927617744458562,77.41375908646589,-1.4494647422881084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.713236617421984,-3.3287759730496163,False,True,False,True,False,0.0,0,0.8731586752347992,1.0408304498269887,False,False,False,False,-0.1174462739196492,-0.09923563434093674,False,False,False,False,-118639.0,-159743.03273412463,False,False,False,False,14850.021570804325,False,False,False,False
2025-10-08 14:00:00+00:00,76.135,76.465,75.86,76.41,11239.0,,,,,,,,76.245,76.71987185122555,75.56217592044918,,,,,,75.86286996335683,75.4382794986613,75.43214381341072,75.609615703424,75.96823945687548,76.30329266991974,76.49534197266894,78.3834689703139,80.71200677384698,83.9177777728777,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3844310569141967,77.41038652898632,-0.7225975782543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92863590600487,-3.3287759730496163,False,True,False,True,True,0.3292661697226009,0,0.8761053347585264,1.022738315032552,False,False,False,False,-0.0461645214110175,-0.07270007787597713,False,False,False,False,-107400.0,-158931.51284677387,False,False,False,False,14794.03674024922,False,False,False,False
2025-10-08 15:00:00+00:00,76.4,76.825,76.395,76.7,13628.0,,,,,,,,76.46147404190293,76.7171531931828,75.57961984460073,,,,,,75.93205378198469,75.45655828931159,75.44680676974862,75.62103486721088,75.97450520049095,76.32358340150493,76.49646001452233,78.37564122968908,80.69847987735119,83.90346514344462,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.378424345284457,77.41012569166716,-0.5151720470524732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.831236976452374,-11.671745806439617,False,True,False,False,True,1.9849272345415265,0,0.8866899495537441,1.018723321691889,False,False,False,False,0.02017387981605747,-0.026263099029959828,False,False,False,False,-93772.0,-157921.2878413975,False,False,False,False,14775.958651253106,False,False,False,False
2025-10-08 16:00:00+00:00,76.7,76.875,76.64,76.76,17677.0,,,,,,,,76.58481885420584,76.71889444635806,75.60385569538094,,,,,,76.01759087909986,75.48174499107594,75.46713850879188,75.63715198472094,75.98387504956301,76.35510260217154,76.4990592822434,78.36627705545463,80.6815750329866,83.88528485043891,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3715138541952319,77.41099750662565,-0.47465616525443793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.394745515862745,-8.268043943527317,False,True,True,False,True,2.325125803103184,0,0.9075531077891421,1.016325727773406,False,False,False,False,0.036054728754989454,0.004895814862514813,False,False,False,False,-76095.0,-156652.6632237014,False,False,False,False,14820.936036504996,False,False,False,False
2025-10-08 17:00:00+00:00,76.76,76.995,76.625,76.73,13509.0,,,,,,,,76.63266164760732,76.72091153514921,75.62210235080711,,,,,,76.07372906344236,75.50070983143593,75.48254903124896,75.64943210958485,75.99111228605803,76.3775832552886,76.50119936114022,78.35930373736687,80.66883529270987,83.87150199135473,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3573396575445487,77.41169177519274,-0.5022263745140435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5437694403913,-6.049687106034774,False,True,True,False,True,2.1417452205099146,0,0.9098497495826374,1.0048119414710783,False,False,False,False,0.041711208750602774,0.023303511806558794,False,False,False,False,-89604.0,-155613.14906519442,False,False,False,False,14800.595942915772,False,False,False,False
2025-10-08 18:00:00+00:00,76.73,76.76,76.41,76.44,18872.0,,,,,,,,76.60848257146034,76.71319221111943,75.64144948720477,,,,,,76.11673684849619,75.52137603235458,75.49951329029729,75.66251580905259,75.99792549720806,76.38845287705058,76.50156848482442,78.34815554639415,80.65005569335752,83.85166979310935,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3425405759959004,77.40936987459202,-0.7220413981699864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81357432600339,-6.049687106034774,False,True,True,False,True,0.37842796973705006,0,0.9065842409969578,1.0088313217544882,False,False,False,False,0.017483438101035795,0.020393474953797293,False,False,False,False,-108476.0,-154882.34055255575,False,False,False,False,14863.718486436457,False,False,False,False
2025-10-08 19:00:00+00:00,76.44,76.63,76.435,76.61,39094.0,,,,,,,,76.59128776782818,76.70082516394945,75.67994254354784,,,,,,76.18800613458941,75.5625275459652,75.53367328544684,75.6890701529974,76.01205795218607,76.4095165299173,76.50276647090398,78.32576121589196,80.61189317238274,83.81104668197312,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.327819736353341,77.40477367501043,-0.5985554011971234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44377375029229,-5.260817573161312,False,True,True,False,True,1.38497096734584,0,0.90106111220279,1.0163096875614062,False,False,False,False,0.011834287693924882,0.016113881323861087,False,False,False,False,-69382.0,-153556.7538773223,False,False,False,False,15239.381765716511,False,False,False,False
2025-10-09 14:00:00+00:00,75.69,75.73,75.095,75.36,26570.0,,,,,,,,76.36520062024768,76.63359844939912,75.67203778646464,,,,,75.39500000000001,76.10962094917095,75.55812773328087,75.5306978531736,75.68326269718808,76.00166017885145,76.3306680180694,76.4871019571048,78.30104895041275,80.57903222823968,83.77930751119229,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2993510750422368,77.38292138954642,-1.5568705243736134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24504220335201,-5.260817573161312,False,True,False,True,False,0.0,0,0.8936047072441399,1.0160123468698747,False,False,False,False,-0.10908590842434884,-0.04648601355024388,False,False,False,False,-95952.0,-152663.65691798396,False,False,False,False,15415.050265472844,False,False,False,False
2025-10-09 15:00:00+00:00,75.36,75.395,74.94,75.1,12793.0,,,,,,,,76.26342840098577,76.59759191507814,75.66509088214616,,,,,75.31374984122145,76.06579789840764,75.55296884872952,75.52675399130005,75.67819278918047,75.99476581036889,76.287899589278,76.47802608853621,78.28828758665932,80.56260153081216,83.76365774258511,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2684462120208286,77.37085254543987,-1.7902631770424577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20317171062091,0.9518856631634378,False,True,False,True,False,0.0,0,0.8925858255601496,1.0154822579094136,False,False,False,False,-0.13584166662432362,-0.09116384008728375,False,False,False,False,-108745.0,-151982.7475084028,False,False,False,False,15374.39832337249,False,False,False,False
2025-10-09 16:00:00+00:00,75.105,75.18,74.765,74.8,9483.0,,,,,,,,76.18491462254015,76.56795465507133,75.6578329306303,,,,,75.2363362404291,76.02830630172564,75.54711767833027,75.52215200565868,75.67290113198001,75.98836248346441,76.2521465834393,76.47023010892606,78.27820712730201,80.54997166095981,83.75178508201189,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2420727916740673,77.36079540535926,-2.0617112157394692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85426112394707,-3.239091633429389,False,True,False,True,False,0.0,0,0.8856754658385091,1.033870341614906,False,False,False,False,-0.15720155046891734,-0.12418269527810055,False,False,False,False,-118228.0,-151459.41808966786,False,False,False,False,15283.058814482994,False,False,False,False
2025-10-09 17:00:00+00:00,74.8,74.935,74.745,74.805,9262.0,,,,,,,,76.11191819606067,76.53853313344497,75.6500670571087,,,,,75.17130349234758,75.99130119874853,75.5407361030298,75.51709149629383,75.6672201964142,75.98168218577331,76.21683008172539,76.46227037022885,78.26816736410086,80.53750165384155,83.74010640091234,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.235906039606542,77.35065969607247,-2.0597518051476538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99576224428533,-6.066929209178042,False,True,False,True,False,0.0,0,0.8910387960519883,1.0320531613407598,False,False,False,False,-0.1718513823124795,-0.14801703879529005,False,False,False,False,-108966.0,-150800.60540610712,False,False,False,False,15189.70906542124,False,False,False,False
2025-10-09 18:00:00+00:00,74.805,74.815,74.36,74.425,13205.0,,,,,,,,75.99944321541882,76.49132096150326,75.63535752392407,,,,,75.05317081037117,75.92989883462076,75.52814385448771,75.50696690689834,75.65644950325826,75.96988760307812,76.15932878956399,76.449029600196,78.25273519424155,80.51890283320758,83.7229592337767,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2319003228356553,77.33424511369546,-2.361591323394415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83462064415307,-9.249825756654175,False,True,False,True,False,0.0,0,0.8923122065727696,1.0247456964006254,False,False,False,False,-0.199978088512659,-0.1739975636539745,False,False,False,False,-122171.0,-150356.73555484964,False,False,False,False,15158.938382236414,False,False,False,False
2025-10-09 19:00:00+00:00,74.425,74.825,74.425,74.505,45893.0,,,,,,,,75.7187078170613,76.34712868727857,75.58937901006354,,,,,74.86985457229152,75.75818279318605,75.48887774418186,75.47512860683041,75.62220838103356,75.93177125526306,75.99227637342015,76.40559688024265,78.20081103701453,80.45570087379325,83.66419133626144,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2294417102555544,77.28105201581681,-2.2579777411649555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46130867561538,-10.856351838605875,False,True,False,True,False,0.0,0,0.9092524933346494,1.015799348276883,False,False,False,False,-0.19578210439540528,-0.1848898340246899,False,False,False,False,-76278.0,-149208.22802686747,False,False,False,False,15635.435461581586,False,False,False,False
2025-10-10 14:00:00+00:00,73.83,73.89,72.83,72.965,15811.0,,,,,,,,75.55931683371385,76.26791989801055,75.55430104819042,,,,73.22833333333334,74.67473596106763,75.65158865645125,75.45691229149672,75.44871215371738,75.59613873232759,75.90637747396056,75.89479848201633,76.38029469686667,78.17667621173975,80.42927724674745,83.6411201033806,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.254537250028428,77.25196757571821,-3.4171704153233113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.939568727497708,-15.422468403927908,False,True,False,True,False,0.0,0,0.8921861451006836,1.009827536371519,False,False,False,False,-0.34222449565208884,-0.26355716483838937,False,False,False,False,-92089.0,-148322.65860009432,False,False,False,False,15638.15739240978,False,False,False,False
2025-10-10 15:00:00+00:00,72.905,72.965,72.095,72.22,16999.0,,,,,,,,75.35763175336604,76.16582034367035,75.50512793643686,,,,72.81298643706187,74.4199969336604,75.51182934819464,75.41153310011418,75.4109879042227,75.55945873404036,75.87158748802135,75.76809930806432,76.34673159780779,78.14682626941017,80.39794408295549,83.61452793516065,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.299720545152945,77.21422130324598,-3.8425347063035638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.938224685272814,-19.397597591684068,False,True,False,True,False,0.0,0,0.8750596089651879,1.0301382927992364,False,False,False,False,-0.34282825441539394,-0.30319270962689165,False,False,False,False,-109088.0,-147714.3693194727,False,False,False,False,15659.255727411177,False,False,False,False
