date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-10 16:00:00+00:00,72.195,72.445,72.055,72.17,18926.0,,,,,,,,75.14799250308937,76.05250436995898,75.44867035407613,,,,72.59728026261533,74.1739121513103,75.3604629577836,75.35924792015616,75.36729287620157,75.51702022174307,75.83142467836296,75.62955565330343,76.30812411146648,78.11278659696066,80.36246388440941,83.5845338703954,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3442698141855678,77.1712878495593,-3.7204494192926276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.210009688170757,-22.18278069113766,False,True,False,True,False,0.0,0,0.8700651590647754,1.050114986584898,False,False,False,False,-0.34282825441539394,-0.3230104820211428,False,False,False,False,-128014.0,-147408.93723700024,False,False,False,False,15709.902925435808,False,False,False,False
2025-10-10 17:00:00+00:00,72.165,72.18,71.785,72.02,30889.0,,,,,,,,74.83767615633796,75.87069531682918,75.35434879064402,,,,72.3721203832577,73.83710546244909,75.1253029237094,75.27154889859588,75.2934986982718,75.44538439488231,75.76371093212073,75.41161411338541,76.24320586067414,78.0559415530276,80.30360768353486,83.53494152196244,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3905279702448272,77.10004490307284,-3.6533209052806135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.197698101954387,-24.374609089065036,False,True,False,True,False,0.0,0,0.8623730113091811,1.0584627180371855,False,False,False,False,-0.34282825441539394,-0.3329193682182684,False,False,False,False,-158903.0,-147587.1397604576,False,False,False,False,15945.237763801146,False,False,False,False
2025-10-10 18:00:00+00:00,72.015,72.07,71.62,71.73,25087.0,,,,,,,,74.61333082057531,75.72799193737644,75.27736628936887,,,,72.24042161814221,73.61063351236153,74.94708511452043,75.19971301651998,75.23261204134742,75.38625326366811,75.70778868921876,75.24420425509595,76.18962775551898,78.00913488661347,80.25534272709636,83.49432328859062,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4427032934009512,77.04197048725764,-3.6819563049138715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48694865376958,-26.366282064285627,False,True,False,True,False,0.0,0,0.8522181678509696,1.0701939696562317,False,False,False,False,-0.34282825441539394,-0.33787381131683114,False,False,False,False,-183990.0,-148151.525190528,True,False,False,False,16086.97051164919,True,False,False,False
2025-10-10 19:00:00+00:00,71.725,72.15,71.55,72.0,56259.0,,,,,,,,74.22706861489826,75.44856185697653,75.12064312197133,,,,72.12362181930546,73.26836323146391,74.6195675633506,75.05311243703379,75.10702725488765,75.26367182430086,75.59081733881763,74.92878130759541,76.07651784785268,77.90821726864505,80.15024831772827,83.40496895403298,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4841263453648965,76.54786410512956,-3.0643375608371106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.718946324542713,-26.366282064285627,False,True,False,True,False,0.0,0,0.8450152788388078,1.0703781512605037,True,False,False,False,-0.3423437668488635,-0.3401087890828473,False,False,False,False,-127731.0,-147834.92790075237,False,False,False,False,16709.79267425928,False,False,False,False
2025-10-13 14:00:00+00:00,72.0,72.0,72.0,72.0,0.0,,,,,,,,74.22706861489826,75.44856185697653,75.12064312197133,,,,72.12362181930546,73.26836323146391,74.6195675633506,75.05311243703379,75.10702725488765,75.26367182430086,75.59081733881763,74.92878130759541,76.07651784785268,77.90821726864505,80.15024831772827,83.40496895403298,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5233298105495288,76.54786410512956,-2.985475682044821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.540278105058135,-26.366282064285627,False,True,False,True,False,0.0,0,0.848313530088156,1.0757953238788802,False,False,False,False,-0.32787972186608433,-0.3339942554744658,False,False,False,False,-127731.0,-147523.23909608956,False,False,False,False,16450.726121169988,False,False,False,False
2025-10-13 15:00:00+00:00,72.0,72.0,72.0,72.0,0.0,,,,,,,,74.22706861489826,75.44856185697653,75.12064312197133,,,,72.12362181930546,73.26836323146391,74.6195675633506,75.05311243703379,75.10702725488765,75.26367182430086,75.59081733881763,74.92878130759541,76.07651784785268,77.90821726864505,80.15024831772827,83.40496895403298,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5605726368715118,76.54786410512956,-2.9142277633719695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.087832625401752,-26.366282064285627,False,True,False,True,False,0.0,0,0.8450188060565144,1.0815893528787728,False,False,False,False,-0.3262796356183637,-0.33013694554641476,False,False,False,False,-127731.0,-147216.38267599515,False,False,False,False,16195.676103787508,False,False,False,False
2025-10-13 16:00:00+00:00,72.0,72.0,72.0,72.0,0.0,,,,,,,,74.22706861489826,75.44856185697653,75.12064312197133,,,,72.12362181930546,73.26836323146391,74.6195675633506,75.05311243703379,75.10702725488765,75.26367182430086,75.59081733881763,74.92878130759541,76.07651784785268,77.90821726864505,80.15024831772827,83.40496895403298,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.59593906948563,76.54786410512956,-2.849647704028786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.452868972297495,-26.366282064285627,False,True,False,True,False,0.0,0,0.8594274432379071,1.0833168805528128,False,False,False,False,-0.32599448646108053,-0.3280657160037477,False,False,False,False,-127731.0,-146914.28371977818,False,False,False,False,15944.580350240414,False,False,False,False
2025-10-13 17:00:00+00:00,72.0,72.78,72.0,72.775,4485.0,,,,,,,,74.20789412890113,75.43160856285682,75.1110517479414,,,,72.13413068298745,73.25658748217589,74.60171546109233,75.04416631976494,75.09927370327729,75.25599791857275,75.58331140940962,74.91079196195858,76.06905391064392,77.90112858530301,80.14260320234845,83.39828447441813,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6061975914251168,76.542532426445,-2.3456220122346316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.002507208028774,-30.307369401836535,False,True,False,True,True,0.0,0,0.8621735302748703,1.0604519221363584,False,False,False,False,-0.2843934883997925,-0.3062296022017701,False,False,False,False,-123246.0,-146547.33358458782,False,False,False,False,15766.912437833585,False,False,False,False
2025-10-13 18:00:00+00:00,72.78,72.87,72.645,72.65,29522.0,,,,,,,,74.10566649503072,75.33219087503029,75.05445639726288,,,,72.22174262628508,73.20648363072574,74.50214404416563,74.99143610488387,75.05330476744963,75.21021018687948,75.53802313264171,74.80828711729616,76.02346353281229,77.85667460923364,80.09399178008483,83.3553071654911,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6219937458907954,76.50881061393413,-2.37905394130535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.392983622543547,-26.191556736379617,False,True,False,True,True,0.0,0,0.8744372675670384,1.057741240947347,False,False,False,False,-0.24605348429914337,-0.2761415432504567,False,False,False,False,-152768.0,-146643.77802513685,False,False,False,False,15980.169609340042,False,False,False,False
2025-10-13 19:00:00+00:00,72.655,72.81,72.55,72.59,39800.0,,,,,,,,73.98213737794143,75.20578554554982,74.98005218027721,,,,72.29342563932184,73.14409194968411,74.37871263990588,74.92189688790718,74.99225337931422,75.14933401341037,75.4776922721623,74.68013216844876,75.96263901932154,77.79711834920056,80.02882829386567,83.2975253079974,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6374442621685947,76.45418178712319,-2.3598859981991387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.997401794349585,-23.759983566794286,False,True,False,True,True,0.0,0,0.8709614446071254,1.05827232796486,False,False,False,False,-0.2540764853967678,-0.2651090143236122,False,False,False,False,-192568.0,-147355.7814666076,False,False,False,False,16349.469305319266,False,False,False,False
2025-10-14 14:00:00+00:00,73.66,73.69,73.025,73.2,32253.0,,,,,,,73.30500000000002,73.93856740201946,75.13586278810358,74.939075220495,,,,72.41424994414223,73.15749399377296,74.32369738298358,74.88389648616823,74.95822005252063,75.1144674184472,75.44152351598915,74.61700050816046,75.92436659671525,77.75586130730183,79.98146606670288,83.25400828247164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6394701627085366,76.42502124794012,-1.9671118885214265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27129588071064,-17.953804276044835,False,True,False,True,True,0.0,0,0.8742785686802618,1.0439592150827235,False,False,False,False,-0.18256292648585554,-0.22383597040473388,False,False,False,False,-160315.0,-147556.69958340435,False,False,False,False,16596.035672678656,False,False,False,False
2025-10-14 15:00:00+00:00,73.215,73.825,73.16,73.73,24908.0,,,,,,,73.42120043969375,73.92119874221724,75.09265325719365,74.91372100175954,,,,72.51199536175278,73.18252453626756,74.29507236643042,74.86050419417296,74.93695255267313,75.09226737169634,75.41778985298609,74.58120772286084,75.89848911870071,77.72639280666806,79.94678658477393,83.22155378271503,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6360629186773397,76.40567657503783,-1.6354362320007552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29941905762054,-11.638826879747128,False,False,False,False,True,0.0,0,0.8806442335346562,1.040648068258076,False,False,False,False,-0.1563048380116379,-0.19007040420818588,False,False,False,False,-135407.0,-147368.33214800272,False,False,False,False,16724.903336668132,False,False,False,False
2025-10-14 16:00:00+00:00,73.735,74.15,73.525,74.06,15212.0,,,,,,,73.52429098789145,73.92093090261358,75.0730596230583,74.90250080784362,,,,72.58064514811603,73.20847873869698,74.28636201008578,74.85028540233594,74.92743724291196,75.08198260072474,75.40620445990882,74.56749331676214,75.88523184136996,77.71005502880595,79.9269105903773,83.20253431969377,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6280919800467777,76.39679608815592,-1.4352973399505238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44382140709496,-6.247748227317253,True,False,True,False,True,0.0,0,0.8969772335947962,1.025636120145398,False,False,False,False,-0.11722502313880544,-0.15364771367349567,False,False,False,False,-120195.0,-146947.04017671588,False,False,False,False,16701.447470983352,False,False,False,False
2025-10-14 17:00:00+00:00,74.06,74.24,73.66,74.08,18320.0,,,,,,,73.61903761407532,73.92330078292501,75.05190862175402,74.89040388682099,,,,72.65943581016285,73.24074097384428,74.27855824889885,74.83931287397806,74.91711235842297,75.07067979844979,75.39323603347313,74.55367075397233,75.87014993393063,77.69098310303258,79.90346940366446,83.1799322741573,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6248312788353831,76.38644571448044,-1.4194985931915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62792208679376,-2.616521996320351,True,False,True,False,True,0.0,0,0.8995811916999809,1.0212259661146008,False,False,False,False,-0.10503173386774045,-0.12933972377061806,False,False,False,False,-101875.0,-146248.24885614665,False,False,False,False,16726.541308642525,False,False,False,False
2025-10-14 18:00:00+00:00,74.075,74.15,73.665,74.02,20529.0,,,,,,,73.67920270569972,73.92406852514111,75.02813249181871,74.87651513568491,,,,72.73505571633238,73.27175244419848,74.26889246639443,74.82666274379292,74.90521905071238,75.05773391195328,75.37849179758233,74.53768181738693,75.85310470011099,77.66956640309803,79.87720777405653,83.15460379773205,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6221812753472507,76.37357826455126,-1.4508725383033676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88444465317279,-0.5697135704238718,True,False,True,False,True,0.0,0,0.9006904379078786,1.0197673318830978,False,False,False,False,-0.10963423786025535,-0.11948698081543671,False,False,False,False,-122404.0,-145878.57057930715,False,False,False,False,16785.49415657055,False,False,False,False
2025-10-14 19:00:00+00:00,74.025,74.18,73.66,74.115,30571.0,,,,,,,73.74513352798328,73.92711821131769,74.99580019459778,74.85742901077866,,,,72.83572738697109,73.31564475609781,74.25714854332148,74.80929943985869,74.8887534339929,75.0396714901717,75.35768073239214,74.51687578759243,75.82879426596685,77.63846119671447,79.8387870339187,83.11730476251422,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6213962895988971,76.35438763518216,-1.381147625381671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90089210104641,1.4890384116974147,True,False,True,False,True,0.0,0,0.9036507339104253,1.0183477606322915,False,False,False,False,-0.10828008854841967,-0.11388353468192819,False,False,False,False,-91833.0,-145040.65475637215,False,False,False,False,16999.222929336895,False,False,False,False
2025-10-15 14:00:00+00:00,74.64,75.055,74.63,74.91,24516.0,,,,,,74.865,73.9102156728339,73.96331005080968,74.99262783465107,74.85755679840126,,,,72.95884356586578,73.38850971526568,74.27666600089584,74.8102059396638,74.8884174135689,75.03734435822511,75.3518499744552,74.52707745530468,75.81884005081785,77.6198112107721,79.81291385619907,83.09047308160532,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6187664917930868,76.35093532181506,-0.8901440257877811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55579695091917,6.08200182607537,True,False,True,False,True,0.0,0,0.915388191538819,1.0079962807996268,False,False,False,False,-0.009100013079287577,-0.061491773880607885,False,False,False,False,-67317.0,-143835.63685317256,False,False,False,False,17115.76210872702,False,False,False,False
2025-10-15 15:00:00+00:00,74.94,75.03,74.48,74.815,21009.0,,,,,,74.82346655683689,74.00720717354089,73.98929244988352,74.9881967463081,74.85637971270216,,,,73.04860124536576,73.4422229126944,74.29001084718975,74.80972169500542,74.88705896980105,75.0343829641705,75.34605841211341,74.53315092873632,75.80968236999671,77.6035118644388,79.79055562690868,83.06736802913464,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6144360017048516,76.34612313527778,-0.9483950640724738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74372991595149,8.39045078088153,True,False,True,False,True,0.0,0,0.9171909696521097,1.0038860103626934,False,False,False,False,-0.018469258089141957,-0.03998051598487492,False,False,False,False,-88326.0,-142975.02232831717,False,False,False,False,17176.122386111096,False,False,False,False
2025-10-15 16:00:00+00:00,74.815,74.96,74.53,74.545,18461.0,,,,,,74.78159326519342,74.0674157469907,74.00814355105304,74.98275028230192,74.85417662950528,,,,73.11643127414666,73.48291717118758,74.29893844012507,74.80815264051273,74.88488506457202,75.03088594312257,75.34021904599489,74.53621032235236,75.80102745441415,77.58885848031699,79.77069669464376,83.04693547024486,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6111000802140172,76.34048876002345,-1.1144489296933897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67896539665577,8.39045078088153,True,False,True,False,True,0.0,0,0.9169067757226509,1.015707779533413,False,False,False,False,-0.019540204495794748,-0.029760360240334835,False,False,False,False,-106787.0,-142413.9677185758,False,False,False,False,17196.042969272163,False,False,False,False
2025-10-15 17:00:00+00:00,74.55,74.555,74.1,74.48,13442.0,,,,,,74.71158474109279,74.086480317427,74.01537388747462,74.97511251068562,74.84992774360087,,,,73.15354839580249,73.50387864670863,74.30024561366979,74.80444740621314,74.88107250875674,75.02625235840627,75.33413288399075,74.5338245126674,75.7931465871431,77.57719067703239,79.755487461459,83.03158933611302,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6100086032999474,76.33404002039865,-1.1515714988097063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37434977646149,8.39045078088153,True,False,True,False,True,0.0,0,0.9086690180063115,1.0205123445331343,False,False,False,False,-0.06432214187274464,-0.04704125105653974,False,False,False,False,-120229.0,-142070.0147306909,False,False,False,False,17137.8407526943,False,False,False,False
2025-10-15 18:00:00+00:00,74.48,74.64,74.415,74.555,20350.0,,,,,,74.67517999959091,74.12472072301462,74.03034523564229,74.96688219231072,74.84574956868292,,,,73.21251250133551,73.53922817064863,74.30599518038021,74.80099772884479,74.87719240912455,75.02104536372669,75.32656642749761,74.5338880810652,75.78269717939371,77.56055352129273,79.73329780476966,83.00888297829948,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6070457900036066,76.32585177741518,-1.1019298817933496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93453677096456,8.39045078088153,True,False,True,False,True,0.0,0,0.9112552107457158,1.0175081056044455,False,False,False,False,-0.04284859320900901,-0.04494492213277437,False,False,False,False,-99879.0,-141415.8904713003,False,False,False,False,17187.64167125718,False,False,False,False
2025-10-15 19:00:00+00:00,74.545,74.61,74.2,74.275,56089.0,,,,,,74.56089526452499,74.16967121017386,74.05464808244504,74.93710962790801,74.82858494295468,,,,73.33334174105832,73.61012677695739,74.30949236755642,74.78593334576388,74.86166655301392,75.00226695320447,75.30197609951674,74.5238877529787,75.75085444451858,77.51302635689385,79.67107669566575,82.94564327024442,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6061161901348735,76.2976561756598,-1.2593461096298006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.929508907036706,8.39045078088153,True,False,True,False,False,0.0,0,0.9071204574801699,1.0195535878989108,False,False,False,False,-0.05599519439605557,-0.050470058264414974,False,False,False,False,-155968.0,-141641.50457252047,False,False,False,False,17790.76350581133,False,False,False,False
2025-10-16 14:00:00+00:00,75.155,75.415,74.885,75.39,12289.0,,,,,75.23,74.61038266247783,74.2119846468084,74.07323854841312,74.94023278818254,74.83167941237785,,,,73.37605180184721,73.64015488241898,74.3219896534632,74.78924462575027,74.86408106259873,75.00367912449707,75.30157643917195,74.53275827770565,75.74830975274706,77.50561869137918,79.65983432508814,82.93330002967204,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6054568629321326,76.29668762727084,-0.5647536524992074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2546761435392,8.39045078088153,True,False,True,False,True,1.3998404011437735,0,0.910507246376812,1.0027173913043472,False,False,False,False,0.023824452198116765,-0.013322803033149104,False,False,False,False,-143679.0,-141673.09364891547,False,False,False,False,17705.464846806502,False,False,False,False
2025-10-16 15:00:00+00:00,75.385,75.77,75.28,75.355,18568.0,,,,,75.37341554050407,74.69662174379074,74.28342926504082,74.10580104837088,74.9486064030132,74.83900960232917,,,,73.44489785484544,73.68996495969924,74.34503233614873,74.79681046538326,74.87000723533457,75.00799222584881,75.30296385514455,74.55018583838785,75.74625814319927,77.49567959384946,79.64386340918871,82.91529951104101,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.603627888695676,76.29714996256483,-0.5875115849544947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1683877678115,10.058875289625867,True,False,True,False,True,1.2125352788473265,0,0.9208886480628558,0.9964779192630719,False,False,False,False,0.06405338701294781,0.025365291989899355,False,False,False,False,-162247.0,-141992.06894118036,False,False,False,False,17718.83748484051,False,False,False,False
2025-10-16 16:00:00+00:00,75.355,75.675,75.145,75.655,5561.0,,,,,75.39147239460341,74.71985660106333,74.30366248792956,74.11542154705121,74.95117310035559,74.84125239763696,,,,73.46487146460393,73.70454772398026,74.35189391779073,74.7991212880884,74.87182786887549,75.00933312162537,75.3034328933375,74.55540909161954,75.74570063300484,77.4927557829158,79.63913047329712,82.9099421875565,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6030262765283638,76.29729264915717,-0.40067505976768397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49489868569239,12.594110270307937,True,False,True,False,True,2.7615402627081345,0,0.9164934478084051,1.005603253502033,False,False,False,False,0.06272291931077563,0.04404410565033749,False,False,False,False,-156686.0,-142219.88182581324,False,False,False,False,17530.343880424378,False,False,False,False
2025-10-16 17:00:00+00:00,75.655,76.015,75.51,75.54,8972.0,,,,,75.45015131820519,74.76346447050794,74.34008901431854,74.13284283250601,74.95675170769495,74.84592291183228,,,,73.49933576122787,73.73011906745934,74.36467336589693,74.80386686950462,74.875667754139,75.01235662173428,75.30497025656503,74.56545980330212,75.74549866709673,77.48851835541394,79.63187817178405,82.90154379134368,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6025715595881362,76.29831050775047,-0.47318355502661774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9393948600598,13.403771764046738,True,False,True,False,True,2.128204578575808,0,0.9258426966292138,0.9916404494382017,False,False,False,False,0.10181468197701599,0.07292939381367675,False,False,False,False,-165658.0,-142583.26350293242,False,False,False,False,17397.656378402295,False,False,False,False
2025-10-16 18:00:00+00:00,75.54,75.54,75.01,75.03,14465.0,,,,,75.38808679308329,74.79255858857145,74.37480535279806,74.15144763566917,74.95960343074758,74.84898394669256,,,,73.5406368972273,73.75990854549643,74.3772546231959,74.80718935073513,74.87805819525317,75.01364660847054,75.30425596189903,74.57431360133984,75.74238226218196,77.47986130888697,79.61878100061895,82.88711826683655,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6006355775907897,76.29642160348347,-0.7911992093725859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92515080346892,13.403771764046738,True,False,True,False,False,0.0,0,0.9177175565691803,1.0005366246310698,False,False,False,False,0.047808600465449956,0.060368997139563355,False,False,False,False,-180123.0,-143165.2749214916,False,False,False,False,17352.188837651873,False,False,False,False
2025-10-16 19:00:00+00:00,75.03,75.445,74.885,75.395,81178.0,,,,,75.30380798583782,74.91618590482649,74.53594846188666,74.2491645301882,74.9774751029237,74.86748627439599,,,,73.74536948709928,73.9118469758921,74.44512439993166,74.82703977720846,74.89279142464434,75.02241704702263,75.3020864182454,74.62325276986331,75.72700945315778,77.4334661381083,79.54747735540248,82.80765550512753,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.600491118318677,76.28594892590971,-0.5566722087440618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04767370067275,13.403771764046738,True,False,True,False,False,1.2997755542524771,0,0.9163335997868376,1.0005329070077267,False,False,False,False,0.035672188552704036,0.04802059284613369,False,False,False,False,-98945.0,-142479.68926379405,False,False,False,False,18341.736297533236,False,False,False,False
2025-10-17 14:00:00+00:00,75.07,75.105,74.815,74.88,16235.0,,,,,75.26556335893717,74.91708065630675,74.55019254348005,74.26121259074704,74.97692275370352,74.86810097214476,,,,73.77329250071666,73.93237375481488,74.45267199767652,74.82800221655458,74.89311731906825,75.02173701004062,75.29954768170786,74.62773471218031,75.72216593523972,77.42314434251121,79.53249374938254,82.79132175747074,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5991333576323914,76.28138887301466,-0.8763427179641253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89623569286764,17.127777984771342,True,False,True,False,False,0.0,0,0.9148420674802586,1.0132806891600858,False,False,False,False,0.01845971771187253,0.03324015527900311,False,False,False,False,-115180.0,-142056.43826745613,False,False,False,False,18309.073719276905,False,False,False,False
2025-10-17 15:00:00+00:00,74.88,75.28,74.855,75.12,17037.0,,,,,75.24791465152079,74.92579816376778,74.56958018859561,74.27615970938307,74.97832354492526,74.8702051859364,,,,73.80486831378057,73.95617800615553,74.46276678204843,74.83042118124997,74.89472241575395,75.02223976872789,75.29800874684216,74.6345669472494,75.71811142335875,77.41305815978001,79.51738933365078,82.77458326671974,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5982406374298854,76.2777000204213,-0.7243590191042745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41508087763397,15.557973935754887,True,False,True,False,False,0.0,0,0.918451845184519,0.9969396939693966,False,False,False,False,0.030492491782942152,0.03186632353097263,False,False,False,False,-98143.0,-141375.6097671855,False,False,False,False,18289.351646109822,False,False,False,False
2025-10-17 16:00:00+00:00,75.12,75.245,74.92,74.995,19174.0,,,,,75.22863141047176,74.93283828900674,74.58854306580885,74.29171223402516,74.97940196382771,74.872183024929,,,,73.83779926502385,73.98109955934542,74.47319018197841,74.83275774267626,74.89620168991952,75.02251540282516,75.2960493856035,74.64149232949808,75.71338444953079,77.40165741705013,79.50039199052168,82.75575475319111,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5971811260926863,76.27323832865142,-0.8003089366441926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57088350543651,13.595745068831363,True,False,True,False,False,0.0,0,0.9196364290856736,0.9925305975521954,False,False,False,False,0.032172106070057126,0.03201921480051488,False,False,False,False,-117317.0,-141002.60806536867,False,False,False,False,18303.06712446471,False,False,False,False
