date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-17 17:00:00+00:00,74.995,75.095,74.86,75.055,17252.0,,,,,75.2101868416765,74.93617396420167,74.60267436295933,74.30429882693556,74.97970758389802,74.87344523579605,,,,73.86481973180825,74.00157331011464,74.4814775717465,74.83435145640603,74.89709320950762,75.02236361589031,75.29395537221998,74.64679753009617,75.70887053692721,77.39127681472661,79.48503799647307,82.73878245378482,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.59409694280499,76.26882593159368,-0.7614505109443431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71029892721553,12.504684329271996,True,False,True,False,False,0.0,0,0.9190574691968705,0.992715172227718,False,False,False,False,0.02041808524598934,0.02621865002325211,False,False,False,False,-100065.0,-140367.91646745597,False,False,False,False,18286.771510131923,False,False,False,False
2025-10-17 18:00:00+00:00,75.055,75.18,74.965,75.145,33107.0,,,,,75.19477368854183,74.94953419829606,74.63298884642144,74.3303106227295,74.9825053642319,74.87749314775863,,,,73.91728855430162,74.04210543457927,74.49939504918413,74.83897185543182,74.90023021715831,75.02347504225914,75.29128363345023,74.65910871875496,75.7014919390803,77.37237464767283,79.45647259367217,82.70680995899674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.592369332186237,76.26159212706068,-0.7012142877228512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.72047992504074,12.136603267540906,True,False,True,False,False,0.02995358439212481,0,0.9201007737988126,0.9927118949073236,False,False,False,False,0.03105234363448928,0.028635496828870698,False,False,False,False,-66958.0,-139229.77822765044,False,False,False,False,18516.542494470963,False,False,False,False
2025-10-17 19:00:00+00:00,75.145,75.345,75.065,75.11,32837.0,,,,,75.19222905334175,74.96660313047276,74.66399043101217,74.35689405361178,74.98692800461117,74.88272016702922,,,,73.96820088678989,74.08216298814108,74.51831691964102,74.84471294287025,74.90442263463348,75.02566584155662,75.2897203421174,74.67269746513269,75.69525279655255,77.3545530861906,79.42899694720353,82.67567820570962,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.590735220122348,76.25535452169794,-0.7200158186035805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.410627331144724,11.399003281218455,True,False,True,False,False,0.0,0,0.9203698716222284,0.9899452374539902,False,False,False,False,0.04589660030876807,0.037266048568819383,False,False,False,False,-99795.0,-138618.38631714424,False,False,False,False,18738.56509145591,False,False,False,False
2025-10-20 14:00:00+00:00,75.635,76.09,75.63,75.8,12428.0,,,,75.83999999999999,75.22007552095042,74.99110721945053,74.68898422665823,74.37438564159405,74.99434572093976,74.88907902512722,,,,73.99648241850561,74.10541009441903,74.53221383610551,74.85113909355046,74.90982693400251,75.0301467484403,75.29246690166195,74.6842566103924,75.6958970713235,77.34992176839864,79.42030447206695,82.66500367487278,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.592358605316366,76.12522476686348,-0.20424090765589215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.194147263593436,11.399003281218455,True,False,True,False,True,3.4968143502145566,0,0.9215407828170766,0.9815390077216645,False,False,False,False,0.11970407665544697,0.07848506261213317,False,False,False,False,-87367.0,-137823.7911804443,False,False,False,False,18640.726872983723,False,False,False,False
2025-10-20 15:00:00+00:00,75.805,75.83,75.39,75.44,13216.0,,,,75.69226225757812,75.23464402391733,75.00739526932728,74.7080873018395,74.38898848652866,74.99946711505676,74.89373827926593,,,,74.02110122719085,74.12549036356431,74.543504967665,74.85592745512642,74.91375566028569,75.03319032908723,75.29384418579721,74.69331289062706,75.69522545997398,77.3440986243195,79.41037049902135,82.65321358825288,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5927538393580936,76.1176826083083,-0.4254785589350202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6190614993881,11.399003281218455,True,False,True,False,True,1.51445890897633,1,0.911605638797766,0.9926411915949992,False,False,False,False,0.09268694382272713,0.08558600321743015,False,False,False,False,-100583.0,-137246.41457299556,False,False,False,False,18556.622580379324,False,False,False,False
2025-10-20 16:00:00+00:00,75.435,75.46,75.155,75.4,15799.0,,,,75.55733662299222,75.23979364575408,75.01847293169627,74.72431019847569,74.4028405020652,75.00313835765516,74.89743528197084,,,,74.04553996057415,74.14526994418306,74.55387453430168,74.85982818484109,74.91683195170317,75.0352977506053,75.29412321942807,74.70124919104184,75.69322681093279,77.3363568749727,79.39790350736793,82.63874512831414,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5932486303761109,76.10938250561108,-0.44524281526833254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90721721202773,11.399003281218455,True,False,True,False,True,1.2960035515526052,0,0.9175588865096361,0.9964311206281224,False,False,False,False,0.05854959345361855,0.07206779833552435,False,False,False,False,-116382.0,-136922.9352772902,False,False,False,False,18513.86874192383,False,False,False,False
2025-10-20 17:00:00+00:00,75.4,75.46,75.015,75.08,22866.0,,,,75.42494692292941,75.23611924606432,75.02616778922679,74.74085654620167,74.41901642356616,75.00594592140344,74.90085496468912,,,,74.07533666429559,74.16924513191101,74.5655705964178,74.86358962159396,74.9196149147084,75.03677930444866,75.29314157152636,74.70971291007517,75.68914068339146,77.32440564148558,79.37931810786169,82.61746820906346,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5931255047456334,76.09911695174318,-0.6396965893191845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90914155913937,10.325298317567963,True,False,True,False,False,0.0,0,0.9171776415178178,0.9919132675730912,False,False,False,False,0.0506723034329629,0.06137005088424362,False,False,False,False,-139248.0,-136958.98279237098,False,False,False,False,18581.343645149816,False,False,False,False
2025-10-20 18:00:00+00:00,75.08,75.26,75.04,75.14,18840.0,,,,75.36189384919443,75.23143560462891,75.03058717529929,74.75252038951373,74.43120769885881,75.00771337514226,74.90324007750732,,,,74.09793233862706,74.18746898631788,74.57430999230196,74.866262114905,74.92153985965399,75.03766809741695,75.29206390244855,74.71592231277789,75.68557077934197,77.31448331486484,79.36398896469652,82.59993861440917,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5929105125204166,76.09266410248847,-0.5980650482248978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36169885552935,8.733976780639566,True,False,True,False,False,0.0,1,0.9173480270174195,0.9958229648062562,False,False,False,False,0.0408344046990248,0.05110222779163421,False,False,False,False,-120408.0,-136702.37840799312,False,False,False,False,18585.353821194003,False,False,False,False
2025-10-20 19:00:00+00:00,75.14,75.455,75.12,75.45,34095.0,,,,75.35601170777751,75.24097646978184,75.04994921678662,74.78164967320643,74.45800088096195,75.01513543498639,74.91080584814323,,,,74.14365919669197,74.22514251095114,74.59464190646122,74.87424808614585,74.92788835744268,75.0420536401726,75.29271567118019,74.73161124674598,75.68152331373588,77.29834946841497,79.33779779457856,82.56924786805376,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5922716985989915,76.08883054895219,-0.4012069984753732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.535683145979085,8.733976780639566,True,False,True,False,False,1.5653768380781656,1,0.919369129895446,0.9909622541201485,False,False,False,False,0.05629824109305993,0.05370023444234707,False,False,False,False,-86313.0,-135921.147735001,False,False,False,False,18825.813451873164,False,False,False,False
2025-10-21 14:00:00+00:00,75.33,75.665,75.23,75.52,5994.0,,,,75.36163688689095,75.24443411441987,75.05451379910194,74.78759579512146,74.46321815550608,75.01691224787156,74.91250222319778,,,,74.15218768894734,74.2322546103321,74.59870821762752,74.87600717798777,74.92932909975684,75.04314045422694,75.29312809689674,74.73485895271382,75.68109000552306,77.29572696278484,79.33337716839273,82.56397571621311,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5925413058404376,76.08876525927583,-0.35714317562123066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78641603908461,8.733976780639566,True,False,True,False,True,1.9418250259213359,1,0.9229751191106409,0.9865007940709365,False,False,False,False,0.0743269596019392,0.06401359702214314,False,False,False,False,-80319.0,-135059.09893290797,False,False,False,False,18626.87060765808,False,False,False,False
2025-10-21 15:00:00+00:00,75.52,75.895,75.505,75.89,6746.0,,,,75.38248440833743,75.25304204915336,75.06304453019723,74.79696806816658,74.47070591462752,75.02016751420429,74.91538867217062,,,,74.16374903689018,74.24202348175815,74.60475388395038,74.87893797568302,74.93180862872403,75.04518511605683,75.29434457319523,74.73991365777843,75.6812806816885,77.29325494229414,79.32878886808672,82.55829511690527,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5953310961375577,76.09013530762036,-0.1254506403748432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86563798808792,5.60434178065568,True,False,True,False,True,3.907473692102993,0,0.9249164761737296,0.985756989625461,False,False,False,False,0.10288163742805902,0.08344761722510108,False,False,False,False,-73573.0,-134105.82608123496,False,False,False,False,18442.6710633533,False,False,False,False
2025-10-21 16:00:00+00:00,75.85,76.005,75.64,75.655,8907.0,,,,75.4071217957487,75.26405078054187,75.07405049994176,74.80911203564926,74.48048632369932,75.02444140552103,74.91918475844692,,,,74.17879342798697,74.25476018170279,74.6126634047745,74.88279256472617,74.9350729825698,75.0478794914389,75.295952471588,74.74653344982448,75.68154126106727,77.29001031564978,79.32275444336338,82.55081299911004,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5967640334049156,76.09179346919034,-0.27354916572044935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59163795501367,5.60434178065568,True,False,True,False,True,2.555128194578483,0,0.9257956743449973,0.9895375417619127,False,False,False,False,0.11679248970860437,0.10012005346685272,False,False,False,False,-82480.0,-133305.42567687473,False,False,False,False,18294.83120190596,False,False,False,False
2025-10-21 17:00:00+00:00,75.64,75.7,75.52,75.54,4676.0,,,,75.41296960072069,75.26764050237719,75.07822565343284,74.81419072722247,74.48485165196084,75.02612618934555,74.92074370672424,,,,74.18569638837627,74.26057592186906,74.61613181795913,74.88439340135223,74.93640777564573,75.04893373887391,75.29647109744772,74.74936746446897,75.68138950320623,77.28811184530213,79.31943472595945,82.5467875859947,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5799354958884637,76.09199452049727,-0.3493778840552288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32642849963275,5.60434178065568,True,False,True,False,True,1.897041584539604,0,0.9231853417899927,0.9963002114164898,False,False,False,False,0.09268694382272713,0.09640349864478992,False,False,False,False,-87156.0,-132589.93070514023,False,False,False,False,18083.686532108968,False,False,False,False
2025-10-21 18:00:00+00:00,75.53,75.9,75.52,75.665,9278.0,,,,75.43008941520277,75.27687183367479,75.08803463509929,74.82545985824211,74.49425369199416,75.03007970338187,74.92431519206055,,,,74.20023837142085,74.27289681628592,74.62370120823525,74.88803495418286,74.93947866154024,75.05143235404049,75.29787679877857,74.75565469045712,75.68143256369169,77.28459649745335,79.3130559230274,82.5389383294754,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5577789021890307,76.0930237207667,-0.2747653856174446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.411553707355935,5.60434178065568,True,False,True,False,True,2.5786349240930306,0,0.9231917134831459,0.9911341292134824,False,False,False,False,0.10401565929014274,0.10020957896746632,False,False,False,False,-77878.0,-131741.68371746363,False,False,False,False,17947.164260293324,False,False,False,False
2025-10-21 19:00:00+00:00,75.665,75.82,75.625,75.76,19693.0,,,,75.46489104815558,75.29695566468466,75.10916066967346,74.84950633866447,74.51438261541266,75.03881387993367,74.9321755483398,,,,74.2309960470876,74.29907585410346,74.64000772054533,74.89603473290715,74.94625584062369,75.05699793925366,75.30112509240254,74.76928306389269,75.68178988315204,77.27737264502188,79.29973960293067,82.522434383687,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5346924362461118,76.09535750040885,-0.21851772543372797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17418428084987,5.60434178065568,True,False,True,False,True,3.098529960787875,0,0.9249603663906992,0.9959485643825962,False,False,False,False,0.10543356192147084,0.10282157044446857,False,False,False,False,-58185.0,-130601.27001641768,False,False,False,False,17974.23148106397,False,False,False,False
2025-10-22 14:00:00+00:00,76.495,76.83,76.48,76.56,8620.0,,,76.62333333333335,75.52001294450149,75.32192847246337,75.13049820173288,74.86979901383735,74.52925313866058,75.0473611198025,74.9393226576129,,,,74.25179958860899,74.31715029269891,74.65266496509244,74.90314659729293,74.95248643058957,75.06256036794443,75.30541192297964,74.78050809913184,75.68453098617869,77.2760407678234,79.2953867136875,82.51617764852584,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5227017329617512,76.02074613144414,0.3541428087212968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.957391257249405,10.133497097416821,True,False,True,False,True,7.2761678688406555,0,0.9237971391417426,0.989770264412657,False,False,False,False,0.21791330263811992,0.16036743654129426,False,False,False,False,-49565.0,-129344.89373709337,False,False,False,False,17829.20463639631,False,False,False,False
2025-10-22 15:00:00+00:00,76.545,76.735,76.47,76.52,7034.0,,,76.60161513564158,75.55944490201497,75.34088896035495,75.14691983954332,74.88557016165547,74.5409566216359,75.0540559052868,74.94494405001718,,,,74.26816872599058,74.33138745830387,74.66262391511214,74.90874485192163,74.95739036737686,75.06693051594321,75.30876193929171,74.78933000677473,75.68664140377807,77.27487777340407,79.29178113208621,82.51104012453737,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5086548271173692,76.02403612442286,0.32874575858069865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70445566125088,12.634707253387276,True,False,True,False,True,7.032989191888511,0,0.9251429561601108,0.9910760700051984,False,False,False,False,0.23178088736157543,0.19607416195143484,False,False,False,False,-56599.0,-128217.05042333998,False,False,False,False,17661.83712265373,False,False,False,False
2025-10-22 16:00:00+00:00,76.52,76.555,75.97,76.3,6903.0,,,76.50166282454818,75.58476321791947,75.35455699458068,75.1593665735882,74.89806802357654,74.55063777818935,75.05928448137706,74.94941489271908,,,,74.28195010883321,74.34334094193409,74.67078004055263,74.91321989221163,74.96128702746901,75.07034649934869,75.31125757146037,74.796463276231,75.688006672881,77.27325256036286,79.28786227457701,82.50575253984279,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.491327179647011,76.02192493045854,0.1864614776264435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1211311108898,12.634707253387276,True,False,True,False,True,5.694448109140023,0,0.9351081530782027,0.9906296523338294,False,False,False,False,0.19011761343714043,0.19309588769428765,False,False,False,False,-63502.0,-127213.71630824944,False,False,False,False,17495.033446333517,False,False,False,False
2025-10-22 17:00:00+00:00,76.315,76.59,76.27,76.585,15427.0,,,76.49354149115416,75.65048808042232,75.39024670718413,75.19118730215185,74.92927445880923,74.57443435501307,75.07276823922251,74.96083954354329,,,,74.31519904438579,74.37233264723865,74.69102283041828,74.92461743129375,74.97126955496583,75.07920901875845,75.31797461415665,74.81435396018823,75.69210123900285,77.27038752283264,79.27973924096402,82.49435893850647,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4784938403771541,76.02945399683227,0.37575131393581174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22253815715936,13.120816201045102,True,False,True,False,True,7.15776840680471,0,0.9435320980064983,0.9760252919996488,False,False,False,False,0.21055278962473284,0.20182433865951024,False,False,False,False,-48075.0,-125986.75946626106,False,False,False,False,17462.970912281835,False,False,False,False
2025-10-22 18:00:00+00:00,76.6,76.665,76.265,76.33,8665.0,,,76.47988124075542,75.68090877500339,75.40824125462323,75.20757515312795,74.94559382430307,74.58712099455914,75.07990362993014,74.96692492690646,,,,74.33291797985689,74.38780839495534,74.70181073741479,74.93069614522682,74.97659265305775,75.08392151168135,75.32151557733823,74.8238716058183,75.69420441110056,77.26866226404518,79.27509720718366,82.48791284965544,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.459500630382611,76.03267499011642,0.20371694516201394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32329110673817,13.120816201045102,True,False,True,False,False,5.6039616595583475,0,0.9433415319747012,0.9736472241742797,False,False,False,False,0.2148442543027722,0.2083342964811412,False,False,False,False,-56740.0,-124913.16629624151,False,False,False,False,17326.568262479013,False,False,False,False
2025-10-22 19:00:00+00:00,76.35,76.485,76.21,76.37,20006.0,,,76.44239906983721,75.73728947614131,75.44495773143515,75.2418504731971,74.98033887308881,74.61474093299316,75.0953075644775,74.98016309133925,,,,74.37147086423472,74.42154626927685,74.72528816192191,74.94393946104869,74.9881878309659,75.09415311462841,75.32912611751418,74.84454347017733,75.69858341241775,77.26440250325754,79.26419420064984,82.47292319751733,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4404088883934703,76.03856663200753,0.23009672507792672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30961184720653,13.120816201045102,True,False,True,False,False,5.813403800602764,0,0.9485080538684972,0.9700730569492122,False,False,False,False,0.20046706351525467,0.20440067999819794,False,False,False,False,-36734.0,-123546.04743893543,False,False,False,False,17368.10983980492,False,False,False,False
2025-10-23 14:00:00+00:00,76.17,76.5,76.1,76.36,4630.0,,,76.43444918285753,75.74835467395066,75.45274151869938,75.24925274393937,74.98793866506242,74.62088440410707,75.09872203919737,74.98311382475397,,,,74.38003086208904,74.42905162795516,74.73051219362637,74.94689419794429,74.99077556049443,75.09643251158906,75.33081193727872,74.84913926168514,75.69953499385103,77.26338459408099,79.26165228563687,82.46944478252826,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4168548724999592,76.03979139682102,0.22599957793418426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51950777319249,13.120816201045102,True,False,True,False,False,5.751232138033739,0,0.9523893338026928,0.9640059843351227,False,False,False,False,0.1946784608036935,0.19953957040094572,False,False,False,False,-41364.0,-122271.90716856433,False,False,False,False,17170.619764769188,False,False,False,False
2025-10-23 15:00:00+00:00,76.385,76.62,76.325,76.61,7229.0,,,76.44217262738702,75.77052607959043,75.4673383902409,75.26271263880453,75.00137490228371,74.6314978089689,75.10487490072359,74.98837466326056,,,,74.3945976717413,74.44186882852118,74.73960984435729,74.95214496199489,74.99539570175895,75.10054866210398,75.33395808648844,74.85721776637557,75.70148798462705,77.26213288027252,79.2579592536141,82.46419656232824,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4073494350834044,76.0434220553699,0.402585122433733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69409409665596,13.120816201045102,True,False,True,False,False,7.084122209881727,0,0.9628682307285235,0.9557241136002822,False,False,False,False,0.21576486359820202,0.20765221699957387,False,False,False,False,-34135.0,-120905.44349153232,False,False,False,False,17016.48612500532,False,False,False,False
2025-10-23 16:00:00+00:00,76.61,76.83,76.605,76.735,4879.0,,,76.4586222464715,75.78869014174396,75.47884407986389,75.27309377304958,75.01151830450605,74.639365156083,75.1095954581024,74.99237800756191,,,,74.40525567581327,74.45127619409817,74.74639953381883,74.95613028919075,74.9989157826041,75.10371303565756,75.3364379864217,74.86329350364052,75.70313032221733,77.26152263202528,79.25565845383925,82.46078160452873,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4060100245682225,76.04691760587004,0.4893865492468803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24768901645439,13.120816201045102,True,False,True,False,True,7.744592700543535,0,0.9707390381895332,0.9477545968882602,False,False,False,False,0.24604670493461697,0.2268494609670954,False,False,False,False,-29256.0,-119484.52188701244,False,False,False,False,16828.308045547874,False,False,False,False
2025-10-23 17:00:00+00:00,76.73,76.81,76.435,76.75,12495.0,,,76.48551497580509,75.82948161380295,75.50603356992555,75.29797598268685,75.03609158250681,74.65868948273632,75.12112756308166,75.0022040404154,,,,74.43143507714294,74.47440861694312,74.76307079918237,74.96592109015909,75.00756281518703,75.11147106892001,75.34248333289024,74.87819204562149,75.70707321547415,77.2597973750006,79.2496498701246,82.45196574837732,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4180799002879738,76.05452806864558,0.49043211966630884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37923797087593,13.70995139001753,True,False,True,False,True,7.8245848983639945,0,0.9669137109581787,0.947503088053644,False,False,False,False,0.23425509652731372,0.23055227874720458,False,False,False,False,-16761.0,-117891.90914457812,False,False,False,False,16761.12497507426,False,False,False,False
2025-10-23 18:00:00+00:00,76.76,76.9,76.59,76.67,10650.0,,,76.50895511460698,75.86346526274804,75.52929712227235,75.31931782545914,75.05715499917197,74.67531529631361,75.13116809047092,75.01076251107357,,,,74.45381247576562,74.49423259518372,74.77745771976426,74.97444533804607,75.01510472266183,75.1182549097954,75.3478052543924,74.89108246938275,75.71059997173188,77.25846997528998,79.24465897979177,82.44454399143278,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4246301875112426,76.06114176234982,0.4273798512678063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89670167640557,13.70995139001753,True,False,True,False,True,7.2919246414599,0,0.9700715105500131,0.9468526529531207,False,False,False,False,0.24947248361824464,0.2400123811827246,False,False,False,False,-27411.0,-116489.10435163892,False,False,False,False,16666.378851429698,False,False,False,False
2025-10-23 19:00:00+00:00,76.66,76.675,76.3,76.33,17212.0,,,76.49866892929292,75.89666693104908,75.5565047393985,75.34573820104654,75.08445737103439,74.69795816742995,75.14426776768713,75.02213893523232,,,,74.48463330805619,74.52153260946255,74.79692070189562,74.98582708385587,75.02513988275248,75.1271690633678,75.35455142674104,74.90835054363365,75.71465338272614,77.25521027339725,79.23572859099177,82.4319947193046,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4300939993035402,76.06661597191598,0.18417252866754752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11292452975451,15.871233791965949,True,False,True,False,False,5.059050142699583,0,0.9661121380160195,0.9474518088196462,False,False,False,False,0.2176071648639488,0.22880977302333672,False,False,False,False,-44623.0,-115374.90118339645,False,False,False,False,16674.83809404319,False,False,False,False
2025-10-24 14:00:00+00:00,76.475,76.76,76.475,76.535,5220.0,,,76.50236551135923,75.90867058806623,75.56583542753762,75.35461060947566,75.09345090021893,74.70531303788121,75.14865958956166,75.02592788895188,,,,74.49451978387118,74.53031936282866,74.80328337502662,74.98960938608036,75.02848686030087,75.13016629946883,75.35687201135347,74.91403545634935,75.71613632769056,77.25441263296025,79.23318068867108,82.42829726863818,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4391470759805804,76.06895908014457,0.3238313356804674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83850406307396,14.72793094556205,False,False,True,False,False,6.207461029449227,0,0.9685142957375896,0.9422031222592527,False,False,False,False,0.23363628123725078,0.23122302713029375,False,False,False,False,-39403.0,-114197.04225032053,False,False,False,False,16497.243704988257,False,False,False,False
2025-10-24 15:00:00+00:00,76.535,76.915,76.53,76.815,10351.0,,,76.52101142924136,75.93670602740343,75.58672086631071,75.37411244058129,75.11288265735047,74.72097894467692,75.15826790300353,75.03416626504652,,,,74.5153589661774,74.54888846073767,74.81690887606477,74.997817090465,75.0357713895503,75.13673441687803,75.3620540287492,74.9262830462589,75.71960898180471,77.25322403473085,79.22845412309715,82.4211839636466,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4536002213816401,76.00740297359637,0.5555840006931273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16937068561232,14.72793094556205,False,False,True,False,False,7.7465316770096635,1,0.971175749080077,0.939635535307517,False,False,False,False,0.2466691506217223,0.23894608887600802,False,False,False,False,-29052.0,-112876.96407589695,False,False,False,False,16401.95310491092,False,False,False,False
2025-10-24 16:00:00+00:00,76.82,76.845,76.26,76.39,5193.0,,,76.52019650921942,75.94590493042152,75.59469423376957,75.38192159781912,75.12097210025932,74.72777360699061,75.16228137076567,75.03766117584256,,,,74.52449479446221,74.55702386989087,74.82278242221868,75.00131215382466,75.03886369314807,75.13949297503878,75.36416549088844,74.93151727376167,75.72091482540165,77.25232674606303,79.22584602733839,82.41746174311986,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4620873853910628,76.00501223480242,0.2633137861965799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49179137403365,12.691678894670254,False,True,True,False,False,4.97526864957878,1,0.9800303111348845,0.9382187750735492,False,False,False,False,0.2256074722747949,0.23227678057540146,False,False,False,False,-34245.0,-111657.86385766599,False,False,False,False,16228.170886230131,False,False,False,False
