date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-24 17:00:00+00:00,76.39,76.635,76.335,76.4,10242.0,,,76.5159920024641,75.96188818004609,75.60931141057456,75.3964465596778,75.13617857287097,74.74071157915347,75.1698822880068,75.04431017442342,,,,74.54189340754893,74.57253155355475,74.83396209095658,75.00796732246175,75.04475135627963,75.14473513858196,75.36815480118626,74.941467258208,75.72334015765128,77.25046583680492,79.22063837823288,82.4100826329174,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4619555674090212,76.00409873696293,0.27080252769837504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13063800281088,10.55802825524328,False,True,True,False,False,5.031530668927157,1,0.9829519964109463,0.9416778824585016,False,False,False,False,0.2173000139669402,0.22478839727117084,False,False,False,False,-24003.0,-110298.87372033783,False,False,False,False,16135.362035280827,False,False,False,False
2025-10-24 18:00:00+00:00,76.405,76.41,76.235,76.295,8247.0,,,76.50573865716174,75.97052607579998,75.61879510390665,75.40631698523526,75.14687165795037,74.75013100642829,75.17526353041835,75.04908016409166,,,,74.55464513282371,74.58389971176535,74.84206815127038,75.01275624255533,75.04897908454947,75.14846810791003,75.37092573343969,74.94863624045853,75.72490203480292,77.24870429589177,79.21624260466777,82.40401140310144,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.456248920657478,76.00251357322028,0.2008491972977145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.500374213114185,8.159296982768268,False,True,True,False,False,4.348460073243626,1,0.9753840625280744,0.9439403467792653,False,False,False,False,0.1974188016577073,0.21110359946443907,False,False,False,False,-32250.0,-109088.81366265817,False,False,False,False,16013.061848687325,False,False,False,False
2025-10-24 19:00:00+00:00,76.295,76.34,76.09,76.095,15544.0,,,76.47694510875755,75.97957899084268,75.63256732403039,75.4216035717804,75.16417822153879,74.76603720995702,75.18405339185736,75.05700072984484,,,,74.57633548714345,74.60324575799198,74.85569342321672,75.02073759764495,75.05600790324682,75.15461168736162,75.37534430493471,74.96059745418577,75.72713669839744,77.24491370184988,79.20760035744082,82.39234196663796,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4472203490608775,75.9987697663098,0.06649314581061412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87091239832016,4.854605249689357,False,True,False,False,False,3.0536317127372783,0,0.9776072234762978,0.9451015801354403,False,False,False,False,0.18435171389381994,0.1977276566791295,False,False,False,False,-47794.0,-108138.50647408982,False,False,False,False,16005.789571963489,False,False,False,False
2025-10-27 14:00:00+00:00,75.81,76.12,75.72,75.935,10804.0,,,76.44545219372137,75.97794956464551,75.6375150546121,75.42846687598036,75.17297688063393,74.77496052313701,75.18855387627603,75.06122422055543,,,,74.58876803537879,74.61432250653114,74.86323716029544,75.02503323558977,75.05976189495614,75.1578030612096,75.37743573145877,74.96709129814698,75.72781714811131,77.24168278686282,79.2011295500185,82.3839316328304,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4369899314400956,75.99372526418473,-0.040866858493488416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10159715126599,1.4707266655835127,False,True,False,True,False,2.027545922635465,0,0.973567884528642,0.9432566531348671,False,False,False,False,0.14879720939236002,0.17326243303574476,False,False,False,False,-58598.0,-107370.43660627448,False,False,False,False,15925.141671622969,False,False,False,False
2025-10-27 15:00:00+00:00,75.93,76.035,75.82,75.895,10243.0,,,76.41831535517099,75.97626274189446,75.64192214325675,75.43469684039431,75.18104239745806,74.78323413066188,75.19272276076563,75.06515235849892,,,,74.60027298205252,74.62458831203844,74.87023618112835,75.02903093897208,75.06325713950073,75.16077180001605,75.37937396194592,74.97311483897177,75.72843087561306,77.23861491621045,79.19500271017033,82.37596792083976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4307379340861774,75.99019536779996,-0.06653585225638244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25413560339899,-1.060074443782561,False,True,False,True,False,1.7700937493457047,0,0.9752573595810002,0.943380892179881,False,False,False,False,0.14969615796365734,0.16147929549970105,False,False,False,False,-68841.0,-106773.08099997565,False,False,False,False,15837.046451907883,False,False,False,False
2025-10-27 16:00:00+00:00,75.89,76.175,75.76,76.01,19562.0,,,76.37933982338303,75.97653262495724,75.65186587548692,75.44770992148239,75.1972886016223,74.79959366573809,75.20125632184418,75.07311999037717,,,,74.62275814253039,74.64471485118038,74.88416211154424,75.03711881102463,75.0703561443362,75.16685944358663,75.38348028604503,74.98518677811023,75.72999288542964,77.23308137409589,79.18359574907095,82.36096575586876,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4229680470974073,75.98718243562779,0.016035190964942457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.972009045264855,-1.338757263575431,False,True,False,True,False,2.481164955664248,0,0.9737366419126969,0.9509146893678683,False,False,False,False,0.1544946451851972,0.15798697034244913,False,False,False,False,-49279.0,-105881.69989920083,False,False,False,False,15894.79766970776,False,False,False,False
2025-10-27 17:00:00+00:00,76.015,76.035,75.845,75.96,5998.0,,,76.36781360757526,75.97608218587919,75.65448791236817,75.45132332368226,75.20192225577229,74.80437476401927,75.20372028864584,75.07544226325365,,,,74.62933271651193,74.65060846790455,74.88822842305773,75.03948036077746,75.07242811809527,75.16862855731858,75.38465514045245,74.98870255464217,75.73040189893865,77.23134727386012,79.18007635614065,82.35635480016971,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4270495770969704,75.98631745579388,-0.018441865101438214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26667265612576,-2.19892536890859,False,True,False,True,False,2.148811694793025,0,0.9728162377673067,0.9541500543675248,False,False,False,False,0.15119494015841772,0.15459095525043343,False,False,False,False,-55277.0,-105097.13090851554,False,False,False,False,15741.358946146398,False,False,False,False
2025-10-27 18:00:00+00:00,75.97,76.15,75.91,76.07,24466.0,,,76.33601032903347,75.97997969954378,75.66810131080432,75.46830950510143,75.22262221386511,74.82508705865953,75.2148904264328,75.0858253397203,,,,74.65740684881817,74.67585855112758,74.90598341406412,75.05000053257075,75.08170262984217,75.1766487734056,75.39021267076568,75.0042017134658,75.73279304306725,77.22485061907123,79.16622640641143,82.33789768039202,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.432841808660606,75.98629619069783,0.05841803944875776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43361104219658,-2.19892536890859,False,True,False,True,False,2.8436360735012514,0,0.9728748979406694,0.9546402975596481,False,False,False,False,0.1620065225794884,0.1582987389149609,False,False,False,False,-30811.0,-103945.4079486936,False,False,False,False,15876.624698919322,False,False,False,False
2025-10-27 19:00:00+00:00,76.055,76.245,75.945,76.01,72748.0,,,76.27522820193072,75.99272212635667,75.70567977956946,75.51534541288831,75.28015612218796,74.88388138646377,75.24730304494926,75.11614468513874,,,,74.73596573051172,74.74699955117273,74.95671307216323,75.08072346776684,75.10890640168351,75.20026984038962,75.40676822574723,75.04868586987675,75.74021024105053,77.20631961469788,79.12606002912942,82.28384983151736,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.437823921983419,75.99051062467426,0.013554771921489989,0.0,0.0,0.0,0.0,-1.0,75.91,75.815,0.0,43.471855893039034,-2.19892536890859,False,True,False,True,False,2.4325860654076905,0,0.9689058108965639,0.9567582268153385,False,False,False,False,0.16983816217471037,0.16406845054483565,False,False,False,False,-103559.0,-103939.41712778361,False,False,False,False,16758.351447773286,False,False,False,False
2025-10-28 14:00:00+00:00,75.665,75.815,75.25,75.555,6130.0,,,76.26150833490615,75.98718322968145,75.70437387409974,75.51550764580814,75.28164008530136,74.88648905950609,75.24823857100995,75.11724583992529,,,75.54,74.73972482278266,74.75040283169567,74.95885336580093,75.08188999140653,75.10990734662848,75.20102790136819,75.40704241977821,75.05041313863086,75.73983615523355,77.20407607371037,79.12214850822797,82.27895590273334,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4392278554200413,75.9883743258921,-0.30111585476895036,0.0,0.0,0.0,0.0,-1.0,75.945,75.61,0.0,39.2497194704592,-5.754370655989838,False,True,False,True,False,0.0,0,0.9598490972783612,0.9592203359382019,False,False,False,False,0.10264134603502138,0.13335489828992853,False,False,False,False,-109689.0,-104028.5579475079,False,False,False,False,16593.570805172152,False,False,False,False
2025-10-28 15:00:00+00:00,75.56,75.61,75.035,75.295,10732.0,,,76.2315115359294,75.97305230104267,75.69905117216251,75.51320507582429,75.28195383034023,74.88943856375545,75.24860079773876,75.11813367028293,,,75.39573557901396,74.74438179760509,74.75460088931383,74.96111603977826,75.08291459828499,75.11073092212368,75.20146491774817,75.4067059933494,75.05202148636405,75.73844553445741,77.19962970145406,79.11488895925743,82.27011740474651,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4381529852578834,75.982953226498,-0.4783588627566176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80918555607834,-9.947424370988955,False,True,False,True,False,0.0,0,0.9590888789638226,0.9605180884323358,False,False,False,False,0.07782100904724437,0.10558795366858645,False,False,False,False,-120421.0,-104282.70433591862,False,False,False,False,16502.693738425296,False,False,False,False
2025-10-28 16:00:00+00:00,75.295,75.315,74.9,75.095,3748.0,,,76.21918301368211,75.96672910895752,75.6962327224958,75.51158128606632,75.28133842471688,74.8899534981015,75.24831903824982,75.11811030427964,,,75.34256121623807,74.74539667458492,74.7555067788994,74.96143236553856,75.08294611851606,75.11072047750767,75.20133173901449,75.40632610184355,75.05213087337393,75.73772316074538,77.19790946381322,79.11222048824006,82.26694294841185,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4370367502672905,75.98053467064436,-0.6162227030586731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.80735718730545,-13.600418178197557,False,True,False,True,False,0.0,0,0.9530105413614433,0.9722172592460249,False,False,False,False,0.05250823263971953,0.07904809315415298,False,False,False,False,-124169.0,-104591.01899737725,False,False,False,False,16304.946548682266,False,False,False,False
2025-10-28 17:00:00+00:00,75.09,75.1,74.76,74.85,9616.0,,,76.1832969506004,75.94725664531333,75.68672355067989,75.50546108993932,75.27802634612249,74.89003563213252,75.24661079247902,75.11724386154725,,,75.20282670548534,74.74653408300848,74.75648546950407,74.9611026991856,75.0822375594959,75.10997194847992,75.20029772762234,75.40471528296524,75.05132146097746,75.73529537776237,77.19308865715337,79.10504962782318,82.2585842740832,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4172194734878545,75.97310361486151,-0.7924697874052641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05692463973599,-16.976242336988804,False,True,False,True,False,0.0,0,0.9496692293938848,0.9761308778830683,False,False,False,False,0.03166243497773782,0.0553552640659454,False,False,False,False,-133785.0,-105043.63885788304,False,False,False,False,16201.241951028278,False,False,False,False
2025-10-28 18:00:00+00:00,74.85,74.93,74.7,74.91,8166.0,,,76.15304159274864,75.93040412052301,75.67825425045032,75.49987954605189,75.27484040364207,74.88981072239339,75.24493607664648,75.11632007213487,,,75.12707126484683,74.74714274460062,74.75698965345923,74.96055392234587,75.08145101581204,75.10916736298962,75.19925876749092,75.40320174807835,75.05038041819591,75.73310507400573,77.18890973648784,79.09889735303004,82.25144632067293,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3786491723922,75.96672476500369,-0.7664928729983488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56904917868979,-18.314254204043333,False,True,False,True,False,0.0,0,0.9483559685489633,0.9762330235882771,False,False,False,False,0.018172509079598588,0.03676388657277199,False,False,False,False,-125619.0,-105362.63670504764,False,False,False,False,16076.66455643869,False,False,False,False
2025-10-28 19:00:00+00:00,74.92,74.92,74.64,74.865,24023.0,,,76.06908797079565,75.88203790693936,75.65319644418759,75.48306242194852,75.26491977351218,74.88858636415478,75.23962320977598,75.11325746386964,,,75.00439175945952,74.74821773726069,74.75782044693213,74.95843634032921,75.07879442974884,75.1064871404797,75.19590893742051,75.39849297488217,75.0471499178397,75.72644776543852,77.1765021153575,79.08073879588719,82.2304188543584,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3366229565307812,75.94863402273924,-0.8107252815347645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34462393051846,-19.56499209193354,False,True,False,True,False,0.0,0,0.945287397358086,0.9788468404141378,False,False,False,False,0.014068417516846836,0.025416152044809414,False,False,False,False,-149642.0,-106049.13846155853,False,False,False,False,16199.863555563672,False,False,False,False
2025-10-29 14:00:00+00:00,74.82,74.92,74.385,74.465,7987.0,,,76.03901063387393,75.86378324441428,75.64311102678636,75.47589980753459,75.260181394046,74.88710202392643,75.23700558768104,75.11153322331435,,,74.95737964357073,74.74729897488356,74.7569224450136,74.95674012216163,75.07721879862464,75.10496177005629,75.19418763521232,75.39637081496927,75.04513033272784,75.72373425280412,77.1720278291504,79.07442877895386,82.22324920001708,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2894173975956682,75.94181283076222,-1.1453334145451852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.806595842278053,-22.109672819871903,False,True,False,True,False,0.0,0,0.940211123924421,0.9793311452142286,False,False,False,False,-0.0008792245448651048,0.012268463749972154,False,False,False,False,-157629.0,-106848.82623734832,False,False,False,False,16072.532337647956,False,False,False,False
2025-10-29 15:00:00+00:00,74.465,74.55,74.32,74.46,7217.0,,,76.01021969047326,75.84587767346407,75.63291461179149,75.46847056079004,75.25503212474305,74.88511754405421,75.23412632526967,75.1095495477522,,,74.90958371446854,74.74571235565635,74.75541350633797,74.95461320309032,75.07537781904834,75.10320082598278,75.19226514089877,75.3941157657492,75.04273758806248,75.72097770596544,77.16776929094672,79.06855634112162,82.2166580547768,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2291277871378057,75.93511020051628,-1.2001276156576706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.096137894650102,-23.896691915657755,False,True,False,True,False,0.0,0,0.9407387722561782,0.9836123660200196,False,False,False,False,-0.026382679047160858,-0.007057107648594352,False,False,False,False,-164846.0,-107748.00722591655,False,False,False,False,15935.237262645662,False,False,False,False
2025-10-29 16:00:00+00:00,74.45,74.685,74.41,74.56,4098.0,,,75.99542787614816,75.83667984974588,75.62772187246814,75.4647402262787,75.25252342412284,74.88427297382322,75.23272338693994,75.10861070889828,,,74.8916346455858,74.7451389233423,74.7548583289781,74.95366755050324,75.0745155761381,75.10236855794362,75.19133514808762,75.39298539255893,75.041631406502,75.71955001531917,77.16545301143161,79.06530638995181,82.21297249016854,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1741926189103173,75.9316844125083,-1.1681936936218027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.879038832504722,-23.896691915657755,False,True,False,True,False,0.0,0,0.9415987238567879,0.9845799361928393,False,False,False,False,-0.013189047410235783,-0.010123077529415068,False,False,False,False,-160748.0,-108569.71254024343,False,False,False,False,15751.714204310068,False,False,False,False
2025-10-29 17:00:00+00:00,74.545,74.575,74.3,74.3,13826.0,,,75.94236968317814,75.80284330794589,75.60801338870411,75.45020893752573,75.24228746840916,74.88009916020492,75.22693030369001,75.10456309520015,,,74.81928442341844,74.7416495330684,74.75154986027728,74.94925265288674,75.07074349246072,75.09876860002103,75.1874374671116,75.38847293079094,75.03672900942773,75.7141024398986,77.15719190126055,79.05398853292783,82.20030495082742,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1180408460027291,75.91903866783542,-1.4481033261207648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14089725770262,-24.35599856050996,False,True,False,True,False,0.0,0,0.9382464832345392,0.9859329381580111,False,False,False,False,-0.02608940444904258,-0.018106240989228826,False,False,False,False,-174574.0,-109593.0348264412,False,False,False,False,15721.858170134718,False,False,False,False
2025-10-29 18:00:00+00:00,74.4,74.4,73.435,73.525,4428.0,,,75.91976828250922,75.7878357851007,75.59875986936713,75.44302537141726,75.23676534482739,74.87714006309275,75.22376014820435,75.10218449421492,,,74.7735468452518,74.73863978628555,74.74874305827457,74.94633503435577,75.0684757637045,75.0966434743381,75.18525424943851,75.38616439886195,75.0337166028206,75.71157335116452,77.15398001616629,79.0499065311,82.19594298080514,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0712846207875404,75.70562355967562,-2.0355221360991385,0.0,0.0,0.0,0.0,-1.0,74.3,73.845,858.0,17.403237930606316,-27.227581024108254,False,True,False,True,False,0.0,0,0.9223964263817113,0.994219146886222,False,False,False,False,-0.08726346166445062,-0.05268485132683973,False,False,False,False,-179002.0,-110669.14281362816,False,False,False,False,15546.75959385356,False,False,False,False
2025-10-29 19:00:00+00:00,73.55,73.845,73.44,73.55,11606.0,,,75.85803735496432,75.74619138816203,75.5726465309718,75.42252948257435,75.22076550833123,74.86822702931121,75.21451305099062,75.09516666463824,,,74.65269056346739,74.72940663157786,74.74013900859866,74.93761326869496,75.0617634531244,75.09036618812362,75.17885210746878,75.37948651506434,75.02479100632253,75.70437607722288,77.1451544826395,79.03888262779854,82.18429400513001,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.021407313904726,75.68400643890372,-2.0892805542439845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957694873508835,-28.829047824668677,False,True,False,True,False,0.0,0,0.9203871642832225,1.002092779909313,False,False,False,False,-0.11985122528888346,-0.08626803830786159,False,False,False,False,-167396.0,-111548.62897155639,False,False,False,False,15485.662545886837,False,False,False,False
2025-10-30 14:00:00+00:00,74.155,74.335,73.86,74.185,3464.0,,74.12666666666667,75.84432600457085,75.73699381257717,75.56699714008148,75.41821529107946,75.21755987855126,74.86667141347493,75.21265381206571,75.09380756683775,,,74.63685145585778,74.72793634775995,74.73875664003495,74.93603466762274,75.06047927741702,75.08915184441484,75.17757597741264,75.37808092129397,75.02311165576195,75.70276377546858,77.14291155166329,79.03591241800298,82.18103180439554,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9871357327906446,75.6848235936311,-1.519369164553564,0.0,0.0,0.0,0.0,1.0,74.02,73.845,867.0,22.811593649446287,-32.77873204208076,False,True,False,True,True,0.0,0,0.9223200414293109,0.9903331607112031,False,False,False,False,-0.06603721718089944,-0.07615262774438052,False,False,False,False,-163932.0,-112360.77425881909,False,False,False,False,15299.280180834328,False,False,False,False
2025-10-30 15:00:00+00:00,74.19,74.54,74.02,74.51,4625.0,,74.25817241521408,75.82876063078103,75.72660607436288,75.56071630161632,75.41351756203946,75.21420525084666,74.86524695685955,75.21070496020359,75.0924290169096,,,74.6260225265879,74.7267310832453,74.73761053688834,74.9345327669676,75.05919113703378,75.0879215682002,75.17624879998871,75.3765531551192,75.0214519917567,75.70092961473101,77.14015002675508,79.03213783559805,82.17680461436777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9421057399370811,75.68698411581198,-1.2493121163772778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.225855960078775,-26.123606704261363,False,True,False,True,True,0.0,0,0.9250364525259451,0.9867055493610086,False,False,False,False,-0.04457657650308361,-0.06036460212373206,False,False,False,False,-159307.0,-113088.62271992266,False,False,False,False,15133.787464852401,False,False,False,False
2025-10-30 16:00:00+00:00,74.505,74.54,74.265,74.31,4156.0,,74.29669279978224,75.81518864908072,75.71750493754931,75.55519734503157,75.40939094799239,75.21126536407672,74.86401127123858,75.20899191204334,75.09121981542665,,,74.61748524764045,74.72569832472611,74.73662682635131,74.93322465441652,75.05806226570341,75.0868421736497,75.17508162084935,75.37520433989744,75.02000115418393,75.69930404997163,77.13768654823538,79.02876207225243,82.17301725723532,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8944694839148115,75.68747919608822,-1.5399957414527143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88983315168871,-23.057896387839186,False,True,False,True,True,0.0,0,0.9360983634946745,0.9906485409992206,False,False,False,False,-0.03019568013089962,-0.04528014112731584,False,False,False,False,-163463.0,-113869.62081728819,False,False,False,False,14963.589209583371,False,False,False,False
2025-10-30 17:00:00+00:00,74.295,74.47,74.23,74.28,6761.0,,74.30735539654144,75.79297013731433,75.70247116789159,75.54599048694766,75.4024590502867,75.20627233355373,74.86183168879151,75.20607104484941,75.08913884467266,,,74.6024279704607,74.72381907613205,74.73484184028759,74.93094006116478,75.05611383250083,75.08498309195693,75.17308411923348,75.37291975342458,75.01749185493678,75.69657870517067,77.13362325696049,79.02322783787308,82.16682831982729,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.867791221205179,75.68585028498735,-1.6200328496466263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.137850222374695,-21.139662642760857,False,True,False,True,True,0.0,0,0.9330558446063125,0.9855185570586193,False,False,False,False,-0.03635704628242021,-0.040818593704868025,False,False,False,False,-170224.0,-114743.33212244652,False,False,False,False,14836.417283853396,False,False,False,False
2025-10-30 18:00:00+00:00,74.28,74.305,74.12,74.165,6577.0,,74.27889900845614,75.77012302478484,75.68680243044241,75.53622477508257,75.39499581219036,75.20075907304405,74.85921738265235,75.20283086682585,75.08678205129748,,,74.58297118936522,74.72141501852404,74.7325719851095,74.92825951727833,75.05389233794563,75.0828747685819,75.17085292320178,75.370431917607,75.0146121306618,75.69368729088492,77.12949926112063,79.01770803110227,82.1607175023713,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.858164419658811,75.68165011953928,-1.767318808372722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8566994913206,-20.41265911449302,False,True,False,True,True,0.0,0,0.927190777498483,0.9895986824997834,False,False,False,False,-0.0525082443949817,-0.04666341904992487,False,False,False,False,-176801.0,-115705.46650814502,False,False,False,False,14708.36430270838,False,False,False,False
2025-10-30 19:00:00+00:00,74.17,74.385,74.12,74.25,29224.0,,74.26437827284836,75.67932980325398,75.62338031977903,75.49620203845558,75.36439343842885,75.17827551727632,74.84878934897502,75.18945504874553,75.07709662221484,,,74.52478023728244,74.71208519805019,74.72372526635984,74.91745970524306,75.04478324953763,75.07420045544094,75.16161381230893,75.36001571758491,75.00290130132475,75.68144046109943,77.11165507349449,78.99361150839636,82.13386459374826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8545367165881013,75.66302665464656,-1.6535587379888517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27565516557394,-18.83960593746643,False,True,False,True,True,0.0,0,0.9272648461205028,0.9902037277850022,False,False,False,False,-0.04780726380044504,-0.04723534142518496,False,False,False,False,-147577.0,-116199.59881034432,False,False,False,False,14933.412918170266,False,False,False,False
2025-10-31 14:00:00+00:00,74.455,74.58,74.14,74.25,5664.0,,74.26990028278018,75.66379558913948,75.61233987901215,75.48916205945343,75.35902069498809,75.17436812156002,74.84704715099446,75.18710083817867,75.07540611962415,,,74.51814839463407,74.71059447991638,74.72230278733105,74.91562734979719,75.04319903705691,75.07268482092296,75.15998393703336,75.35814840650595,75.00088562608337,75.67920865966128,77.10830822445814,78.98903959971206,82.12872835220267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8512982824856038,75.65974041784531,-1.6559887959942563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.221625615076164,-17.604999687017937,False,True,False,True,True,0.0,0,0.9249610524493679,0.9908256880733948,False,False,False,False,-0.035183254281556116,-0.04120929785337053,False,False,False,False,-147577.0,-116686.07014661805,False,False,False,False,14789.70108998158,False,False,False,False
2025-10-31 15:00:00+00:00,74.24,74.68,74.13,74.57,8085.0,,74.29231927183616,75.64442709566745,75.59853820544691,75.48041912276165,75.352446249227,75.169737861299,74.84522396400477,75.18429064591862,75.07344225599643,,,74.51553849100388,74.7092302718285,74.72097928906439,74.91363029618307,75.04137672953763,75.07092456519143,75.15804659539924,75.35584505279785,74.99860520531587,75.67635541641785,77.10377846564222,78.98271968453781,82.12153655351757,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8418416266267057,75.49464942152406,-1.098365051427992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36133308022793,-13.421471043691966,False,False,False,True,True,0.0,0,0.9207511413558443,0.9923335343268155,False,False,False,False,-0.029902342602118808,-0.03555582022774467,False,False,False,False,-139492.0,-117039.65045442242,False,False,False,False,14685.752235873337,False,False,False,False
