date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-31 16:00:00+00:00,74.56,74.63,74.14,74.15,6219.0,,74.29351253761284,75.62807324264818,75.58674509754994,75.47279900055638,75.34659654314322,75.16545621665084,74.84327963821268,75.181689281486,75.07156469700398,,,74.50856795204774,74.70755158620265,74.7193774943112,74.91159080708805,75.03961508284728,75.06923933041901,75.15623792894525,75.35377945136916,74.99636848618985,75.67389424365089,77.10010322403397,78.97770597481819,82.11590324832413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8411426805282097,75.48767299325695,-1.5903045038886034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526257835368895,-13.421471043691966,False,False,False,True,True,0.0,0,0.9215244694673017,1.001385881333911,False,False,False,False,-0.032249191127759196,-0.03390250567775194,False,False,False,False,-145711.0,-117484.16750164067,False,False,False,False,14554.484759348168,False,False,False,False
2025-10-31 17:00:00+00:00,74.135,74.26,73.99,74.035,6069.0,,74.27861010093514,75.60999938809879,75.57357319975306,75.46412488770768,75.33980152564088,75.16029880237714,74.84065257679575,75.17855498373001,75.06923667881193,,,74.49552392930086,74.70506896547884,74.71703063499159,74.90892187195108,75.03740992715858,75.06714739067364,75.15404237054905,75.3513656039822,74.99353399556361,75.67113042879666,77.09625486549363,78.9726023031544,82.11026484696943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8536720206941841,75.47830965117853,-1.69070745695153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14640118060737,-13.421471043691966,False,False,False,True,True,0.0,0,0.9175006526847095,1.0041771821425463,False,False,False,False,-0.06280001687040708,-0.04835126127407951,False,False,False,False,-151780.0,-118015.88583494857,False,False,False,False,14422.92685610246,False,False,False,False
2025-10-31 18:00:00+00:00,74.02,74.31,74.01,74.27,8588.0,,74.2707412149268,75.58680826313217,75.55658136410338,75.45293319212958,75.33108637524555,75.15377353308364,74.83746907330132,75.17456378884229,75.06630309856227,,,74.482755415595,74.70216984345575,74.71427755948925,74.9056428819164,75.03464177220933,75.0645104523664,75.15124776858549,75.3482407699762,74.99000374682342,75.66748716617845,77.0910099189566,78.96554865767321,82.10240073282085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8607041952429906,75.47081379358391,-1.3951527135811272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73208001296682,-13.310225056618627,False,False,False,True,True,0.0,0,0.9092574818951225,1.010121280865544,False,False,False,False,-0.05868183509655449,-0.053516548185316995,False,False,False,False,-143192.0,-118406.21318634471,False,False,False,False,14332.462873837307,False,False,False,False
2025-10-31 19:00:00+00:00,74.27,74.28,73.86,73.92,19544.0,,74.22577272365781,75.53040650174395,75.51460698656389,75.42470591002153,75.30872699500259,75.13656700010507,74.82837490045802,75.1639814601605,75.05835860033918,,,74.44174898248191,74.69343061160009,74.7060177942485,74.89646043975338,75.02709573095869,75.05735904811483,75.14378257165663,75.34011078052788,74.98032191480578,75.65827494024407,77.07841998986986,78.94898204125492,82.08416359996393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8716317409830049,75.44950524931733,-1.7547608438311184,0.0,0.0,0.0,0.0,-1.0,74.01,73.12,871.0,41.192289758977786,-13.310225056618627,False,False,False,True,True,0.0,0,0.9047743282024522,1.0089573006348378,False,False,False,False,-0.06927580014761407,-0.061396174166465534,False,False,False,False,-162736.0,-119093.49670283549,False,False,False,False,14413.261899049132,False,False,False,False
2025-11-03 15:00:00+00:00,72.94,73.12,72.415,72.86,12189.0,,74.08217466540117,75.4704161577585,75.46910605814901,75.39283085056631,75.28230716031045,75.11464307481968,74.81438712629719,75.15053547652334,75.04770674789374,,72.79833333333335,74.35568117629536,74.67840920012927,74.69196750448798,74.88298053710729,75.01680573768401,75.04775390536201,75.13416909536679,75.33044469573755,74.96682308479134,75.64833594639492,77.06750457459397,78.93615907453982,82.07111449224932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9125689015067148,75.19944476040368,-2.563581507698864,0.0,0.0,0.0,0.0,-1.0,73.86,73.3,872.0,35.51104681257913,-8.528652847291795,False,True,False,True,False,0.0,0,0.896716011570529,1.0119959162838181,False,False,False,False,-0.22560748460457802,-0.14350182938552178,False,False,False,False,-174925.0,-119959.10140511711,False,False,False,False,14378.777218443718,False,False,False,False
2025-11-03 16:00:00+00:00,72.865,73.3,72.855,73.3,10036.0,,74.01099701983979,75.42923924083333,75.43757789469024,75.37065692225333,75.26400324651792,75.09960479580829,74.8050072183855,75.14122457802942,75.04037732376395,,72.95788578927635,74.30590941106689,74.66850971843635,74.68268316133161,74.8738702508062,75.00974244315526,75.04113911950157,75.12750106545829,75.32364388139591,74.95762401908802,75.64121237247265,77.05929928331614,78.92624663463565,82.06080615996267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9380731881380464,75.18790635918603,-2.0125363170578217,0.0,0.0,0.0,0.0,1.0,73.165,73.12,873.0,35.4175221388582,-8.740345365572743,False,True,False,True,False,0.0,0,0.9072033898305083,1.0060169491525426,False,False,False,False,-0.18768837715481626,-0.16559510327016902,False,False,False,False,-164889.0,-120655.68898023157,False,False,False,False,14311.447339088001,False,False,False,False
2025-11-03 17:00:00+00:00,73.3,73.32,73.165,73.255,5727.0,,73.97902897873335,75.40734366487816,75.42069981701464,75.35873234707658,75.25416189290937,75.09153957906767,74.80000673017136,75.13620197513173,75.03642925873939,,73.01705322219043,74.281498299833,74.66326815463852,74.67776072235887,74.86899875306872,75.00594058341593,75.03757381133771,75.1238980332551,75.3199509323612,74.95269022274118,75.63731994935581,77.05474582050812,78.92069816026329,82.05499703704893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9604187196813117,75.18144826120863,-2.005842057980578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16102981549513,-9.280501176940689,False,True,False,True,False,0.0,0,0.9086690017513134,1.0225919439579692,False,False,False,False,-0.1677276639705015,-0.16666138362033528,False,False,False,False,-170616.0,-121430.26744565435,False,False,False,False,14178.355132280434,False,False,False,False
2025-11-03 18:00:00+00:00,73.255,73.34,73.135,73.305,9999.0,,73.93009603408495,75.37037977385721,75.39202374758322,75.33836002368733,75.2373203108459,75.07772578814175,74.79142695891937,75.12755778339924,75.02962871792867,,73.08106273001151,74.24198648763655,74.65429401209104,74.66932617433662,74.86063229625267,74.99939193087357,75.03142893147513,75.11768478089951,75.31357590976802,74.94421076929859,75.63059199384946,77.04684950911565,78.91105950092788,82.04488831451582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.987486809124745,75.16945116202598,-1.8880770302932157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43108475387554,-9.387324137347917,False,False,False,True,False,0.0,0,0.8993827160493827,1.0272486772486775,False,False,False,False,-0.1683305150645457,-0.1674959493424405,False,False,False,False,-160617.0,-122037.813686807,False,False,False,False,14113.558928679187,False,False,False,False
2025-11-03 19:00:00+00:00,73.31,73.615,73.31,73.545,6912.0,,73.91032247999533,75.34826759489879,75.37473266808888,75.32603996443574,75.227178533121,75.0694908404788,74.78643408393738,75.1223589293818,75.02556511810512,,73.14406730862106,74.22240315203302,74.64916957191264,74.6644960579096,74.8557232656985,74.99548849463025,75.02775424873118,75.11394268681909,75.30968305890934,74.93919238888074,75.62641246103401,77.04174057886658,78.90468616098306,82.03809663533582,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0072822591243833,75.16482985182341,-1.6081191117487834,0.0,0.0,0.0,0.0,1.0,73.42,73.34,888.0,37.71459466735469,-9.387324137347917,False,False,False,True,True,0.0,0,0.8946117274167986,1.0234196161296008,False,False,False,False,-0.141315118078529,-0.15440553371048477,False,False,False,False,-153705.0,-122528.77781569371,False,False,False,False,14001.906852265556,False,False,False,False
2025-11-03 20:00:00+00:00,73.545,73.89,73.42,73.875,28773.0,,73.88164761899547,75.2726697693806,75.31469953131965,75.28290606791329,75.19181860805027,75.04114628735958,74.76980155333007,75.10417611046515,75.01146741415785,,73.3723671392616,74.17408091397026,74.63260185771121,74.64880275193899,74.83916163385574,74.98199246721758,75.01498577438178,75.10080768753473,75.2957543455887,74.92204425727873,75.61110955317622,77.02204668020678,78.87947644564247,82.01072504688584,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0184031485468537,75.15419186610714,-1.2560761108529594,0.0,0.0,0.0,0.0,1.0,74.495,73.615,879.0,41.78205011354417,-13.246839682336677,True,False,False,True,True,0.0,0,0.8992445537596626,1.0181834153197473,False,False,False,False,-0.11836497369930658,-0.13638525370489568,False,False,False,False,-124932.0,-122566.03707436513,False,False,False,False,14230.916048354462,False,False,False,False
2025-11-04 15:00:00+00:00,74.495,75.27,74.495,74.965,11124.0,74.91,73.94069390820499,75.26624239860692,75.30907372440129,75.27905405731664,75.18927144398191,75.04008339926878,74.7706484277525,75.10320184441713,75.01104288027592,,73.57416784646846,74.20089393507645,74.63451809419836,74.6504846588999,74.83956168339702,74.98169724133126,75.01458844680964,75.10011094519491,75.29444518376822,74.9219786717968,75.60893099188598,77.0172045172128,78.87201649104416,82.00169401924131,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0181365773250963,75.09418681525725,-0.12688554574539357,0.0,0.0,0.0,0.0,1.0,74.94,73.89,878.0,49.99551900464373,-5.696706533524029,True,False,True,False,True,0.035588044286960496,0,0.9096712966957121,1.0037960486584423,False,False,False,False,0.026089392718148637,-0.05514793049337352,False,False,False,False,-113808.0,-122430.25355383233,False,False,False,False,14182.746807294703,False,False,False,False
2025-11-04 16:00:00+00:00,74.99,75.245,74.94,75.22,13151.0,75.0318939237899,74.01661129022123,75.26354907370417,75.30625920757672,75.27731609704183,75.18869767046755,75.0409842029869,74.77323190047524,75.10338934948123,75.01165299592883,,73.78381235680023,74.23946793044111,74.63857224046487,74.65414519863492,74.84152106924358,74.98243687174407,75.01512479326442,75.10026091110795,75.29380801757318,74.92334125086455,75.60719637191853,77.01211677638126,78.86373207442517,81.9913847601623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0179095873038528,75.11989979284489,0.09833899631522765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36448550710614,-0.16148253484477237,True,False,True,False,True,1.499701373517972,0,0.916020671834625,1.0031007751937988,False,False,False,False,0.05074510432293593,-0.0022014130852187966,False,False,False,False,-100657.0,-122092.68373129229,False,False,False,False,14166.750732763003,False,False,False,False
2025-11-04 17:00:00+00:00,75.165,75.225,74.78,74.8,5755.0,75.01332500832501,74.0414668080624,75.26062479604444,75.30365081845466,75.27551829713448,75.18752933514818,75.04054585830708,74.7737323003288,75.10295594539296,75.01148824724638,,73.84772033903755,74.25181386655316,74.63961931999292,74.65507069030934,74.84179158639972,74.98233692896537,75.0149689151977,75.09995063816692,75.2931816472107,74.92337379428358,75.60612145004184,77.00966267662008,78.85992444417958,81.98675174924672,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0188159971423731,75.1245553341773,-0.318561285931546,0.0,0.0,0.0,0.0,-1.0,74.94,74.9,0.0,57.64281299738319,0.7164557256613904,True,False,True,False,True,0.0,0,0.9199066874027991,1.0037152237774327,False,False,False,False,0.040172567026967886,0.018985576970874544,False,False,False,False,-106412.0,-121849.57235561333,False,False,False,False,14036.335992720164,False,False,False,False
2025-11-04 18:00:00+00:00,74.805,74.9,74.36,74.375,10092.0,74.89552589601715,74.06428172169495,75.24962690294647,75.29441764540124,75.2688518318244,75.18238199660937,75.0369776362204,74.7724982460642,75.10044894475544,75.00973666044827,,73.90957925303421,74.26066441128171,74.63903682703705,74.65443829028646,74.84029305370787,74.9807270921457,75.01337105033537,75.0981295434735,75.29089825473089,74.92153071700277,75.60315414912574,77.00456676567549,78.85260345128086,81.97819343126757,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0226767209987953,75.1216898274431,-0.7301328094315599,0.0,0.0,0.0,0.0,-1.0,74.78,74.49,881.0,55.928379850722095,0.7164557256613904,True,False,True,False,True,0.0,0,0.9064327485380114,1.0098039215686279,False,False,False,False,-0.0035168941884148684,0.007734341391229838,False,False,False,False,-116504.0,-121766.69526482862,False,False,False,False,13975.183496708998,False,False,False,False
2025-11-04 19:00:00+00:00,74.375,74.49,73.695,74.32,21103.0,74.6448775554648,74.073286922548,75.21596041696787,75.26647080510867,75.24824460475273,75.16567491267597,75.02409257222116,74.7657582898177,75.09177273796556,75.00318176828898,,73.95006899696725,74.25518217721681,74.63305449843503,74.64866756129898,74.83327262569111,74.97452170060023,75.00740568180005,75.09179284575897,75.28377974336544,74.91393625430177,75.59481293977787,76.99235721551234,78.83604317422365,81.95945728315515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.027699048034251,75.10307984790859,-0.7619738963526774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46550335299338,0.7164557256613904,True,False,True,False,False,0.0,0,0.8937638439257111,1.0184869654114848,False,False,False,False,-0.06662594558988615,-0.029445802099328153,False,False,False,False,-137607.0,-122012.28138475376,False,False,False,False,14085.692279705758,False,False,False,False
2025-11-04 20:00:00+00:00,74.325,74.51,73.92,74.17,41820.0,74.46432751063452,74.09183763511251,75.15691741175445,75.21647886542472,75.21073859279124,75.13514261175396,75.00055953043467,74.75352126840852,75.07562111500413,74.99097048147647,,74.00922710987598,74.24937270810992,74.62241545763172,74.63835500277828,74.82042712733035,74.96297251569165,74.99626634397956,75.07990911335897,75.27032935017878,74.89995019961688,75.57892701642828,76.96873724970092,78.80378937018199,81.92274187121662,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.034219085645923,75.08223934361534,-0.8820561873943757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57780084342008,0.7164557256613904,True,False,True,False,False,0.0,0,0.8978120759837176,1.0195895522388065,False,False,False,False,-0.04563165094483597,-0.03753872652208206,False,False,False,False,-179427.0,-122902.43206095912,False,False,False,False,14515.681546687063,False,False,False,False
2025-11-05 15:00:00+00:00,74.08,74.155,73.71,73.71,15904.0,74.38330344657516,74.07952287154728,75.12883785674984,75.19269153073346,75.19258352543231,75.11997259296997,74.98828837187412,74.74621789281592,75.06729396336638,74.98445934320623,,73.99676604269976,74.2343194082042,74.61534278493369,74.63159586868282,74.81306229812404,74.95674371104525,74.99032706215962,75.07374974306818,75.26369642903732,74.89224750619191,75.57150673874982,76.9587636346737,78.79073924674323,81.90825644995664,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0479842298160398,75.0677749407244,-1.295606271635167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.800166380900706,5.743413285224825,True,False,False,True,False,0.0,0,0.8977253437446949,1.0247835681548128,False,False,False,False,-0.060455153473181485,-0.04899693999763177,False,False,False,False,-195331.0,-124025.35559489773,False,False,False,False,14537.20586379269,False,False,False,False
2025-11-05 16:00:00+00:00,73.72,74.155,73.56,74.135,19356.0,74.32266195485822,74.07171074348405,75.09861036410186,75.16675500143772,75.17260848507496,75.10329589432634,74.9748879313123,74.73838973410037,75.05806869219012,74.97727212440283,,73.99249502613148,74.22159486990957,74.60793082603314,74.62448267814871,74.80509576677639,74.9498818456269,74.98376037443234,75.06689584216278,75.2562285071552,74.88384289409233,75.56304038674637,76.94706752089529,78.77524263767586,81.8908969418463,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.054673567190581,75.05440457396887,-0.8717432602563029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99710242838019,5.698425116981241,True,False,False,False,False,0.0,0,0.9013965298349554,1.0174354633939913,False,False,False,False,-0.06255882945105713,-0.05577788472434445,False,False,False,False,-175975.0,-124830.77643838768,False,False,False,False,14611.915850400554,False,False,False,False
2025-11-05 17:00:00+00:00,74.135,74.325,73.96,74.25,9720.0,74.31318467601194,74.07484521292737,75.08691103984485,75.15650289006034,75.16464638729492,75.09672216770906,74.96975858946881,74.73563822347165,75.05443609377635,74.97449433706878,,74.00064417436235,74.22064396800343,74.60554094006541,74.6221567390155,74.80220393983177,74.94725004357413,74.981215426557,75.06418266141213,75.25316023466584,74.88069684662118,75.55941921685336,76.94167317906034,78.76786454735861,81.88245789432325,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0597609665879741,75.05102161053654,-0.7558512115383162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.811546013452144,5.698425116981241,True,False,False,False,False,0.0,0,0.9196367374914322,1.0085675119945172,False,False,False,False,-0.024597110529737218,-0.04018749762704084,False,False,False,False,-166255.0,-125473.01246259872,False,False,False,False,14536.072193805196,False,False,False,False
2025-11-05 18:00:00+00:00,74.25,74.425,73.96,74.025,7925.0,74.30421445976275,74.07629231868904,75.07716266648715,75.14795070252387,75.15797813328747,75.09119111816747,74.96540750174641,74.73324852843919,75.05135665006279,74.97212599840249,,74.0053394878898,74.21916549110385,74.60342384940081,74.62010184540327,74.79970966650697,74.94500194927339,74.97904526026565,75.0618792829888,75.250575000672,74.87800152994454,75.5563921057108,76.93722446240054,78.76181202469859,81.87555380831621,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0645650552004446,75.04788260577666,-0.9608455592073346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95121001586294,4.924209321319495,True,False,False,False,False,0.0,0,0.9180384087791494,1.0056584362139924,False,False,False,False,-0.01794755242862255,-0.029067525027831692,False,False,False,False,-174180.0,-126228.15955620183,False,False,False,False,14433.574950490385,False,False,False,False
2025-11-05 19:00:00+00:00,74.025,74.155,73.97,74.105,6077.0,74.29568003069448,74.07629891954576,75.06935360003972,75.14110595170757,75.15262616567178,75.08672891527894,74.96186235537552,74.73124595474938,75.04885527292274,74.97018919927672,,74.00717878920322,74.21726734339289,74.60160631602255,74.61834376219427,74.79763771565077,74.94315917725025,74.97727069435207,75.06000671506811,75.24849435870183,74.87578170608037,75.55398185553936,76.93374979120654,78.75712150341809,81.87022700975857,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0701764694071925,75.04505976433144,-0.878415654992086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93522180951503,4.42329462831939,True,False,False,False,False,0.0,0,0.9181739879414297,1.0091300602928515,False,False,False,False,-0.03524117394103957,-0.03215434948443563,False,False,False,False,-168103.0,-126877.3818886638,False,False,False,False,14304.015648932394,False,False,False,False
2025-11-05 20:00:00+00:00,74.11,74.515,74.05,74.3,19832.0,74.29487886219545,74.0878363710693,75.0499536958177,75.12368783862746,75.13888758196546,75.07543114405367,74.95320718608114,74.72688086106123,75.04253872805307,74.96541001421583,,74.02900253103452,74.22022792869626,74.59811805320443,74.61489601425434,74.79291896012748,74.93865526582654,74.97287748305722,75.05524971773399,75.24297257072267,74.8705185898797,75.54728965536788,76.9233046058994,78.7425686392933,81.85336452236182,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0734809170527655,75.0410288699327,-0.6903046511224392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28665912673024,4.42329462831939,True,False,False,False,False,0.0,0,0.9212923182677435,0.9991407458326178,False,False,False,False,-0.005981950988994407,-0.019068150236715018,False,False,False,False,-148271.0,-127209.06589038993,False,False,False,False,14389.720832669875,False,False,False,False
2025-11-06 15:00:00+00:00,73.48,73.615,73.12,73.325,11196.0,74.24027502525188,74.06594598407632,75.0264913934082,75.10350671655723,75.12300684765555,75.06178301191387,74.9416842780728,74.71928099483003,75.03465530012507,74.95905629147425,73.35333333333334,74.00063714811023,74.20030823365705,74.59034206847245,74.60749895477048,74.78542833146346,74.93252336953893,74.96706808837432,75.04934736438874,75.23685747554484,74.86288344706814,75.5407600685862,76.91536468434478,78.73267890721128,81.84270553618012,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0924616924847823,75.02691767335857,-1.5578740060784992,0.0,0.0,0.0,0.0,-1.0,74.05,73.65,890.0,45.70728443714073,0.8022004001709675,True,False,False,True,False,0.0,0,0.9135510065978683,0.9980544747081718,False,False,False,False,-0.12831287969117905,-0.07369051496394703,False,False,False,False,-159467.0,-127709.18889984125,False,False,False,False,14340.205781000574,False,False,False,False
2025-11-06 16:00:00+00:00,73.325,73.65,73.15,73.58,13871.0,74.18797036138524,74.04436894474993,75.00010493234224,75.08061856292858,75.10488188459772,75.04620828289157,74.92857982817677,74.71070740191915,75.02560299535286,74.95177195690977,73.41235808034467,73.97390801914253,74.17981629965176,74.58166110967773,74.59922326872348,74.77693865395746,74.92550060324206,74.96040017300915,75.0425476813072,75.22976195829537,74.85419092733659,75.5331159713925,76.90586967884015,78.72071846264689,81.82970233521522,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1056417035250345,75.01197061917291,-1.29514888467708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42368704566578,-0.5558257135807736,True,False,False,True,False,0.0,0,0.9169684210526317,0.9945263157894741,False,False,False,False,-0.1239235493494572,-0.09880703215670211,False,False,False,False,-145596.0,-127986.5038006189,False,False,False,False,14332.931272768006,False,False,False,False
2025-11-06 17:00:00+00:00,73.595,73.995,73.515,73.755,9624.0,74.16872812283538,74.03739211147354,74.98572155797513,75.06793242313807,75.09475082272755,75.03755579647124,74.92142223919187,74.70621409247981,75.02055519000041,74.9477506294453,73.50741402669281,73.96664794878687,74.17181136549195,74.57727958608288,74.59501998054108,74.77241716114293,74.92164021658112,74.95671120272151,75.03873707770954,75.22568722087415,74.84948568471366,75.52859526233006,76.8998738062387,78.71291543841485,81.82102126499612,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1143691020001663,75.00506751036963,-1.1217715101090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74376101072028,-0.5558257135807736,True,False,False,True,False,0.0,0,0.9214935782937824,1.0020413370757852,False,False,False,False,-0.076250156280372,-0.08752859421853706,False,False,False,False,-135972.0,-128110.30994324497,False,False,False,False,14259.924586368503,False,False,False,False
2025-11-06 18:00:00+00:00,73.755,73.82,73.465,73.77,17368.0,74.13281216067169,74.02269846109525,74.95915883476879,75.0444539626248,75.07591203042576,75.02139459921823,74.90796173938224,74.69762231406705,75.01104813057128,74.94013958498898,73.56666051979485,73.95074289934992,74.15580146636948,74.5688256599201,74.58691611564936,74.7638033862926,74.91432344453631,74.94972623135486,75.03154514580321,75.21804312247968,74.84055889777188,75.52017514409543,76.88887131034488,78.69869761238856,81.80526652545647,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1219294553134178,74.9918816558557,-1.0890895591241705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06302693149999,-0.5558257135807736,True,False,False,True,False,0.0,0,0.9114290580820985,1.011156532106967,False,False,False,False,-0.09131033211180488,-0.08941946316517096,False,False,False,False,-118604.0,-127962.92529296209,False,False,False,False,14308.11180208372,False,False,False,False
2025-11-06 19:00:00+00:00,73.76,74.075,73.505,73.78,20489.0,74.10493488124672,74.01163245381399,74.93157653282262,75.01975750405848,75.05590308597507,75.00423205820178,74.89374358820433,74.68866979480437,75.00085188555677,74.93199576972674,73.62879463711383,73.94049498084092,74.14201499524846,74.5601800373864,74.578596582338,74.75475681343516,74.90650710785407,74.94223860657904,75.02379168165045,75.20971394589439,74.83111354196649,75.51088514113091,76.87639693508952,78.68236593040237,81.78699067143242,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1255258030496191,74.97918769777421,-1.0654466512673455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.354478580388005,-0.5558257135807736,True,False,False,True,False,0.0,1,0.9084596494199338,1.0076213057837249,False,False,False,False,-0.07157211738170989,-0.08049579027344042,False,False,False,False,-98115.0,-127500.16676128826,False,False,False,False,14403.93952608242,False,False,False,False
2025-11-06 20:00:00+00:00,73.79,74.345,73.765,74.265,23265.0,74.10661605539389,74.0173626029437,74.91059197178052,75.00024383956386,75.03978221116603,74.99057066043147,74.88283223578114,74.68244914745705,74.99264744255389,74.92557767268634,73.74928160409688,73.95271363020483,74.14132277482348,74.55478573217255,74.57330447132168,74.74820529182105,74.90040420063974,74.93630785015263,75.01747993469229,75.20259385397509,74.82400006985993,75.50250281273087,76.86389130860623,78.66522519270323,81.76721275411701,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1254156509417053,74.97276321236203,-0.6288905008294449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0010907955634,-0.5558257135807736,True,False,False,False,True,0.0,1,0.913425027423846,1.005062863893343,False,False,False,False,-0.03233780421671042,-0.05641679724507542,False,False,False,False,-74850.0,-126683.88510607448,False,False,False,False,14541.320308623777,False,False,False,False
