date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,10.19,10.26,10.125,10.21,862.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,862.0,False,False,False,False
2025-04-14 15:00:00+00:00,10.22,10.22,10.02,10.07,1588.0,,,,,,,,,,,,,,,,,,,,,,10.103333333333335,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,10.22,10.02,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1588.0,-24.62015503875969,False,False,False,False,873.2558139534883,False,False,False,False
2025-04-14 16:00:00+00:00,10.07,10.19,10.065,10.12,1057.0,,,,,,,,,,,,,,,,,,,,,,10.111991808443605,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554140127388365,-64.33121019108255,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-531.0,-32.47100534823629,False,False,False,False,876.1045610239769,False,False,False,False
2025-04-14 17:00:00+00:00,10.145,10.245,10.125,10.165,1012.0,,,,,,,,,,,,,,,,,,,,,,10.13035046941938,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.272234526970085,-52.829511218720164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,481.0,-24.51021456764348,False,False,False,False,878.2114670546129,False,False,False,False
2025-04-14 18:00:00+00:00,10.16,10.235,10.125,10.225,1180.0,,,,,,,,,,,,,,,,,,,,,,10.146121907518435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7339178770564,-40.78841944723524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1661.0,1.6217267434827747,False,False,False,False,882.8903590382623,False,False,False,False
2025-04-14 19:00:00+00:00,10.225,10.28,10.2,10.23,6507.0,,,,,,,,,,,,,,,,,,,,,,10.198059032675129,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36010955569053,-32.31313205379776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8168.0,128.2322426079249,False,False,False,False,970.0858573477466,False,False,False,False
2025-04-15 14:00:00+00:00,10.245,10.28,10.19,10.21,3162.0,,,,,,,,,,,,,,,,,,,,,,10.204294889471022,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.239489292966496,-27.931339368395705,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5006.0,203.8565489240811,False,False,False,False,1004.069022350107,False,False,False,False
2025-04-15 15:00:00+00:00,10.21,10.26,10.195,10.205,2099.0,,,,,,,,,,,,,,,,,,,,,,10.206280136505068,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36127941823738,-24.73335082239673,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2907.0,245.7657497159558,False,False,False,False,1021.0446964221984,False,False,False,False
2025-04-15 16:00:00+00:00,10.205,10.27,10.2,10.245,1668.0,,,,,,,,,,,,,,,,,,,,,,10.20920602345902,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75331346542069,-19.167967981040405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4575.0,312.88566057307276,False,False,False,False,1031.0750112063504,False,False,False,False
2025-04-15 17:00:00+00:00,10.245,10.255,10.18,10.215,3316.0,,,,,,,,,,,,,,,,,,,,,,10.210351953927153,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8669701844566,-17.437882447778918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1259.0,327.5540999440328,False,False,False,False,1066.500204831058,False,False,False,False
2025-04-15 18:00:00+00:00,10.205,10.25,10.18,10.23,2398.0,,,,,,,,,,,,,,,,,,,,,,10.211316476980587,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0629604233414,-14.514782686388799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3657.0,379.1734162239703,False,False,False,False,1087.1436125080959,False,False,False,False
2025-04-15 19:00:00+00:00,10.23,10.27,10.17,10.205,8895.0,,,,,,,,,,,,,,,,,,,,,,10.212312916894755,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63165790173527,-14.240755641362945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5238.0,292.0854562825134,False,False,False,False,1208.1956495234742,False,False,False,False
2025-04-16 14:00:00+00:00,10.195,10.285,10.195,10.23,1592.0,,,,,,,,,,,,,,,,,,,,,,10.213437566475218,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64598068619736,-11.561557670978658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3646.0,231.02986781301706,False,False,False,False,1214.146104569622,False,False,False,False
2025-04-16 15:00:00+00:00,10.215,10.295,10.2,10.24,3751.0,,,,,,,,,,,,,,,,,,,,,,10.216534772182253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.064607656843414,-8.610971744119965,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,105.0,229.07591637405554,False,False,False,False,1253.4771727158293,False,False,False,False
2025-04-16 16:00:00+00:00,10.235,10.265,10.19,10.215,4476.0,,,,,,,,,,,,,,,,,,,,,,10.217247410287033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.620513850259755,-8.610971744119965,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4371.0,157.75690991864383,False,False,False,False,1303.438766937289,False,False,False,False
2025-04-16 17:00:00+00:00,10.195,10.245,10.09,10.09,12351.0,,,,,,,,,,,,,,,,,,,,,,10.200290755407009,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7150476466271,-8.610971744119965,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16722.0,-103.94474759947468,False,False,False,False,1474.7187860545405,False,False,False,False
2025-04-16 18:00:00+00:00,10.095,10.14,10.06,10.115,9171.0,,,,,,,,,,,,,,,,,,,,,,10.186683301413304,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.105000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42056707446139,-8.610971744119965,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7551.0,-219.4029685669247,False,False,False,False,1594.040975418036,False,False,False,False
2025-04-16 19:00:00+00:00,10.11,10.285,10.1,10.25,9117.0,,,,,,,,,,,,,,,,,,,,,,10.189789019180074,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.158175853018374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.483294049717486,-8.610971744119965,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1566.0,-191.72230238759252,False,False,False,False,1710.6759990549656,False,False,False,False
2025-04-17 14:00:00+00:00,10.61,10.79,10.565,10.76,12844.0,,,,,,,,,,,,,,,,,,,,,,10.266570902565054,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.383776821277142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20326438338532,-2.2805575990988842,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14410.0,34.66098912229262,False,False,False,False,1883.2856734882218,False,False,False,False
2025-04-17 15:00:00+00:00,10.76,11.0,10.76,10.945,7159.0,,,,,,,,,,,,,,,,,,,,,,10.315279971003003,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.480603057289354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14012871936868,5.862248041420045,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21569.0,368.5267102211718,False,False,False,False,1965.079694054296,False,False,False,False
2025-04-17 16:00:00+00:00,10.95,11.15,10.95,11.1,5661.0,,,,,,,,,,,,,,,,,,,,,,10.358243892502658,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.556087815495692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.81936579381019,11.85647907043812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27230.0,784.9836604503009,False,False,False,False,2022.380784068958,False,False,False,False
2025-04-17 17:00:00+00:00,11.105,11.14,11.01,11.085,4443.0,,,,,,,,,,,,,,,,,,,,,,10.389171395336097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.60403361228777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78527749723021,15.505911203380009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22787.0,1126.1001928464202,False,False,False,False,2059.909764160912,False,False,False,False
2025-04-17 18:00:00+00:00,11.085,11.18,11.06,11.06,4222.0,,,,,,,,,,,,,,,,,,,,,,10.417044955682075,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.871915033797695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55842826317456,17.430374619377943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18565.0,1396.4707324922122,False,False,False,False,2093.4305430111303,False,False,False,False
2025-04-17 19:00:00+00:00,11.07,11.12,10.84,10.85,5911.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52804838980398,17.430374619377943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12654.0,1571.006069972953,False,False,False,False,2152.617666375299,False,False,False,False
2025-04-18 14:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.17446180755694,17.430374619377943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,1742.835433229186,False,False,False,False,2119.2437490671546,False,False,False,False
2025-04-18 15:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93873741939224,17.430374619377943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,1912.0007753496636,False,False,False,False,2086.387256833555,False,False,False,False
2025-04-18 16:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44825449394911,17.430374619377943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,2078.5433989876533,False,False,False,False,2054.0401675803214,False,False,False,False
2025-04-18 17:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45459921032035,17.430374619377943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,2242.5039664452092,False,False,False,False,2022.194583586828,False,False,False,False
2025-04-18 18:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79216235456785,26.81804113176038,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,2403.9225096010973,False,False,False,False,1990.8427295777299,False,False,False,False
2025-04-18 19:00:00+00:00,10.85,10.85,10.85,10.85,0.0,,,,,,,,,,,,,,,,,,,,,,10.444087427363971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.83906290098805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35053778406618,25.46688329045338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12654.0,2562.838439684801,False,False,False,False,1959.9769508245868,False,False,False,False
