date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,10.68,10.71,10.58,10.595,2082.0,,,,,,,,,,,,,,,,,,,,,,10.447403987480762,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.806211870835437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75693801327813,16.785888383173244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10572.0,2687.011487131548,False,False,False,False,1961.8687810443605,False,False,False,False
2025-04-21 15:00:00+00:00,10.595,10.63,10.51,10.535,3235.0,,,,,,,,,,,,,,,,,,,,,,10.450422200167651,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.694990280304841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79101287065734,10.099464852663786,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7337.0,2759.104332292299,False,False,False,False,1981.6072495553005,False,False,False,False
2025-04-21 16:00:00+00:00,10.535,10.65,10.53,10.58,1785.0,,,,,,,,,,,,,,,,,,,,,,10.45243738364738,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.68817370686139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65491025405087,7.083515450188955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9122.0,2857.7538775280777,False,False,False,False,1978.5590751435905,False,False,False,False
2025-04-21 17:00:00+00:00,10.58,10.61,10.535,10.605,1958.0,,,,,,,,,,,,,,,,,,,,,,10.45452719341161,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.680329506328233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40156860487767,5.6552618151318015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11080.0,2985.2305615974096,False,False,False,False,1978.2403297925268,False,False,False,False
2025-04-21 18:00:00+00:00,10.605,10.655,10.59,10.655,2556.0,,,,,,,,,,,,,,,,,,,,,,10.458177697370521,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.67861902778224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21078912525297,5.6552618151318015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13636.0,3150.3587699447367,False,False,False,False,1987.1978440593093,False,False,False,False
2025-04-21 19:00:00+00:00,10.66,10.74,10.66,10.675,14086.0,,,,,,,,,,,,,,,,,,,,,,10.481791126395848,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.688372248141468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39962675818727,5.6552618151318015,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,27722.0,3531.3144479300895,False,False,False,False,2174.77617205839,False,False,False,False
2025-04-22 14:00:00+00:00,10.675,10.7,10.555,10.64,2922.0,,,,,,,,,,,,,,,,,,,,,,10.484870760784975,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.684358981749298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01204510218811,5.6552618151318015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24800.0,3861.061510752879,False,False,False,False,2186.3610376078723,False,False,False,False
2025-04-22 15:00:00+00:00,10.64,10.835,10.64,10.81,2664.0,,,,,,,,,,,,,,,,,,,,,,10.489960803398036,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.689228081442584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.605825825858,5.6552618151318015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27464.0,4226.998541593919,False,False,False,False,2193.766292838758,False,False,False,False
2025-04-22 16:00:00+00:00,10.83,10.9,10.825,10.875,1367.0,,,,,,,,,,,,,,,,,,,,,,10.493482237494444,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.694657010162395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01935653654822,-0.4758591821919609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28831.0,4608.455928545951,False,False,False,False,2180.948210779243,False,False,False,False
2025-04-22 17:00:00+00:00,10.875,10.91,10.725,10.77,1767.0,,,,,,,,,,,,,,,,,,,,,,10.497161659977568,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.698666467235372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41423730324648,-0.4758591821919609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27064.0,4956.6038986460135,False,False,False,False,2174.530409061735,False,False,False,False
2025-04-22 18:00:00+00:00,10.765,10.915,10.765,10.89,1790.0,,,,,,,,,,,,,,,,,,,,,,10.501457710247097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.704397551361042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57988546715093,1.5645742976087007,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28854.0,5327.1061637832845,False,False,False,False,2168.5686972933363,False,False,False,False
2025-04-22 19:00:00+00:00,10.89,10.9,10.815,10.87,7025.0,,,,,,,,,,,,,,,,,,,,,,10.517594149018707,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.72353957068813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36829775865547,2.703232423495649,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21829.0,5582.949479073466,False,False,False,False,2243.8622058624314,False,False,False,False
2025-04-23 14:00:00+00:00,11.335,11.36,11.12,11.19,4290.0,,,,,,,,,,,,,,,,,,,,,,10.536386759524209,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.758070337458996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58062098520811,7.88508327480416,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26119.0,5901.33785924287,False,False,False,False,2275.5852724382075,False,False,False,False
2025-04-23 15:00:00+00:00,11.215,11.275,11.075,11.11,5283.0,,,,,,,,,,,,,,,,,,,,,,10.555975248913196,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.78849553684836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75675952863239,9.191927152145922,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20836.0,6132.883008711972,False,False,False,False,2322.2118573616463,False,False,False,False
2025-04-23 16:00:00+00:00,11.095,11.15,11.05,11.13,4995.0,,,,,,,,,,,,,,,,,,,,,,10.572122249127208,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.809924592981035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80881267925449,10.485019696472463,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25831.0,6438.280171367601,False,False,False,False,2363.6504332165046,False,False,False,False
2025-04-23 17:00:00+00:00,11.07,11.18,11.06,11.125,3601.0,,,,,,,,,,,,,,,,,,,,,,10.583431207829959,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.824091382866191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34847448943222,11.377932256914548,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22230.0,6683.113036927793,False,False,False,False,2382.834147430202,False,False,False,False
2025-04-23 18:00:00+00:00,11.125,11.16,11.055,11.07,4919.0,,,,,,,,,,,,,,,,,,,,,,10.597418628350146,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.839734582826727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88044253284346,11.377932256914548,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17311.0,6847.886478215734,False,False,False,False,2422.1545482452375,False,False,False,False
2025-04-23 19:00:00+00:00,11.09,11.24,11.04,11.195,12260.0,,,,,,,,,,,,,,,,,,,,,,10.633204615824942,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.87962833756148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00216679694049,11.667232185411443,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29571.0,7200.182811886808,False,False,False,False,2574.6792839313575,False,False,False,False
2025-04-24 14:00:00+00:00,11.16,11.35,11.16,11.3,1192.0,,,,,,,,,,,,,,,,,,,,,,10.637130308186412,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.884335107065231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.169272567161,14.034230297264742,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30763.0,7565.497807051353,False,False,False,False,2553.2423958083905,False,False,False,False
2025-04-24 15:00:00+00:00,11.285,11.36,11.25,11.33,1697.0,,,,,,,,,,,,,,,,,,,,,,10.643013379200973,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.891584097088788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99030467827788,16.006491986710756,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,32460.0,7951.459081360635,False,False,False,False,2539.967319904384,False,False,False,False
2025-04-24 16:00:00+00:00,11.335,11.48,11.335,11.465,1276.0,,,,,,,,,,,,,,,,,,,,,,10.648106546800454,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.898324515761226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7045719348667,18.74547195543404,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,33736.0,8351.219405680624,False,False,False,False,2520.370927347727,False,False,False,False
2025-04-24 17:00:00+00:00,11.455,11.57,11.45,11.565,2376.0,,,,,,,,,,,,,,,,,,,,,,10.658631739018112,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.912786379903372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41001282591053,21.394548892316834,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,36112.0,8781.619104817359,False,False,False,False,2518.1326183965994,False,False,False,False
2025-04-24 18:00:00+00:00,11.565,11.625,11.55,11.615,2994.0,,,,,,,,,,,,,,,,,,,,,,10.672555767641711,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.93199873849936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.62302564467564,23.550806055886127,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,39106.0,9251.764545052747,False,False,False,False,2525.5104072586673,False,False,False,False
2025-04-24 19:00:00+00:00,11.615,11.72,11.54,11.645,14329.0,,,,,,,,,,,,,,,,,,,,,,10.73639378663667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.014866374321636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3447962533659,25.266964767933615,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,53435.0,9936.77594745503,False,False,False,False,2708.51024590582,False,False,False,False
2025-04-25 14:00:00+00:00,11.545,11.66,11.5,11.66,5381.0,,,,,,,,,,,,,,,,,,,,,,10.757544314469383,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.039766982855246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62203957471337,26.61600540271226,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58816.0,10694.593374626269,False,False,False,False,2749.9441955816988,False,False,False,False
2025-04-25 15:00:00+00:00,11.655,11.67,11.59,11.665,6847.0,,,,,,,,,,,,,,,,,,,,,,10.784065234947155,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.070292716099635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52047532252011,27.670789223214328,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,65663.0,11546.816733159194,False,False,False,False,2813.46444061144,False,False,False,False
2025-04-25 16:00:00+00:00,11.665,11.705,11.635,11.69,2078.0,,,,,,,,,,,,,,,,,,,,,,10.792117965861316,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.07947537079756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36864580414223,28.728192867171458,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,67741.0,12418.044380707113,False,False,False,False,2802.061891144596,False,False,False,False
2025-04-25 17:00:00+00:00,11.7,11.775,11.635,11.66,3183.0,,,,,,,,,,,,,,,,,,,,,,10.80435667343274,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.093305888401192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21954998928788,28.728192867171458,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,64558.0,13226.415785657391,False,False,False,False,2807.9679083361525,False,False,False,False
2025-04-25 18:00:00+00:00,11.66,11.735,11.65,11.66,1802.0,,,,,,,,,,,,,,,,,,,,,,10.811074813020566,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.10074575426973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45348611271832,28.728192867171458,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,64558.0,14022.25430060844,False,False,False,False,2792.3715066565223,False,False,False,False
2025-04-25 19:00:00+00:00,11.665,11.77,11.64,11.77,4540.0,,,,,,,,,,,,,,,,,,,,,,10.828404868117511,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.120074655984702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.40931426351236,28.728192867171458,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,69098.0,14876.141830831564,False,False,False,False,2819.4665220571965,False,False,False,False
2025-04-28 14:00:00+00:00,11.76,11.805,11.74,11.755,1351.0,,,,,,,,,,,,,,,,,,,,,,10.833659983721029,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.286138745451366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.132447639463,28.728192867171458,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,15695.845058260533,False,False,False,False,2796.699599234604,False,False,False,False
2025-04-28 15:00:00+00:00,11.76,11.77,11.64,11.65,6889.0,,,,,,,,,,,,,,,,,,,,,,10.857345445384924,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.288004237063065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.40350708917205,30.36336466004252,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,60858.0,16396.03350696967,False,False,False,False,2860.146117075928,False,False,False,False
