date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 16:00:00+00:00,11.65,11.715,11.615,11.665,2504.0,,,,,,,,,,,,,,,,,,,,,,10.865415416354088,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29206059191278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9549527447881,27.26111289770752,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,63362.0,17124.18802624146,False,False,False,False,2854.6244718499443,False,False,False,False
2025-04-28 17:00:00+00:00,11.665,11.7,11.64,11.685,1700.0,,,,,,,,,,,,,,,,,,,,,,10.870870319138817,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.295591199244594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16991845330135,25.703969281764003,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,65062.0,17867.409917307483,False,False,False,False,2836.7233172476194,False,False,False,False
2025-04-28 18:00:00+00:00,11.685,11.73,11.66,11.71,1032.0,,,,,,,,,,,,,,,,,,,,,,10.874247896074777,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.298362495825689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62843980841127,25.181126500572105,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,66094.0,18615.108988356977,False,False,False,False,2808.7431107786642,False,False,False,False
2025-04-28 19:00:00+00:00,11.705,11.805,11.69,11.74,6185.0,,,,,,,,,,,,,,,,,,,,,,10.894999980733736,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.318656077244649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02870033189156,25.181126500572105,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,72279.0,19447.107298615007,False,False,False,False,2861.0881788286074,False,False,False,False
2025-04-29 14:00:00+00:00,11.72,11.73,11.585,11.71,2360.0,,,,,,,,,,,,,,,,,,,,,,10.90202912773359,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.32282964520307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43279816821297,23.754720468940704,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,69919.0,20229.617262977565,False,False,False,False,2853.31936985452,False,False,False,False
2025-04-29 15:00:00+00:00,11.71,11.745,11.65,11.665,2930.0,,,,,,,,,,,,,,,,,,,,,,10.910710745903053,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.328538545242203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8064448107344,20.253735200709514,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,66989.0,20954.568933318995,False,False,False,False,2854.50821683352,False,False,False,False
2025-04-29 16:00:00+00:00,11.665,11.76,11.655,11.725,1966.0,,,,,,,,,,,,,,,,,,,,,,10.91662563364408,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.333028126835265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4372256778458,19.823781942629083,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,68955.0,21698.761663034977,False,False,False,False,2840.732895642302,False,False,False,False
2025-04-29 17:00:00+00:00,11.725,11.805,11.705,11.8,679.0,,,,,,,,,,,,,,,,,,,,,,10.918792125309086,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.335065010951809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22121432521567,19.823781942629083,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,69634.0,22441.943652755363,False,False,False,False,2807.217656950173,False,False,False,False
2025-04-29 18:00:00+00:00,11.8,11.825,11.75,11.82,1000.0,,,,,,,,,,,,,,,,,,,,,,10.92206842089579,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.430367533997044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88970414578225,19.823781942629083,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,70634.0,23189.107317053727,False,False,False,False,2779.198778547845,False,False,False,False
2025-04-29 19:00:00+00:00,11.82,11.82,11.71,11.73,4736.0,,,,,,,,,,,,,,,,,,,,,,10.93647905746386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.432646229906805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20032491295227,19.69758382689568,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,65898.0,23851.260691983127,False,False,False,False,2809.536781981212,False,False,False,False
2025-04-30 14:00:00+00:00,11.49,11.645,11.49,11.61,1336.0,,,,,,,,,,,,,,,,,,,,,,10.939618885262462,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.452252423363461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30245809358232,13.422771143630229,False,True,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,64562.0,24482.434944820598,False,False,False,False,2786.691250477627,False,False,False,False
2025-04-30 15:00:00+00:00,11.61,11.685,11.6,11.62,2244.0,,,,,,,,,,,,,,,,,,,,,,10.945256866060632,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.45579419709121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09477570130696,9.829799115687372,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,66806.0,25138.61424800167,False,False,False,False,2778.2774326407643,False,False,False,False
2025-04-30 16:00:00+00:00,11.615,11.655,11.52,11.565,2439.0,,,,,,,,,,,,,,,,,,,,,,10.950801556290166,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5815999445456421,11.450018268460331,0.19769900705457302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52894478056599,5.884564983618084,False,True,False,True,False,18.24787352439329,0,,,False,False,False,False,,,False,False,False,False,64367.0,25746.806275164432,False,False,False,False,2773.0173174060237,False,False,False,False
2025-04-30 17:00:00+00:00,11.565,11.62,11.535,11.6,1153.0,,,,,,,,,,,,,,,,,,,,,,10.953409704289186,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5785842226527622,11.44869945622942,0.26150133005161946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.004027804653624,4.655096841924745,False,True,False,True,False,19.08219243448502,0,,,False,False,False,False,,,False,False,False,False,65520.0,26363.444937564986,False,False,False,False,2747.900769849341,False,False,False,False
2025-04-30 18:00:00+00:00,11.595,11.675,11.575,11.585,1768.0,,,,,,,,,,,,,,,,,,,,,,10.957534717791672,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5718216268846181,11.449075537233695,0.23770430563608796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.454685239556966,3.183733025747088,False,True,False,True,False,18.481196753795444,0,,,False,False,False,False,,,False,False,False,False,63752.0,26943.112457912815,False,False,False,False,2732.708509851677,False,False,False,False
2025-04-30 19:00:00+00:00,11.585,11.645,11.5,11.61,14221.0,,,,,,,,,,,,,,,,,,,,,,10.987644700745395,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5657137164759287,11.448189259439467,0.2860293746605983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60175060329143,3.1262494137155485,False,True,False,True,False,19.088613633325004,0,,,False,False,False,False,,,False,False,False,False,77973.0,27734.27350507696,False,False,False,False,2910.821556210565,False,False,False,False
2025-05-01 14:00:00+00:00,11.705,11.79,11.705,11.79,960.0,,,,,,,,,,,,,,,,,,,,,,10.990143956032869,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5625685383669787,11.451469481627948,0.6017587107781325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6488068126364,3.1262494137155485,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,78933.0,28528.0522104246,False,False,False,False,2880.5762607654397,False,False,False,False
2025-05-01 15:00:00+00:00,11.79,11.79,11.65,11.655,1365.0,,,,,,,,,,,,,,,,,,,,,,10.993380479981788,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5577849774609206,11.454391989048135,0.35965115422263083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91251976116849,3.1262494137155485,False,True,True,False,True,17.973225996090918,0,,,False,False,False,False,,,False,False,False,False,77568.0,29288.361478480034,False,False,False,False,2857.078954396983,False,False,False,False
2025-05-01 16:00:00+00:00,11.655,11.655,11.51,11.59,3205.0,,,,,,,,,,,,,,,,,,,,,,10.999661524497903,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.551580244176461,11.45494818386247,0.24484527421602897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62473020945266,3.1262494137155485,False,True,False,False,False,15.612179329453923,0,,,False,False,False,False,,,False,False,False,False,74363.0,29987.19308346484,False,False,False,False,2862.4730791350144,False,False,False,False
2025-05-01 17:00:00+00:00,11.595,11.65,11.59,11.625,4481.0,,,,,,,,,,,,,,,,,,,,,,11.008759215617154,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5446635708447959,11.458363943285685,0.3059430915415474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21330377729241,3.1262494137155485,False,True,False,False,False,16.42942897487612,0,,,False,False,False,False,,,False,False,False,False,78844.0,30744.662958139805,False,False,False,False,2887.5665197685803,False,False,False,False
2025-05-01 18:00:00+00:00,11.625,11.72,11.625,11.71,762.0,,,,,,,,,,,,,,,,,,,,,,11.010437013907431,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5379860425531322,11.459599553698977,0.4654404138677887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38981344829041,3.1262494137155485,False,True,False,False,False,18.360944316479948,0,,,False,False,False,False,,,False,False,False,False,79606.0,31502.203067315928,False,False,False,False,2854.6120000822457,False,False,False,False
2025-05-01 19:00:00+00:00,11.71,11.78,11.67,11.72,5304.0,,,,,,,,,,,,,,,,,,,,,,11.022539571530691,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5315527314446845,11.47008769672347,0.4701552423544229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11383172877822,3.1262494137155485,False,True,True,False,True,18.584288051999362,1,,,False,False,False,False,,,False,False,False,False,84910.0,32330.230926737386,False,False,False,False,2892.5870078329085,False,False,False,False
2025-05-02 14:00:00+00:00,11.92,11.98,11.85,11.96,1133.0,,,,,,,,,,,,,,,,,,,,,,11.02581850643518,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5275867035186996,11.475011793440471,0.9192578268651157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08750927235275,2.945545315516526,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,86043.0,33162.98703640037,False,False,False,False,2865.306589106817,False,False,False,False
2025-05-02 15:00:00+00:00,11.96,12.02,11.935,12.01,888.0,,,,,,,,,,,,,,,,,,,,,,11.028536618847879,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5239235381941457,11.479375910825377,1.0127891772214939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76931592282115,7.258488072627323,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,86931.0,33996.599640487184,False,False,False,False,2834.6506729966336,False,False,False,False
2025-05-02 16:00:00+00:00,12.01,12.12,11.99,12.095,543.0,,,,,,,,,,,,,,,,,,,,,,11.030329064468955,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5202774554318389,11.482505249615466,1.1772463788117709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98020105418165,11.072644913110658,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,87474.0,34825.706622805206,False,False,False,False,2799.121205198236,False,False,False,False
2025-05-02 17:00:00+00:00,12.08,12.13,12.075,12.125,294.0,,,,,,,,,,,,,,,,,,,,,,11.031335836864498,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5167082401175773,11.484323254118124,1.239919738334519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14996694447751,13.947830353858393,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,87768.0,35646.51737283923,False,False,False,False,2760.28211674555,False,False,False,False
2025-05-02 18:00:00+00:00,12.125,12.145,12.055,12.1,1040.0,,,,,,,,,,,,,,,,,,,,,,11.034849312527927,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5115848718258579,11.490499732017506,1.1913961916175777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19338107145691,14.986457044053807,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,86728.0,36438.47834380297,False,False,False,False,2733.6110761758514,False,False,False,False
2025-05-02 19:00:00+00:00,12.1,12.16,12.08,12.1,4094.0,,,,,,,,,,,,,,,,,,,,,,11.048628995512171,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5044513565956279,11.513632627029628,1.1623863536170618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88899048944317,15.897718521795824,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,86728.0,37218.1608501006,False,False,False,False,2754.702377320412,False,False,False,False
2025-05-05 14:00:00+00:00,12.015,12.085,11.92,12.05,2224.0,,,,,,,,,,,,,,,,,,,,,,11.055313170884915,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49085830325448493,11.52288992163817,1.0738538492004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00333527913784,15.897718521795824,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,84504.0,37951.274635370355,False,False,False,False,2746.4744334859865,False,False,False,False
