date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 15:00:00+00:00,12.035,12.095,12.03,12.05,1215.0,,,,,,,,,,,,,,,,,,,,,,11.059076110841794,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47632013801000656,11.528234750058601,1.09540875622277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74623180560096,15.897718521795824,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84504.0,38673.022315442126,False,False,False,False,2722.730643819537,False,False,False,False
2025-05-05 16:00:00+00:00,12.05,12.09,12.04,12.065,2533.0,,,,,,,,,,,,,,,,,,,,,,11.066882642859042,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4649135151580068,11.53904184725431,1.1313032114519956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28799140180647,15.897718521795824,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,87037.0,39422.85142683062,False,False,False,False,2719.789083450242,False,False,False,False
2025-05-05 17:00:00+00:00,12.06,12.08,12.0,12.06,2112.0,,,,,,,,,,,,,,,,,,,,,,11.073181778516478,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4653994506320846,11.547189378662411,1.1018719954248184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68912643868876,15.897718521795824,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84925.0,40128.31109463169,False,False,False,False,2710.3659968851216,False,False,False,False
2025-05-05 18:00:00+00:00,12.07,12.25,12.06,12.19,10305.0,,,,,,,,,,,,,,,,,,,,,,11.10644032612086,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47091225440770673,11.592700861824481,1.268387332427303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25392105386268,15.897718521795824,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,95230.0,40982.60084510251,False,False,False,False,2828.1122604993056,False,False,False,False
2025-05-05 19:00:00+00:00,12.19,12.225,12.12,12.13,26825.0,,,,,,,,,,,,,,,,,,,,,,11.183612787034102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47637040815500187,11.676533423782312,0.9519201202567978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79735642794365,15.897718521795824,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,68405.0,41407.75432037224,False,False,False,False,3200.1570316543553,False,False,False,False
2025-05-06 14:00:00+00:00,12.045,12.16,12.035,12.09,2980.0,,,,,,,,,,,,,,,,,,,,,,11.190980708922025,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4804770808532104,11.682719224040108,0.8476591125567539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92424283050413,15.897718521795824,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,65425.0,41780.114718506,False,False,False,False,3196.7437443418844,False,False,False,False
2025-05-06 15:00:00+00:00,12.09,12.185,12.09,12.16,3821.0,,,,,,,,,,,,,,,,,,,,,,11.200768425263872,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4851915475745997,11.691531683514462,0.9655327237816512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86981484507308,15.897718521795824,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,69246.0,42205.942397288854,False,False,False,False,3206.4221359024755,False,False,False,False
2025-05-06 16:00:00+00:00,12.155,12.24,12.105,12.11,5678.0,,,,,,,,,,,,,,,,,,,,,,11.21504767949786,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48545116936498867,11.704115421159479,0.8360976437062707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52827918575443,19.262802121704155,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,63568.0,42537.137088803756,False,False,False,False,3244.74117255515,False,False,False,False
2025-05-06 17:00:00+00:00,12.11,12.16,12.1,12.12,9858.0,,,,,,,,,,,,,,,,,,,,,,11.238210992345689,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48529323354289583,11.722692790786661,0.8186951347184181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.272121550744856,17.870289867252225,False,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,73426.0,43016.034188202146,False,False,False,False,3347.272317166698,False,False,False,False
2025-05-06 18:00:00+00:00,12.12,12.28,12.115,12.27,5174.0,,,,,,,,,,,,,,,,,,,,,,11.251153732997242,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4873686748501818,11.734374496982142,1.0990150386306845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06628357919692,17.870289867252225,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,78600.0,43567.72358063312,False,False,False,False,3375.59367659047,False,False,False,False
2025-05-06 19:00:00+00:00,12.29,12.33,12.2,12.215,18144.0,,,,,,,,,,,,,,,,,,,,,,11.295144062638537,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48761588597199057,11.84098336468295,0.767031276209352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47466605379444,17.870289867252225,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,60456.0,43829.557323569046,False,False,False,False,3604.5612164882923,False,False,False,False
2025-05-07 14:00:00+00:00,10.9,11.25,10.89,11.045,11893.0,,,,,,,,,,,,,,,,,,,,,,11.28858250390689,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4844231267866583,11.652532793966323,-1.2541366428896417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.844959442312714,5.638334945500148,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,48563.0,43902.94403173076,False,False,False,False,3733.0641433644428,False,False,False,False
2025-05-07 15:00:00+00:00,11.045,11.34,10.9,11.33,9412.0,,,,,,,,,,,,,,,,,,,,,,11.286437642357612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47834786994893347,11.623357092434935,-0.6132714513106379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.850109556426936,0.8475973607559197,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,57975.0,44121.115442091526,False,False,False,False,3821.109660521583,False,False,False,False
2025-05-07 16:00:00+00:00,11.33,11.78,11.22,11.775,16810.0,,,,,,,,,,,,,,,,,,,,,,11.297854712665163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47209464236670634,11.639115329451629,0.28783353665517986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9105468757092,0.8475973607559197,False,True,False,True,False,6.428560766953481,0,,,False,False,False,False,,,False,False,False,False,74785.0,44596.52450500483,False,False,False,False,4022.4878053196976,False,False,False,False
2025-05-07 17:00:00+00:00,11.785,11.995,11.745,11.995,8617.0,,,,,,,,,,,,,,,,,,,,,,11.309402642807605,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46111754183438347,11.6616452890039,0.722927845403522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.562982453105576,0.8475973607559197,False,True,False,True,True,9.795248329027913,0,,,False,False,False,False,,,False,False,False,False,83402.0,45198.159783997005,False,False,False,False,4093.7205525240433,False,False,False,False
2025-05-07 18:00:00+00:00,11.995,12.105,11.875,11.945,14870.0,,,,,,,,,,,,,,,,,,,,,,11.330332182262515,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4466569314523299,11.694679161634642,0.5604320021440745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.848399410271014,0.8475973607559197,False,True,False,False,True,8.840617912244035,0,,,False,False,False,False,,,False,False,False,False,68532.0,45559.9247485862,False,False,False,False,4260.794652484911,False,False,False,False
2025-05-07 19:00:00+00:00,11.945,12.01,11.38,11.465,43993.0,,,,,,,,,,,,,,,,,,,,,,11.354844424108991,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43092321800967825,11.67924487591646,-0.49717645038018893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79144179773051,0.8475973607559197,False,True,False,True,True,0.5128300126274787,0,,,False,False,False,False,,,False,False,False,False,24539.0,45234.0189385306,False,False,False,False,4876.797836167316,False,False,False,False
2025-05-08 14:00:00+00:00,11.985,12.025,11.795,11.88,7469.0,,,,,,,,,,,,,,,,,,,,,,11.36260971097825,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4157972912217974,11.686351273824762,0.4657286862216263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.407845516059226,0.8475973607559197,False,True,False,True,True,6.514277502568454,0,,,False,False,False,False,,,False,False,False,False,32008.0,45028.96438134408,False,False,False,False,4916.98701700193,False,False,False,False
2025-05-08 15:00:00+00:00,11.885,12.09,11.875,12.085,4976.0,,,,,,,,,,,,,,,,,,,,,,11.36875820296437,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4034274553271114,11.693201718619845,0.9711740641510729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99474640675233,0.8475973607559197,False,True,False,False,True,9.187071226700564,0,,,False,False,False,False,,,False,False,False,False,36984.0,44904.236251400755,False,False,False,False,4917.901946970892,False,False,False,False
2025-05-08 16:00:00+00:00,12.09,12.305,12.09,12.165,7554.0,,,,,,,,,,,,,,,,,,,,,,11.380266217780965,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3916943099311363,11.708132310554726,1.166388374458631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29788217775898,-5.19815110011978,False,True,True,False,True,10.194209873405534,0,,,False,False,False,False,,,False,False,False,False,44538.0,44898.55816998369,False,False,False,False,4958.771684227157,False,False,False,False
2025-05-08 17:00:00+00:00,12.16,12.29,12.095,12.275,14066.0,,,,,,,,,,,,,,,,,,,,,,11.40170495803317,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.379372846625524,11.734842318501771,1.4238174563700776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64497426276239,-2.6746484194337654,False,True,True,False,True,11.556414604204186,0,,,False,False,False,False,,,False,False,False,False,58604.0,45111.0456402165,False,False,False,False,5099.969022456194,False,False,False,False
2025-05-08 18:00:00+00:00,12.27,12.36,12.255,12.34,10102.0,,,,,,,,,,,,,,,,,,,,,,11.418209245234705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3728531701440703,11.755578331916471,1.5674311361164195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.700360495387365,-0.4191131215465731,False,False,True,False,True,12.350452281079427,0,,,False,False,False,False,,,False,False,False,False,68706.0,45476.858886104616,False,False,False,False,5177.519890325089,False,False,False,False
2025-05-08 19:00:00+00:00,12.34,12.48,12.28,12.345,34988.0,,,,,,,,,,,,,,,,,,,,,,11.473982156149214,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3672920996788292,11.82098015718178,1.426711446492967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.111413846625084,1.263709241012549,False,False,True,False,True,12.41193817148612,0,,,False,False,False,False,,,False,False,False,False,103694.0,46379.45022120376,False,False,False,False,5639.6978765216,False,False,False,False
2025-05-09 14:00:00+00:00,12.265,12.33,12.07,12.155,5015.0,,,,,,,,,,,,,,,,,,,,,,11.479914639124033,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3532587419141035,11.826187232714227,0.9307986704140057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65978764124235,1.263709241012549,False,False,True,False,True,9.207401019443079,0,,,False,False,False,False,,,False,False,False,False,98679.0,47190.29595420835,False,False,False,False,5630.012638125916,False,False,False,False
2025-05-09 15:00:00+00:00,12.16,12.23,12.155,12.16,8204.0,,,,,,,,,,,,,,,,,,,,,,11.489364091958553,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3421364118656778,11.834257224013891,0.9520845039843208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74560072199232,1.263709241012549,False,False,True,False,True,9.272105537835785,0,,,False,False,False,False,,,False,False,False,False,106883.0,48115.76423398806,False,False,False,False,5669.919418930165,False,False,False,False
2025-05-09 16:00:00+00:00,12.16,12.17,12.045,12.13,2169.0,,,,,,,,,,,,,,,,,,,,,,11.491583489933692,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32856975070915667,11.83588772481333,0.8951288867946103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72425015943475,1.263709241012549,False,True,True,False,False,8.76772368206796,0,,,False,False,False,False,,,False,False,False,False,104714.0,48993.25626136809,False,False,False,False,5615.641598481636,False,False,False,False
2025-05-09 17:00:00+00:00,12.13,12.24,12.12,12.22,2165.0,,,,,,,,,,,,,,,,,,,,,,11.494059538283187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32527154283240456,11.837996650807117,1.174413678695864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17576207305472,1.263709241012549,False,False,True,False,False,9.959391969086223,0,,,False,False,False,False,,,False,False,False,False,106879.0,49890.709652664715,False,False,False,False,5562.143279125331,False,False,False,False
2025-05-09 18:00:00+00:00,12.23,12.25,12.18,12.235,3270.0,,,,,,,,,,,,,,,,,,,,,,11.49791658831336,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3194075314878585,11.841399850459904,1.2322819931848004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.671235426870595,1.263709241012549,False,False,True,False,False,10.157803128478012,0,,,False,False,False,False,,,False,False,False,False,110149.0,50824.94671231332,False,False,False,False,5526.606174022613,False,False,False,False
2025-05-09 19:00:00+00:00,12.235,12.33,12.21,12.26,9847.0,,,,,,,,,,,,,,,,,,,,,,11.50999533277699,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31377061685249635,11.85250073161998,1.298717108911398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.352587784702585,1.829465391516024,False,False,True,False,False,10.492471429976902,0,,,False,False,False,False,,,False,False,False,False,119996.0,51897.366143130166,False,False,False,False,5593.589024037767,False,False,False,False
