date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 14:00:00+00:00,12.97,13.14,12.78,12.785,5426.0,,,,,,,,,,,,,,,,,,,,,,11.521940858284411,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32255103653711464,11.867965682684883,2.8430673395451884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9473972338413,7.308620100988399,True,False,True,False,True,16.916438636238677,0,,,False,False,False,False,,,False,False,False,False,125422.0,53037.282947112646,False,False,False,False,5590.99074459532,False,False,False,False
2025-05-12 15:00:00+00:00,12.785,12.85,12.63,12.8,9429.0,,,,,,,,,,,,,,,,,,,,,,11.540136429195645,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3284358508264648,11.890027989963695,2.7706232670595585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78102435337888,10.870416560499883,True,False,True,False,True,17.084587117320478,0,,,False,False,False,False,,,False,False,False,False,134851.0,54305.712668862834,False,False,False,False,5650.494764058959,False,False,False,False
2025-05-12 16:00:00+00:00,12.815,12.915,12.8,12.91,3455.0,,,,,,,,,,,,,,,,,,,,,,11.547286512118726,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3406605004642777,11.898875801260271,2.968128671688362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10900918453932,13.88805559784273,True,False,True,False,True,18.312596339437743,0,,,False,False,False,False,,,False,False,False,False,138306.0,55608.0427050045,False,False,False,False,5616.456085546417,False,False,False,False
2025-05-12 17:00:00+00:00,12.905,13.02,12.885,12.995,3980.0,,,,,,,,,,,,,,,,,,,,,,11.555990863907246,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3569933504314158,11.909818573030837,3.0397805047566107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89720848732841,16.40765180577752,True,False,True,False,True,19.244762443654896,0,,,False,False,False,False,,,False,False,False,False,142286.0,56951.887004151715,False,False,False,False,5591.0846733674025,False,False,False,False
2025-05-12 18:00:00+00:00,12.995,13.05,12.92,13.045,4129.0,,,,,,,,,,,,,,,,,,,,,,11.5651513047428,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3738632259419304,11.921324861764116,3.005578137311682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09072227071279,18.429490497378737,True,False,True,False,True,19.78970634995408,0,,,False,False,False,False,,,False,False,False,False,146415.0,58338.91201183928,False,False,False,False,5568.416693935349,False,False,False,False
2025-05-12 19:00:00+00:00,13.045,13.1,13.01,13.035,14641.0,,,,,,,,,,,,,,,,,,,,,,11.597670339083306,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3908752940459278,11.961646257888464,2.7460260560377523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29330168186526,19.628389179608106,True,False,True,False,True,19.60100899241308,0,,,False,False,False,False,,,False,False,False,False,131774.0,59477.44050777976,False,False,False,False,5709.076900230924,False,False,False,False
2025-05-13 14:00:00+00:00,13.15,13.22,13.08,13.17,1109.0,,,,,,,,,,,,,,,,,,,,,,11.60025514790894,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41262827107468647,11.964872408820323,2.9206132387413333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06921954936374,21.45095609393624,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,132883.0,60615.51119758162,False,False,False,False,5637.7578785219175,False,False,False,False
2025-05-13 15:00:00+00:00,13.16,13.21,13.15,13.185,2062.0,,,,,,,,,,,,,,,,,,,,,,11.605115285672978,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4334056211361676,11.970948691820062,2.801189576169587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35727565832207,22.86479252018681,True,False,True,False,True,20.0,0,,,False,False,False,False,0.3428282303680698,0.3428282303680698,False,False,False,False,134945.0,61767.906372812904,False,False,False,False,5582.319771878167,False,False,False,False
2025-05-13 16:00:00+00:00,13.18,13.29,13.175,13.2,3042.0,,,,,,,,,,,,,,,,,,,,,,11.612411526089637,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45312346427201117,11.98009278035245,2.6922181609099716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.32916450293638,24.03969120893214,True,False,True,False,True,20.0,0,1.1201298701298703,0.8094405594405597,False,False,False,False,0.3428282307710976,0.34282823056958367,False,False,False,False,137987.0,62949.59774687782,False,False,False,False,5542.934969213389,False,False,False,False
2025-05-13 17:00:00+00:00,13.2,13.305,13.19,13.2,1476.0,,,,,,,,,,,,,,,,,,,,,,11.61594988600361,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.471260080065199,11.984513156654973,2.579227256373727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97709039934591,24.96432974770474,True,False,True,False,True,20.0,0,1.1266616503636822,0.8058690744920994,False,False,False,False,0.3428282308837788,0.3428282307266812,False,False,False,False,137987.0,64112.96832444561,False,False,False,False,5479.881713876747,False,False,False,False
2025-05-13 18:00:00+00:00,13.205,13.29,13.16,13.29,7506.0,,,,,,,,,,,,,,,,,,,,,,11.63387194970174,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.490852384188014,12.006744504359006,2.6143409647766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.15266636289593,26.399954632077765,True,False,True,False,True,20.0,0,1.1228686058174526,0.8051654964894684,False,False,False,False,0.3375428030445066,0.34018551688559395,False,False,False,False,145493.0,65374.674241896064,False,False,False,False,5511.294400483309,False,False,False,False
2025-05-13 19:00:00+00:00,13.29,13.34,13.11,13.135,16434.0,,,,,,,,,,,,,,,,,,,,,,11.670554217901056,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5043413955281063,12.177747484542003,1.898024877485295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7167143690531,26.399954632077765,True,False,True,False,False,19.2978818681586,0,1.1169867797455724,0.806684958842604,False,False,False,False,0.3375428030445066,0.33886415996505026,False,False,False,False,129059.0,66362.0281296186,False,False,False,False,5680.638673344033,False,False,False,False
2025-05-14 14:00:00+00:00,13.08,13.17,13.045,13.095,2545.0,,,,,,,,,,,,,,,,,,,,,,11.67574895943889,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5153537051787209,12.181662697853637,1.7722532951026801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59176711907385,27.706153778976955,True,False,True,False,False,18.5098065015185,0,1.1136590229312064,0.8148055832502494,False,False,False,False,0.3102267298090264,0.3245454448870383,False,False,False,False,126514.0,67294.6168407873,False,False,False,False,5632.024120268931,False,False,False,False
2025-05-14 15:00:00+00:00,13.095,13.105,13.025,13.085,2056.0,,,,,,,,,,,,,,,,,,,,,,11.679825667861264,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5251794888373785,12.184543629626575,1.7145688084026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.53481559224505,24.926078423721364,True,False,True,False,False,18.31087113793953,0,1.108923230309073,0.8202891326021932,False,False,False,False,0.3004578075975371,0.3125016262422877,False,False,False,False,124458.0,68180.87084325572,False,False,False,False,5576.581885846157,False,False,False,False
2025-05-14 16:00:00+00:00,13.085,13.105,12.965,13.0,14766.0,,,,,,,,,,,,,,,,,,,,,,11.707426036532004,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5333531696761521,12.204551355165767,1.4914107388116262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9516723483026,20.762799740720965,True,False,True,False,False,16.62027728510911,0,1.1061660865241176,0.820735952262556,False,False,False,False,0.2935955692979123,0.3030485977701,False,False,False,False,109692.0,68824.4542410347,False,False,False,False,5719.053484515209,False,False,False,False
2025-05-14 17:00:00+00:00,13.0,13.04,12.97,12.995,8122.0,,,,,,,,,,,,,,,,,,,,,,11.721887422517971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5406487427739546,12.215965232162691,1.4409258844110961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74926195470643,17.916898609790593,False,False,True,False,False,16.520747834998986,0,1.1061396967437236,0.8230176485210042,False,False,False,False,0.2867601095061747,0.2949043536381374,False,False,False,False,101570.0,69332.13712101866,False,False,False,False,5756.308469251407,False,False,False,False
2025-05-14 18:00:00+00:00,12.995,13.02,12.96,12.965,2937.0,,,,,,,,,,,,,,,,,,,,,,11.72695708520478,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5455328414321872,12.219910852123276,1.3658007204857585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67989371973705,15.1359276602209,False,False,True,False,False,15.916067534690875,0,1.1054464063665757,0.8244217856254665,False,False,False,False,0.28335217357824727,0.2891282636081923,False,False,False,False,98633.0,69786.41406487885,False,False,False,False,5712.598260425803,False,False,False,False
2025-05-14 19:00:00+00:00,12.965,13.015,12.91,12.91,14992.0,,,,,,,,,,,,,,,,,,,,,,11.751474348990847,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5489822032265292,12.238249027162835,1.2236297805085259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97707010239521,11.729719309649681,False,True,True,False,False,14.80605662820835,0,1.103799354358083,0.8241867395083188,False,False,False,False,0.2771208411234481,0.28312455236582024,False,False,False,False,83641.0,70001.2138468187,False,False,False,False,5856.464954062612,False,False,False,False
2025-05-15 14:00:00+00:00,12.805,12.84,12.73,12.74,5358.0,,,,,,,,,,,,,,,,,,,,,,11.758748989126104,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5495497747747239,12.241606737978302,0.9069119575674547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58385416525815,5.895552768669347,False,True,False,True,False,11.47606841667482,0,1.0978019264015808,0.8300815016053347,False,False,False,False,0.23737864924794672,0.2602516008068835,False,False,False,False,78283.0,70129.61363213934,False,False,False,False,5848.736815239936,False,False,False,False
2025-05-15 15:00:00+00:00,12.73,12.79,12.7,12.745,4429.0,,,,,,,,,,,,,,,,,,,,,,11.764537588097966,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5501331370390838,12.244193677741425,0.9103365868015235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49554656123733,2.28139959445447,False,True,False,True,False,11.546681701522783,0,1.09686187299234,0.8334568816407216,False,False,False,False,0.22852752660808603,0.24438956370748477,False,False,False,False,82712.0,70324.68938978059,False,False,False,False,5826.725391747844,False,False,False,False
2025-05-15 16:00:00+00:00,12.745,12.82,12.735,12.81,10000.0,,,,,,,,,,,,,,,,,,,,,,11.777927452737032,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5516135381727777,12.251872358788859,1.0118091790494157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02395197200384,1.848989177891447,False,True,False,True,False,12.468750714697933,0,1.0973801285219973,0.8326742461690558,False,False,False,False,0.23571631997043355,0.24005294183895914,False,False,False,False,92712.0,70671.77947676073,False,False,False,False,5891.42732365873,False,False,False,False
2025-05-15 17:00:00+00:00,12.81,12.815,12.745,12.815,5366.0,,,,,,,,,,,,,,,,,,,,,,11.784992296246655,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5524088363906914,12.256158674854454,1.0116444349385905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88230974250717,1.4335875536180325,False,True,False,True,False,12.539993630395816,0,1.0977480821578818,0.8332096015837664,False,False,False,False,0.23627028718758214,0.23816161451327064,False,False,False,False,98078.0,71096.68212053188,False,False,False,False,5883.281163602005,False,False,False,False
2025-05-15 18:00:00+00:00,12.815,12.86,12.775,12.8,10705.0,,,,,,,,,,,,,,,,,,,,,,11.79907054270914,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5519773790899608,12.265403714024014,0.9685112220674146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35459521250717,0.4813873515164886,False,True,False,True,False,12.23574108959739,0,1.0996784565916402,0.8295819935691321,False,False,False,False,0.24459710707117469,0.24137936079222266,False,False,False,False,87373.0,71349.02813416705,False,False,False,False,5958.036494398873,False,False,False,False
2025-05-15 19:00:00+00:00,12.805,12.91,12.805,12.86,18323.0,,,,,,,,,,,,,,,,,,,,,,11.823362027570331,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5527918657567622,12.283255819649765,1.0433297160780062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27797447518978,0.4813873515164886,False,True,False,True,False,13.113664013905861,0,1.1060981655924644,0.8254833911750125,False,False,False,False,0.2535158875286411,0.2474476241604319,False,False,False,False,105696.0,71881.53932588539,False,False,False,False,6149.741354950829,False,False,False,False
2025-05-16 14:00:00+00:00,12.82,12.82,12.635,12.665,957.0,,,,,,,,,,,,,,,,,,,,,,11.82441873886397,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5518606691894192,12.326076793521612,0.6141463333058375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6162678471143,-1.7588883797285675,False,True,False,True,False,9.207486515641062,0,1.0964804331774551,0.8240216588727542,False,False,False,False,0.22119795173572762,0.23432278794807976,False,False,False,False,104739.0,72390.9573208329,False,False,False,False,6069.233737044615,False,False,False,False
2025-05-16 15:00:00+00:00,12.67,12.77,12.645,12.77,2891.0,,,,,,,,,,,,,,,,,,,,,,11.827673676719641,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5520095311881109,12.329303230322662,0.7983499283586818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5616069146111,-1.7588883797285675,False,True,False,True,False,10.771938152590035,0,1.0952851147864728,0.8331276228091831,False,False,False,False,0.19949582336212474,0.21690930565510225,False,False,False,False,107630.0,72937.29906779673,False,False,False,False,6019.958795385009,False,False,False,False
2025-05-16 16:00:00+00:00,12.77,12.865,12.77,12.835,2443.0,,,,,,,,,,,,,,,,,,,,,,11.830694199191182,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5514736604754517,12.335084336958863,0.9065086854921358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9917982764717,-1.7588883797285675,False,True,False,True,True,11.722397749199935,0,1.0961635537607273,0.8377082281675922,False,False,False,False,0.22786934785646373,0.222389326755783,False,False,False,False,110073.0,73513.0463690712,False,False,False,False,5964.502069875163,False,False,False,False
2025-05-16 17:00:00+00:00,12.835,12.835,12.78,12.81,4298.0,,,,,,,,,,,,,,,,,,,,,,11.835884361345936,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5482985558127087,12.340110460404944,0.8569957637378215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.941165511146195,-1.7588883797285675,False,True,False,True,True,11.221642269859469,0,1.087643312101911,0.8484076433121019,False,False,False,False,0.22527564023636198,0.2238324834960725,False,False,False,False,105775.0,74013.2316966825,False,False,False,False,5938.66482848175,False,False,False,False
2025-05-16 18:00:00+00:00,12.81,12.85,12.8,12.805,3173.0,,,,,,,,,,,,,,,,,,,,,,11.839719819233455,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.544751228452857,12.343349281472808,0.8474523680071766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.430551363157534,-1.7588883797285675,False,True,False,True,True,11.120156963799698,0,1.0798664612223936,0.854391371340524,False,False,False,False,0.22981660655591332,0.22682454502599292,False,False,False,False,102602.0,74456.4684145634,False,False,False,False,5895.786304009165,False,False,False,False
2025-05-16 19:00:00+00:00,12.805,12.85,12.79,12.815,8856.0,,,,,,,,,,,,,,,,,,,,,,11.850268044599858,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5397733341433681,12.351010118223757,0.8596013408343055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.104763966254424,-1.7588883797285675,False,True,False,True,True,11.273234924644118,0,1.0765463917525773,0.8533505154639175,False,False,False,False,0.22851824466273674,0.22767139484436483,False,False,False,False,111458.0,75030.13557092675,False,False,False,False,5941.681089993519,False,False,False,False
2025-05-19 14:00:00+00:00,12.685,12.725,12.64,12.705,1306.0,,,,,,,,,,,,,,,,,,,,,,11.851600720845088,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.53384832680831,12.350998838083926,0.6631118693066272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.369357163790426,-1.7588883797285675,False,True,False,True,False,9.01346444249376,1,1.06810588537651,0.857620149061938,False,False,False,False,0.19309282495995334,0.21038210990215908,False,False,False,False,110152.0,75574.66060083486,False,False,False,False,5869.810065342456,False,False,False,False
2025-05-19 15:00:00+00:00,12.705,12.755,12.7,12.745,1585.0,,,,,,,,,,,,,,,,,,,,,,11.853295727067943,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5274795585467563,12.351483655214668,0.74603145924649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06612251115147,-1.7588883797285675,False,True,False,True,False,9.648625995854314,1,1.0834633385335415,0.8512740509620385,False,False,False,False,0.20462984728008854,0.2075059785911238,False,False,False,False,111737.0,76135.31702562812,False,False,False,False,5803.378901538697,False,False,False,False
2025-05-19 16:00:00+00:00,12.745,12.79,12.73,12.775,1624.0,,,,,,,,,,,,,,,,,,,,,,11.855087943976672,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5213674673740514,12.352323197397446,0.8107080496054576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98068293759856,-1.7588883797285675,False,True,False,True,False,10.126519646059581,1,1.0842405391394505,0.8359253499222397,False,False,False,False,0.21299551103425213,0.21025074481268796,False,False,False,False,113361.0,76712.45939732381,False,False,False,False,5738.582329421818,False,False,False,False
2025-05-19 17:00:00+00:00,12.775,12.81,12.74,12.755,1632.0,,,,,,,,,,,,,,,,,,,,,,11.856888477069957,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.517909319343705,12.353211999267582,0.7757883199351663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.926494750009915,-1.7588883797285675,False,True,False,True,False,9.705144428634235,1,1.084452479338843,0.8354855371900825,False,False,False,False,0.21686644671498437,0.21355859576383618,False,False,False,False,111729.0,77255.35149969089,False,False,False,False,5674.914386330007,False,False,False,False
2025-05-19 18:00:00+00:00,12.755,12.77,12.735,12.76,1256.0,,,,,,,,,,,,,,,,,,,,,,11.858249153619134,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5116261656066177,12.353812035183108,0.7939155424845972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10788241170675,-1.7588883797285675,False,True,False,True,False,9.787491650131244,1,1.0840422789378708,0.8378448053622068,False,False,False,False,0.21106240567347928,0.21231050071865773,False,False,False,False,112985.0,77809.29953845538,False,False,False,False,5606.4040857667505,False,False,False,False
2025-05-19 19:00:00+00:00,12.76,12.835,12.75,12.81,5742.0,,,,,,,,,,,,,,,,,,,,,,11.864715623535012,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5038462156343004,12.357864761672996,0.8973675385411081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36297639925979,-1.7588883797285675,False,True,False,True,True,10.616047038896067,1,1.0844455852156059,0.8352156057494867,False,False,False,False,0.22139064884659063,0.21685057478262418,False,False,False,False,118727.0,78443.68249134754,False,False,False,False,5608.506348002925,False,False,False,False
2025-05-20 14:00:00+00:00,12.745,12.755,12.695,12.725,1355.0,,,,,,,,,,,,,,,,,,,,,,11.866109788861289,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4955145837437076,12.358334696972676,0.7399687417009947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.695602762670774,-1.7588883797285675,False,True,False,True,False,8.769753607363878,1,1.0783363102832357,0.8374585353406483,False,False,False,False,0.2039875174880469,0.21041904613533552,False,False,False,False,117372.0,79047.22229768324,False,False,False,False,5542.560513150166,False,False,False,False
2025-05-20 15:00:00+00:00,12.725,12.77,12.695,12.75,1819.0,,,,,,,,,,,,,,,,,,,,,,11.868003220611918,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4886793381098619,12.359100545662297,0.799909928358426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68310297049513,-1.7588883797285675,False,True,False,True,False,9.195641427385855,1,1.0780376207422473,0.8373157092018305,False,False,False,False,0.20591500720155792,0.20816702666844672,False,False,False,False,119191.0,79669.60644810676,False,False,False,False,5484.830892791249,False,False,False,False
2025-05-20 16:00:00+00:00,12.75,12.8,12.73,12.78,3566.0,,,,,,,,,,,,,,,,,,,,,,11.871825576964367,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4817912523186864,12.361141227931375,0.8693781177072208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.973366322974485,-1.7588883797285675,False,True,False,True,False,9.709735324870607,1,1.0873138161273759,0.8341037493579867,False,False,False,False,0.2142851188828427,0.2112260727756447,False,False,False,False,122757.0,80337.62805356247,False,False,False,False,5455.081576623943,False,False,False,False
2025-05-20 17:00:00+00:00,12.78,12.785,12.75,12.755,1251.0,,,,,,,,,,,,,,,,,,,,,,11.873148949534048,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4786996745125025,12.361822087652515,0.821345685576014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79328945465093,-1.7588883797285675,False,True,False,True,False,9.150701344860302,1,1.0923394377095696,0.8300232138251227,False,False,False,False,0.21481442259024866,0.2130202476829467,False,False,False,False,121506.0,80975.89738606536,False,False,False,False,5389.902017296439,False,False,False,False
2025-05-20 18:00:00+00:00,12.755,12.76,12.69,12.74,1854.0,,,,,,,,,,,,,,,,,,,,,,11.875029826495243,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4759951831840444,12.362575176659217,0.7929173165495071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0421170683928,-1.7588883797285675,False,True,False,True,False,8.812062647054184,1,1.08844065166796,0.8319110421515388,False,False,False,False,0.203862072447199,0.20844116006507285,False,False,False,False,119652.0,81575.52688395583,False,False,False,False,5335.081830981765,False,False,False,False
2025-05-20 19:00:00+00:00,12.735,12.735,12.65,12.68,6253.0,,,,,,,,,,,,,,,,,,,,,,11.881006822508994,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4738790281636559,12.364196812399262,0.6664215313020218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.239471348816565,-3.8810897260482946,False,True,False,True,False,7.457672354402661,1,1.0857881136950907,0.8310077519379845,False,False,False,False,0.19281145520130663,0.20062630763318973,False,False,False,False,113399.0,82068.91406404953,False,False,False,False,5349.313120423908,False,False,False,False
2025-05-21 14:00:00+00:00,12.585,12.65,12.57,12.62,6982.0,,,,,,,,,,,,,,,,,,,,,,11.886967248436582,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47176635689236385,12.364379173874665,0.5418377601344201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.507916403582605,-7.314562220971517,False,True,False,True,False,6.120032064179917,1,1.0770817220933233,0.8365558133539573,False,False,False,False,0.1710574976879034,0.18584190266054657,False,False,False,False,106417.0,82446.40376848287,False,False,False,False,5374.626095301057,False,False,False,False
2025-05-21 15:00:00+00:00,12.63,12.655,12.575,12.61,5783.0,,,,,,,,,,,,,,,,,,,,,,11.891831136199162,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46922441278086474,12.364844374571346,0.5224698859459065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.730818942156795,-9.750278023073705,False,True,False,True,False,5.8968483265886675,0,1.074007220216607,0.8403816400206293,False,False,False,False,0.1723545411992696,0.1790982219299081,False,False,False,False,100634.0,82728.38200463042,False,False,False,False,5380.957473668483,False,False,False,False
2025-05-21 16:00:00+00:00,12.625,12.63,12.59,12.6,2265.0,,,,,,,,,,,,,,,,,,,,,,11.893701007056324,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46654897486324387,12.365035713958555,0.503621910454991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5720414705613,-11.61544960693331,False,True,False,True,False,5.670372205734491,0,1.080632616022816,0.8387347679543685,False,False,False,False,0.16382042566395086,0.17145932379692946,False,False,False,False,98369.0,82970.87220610902,False,False,False,False,5332.648055472072,False,False,False,False
2025-05-21 17:00:00+00:00,12.6,12.62,12.395,12.475,2565.0,,,,,,,,,,,,,,,,,,,,,,11.89548187873868,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46310256097540625,12.364361130301997,0.23890792023471003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.170391213811847,-15.54152742675707,False,True,False,True,False,2.8890508872194864,0,1.0660108723789803,0.8464923634480974,False,False,False,False,0.12973532905991003,0.15059732642841975,False,False,False,False,95804.0,83169.83542771974,False,False,False,False,5289.7387832942095,False,False,False,False
2025-05-21 18:00:00+00:00,12.47,12.505,12.435,12.47,3352.0,,,,,,,,,,,,,,,,,,,,,,11.897690836389247,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45957087308421246,12.363298851093738,0.23217561241465037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.143035809231865,-18.133304185623853,False,True,False,True,False,2.7795956112314677,0,1.0593417983933664,0.8564394920963978,False,False,False,False,0.11939120386454694,0.13499426514648333,False,False,False,False,92452.0,83313.74495597214,False,False,False,False,5259.69632153771,False,False,False,False
2025-05-21 19:00:00+00:00,12.46,12.5,12.41,12.425,11230.0,,,,,,,,,,,,,,,,,,,,,,11.90465122639255,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45630665759526645,12.359702595077446,0.14309982954592895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.304585905716852,-20.598085165736688,False,True,False,True,False,1.7885960783046144,0,1.063541666666667,0.8565104166666668,False,False,False,False,0.11322276227755072,0.12410851371201703,False,False,False,False,81222.0,83281.31480161598,False,False,False,False,5352.259169265808,False,False,False,False
2025-05-22 14:00:00+00:00,12.33,12.395,12.3,12.37,2513.0,,,,,,,,,,,,,,,,,,,,,,11.905929219129353,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4531584652134313,12.358389659534259,0.02562092812339246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.553818114423713,-23.038521224064976,False,True,False,True,False,0.58748883381244,0,1.0558018252933512,0.8604954367666233,False,False,False,False,0.08164535047851892,0.10287693209526798,False,False,False,False,78709.0,83210.42620004053,False,False,False,False,5308.2396472616865,False,False,False,False
