date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 15:00:00+00:00,12.37,12.42,12.33,12.35,2998.0,,,,,,,,,,,,,,,,,,,,,,11.907483767524846,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45177330279368566,12.35700984910648,-0.0155162978049688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.433536816985097,-24.96446850912268,False,True,False,True,False,0.1513117396450987,0,1.0547445255474455,0.8584462982273199,False,False,False,False,0.06563943978805718,0.08425818594166258,False,False,False,False,75711.0,83094.15602639648,False,False,False,False,5272.421978311893,False,False,False,False
2025-05-22 16:00:00+00:00,12.36,12.415,12.3,12.31,1950.0,,,,,,,,,,,,,,,,,,,,,,11.908434535132775,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4499274215745055,12.35601888152295,-0.10228067754107426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.475607201197654,-26.826311182363284,False,True,False,True,False,0.0,0,1.0513161393246484,0.8702472746609944,False,False,False,False,0.06031411473730416,0.07228615033948337,False,False,False,False,73761.0,82949.45593296397,False,False,False,False,5220.9115600434925,False,False,False,False
2025-05-22 17:00:00+00:00,12.31,12.37,12.285,12.355,2662.0,,,,,,,,,,,,,,,,,,,,,,11.909710850612806,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4471922717667715,12.354686664435155,0.0007006730317756716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.621001025248738,-26.826311182363284,False,True,False,True,False,0.27503781317777865,0,1.0532370251471377,0.8673087212413058,False,False,False,False,0.05119276156233746,0.06173945595091041,False,False,False,False,76423.0,82848.2705696622,False,False,False,False,5181.238512600958,False,False,False,False
2025-05-22 18:00:00+00:00,12.35,12.395,12.35,12.38,4282.0,,,,,,,,,,,,,,,,,,,,,,11.91193090286986,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4452045081241341,12.353122701624056,0.06037067883519958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.817457356254742,-26.826311182363284,False,True,False,True,True,0.8294429205952412,0,1.0582237724711565,0.8588677220284409,False,False,False,False,0.0648784584383574,0.0633089571946339,False,False,False,False,80705.0,82815.04156858216,False,False,False,False,5167.296830235052,False,False,False,False
2025-05-22 19:00:00+00:00,12.38,12.42,12.33,12.335,8459.0,,,,,,,,,,,,,,,,,,,,,,11.916130384740349,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4428159583539996,12.350096156813574,-0.0340912664251932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74507961313639,-32.056971334918984,False,True,False,True,True,0.0,0,1.056705186777748,0.85890889545821,False,False,False,False,0.06563943978805718,0.06447419849134554,False,False,False,False,72246.0,82651.18045899174,False,False,False,False,5218.330987905826,False,False,False,False
2025-05-23 14:00:00+00:00,12.295,12.335,12.225,12.285,1596.0,,,,,,,,,,,,,,,,,,,,,,11.916773247367942,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44094186661024587,12.343100191902296,-0.1317638362375143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.221611266216613,-32.056971334918984,False,True,False,True,True,0.0,0,1.0513164965072543,0.8624395486297689,False,False,False,False,0.03676740318834575,0.050620800839845645,False,False,False,False,70650.0,82465.11564567404,False,False,False,False,5162.1708175506965,False,False,False,False
2025-05-23 15:00:00+00:00,12.305,12.375,12.29,12.32,1141.0,,,,,,,,,,,,,,,,,,,,,,11.917290053904855,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4405120893924468,12.344450358926782,-0.055504399346913195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.345706233326037,-30.082810429453538,False,True,False,True,True,0.0,0,1.0556756756756758,0.8635135135135135,False,False,False,False,0.052712355326500954,0.0516665780831733,False,False,False,False,71791.0,82299.62548062483,False,False,False,False,5099.827083945259,False,False,False,False
2025-05-23 16:00:00+00:00,12.32,12.385,12.315,12.37,1761.0,,,,,,,,,,,,,,,,,,,,,,11.918139947429642,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4391586653287528,12.345912075000165,0.05485016442019322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87973934013484,-25.68752272186373,False,True,False,True,True,0.6465424722072726,0,1.0508705114254626,0.8680631120783461,False,False,False,False,0.058032895639175255,0.05484973686117428,False,False,False,False,73552.0,82164.00338015002,False,False,False,False,5048.062322953859,False,False,False,False
2025-05-23 17:00:00+00:00,12.365,12.4,12.34,12.365,1425.0,,,,,,,,,,,,,,,,,,,,,,11.918843510370422,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4017599233821542,12.34653900374744,0.045950318033589635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71124298871883,-23.005276011158358,False,True,False,True,True,0.529153000686069,0,1.04746317512275,0.8674304418985269,False,False,False,False,0.06411755211729583,0.05948364448923506,False,False,False,False,72127.0,82008.39092464381,False,False,False,False,4991.890814070853,False,False,False,False
2025-05-23 18:00:00+00:00,12.365,12.4,12.35,12.365,1505.0,,,,,,,,,,,,,,,,,,,,,,11.91958968053498,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3745649488418523,12.346869555506911,0.048404007233318946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59891208777483,-21.173237502255184,False,True,False,True,True,0.529153000686069,0,1.043883708173341,0.8735600658255624,False,False,False,False,0.06563943978805718,0.06256154213864612,False,False,False,False,72127.0,81855.191065347,False,False,False,False,4937.830491372079,False,False,False,False
2025-05-23 19:00:00+00:00,12.365,12.41,12.33,12.38,6344.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36268447309889856,12.346782281106687,0.09158847802192902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94511317664883,-18.866374116365186,False,False,False,True,True,0.8884018177235831,0,1.0365585486531066,0.8776800439802092,False,False,False,False,0.06411755211729583,0.06333954712797098,False,False,False,False,78471.0,81802.7229868145,False,False,False,False,4959.631569025226,False,False,False,False
2025-05-26 14:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35642968046602935,12.346782281106687,0.09319571493002894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50924723589817,-17.251370101229988,False,False,False,True,True,0.8884018177235831,0,1.0339497653878007,0.8818658570245654,False,False,False,False,0.06716163114424413,0.06525058913610755,False,False,False,False,78471.0,81751.06836686388,False,False,False,False,4882.73805632716,False,False,False,False
2025-05-26 15:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34871460232383816,12.346782281106687,0.09525760800365143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55200327539774,-16.0499082004283,False,False,False,True,True,0.8884018177235831,0,1.0348480624477283,0.8859771396710344,False,False,False,False,0.06716163114424413,0.06620611014017584,False,False,False,False,78471.0,81700.21459373421,False,False,False,False,4807.036691112785,False,False,False,False
2025-05-26 16:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32249170671646693,12.346782281106687,0.10300332753213473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24717396839745,-15.098606366462164,False,False,False,True,True,0.8884018177235831,0,1.0374120956399444,0.8815752461322083,False,False,False,False,0.06716163114424413,0.06668387064220999,False,False,False,False,78471.0,81650.1492511957,False,False,False,False,4732.508990475377,False,False,False,False
2025-05-26 17:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3115436718334339,12.346782281106687,0.1066229934886084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71062109706392,-14.303748807049438,False,False,False,True,True,0.8884018177235831,0,1.0324950551003114,0.881604973156259,False,False,False,False,0.06716163114424413,0.06692275089322705,False,False,False,False,78471.0,81600.86011551826,False,False,False,False,4659.136758064906,False,False,False,False
2025-05-26 18:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30616822497114377,12.346782281106687,0.10849499126319896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01958584950823,-13.613003058007422,True,False,False,True,True,0.8884018177235831,0,1.0300709219858162,0.8831205673758867,False,False,False,False,0.06716163114424413,0.0670421910187356,False,False,False,False,78471.0,81552.33515248696,False,False,False,False,4586.902079645295,False,False,False,False
2025-05-26 19:00:00+00:00,12.38,12.38,12.38,12.38,0.0,,,,,,,,,,,,,,,,,,,,,,11.922719651441325,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3025419783247402,12.346782281106687,0.10979540451625655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.225562351137775,-12.99798081241768,True,False,False,True,True,0.8884018177235831,0,1.0303116957392056,0.8861881612810982,False,False,False,False,0.06716163114424413,0.06710191108148986,False,False,False,False,78471.0,81504.5625144639,False,False,False,False,4515.787318720561,False,False,False,False
2025-05-27 14:00:00+00:00,12.425,12.545,12.405,12.49,6642.0,,,,,,,,,,,,,,,,,,,,,,11.926715544928019,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29991139832764907,12.350652156546397,0.46463003483904686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.500056592461284,-4.220204992549775,True,False,True,False,True,3.79020328272151,0,1.0293196697978937,0.8764588670651865,False,False,False,False,0.09615052895640959,0.08162622001894973,False,False,False,False,85113.0,81560.50728168152,False,False,False,False,4548.751856414817,False,False,False,False
2025-05-27 15:00:00+00:00,12.505,12.58,12.495,12.52,10057.0,,,,,,,,,,,,,,,,,,,,,,11.93321295560596,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29805755535853345,12.3562169838319,0.5495013067898433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98252590784692,2.3849280649661537,True,False,True,False,True,4.557771699251941,0,1.034807417974323,0.8758915834522112,False,False,False,False,0.11530739226479297,0.09846680614187135,False,False,False,False,95170.0,81771.50716878724,False,False,False,False,4634.1510524393925,False,False,False,False
2025-05-27 16:00:00+00:00,12.52,12.58,12.51,12.55,7757.0,,,,,,,,,,,,,,,,,,,,,,11.938253114775627,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2960718503008003,12.359584299289178,0.6431401719459845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09002436191008,7.544085382301617,True,False,True,False,True,5.324133157527793,0,1.029948659440959,0.8779235596120938,False,False,False,False,0.11761161357602816,0.10803920985894976,False,False,False,False,102927.0,82099.49930570526,False,False,False,False,4682.56731519227,False,False,False,False
2025-05-27 17:00:00+00:00,12.555,12.63,12.535,12.62,1924.0,,,,,,,,,,,,,,,,,,,,,,11.939588749256117,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29012462373486375,12.360701029197935,0.8937503044864936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10259069384918,12.610294312725422,True,False,True,False,True,7.083382224035731,0,1.037153472420692,0.8728208059445557,False,False,False,False,0.12915188982106754,0.11859554984000864,False,False,False,False,104851.0,82452.23575057805,False,False,False,False,4639.798829685413,False,False,False,False
2025-05-27 18:00:00+00:00,12.625,12.66,12.62,12.645,1673.0,,,,,,,,,,,,,,,,,,,,,,11.940828112063329,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2839889288541205,12.361952924363504,0.996683486143545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64630758567189,16.393662633641014,True,False,True,False,True,7.702622198789719,0,1.0435904789217096,0.8675078864353314,False,False,False,False,0.1469147511626843,0.13275515050134645,False,False,False,False,106524.0,82825.44139785592,False,False,False,False,4593.801948605019,False,False,False,False
2025-05-27 19:00:00+00:00,12.645,12.665,12.59,12.625,6174.0,,,,,,,,,,,,,,,,,,,,,,11.945267117447667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2768259934157732,12.365804652933264,0.9363114491833254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58703668709205,17.08380153761985,True,False,True,False,True,7.09161595223566,0,1.0404011461318055,0.8664756446991405,False,False,False,False,0.14304580194502817,0.1379004762231873,False,False,False,False,100350.0,83097.1399808349,False,False,False,False,4618.3011432002895,False,False,False,False
2025-05-28 14:00:00+00:00,12.595,12.635,12.57,12.63,1581.0,,,,,,,,,,,,,,,,,,,,,,11.946369784782041,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27159684616513124,12.366623871970738,0.9697319087023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36898360842726,17.967305446437962,True,False,True,False,True,7.2193615546898435,0,1.0381198051017486,0.8698767555173403,False,False,False,False,0.13532052770591904,0.13661050196455315,False,False,False,False,101931.0,83389.13781058938,False,False,False,False,4571.211202995634,False,False,False,False
2025-05-28 15:00:00+00:00,12.63,12.67,12.585,12.61,1745.0,,,,,,,,,,,,,,,,,,,,,,11.947600834773255,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2665773724371494,12.388741210339797,0.8299983889756758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68543593035122,17.967305446437962,True,False,True,False,True,6.592879352354856,0,1.0373241458512783,0.8719494688486938,False,False,False,False,0.14304580194502883,0.13982815195479098,False,False,False,False,100186.0,83649.55427864224,False,False,False,False,4527.393975042213,False,False,False,False
2025-05-28 16:00:00+00:00,12.61,12.65,12.6,12.64,1548.0,,,,,,,,,,,,,,,,,,,,,,11.948702610486583,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2618336587699604,12.389855561580342,0.9553563113114815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76084060828583,17.967305446437962,True,False,True,False,True,7.381494991857959,0,1.0450606585788564,0.868573079145003,False,False,False,False,0.14227252588269476,0.14105033891874286,False,False,False,False,101734.0,83929.93328207414,False,False,False,False,4481.201820390396,False,False,False,False
2025-05-28 17:00:00+00:00,12.645,12.665,12.62,12.64,1162.0,,,,,,,,,,,,,,,,,,,,,,11.949541441651663,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.261707404873773,12.39082816153424,0.9521008340820244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.81111039357558,17.967305446437962,True,False,True,False,True,7.381494991857959,0,1.042584009269989,0.8681923522595599,False,False,False,False,0.14768906167708334,0.1443697002979131,False,False,False,False,101734.0,84205.96532421252,False,False,False,False,4429.741327051011,False,False,False,False
2025-05-28 18:00:00+00:00,12.64,12.655,12.545,12.565,2056.0,,,,,,,,,,,,,,,,,,,,,,11.950906688066702,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26183599846103905,12.390456745450122,0.6666129011127927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75614284418259,24.89022752803953,True,False,True,False,False,4.981332914304424,0,1.0379380249058792,0.8696785403996525,False,False,False,False,0.13454889742068074,0.13945929885929692,False,False,False,False,99678.0,84445.84183081386,False,False,False,False,4392.939135933941,False,False,False,False
2025-05-28 19:00:00+00:00,12.565,12.58,12.49,12.53,10727.0,,,,,,,,,,,,,,,,,,,,,,11.957329602211255,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2612273180808448,12.387877038393372,0.5440585718628532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73346463822492,18.30742353361788,True,False,True,False,False,3.886881730275274,0,1.031874818893075,0.8765575195595482,False,False,False,False,0.11453959050337775,0.12699944468133734,False,False,False,False,88951.0,84515.68924428962,False,False,False,False,4491.141629950468,False,False,False,False
2025-05-29 14:00:00+00:00,12.4,12.435,12.295,12.39,4093.0,,,,,,,,,,,,,,,,,,,,,,11.959072725014293,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26091206968652725,12.382804766940808,0.027577233463508932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.315989408249806,8.910256966207612,True,False,False,True,False,0.0,0,1.0186620729256395,0.8817111685328741,False,False,False,False,0.06259596099334802,0.09479770283734268,False,False,False,False,84858.0,84520.99638778901,False,False,False,False,4484.968891501623,False,False,False,False
2025-05-29 15:00:00+00:00,12.395,12.395,12.32,12.32,10846.0,,,,,,,,,,,,,,,,,,,,,,11.96331079854227,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26057640542278987,12.373159280654923,-0.20400650077535026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68357738180691,1.4503129841321964,False,False,False,True,False,0.0,0,1.0224395857307254,0.8834867663981588,False,False,False,False,0.06031411473730416,0.07755590878732342,False,False,False,False,74012.0,84358.06621123414,False,False,False,False,4583.589528842683,False,False,False,False
2025-05-29 16:00:00+00:00,12.33,12.43,12.33,12.4,1693.0,,,,,,,,,,,,,,,,,,,,,,11.964035254761281,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.258825169696588,12.372826019427551,0.10498971411592038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48486752838881,0.7311842403580755,False,False,False,True,False,0.04752790284880959,0,1.032753623188406,0.8747826086956523,False,False,False,False,0.06716163114424355,0.07235876996578348,False,False,False,False,75705.0,84223.9101459437,False,False,False,False,4538.774187310238,False,False,False,False
2025-05-29 17:00:00+00:00,12.4,12.46,12.36,12.44,3786.0,,,,,,,,,,,,,,,,,,,,,,11.965773466634843,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25305908579005815,12.373084891767132,0.2644248398509654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59127187848894,0.7311842403580755,False,False,False,True,False,1.16764508710855,0,1.028091514624964,0.8754706052707791,False,False,False,False,0.07630155753164615,0.07433016374871482,False,False,False,False,79491.0,84150.53169406859,False,False,False,False,4527.103269677521,False,False,False,False
2025-05-29 18:00:00+00:00,12.44,12.5,12.44,12.475,2507.0,,,,,,,,,,,,,,,,,,,,,,11.967047289660423,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24597612130499855,12.374124561942294,0.4101025641128199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88959200141636,0.7311842403580755,False,False,False,True,True,2.1398317210164457,0,1.0375218150087264,0.8708551483420595,False,False,False,False,0.09462119872575411,0.08447568123723447,False,False,False,False,81998.0,84117.15910966441,False,False,False,False,4495.783839139885,False,False,False,False
2025-05-29 19:00:00+00:00,12.475,12.55,12.47,12.54,11498.0,,,,,,,,,,,,,,,,,,,,,,11.973360054159853,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23736488807338207,12.38050620224512,0.6719350913668853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96772356105855,0.7311842403580755,False,False,False,False,True,3.9136470169809066,0,1.0384055862670936,0.8658713994762876,False,False,False,False,0.10686881208492793,0.0956722466610812,False,False,False,False,93496.0,84262.56749556109,False,False,False,False,4604.345330005933,False,False,False,False
2025-05-30 14:00:00+00:00,12.34,12.495,12.34,12.45,6565.0,,,,,,,,,,,,,,,,,,,,,,11.976306565901188,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22876621687211837,12.379823207911015,0.30676204313949845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17645661270792,0.7311842403580755,False,False,False,True,True,1.2895122161717367,0,1.0257448654903099,0.8704078680937233,False,False,False,False,0.07858846915931336,0.08713035791019728,False,False,False,False,86931.0,84303.93854214152,False,False,False,False,4634.743076827546,False,False,False,False
2025-05-30 15:00:00+00:00,12.465,12.49,12.38,12.42,5481.0,,,,,,,,,,,,,,,,,,,,,,11.978746443246973,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21616018418113997,12.37939476221849,0.18784790517888628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64993403720296,0.7311842403580755,False,False,False,True,True,0.4362805551034583,0,1.0324637681159423,0.8686956521739132,False,False,False,False,0.08392782984193477,0.08552909387606603,False,False,False,False,81450.0,84259.69143296103,False,False,False,False,4647.863339202313,False,False,False,False
2025-05-30 16:00:00+00:00,12.42,12.465,12.375,12.42,3679.0,,,,,,,,,,,,,,,,,,,,,,11.980333523322187,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2083486769124544,12.378971571533594,0.1969219534983937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.632252320199655,0.7311842403580755,False,False,False,True,True,0.4362805551034583,0,1.0259324009324013,0.8764568764568768,False,False,False,False,0.07935095419515435,0.08244002403561018,False,False,False,False,81450.0,84216.13032547325,False,False,False,False,4632.8422021604165,False,False,False,False
2025-05-30 17:00:00+00:00,12.42,12.485,12.42,12.455,1577.0,,,,,,,,,,,,,,,,,,,,,,11.981061645796805,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20081819127246683,12.379045496197655,0.37822521615729127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64665630796104,0.7311842403580755,False,False,False,True,True,1.4357364964808959,0,1.0318993268949375,0.8747439274217153,False,False,False,False,0.08927196899719644,0.08585599651640331,False,False,False,False,83027.0,84197.69419639614,False,False,False,False,4585.46480367731,False,False,False,False
2025-05-30 18:00:00+00:00,12.455,12.51,12.455,12.475,1562.0,,,,,,,,,,,,,,,,,,,,,,11.981821233663995,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1927986860259489,12.37930590402935,0.49634205472629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26152763490282,0.7311842403580755,False,False,False,True,True,2.006239198952038,0,1.0423654015887034,0.8646660782583115,False,False,False,False,0.09844536756667698,0.09215068204154014,False,False,False,False,84589.0,84203.76095304116,False,False,False,False,4538.589380364483,False,False,False,False
2025-05-30 19:00:00+00:00,12.475,12.51,12.4,12.405,15537.0,,,,,,,,,,,,,,,,,,,,,,11.988631157491012,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18764179023192173,12.379033674144896,0.13838242442160345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39539183588407,0.7311842403580755,False,False,False,True,True,0.0,1,1.0343209152244066,0.8647697271927254,False,False,False,False,0.09003582570416697,0.09109325387285355,False,False,False,False,69052.0,83968.84993051339,False,False,False,False,4709.1073744673595,False,False,False,False
2025-06-02 14:00:00+00:00,12.285,12.415,12.27,12.37,4435.0,,,,,,,,,,,,,,,,,,,,,,11.99017044654221,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1826173077259659,12.377551968734776,-0.04135406894788731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.907744642081795,-0.48110038310744585,False,False,False,True,False,0.0,1,1.0245685873062305,0.8748171980111148,False,False,False,False,0.05575227970722842,0.07342276679004099,False,False,False,False,64617.0,83668.82124942014,False,False,False,False,4704.857647731432,False,False,False,False
2025-06-02 15:00:00+00:00,12.37,12.4,12.33,12.355,5857.0,,,,,,,,,,,,,,,,,,,,,,11.992239072668237,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17823741632041118,12.375975396733368,-0.11768234283457724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72602112295597,-2.91411424637419,False,True,False,True,False,0.0,1,1.0255057167985933,0.8789211374963355,False,False,False,False,0.06259596099334802,0.06800936389169451,False,False,False,False,58760.0,83282.63797423533,False,False,False,False,4722.720319859626,False,False,False,False
2025-06-02 16:00:00+00:00,12.355,12.36,12.31,12.34,4142.0,,,,,,,,,,,,,,,,,,,,,,11.993590067144765,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17524186632112393,12.374591630190121,-0.19739364180665261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7323057054996,-5.123678527561907,False,True,False,True,False,0.0,1,1.021668150786584,0.8910655981003266,False,False,False,False,0.05347224298751438,0.060740803439604446,False,False,False,False,54618.0,82838.22498238672,False,False,False,False,4713.716904047849,False,False,False,False
2025-06-02 17:00:00+00:00,12.34,12.355,12.25,12.255,2551.0,,,,,,,,,,,,,,,,,,,,,,11.994296367219379,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17716613061710398,12.37334794727789,-0.6680054865208211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84422652356449,-9.006853694769106,False,True,False,True,False,0.0,0,1.0130447672694938,0.8938630299436706,False,False,False,False,0.04359819420592603,0.05216949882276524,False,False,False,False,52067.0,82361.15172684584,False,False,False,False,4680.186409411448,False,False,False,False
2025-06-02 18:00:00+00:00,12.255,12.27,12.135,12.205,2864.0,,,,,,,,,,,,,,,,,,,,,12.203333333333333,11.994860420717943,,,"rgba(239, 83, 80, 1.0)",-1.0,12.65375,0.1799208534703868,12.359216575514237,-0.8571356379188119,1.0,12.27,12.135,0.0,0.0,0.0,0.0,0.0,31.10120592061654,-12.618390459263054,False,True,False,True,False,0.0,0,1.002963841138115,0.9048606994665086,True,False,False,False,0.013261381559311669,0.032715440191038454,False,False,False,False,49203.0,81847.07185511179,False,False,False,False,4652.0284805833635,False,False,False,False
2025-06-02 19:00:00+00:00,12.205,12.245,12.18,12.2,11932.0,,,,,,,,,,,,,,,,,,,,,12.20736550419032,11.997233570664584,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18127799566331976,12.352167923676065,-0.8394175096611344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49449065392195,-15.131500687482443,False,True,False,True,False,0.0,0,1.0005924170616116,0.9069905213270145,False,False,False,False,0.016293044507800974,0.024504242349419714,False,False,False,False,37271.0,81155.96996588525,True,False,False,False,4764.896256078195,False,False,False,False
2025-06-03 14:00:00+00:00,12.35,12.51,12.33,12.51,2009.0,,,,,,,,,,,,,,,,,,,,,12.236371913121094,11.998079455387304,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1782083505793572,12.354491188089279,0.8726235970714072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45831520692364,-17.81702278525244,False,True,False,True,True,3.172957718766934,0,1.0029239766081874,0.8959064327485382,False,False,False,False,0.07935095419515435,0.05192759827228703,False,False,False,False,39280.0,80506.73012145291,False,False,False,False,4722.169182340548,False,False,False,False
