date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 15:00:00+00:00,12.51,12.585,12.51,12.58,4503.0,,,,,,,,,,,,,,,,,,,,,12.304411723296413,12.000415757577999,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17543639282636533,12.361250020818455,1.2468905433894146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20960009723839,-10.226703637773625,False,False,False,False,True,4.987411810779278,0,1.0119918104708983,0.8923661889441359,False,False,False,False,0.11837996249801841,0.08515378038515273,False,False,False,False,43783.0,79937.36996453116,False,False,False,False,4718.771210521315,False,False,False,False
2025-06-03 16:00:00+00:00,12.58,12.61,12.545,12.61,5558.0,,,,,,,,,,,,,,,,,,,,,12.36314902354897,12.003426319536189,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17128554737261859,12.368116793484566,1.4121635492645233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62953484341785,-4.854328292226633,True,False,True,False,True,5.752408948478703,0,1.024440518256773,0.886631330977621,False,False,False,False,0.12761127444042233,0.10638252741278753,False,False,False,False,49341.0,79463.00763949966,False,False,False,False,4731.782509583,False,False,False,False
2025-06-03 17:00:00+00:00,12.61,12.69,12.565,12.65,6421.0,,,,,,,,,,,,,,,,,,,,,12.415588568109673,12.00714062516696,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17112302618317887,12.375550067887868,1.60381649526433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68357291720416,-0.5967775167979568,True,False,True,False,True,6.766769317426487,0,1.0190727699530517,0.8829225352112677,False,False,False,False,0.14304580194502817,0.12471416467890785,False,False,False,False,55762.0,79095.55015671672,False,False,False,False,4757.971928039077,False,False,False,False
2025-06-03 18:00:00+00:00,12.65,12.705,12.63,12.685,5995.0,,,,,,,,,,,,,,,,,,,,,12.454924138282164,12.010778618340147,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1697215525659727,12.382187816749026,1.7841704761289414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71406415897208,2.9321267472043786,True,False,True,False,True,7.647660506215523,0,1.022267799589804,0.8819220627014359,False,False,False,False,0.15544200276732129,0.14007808372311456,False,False,False,False,61757.0,78826.73542560483,False,False,False,False,4777.150657836921,False,False,False,False
2025-06-03 19:00:00+00:00,12.685,12.72,12.615,12.695,10725.0,,,,,,,,,,,,,,,,,,,,,12.502481252624634,12.017221039480031,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16694628795831873,12.392034171493625,1.8147503140771606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59550887582778,5.635688823075235,True,False,True,False,True,7.90021398003287,0,1.023698069046226,0.8806319485078994,False,False,False,False,0.15544200276732129,0.1477600432452179,False,False,False,False,72482.0,78728.36743451018,False,False,False,False,4869.365376320069,False,False,False,False
2025-06-04 14:00:00+00:00,12.75,12.82,12.725,12.77,4098.0,,,,,,,,,,,,,,,,,,,,,12.522869790222718,12.019999779801601,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1660595790184432,12.421725376411338,2.0972871643254067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88464866579851,8.9204625459287,True,False,True,False,True,9.772057449648383,0,1.02496328928047,0.8831130690161526,False,False,False,False,0.18821912435455035,0.16798958379988413,False,False,False,False,76580.0,78695.0594122697,False,False,False,False,4857.406223198827,False,False,False,False
2025-06-04 15:00:00+00:00,12.765,12.77,12.6,12.6,5966.0,,,,,,,,,,,,,,,,,,,,,12.536157935332081,12.023395415455699,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1629055714984113,12.42081709558565,1.0999188227033592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07712905538153,8.9204625459287,True,False,True,False,False,4.633893855819167,0,1.0140433001755416,0.885020479812756,False,False,False,False,0.16088005828205873,0.16443482104097143,False,False,False,False,70614.0,78569.7716694438,False,False,False,False,4874.593723614349,False,False,False,False
2025-06-04 16:00:00+00:00,12.6,12.7,12.6,12.65,5594.0,,,,,,,,,,,,,,,,,,,,,12.545856138480673,12.026513408581382,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15986973864159562,12.422583711531596,1.4225099158899506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.108893732357416,8.9204625459287,True,False,True,False,False,5.891036590999207,0,1.019044828596543,0.8851450336946969,False,False,False,False,0.15001305233569026,0.15722393668833085,False,False,False,False,76208.0,78533.15505441366,False,False,False,False,4885.747309294747,False,False,False,False
2025-06-04 17:00:00+00:00,12.65,12.68,12.62,12.65,3399.0,,,,,,,,,,,,,,,,,,,,,12.55098160160624,12.028392839194787,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.159095189365606,12.423926447058616,1.4209955300525157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79673685034134,8.9204625459287,True,False,True,False,False,5.891036590999207,0,1.017028772753964,0.8875513799177923,False,False,False,False,0.15001305233569026,0.15361849451201054,False,False,False,False,76208.0,78497.10613884135,False,False,False,False,4862.696963414208,False,False,False,False
2025-06-04 18:00:00+00:00,12.65,12.68,12.64,12.665,7313.0,,,,,,,,,,,,,,,,,,,,,12.561579554927095,12.032473472816369,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15776730498592306,12.427426269191011,1.5058489515947904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.339235880764036,8.9204625459287,True,False,True,False,False,6.274573898774843,0,1.017419545320343,0.8901682905225864,False,False,False,False,0.1531142148378072,0.1533663546749089,False,False,False,False,83521.0,78574.99596614613,False,False,False,False,4900.686157779879,False,False,False,False
2025-06-04 19:00:00+00:00,12.665,12.67,12.53,12.57,12102.0,,,,,,,,,,,,,,,,,,,,,12.565466852774858,12.03835590076317,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15486082097765266,12.42907634701965,0.9100019752619407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42305679888349,16.718695300929568,False,False,True,False,False,3.460530772903759,0,1.0111666176902738,0.8865706729356452,False,False,False,False,0.13454889742068074,0.14395762604779483,False,False,False,False,71419.0,78464.05029225239,False,False,False,False,5012.334434403447,False,False,False,False
2025-06-05 14:00:00+00:00,12.475,12.59,12.475,12.525,1371.0,,,,,,,,,,,,,,,,,,,,,12.56492567241699,12.038942853891891,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1521394571254055,12.435271102345535,0.5897805825644805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37065377954384,12.43606817738263,False,False,False,False,False,2.169067287683731,0,1.0070733863837316,0.8980253463012083,False,False,False,False,0.11377192317760995,0.1288647746127024,False,False,False,False,70048.0,78333.56889237251,False,False,False,False,4955.879636970835,False,False,False,False
2025-06-05 15:00:00+00:00,12.525,12.65,12.5,12.64,4651.0,,,,,,,,,,,,,,,,,,,,,12.56648785021675,12.041192557458075,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15002786527961742,12.439414299095448,1.3369896354301036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.326530776790435,12.43606817738263,False,False,True,False,False,5.166529826836339,0,1.0035325287017962,0.8975566676479249,False,False,False,False,0.1268411930792062,0.12785298384595428,False,False,False,False,74699.0,78277.2189870644,False,False,False,False,4951.152820893768,False,False,False,False
2025-06-05 16:00:00+00:00,12.64,12.665,12.58,12.6,6346.0,,,,,,,,,,,,,,,,,,,,,12.569540574665913,12.044333372147344,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14611947474891754,12.442200974121183,1.0799315159732683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.600227254089425,11.712659743674287,False,False,True,False,False,4.012361872724885,0,1.0327087964433155,0.8812321371864085,False,False,False,False,0.13696043446000994,0.1324067091529821,False,False,False,False,68353.0,78123.35512679984,False,False,False,False,4972.77835855433,False,False,False,False
2025-06-05 17:00:00+00:00,12.595,12.715,12.595,12.7,4169.0,,,,,,,,,,,,,,,,,,,,,12.573528684517914,12.046575147423155,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14562617203641873,12.445220702480098,1.7495433269796112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82498415904607,11.712659743674287,False,False,True,False,False,6.527188334923565,0,1.0337115072933554,0.8813614262560778,False,False,False,False,0.10662539567748373,0.11951605241523292,False,False,False,False,72522.0,78036.51241165565,False,False,False,False,4960.3166785767435,False,False,False,False
2025-06-05 18:00:00+00:00,12.705,12.705,12.61,12.66,5536.0,,,,,,,,,,,,,,,,,,,,,12.577775360614613,12.04947203499047,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14389319738003908,12.448065004987388,1.472863199035508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88168929114165,11.712659743674287,False,False,True,False,False,5.365132816997722,0,1.014371657754011,0.9077540106951871,False,False,False,False,0.07934480704503205,0.09943042973013248,False,False,False,False,66986.0,77865.18663783153,False,False,False,False,4969.242001389506,False,False,False,False
2025-06-05 19:00:00+00:00,12.66,12.685,12.57,12.6,11052.0,,,,,,,,,,,,,,,,,,,,,12.581461478789075,12.05479945181273,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1405916391860043,12.450646161284194,1.0623237596526558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92249602782574,10.538502713430631,False,False,True,False,False,3.649263316256313,0,0.9763912310286683,0.9227655986509274,False,False,False,False,0.0665230503604765,0.08297674004530449,False,False,False,False,55934.0,77525.16824034578,False,False,False,False,5063.548326949359,False,False,False,False
2025-06-06 14:00:00+00:00,12.88,12.94,12.825,12.91,2389.0,,,,,,,,,,,,,,,,,,,,,12.58743826936467,12.056490141260348,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14550759244609224,12.454293200869644,3.1318420672734755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0064131062336,10.538502713430631,True,False,True,False,True,10.86821722034162,0,0.9698694342149318,0.9173083361232005,False,False,False,False,0.17664556804525938,0.12981115404528193,False,False,False,False,58323.0,77227.46020561174,False,False,False,False,5022.082461415261,False,False,False,False
2025-06-06 15:00:00+00:00,12.905,12.93,12.82,12.89,3914.0,,,,,,,,,,,,,,,,,,,,,12.596390763080468,12.059206866228093,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14984776058169835,12.459626279420927,2.872073088769515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77136190163524,5.227434383384221,True,False,True,False,True,10.300061507813915,0,1.0027748872702051,0.9084287200832465,False,False,False,False,0.14724180765682096,0.13852648085105146,False,False,False,False,54409.0,76873.68562878056,False,False,False,False,5004.902888370063,False,False,False,False
2025-06-06 16:00:00+00:00,12.9,12.905,12.81,12.82,2820.0,,,,,,,,,,,,,,,,,,,,,12.601753680060993,12.06107016437461,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15296248730496367,12.462775224206027,2.3353750457899456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.453350670447676,5.227434383384221,True,False,True,False,True,8.33089275947146,0,0.9960573476702514,0.931899641577061,False,False,False,False,0.12720337119781971,0.1328649260244356,False,False,False,False,51589.0,76481.67499887697,False,False,False,False,4971.028424984481,False,False,False,False
2025-06-06 17:00:00+00:00,12.82,12.845,12.79,12.79,2834.0,,,,,,,,,,,,,,,,,,,,,12.606137045993965,12.062846662455566,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15596970715349892,12.46534507502464,2.081525514796583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.341476201258374,5.227434383384221,True,False,True,False,True,7.498028359912976,0,0.9887599709934739,0.9401740391588106,False,False,False,False,0.08123079074878714,0.10704785838661136,False,False,False,False,48755.0,76051.80406866182,False,False,False,False,4937.89620134131,False,False,False,False
2025-06-06 18:00:00+00:00,12.79,12.81,12.755,12.8,6147.0,,,,,,,,,,,,,,,,,,,,,12.614153484410341,12.066568438938567,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1592248396122547,12.470067566455857,2.0721166015779793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82880898046704,5.227434383384221,True,False,True,False,True,7.7267269523263025,0,0.9706422018348628,0.9581651376146787,False,False,False,False,0.06086448540658219,0.08395617189659678,False,False,False,False,54902.0,75723.9001296128,False,False,False,False,4956.641996669351,False,False,False,False
2025-06-06 19:00:00+00:00,12.795,12.81,12.725,12.745,19774.0,,,,,,,,,,,,,,,,,,,,,12.632236835504948,12.077826076961596,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16124339500404697,12.481292833183394,1.6354602730238126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68392377910536,5.227434383384221,True,False,True,False,False,6.18307584424522,0,0.9678135405105441,0.9567147613762484,False,False,False,False,0.052152461052972145,0.06805431647478447,False,False,False,False,35128.0,75094.50632915368,False,False,False,False,5186.368477341144,False,False,False,False
2025-06-09 14:00:00+00:00,12.77,12.865,12.75,12.835,6845.0,,,,,,,,,,,,,,,,,,,,,12.639826837093999,12.081955025969055,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1655368824747469,12.485983279641095,2.10839249320857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5038248152432,5.227434383384221,True,False,True,False,False,8.262425245157523,0,0.9575018477457505,0.95750184774575,False,False,False,False,0.07540571756334867,0.07173001701906656,False,False,False,False,41973.0,74580.9946031203,False,False,False,False,5212.083694746708,False,False,False,False
2025-06-09 15:00:00+00:00,12.84,12.885,12.82,12.855,2428.0,,,,,,,,,,,,,,,,,,,,,12.642898709174052,12.08348108518301,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1700860937269065,12.487857218775908,2.158570246275303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.514620346078935,5.227434383384221,True,False,True,False,False,8.716574461780816,0,0.9604329973870852,0.9645390070921984,False,False,False,False,0.1016645672322306,0.08669729212564858,False,False,False,False,44401.0,74113.08771004867,False,False,False,False,5168.919606456061,False,False,False,False
2025-06-09 16:00:00+00:00,12.855,12.89,12.85,12.89,2362.0,,,,,,,,,,,,,,,,,,,,,12.646125506719576,12.085004699188243,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17504087038833271,12.489810516268127,2.2862631044055175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.013673139518495,6.452770025880675,True,False,True,False,True,9.512366190544338,0,0.979103343465046,0.9532674772036472,False,False,False,False,0.11191220986586449,0.09930475099575653,False,False,False,False,46763.0,73689.05534245101,False,False,False,False,5125.401473022634,False,False,False,False
2025-06-09 17:00:00+00:00,12.88,13.03,12.88,13.0,5214.0,,,,,,,,,,,,,,,,,,,,,12.655702277723904,12.08874145415252,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18248304870058998,12.495427683896708,2.7650366414645564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23684059957698,9.681793069258092,True,False,True,False,True,11.94034359826001,0,0.9750661125802801,0.9353985644125424,False,False,False,False,0.16206190432790316,0.13068332766182983,False,False,False,False,51977.0,73352.43432938975,False,False,False,False,5126.775093595926,False,False,False,False
2025-06-09 18:00:00+00:00,13.0,13.04,12.965,12.98,2349.0,,,,,,,,,,,,,,,,,,,,,12.660162823669877,12.090462103650582,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.188354060886011,12.498042730635046,2.558783532979562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52486709060969,11.026966385724393,True,False,True,False,True,11.346405966781546,0,0.989761092150171,0.9298445202882062,False,False,False,False,0.180458242806895,0.1555707852343624,False,False,False,False,49628.0,72984.6136421124,False,False,False,False,5083.708813075059,False,False,False,False
2025-06-09 19:00:00+00:00,12.98,12.99,12.86,12.87,11191.0,,,,,,,,,,,,,,,,,,,,,12.674691764408468,12.097778791075605,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1901507936463144,12.50705350720365,1.9087298340255097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19828567578467,11.026966385724393,True,False,True,False,False,8.158095260285606,0,0.9761273209549076,0.9389920424403182,False,False,False,False,0.12699406895804977,0.1412824270962061,False,False,False,False,38437.0,72448.99172518041,False,False,False,False,5178.395498143663,False,False,False,False
2025-06-10 14:00:00+00:00,12.97,13.1,12.97,13.035,3267.0,,,,,,,,,,,,,,,,,,,,,12.68078651016372,12.100225052050623,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19687795185831974,12.541524725657439,2.5065034945999605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49689057649278,11.026966385724393,True,False,True,False,False,11.733734970292076,0,0.972669412205167,0.924747285660801,False,False,False,False,0.19835035273688684,0.16981638991654646,False,False,False,False,41704.0,71972.32518680552,False,False,False,False,5148.761459412753,False,False,False,False
2025-06-10 15:00:00+00:00,13.04,13.06,12.99,13.01,3445.0,,,,,,,,,,,,,,,,,,,,,12.686731024554517,12.102749629315651,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20254477872161095,12.544448168383848,2.2985131216639876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5061407117959,11.026966385724393,True,False,True,False,False,11.02228251037684,0,0.9718151071025932,0.9334836527621192,False,False,False,False,0.191791146867863,0.18080376839220474,False,False,False,False,38259.0,71449.63797460699,False,False,False,False,5122.346553065268,False,False,False,False
2025-06-10 16:00:00+00:00,13.01,13.04,13.01,13.04,3002.0,,,,,,,,,,,,,,,,,,,,,12.691894205476366,12.104962153638025,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20795388868645562,12.547442124792264,2.3685917984942995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11859181157453,11.026966385724393,True,False,True,False,False,11.658493831788963,0,0.9674829385788843,0.9650742673625049,False,False,False,False,0.19179114686786186,0.1862974576300333,False,False,False,False,41261.0,70981.59707577588,False,False,False,False,5089.472963095264,False,False,False,False
2025-06-10 17:00:00+00:00,13.035,13.035,12.95,12.98,2944.0,,,,,,,,,,,,,,,,,,,,,12.696203300926454,12.107024427391728,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2102982009750257,12.549421940630221,2.0474643024688213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32963988126886,11.026966385724393,True,False,True,False,False,9.934791783487395,0,0.9740365111561868,0.9411764705882352,False,False,False,False,0.17058285567036724,0.17844015665020027,False,False,False,False,38317.0,70475.16921413594,False,False,False,False,5056.209816380609,False,False,False,False
2025-06-10 18:00:00+00:00,12.98,13.085,12.95,13.08,4939.0,,,,,,,,,,,,,,,,,,,,,12.704348076169177,12.110657720614176,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2156033227777155,12.554454141233553,2.4375591804226464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32400602728167,11.026966385724393,True,False,True,False,False,12.063785370954161,0,0.9603078169299314,0.9424868367760224,False,False,False,False,0.18688244924739475,0.1826613029487975,False,False,False,False,43256.0,70053.16659066097,False,False,False,False,5054.392609925096,False,False,False,False
2025-06-10 19:00:00+00:00,13.08,13.09,12.935,12.955,8901.0,,,,,,,,,,,,,,,,,,,,,12.716236367809932,12.116820332675239,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21792041278022878,12.561012966052866,1.8079400131481362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00734956924843,14.031417470972599,True,False,True,False,False,8.575681621557653,0,0.9522846744844323,0.9506672058228871,False,False,False,False,0.18361493715747132,0.1831381200531344,False,False,False,False,34355.0,69499.70664351895,False,False,False,False,5114.029933802226,False,False,False,False
2025-06-11 14:00:00+00:00,13.065,13.095,13.01,13.055,1874.0,,,,,,,,,,,,,,,,,,,,,12.719130938143875,12.118194913836021,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22226428956180394,12.562881845767034,2.2141125558369317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99189837621054,13.905713214447815,True,False,True,False,False,10.679297962207574,0,0.9511111111111115,0.9482828282828282,False,False,False,False,0.20986998844712215,0.1965040542501283,False,False,False,False,36229.0,68983.88173431711,False,False,False,False,5063.796911572734,False,False,False,False
2025-06-11 15:00:00+00:00,13.055,13.085,13.0,13.005,2140.0,,,,,,,,,,,,,,,,,,,,,12.722149591090666,12.11972063602028,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2249203462609846,12.564758286535735,1.9573227624033385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5102393294209,12.345105518176027,False,False,True,False,False,9.31691851257802,0,0.9430072756669365,0.9531123686337912,False,False,False,False,0.20328080694929426,0.1998924305997113,False,False,False,False,34089.0,68442.8758159556,False,False,False,False,5018.466726897187,False,False,False,False
2025-06-11 16:00:00+00:00,13.02,13.03,12.92,12.965,1653.0,,,,,,,,,,,,,,,,,,,,,12.724007180517278,12.12082035988309,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22660114977881318,12.565792513067862,1.7617187173225148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37195413077936,10.216727056179863,False,False,True,False,False,8.236480624706918,0,0.9341195607970724,0.9707198047986987,False,False,False,False,0.15922681767704117,0.17955962413837623,False,False,False,False,32436.0,67884.62967927412,False,False,False,False,4966.288948185603,False,False,False,False
2025-06-11 17:00:00+00:00,12.965,13.015,12.955,13.0,1622.0,,,,,,,,,,,,,,,,,,,,,12.725936198720072,12.12191989565736,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22871605985595997,12.566927862141998,1.893492473290858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8668501100044,9.614682831919424,False,False,True,False,False,8.991687072712836,1,0.9312728751525013,0.9711264741764944,False,False,False,False,0.1657108118141068,0.1726352179762415,False,False,False,False,34058.0,67360.18580827762,False,False,False,False,4914.439507128462,False,False,False,False
2025-06-11 18:00:00+00:00,13.005,13.08,12.92,13.02,3595.0,,,,,,,,,,,,,,,,,,,,,12.730377178739118,12.124393617575619,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23093880083201418,12.569652142303283,1.9500744616072594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06778317274882,9.614682831919424,False,True,True,False,False,9.424206775201533,1,0.9266612641815238,0.972447325769854,False,False,False,False,0.17546293335724497,0.17404907566674324,False,False,False,False,37653.0,66899.60928411827,False,False,False,False,4893.983080661354,False,False,False,False
2025-06-11 19:00:00+00:00,13.025,13.23,12.995,13.2,16839.0,,,,,,,,,,,,,,,,,,,,,12.758750512101997,12.137543930693521,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23753032997420895,12.619652717738575,2.4432554879389032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05655162163388,6.366734136239543,True,False,True,False,True,13.146317247619209,1,0.9321829855537724,0.9618780096308185,False,True,False,False,0.26330457372904104,0.21867682469789212,False,False,False,False,54492.0,66707.24324870558,False,True,False,False,5079.177141426294,False,False,False,False
2025-06-12 14:00:00+00:00,13.025,13.165,13.025,13.165,1810.0,,,,,,,,,,,,,,,,,,,,,12.761397277506218,12.138904853716435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24244274888411355,12.621190196819548,2.243044206038061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47020301740347,7.700951334208149,True,False,True,False,True,12.164669537714975,1,0.9344262295081971,0.9632147141143542,False,False,False,False,0.2512442971154125,0.23496056090665232,False,False,False,False,52682.0,66489.7976169427,False,False,False,False,5028.492224504956,False,False,False,False
2025-06-12 15:00:00+00:00,13.165,13.175,13.035,13.075,3747.0,,,,,,,,,,,,,,,,,,,,,12.766404345033761,12.141643388725937,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24461272940586337,12.623900374758396,1.8441379822598498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47425276171642,7.700951334208149,False,False,True,False,False,9.6899180855875,1,0.938783729359646,0.9661699556987514,False,False,False,False,0.33673604963543313,0.2858483052710427,False,False,False,False,48935.0,66217.63021202886,False,False,False,False,5008.624128001003,False,False,False,False
2025-06-12 16:00:00+00:00,13.075,13.105,13.045,13.09,1278.0,,,,,,,,,,,,,,,,,,,,,12.768001523683516,12.142559204656386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24673726771462381,12.624737999509072,1.885657585497174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51551826815587,7.700951334208149,False,True,True,False,False,10.003753572838626,1,0.9445344129554659,0.9578947368421051,False,False,False,False,0.31260172297677336,0.299225014123908,False,False,False,False,50213.0,65969.49641029198,False,False,False,False,4950.784994233545,False,False,False,False
2025-06-12 17:00:00+00:00,13.09,13.13,13.08,13.09,979.0,,,,,,,,,,,,,,,,,,,,,12.769291792705745,12.143274490232496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25002342232620994,12.625484541817432,1.857887768516769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.876361939115505,7.700951334208149,False,True,True,False,False,10.003753572838626,1,0.9488636363636367,0.9504870129870129,False,False,False,False,0.33673604963543313,0.31798053187967057,False,False,False,False,50213.0,65725.20964424094,False,False,False,False,4889.206932307443,False,False,False,False
2025-06-12 18:00:00+00:00,13.09,13.115,13.04,13.065,4637.0,,,,,,,,,,,,,,,,,,,,,12.77478732610128,12.146553919902422,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25282185801842855,12.628440943875963,1.7267456997021775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.502984191175344,10.218544486472105,False,True,True,False,False,9.300762318813849,1,0.9502243982048147,0.9514483884128926,False,False,False,False,0.31459915110900555,0.31628984149433803,False,False,False,False,45576.0,65412.81879704341,False,False,False,False,4885.296747310428,False,False,False,False
2025-06-12 19:00:00+00:00,13.065,13.105,12.94,12.975,11571.0,,,,,,,,,,,,,,,,,,,,,12.78479454634969,12.15405584174178,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.254160107728099,12.632938333567141,1.345851123099132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.559336968252474,6.475612356877441,False,True,False,False,False,6.815213422757669,1,0.942105263157895,0.9473684210526314,False,False,False,False,0.2711829288132646,0.2937363851538013,False,False,False,False,34005.0,64925.87586995746,False,False,False,False,4988.9510613056145,False,False,False,False
