date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 14:00:00+00:00,12.73,12.885,12.73,12.885,2525.0,,,,,,,,,,,,,,,,,,,,,12.785247402135935,12.155346255712535,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2547858666367433,12.632367185023558,0.9915495639977122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55155652050086,1.9404165980860384,False,True,False,True,False,4.425612880371492,0,0.9285999202233749,0.9569206222576785,False,False,False,False,0.10922343432275924,0.20147990973828028,False,False,False,False,31480.0,64407.33515879533,False,False,False,False,4950.750269657465,False,False,False,False
2025-06-13 15:00:00+00:00,12.885,12.9,12.83,12.875,1793.0,,,,,,,,,,,,,,,,,,,,,12.785794228773911,12.156306754773494,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2553788565256702,12.632260904589629,0.9505058434074856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96808924203649,-1.157804154700763,False,True,False,True,False,4.163464338213238,0,0.9404000000000003,0.9551999999999999,False,False,False,False,0.15164630831967832,0.17656310902897931,False,False,False,False,29687.0,63869.03538889153,False,False,False,False,4901.792901135643,False,False,False,False
2025-06-13 16:00:00+00:00,12.875,12.925,12.85,12.89,858.0,,,,,,,,,,,,,,,,,,,,,12.786116152560774,12.156778349844595,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2559792538046332,12.632287380081152,1.0067715101456547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.252803324116876,-2.5859679685252885,False,True,False,True,False,4.519522457488538,0,0.9503832190399357,0.944332392093586,False,False,False,False,0.16838677237614294,0.17247494070256114,False,False,False,False,30545.0,63352.38367743584,False,False,False,False,4839.098437552144,False,False,False,False
2025-06-13 17:00:00+00:00,12.89,12.89,12.815,12.84,482.0,,,,,,,,,,,,,,,,,,,,,12.786225691451282,12.15702854086917,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25616986551895293,12.632235459499691,0.8110420797521047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.723558518374475,-4.884979295366904,False,True,False,True,False,3.182841684123389,0,0.9499192245557354,0.9430533117932147,False,False,False,False,0.14238295275283933,0.15742894672770025,False,False,False,False,30063.0,62836.269201816685,False,False,False,False,4771.546523791645,False,False,False,False
2025-06-13 18:00:00+00:00,12.845,12.845,12.73,12.795,728.0,,,,,,,,,,,,,,,,,,,,,12.786235701275048,12.157374222446936,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2559947916136806,12.632009438869582,0.6366948331370155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90713677617444,-7.488067924300772,False,True,False,True,False,1.994260842431597,0,0.9403706688154718,0.9492344883158742,False,False,False,False,0.09456656060868214,0.1259977536681912,False,False,False,False,29335.0,62316.8696793079,False,False,False,False,4708.85588001193,False,False,False,False
2025-06-13 19:00:00+00:00,12.795,12.8,12.665,12.73,2288.0,,,,,,,,,,,,,,,,,,,,,12.78578461975712,12.158358245039622,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2558176786007627,12.63618923525254,0.36670946769814683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59976629352633,-10.55235997817472,False,True,False,True,False,0.30682838405888546,0,0.934669338677355,0.9527054108216432,False,False,False,False,0.05444930753145147,0.09022353059982133,False,False,False,False,27047.0,61770.04999435739,False,False,False,False,4671.3232307094195,False,False,False,False
2025-06-16 14:00:00+00:00,12.76,12.85,12.745,12.83,1730.0,,,,,,,,,,,,,,,,,,,,,12.78592467991297,12.15919924594965,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25592672093098234,12.637619444780436,0.7517017157088698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0638562864343,-10.55235997817472,False,True,False,True,True,2.791212062879108,0,0.9376498800959236,0.9512390087929657,False,False,False,False,0.10188954415038998,0.09605653737510565,False,False,False,False,28777.0,61258.52983940611,False,False,False,False,4625.721320155785,False,False,False,False
2025-06-16 15:00:00+00:00,12.83,12.855,12.78,12.785,1275.0,,,,,,,,,,,,,,,,,,,,,12.786019199908505,12.159816079251536,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25532350085741906,12.637940856847633,0.5759718265593167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49703367295248,-10.55235997817472,False,True,False,True,True,1.6209802279658128,0,0.9382765531062128,0.9551102204408818,False,False,False,False,0.11656904628113185,0.10631279182811876,False,False,False,False,27502.0,60735.172787632364,False,False,False,False,4573.772152401431,False,False,False,False
2025-06-16 16:00:00+00:00,12.785,12.88,12.785,12.86,2021.0,,,,,,,,,,,,,,,,,,,,,12.786418269970028,12.160844190015181,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2547021224316153,12.638840271747508,0.868307362895534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.757921240562965,-16.199854108179515,False,True,False,True,True,3.451459532250201,0,0.955042527339004,0.9485621709194004,False,False,False,False,0.12761124473438862,0.11696201828125369,False,False,False,False,29523.0,60251.26313201016,False,False,False,False,4534.194289573502,False,False,False,False
2025-06-16 17:00:00+00:00,12.86,12.93,12.855,12.89,2875.0,,,,,,,,,,,,,,,,,,,,,12.787481146092755,12.162408430655653,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25214078006734914,12.640698719492217,0.988738435889635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00985299463015,-13.055025980916412,False,True,False,True,True,4.172613585800946,0,0.959739731598211,0.9402196014640097,False,False,False,False,0.17211928351308464,0.14454065089716917,False,False,False,False,32398.0,59819.42959507977,False,False,False,False,4508.470347099495,False,False,False,False
2025-06-16 18:00:00+00:00,12.89,12.93,12.82,12.865,4818.0,,,,,,,,,,,,,,,,,,,,,12.788882168652227,12.164943384259304,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24770477923862508,12.6420079147814,0.9002332773070219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2960775665834,-11.723375028291237,False,True,False,True,True,3.499809606045215,0,0.9467912266450045,0.9480097481722177,False,False,False,False,0.15907555920896238,0.15180810505306577,False,False,False,False,27580.0,59319.59347732659,False,False,False,False,4513.26925644679,False,False,False,False
2025-06-16 19:00:00+00:00,12.865,12.865,12.79,12.865,3656.0,,,,,,,,,,,,,,,,,,,,,12.789519652889348,12.16676925051657,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24471187323237753,12.642108970868058,0.9108304643652717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.153560614552234,-10.681789297694266,False,True,False,True,True,3.499809606045215,0,0.9436334144363344,0.9509326845093269,False,False,False,False,0.12392720284966977,0.13786765395136777,False,False,False,False,27580.0,58827.50675674788,False,False,False,False,4499.978260222808,False,False,False,False
2025-06-17 14:00:00+00:00,12.945,13.01,12.91,12.94,1622.0,,,,,,,,,,,,,,,,,,,,,12.790421007400875,12.167711979170125,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24287714241217634,12.643176322521297,1.2221145000750036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71183397661724,-7.128103558463891,False,True,False,False,True,5.348703043687472,1,0.9484909456740446,0.9444668008048289,False,False,False,False,0.2230209980492103,0.18044432600028903,False,False,False,False,29202.0,58368.19657447272,False,False,False,False,4455.358442234857,False,False,False,False
2025-06-17 15:00:00+00:00,12.94,13.0,12.93,12.95,2232.0,,,,,,,,,,,,,,,,,,,,,12.791695346282088,12.169016537014013,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24154677983124737,12.644606542542197,1.2643242756999697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44727273937207,-4.435547249195473,False,False,True,False,True,5.592889352025818,0,0.9509449135504627,0.9453156413349416,False,False,False,False,0.22683395698885397,0.20363914149457152,False,False,False,False,31434.0,57950.61213145764,False,False,False,False,4420.887768711836,False,False,False,False
2025-06-17 16:00:00+00:00,12.95,13.01,12.94,12.945,1958.0,,,,,,,,,,,,,,,,,,,,,12.792830325835496,12.170164627014938,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24095543679801193,12.64581885858868,1.2416451165703237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01120699299535,-2.820138391623118,False,False,True,False,True,5.448990731656721,0,0.9602595296025956,0.9412003244120032,False,False,False,False,0.23447949108138869,0.2190593162879801,False,False,False,False,29476.0,57509.14527670635,False,False,False,False,4382.70346222018,False,False,False,False
2025-06-17 17:00:00+00:00,12.945,12.97,12.885,12.935,703.0,,,,,,,,,,,,,,,,,,,,,12.793152105482108,12.170557913649814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23871459456358296,12.646116621936002,1.2101621963756908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.494739912347896,-2.118761202293676,False,False,True,False,True,5.156908737995746,0,0.9510517799352755,0.9470064724919093,False,False,False,False,0.19838643064632552,0.2087228734671528,False,False,False,False,28773.0,57063.62364450935,False,False,False,False,4325.653796139247,False,False,False,False
2025-06-17 18:00:00+00:00,12.935,12.95,12.86,12.875,1756.0,,,,,,,,,,,,,,,,,,,,,12.793745419118837,12.171493322362432,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23525696129516743,12.64655152432311,0.971059365976699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.770414280694915,-2.118761202293676,False,False,False,False,False,3.4138888137938537,0,0.9467312348668284,0.9515738498789346,False,False,False,False,0.18147161374462337,0.1950972436058881,False,False,False,False,27017.0,56597.784518237895,False,False,False,False,4285.814202400654,False,False,False,False
2025-06-17 19:00:00+00:00,12.875,12.88,12.8,12.815,6605.0,,,,,,,,,,,,,,,,,,,,,12.794558529926407,12.174684124525172,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2313922219098092,12.646386222728962,0.7286925026233543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.554898105851706,2.218966290663019,False,True,False,True,False,1.7117414464220957,0,0.941129032258065,0.9588709677419354,False,False,False,False,0.13314380633731498,0.16412052497160154,False,False,False,False,20412.0,56036.76460322645,False,False,False,False,4321.7705713556825,False,False,False,False
2025-06-18 14:00:00+00:00,12.965,13.02,12.94,12.97,2681.0,,,,,,,,,,,,,,,,,,,,,12.79612982213354,12.176254413614863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.228973463193543,12.664407516183285,1.3346196522275997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25807673297584,2.218966290663019,False,False,False,False,True,5.678419841012868,0,0.9435163086714403,0.944709626093874,False,False,False,False,0.2383123241381967,0.20121642455489913,False,False,False,False,23093.0,55526.00856286635,False,False,False,False,4296.332267923812,False,False,False,False
2025-06-18 15:00:00+00:00,12.97,12.975,12.85,12.9,3145.0,,,,,,,,,,,,,,,,,,,,,12.797254127305266,12.177932058576996,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22616539033146,12.663452106255248,1.0459066853601096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06923460026434,2.218966290663019,False,False,False,False,True,3.7151006590545848,1,0.9353687549563842,0.9536082474226802,False,False,False,False,0.1870980199812928,0.19415722226809595,False,False,False,False,19948.0,54974.411530883925,False,False,False,False,4278.482155242823,False,False,False,False
2025-06-18 16:00:00+00:00,12.9,12.955,12.9,12.91,2734.0,,,,,,,,,,,,,,,,,,,,,12.798328495457453,12.179410736850723,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22167106952207555,12.664050889427777,1.1095228218210478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30787279803008,2.218966290663019,False,False,False,False,True,3.9670823950902587,1,0.9478087649402394,0.9529880478087647,False,False,False,False,0.19838643064632552,0.19627182645721075,False,False,False,False,22682.0,54473.75398776944,False,False,False,False,4254.536695471616,False,False,False,False
2025-06-18 17:00:00+00:00,12.905,12.92,12.83,12.83,2491.0,,,,,,,,,,,,,,,,,,,,,12.798809938679788,12.18064137397546,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2156614171493004,12.663475971223724,0.772154940728194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69699953498259,2.218966290663019,False,True,False,True,True,1.7523209656093428,1,0.9423000397930763,0.9570234779148424,False,False,False,False,0.15907555920896238,0.17767369283308657,False,False,False,False,20191.0,53942.23842206759,False,False,False,False,4227.195041278258,False,False,False,False
2025-06-18 18:00:00+00:00,12.81,12.905,12.76,12.775,3224.0,,,,,,,,,,,,,,,,,,,,,12.798955211377725,12.182118587789185,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20891691956200423,12.662152171303696,0.5401564838926932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36587267892514,-0.14212019534980413,False,True,False,True,False,0.2713143933739701,1,0.934335443037975,0.9608386075949366,False,False,False,False,0.12761124473438862,0.1526424687837376,False,False,False,False,16967.0,53368.97891164794,False,False,False,False,4211.641629785571,False,False,False,False
2025-06-18 19:00:00+00:00,12.77,12.85,12.72,12.725,6525.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20156220956400023,12.683887695955498,0.2039683139683364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84997209371913,-3.5031873479819353,False,True,False,True,False,0.0,0,0.9301138594424817,0.9642716921868862,False,False,False,False,0.0927374240425312,0.12268994641313441,False,False,False,False,10442.0,52703.4443548782,False,False,False,False,4247.507651029206,False,False,False,False
2025-06-19 14:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19060319141235324,12.683887695955498,0.21569578001219697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50603837024846,-5.739507924590214,False,True,False,True,False,0.0,0,0.934859849980261,0.9719699960521118,False,False,False,False,0.048995169440566415,0.08584255792685042,False,False,False,False,10442.0,52048.228163329695,False,False,False,False,4181.6548192303035,False,False,False,False
2025-06-19 15:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17643841280602995,12.683887695955498,0.23301220743636478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94341588793468,-7.3071738928871355,False,True,False,True,False,0.0,0,0.9379721669980123,0.9701789264413516,False,False,False,False,0.048995169440566415,0.06741886368370842,False,False,False,False,10442.0,51403.17036234783,False,False,False,False,4116.822961567818,False,False,False,False
2025-06-19 16:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16045913852172014,12.683887695955498,0.25621665692126694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.901667566392156,-8.47795162207175,False,True,False,True,False,0.0,0,0.9462494985960693,0.9655034095467306,False,False,False,False,0.048995169440566415,0.05820701656213742,False,False,False,False,10442.0,50768.11345750523,False,False,False,False,4052.9962489853715,False,False,False,False
2025-06-19 17:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15625147206512946,12.683887695955498,0.2631162670094077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20716868536381,-9.410394668349639,False,True,False,True,False,0.0,0,0.9454985870004041,0.9656842955187723,False,False,False,False,0.048995169440566415,0.05360109300135192,False,False,False,False,10442.0,50142.90239614855,False,False,False,False,3990.1590978383115,False,False,False,False
2025-06-19 18:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15376456204385305,12.683887695955498,0.26737177603235096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.744169431344915,-10.194675728577813,False,True,False,True,False,0.0,0,0.9441069258809238,0.9635479951397324,False,False,False,False,0.048995169440566415,0.051298131220959164,False,False,False,False,10442.0,49527.38452954159,False,False,False,False,3928.29616608888,False,False,False,False
2025-06-19 19:00:00+00:00,12.725,12.725,12.725,12.725,0.0,,,,,,,,,,,,,,,,,,,,,12.798281453842154,12.184859968559143,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.151899000346624,12.683887695955498,0.27065552736150933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43550326199898,-10.880541830566187,False,True,False,True,False,0.0,0,0.9591584158415846,0.9620462046204616,False,False,False,False,0.048995169440566415,0.05014665033076279,False,False,False,False,10442.0,48921.4095755952,False,False,False,False,3867.3923495603703,False,False,False,False
2025-06-20 14:00:00+00:00,12.875,13.01,12.86,12.905,3578.0,,,,,,,,,,,,,,,,,,,,,12.799645400205165,12.186763869168077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1501665141833536,12.718086316470783,1.244709478312815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34057241545372,-10.905123254138033,False,True,False,True,True,4.11666207862044,0,0.9566274827725986,0.941224158897446,False,False,False,False,0.20404923257999108,0.12709794145537695,False,False,False,False,14020.0,48380.30245039218,False,False,False,False,3862.9056464664113,False,False,False,False
2025-06-20 15:00:00+00:00,12.905,12.93,12.855,12.89,1540.0,,,,,,,,,,,,,,,,,,,,,12.800069744508027,12.187543446907263,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1488881616673469,12.718428568062738,1.1523510668403318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.063003028683866,-5.904621963227662,True,False,True,False,True,3.6620392985092565,0,0.9581980519480523,0.9472402597402595,False,False,False,False,0.17211928351308464,0.1496086124842308,False,False,False,False,12480.0,47823.70861395199,False,False,False,False,3826.8916054359242,False,False,False,False
2025-06-20 16:00:00+00:00,12.9,12.95,12.885,12.895,2121.0,,,,,,,,,,,,,,,,,,,,,12.800763518191218,12.18864220193134,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14771816969369403,12.719654312408391,1.1870285690325202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07316330315389,-2.518807482812832,True,False,True,False,True,3.8011974325010875,0,0.9694127243066887,0.9392332789559541,False,False,False,False,0.19085545196308054,0.17023203222365568,False,False,False,False,14601.0,47308.62786024731,False,False,False,False,3800.4436735687004,False,False,False,False
2025-06-20 17:00:00+00:00,12.9,12.925,12.85,12.88,1139.0,,,,,,,,,,,,,,,,,,,,,12.801048039294185,12.189210465856341,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14735276664465838,12.719847347231289,1.08686559754199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73573199058028,-1.158398140885744,True,False,True,False,True,3.3334297352276714,0,0.9640669661086161,0.943242139648836,False,False,False,False,0.16838677237614294,0.16930940229989933,False,False,False,False,13462.0,46783.87393993339,False,False,False,False,3759.1809809552324,False,False,False,False
2025-06-20 18:00:00+00:00,12.88,12.94,12.795,12.815,1550.0,,,,,,,,,,,,,,,,,,,,,12.801272014885356,12.189943470538905,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14424541149976325,12.719461149287726,0.6623354581537606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.058192533887755,-1.158398140885744,True,False,True,False,True,1.3299344634931813,0,0.9621181262729127,0.9417515274949081,False,False,False,False,0.15350203292262005,0.16140571761125969,False,False,False,False,11912.0,46243.22473156233,False,False,False,False,3724.9301130334457,False,False,False,False
2025-06-20 19:00:00+00:00,12.815,12.97,12.81,12.875,6362.0,,,,,,,,,,,,,,,,,,,,,12.802815430365653,12.193093776945979,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14203913938458784,12.720927277794829,1.0847201896091558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17494424255968,-1.158398140885744,True,False,True,False,True,3.0629623362613465,0,0.9647773279352231,0.9360323886639673,False,False,False,False,0.1702524406337246,0.16582907912249215,False,False,False,False,18274.0,45809.59334037532,False,False,False,False,3765.8149174825394,False,False,False,False
2025-06-23 14:00:00+00:00,12.865,12.94,12.745,12.75,1920.0,,,,,,,,,,,,,,,,,,,,,12.802864398591174,12.193938739511717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1404265702124027,12.720116928268709,0.21280211918649913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64246924383621,-1.158398140885744,True,False,False,False,False,0.0,0,0.9548000000000003,0.9411999999999998,False,False,False,False,0.13498977921664912,0.15040942916957062,False,False,False,False,16354.0,45352.91747463307,False,False,False,False,3737.1976319401742,False,False,False,False
2025-06-23 15:00:00+00:00,12.745,12.775,12.695,12.75,4117.0,,,,,,,,,,,,,,,,,,,,,12.802127388946163,12.195533507035327,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13909294319570664,12.716500492062806,0.24084261334566115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.620819244687226,3.8899072138536255,False,False,False,True,False,0.0,0,0.9523618895116097,0.9563650920736587,False,False,False,False,0.056268056982882134,0.10333874307622637,False,False,False,False,16354.0,44903.32185487131,False,False,False,False,3743.0860407473033,False,False,False,False
2025-06-23 16:00:00+00:00,12.76,12.76,12.645,12.66,787.0,,,,,,,,,,,,,,,,,,,,,12.80187293473845,12.195808472428903,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1368367871089625,12.732419950380088,-0.5292432825276719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.851750920638764,-0.6263887963805956,False,True,False,True,False,0.0,0,0.9567827130852344,0.9507803121248498,False,False,False,False,0.032648918568330486,0.06799383082227843,False,False,False,False,15567.0,44448.49515944695,False,False,False,False,3697.2552494178876,False,False,False,False
2025-06-23 17:00:00+00:00,12.66,12.8,12.65,12.77,771.0,,,,,,,,,,,,,,,,,,,,,12.801737690091976,12.196105776998007,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.131263197534664,12.733140709440919,0.28080445434331847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.608232665859276,-0.6263887963805956,False,True,False,True,False,0.006420875197921561,0,0.952608522500996,0.9514137793707683,False,False,False,False,0.04899516944056762,0.05849450013142303,False,False,False,False,16338.0,44012.67352906793,False,False,False,False,3651.8869509773003,False,False,False,False
2025-06-23 18:00:00+00:00,12.77,12.87,12.77,12.865,5146.0,,,,,,,,,,,,,,,,,,,,,12.802215986251996,12.198426981681695,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1283635041169661,12.73780892615705,0.990866326982252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.868989910184666,-0.6263887963805956,True,False,False,False,True,2.6353056638064167,0,0.9602701628923325,0.9467620182757248,False,False,False,False,0.11840737704778108,0.08845093858960205,False,False,False,False,21484.0,43663.391768927344,False,False,False,False,3675.051494373001,False,False,False,False
2025-06-23 19:00:00+00:00,12.865,12.875,12.77,12.81,14945.0,,,,,,,,,,,,,,,,,,,,,12.80286208083545,12.20489957450217,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12445274800695902,12.737315610551464,0.5840320170710251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78334507810928,-0.6263887963805956,True,False,False,False,True,1.0601706828311066,0,0.9584323040380051,0.9477434679334914,False,False,False,False,0.12024650474732396,0.10434872166846301,False,False,False,False,6539.0,43087.81980351761,False,False,False,False,3849.7793781811715,False,False,False,False
2025-06-24 14:00:00+00:00,12.76,13.03,12.76,13.02,813.0,,,,,,,,,,,,,,,,,,,,,12.803153234411415,12.205314980816796,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12366031648783285,12.738003925977406,2.2804088007516934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.424469973088904,-3.340763072207203,True,False,True,False,True,6.476771784977384,1,0.9575875486381326,0.9365758754863811,False,False,False,False,0.17398731514854968,0.13916801840850634,False,False,False,False,7352.0,42533.77608563362,False,False,False,False,3802.697527356657,False,False,False,False
2025-06-24 15:00:00+00:00,13.02,13.07,13.0,13.07,1619.0,,,,,,,,,,,,,,,,,,,,,12.804203871050273,12.20626502414953,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12264355442271926,12.740567087633787,2.686100496001176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.050227411853825,1.016344865263271,True,False,True,False,True,7.675026739986652,0,0.9778037383177572,0.9341900311526476,False,False,False,False,0.2809576141110607,0.2100628162597835,False,False,False,False,8971.0,42013.4229680269,False,False,False,False,3768.8417517387243,False,False,False,False
2025-06-24 16:00:00+00:00,13.07,13.105,13.035,13.035,1069.0,,,,,,,,,,,,,,,,,,,,,12.804925776032205,12.206899839517975,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11895824083711087,12.742255176674773,2.460904106055855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85363871245964,2.788834656843676,True,False,True,False,True,6.655105288711223,0,0.9767621998450816,0.9295120061967465,False,False,False,False,0.3086140863140082,0.25933845128689587,False,False,False,False,7902.0,41484.56369720477,False,False,False,False,3726.98374008386,False,False,False,False
2025-06-24 17:00:00+00:00,13.035,13.08,13.005,13.08,2745.0,,,,,,,,,,,,,,,,,,,,,12.80673670816395,12.20851924182317,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12083090708963952,12.746233179082433,2.762263637315571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94709563133475,4.975748280279653,True,False,True,False,True,7.74364456897413,0,0.9745860608394303,0.9318444358875624,False,False,False,False,0.28684752586745194,0.2730929885771739,False,False,False,False,10647.0,41006.46193445741,False,False,False,False,3711.759185974033,False,False,False,False
2025-06-24 18:00:00+00:00,13.07,13.12,13.06,13.09,2147.0,,,,,,,,,,,,,,,,,,,,,12.808332074178232,12.209833746140495,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12283336694902165,12.749571884857723,2.7714628654896503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54496556237609,6.792497403178018,True,False,True,False,True,7.985673395408327,0,0.978919126101955,0.9290916059793023,False,False,False,False,0.32462320759977914,0.2988580980884765,False,False,False,False,12794.0,40569.05942384567,False,False,False,False,3687.49935363335,False,False,False,False
