date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 19:00:00+00:00,13.09,13.17,13.055,13.095,6205.0,,,,,,,,,,,,,,,,,,,,,12.813110349936634,12.213682345960173,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1244742818691628,12.758707105818505,2.7017058394036684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72072031427547,8.300858089043878,True,False,True,False,True,8.10848763092757,0,0.9787234042553193,0.9259118541033432,False,False,False,False,0.34282817302445845,0.3208431355564675,False,False,False,False,18999.0,40234.63989789457,False,False,False,False,3726.530371406476,False,False,False,False
2025-06-25 14:00:00+00:00,13.08,13.115,12.95,13.01,1446.0,,,,,,,,,,,,,,,,,,,,,12.813898276753275,12.214492886145859,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12432611142466779,12.759964951020116,2.011122572038184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77736501748722,8.300858089043878,True,False,True,False,True,5.547794420622438,0,0.9711069418386493,0.9309568480300185,False,False,False,False,0.2789985426143399,0.2999208390854037,False,False,False,False,17553.0,39882.98656614427,False,False,False,False,3691.1733113846703,False,False,False,False
2025-06-25 15:00:00+00:00,13.01,13.025,12.985,13.025,3557.0,,,,,,,,,,,,,,,,,,,,,12.815690920689612,12.216447163593724,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12440760528299372,12.7626440801709,2.1088414910994575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.268935477006345,8.300858089043878,True,False,True,False,False,5.931008575714326,0,0.9738121960344184,0.9378974934530487,False,False,False,False,0.25758242139182613,0.27875163023861493,False,False,False,False,21110.0,39591.93251085521,False,False,False,False,3689.0931050066133,False,False,False,False
2025-06-25 16:00:00+00:00,13.025,13.05,12.92,12.96,2471.0,,,,,,,,,,,,,,,,,,,,,12.816698224217735,12.217739638483616,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12300783685572568,12.76394906155262,1.5938085203248251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.672736182895854,14.508474019018891,True,False,True,False,False,4.003493348679093,0,0.9688672168042013,0.9463615903975992,False,False,False,False,0.24215204187051992,0.26045183605456745,False,False,False,False,18639.0,39267.08084402024,False,False,False,False,3670.207940587906,False,False,False,False
2025-06-25 17:00:00+00:00,12.96,13.02,12.95,13.0,2888.0,,,,,,,,,,,,,,,,,,,,,12.817956461986471,12.219271110934102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12305978917464715,12.765605832381402,1.9047177732926601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67097845285672,13.273526521123074,True,False,True,False,False,5.049641919105369,0,0.9646882043576259,0.951540195341848,False,False,False,False,0.24215204187051992,0.2513019389625437,False,False,False,False,21527.0,38992.04083093465,False,False,False,False,3658.08068569507,False,False,False,False
2025-06-25 18:00:00+00:00,13.0,13.025,12.99,13.005,4075.0,,,,,,,,,,,,,,,,,,,,,12.819870096636397,12.221468238588457,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12327812253393698,12.768150057625459,1.9212650023067988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18070443674332,12.418936532462084,True,False,True,False,False,5.180866374385321,0,0.9664783427495294,0.9510357815442558,False,False,False,False,0.25951954257376414,0.25541074076815395,False,False,False,False,25602.0,38784.4432986721,False,False,False,False,3664.544551033131,False,False,False,False
2025-06-25 19:00:00+00:00,13.005,13.06,12.95,12.975,21615.0,,,,,,,,,,,,,,,,,,,,,12.82880928372672,12.232750268276122,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12341036065547331,12.778566566010337,1.5917094233121083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.501655635395636,10.425101104989956,True,False,True,False,False,4.270405906827964,0,0.9616252821670429,0.9522197140707297,False,False,False,False,0.25758242139182613,0.25649658107999007,False,False,False,False,3987.0,38244.948053731445,False,False,False,False,3942.846185900834,False,False,False,False
2025-06-26 14:00:00+00:00,13.09,13.31,13.09,13.26,1876.0,,,,,,,,,,,,,,,,,,,,,12.83053466120909,12.233998411135573,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12923457964714177,12.781021300448854,3.7062735133192266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54635994682478,4.45684530559096,True,False,True,False,True,11.28393823170681,0,0.9580419580419581,0.9330143540669853,False,False,False,False,0.3428281801640133,0.2996623806220017,False,False,False,False,5863.0,37742.90234747204,False,False,False,False,3910.802058987643,False,False,False,False
2025-06-26 15:00:00+00:00,13.265,13.28,13.12,13.195,2989.0,,,,,,,,,,,,,,,,,,,,,12.83310125759734,12.235936993759099,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1328645927250629,12.784563113291295,3.0891366788593833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.120521464037154,6.01088698688217,True,False,True,False,True,9.337683303618718,0,0.9626920263350403,0.935991221653255,False,False,False,False,0.3428281801640133,0.3212452803930075,False,False,False,False,2874.0,37202.29921030193,False,False,False,False,3896.5105541971366,False,False,False,False
2025-06-26 16:00:00+00:00,13.195,13.305,13.195,13.22,3965.0,,,,,,,,,,,,,,,,,,,,,12.836833323694856,12.238607404545453,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13698237540343638,12.789684331934714,3.1413944078421334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65666119777045,7.624921431338791,True,False,True,False,True,9.913864167704347,0,0.9697411593146191,0.9321910317170977,False,False,False,False,0.3428281837082315,0.33203673205061945,False,False,False,False,6839.0,36731.550385336006,False,False,False,False,3897.572406070049,False,False,False,False
2025-06-26 17:00:00+00:00,13.22,13.27,13.17,13.26,3842.0,,,,,,,,,,,,,,,,,,,,,12.84032615516073,12.241164323332205,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14169860795185063,12.794329439174176,3.28634534634285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46094416991039,9.539898311784931,True,False,True,False,True,10.833143090652278,0,0.9668608885651857,0.9373634377276034,False,False,False,False,0.3217603720593179,0.32689855205496865,False,False,False,False,10681.0,36327.66588323777,False,False,False,False,3896.7108183790406,False,False,False,False
2025-06-26 18:00:00+00:00,13.26,13.285,13.19,13.21,4119.0,,,,,,,,,,,,,,,,,,,,,12.843956319353591,12.243877288744295,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14501298481778285,12.799019711362565,2.8340930238340825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59120908711466,9.539898311784931,True,False,True,False,True,9.314193222094687,0,0.9673321234119783,0.9350272232304897,False,False,False,False,0.33401526417262384,0.33045690811379624,False,False,False,False,6562.0,35866.18269124959,False,False,False,False,3900.1571622801407,False,False,False,False
2025-06-26 19:00:00+00:00,13.21,13.375,13.195,13.355,11656.0,,,,,,,,,,,,,,,,,,,,,12.855933824874464,12.25209164989451,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15245046455862596,12.81435139534554,3.546388698911116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82253354669209,11.268336960712162,True,False,True,False,True,12.582813962992216,0,0.966570812365205,0.9302659956865561,False,False,False,False,0.342828185994375,0.3366425470540856,False,False,False,False,18218.0,35592.567455726334,False,False,False,False,4020.402787671146,False,False,False,False
2025-06-27 14:00:00+00:00,15.175,15.565,15.12,15.455,69701.0,,,,,,,,,,,,,,,,,,,,,13.193214407360761,12.390065628109557,,15.380000000000003,"rgba(38, 166, 154, 1.0)",1.0,15.4175,0.3280391099513197,13.367612974228212,6.363226098502559,-1.0,15.565,15.12,0.0,0.0,0.0,0.0,0.0,75.84469183231695,19.70397486187558,True,False,True,False,True,20.0,0,0.9856339787632731,0.9097439100562146,False,False,False,False,0.3428282308275728,0.3397353889408292,False,False,False,False,87919.0,36403.82997579259,False,True,False,False,5038.70662042043,False,False,False,False
2025-06-27 15:00:00+00:00,15.455,15.525,15.295,15.31,26331.0,,,,,,,,,,,,,,,,,,,,,13.298138416821187,12.439017736796323,,15.37908603382206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.424711645686786,13.47538540281152,4.319671042271023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05605201552412,23.364454659524355,True,False,True,False,True,20.0,0,1.0000000000000002,0.9083591331269347,False,False,False,False,0.342828231323965,0.3412818101323971,False,False,False,False,61588.0,36794.282224229915,False,False,False,False,5368.819696072827,False,False,False,False
2025-06-27 16:00:00+00:00,15.315,15.4,15.06,15.23,14380.0,,,,,,,,,,,,,,,,,,,,,13.347540842408769,12.463778988869226,,15.359669148280984,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49645720536291194,13.52231419803002,3.4397442186817604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.84519366016947,24.889782587187796,True,False,True,False,True,20.0,0,0.9966164257151646,0.9135650569055672,False,False,False,False,0.30180305733421836,0.3215424337333077,False,False,False,False,47208.0,36955.73521300154,False,False,False,False,5508.52791783914,False,False,False,False
2025-06-27 17:00:00+00:00,15.23,15.34,15.125,15.15,10064.0,,,,,,,,,,,,,,,,,,,,,13.380199579073405,12.480694420599628,,15.346748813041604,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5533959613966166,13.552594953772058,2.8865498804807666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97314823569404,25.114317369210752,True,False,True,False,True,20.0,0,0.9990850869167429,0.9155230253125949,False,False,False,False,0.30236586543118477,0.3119541495822462,False,False,False,False,37144.0,36958.6540469085,False,False,False,False,5579.155391981169,False,False,False,False
2025-06-27 18:00:00+00:00,15.135,15.245,15.065,15.065,10595.0,,,,,,,,,,,,,,,,,,,,,13.411909183744068,12.497761877116062,,15.328823958007494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5997711500501066,13.580955283442544,2.474351619669393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88569134844121,25.114317369210752,True,False,True,False,True,20.0,0,0.9954448830853323,0.9243850592165196,False,False,False,False,0.2850030977243226,0.29847862365328437,False,False,False,False,26549.0,36797.26406168511,False,False,False,False,5656.920424663631,False,False,False,False
2025-06-27 19:00:00+00:00,15.055,15.105,14.89,14.9,50467.0,,,,,,,,,,,,,,,,,,,,,13.535644023469365,12.57135273133969,,15.227682028005159,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6349845709979103,13.68361819248859,1.9156084463592642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.91868982868785,25.114317369210752,True,False,True,False,False,20.0,0,0.9831121833534381,0.9351628468033772,False,False,False,False,0.2502150401294009,0.2743468318913426,False,False,False,False,-23918.0,35855.94213824813,False,False,False,False,6351.650340560319,False,False,False,False
2025-06-30 14:00:00+00:00,14.95,15.0,14.77,14.82,12919.0,,,,,,,,,,,,,,,,,,,,,13.562180596532325,12.588720406570014,,15.20347605554613,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6646526695734891,13.704430164459732,1.6784252687289067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87207516786273,31.360325087536225,True,False,True,False,False,20.0,0,0.9713432835820895,0.944477611940298,False,False,False,False,0.22572927607531695,0.2500380539833298,False,False,False,False,-36837.0,34728.9197795156,False,False,False,False,6453.469715125276,False,False,False,False
2025-06-30 15:00:00+00:00,14.82,14.905,14.735,14.79,10805.0,,,,,,,,,,,,,,,,,,,,,13.582696759153594,12.602709389509366,,15.182763460033195,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.69128687934138,13.720087231532727,1.5477116670963382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41819835966541,28.87370906149843,True,False,True,False,False,20.0,0,0.9676365795724464,0.9533847980997621,False,False,False,False,0.21170409338289103,0.2308710736831104,False,False,False,False,-47642.0,33451.85125580218,False,False,False,False,6520.935300937286,False,False,False,False
2025-06-30 16:00:00+00:00,14.78,14.78,14.615,14.685,12184.0,,,,,,,,,,,,,,,,,,,,,13.602913139655218,12.61745119662601,,15.155339563232557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7133099158402538,13.734520448957767,1.3324917121369362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25882974695863,25.751103782571093,True,False,True,False,False,20.0,0,0.970264644662504,0.9595599167410047,False,False,False,False,0.1854889191982361,0.20817999644067325,False,False,False,False,-59826.0,32005.683019278113,False,False,False,False,6608.734753635933,False,False,False,False
2025-06-30 17:00:00+00:00,14.68,14.72,14.46,14.515,11712.0,,,,,,,,,,,,,,,,,,,,,13.619457637736705,12.630563244113487,,15.12516799180769,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7297279821467185,13.7452691775735,1.0548188383321988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8495616067034,21.54660002853575,True,False,True,False,False,19.203453054101402,0,0.95903330386089,0.9631594459180662,False,False,False,False,0.16269079131676537,0.18543539387871932,False,False,False,False,-71538.0,30400.354600374576,False,False,False,False,6687.855145052429,False,False,False,False
2025-06-30 18:00:00+00:00,14.5,14.58,14.19,14.2,26035.0,,,,,,,,,,,,,,,,,,,,,13.645373737516593,12.655523849897838,,15.043364159675226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7386388748146016,13.757578013703517,0.5989692681792983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43210247761987,15.634054482667992,False,False,True,False,False,13.514861853128647,0,0.944396177237185,0.9704604691572543,False,False,False,False,0.11965586790324234,0.15254563089098083,False,False,False,False,-97573.0,28416.271583314505,False,False,False,False,6987.810879237662,False,False,False,False
2025-06-30 19:00:00+00:00,14.19,14.2,13.68,13.72,127184.0,,,,,,,,,,,,,,,,,,,,,13.679108953851726,12.736904135476383,,14.651977925799233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7407811314313276,13.735982415757764,-0.021575084839002952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47592721075417,8.508563355545036,False,True,False,True,False,5.9171456802165885,0,0.9145033860045145,0.9937923250564329,False,False,False,False,0.027528374657253992,0.09003700277411741,False,False,False,False,-224757.0,24491.104582022806,False,False,False,False,8851.317687311497,False,False,False,False
2025-07-01 14:00:00+00:00,13.3,13.57,13.225,13.435,13167.0,,,,,,,,,,,,,,,,,,,,,13.67492778386135,12.741554045049696,,14.610634552245346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7410147960249653,13.745637179099543,-0.41920509653234583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56870025694433,2.502391500759906,False,True,False,True,False,1.9170792728604233,0,0.8934471365638766,1.0217511013215856,False,False,False,False,-0.08430674211432736,0.0028651303298950284,False,False,False,False,-237924.0,20422.653348192995,False,False,False,False,8918.227490608993,False,False,False,False
2025-07-01 15:00:00+00:00,13.445,13.735,13.405,13.69,12155.0,,,,,,,,,,,,,,,,,,,,,13.674009697409646,12.747057275306952,,14.580801972370137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.742673221217452,13.745557762670567,-0.07480781733248988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84051840649312,1.1663554489770007,False,True,False,True,False,5.073102225230613,0,0.9075081610446134,1.0125136017410226,False,False,False,False,-0.04865098342202676,-0.022892926546065867,False,False,False,False,-225769.0,16605.728490081474,False,False,False,False,8968.410010134436,False,False,False,False
2025-07-01 16:00:00+00:00,13.7,13.83,13.455,13.455,13269.0,,,,,,,,,,,,,,,,,,,,,13.672580618183488,12.752779689739299,,14.549256483469842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7424618290306649,13.741299071414563,-0.38560779856972033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24285535814309,-1.2936014650896652,False,True,False,True,False,1.9482836958927763,0,0.9183234819989252,1.0021493820526595,False,False,False,False,-0.03370723533716212,-0.028300080941613993,False,False,False,False,-239038.0,12642.25983132052,False,False,False,False,9035.0858239308,False,False,False,False
2025-07-01 17:00:00+00:00,13.47,13.66,13.455,13.65,13459.0,,,,,,,,,,,,,,,,,,,,,13.6713013286489,12.758561944510001,,14.519486085502663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7427402514210965,13.736862161913843,-0.11694823560140656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60848831748608,-1.2936014650896652,False,True,False,True,False,4.284918631148518,0,0.9157108562283275,1.0104027740730859,False,False,False,False,-0.05122950162344813,-0.03976479128253106,False,False,False,False,-225579.0,8948.906965718652,False,False,False,False,9103.673640614043,False,False,False,False
2025-07-01 18:00:00+00:00,13.655,13.74,13.565,13.61,18898.0,,,,,,,,,,,,,,,,,,,,,13.670613078858542,12.767028293439727,,14.482753002812549,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7425396340318141,13.732400310690371,-0.16484010425917237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.562572569152884,-1.7539888146292952,False,True,False,True,False,3.757625203386649,0,0.9231584525702173,1.003974562798092,False,False,False,False,-0.03164735937470697,-0.03570607532861901,False,False,False,False,-244477.0,5019.823136792781,False,False,False,False,9255.523661689793,False,False,False,False
2025-07-01 19:00:00+00:00,13.61,13.615,13.295,13.35,58245.0,,,,,,,,,,,,,,,,,,,,,13.65546286455447,12.7858374670089,,14.361752849072461,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.741320850646733,13.700138540899612,-0.4723171358179787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.741433151084884,-4.077156990966017,False,True,False,True,False,0.43030264355860126,0,0.9130206968823684,1.0102174482577937,False,False,False,False,-0.07240217166881335,-0.05405412349871618,False,False,False,False,-302722.0,248.6320804083971,False,False,False,False,10015.050426624835,False,False,False,False
2025-07-02 14:00:00+00:00,13.49,13.49,13.31,13.4,4803.0,,,,,,,,,,,,,,,,,,,,,13.654195687908693,12.787292866518353,,14.352807185890818,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7397648457631784,13.697707514533812,-0.4024353363624383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15560696191598,-5.252955360827983,False,True,False,True,False,1.0434285160229706,0,0.9200209095661265,1.0122843700993198,False,False,False,False,-0.08509141430070519,-0.06957276889971069,False,False,False,False,-297919.0,-4374.121905334368,False,False,False,False,9934.243443266312,False,False,False,False
2025-07-02 15:00:00+00:00,13.4,13.42,13.34,13.36,4731.0,,,,,,,,,,,,,,,,,,,,,13.652830078505051,12.788657620345246,,14.343914736789584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7376742915137766,13.695176956003255,-0.4543698483994086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46405582539937,-6.556591086426728,False,True,False,True,False,0.536428909112658,0,0.9193000783494386,1.014625228519195,False,False,False,False,-0.11864727492288939,-0.09411002191130004,False,False,False,False,-302650.0,-8998.554123856316,False,False,False,False,9853.573002285439,False,False,False,False
2025-07-02 16:00:00+00:00,13.365,13.44,13.315,13.33,8006.0,,,,,,,,,,,,,,,,,,,,,13.650453929677422,12.790906896129046,,14.329052273314307,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7348381754809259,13.690870557465283,-0.4910884729540703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76055970781169,-7.860645852795166,False,True,False,True,False,0.1529625884617012,0,0.916139240506329,1.0255801687763708,False,False,False,False,-0.13703735594424346,-0.11557368892777176,False,False,False,False,-310656.0,-13675.41374984304,False,False,False,False,9824.928459614346,False,False,False,False
2025-07-02 17:00:00+00:00,13.32,13.395,13.27,13.365,4100.0,,,,,,,,,,,,,,,,,,,,,13.64917571799906,12.792015181986477,,14.321472806211435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7328915028535579,13.688612207372126,-0.4415554091050607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87128704262831,-8.378355097292285,False,True,False,True,False,0.6025864268698378,0,0.9045239347711731,1.0318253550762753,False,False,False,False,-0.14756933341196304,-0.1315715111698674,False,False,False,False,-306556.0,-18216.19803279121,False,False,False,False,9736.169878845132,False,False,False,False
2025-07-02 18:00:00+00:00,13.37,13.505,13.365,13.43,7874.0,,,,,,,,,,,,,,,,,,,,,13.647464187502605,12.794476639480372,,14.30854836156062,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7305631358722441,13.68534048379136,-0.34951186455158517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06238411501387,-8.378355097292285,False,True,False,True,False,1.4399917550632573,0,0.9080429656798532,1.0272465286874504,False,False,False,False,-0.12362334202072843,-0.1275974265952979,False,False,False,False,-298682.0,-22564.505040034757,False,False,False,False,9707.299028010324,False,False,False,False
2025-07-02 19:00:00+00:00,13.435,13.535,13.32,13.5,61272.0,,,,,,,,,,,,,,,,,,,,,13.636084817459446,12.81353543519267,,14.221385860963727,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7290043376580935,13.663908479913237,-0.22483882666568053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.062446445217844,-8.378355097292285,False,True,False,True,True,2.338742778554142,0,0.9050847457627119,1.029726205997392,False,False,False,False,-0.1253703865465778,-0.12648390657093786,False,False,False,False,-237410.0,-25895.44294639081,False,False,False,False,10506.751756258227,False,False,False,False
2025-07-03 14:00:00+00:00,13.44,13.465,13.28,13.33,4633.0,,,,,,,,,,,,,,,,,,,,,13.634869573894697,12.81472746980733,,14.214798390086147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7272998625670716,13.661927640333449,-0.4563834773210045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38150050654227,-8.378355097292285,False,True,False,True,True,0.06592166240307407,0,0.8985507246376812,1.032091097308488,False,False,False,False,-0.13820604297922076,-0.1323449747750793,False,False,False,False,-242043.0,-29246.56786195064,False,False,False,False,10415.68583755655,False,False,False,False
2025-07-03 15:00:00+00:00,13.335,13.335,13.21,13.24,4885.0,,,,,,,,,,,,,,,,,,,,,13.633155792925773,12.815756204469901,,14.207188901091838,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7254045159162594,13.659309807649757,-0.5780358385557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97573561346604,-8.73086844937329,False,True,False,True,True,0.0,0,0.8958117890382631,1.0395553257497412,False,False,False,False,-0.16166312145393952,-0.1470040481145094,False,False,False,False,-246928.0,-32621.473786571558,False,False,False,False,10329.93877030761,False,False,False,False
2025-07-03 16:00:00+00:00,13.235,13.255,13.09,13.235,15133.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7234779736649687,13.655205931419852,-0.5808137175084798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98392325022783,-9.962831930736584,False,True,False,True,False,0.0,0,0.8857069143446855,1.0497936016511864,False,False,False,False,-0.1852979406331793,-0.16615099437384434,False,False,False,False,-262061.0,-36178.6757433689,False,False,False,False,10404.404835884236,False,False,False,False
2025-07-03 17:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7221208316448752,13.655205931419852,-0.5819052892612043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.322715008069025,-10.87374585704098,False,True,False,True,False,0.0,0,0.8987506507027591,1.0486725663716812,False,False,False,False,-0.17050383342236294,-0.16832741389810363,False,False,False,False,-262061.0,-39680.7272822314,False,False,False,False,10243.096233777504,False,False,False,False
2025-07-03 18:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7208133231613005,13.655205931419852,-0.5829608276064295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.881909513296485,-11.582424005585047,False,True,False,True,False,0.0,0,0.8982208267922555,1.0452642595499735,False,False,False,False,-0.17050383342236294,-0.16941562366023327,False,False,False,False,-262061.0,-43128.48344839835,False,False,False,False,10084.288540230566,False,False,False,False
2025-07-03 19:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7194459392195149,13.655205931419852,-0.5840688069984932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.588039183448124,-12.159772460107085,False,True,False,True,False,0.0,0,0.8968503937007875,1.0443569553805772,False,False,False,False,-0.17050383342236294,-0.1699597285412981,False,False,False,False,-262061.0,-46522.78603059372,False,False,False,False,9927.9429814673,False,False,False,False
2025-07-04 14:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7179782237155388,13.655205931419852,-0.5852627803184419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39212563021589,-12.64760819206505,False,True,False,True,False,0.0,0,0.895581273014203,1.0444502893214096,False,False,False,False,-0.17050383342236294,-0.1702317809818305,False,False,False,False,-262061.0,-49864.463766553505,False,False,False,False,9774.021384855403,False,False,False,False
2025-07-04 15:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7159792953370522,13.655205931419852,-0.5868967638540967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26151659472772,-13.070397165497617,False,True,False,True,False,0.0,0,0.9006359300476948,1.0442501324854263,False,False,False,False,-0.17050383342236294,-0.1703678072020967,False,False,False,False,-262061.0,-53154.332545366626,False,False,False,False,9622.486169586327,False,False,False,False
2025-07-04 16:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7133601304219811,13.655205931419852,-0.5890516073154858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17444390440228,-13.442481196665923,False,True,False,True,False,0.0,0,0.9029592108770995,1.0402559317515325,False,False,False,False,-0.17821219688555057,-0.17429000204382364,False,False,False,False,-262061.0,-56393.19560667877,False,False,False,False,9473.300337499717,False,False,False,False
