date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 17:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7120694874483424,13.655205931419852,-0.5901192774396707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11639544418532,-13.772455064957896,False,True,False,True,False,0.0,0,0.9008331093791991,1.0438054286482126,False,False,False,False,-0.18713175955527964,-0.18071088079955164,False,False,False,False,-262061.0,-59581.84373680778,False,False,False,False,9326.427464050108,False,False,False,False
2025-07-04 18:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7101860053268807,13.655205931419852,-0.591684330961214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07769647070735,-14.065762381890345,False,True,False,True,False,0.0,0,0.8960583153347731,1.0448164146868246,False,False,False,False,-0.18809010165411783,-0.18440049122683472,False,False,False,False,-262061.0,-62721.055461818505,False,False,False,False,9181.831689413671,False,False,False,False
2025-07-04 19:00:00+00:00,13.235,13.235,13.235,13.235,0.0,,,,,,,,,,,,,,,,,,,,,13.626986809636932,12.818429428503569,,14.182719196117427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7083576805566476,13.655205931419852,-0.5932115129882445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05189715505537,-14.326192751684083,False,True,False,True,False,0.0,0,0.8945652173913043,1.0478260869565212,False,False,False,False,-0.18809010165411783,-0.18624529644047627,False,False,False,False,-262061.0,-65811.59723760426,False,False,False,False,9039.477709732839,False,False,False,False
2025-07-07 14:00:00+00:00,13.15,13.295,13.15,13.16,8010.0,,,,,,,,,,,,,,,,,,,,,13.62385246107765,12.819860233351994,,14.17034436085963,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7059794486966118,13.650772587435819,-0.69516554390059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88786462497243,-16.488862307139883,False,True,False,True,False,0.0,0,0.8894308943089434,1.04390243902439,False,False,False,False,-0.19116296198264024,-0.18870412921155827,False,False,False,False,-270071.0,-68978.40968353288,False,False,False,False,9023.5168150083,False,False,False,False
2025-07-07 15:00:00+00:00,13.16,13.16,12.925,12.965,5529.0,,,,,,,,,,,,,,,,,,,,,13.620779454831828,12.820366114268836,,14.16038616274241,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7041382376051222,13.644814513790672,-0.9654560390056672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.169902674774477,-20.799086681272172,False,True,False,True,False,0.0,0,0.8801830910070005,1.0498115239633814,False,False,False,False,-0.25234221890747793,-0.2205231740595181,False,False,False,False,-275600.0,-72181.84519231532,False,False,False,False,8969.33825973685,False,False,False,False
2025-07-07 16:00:00+00:00,12.965,13.01,12.845,12.855,4906.0,,,,,,,,,,,,,,,,,,,,,13.617571958803099,12.820554916480047,,14.150831461260223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7026703698382609,13.638625383880083,-1.1152105133740808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.933891575785108,-24.431785047438716,False,True,False,True,False,0.0,0,0.8730633324272903,1.0693123131285671,False,False,False,False,-0.2824297300410409,-0.25147645205027946,False,False,False,False,-280506.0,-75411.6770497988,False,False,False,False,8906.34076733783,False,False,False,False
2025-07-07 17:00:00+00:00,12.85,12.9,12.785,12.8,6231.0,,,,,,,,,,,,,,,,,,,,,13.613115844127604,12.820577333019445,,14.138186531386172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7017804384447985,13.630429379645523,-1.1833179355723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.656608985185294,-27.100592165042986,False,True,False,True,False,0.0,0,0.870108695652174,1.074728260869565,False,False,False,False,-0.304990107231311,-0.27823327964079525,False,False,False,False,-286737.0,-78688.03864592595,False,False,False,False,8864.862615906235,False,False,False,False
2025-07-07 18:00:00+00:00,12.795,12.89,12.78,12.885,10619.0,,,,,,,,,,,,,,,,,,,,,13.605858864036295,12.820729278180904,,14.117559152269912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7000045817095801,13.602738151831128,-1.025333505786831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54177357844012,-27.100592165042986,False,True,False,True,True,0.0,0,0.8704860168341026,1.0738528373608467,False,False,False,False,-0.30699495443503666,-0.29261411703791596,False,False,False,False,-276118.0,-81748.96827932243,False,False,False,False,8892.058544341797,False,False,False,False
2025-07-07 19:00:00+00:00,12.88,12.92,12.815,12.835,20805.0,,,,,,,,,,,,,,,,,,,,,13.59212610390957,12.821070131313954,,14.07915686951922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6987240494625092,13.582798436499022,-1.0702342893081502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080747977790224,-27.100592165042986,False,True,False,True,True,0.0,0,0.873815326292987,1.0687787706471703,False,False,False,False,-0.2983243271837153,-0.2954692221108156,False,False,False,False,-296923.0,-85084.99977886782,False,False,False,False,9076.755311096187,False,False,False,False
2025-07-08 14:00:00+00:00,13.065,13.115,12.965,13.075,22400.0,,,,,,,,,,,,,,,,,,,,,13.581666372909611,12.823401126771833,,14.04653383311576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6954296617303608,13.574164196727716,-0.7177781222125356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.502948612872906,-24.191654435386223,False,True,False,True,True,0.0,0,0.8782771535580525,1.0535045478865699,False,False,False,False,-0.2529913777559869,-0.27423029993340126,False,False,False,False,-274523.0,-88022.02303811017,False,False,False,False,9283.317244257485,False,False,False,False
2025-07-08 15:00:00+00:00,13.075,13.16,13.04,13.155,11564.0,,,,,,,,,,,,,,,,,,,,,13.57708291594774,12.824932250989256,,14.031565007742143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6916532094642168,13.570456721875479,-0.6006720075763246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97080212429705,-17.801491829756813,False,True,False,True,True,0.0,0,0.8841121495327103,1.0510013351134846,False,False,False,False,-0.23746773415984457,-0.2558490170466229,False,False,False,False,-262959.0,-90734.22423131776,False,False,False,False,9318.676666827136,False,False,False,False
2025-07-08 16:00:00+00:00,13.16,13.24,13.095,13.215,18728.0,,,,,,,,,,,,,,,,,,,,,13.570874215192083,12.827920417195141,,14.009975303490945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6875544073475586,13.56595600160849,-0.5104410616207151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2334174114982,-12.623968492822257,False,False,False,True,True,0.0,0,0.8861333333333336,1.0498666666666663,False,False,False,False,-0.22013654733683574,-0.2379927821917293,False,False,False,False,-244231.0,-93114.01920447561,False,False,False,False,9464.557648736793,False,False,False,False
2025-07-08 17:00:00+00:00,13.215,13.47,13.195,13.47,19353.0,,,,,,,,,,,,,,,,,,,,,13.567787184440926,12.832622120399435,,13.993787612736686,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6851471203884358,13.567004346587595,-0.14158177667388988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.460813528491684,-5.639475399525921,True,False,True,False,True,3.2421103012586308,0,0.8889767932489454,1.0382383966244721,False,False,False,False,-0.17829206861101993,-0.20814242540137462,False,False,False,False,-224878.0,-95156.87161991009,False,False,False,False,9617.866832477306,False,False,False,False
2025-07-08 18:00:00+00:00,13.465,13.545,13.38,13.495,63168.0,,,,,,,,,,,,,,,,,,,,,13.563090041819134,12.85000151797523,,13.953612551732004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6825264539637635,13.586045938644949,-0.13339547224316578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.257372641365016,-0.8940185759853989,True,False,True,False,True,3.609265522071155,0,0.8978255174220593,1.0343201467120773,False,False,False,False,-0.14576043136847522,-0.17695142838492492,False,False,False,False,-161710.0,-96188.70306766342,False,False,False,False,10448.101455229595,False,False,False,False
2025-07-08 19:00:00+00:00,13.515,13.525,13.29,13.305,32477.0,,,,,,,,,,,,,,,,,,,,,13.558359339397109,12.85719954484309,,13.931461876334776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6799363245226676,13.57970403213761,-0.40401434991792634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.359146652813564,-0.8940185759853989,True,False,True,False,True,0.6091237926326443,0,0.8920187793427231,1.0425143453312467,False,False,False,False,-0.15948256421574258,-0.16821699630033377,False,False,False,False,-194187.0,-97708.05650847484,False,False,False,False,10789.634766001229,False,False,False,False
2025-07-09 14:00:00+00:00,13.27,13.32,13.04,13.08,34691.0,,,,,,,,,,,,,,,,,,,,,13.547680387318678,12.861390782611162,,13.90071574468918,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6781750019967724,13.56148412789278,-0.709970326943827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79408756618389,-0.8940185759853989,True,False,True,False,False,0.0,0,0.8758709677419358,1.0531612903225807,False,False,False,False,-0.21694159510962785,-0.1925792957049808,False,False,False,False,-228878.0,-99741.69904322716,False,False,False,False,11160.19856807873,False,False,False,False
2025-07-09 15:00:00+00:00,13.08,13.22,13.07,13.22,25510.0,,,,,,,,,,,,,,,,,,,,,13.540611228914601,12.864641999919053,,13.880254054710694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6748656990184791,13.550800567673381,-0.490172441945849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19875381165234,-0.8940185759853989,True,False,True,False,False,0.0,0,0.8829595256509413,1.0556844547563804,False,False,False,False,-0.22589867299653668,-0.20923898435075874,False,False,False,False,-203368.0,-101348.30836038642,False,False,False,False,11382.676109658903,False,False,False,False
2025-07-09 16:00:00+00:00,13.22,13.225,13.03,13.085,6522.0,,,,,,,,,,,,,,,,,,,,,13.538576292944812,12.865310035997295,,13.874802558345683,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6729679590246943,13.547710038414547,-0.6875662239330577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69525631492431,-0.8940185759853989,True,False,False,False,False,0.0,0,0.8801652892561984,1.0663739669421488,False,False,False,False,-0.23039052784670247,-0.2198147560987306,False,False,False,False,-209890.0,-103031.1252850316,False,False,False,False,11307.316790129307,False,False,False,False
2025-07-09 17:00:00+00:00,13.09,13.15,13.065,13.08,5869.0,,,,,,,,,,,,,,,,,,,,,13.536697587170613,12.865871954575825,,13.869867370811939,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6695181674731203,13.54487069885048,-0.6943361979331841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94975282303564,7.133204176845204,True,False,False,True,False,0.0,0,0.8810322580645162,1.0681290322580643,False,False,False,False,-0.23553529832233894,-0.22767502721053479,False,False,False,False,-215759.0,-104778.84427286056,False,False,False,False,11223.001801135053,False,False,False,False
2025-07-09 18:00:00+00:00,13.09,13.235,13.085,13.115,8144.0,,,,,,,,,,,,,,,,,,,,,13.534391759942269,12.866802848898544,,13.863530161214543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6657769964552677,13.541544094611092,-0.6406711209340361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50577176964218,6.143922641468194,True,False,False,True,False,0.0,0,0.8815384615384616,1.0620512820512817,False,False,False,False,-0.2220556398706406,-0.2248653335405877,False,False,False,False,-207615.0,-106373.20327638209,False,False,False,False,11175.265339101952,False,False,False,False
2025-07-09 19:00:00+00:00,13.115,13.15,13.005,13.12,34855.0,,,,,,,,,,,,,,,,,,,,,13.523511704152858,12.869967230263867,,13.835691133719926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6605804027281288,13.525882985703452,-0.614433888785072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.320262097986756,5.282445593635799,True,False,False,True,False,0.0,0,0.8811045768345697,1.0662234722577346,False,False,False,False,-0.24327556430446517,-0.23407044892252643,False,False,False,False,-172760.0,-107402.45593876376,False,False,False,False,11542.393008263161,False,False,False,False
2025-07-10 14:00:00+00:00,13.125,13.145,13.01,13.08,7299.0,,,,,,,,,,,,,,,,,,,,,13.521232411779188,12.870579463127285,,13.830013791221752,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6572455627310982,13.522687128425522,-0.673549056133591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36838841515842,3.6746528185110776,True,False,False,True,False,0.0,0,0.8813602659166456,1.0690360521605726,False,False,False,False,-0.24327556430446517,-0.2386730066134958,False,False,False,False,-180059.0,-108528.91398622478,False,False,False,False,11476.60396937536,False,False,False,False
2025-07-10 15:00:00+00:00,13.085,13.125,12.95,12.995,6426.0,,,,,,,,,,,,,,,,,,,,,13.518998163439884,12.87097359100569,,13.824724882062918,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6558475707327308,13.519498772059848,-0.7997266368980586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.069257405997426,0.8933961150623873,True,False,False,True,False,0.0,0,0.8791826309067691,1.0702426564495529,False,False,False,False,-0.25364074546088117,-0.2461568760371885,False,False,False,False,-186485.0,-109737.53547481044,False,False,False,False,11398.300031865663,False,False,False,False
2025-07-10 16:00:00+00:00,13.01,13.065,12.93,12.935,29017.0,,,,,,,,,,,,,,,,,,,,,13.508227197894836,12.8721908209205,,13.800339416130727,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6543477255602973,13.504247812400738,-0.8699469565868952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45918697360543,-2.037193266797132,False,False,False,True,False,0.0,0,0.877107818088912,1.07639243740419,False,False,False,False,-0.2640595660508482,-0.2551082210440183,False,False,False,False,-215502.0,-111377.29461473586,False,False,False,False,11671.458170906506,False,False,False,False
2025-07-10 17:00:00+00:00,12.935,12.99,12.9,12.96,25928.0,,,,,,,,,,,,,,,,,,,,,13.498493501325964,12.87298337168863,,13.7790385804467,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6549231644638474,13.490840532591102,-0.8105386423851321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50474482762952,-3.3614681162185605,False,False,False,True,False,0.0,0,0.876117496807152,1.079693486590038,False,False,False,False,-0.27782020054510415,-0.26646421079456123,False,False,False,False,-189574.0,-112589.64663621283,False,False,False,False,11892.489827171521,False,False,False,False
2025-07-10 18:00:00+00:00,12.96,12.96,12.91,12.93,10944.0,,,,,,,,,,,,,,,,,,,,,13.494364350467828,12.873241726847963,,13.770190224301675,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6562312202375035,13.485245748874675,-0.8461129732195927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25697928443008,-4.966501517549268,False,False,False,True,False,0.0,0,0.8803484499103258,1.0786574429925695,False,False,False,False,-0.28045279603342815,-0.2734585034139947,False,False,False,False,-200518.0,-113952.8769209227,False,False,False,False,11877.784558533202,False,False,False,False
2025-07-10 19:00:00+00:00,12.935,13.045,12.91,12.955,109437.0,,,,,,,,,,,,,,,,,,,,,13.458662838214346,12.87721375076163,,13.694400487606876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6569833255799408,13.439990694737991,-0.7382085295846347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32433400752511,-5.3521235192695755,False,False,False,True,False,0.0,0,0.8790199081163861,1.0732516590096988,False,False,False,False,-0.2692899311110219,-0.2713742172625083,False,False,False,False,-91081.0,-113598.27417796267,False,False,False,False,13390.330534369896,False,False,False,False
2025-07-11 14:00:00+00:00,12.84,12.87,12.765,12.82,15734.0,,,,,,,,,,,,,,,,,,,,,13.452455557369658,12.876868277910843,,13.682631055929967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6596493950003386,13.432090904519436,-0.9279033819459828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.662219713657976,-8.250873186560021,False,True,False,True,False,0.0,0,0.8733435270132522,1.0810397553516822,False,False,False,False,-0.31168228458384484,-0.2915282509231766,False,False,False,False,-106815.0,-113493.10713644387,False,False,False,False,13426.66649507734,False,False,False,False
2025-07-11 15:00:00+00:00,12.82,12.86,12.765,12.775,7352.0,,,,,,,,,,,,,,,,,,,,,13.449513491372764,12.876658109470867,,13.677124933002412,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6629528335103847,13.428361711622875,-0.9855327235925303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13903304939198,-10.876664107381615,False,True,False,True,False,0.0,0,0.8685831622176594,1.089835728952772,False,False,False,False,-0.31302395434835084,-0.3022761026357637,False,False,False,False,-114167.0,-113503.55508781683,False,False,False,False,13332.485619184667,False,False,False,False
2025-07-11 16:00:00+00:00,12.775,12.8,12.71,12.785,6895.0,,,,,,,,,,,,,,,,,,,,,13.446630923559384,12.876372529854416,,13.671819554813204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6661144762692701,13.424697334123806,-0.960341438166275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.872827760226954,-12.281287705554782,False,True,False,True,False,0.0,0,0.8654292343387473,1.0917762309873673,False,False,False,False,-0.32853324430055875,-0.31540467346816126,False,False,False,False,-107272.0,-113406.94183064137,False,False,False,False,13232.679640592656,False,False,False,False
2025-07-11 17:00:00+00:00,12.785,12.825,12.76,12.81,4472.0,,,,,,,,,,,,,,,,,,,,,13.444865069155638,12.876243289714003,,13.668536710334497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.668253896561972,13.422479209719361,-0.9165366829440716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12368595592892,-12.287766789416558,False,True,False,True,False,0.0,0,0.8669772256728779,1.091356107660455,False,False,False,False,-0.3184016194101663,-0.3169031464391638,False,False,False,False,-102800.0,-113242.49312008878,False,False,False,False,13096.855150040832,False,False,False,False
2025-07-11 18:00:00+00:00,12.82,12.855,12.8,12.83,4454.0,,,,,,,,,,,,,,,,,,,,,13.443197024200746,12.876164395877035,,13.6654033923168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6702541067144282,13.420406765209895,-0.8808700450998458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19171532291072,-12.287766789416558,False,True,False,True,False,0.0,0,0.8684959875744244,1.0862024333419618,False,False,False,False,-0.3090021976668691,-0.31295267205301647,False,False,False,False,-98346.0,-113011.53973838198,False,False,False,False,12962.857395776633,False,False,False,False
2025-07-11 19:00:00+00:00,12.83,12.86,12.755,12.8,30188.0,,,,,,,,,,,,,,,,,,,,,13.431704920210178,12.875378900006606,,13.644192174329174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6720360819892665,13.40619957815316,-0.9020342722652224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.125256179731515,-12.287766789416558,False,True,False,True,False,0.0,0,0.8647392875580795,1.0869901910170363,False,False,False,False,-0.31436671651753584,-0.3136596942852762,False,False,False,False,-128534.0,-113252.19803701171,False,False,False,False,13229.913870260716,False,False,False,False
2025-07-14 14:00:00+00:00,12.625,12.69,12.565,12.59,2727.0,,,,,,,,,,,,,,,,,,,,,13.430378580209824,12.87511953886369,,13.64190528746534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6772455940016024,13.404513273991522,-1.202685231481322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.272594056270158,-15.68372276812947,False,True,False,True,False,0.0,0,0.8591909882232466,1.0885816692268304,False,False,False,False,-0.34282825441539394,-0.32824397435033503,False,False,False,False,-131261.0,-113531.40426899602,False,False,False,False,13067.077996303186,False,False,False,False
2025-07-14 15:00:00+00:00,12.585,12.61,12.49,12.5,5609.0,,,,,,,,,,,,,,,,,,,,,13.427392124520168,12.874420719252775,,13.636861787266028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.683970904496812,13.400684346048754,-1.316845994657295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.655127665658025,-19.089460184836767,False,True,False,True,False,0.0,0,0.8601488324352069,1.0923787528868358,False,False,False,False,-0.34282825441539394,-0.33553611438286446,False,False,False,False,-136870.0,-113893.24296249995,False,False,False,False,12951.44888008143,True,False,False,False
2025-07-14 16:00:00+00:00,12.5,12.71,12.39,12.695,9417.0,,,,,,,,,,,,,,,,,,,,,13.422783901615652,12.873476232235646,,13.628989353238557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6871885404240083,13.360650406549663,-0.9686576061628498,0.0,0.0,0.0,0.0,1.0,12.695,12.61,0.0,31.057446814705536,-23.60348730702331,False,True,False,True,True,0.0,0,0.8652862985685074,1.0802658486707564,True,False,False,False,-0.34282825441539394,-0.33918218439912917,False,False,False,False,-127453.0,-114103.47175377901,False,False,False,False,12896.651223025905,False,False,False,False
2025-07-14 17:00:00+00:00,12.695,12.955,12.695,12.9,22527.0,,,,,,,,,,,,,,,,,,,,,13.415267790744322,12.873285673431454,,13.615115144730108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6895471160299448,13.360863596226299,-0.6683569338665533,0.0,0.0,0.0,0.0,1.0,12.9,12.71,0.0,38.61869134631692,-16.87146392592704,False,False,False,True,True,0.0,0,0.876962025316456,1.0678481012658223,False,False,False,False,-0.2731338407766026,-0.3061580125878659,False,False,False,False,-104926.0,-113961.18536999948,False,False,False,False,13045.958956002247,False,False,False,False
2025-07-14 18:00:00+00:00,12.905,13.125,12.9,13.125,27960.0,,,,,,,,,,,,,,,,,,,,,13.409414079859262,12.875048268998848,,13.602892885118873,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6898911782577212,13.361275182179465,-0.3424818139813936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07912192329845,-9.568171732083577,True,False,False,False,True,0.0,0,0.8871859296482417,1.060050251256281,False,False,False,False,-0.22709423448533017,-0.26662612353659804,False,False,False,False,-76966.0,-113387.61660457312,False,False,False,False,13277.184398544847,False,False,False,False
2025-07-14 19:00:00+00:00,13.125,13.2,12.96,13.145,66592.0,,,,,,,,,,,,,,,,,,,,,13.3980996843113,12.880306802968565,,13.578339044328999,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6902251689005355,13.355592496878739,-0.3051069511333431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.979758919217545,-4.732275254749474,True,False,True,False,True,0.21788526717584134,0,0.8928482432095691,1.0540742586593568,False,False,False,False,-0.21075841302861612,-0.2386922682826071,False,False,False,False,-10374.0,-111790.50626961849,False,False,False,False,14103.7706869395,False,False,False,False
2025-07-15 14:00:00+00:00,13.325,13.745,13.325,13.74,25081.0,,,,,,,,,,,,,,,,,,,,,13.400902766470683,12.886571029657924,,13.578791847334472,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6910460343722482,13.365555752168277,0.5418513806708576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.852037937436954,2.8798232967122814,True,False,True,False,True,8.735170806178125,0,0.9085158150851584,1.027493917274939,False,False,False,False,-0.10305560496349993,-0.1708739366230535,False,False,False,False,14707.0,-109829.3046220275,False,False,False,False,14273.960288692375,False,False,False,False
2025-07-15 15:00:00+00:00,13.74,14.045,13.74,13.965,29014.0,,,,,,,,,,,,,,,,,,,,,13.408924954955392,12.896792714596014,,13.585727376512924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6935023594210123,13.383841638446773,0.8380048800964732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79927486942177,8.6847096224027,True,False,True,False,True,11.52480332334708,0,0.9324324324324327,1.0106177606177604,False,False,False,False,-0.020195063532484122,-0.09553450007776881,False,False,False,False,43721.0,-107448.67974416661,False,False,False,False,14502.48803615451,False,False,False,False
2025-07-15 16:00:00+00:00,13.975,14.07,13.925,13.97,8170.0,,,,,,,,,,,,,,,,,,,,,13.411451593762907,12.899834212177444,,13.588041120844064,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6962834218934068,13.423335082163216,0.7851183880699554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45257520861601,12.546158149529873,True,False,True,False,True,11.585339501091777,0,0.9382983851530491,1.0125331405157867,False,False,False,False,0.0040384718134739055,-0.045748014132147456,False,False,False,False,51891.0,-104978.2971124741,False,False,False,False,14404.30992706684,False,False,False,False
2025-07-15 17:00:00+00:00,13.97,13.97,13.69,13.76,7256.0,,,,,,,,,,,,,,,,,,,,,13.412976307764238,12.902072811792177,,13.58915131847375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6561531901995127,13.422226751817202,0.5147780323678569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37383599372949,12.546158149529873,True,False,True,False,True,8.185324217571633,0,0.9260143198090693,1.0174224343675415,False,False,False,False,-0.03462923057555101,-0.040188622353849235,False,False,False,False,44635.0,-102658.71111073032,False,False,False,False,14293.48341656968,False,False,False,False
2025-07-15 18:00:00+00:00,13.74,13.935,13.72,13.85,9490.0,,,,,,,,,,,,,,,,,,,,,13.415095033969234,12.90507519512627,,13.590773357749741,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6197122261527784,13.425162395920333,0.685540136455095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33073170573198,12.546158149529873,True,False,True,False,True,9.313328886521578,0,0.9276222116753678,1.0201708590412906,False,False,False,False,-0.03520685735909529,-0.03769773985647226,False,False,False,False,54125.0,-100227.95589971123,False,False,False,False,14219.010805460071,False,False,False,False
2025-07-15 19:00:00+00:00,13.845,13.9,13.58,13.595,23559.0,,,,,,,,,,,,,,,,,,,,,13.418499563009533,12.91130970532216,,13.592399246615447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5817787496235173,13.427576495311143,0.2877786526187162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00714364844102,12.546158149529873,True,False,True,False,False,5.389500907662825,0,0.9186019235280319,1.0239268121041516,False,False,False,False,-0.0554413594208517,-0.046569549638661986,False,False,False,False,30566.0,-98200.14262994827,False,False,False,False,14363.816839483947,False,False,False,False
2025-07-16 14:00:00+00:00,13.565,13.6,13.29,13.425,7199.0,,,,,,,,,,,,,,,,,,,,,13.418573888787384,12.912583055749002,,13.59164429862924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5432903011754779,13.4257660974441,-0.001410106976770892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.790341773184124,12.546158149529873,True,False,True,False,False,2.9225552998812994,0,0.9075063908900767,1.0376481524517773,False,False,False,False,-0.12409464390443403,-0.08533209677154802,False,False,False,False,23367.0,-96315.38072870877,False,False,False,False,14252.73440786404,False,False,False,False
