date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 15:00:00+00:00,13.425,13.455,13.25,13.44,5839.0,,,,,,,,,,,,,,,,,,,,,13.41846204964902,12.913500509477078,,13.59081305726971,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5049047095895982,13.424127424415278,0.03143677466907135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.496306766354216,19.905806514424086,True,False,True,False,False,3.121154546363023,0,0.9075999075999076,1.0411180411180407,False,False,False,False,-0.14583279793529197,-0.11558244735341999,False,False,False,False,29206.0,-94369.31281043422,False,False,False,False,14122.288913168473,False,False,False,False
2025-07-16 16:00:00+00:00,13.43,13.475,13.365,13.42,3871.0,,,,,,,,,,,,,,,,,,,,,13.418465133105824,12.914156405294243,,13.590365939860725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4702716581215836,13.423444821937915,-0.007325174456982574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99928777839749,17.170342702820392,True,False,True,False,False,2.829388671653458,0,0.9093012494215642,1.0448866265617767,False,False,False,False,-0.12995748234479715,-0.12276996484910857,False,False,False,False,25335.0,-92513.43199166779,False,False,False,False,13963.354201336404,False,False,False,False
2025-07-16 17:00:00+00:00,13.42,13.48,13.38,13.44,3571.0,,,,,,,,,,,,,,,,,,,,,13.418492581575274,12.914775874059202,,13.58998766315708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4359723212141528,13.422971253539577,0.03905923755204987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6359948146209,15.38393215131049,True,False,True,False,False,3.103387178807946,0,0.9091959334565621,1.0441312384473196,False,False,False,False,-0.1276113029846836,-0.12519063391689608,False,False,False,False,28906.0,-90630.96017784347,False,False,False,False,13802.232430773049,False,False,False,False
2025-07-16 18:00:00+00:00,13.455,13.64,13.445,13.585,5494.0,,,,,,,,,,,,,,,,,,,,,13.418883920792736,12.915952036953657,,13.589864627788868,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4006197338763571,13.42337514235897,0.40343708503114795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81777281904395,15.38393215131049,True,False,True,False,False,5.06755440239321,0,0.9120349104271936,1.0367478180982999,False,False,False,False,-0.1013067014406356,-0.11324866767876585,False,False,False,False,34400.0,-88692.49567896218,False,False,False,False,13673.422625644784,False,False,False,False
2025-07-16 19:00:00+00:00,13.585,13.65,13.535,13.63,14094.0,,,,,,,,,,,,,,,,,,,,,13.420226414543924,12.919175812064887,,13.590006650004485,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36746142777289315,13.42552623784563,0.5564495936176014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.210215308267124,15.38393215131049,True,False,True,False,False,5.667381481067586,0,0.9188073394495412,1.0344036697247703,False,False,False,False,-0.08966259240055104,-0.10145563003965843,False,False,False,False,48494.0,-86565.57326533487,False,False,False,False,13679.943205092151,False,False,False,False
2025-07-17 14:00:00+00:00,13.9,14.09,13.895,14.065,9328.0,,,,,,,,,,,,,,,,,,,,,13.423060292896182,12.922563690002642,,13.592640012254092,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34990162066520425,13.431983999336328,1.8091256606935209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.374380827568785,15.38393215131049,True,False,True,False,True,11.075719965663033,0,0.9255751014884981,1.023229589535408,False,False,False,False,0.002884611746203741,-0.049285509146727344,False,False,False,False,57822.0,-84327.00623796534,False,False,False,False,13612.471217416303,False,False,False,False
2025-07-17 15:00:00+00:00,14.065,14.195,14.045,14.115,5860.0,,,,,,,,,,,,,,,,,,,,,13.425129406572738,12.924878109360714,,13.594670449312503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3469120276885011,13.474714069508774,1.8456723301221218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17151922552846,8.823791254406842,True,False,True,False,True,11.655270643763533,0,0.9352517985611511,1.0152877697841725,False,False,False,False,0.03231892745428355,-0.008483290846221896,False,False,False,False,63682.0,-82032.29296295813,False,False,False,False,13492.277865208298,False,False,False,False
2025-07-17 16:00:00+00:00,14.13,14.16,13.815,13.86,17019.0,,,,,,,,,,,,,,,,,,,,,13.429584154657089,12.930580390002005,,13.59855665441933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34983876595105134,13.476903108492582,1.095067010272439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01080627304873,8.823791254406842,True,False,True,False,True,7.750974170236912,0,0.924709562109026,1.0232350312779264,False,False,False,False,0.0017307593599689937,-0.003376265743126451,False,False,False,False,46663.0,-80037.01710306731,False,False,False,False,13546.955727763207,False,False,False,False
2025-07-17 17:00:00+00:00,13.85,13.97,13.85,13.89,7047.0,,,,,,,,,,,,,,,,,,,,,13.431259129928707,12.93282667714826,,13.599950166249474,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35692842545935327,13.478913061859796,1.1517349384856403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88891353300508,8.823791254406842,True,False,True,False,True,8.1127554655315,0,0.9302793296089387,1.0297206703910613,False,False,False,False,-0.016155262448246988,-0.009765764095686719,False,False,False,False,53710.0,-77963.41993867866,False,False,False,False,13446.181220356026,False,False,False,False
2025-07-17 18:00:00+00:00,13.89,13.99,13.87,13.965,13991.0,,,,,,,,,,,,,,,,,,,,,13.43481694708762,12.93743075808842,,13.603024243491985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36278995238228645,13.484792533029523,1.323651506380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.959260701650045,8.823791254406842,True,False,True,False,True,9.018274766633084,0,0.9291443850267381,1.0278520499108732,False,False,False,False,-0.01153898477777366,-0.01065237443673019,False,False,False,False,67701.0,-75705.05683885419,False,False,False,False,13454.628023141202,False,False,False,False
2025-07-17 19:00:00+00:00,13.965,14.03,13.885,13.995,16774.0,,,,,,,,,,,,,,,,,,,,,13.43925244552485,12.943049744095331,,13.606939994940703,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3719209569225565,13.492531681359656,1.3510083508011885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34116673624598,8.823791254406842,True,False,True,False,True,9.380867259579059,0,0.9330962436096911,1.024449877750611,False,False,False,False,-0.005192365711921651,-0.00792237007432592,False,False,False,False,84475.0,-73221.64510491845,False,False,False,False,13506.091154565369,False,False,False,False
2025-07-18 14:00:00+00:00,14.06,14.08,13.83,13.83,2965.0,,,,,,,,,,,,,,,,,,,,,13.439945942901314,12.943982156338329,,13.607516796953375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3749813809191437,13.493539297213042,0.8972730911658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39163978990008,8.823791254406842,True,False,True,False,False,6.856317370404753,0,0.9340707964601771,1.0214601769911502,False,False,False,False,-0.005769306115364053,-0.006845838094844986,False,False,False,False,81510.0,-70822.70487073367,False,False,False,False,13342.663384727144,False,False,False,False
2025-07-18 15:00:00+00:00,13.825,13.97,13.795,13.925,2732.0,,,,,,,,,,,,,,,,,,,,,13.440560714947342,12.944824966970621,,13.60801749254198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3805486556003991,13.494386768972054,1.13155893389916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72024549744153,8.823791254406842,True,False,True,False,False,8.033412936850635,0,0.9344226098476487,1.023846323691764,False,False,False,False,-0.022503808785911707,-0.014674823440378347,False,False,False,False,84242.0,-68418.60091924942,False,False,False,False,13178.156975661606,False,False,False,False
2025-07-18 16:00:00+00:00,13.925,13.97,13.875,13.885,2517.0,,,,,,,,,,,,,,,,,,,,,13.441142157883109,12.945610990731154,,13.608498489994433,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3869242307743883,13.495227504459729,1.007361298516203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.486801488579914,8.823791254406842,True,False,True,False,False,7.421713510414069,0,0.9379947229551452,1.0182497801231307,False,False,False,False,-0.013270020710112991,-0.013972422075245669,False,False,False,False,81725.0,-66090.79315305951,False,False,False,False,13012.867720224993,False,False,False,False
2025-07-18 17:00:00+00:00,13.89,13.96,13.885,13.96,816.0,,,,,,,,,,,,,,,,,,,,,13.441340384610656,12.945872140095414,,13.608667001253806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3945472716285606,13.495534951517447,1.1772101390167915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77166010568625,8.823791254406842,True,False,True,False,False,8.360980328330989,0,0.938636861713785,1.0186280955511722,False,False,False,False,-0.013270020710112991,-0.01362122139267933,False,False,False,False,82541.0,-63786.424266965565,False,False,False,False,12823.76899588042,False,False,False,False
2025-07-18 18:00:00+00:00,13.965,13.965,13.89,13.905,1479.0,,,,,,,,,,,,,,,,,,,,,13.441688360554531,12.946337949389775,,13.608957966305473,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4008204086620235,13.496052975426556,1.0202749554059563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75606248007786,13.540075595373729,True,False,True,False,False,7.502903083028478,0,0.9390563564875494,1.0183486238532107,False,False,False,False,-0.01211598855973354,-0.012868604976206434,False,False,False,False,81062.0,-61540.712262826564,False,False,False,False,12647.88110447142,False,False,False,False
2025-07-18 19:00:00+00:00,13.905,14.05,13.87,14.03,14496.0,,,,,,,,,,,,,,,,,,,,,13.445520432516327,12.951175419988232,,13.612356119199745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40964263705098064,13.502488147618667,1.2877366872230211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99577391035584,13.540075595373729,True,False,True,False,False,9.076611763722088,0,0.9386649328131776,1.0145210229735584,False,False,False,False,-0.0046154287650915895,-0.008742016870649011,False,False,False,False,95558.0,-59105.073313015295,False,False,False,False,12676.534110603645,False,False,False,False
2025-07-21 14:00:00+00:00,14.055,14.105,13.94,13.96,2256.0,,,,,,,,,,,,,,,,,,,,,13.446132107804424,12.951937515998202,,13.612905292826873,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4164905934284779,13.503519992180543,1.0960151682221542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21357873592165,13.380951984873391,True,False,True,False,False,7.971188729336394,0,0.9421131913062193,1.01205078545298,False,False,False,False,0.009807994913328658,0.0005329890213398233,False,False,False,False,93302.0,-56742.17295157319,False,False,False,False,12514.975442222192,False,False,False,False
2025-07-21 15:00:00+00:00,13.97,14.0,13.94,13.995,3471.0,,,,,,,,,,,,,,,,,,,,,13.447031168554323,12.953081877299685,,13.613696680611406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42365306433319944,13.504967377341462,1.1566837677187933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27997169423634,13.094039338271521,True,False,True,False,False,8.417826252843874,1,0.9422622880446452,1.0165271517493024,False,False,False,False,-0.002307707862034601,-0.0008873594203473887,False,False,False,False,96773.0,-54362.092750773605,False,False,False,False,12374.758768699367,False,False,False,False
2025-07-21 16:00:00+00:00,13.995,14.04,13.94,13.945,5383.0,,,,,,,,,,,,,,,,,,,,,13.448410774010343,12.954845817548891,,13.614906089112587,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42925593491255154,13.507152152928507,1.0200158261310757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08198077519755,11.637169218228607,True,False,True,False,False,7.615353419734824,1,0.9418000865426223,1.0214192990047597,False,False,False,False,0.002307684784988589,0.0007101626823206,False,False,False,False,91390.0,-52102.370382544555,False,False,False,False,12266.359407944337,False,False,False,False
2025-07-21 17:00:00+00:00,13.945,13.975,13.885,13.955,3443.0,,,,,,,,,,,,,,,,,,,,,13.449228224504116,12.95593041868285,,13.615597062760113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43531657735780455,13.5083488405166,1.0260375614326285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48889371105244,10.795500634134129,False,False,True,False,False,7.74738704644955,1,0.9396756756756759,1.0207567567567564,False,False,False,False,-0.01153898477777366,-0.00541441104772653,False,False,False,False,94833.0,-49824.30262467565,False,False,False,False,12129.563138053727,False,False,False,False
2025-07-21 18:00:00+00:00,13.96,14.065,13.955,14.065,2637.0,,,,,,,,,,,,,,,,,,,,,13.449967335872707,12.95683545420544,,13.616271312177169,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4431981233901688,13.509595231996688,1.2531749091237963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.233510421598645,10.795500634134129,True,False,True,False,True,9.194662929660023,1,0.9415192058696592,1.0176952956409149,False,False,False,False,0.006923175750537183,0.0007543823514053263,False,False,False,False,97470.0,-47540.67002584347,False,False,False,False,11982.391616533514,False,False,False,False
2025-07-21 19:00:00+00:00,14.065,14.085,13.99,14.03,9274.0,,,,,,,,,,,,,,,,,,,,,13.452581570463714,12.96002598226977,,13.61866324872559,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4499278420625396,13.513959390206631,1.1469408237279943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.351977822296426,10.795500634134129,True,False,True,False,True,8.610475591141576,1,0.9445881845623115,1.0157395429064249,False,False,False,False,0.01326999762912691,0.0070121899902661185,False,False,False,False,88196.0,-45436.22552931877,False,False,False,False,11940.40104883532,False,False,False,False
2025-07-22 14:00:00+00:00,14.035,14.49,14.0,14.4,6198.0,,,,,,,,,,,,,,,,,,,,,13.45509484602084,12.962664248507757,,13.621241815928185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46546370369713014,13.518935208289369,1.8928753943914958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45174198433654,11.18452895592128,True,False,True,False,True,13.233519685431322,0,0.9481623114510305,0.9989377522838323,False,False,False,False,0.06123023818411568,0.0341212140871909,False,False,False,False,94394.0,-43268.315055996,False,False,False,False,11851.371575209967,False,False,False,False
2025-07-22 15:00:00+00:00,14.4,14.585,14.4,14.52,4778.0,,,,,,,,,,,,,,,,,,,,,13.457491590697767,12.965002426144101,,13.623815540183925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48358996293579365,13.523928414940602,2.059744124986411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86312416920245,15.113906059113987,True,False,True,False,True,14.624881000604201,0,0.9645585738539901,0.9961799660441425,False,False,False,False,0.11882532423500247,0.07647326916109669,False,False,False,False,99172.0,-41059.93807838365,False,False,False,False,11741.706899625317,False,False,False,False
2025-07-22 16:00:00+00:00,14.52,14.52,14.39,14.44,6381.0,,,,,,,,,,,,,,,,,,,,,13.460517830273025,12.968009376480545,,13.627028439748775,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4981442860554756,13.529968438132205,1.82684332098602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67056480751476,15.682088105727743,True,False,True,False,True,13.272205228186241,0,0.9668014471164079,0.9976590763992336,False,False,False,False,0.11005759065282701,0.09326542990696185,False,False,False,False,92791.0,-38984.72973608313,False,False,False,False,11658.595164747405,False,False,False,False
2025-07-22 17:00:00+00:00,14.43,14.465,14.355,14.37,7865.0,,,,,,,,,,,,,,,,,,,,,13.464022885717563,12.971566148194526,,13.630699910152199,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5099548823003576,13.536623389262857,1.6342163584704987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42630899452514,15.682088105727743,True,False,True,False,True,12.098503377589331,0,0.9674814027630181,0.9929861849096703,False,False,False,False,0.09955839200875649,0.09641191095785917,False,False,False,False,84926.0,-37063.63315102758,False,False,False,False,11599.779735836591,False,False,False,False
2025-07-22 18:00:00+00:00,14.355,14.44,14.33,14.365,7742.0,,,,,,,,,,,,,,,,,,,,,13.467380265209874,12.975005222779654,,13.634194224496962,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5209321167582774,13.542766795623837,1.5783883886692571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46510398371984,15.682088105727743,True,False,True,False,False,12.014175782994322,0,0.9685374149659867,0.9934098639455778,False,False,False,False,0.09373508942061322,0.09507350018923619,False,False,False,False,77184.0,-35292.35201690312,False,False,False,False,11539.96919729649,False,False,False,False
2025-07-22 19:00:00+00:00,14.365,14.38,14.26,14.285,10223.0,,,,,,,,,,,,,,,,,,,,,13.471438180690221,12.979295466007619,,13.638329228363713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5294693927299546,13.549738726184438,1.3886756891168723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69729755094282,18.92812918362648,True,False,True,False,False,10.660135196077345,0,0.9653043848446149,0.9976585781183479,False,False,False,False,0.078623130089232,0.08684831513923409,False,False,False,False,66961.0,-33707.02872981935,False,False,False,False,11519.551070206622,False,False,False,False
2025-07-23 14:00:00+00:00,14.38,14.605,14.375,14.585,3260.0,,,,,,,,,,,,,,,,,,,,,13.473051745857747,12.980876450573971,,13.640053650662292,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5447538496942869,13.5527069614706,1.8949715345907492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8153639643348,18.92812918362648,True,False,True,False,True,14.275961113081472,0,0.9616195698017717,0.9873471109236607,False,False,False,False,0.11824025734700883,0.10254428624312145,False,False,False,False,70221.0,-32095.74146269037,False,False,False,False,11391.496014854582,False,False,False,False
2025-07-23 15:00:00+00:00,14.585,14.605,14.495,14.545,2981.0,,,,,,,,,,,,,,,,,,,,,13.474560295433557,12.98234426727315,,13.641672127178829,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5579903451003556,13.555476336773376,1.773370582332668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23637876468561,18.92812918362648,True,False,True,False,True,13.59852782127065,0,0.966687750368965,0.9875606156441069,False,False,False,False,0.13230506180404325,0.11742467402358235,False,False,False,False,67240.0,-30555.652447764936,False,False,False,False,11261.100727802574,False,False,False,False
2025-07-23 16:00:00+00:00,14.53,14.585,14.505,14.545,1490.0,,,,,,,,,,,,,,,,,,,,,13.475310395916834,12.983075340021243,,13.642475967654281,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5703781896945813,13.556841959428866,1.7324611256616602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51705529825281,18.92812918362648,True,False,True,False,True,13.59852782127065,0,0.9672688629117961,0.9948990435706693,False,False,False,False,0.1311310806947203,0.12427787735915133,False,False,False,False,67240.0,-29039.440781908117,False,False,False,False,11109.610794038192,False,False,False,False
2025-07-23 17:00:00+00:00,14.545,14.6,14.485,14.495,1743.0,,,,,,,,,,,,,,,,,,,,,13.476171513401459,12.983919652326685,,13.64339542094308,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5802454590884628,13.558392660705247,1.6141571202747833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29520984900412,18.92812918362648,True,False,True,False,True,12.732068393388243,0,0.9563003818413238,0.9959694526941025,False,False,False,False,0.13054422508643107,0.1274110512227912,False,False,False,False,65497.0,-27573.759529475432,False,False,False,False,10964.3920220376,False,False,False,False
2025-07-23 18:00:00+00:00,14.495,14.545,14.445,14.5,2976.0,,,,,,,,,,,,,,,,,,,,,13.47759663547847,12.985331107954288,,13.644907714058899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5873705952941499,13.56091505521412,1.598794615034472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56422765213712,18.92812918362648,True,False,True,False,True,12.794144849443384,0,0.9531779661016953,0.9997881355932202,False,False,False,False,0.11941047210208929,0.12341076166244025,False,False,False,False,68473.0,-26084.66248250682,False,False,False,False,10840.540982936242,False,False,False,False
2025-07-23 19:00:00+00:00,14.5,14.52,14.41,14.42,25072.0,,,,,,,,,,,,,,,,,,,,,13.488904065634163,12.99675452302968,,13.656752134871416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5904183659464147,13.57986764275384,1.422944145545786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.705159747104304,16.489907422339712,False,False,True,False,False,11.388064540279252,0,0.953035752062619,0.999788449333615,False,False,False,False,0.11239395068305255,0.1179023561727464,False,False,False,False,43401.0,-25007.365389754777,False,False,False,False,11061.183758394594,False,False,False,False
2025-07-24 14:00:00+00:00,14.4,14.545,14.35,14.535,20383.0,,,,,,,,,,,,,,,,,,,,,13.49815451456531,13.006079044029756,,13.666442772092674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5940947235420694,13.594726039925593,1.5827004058685665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98111565088308,16.489907422339712,False,False,True,False,False,12.84815701411316,0,0.9484644509886414,1.0004206983592763,False,False,False,False,0.10830610699936866,0.11310423158605754,False,False,False,False,63784.0,-23630.755073634547,False,False,False,False,11205.708041210182,False,False,False,False
2025-07-24 15:00:00+00:00,14.535,14.68,14.515,14.66,23437.0,,,,,,,,,,,,,,,,,,,,,13.510088346629955,13.017675439929048,,13.67920546721121,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6010975172342772,13.613944771476573,1.740242137975306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07229996851046,16.489907422339712,True,False,True,False,True,14.391149797503033,0,0.9557094878253571,0.9968513853904281,False,False,False,False,0.14347645500072137,0.12829034329338945,False,False,False,False,87221.0,-21912.12321202781,False,False,False,False,11395.340474679791,False,False,False,False
2025-07-24 16:00:00+00:00,14.66,14.675,14.535,14.545,12524.0,,,,,,,,,,,,,,,,,,,,,13.51617307213956,13.023676437423788,,13.685649023455808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6037340638226458,13.623311087438774,1.5266471908598211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24136940613853,16.489907422339712,False,False,True,False,True,12.355230544081198,0,0.9609161588569028,0.9947467955452827,False,False,False,False,0.14524354475593526,0.13676694402466236,False,False,False,False,74697.0,-20414.30734827544,False,False,False,False,11412.839071971577,False,False,False,False
2025-07-24 17:00:00+00:00,14.545,14.695,14.51,14.625,10647.0,,,,,,,,,,,,,,,,,,,,,13.52141168234445,13.028823140945313,,13.691205487603831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6108735069074676,13.631281856091093,1.626716714135438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34866911993935,16.489907422339712,False,False,True,False,True,13.35190145461361,0,0.9586466165413535,0.9901837928153715,False,False,False,False,0.14465441528215472,0.14071067965340855,False,False,False,False,85344.0,-18774.643668457215,False,False,False,False,11400.965597987522,False,False,False,False
2025-07-24 18:00:00+00:00,14.625,14.73,14.56,14.71,8153.0,,,,,,,,,,,,,,,,,,,,,13.525596437344515,13.032882171631272,,13.695675073318181,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.620051051371008,13.637661232094771,1.7294362545376842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70024417230226,16.489907422339712,False,False,True,False,True,14.397252468268753,0,0.963511259382819,0.9897831526271892,False,False,False,False,0.15468353129932047,0.1476971054763645,False,False,False,False,93497.0,-17033.99803018656,False,False,False,False,11350.609542204771,False,False,False,False
2025-07-24 19:00:00+00:00,14.71,14.725,14.555,14.59,9515.0,,,,,,,,,,,,,,,,,,,,,13.530257762354525,13.037468945432865,,13.700609315429942,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6265873679940538,13.644576577151406,1.5088453281068464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37973100060924,15.909312830037706,False,True,True,False,False,12.265574217434054,0,0.9622093023255814,0.9887873754152822,False,False,False,False,0.15350206991775467,0.15059958769705958,False,False,False,False,83982.0,-15467.858525842583,False,False,False,False,11322.15047953493,False,False,False,False
2025-07-25 14:00:00+00:00,14.595,14.595,14.35,14.37,2716.0,,,,,,,,,,,,,,,,,,,,,13.531357092170765,13.03862119535459,,13.7017276930107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.63087399692806,13.646075775354769,1.1474941559967027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44003488205238,10.447528261682962,False,True,True,False,False,8.539062928018648,0,0.9524495677233431,0.9944421572663644,False,False,False,False,0.11414702153727055,0.13237330461716507,False,False,False,False,81266.0,-13968.108781255876,False,False,False,False,11188.721789929737,False,False,False,False
2025-07-25 15:00:00+00:00,14.355,14.43,14.335,14.36,4081.0,,,,,,,,,,,,,,,,,,,,,13.53288892799287,13.04027080270179,,13.70325784285826,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6348881010862361,13.64808471822938,1.1213240263167574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30887916002775,6.875051768804923,False,True,False,False,False,8.373927219985092,0,0.9534500514933061,1.0026776519052523,False,False,False,False,0.0931531140915764,0.11276320935437073,False,False,False,False,77185.0,-12554.882288523228,False,False,False,False,11078.524552876564,False,False,False,False
2025-07-25 16:00:00+00:00,14.355,14.38,14.29,14.3,3390.0,,,,,,,,,,,,,,,,,,,,,13.53407935684302,13.041585079500232,,13.704426270316082,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6365787142682711,13.649587988212764,1.021730694427738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49405093161617,3.6166141655372286,False,True,False,True,False,7.376956711157025,0,0.9500624219725345,1.0174781523096128,False,False,False,False,0.08210707657529265,0.09743514296483169,False,False,False,False,73795.0,-11216.124423584883,False,False,False,False,10959.322621824214,False,False,False,False
2025-07-25 17:00:00+00:00,14.3,14.31,14.24,14.27,4345.0,,,,,,,,,,,,,,,,,,,,,13.53550358103978,13.04320011193486,,13.705796965754905,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6350071787917855,13.69060013564689,0.9124304160710783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41889740178755,1.0001634594267088,False,True,False,True,False,6.877428322033985,0,0.9465329991645781,1.0192147034252295,False,False,False,False,0.06818236926155746,0.08280875611319458,False,False,False,False,69450.0,-9965.486835622327,False,False,False,False,10856.774984276552,False,False,False,False
