date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 18:00:00+00:00,14.255,14.35,14.25,14.34,5002.0,,,,,,,,,,,,,,,,,,,,,13.537224898605176,13.045114400619813,,13.70747740536631,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6356614983940162,13.693726519588173,1.0166943916606894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25102906945942,0.9194011252054182,False,True,False,True,False,7.84697939971338,0,0.9437944003343083,1.018595904722106,False,False,False,False,0.0739808145288566,0.07839478532102559,False,False,False,False,74452.0,-8656.688590108803,False,False,False,False,10766.00327909397,False,False,False,False
2025-07-25 19:00:00+00:00,14.345,14.37,14.27,14.295,13759.0,,,,,,,,,,,,,,,,,,,,,13.541910580099223,13.050343509793521,,13.71203961284627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6336501791600273,13.699776760669376,0.9393562235232967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19579893861682,-0.2012930359943894,False,True,False,True,False,7.080661613952017,0,0.945674885081488,1.0162975344755538,False,False,False,False,0.078623130089232,0.07850895770512879,False,False,False,False,60693.0,-7581.499619719519,False,False,False,False,10812.406329030497,False,False,False,False
2025-07-28 14:00:00+00:00,14.53,14.785,14.53,14.695,5775.0,,,,,,,,,,,,,,,,,,,,,13.544768112382158,13.05314533278935,,13.715066111283743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6371056455593441,13.707411858784592,1.5501167633640403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95417987910818,-5.058552939885587,False,True,False,False,True,12.337910092079518,0,0.9467625899280576,1.003083247687564,False,False,False,False,0.15763906750547715,0.11807401260530298,False,False,False,False,66468.0,-6433.445362049448,False,False,False,False,10734.30700609979,False,False,False,False
2025-07-28 15:00:00+00:00,14.695,14.9,14.695,14.86,4026.0,,,,,,,,,,,,,,,,,,,,,13.547013153719762,13.055271547379908,,13.717490710283485,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6436675391076402,13.71334003997326,1.7814475491748907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26099257042464,0.5957999271517949,False,True,True,False,True,14.315078792881216,0,0.9533880903490762,1.002053388090349,False,False,False,False,0.19094094996347896,0.15450748128439096,False,False,False,False,70494.0,-5240.771790544805,False,False,False,False,10630.302246315297,False,False,False,False
2025-07-28 16:00:00+00:00,14.875,14.995,14.815,14.945,4837.0,,,,,,,,,,,,,,,,,,,,,13.549911334789472,13.05796381148079,,13.720653005703971,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6512627512541735,13.720694719379248,1.8798945253095447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.278960330480444,4.961004329394321,False,False,True,False,True,15.30519079644922,0,0.9473566308243729,1.0188172043010753,False,False,False,False,0.2167953333398691,0.18565140731213003,False,False,False,False,75331.0,-3991.59703410225,False,False,False,False,10540.48360683754,False,False,False,False
2025-07-28 17:00:00+00:00,14.95,15.065,14.93,15.065,6116.0,,,,,,,,,,,,,,,,,,,,,13.553829317983977,13.06154227005635,,13.724965109471071,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6600181679181005,13.730149333917367,2.022445337062705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67619975731226,8.7934695045859,True,False,True,False,True,16.676031048120812,0,0.9444319460067492,1.0139482564679412,False,False,False,False,0.2792175805959593,0.23243449395404467,False,False,False,False,81447.0,-2666.9676227208192,False,False,False,False,10471.886961770291,False,False,False,False
2025-07-28 18:00:00+00:00,15.06,15.07,14.985,15.025,3509.0,,,,,,,,,,,,,,,,,,,,,13.556077990173728,13.063596460497555,,13.727438913188218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6651822753647627,13.735152804442567,1.9390883421391922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57642645238715,10.457527219212608,True,False,True,False,True,15.965505519297107,0,0.9569868001820666,1.0081929904415112,False,False,False,False,0.28720682429957084,0.25982065912680774,False,False,False,False,77938.0,-1417.2782022135198,False,False,False,False,10363.935225928892,False,False,False,False
2025-07-28 19:00:00+00:00,15.025,15.08,14.985,15.065,20081.0,,,,,,,,,,,,,,,,,,,,,13.56895991676476,13.075368991682891,,13.741596169187522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6689363481212701,13.760395094833687,1.9502676283481066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24916131898988,12.136596420995204,True,False,True,False,True,16.42872041835505,0,0.953775743707094,1.0050343249427918,False,False,False,False,0.30838099005692915,0.2841008245918685,False,False,False,False,98019.0,124.36952185180621,False,False,False,False,10514.587392968755,False,False,False,False
2025-07-29 14:00:00+00:00,15.21,15.34,15.045,15.12,7783.0,,,,,,,,,,,,,,,,,,,,,13.574311118772657,13.080181661998624,,13.74752073507338,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6732163621528023,13.852175966846104,1.8832341345650958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92622204054456,13.974507640829323,True,False,True,False,True,17.06651808318952,0,0.9594809924880493,0.9888458911905303,False,False,False,False,0.3428282263867249,0.3134645254892967,False,False,False,False,105802.0,1762.7823974820108,False,False,False,False,10472.237200829704,False,False,False,False
2025-07-29 15:00:00+00:00,15.115,15.115,14.87,14.945,6784.0,,,,,,,,,,,,,,,,,,,,,13.57838899185704,13.083975186721482,,13.751953612423607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6719235062104768,13.854002802202888,1.6236925598125482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37661359925309,13.974507640829323,True,False,True,False,False,13.92268091546308,0,0.9593181818181818,0.9924999999999998,False,False,False,False,0.2877333759271762,0.30059895070823645,False,False,False,False,99018.0,3270.6152285288013,False,False,False,False,10415.055228723817,False,False,False,False
2025-07-29 16:00:00+00:00,14.945,14.99,14.885,14.975,1474.0,,,,,,,,,,,,,,,,,,,,,13.57925504365768,13.084785837593596,,13.752891665400647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6706493626087701,13.854695893958231,1.670476658150958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45721067498421,13.974507640829323,True,False,True,False,False,14.28534868469539,0,0.9652571428571429,0.9933714285714286,False,False,False,False,0.2728882329326983,0.2867435918204674,False,False,False,False,100492.0,4777.923519559363,False,False,False,False,10276.434217425773,False,False,False,False
2025-07-29 17:00:00+00:00,14.97,15.01,14.93,15.01,2666.0,,,,,,,,,,,,,,,,,,,,,13.580856706870064,13.086276431903144,,13.754631719785587,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6658042281859224,13.856520570228124,1.73246035537307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71935767056974,13.974507640829323,True,False,True,False,False,14.711519832932037,0,0.9687858618315357,0.9880651824649987,False,False,False,False,0.2816457801938177,0.28419468600714254,False,False,False,False,103158.0,6303.196023132086,False,False,False,False,10158.44298924863,False,False,False,False
2025-07-29 18:00:00+00:00,15.005,15.15,15.005,15.13,5589.0,,,,,,,,,,,,,,,,,,,,,13.584469004135533,13.089577221946664,,13.758593717909188,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6609011865463397,13.862760038004776,1.9174424071129599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93915974999987,13.974507640829323,True,False,True,False,False,16.156546360496073,0,0.9781659388646291,0.976327281084808,False,False,False,False,0.3109236861253981,0.2975591860662703,False,False,False,False,108747.0,7891.472053781201,False,False,False,False,10087.598911895939,False,False,False,False
2025-07-29 19:00:00+00:00,15.13,15.185,15.1,15.12,9961.0,,,,,,,,,,,,,,,,,,,,,13.591033828572918,13.095550044451683,,13.765806846476012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.654497937009377,13.874193265534299,1.9034540279198038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44513007917763,13.974507640829323,True,False,True,False,False,15.971134388618125,0,0.9895736793327155,0.9717330861909174,False,False,False,False,0.328877501177612,0.3132183436219411,False,False,False,False,98786.0,9300.689541319476,False,False,False,False,10085.636138068094,False,False,False,False
2025-07-30 14:00:00+00:00,15.045,15.16,15.03,15.1,3499.0,,,,,,,,,,,,,,,,,,,,,13.593269754028263,13.097600567605925,,13.768252256046509,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6468024748262965,13.877630897599108,1.8898646031451378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12015382736259,13.974507640829323,True,False,True,False,False,15.595073289876357,0,0.9988273921200751,0.9659943714821763,False,False,False,False,0.31573789610800457,0.31447811986497287,False,False,False,False,95287.0,10633.81063370212,False,False,False,False,9983.517748330603,False,False,False,False
2025-07-30 15:00:00+00:00,15.095,15.175,15.05,15.175,1934.0,,,,,,,,,,,,,,,,,,,,,13.59453284050698,13.09875290503372,,13.769637254896818,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6396490451027664,13.879679710083852,2.025048422776964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12271745634627,13.974507640829323,True,False,True,False,False,16.52012587571134,0,1.0241338112305858,0.9464755077658303,False,False,False,False,0.3205663157939778,0.3175222178294753,False,False,False,False,97221.0,11976.247678140846,False,False,False,False,9858.719023550284,False,False,False,False
2025-07-30 16:00:00+00:00,15.175,15.19,15.1,15.14,3900.0,,,,,,,,,,,,,,,,,,,,,13.597090132835225,13.101084084898803,,13.772442056304243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6292354720446542,13.883824103566923,1.996352641009298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52486230541302,13.974507640829323,True,False,True,False,False,15.846478288447312,0,1.0458089668615986,0.9212962962962964,False,False,False,False,0.3295720697163118,0.32354714377289356,False,False,False,False,93321.0,13237.406628867344,False,False,False,False,9766.335782875087,False,False,False,False
2025-07-30 17:00:00+00:00,15.14,15.225,15.14,15.19,4842.0,,,,,,,,,,,,,,,,,,,,,13.600338622943692,13.104029846614088,,13.776013784323075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6109988720297286,13.889270081755077,2.128858133442895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02512535328175,13.974507640829323,True,False,True,False,False,16.47444636271268,0,1.0394574599260173,0.9267570900123303,False,False,False,False,0.3400279422942017,0.3317875430335476,False,False,False,False,98163.0,14554.082495086455,False,False,False,False,9689.98949166772,False,True,False,False
2025-07-30 18:00:00+00:00,15.19,15.19,14.86,14.885,3362.0,,,,,,,,,,,,,,,,,,,,,13.602293231142369,13.105867671839324,,13.778120971566183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5811190276735936,13.89149218318274,1.709645992482111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19836074421473,15.084348802011647,False,True,True,False,False,10.804600013371147,0,1.0232328225407814,0.9330202669303017,False,False,False,False,0.2965634871633709,0.31417551509845926,False,False,False,False,94801.0,15798.220750976587,False,False,False,False,9591.881127455817,False,False,False,False
2025-07-30 19:00:00+00:00,14.88,14.88,14.68,14.815,14633.0,,,,,,,,,,,,,,,,,,,,,13.609591050146285,13.113031682583268,,13.785793913780365,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5548847538814418,13.896407159003743,1.655465994642421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.734886246060995,9.271161360711332,False,True,False,False,False,9.576891285451268,0,1.0140879881364313,0.9396935244686111,False,False,False,False,0.2309952493252207,0.27258538221184,False,False,False,False,80168.0,16796.201824604857,False,False,False,False,9670.038009200687,False,False,False,False
2025-07-31 14:00:00+00:00,14.685,14.86,14.65,14.69,3409.0,,,,,,,,,,,,,,,,,,,,,13.611195088862324,13.114634227435337,,13.787462098891737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5323607376158884,13.89738463816085,1.4888689300957465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.464073132717886,3.8221622705027087,False,True,False,True,False,7.427850565605997,0,1.0071551936836916,0.9447322970639034,False,False,False,False,0.22442174460752168,0.24850356340968083,False,False,False,False,76759.0,17725.8576102699,False,False,False,False,9572.967652468893,False,False,False,False
2025-07-31 15:00:00+00:00,14.69,14.77,14.625,14.69,2188.0,,,,,,,,,,,,,,,,,,,,,13.612187112125712,13.11563680192382,,13.78848643286987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5155671241064901,13.897900631826408,1.5363651620462593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28353105715581,0.33131181179152236,False,True,False,True,False,7.427850565605997,0,1.019412643106023,0.9425087108013939,False,False,False,False,0.20937381134047756,0.2289386873750792,False,False,False,False,76759.0,18641.10012794013,False,False,False,False,9458.472029949995,False,False,False,False
2025-07-31 16:00:00+00:00,14.69,14.73,14.655,14.7,1206.0,,,,,,,,,,,,,,,,,,,,,13.612733127783919,13.11618886564041,,13.789050045874154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4980759557112096,13.898197513919689,1.6097996237047933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80871313610759,-1.7365329125527396,False,True,False,True,False,7.5705690603495945,0,1.0202651988991744,0.937953465098824,False,False,False,False,0.20806979470816486,0.21850424104162203,False,False,False,False,77965.0,19560.85051355346,False,False,False,False,9330.526727160073,False,False,False,False
2025-07-31 17:00:00+00:00,14.705,14.74,14.6,14.71,983.0,,,,,,,,,,,,,,,,,,,,,13.613172979963684,13.116635239461237,,13.789503014360724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49447852229291617,13.8984259769624,1.6412725456189687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49949982495849,-2.9525522047499777,False,True,False,True,False,7.7155800644344765,0,1.0159640808181596,0.9341481666250937,False,False,False,False,0.20221027612079906,0.21035725858121054,False,False,False,False,78948.0,20481.581513343328,False,False,False,False,9201.107708134336,False,False,False,False
2025-07-31 18:00:00+00:00,14.705,14.785,14.67,14.735,4135.0,,,,,,,,,,,,,,,,,,,,,13.61509978344349,13.118565981291455,,13.79150263645689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49399850457516503,13.899766762348719,1.6907606600339302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52910565452058,-3.1622595389141566,False,True,False,True,False,8.082696502046296,0,1.0207137509358626,0.9328674819066635,False,False,False,False,0.2172128336543566,0.21378504611778357,False,False,False,False,83083.0,21452.14614104343,False,False,False,False,9122.563402581865,False,False,False,False
2025-07-31 19:00:00+00:00,14.735,14.77,14.635,14.695,7246.0,,,,,,,,,,,,,,,,,,,,,13.618369823859068,13.121875430621891,,13.794874903372845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49300057562597654,13.901922154008977,1.6086752941089983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.603067263617994,-4.4411999077739,False,True,False,True,False,7.34912539803608,0,1.0212022948366182,0.9314043402344725,False,False,False,False,0.210678530188722,0.21223178815325278,False,False,False,False,75837.0,22295.322169864463,False,False,False,False,9093.469396340286,False,False,False,False
2025-08-01 14:00:00+00:00,14.0,14.08,13.895,13.99,2161.0,,,,,,,,,,,,,,,,,,,,,13.618702091794242,13.1224158583216,,13.795088828530472,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48974851056800595,13.900186923260938,0.18338611512038736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79520273278507,-11.972364564560436,False,True,False,True,False,0.0,0,1.0041052885776383,0.9425259599130643,False,False,False,False,0.029043154402689925,0.12063747127797135,False,False,False,False,73676.0,23091.921826145634,False,False,False,False,8985.989250660592,False,False,False,False
2025-08-01 15:00:00+00:00,13.995,14.165,13.95,14.08,3488.0,,,,,,,,,,,,,,,,,,,,,13.619348113337528,13.123363829155345,,13.795569714739104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48702981021289915,13.897953925206675,0.37378836156609346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78806545159641,-14.790997506346727,False,True,False,True,False,0.0,0,1.008935039845448,0.9398695967157691,False,False,False,False,0.046552032574772584,0.08359475192637197,False,False,False,False,77164.0,23930.248619538725,False,False,False,False,8900.749107239497,False,False,False,False
2025-08-01 16:00:00+00:00,14.08,14.165,13.945,13.955,1546.0,,,,,,,,,,,,,,,,,,,,,13.619606069956374,13.123764084445472,,13.79574811946801,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48078537475317723,13.896914326539397,0.12081414392112631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99714557044926,-17.479020103843915,False,True,False,True,False,0.0,0,1.0123158657329148,0.9381791837720357,False,False,False,False,0.045926287899326644,0.06476051991284931,False,False,False,False,75618.0,24731.6091060575,False,False,False,False,8786.721989297797,False,False,False,False
2025-08-01 17:00:00+00:00,13.96,13.97,13.89,13.955,1399.0,,,,,,,,,,,,,,,,,,,,,13.61979089130924,13.124092387914576,,13.795849857745294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47005819076224925,13.895824621495214,0.12588947425600056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.136532316351158,-19.388671144024507,False,True,False,True,False,0.0,0,1.0130687318489837,0.9411907066795739,False,False,False,False,0.014674644778395739,0.039717582345622525,False,False,False,False,75618.0,25520.545398986844,False,False,False,False,8672.183663882328,False,False,False,False
2025-08-01 18:00:00+00:00,13.955,14.02,13.9,13.94,3552.0,,,,,,,,,,,,,,,,,,,,,13.620281234725175,13.124940082200443,,13.796134640745148,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45960786262569925,13.89325919301183,0.10169714399824271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.791381200599204,-20.92968319287903,False,True,False,True,False,0.0,0,1.019403347077371,0.9347562454523406,False,False,False,False,0.022170127260010445,0.030943854802816487,False,False,False,False,72066.0,26242.180354041313,False,False,False,False,8592.800971419036,False,False,False,False
2025-08-01 19:00:00+00:00,13.94,14.01,13.81,13.87,6713.0,,,,,,,,,,,,,,,,,,,,,13.621047013132953,13.126428166144361,,13.796477049984354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4493008783424037,13.902069126456372,-0.07137561487679335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39598444966169,-22.60204869016931,False,True,False,True,False,0.0,0,1.0079269757386504,0.9349027143886622,False,False,False,False,0.009678624261888124,0.020311239532352306,False,False,False,False,65353.0,26848.54965087788,False,False,False,False,8563.656770311763,False,False,False,False
2025-08-04 14:00:00+00:00,13.995,14.15,13.94,14.145,1704.0,,,,,,,,,,,,,,,,,,,,,13.621368396790738,13.126893857396128,,13.796720520510268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4357273612401558,13.903155758438356,0.5550357013920659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.527639282863376,-22.60204869016931,False,True,False,True,True,0.0,0,1.0106660346053569,0.9258118037449634,False,False,False,False,0.04342366364978345,0.03186745159106788,False,False,False,False,67057.0,27471.936477996052,False,False,False,False,8457.305502554991,False,False,False,False
2025-08-04 15:00:00+00:00,14.145,14.16,14.01,14.05,2231.0,,,,,,,,,,,,,,,,,,,,,13.621783896634122,13.12749968510827,,13.797033006141284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42679159207163264,13.903657687472394,0.34288939905602484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.440694358629738,-27.82182223270536,False,True,False,True,True,0.0,0,1.013885620145917,0.9258649093904449,False,False,False,False,0.05343773709349284,0.04265259434228036,False,False,False,False,64826.0,28051.06924577906,False,False,False,False,8360.773634298324,False,False,False,False
2025-08-04 16:00:00+00:00,14.03,14.03,13.96,14.0,1564.0,,,,,,,,,,,,,,,,,,,,,13.622025342058558,13.1278895389749,,13.797190979883617,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41944931723595097,13.903058110809999,0.23111705087236706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.782647217319077,-26.390586664979367,False,True,False,True,True,0.0,0,1.010546051089759,0.9313334895711272,False,False,False,False,0.030918065220529735,0.03678532978140504,False,False,False,False,63262.0,28596.97514894528,False,False,False,False,8255.397298882846,False,False,False,False
2025-08-04 17:00:00+00:00,14.005,14.015,13.86,13.87,1916.0,,,,,,,,,,,,,,,,,,,,,13.622256319615692,13.128321808374688,,13.797305075150437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4223917100947089,13.901519522084914,-0.07462154519521187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22802690162417,-26.390586664979367,False,True,False,True,True,0.0,0,1.0058166589111217,0.932526756630991,False,False,False,False,0.01654832794384619,0.026666828862625617,False,False,False,False,61346.0,29104.711968341475,False,False,False,False,8157.112069442802,False,False,False,False
2025-08-04 18:00:00+00:00,13.875,13.96,13.82,13.95,2093.0,,,,,,,,,,,,,,,,,,,,,13.622503916619044,13.128790470723192,,13.797424174105178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42451164310900946,13.899926828908496,0.11795476497365424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80795212720707,-24.774571710348276,False,True,False,True,True,0.0,0,1.0039297272306984,0.935506241331484,False,False,False,False,0.004683086848794967,0.01567495785571029,False,False,False,False,63439.0,29637.026511467964,False,False,False,False,8063.0948280560915,False,False,False,False
2025-08-04 19:00:00+00:00,13.95,14.0,13.88,13.995,23100.0,,,,,,,,,,,,,,,,,,,,,13.625663254556832,13.134243644039255,,13.799279374492775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42232547970823003,13.8896761173647,0.24939031078130322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93702649682277,-22.401758680360132,False,True,False,True,True,0.0,0,1.006666666666667,0.934022988505747,False,False,False,False,0.017172914168442847,0.01642393601207657,False,False,False,False,86539.0,30519.22765082505,False,False,False,False,8296.225140799408,False,False,False,False
2025-08-05 14:00:00+00:00,14.16,14.205,13.955,14.045,1763.0,,,,,,,,,,,,,,,,,,,,,13.625980858686715,13.134712049065143,,13.799515916238178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41999129120097295,13.889491848997626,0.370265179922412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5597632555434,-19.63175144778588,False,True,False,True,True,0.0,0,1.0100000000000002,0.9254545454545454,False,False,False,False,0.05218543330040568,0.034304684656241126,False,False,False,False,88302.0,31415.084586471174,False,False,False,False,8194.934828538951,False,False,False,False
2025-08-05 15:00:00+00:00,14.045,14.155,14.04,14.14,1203.0,,,,,,,,,,,,,,,,,,,,,13.626218521992572,13.135046222632168,,13.799703064437137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4178091507931129,13.88948702241365,0.5995871012178883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.461359872369755,-15.778400801242675,False,True,False,True,True,0.0,0,1.013791544200769,0.9281030974451728,False,False,False,False,0.05656923793876155,0.04543696129750134,False,False,False,False,89505.0,32315.703430091777,False,False,False,False,8086.532738174006,False,False,False,False
2025-08-05 16:00:00+00:00,14.14,14.21,14.12,14.13,1006.0,,,,,,,,,,,,,,,,,,,,,13.626434130858408,13.135337412390284,,13.799880273271132,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41615274612584713,13.889577151044742,0.577727411854092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85370269519776,-13.40657925473419,False,False,False,True,True,0.0,0,1.0213055303717138,0.9281504986400725,False,False,False,False,0.07350007760168642,0.05946851944959388,False,False,False,False,88499.0,33186.76229164074,False,False,False,False,7976.757036806967,False,False,False,False
2025-08-05 17:00:00+00:00,14.13,14.18,14.12,14.17,2746.0,,,,,,,,,,,,,,,,,,,,,13.627025482348762,13.136134003234941,,13.800367636914864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4112185035448104,13.889811515344016,0.6813615687054111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41136778668263,-10.867403011245017,False,False,False,True,True,0.0,0,1.0317569111263425,0.9227781585560886,False,False,False,False,0.06973437260982378,0.06460144602970883,False,False,False,False,91245.0,34086.89000804941,False,False,False,False,7895.660028484379,False,False,False,False
2025-08-05 18:00:00+00:00,14.16,14.195,14.09,14.175,4403.0,,,,,,,,,,,,,,,,,,,,,13.627964970682207,13.13740452166295,,13.8011390292614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4079339617108296,13.890074566865778,0.6984597015146214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.243414517833116,-8.979242984009723,False,False,False,False,True,0.0,0,1.034135166093929,0.9150057273768613,False,False,False,False,0.06785226694651184,0.06622685648811033,False,False,False,False,95648.0,35041.3258218781,False,False,False,False,7841.5102606009,False,False,False,False
2025-08-05 19:00:00+00:00,14.175,14.37,14.16,14.355,13464.0,,,,,,,,,,,,,,,,,,,,,13.631586245063113,13.141809071597297,,13.804417567367452,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40271592607828716,13.926215069365687,1.064732986375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35378448351388,-4.095091205329048,True,False,True,False,True,2.519673322909725,0,1.0399178832116789,0.9023722627737225,False,False,False,False,0.09866325676852583,0.08244505662831808,False,False,False,False,109112.0,36189.708367275336,False,False,False,False,7928.680644157475,False,False,False,False
2025-08-06 14:00:00+00:00,14.05,14.05,13.48,13.525,5037.0,,,,,,,,,,,,,,,,,,,,,13.631694508694245,13.142581178286605,,13.804121722293809,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4129600901249556,13.913533337698478,-0.940849605057267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24411377895343,1.3907811503787357,False,False,False,True,False,0.0,0,1.0050694291381972,0.9058849459995593,False,False,False,False,-0.02654361352877622,0.027950721549770928,False,False,False,False,104075.0,37242.19350886797,False,False,False,False,7883.848386108522,False,False,False,False
2025-08-06 15:00:00+00:00,13.525,13.525,13.23,13.385,6204.0,,,,,,,,,,,,,,,,,,,,,13.631067721378754,13.14299611332843,,13.802831503695883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42638657754846027,13.895865589873031,-1.1981277478533423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95174035924378,-4.11163494536423,False,True,False,True,False,0.0,0,0.992568306010929,0.9309289617486338,False,False,False,False,-0.12395164789088364,-0.048000463170556354,False,False,False,False,97871.0,38182.17500485451,False,False,False,False,7857.804225083584,False,False,False,False
