date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 16:00:00+00:00,13.37,13.465,13.315,13.44,1290.0,,,,,,,,,,,,,,,,,,,,,13.630951586023512,13.14309189595152,,13.802581070437183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4393619247282094,13.892968042984265,-1.0309679047961944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75761147684775,-6.798243239997667,False,True,False,True,False,0.0,0,0.9953836007913829,0.9435040668278741,False,False,False,False,-0.12078261956633776,-0.08439154136844706,False,False,False,False,99161.0,39127.58314431412,False,False,False,False,7755.977802989265,False,False,False,False
2025-08-06 17:00:00+00:00,13.44,13.48,12.96,13.15,8322.0,,,,,,,,,,,,,,,,,,,,,13.629506463252547,13.14321715434692,,13.80012014827424,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4606487004488359,13.848257974253116,-1.5158144885088431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.806364477724074,-10.367318174367092,False,True,False,True,False,0.0,0,0.9768848563404625,0.9457766256210843,False,False,False,False,-0.16411621307641067,-0.12425387722242887,False,False,False,False,90839.0,39929.31053742553,True,False,False,False,7764.753340927416,False,False,False,False
2025-08-06 18:00:00+00:00,13.145,13.31,13.105,13.28,14552.0,,,,,,,,,,,,,,,,,,,,,13.627204949923009,13.143577289104863,,13.796111453024917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4767786329784937,13.823600169915727,-1.1401521215826964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.447922222150325,-10.798378776857106,False,True,False,True,False,0.0,0,0.9808230984701573,0.9566903684550743,False,False,False,False,-0.167324788368166,-0.14578933279529743,False,False,False,False,105391.0,40944.22045157397,False,False,False,False,7869.981971300634,False,False,False,False
2025-08-06 19:00:00+00:00,13.28,13.54,13.135,13.395,27002.0,,,,,,,,,,,,,,,,,,,,,13.624331721247618,13.145175138411004,,13.790435488268635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4882014519208584,13.79973946066844,-0.8290419028373789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10600378119753,-10.798378776857106,False,True,False,True,False,0.0,0,0.9779301478465824,0.956931647739447,False,False,False,False,-0.13410952633894288,-0.13994942956712014,False,False,False,False,132393.0,42362.03098720848,False,False,False,False,8166.6024058541125,False,False,False,False
2025-08-07 14:00:00+00:00,13.83,14.05,13.815,14.03,10148.0,,,,,,,,,,,,,,,,,,,,,13.62568606119488,13.147479005694782,,13.791278770199236,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48733734177124294,13.808349350823482,0.454819752516647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41640234766999,-18.448883676071905,False,False,False,True,True,0.0,0,0.9815320041972718,0.9450157397691501,False,False,False,False,0.015299193736461478,-0.06232511791532933,False,False,False,False,142541.0,43915.193297484315,False,False,False,False,8197.32174839901,False,False,False,False
2025-08-07 15:00:00+00:00,14.01,14.125,13.94,14.12,6193.0,,,,,,,,,,,,,,,,,,,,,13.626741252973881,13.149044127654701,,13.792073548971763,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4868540488327497,13.813953569950318,0.6286204885908598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68224636822467,-12.674150260725867,True,False,False,False,True,0.24125480242687658,0,0.9905362776025236,0.9409043112513144,False,False,False,False,0.04029614391122493,-0.011014487002052202,False,False,False,False,148734.0,45540.29107581789,False,False,False,False,8166.246992609878,False,False,False,False
2025-08-07 16:00:00+00:00,14.12,14.225,14.04,14.075,4257.0,,,,,,,,,,,,,,,,,,,,,13.627549436350817,13.150177602569178,,13.79272134955326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48640743126433184,13.817882138467104,0.5286059484423632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31254272886713,-9.346938458323166,True,False,True,False,True,0.0,0,1.0052787162162162,0.9277871621621622,False,False,False,False,0.06534353682926217,0.027164524913604982,False,False,False,False,144477.0,47074.19353975869,False,False,False,False,8105.638512104299,False,False,False,False
2025-08-07 17:00:00+00:00,14.09,14.11,13.965,14.04,5828.0,,,,,,,,,,,,,,,,,,,,,13.628481375988363,13.151604560932624,,13.793397515292252,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.488282123810005,13.821683976570679,0.44711041585104017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27844957645367,-7.385217165281119,True,False,True,False,True,0.0,0,1.0008447729672652,0.9284054910242873,False,False,False,False,0.04154705384274424,0.034355789378174614,False,False,False,False,138649.0,48493.95798100274,False,False,False,False,8070.326287110433,False,False,False,False
2025-08-07 18:00:00+00:00,14.04,14.07,13.985,14.01,2454.0,,,,,,,,,,,,,,,,,,,,,13.628856618450596,13.15219277274392,,13.79366181866508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49021200598392906,13.823052988199397,0.381359512860915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17090295514922,-6.198141209694207,True,False,True,False,True,0.0,0,1.0033948652662847,0.9299809038828769,False,False,False,False,0.039045360007710014,0.036700574692942314,False,False,False,False,136195.0,49853.664058816656,False,False,False,False,7983.251460953683,False,False,False,False
2025-08-07 19:00:00+00:00,14.01,14.055,13.935,14.015,8648.0,,,,,,,,,,,,,,,,,,,,,13.630106259455784,13.154211795388482,,13.794507100616926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49217944248371504,13.826990884470575,0.38199302795066653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82843872143398,-5.043038804233703,True,False,True,False,True,0.0,0,0.9997881355932206,0.9275423728813559,False,False,False,False,0.030918065220529735,0.03380931995673603,False,False,False,False,144843.0,51326.3669416257,False,False,False,False,7993.557639853626,False,False,False,False
2025-08-08 14:00:00+00:00,14.305,14.37,14.17,14.2,4665.0,,,,,,,,,,,,,,,,,,,,,13.631219078884158,13.155610655114858,,13.795496120098234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49267769008377404,13.858250089512731,0.6936581813338398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47693414669106,-1.9860911714031602,True,False,True,False,True,1.3329348023319874,0,1.0025210084033613,0.9218487394957985,False,False,False,False,0.09992442723219568,0.06686687359446586,False,False,False,False,149508.0,52848.562802995846,False,False,False,False,7941.9520950496935,False,False,False,False
2025-08-08 15:00:00+00:00,14.18,14.235,14.05,14.17,4599.0,,,,,,,,,,,,,,,,,,,,,13.632143491265566,13.156866448799109,,13.7962625057977,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49332907534074416,13.858891470433912,0.6306308407855427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.701911531527934,-0.28368109947918185,True,False,True,False,True,0.9380914109622829,0,1.0008389261744965,0.9240771812080536,False,False,False,False,0.06785226694651184,0.06735957027048885,False,False,False,False,144909.0,54275.856402949394,False,False,False,False,7890.12338039776,False,False,False,False
2025-08-08 16:00:00+00:00,14.155,14.31,14.15,14.29,3151.0,,,,,,,,,,,,,,,,,,,,,13.632894479579129,13.157809896356168,,13.796930448577346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4933152967240718,13.862091981414528,0.8674128319698446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92220495265259,2.3395636045090384,True,False,True,False,True,2.4694185795741284,0,1.0048187722606328,0.9208045254556881,False,False,False,False,0.08984359045009452,0.07860158036029169,False,False,False,False,148060.0,55729.874133136225,False,False,False,False,7816.6485993063225,False,False,False,False
2025-08-08 17:00:00+00:00,14.295,14.3,14.15,14.28,1902.0,,,,,,,,,,,,,,,,,,,,,13.63334201901831,13.158375119142615,,13.797326761249288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49292747488395555,13.86376601160055,0.8444122302118355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19193885549265,4.04351859202351,True,False,True,False,True,2.333451690438551,0,1.0073406040268458,0.9203020134228189,False,False,False,False,0.08858480697538532,0.0835931936678385,False,False,False,False,146158.0,57131.8605806845,False,False,False,False,7724.948621022503,False,False,False,False
2025-08-08 18:00:00+00:00,14.28,14.295,14.175,14.185,5953.0,,,,,,,,,,,,,,,,,,,,,13.634681290204314,13.16009971516979,,13.798493356290509,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49309193631374154,13.86787616965525,0.6431332718914556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.022534316461844,4.04351859202351,True,False,True,False,True,1.0397297047097993,0,1.0092339979013645,0.9179433368310599,False,False,False,False,0.09110265794619003,0.08734792580701427,False,False,False,False,140205.0,58419.81623059636,False,False,False,False,7697.476549378744,False,False,False,False
2025-08-08 19:00:00+00:00,14.185,14.28,14.07,14.11,36227.0,,,,,,,,,,,,,,,,,,,,,13.6418078975293,13.169837665972484,,13.804377698942206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4936741548543418,13.881740660909045,0.462368420235209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74836185136871,4.04351859202351,True,False,True,False,False,0.02858823831163093,0,1.0060555439548968,0.9158488202129881,False,False,False,False,0.07601169752987778,0.08167981166844603,False,False,False,False,103978.0,59126.14466112975,False,False,False,False,8139.794742411631,False,False,False,False
2025-08-11 14:00:00+00:00,14.025,14.025,13.74,13.765,3483.0,,,,,,,,,,,,,,,,,,,,,13.64207377672221,13.17047191950173,,13.804439709398318,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4984191857108456,13.88029170888618,-0.23131474909367714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14526785982209,7.7163855358715665,True,False,False,False,False,0.0,0,0.9921697918813108,0.9227282093550384,False,False,False,False,0.0028098339676283814,0.0422448228180372,False,False,False,False,100495.0,59767.52226328278,False,False,False,False,8067.596374312226,False,False,False,False
2025-08-11 15:00:00+00:00,13.735,13.84,13.645,13.775,5273.0,,,,,,,,,,,,,,,,,,,,,13.64229556037007,13.17130173004756,,13.804316844258041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5027523524837113,13.877201553926252,-0.20328408891843575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.934920269402454,3.7898302617293425,True,False,False,True,False,0.0,0,0.9882836587872561,0.9340184994861255,False,False,False,False,-0.0321681506895769,0.00503833606423015,False,False,False,False,105768.0,60480.70796462723,False,False,False,False,8024.269298741493,False,False,False,False
2025-08-11 16:00:00+00:00,13.79,13.86,13.765,13.795,1691.0,,,,,,,,,,,,,,,,,,,,,13.642400569237212,13.171591680965372,,13.804318654513107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5068081713257006,13.876483573803498,-0.16077794008402463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.546653997893564,1.547821300095812,True,False,False,True,False,0.0,0,0.9993809327280234,0.9292199752373091,False,False,False,False,-0.014674669760121942,-0.004818166847945896,False,False,False,False,107459.0,61209.05357757875,False,False,False,False,7926.079077055578,False,False,False,False
2025-08-11 17:00:00+00:00,13.795,13.805,13.71,13.765,1926.0,,,,,,,,,,,,,,,,,,,,,13.64248607640016,13.171897360981184,,13.804279801646043,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5107064353060783,13.875488899267305,-0.2163452261984632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51276233740311,-0.46912320811345865,False,False,False,True,False,0.0,0,0.9971110193974415,0.9310771770532399,False,False,False,False,-0.028418255137024916,-0.016618210992485408,False,False,False,False,105533.0,61896.24654536822,False,False,False,False,7833.054595240762,False,False,False,False
2025-08-11 18:00:00+00:00,13.76,13.775,13.65,13.66,4909.0,,,,,,,,,,,,,,,,,,,,,13.64258321780582,13.172589091964708,,13.804036164322511,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5151535938195559,13.872394973143852,-0.4122944607045633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.670535947792054,-3.2970053594827817,False,False,False,True,False,0.0,0,0.9969091283742016,0.929940243148568,False,False,False,False,-0.039670761467450834,-0.02814448622996812,False,False,False,False,100624.0,62496.67683148655,False,False,False,False,7787.720415469587,False,False,False,False
2025-08-11 19:00:00+00:00,13.64,13.695,13.555,13.56,5840.0,,,,,,,,,,,,,,,,,,,,,13.64249703245853,13.173265652933171,,13.803505247021368,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5219065878933372,13.86164734418339,-0.5779719037481058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52355248589832,-6.401408510421447,False,True,False,True,False,0.0,0,0.9909613804437144,0.934470008216927,False,False,False,False,-0.06158199625424955,-0.04486324124210884,False,False,False,False,94784.0,62997.25548526195,False,False,False,False,7757.523199725873,False,False,False,False
2025-08-12 14:00:00+00:00,13.73,13.85,13.685,13.7,3228.0,,,,,,,,,,,,,,,,,,,,,13.64262129075118,13.1737615888256,,13.803419828050854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5252569083979757,13.86276549731806,-0.30987788016818796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87392580936981,-6.401408510421447,False,False,False,True,False,0.0,0,0.989623601220753,0.9249237029501527,False,False,False,False,-0.025918775089339704,-0.03539100816572427,False,False,False,False,98012.0,63540.1197413044,False,False,False,False,7687.298033838651,False,False,False,False
2025-08-12 15:00:00+00:00,13.7,13.76,13.645,13.74,2938.0,,,,,,,,,,,,,,,,,,,,,13.64270106066716,13.174188556892386,,13.80330248679947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5268815019689884,13.862110222690953,-0.23176031467155248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67528423821304,-6.401408510421447,False,False,False,True,True,0.0,0,0.9898311978848892,0.9288183851942241,False,False,False,False,-0.04217258231921756,-0.03878179524247091,False,False,False,False,100950.0,64120.11788485007,False,False,False,False,7613.665506182237,False,False,False,False
2025-08-12 16:00:00+00:00,13.725,13.85,13.71,13.78,3534.0,,,,,,,,,,,,,,,,,,,,,13.64288283596991,13.17476286785071,,13.803265348213845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5288169440934554,13.86220866645941,-0.15545770115278604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79671141747271,-6.401408510421447,False,False,False,True,True,0.0,0,0.9993875051041244,0.9224173131890568,False,False,False,False,-0.02279487661812215,-0.03078833593029653,False,False,False,False,104484.0,64745.914506790374,False,False,False,False,7550.414878179411,False,False,False,False
2025-08-12 17:00:00+00:00,13.8,13.905,13.79,13.88,4468.0,,,,,,,,,,,,,,,,,,,,,13.643242863310341,13.175581180619835,,13.803376085705779,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5306253067996255,13.863316726514572,0.03144077990936919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37728805207353,-11.214710856861359,True,False,False,True,True,0.0,0,1.0053072055521535,0.9165135741988163,False,False,False,False,-0.005931964527954801,-0.018360150229125665,False,False,False,False,108952.0,65431.28017335176,False,False,False,False,7502.625500223141,False,False,False,False
2025-08-12 18:00:00+00:00,13.88,13.98,13.875,13.98,4603.0,,,,,,,,,,,,,,,,,,,,,13.64376145592983,13.176528925339698,,13.803668878989804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5315329267808654,13.865368817448745,0.2156614892053791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65212084624011,-7.093551802631502,True,False,False,False,True,0.0,0,1.012973640856672,0.9168039538714994,False,False,False,False,-0.02265436292996844,-0.02050725657954705,False,False,False,False,113555.0,66177.38435671065,False,False,False,False,7457.670066111154,False,False,False,False
2025-08-12 19:00:00+00:00,13.98,14.075,13.92,13.95,10429.0,,,,,,,,,,,,,,,,,,,,,13.645072078381174,13.178769658293339,,13.804498751320843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5327239621227869,13.869316649307985,0.15145432987566268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75095237815816,-5.0331277115098985,True,False,True,False,True,0.0,0,1.0022750775594624,0.9226473629782836,False,False,False,False,-0.031799719031081766,-0.02615348780531441,False,False,False,False,103126.0,66750.23111087017,False,False,False,False,7503.73719686912,False,False,False,False
2025-08-13 14:00:00+00:00,14.095,14.1,13.915,13.92,1420.0,,,,,,,,,,,,,,,,,,,,,13.645247985704318,13.179072526795768,,13.804609032887956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5341367119258963,13.869696228992066,0.0941777074759716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37184252378349,-4.227544138970103,True,False,True,False,True,0.0,0,0.9935777915889786,0.9285270354257303,False,False,False,False,-0.040246582019679504,-0.033200034912496956,False,False,False,False,101706.0,67292.18101612799,False,False,False,False,7409.415689940917,False,False,False,False
2025-08-13 15:00:00+00:00,13.95,14.015,13.9,13.905,2063.0,,,,,,,,,,,,,,,,,,,,,13.645473842857067,13.17949104684664,,13.804733704401338,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5355281808013594,13.86996623081759,0.06541909546195036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37585311067812,-3.8417553510295335,True,False,True,False,True,0.0,0,0.990420658059142,0.9348188254893796,False,False,False,False,-0.08080514901131387,-0.057002591961905415,False,False,False,False,99643.0,67793.74410114925,False,False,False,False,7326.525524205398,False,False,False,False
2025-08-13 16:00:00+00:00,13.91,14.03,13.9,14.01,1368.0,,,,,,,,,,,,,,,,,,,,,13.64564373504204,13.179782902224867,,13.804840658569416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5361879712754863,13.87029541883883,0.26055150179672837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80687204708447,-1.160795921126116,True,False,True,False,True,0.0,0,0.982370433305013,0.9530586236193714,False,False,False,False,-0.07829563094752923,-0.06764911145471732,False,False,False,False,101011.0,68308.7403166353,False,False,False,False,7234.1452835200425,False,False,False,False
2025-08-13 17:00:00+00:00,14.01,14.07,13.96,13.97,3439.0,,,,,,,,,,,,,,,,,,,,,13.646095565395761,13.180533968983958,,13.805139588224353,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5344505219010848,13.871253588272207,0.1847624947142801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.203651236919455,-0.4050260157080814,True,False,True,False,True,0.0,0,0.9670164917541231,0.9638038123795247,False,False,False,False,-0.06158910419079715,-0.06461910782275723,False,False,False,False,97572.0,68762.4342652146,False,False,False,False,7175.305821760042,False,False,False,False
2025-08-13 18:00:00+00:00,13.965,14.0,13.93,13.935,1444.0,,,,,,,,,,,,,,,,,,,,,13.646260861262297,13.180831628769678,,13.805235909531504,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5304375807076729,13.871441227737524,0.1198232828407085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40210436732447,-0.4050260157080814,True,False,True,False,True,0.0,0,0.9576708207993126,0.9677696605070908,False,False,False,False,-0.07829563094752923,-0.07145736938514323,False,False,False,False,96128.0,69186.70660218802,False,False,False,False,7086.4483671591115,False,False,False,False
2025-08-13 19:00:00+00:00,13.935,14.115,13.935,14.105,8318.0,,,,,,,,,,,,,,,,,,,,,13.647506645766693,13.18275536250482,,13.806144937202571,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5237572420965947,13.88980834552512,0.41086143957355226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61005587554431,2.5032448999899017,True,False,True,False,True,1.1051063143831286,0,0.9678463530427278,0.9583513163573587,False,False,False,False,-0.05825221183603214,-0.06485479061058769,False,False,False,False,104446.0,69733.362313782,False,False,False,False,7105.542190924086,False,False,False,False
2025-08-14 14:00:00+00:00,13.89,13.965,13.81,13.81,3008.0,,,,,,,,,,,,,,,,,,,,,13.647744366978628,13.183297281310857,,13.806218902013342,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5160369862433833,13.8867878812334,-0.1488030573009789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.981177143599396,2.5032448999899017,True,False,True,False,False,0.0,0,0.9552688172043011,0.9574193548387097,False,False,False,False,-0.10428065493021502,-0.08456772277040135,False,False,False,False,101438.0,70224.90708411096,False,False,False,False,7042.014405018286,False,False,False,False
2025-08-14 15:00:00+00:00,13.82,13.84,13.67,13.69,2262.0,,,,,,,,,,,,,,,,,,,,,13.647815750787851,13.18362724526402,,13.806145959012529,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5099200608609663,13.883479256723444,-0.3794305648551408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04832737968667,3.7269456957486042,False,False,False,True,False,0.0,0,0.954978354978355,0.9610389610389612,False,False,False,False,-0.149053829835089,-0.11681077630274517,False,False,False,False,99176.0,70673.76123784568,False,False,False,False,6967.9056545528865,False,False,False,False
2025-08-14 16:00:00+00:00,13.69,13.71,13.63,13.69,3242.0,,,,,,,,,,,,,,,,,,,,,13.647850197130683,13.184050794743507,,13.805960503258802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5021355296033868,13.87483893181621,-0.368105662553308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75976087041151,0.7929298814279306,False,True,False,True,False,0.0,0,0.965456930476607,0.9532138172278094,False,False,False,False,-0.17808056465543057,-0.14744567047908785,False,False,False,False,99176.0,71115.65641245272,False,False,False,False,6910.139675412532,False,False,False,False
2025-08-14 17:00:00+00:00,13.69,13.755,13.67,13.715,3205.0,,,,,,,,,,,,,,,,,,,,,13.647927396847422,13.184499908571974,,13.805829531126335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4917998933866489,13.87269859450141,-0.32065601603827204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.233632378550574,-0.5950000769166977,False,True,False,True,False,0.0,0,0.9687912087912087,0.9446153846153845,False,False,False,False,-0.16353305260548204,-0.15548936154228493,False,False,False,False,102381.0,71600.39042156197,False,False,False,False,6852.695649437143,False,False,False,False
2025-08-14 18:00:00+00:00,13.735,13.865,13.735,13.81,3187.0,,,,,,,,,,,,,,,,,,,,,13.648109366532381,13.185021620017281,,13.805826026325642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4840205862645848,13.873206197294845,-0.1305857624417106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63763795162203,-0.5950000769166977,False,True,False,True,False,0.0,0,0.9657744624835454,0.9398859148749453,False,False,False,False,-0.13379008797715733,-0.14463972475972114,False,False,False,False,105568.0,72127.02002742923,False,False,False,False,6795.863158748195,False,False,False,False
2025-08-14 19:00:00+00:00,13.805,14.01,13.805,14.005,15350.0,,,,,,,,,,,,,,,,,,,,,13.649746316833603,13.188074836068616,,13.806727290019023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4737837724775383,13.881939521976403,0.25973974874673955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41029020704992,-6.962676528406327,True,False,False,False,True,0.024472144309353183,0,0.9683336973138241,0.9340467350949991,False,False,False,False,-0.09756279619249975,-0.12110126047611044,False,False,False,False,120918.0,72883.46932932956,False,False,False,False,6928.48543535675,False,False,False,False
2025-08-15 14:00:00+00:00,13.965,13.965,13.82,13.84,1367.0,,,,,,,,,,,,,,,,,,,,,13.649858759341857,13.188322142949318,,13.80676810608612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46287022678806183,13.881823323105817,-0.09035647722696732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20181872445452,-6.962676528406327,True,False,False,False,True,0.0,0,0.9645979020979022,0.9414335664335665,False,False,False,False,-0.10260033427651395,-0.1118507973763122,False,False,False,False,119551.0,73606.99693662678,False,False,False,False,6842.260854963622,False,False,False,False
2025-08-15 15:00:00+00:00,13.84,13.89,13.77,13.865,1218.0,,,,,,,,,,,,,,,,,,,,,13.649944032193309,13.18853165476111,,13.806786685800143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4473956871728717,13.88151389926694,-0.03691117223613044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55050714972644,-6.452772149506785,True,False,False,False,True,0.0,0,0.9584880926370986,0.9451605855363776,False,False,False,False,-0.123649010104182,-0.1177499037402471,False,False,False,False,120769.0,74338.19078257054,False,False,False,False,6755.063012251007,False,False,False,False
2025-08-15 16:00:00+00:00,13.865,13.93,13.85,13.85,2231.0,,,,,,,,,,,,,,,,,,,,,13.650128507367013,13.188935613654381,,13.806854764814908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4311267241220819,13.881349604005882,-0.07271552017500316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46611554031388,-6.12872683244133,True,False,False,False,True,0.0,0,0.9571206398578094,0.952010664296823,False,False,False,False,-0.10344042184723168,-0.11059516279373939,False,False,False,False,118538.0,75023.45914253069,False,False,False,False,6684.922500433162,False,False,False,False
2025-08-15 17:00:00+00:00,13.85,13.91,13.85,13.88,1115.0,,,,,,,,,,,,,,,,,,,,,13.650221946089617,13.189138302538192,,13.80689036157059,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41403875433354764,13.881284082224875,-0.0031013575696337667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09985175616276,-5.073170910321203,True,False,False,False,True,0.0,0,0.9502565246486728,0.9573946018291322,False,False,False,False,-0.10680223950419646,-0.10869870114896793,False,False,False,False,119653.0,75715.39000853796,False,False,False,False,6598.567112829547,False,False,False,False
2025-08-15 18:00:00+00:00,13.885,13.89,13.84,13.85,1161.0,,,,,,,,,,,,,,,,,,,,,13.650310697528774,13.18934312102561,,13.80691726050385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39284808975176083,13.881107069962633,-0.07918345735698981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.770453642194084,-4.958623317013775,True,False,False,False,True,0.0,0,0.9595388788426763,0.9561482820976495,False,False,False,False,-0.11184950319382826,-0.1102741021713981,False,False,False,False,118492.0,76378.59326421954,False,False,False,False,6514.263746739166,False,False,False,False
2025-08-15 19:00:00+00:00,13.85,13.87,13.735,13.755,3864.0,,,,,,,,,,,,,,,,,,,,,13.6505024245492,13.189949451815997,,13.806883182596097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37177104743605016,13.879311277225924,-0.3343758963567651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33631366638252,-4.958623317013775,False,False,False,True,False,0.0,0,0.9532414727806643,0.9484978540772535,False,False,False,False,-0.1329439808788466,-0.12160904152512235,False,False,False,False,114628.0,76971.60732213862,False,False,False,False,6473.174386324605,False,False,False,False
