date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 14:00:00+00:00,13.68,13.82,13.68,13.82,4100.0,,,,,,,,,,,,,,,,,,,,,13.650685409809205,13.19057712508912,,13.80682338307701,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3456345255109964,13.877367935502884,-0.16597860245028723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52210860522166,-4.958623317013775,False,False,False,True,False,0.0,0,0.9498984427894381,0.9517039043105394,False,False,False,False,-0.15075393692819145,-0.1361814892266569,False,False,False,False,118728.0,77618.99325512872,False,False,False,False,6436.380984986238,False,False,False,False
2025-08-18 15:00:00+00:00,13.82,13.84,13.76,13.84,1254.0,,,,,,,,,,,,,,,,,,,,,13.650759485005043,13.190781990229153,,13.806826930081794,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3297435257784136,13.877011246903777,-0.11224252793563118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1950460089041,-4.958623317013775,False,False,False,False,False,0.0,0,0.9526935264825714,0.9524671797193304,False,False,False,False,-0.13379008797715733,-0.13498578860190713,False,False,False,False,119982.0,78275.7840573748,False,False,False,False,6356.033992970948,False,False,False,False
2025-08-18 16:00:00+00:00,13.84,13.86,13.81,13.83,1283.0,,,,,,,,,,,,,,,,,,,,,13.65084451842688,13.190998182820747,,13.806841698092235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.315149428306873,13.876756044657085,-0.14836150872391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.355153228129495,-4.958623317013775,False,False,False,False,False,0.0,0,0.9570580173595249,0.9534033805390589,False,False,False,False,-0.12196134312891149,-0.1284735658654093,False,False,False,False,118699.0,78902.50058361705,False,False,False,False,6277.382303157445,False,False,False,False
2025-08-18 17:00:00+00:00,13.83,13.835,13.79,13.79,1456.0,,,,,,,,,,,,,,,,,,,,,13.650925954212692,13.191232536379516,,13.80684053436864,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.304007867963595,13.876312800661335,-0.283916338216851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.279228316682705,-4.958623317013775,False,False,False,True,False,0.0,0,0.9574908088235295,0.9492187500000001,False,False,False,False,-0.1295614316833907,-0.1290174987744,False,False,False,False,117243.0,79496.92693115787,False,False,False,False,6202.6321899301975,False,False,False,False
2025-08-18 18:00:00+00:00,13.795,13.795,13.73,13.75,996.0,,,,,,,,,,,,,,,,,,,,,13.650964754191513,13.191380565357191,,13.806819576462058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2922537925832038,13.875838955445863,-0.4305810861634475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42191506896738,-4.958623317013775,False,True,False,True,False,0.0,1,0.9509894155545329,0.950989415554533,False,False,False,False,-0.14650526883901777,-0.13776138380670888,False,False,False,False,116247.0,80066.69550586859,False,False,False,False,6121.909210241357,False,False,False,False
2025-08-18 19:00:00+00:00,13.75,13.88,13.71,13.84,5899.0,,,,,,,,,,,,,,,,,,,,,13.651304286903272,13.192335466042419,,13.806827694214176,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2784944562502983,13.874299734754672,-0.12316128377020552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.311287365323366,-4.958623317013775,False,False,False,True,True,0.0,1,0.9498281786941581,0.9468499427262316,False,False,False,False,-0.1354828748547257,-0.1366221293307173,False,False,False,False,122146.0,80719.08782360706,False,False,False,False,6118.453253493429,False,False,False,False
2025-08-19 14:00:00+00:00,13.955,14.02,13.955,13.955,1847.0,,,,,,,,,,13.976666666666668,,,,,,,,,,,13.651521634008535,13.19271435573361,,13.806963316088732,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2630015585881709,13.87491989793574,0.30448527565441447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63429854808018,-1.8710012927648378,True,False,True,False,True,0.0,1,0.9557683538531693,0.942544459644323,False,False,False,False,-0.0707728509102892,-0.10369749012050325,False,False,False,False,123993.0,81390.00119068292,False,False,False,False,6052.229172043918,False,False,False,False
2025-08-19 15:00:00+00:00,13.955,13.99,13.88,13.92,833.0,,,,,,,,,,13.96216169154229,,,,,,,,,,,13.651605507605742,13.192874950938306,,13.807007610479669,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2449354207956616,13.875055309102825,0.18349608542192195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.301715069098364,-0.4220899236331874,True,False,True,False,True,0.0,1,0.9531107044830739,0.9476212259835316,False,False,False,False,-0.08833992826004697,-0.09601870919027511,False,False,False,False,123160.0,82037.59807144752,False,False,False,False,5971.310890306803,False,False,False,False
2025-08-19 16:00:00+00:00,13.92,13.955,13.87,13.95,1498.0,,,,,,,,,,13.948837561831818,,,,,,,,,,,13.65175350539184,13.193161618656655,,13.807083950777251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2269280355824748,13.875264752667443,0.3293345713795458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20944887906808,1.3039794078414317,True,False,True,False,True,0.0,0,0.9492653810835631,0.951561065197429,False,False,False,False,-0.09588472561648466,-0.09595171740337988,False,False,False,False,124658.0,82698.37949669639,False,False,False,False,5901.957233092744,False,False,False,False
2025-08-19 17:00:00+00:00,13.95,13.955,13.85,13.855,1621.0,,,,,,,,,,13.931458872219348,,,,,,,,,,,13.651891032933674,13.193455336531683,,13.807139629063434,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22670389863794865,13.875272387784667,-0.08942231653917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25398729694152,1.3039794078414317,True,False,True,False,False,0.0,0,0.9484536082474226,0.9468499427262314,False,False,False,False,-0.09924141466936179,-0.09759656603637083,False,False,False,False,123037.0,83323.78446573985,False,False,False,False,5835.585803122314,False,False,False,False
2025-08-19 18:00:00+00:00,13.855,13.89,13.835,13.875,1349.0,,,,,,,,,,13.919231020332028,,,,,,,,,,,13.651995621626831,13.193692532912301,,13.807174267439363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22566119066636306,13.875186566888166,-0.0008267566417382813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58180812941103,1.3039794078414317,True,False,True,False,False,0.0,0,0.9476584022038569,0.9515610651974289,False,False,False,False,-0.11269125895883782,-0.10514391249760432,False,False,False,False,124386.0,83960.40796239504,False,False,False,False,5766.026333306465,False,False,False,False
2025-08-19 19:00:00+00:00,13.875,13.995,13.875,13.955,8513.0,,,,,,,,,,13.931426579826745,,,,,,,,,,,13.65288306966277,13.195351926258953,,13.807666329437872,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22566119066636306,13.876598916860399,0.3474282968555115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47499826140832,1.3039794078414317,True,False,True,False,False,0.0,0,0.9520861989912883,0.9438331040806969,False,False,False,False,-0.08833992826004751,-0.09674192037882592,False,False,False,False,132899.0,84719.14582344318,False,False,False,False,5808.615072324968,False,False,False,False
2025-08-20 14:00:00+00:00,13.92,13.97,13.845,13.86,576.0,,,,,,,,,,13.930016115456468,,,,,,,,,,,13.652932556781765,13.195456432690325,,13.807687118527358,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22556369828048506,13.876596671130482,-0.07357864433418211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60307951665452,1.3039794078414317,True,False,True,False,False,0.0,0,0.9475372279495992,0.9491408934707904,False,False,False,False,-0.09756279619249913,-0.09715235828566253,False,False,False,False,132323.0,85457.1900742425,False,False,False,False,5727.489257250162,False,False,False,False
2025-08-20 15:00:00+00:00,13.86,14.12,13.85,14.01,2180.0,,,,,,,,,,13.937510904780003,,,,,,,,,,,13.653199348115892,13.19590939358396,,13.807860845777725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22591904393919984,13.888658100994238,0.5371034548040028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15307569004143,1.3039794078414317,True,False,True,False,True,0.8658391849730762,0,0.946590909090909,0.9436363636363637,False,False,False,False,-0.07160830507172322,-0.08438033167869288,False,False,False,False,134503.0,86217.59022813021,False,False,False,False,5672.489423804423,False,False,False,False
2025-08-20 16:00:00+00:00,14.01,14.03,13.93,13.945,1301.0,,,,,,,,,,13.939544578557664,,,,,,,,,,,13.653346679114666,13.196171003517463,,13.807950415403726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2259923063347737,13.888466131404533,0.2501583771251091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8853886879548,1.3039794078414317,True,False,True,False,True,0.0,0,0.9488662656177697,0.9655252198056457,False,False,False,False,-0.07327951399222836,-0.07882992283546061,False,False,False,False,133202.0,86946.03068970959,False,False,False,False,5604.714393977998,False,False,False,False
2025-08-20 17:00:00+00:00,13.945,14.01,13.94,13.98,965.0,,,,,,,,,,13.941276571741689,,,,,,,,,,,13.6534587598276,13.196367027824694,,13.80802023660959,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22428952894145662,13.888609766538043,0.4074654483126239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5594133666155,1.5184680080353132,True,False,True,False,True,0.3649745554329584,0,0.930448941614329,0.970690858339149,False,False,False,False,-0.07495113161238579,-0.0768905272239232,False,False,False,False,134167.0,87678.13874103191,False,False,False,False,5532.780837482214,False,False,False,False
2025-08-20 18:00:00+00:00,13.98,13.98,13.89,13.96,994.0,,,,,,,,,,13.941370884655012,,,,,,,,,,,13.653562229357949,13.196560218952776,,13.808077892574268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2236589061635911,13.888382380739149,0.32020910988659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3493423079465,1.541197144070864,True,False,True,False,True,0.02231507683847056,0,0.9284549056164063,0.9690048939641106,False,False,False,False,-0.08833992826004697,-0.08261522774198508,False,False,False,False,133173.0,88383.48542721747,False,False,False,False,5462.412142327451,False,False,False,False
2025-08-20 19:00:00+00:00,13.96,14.01,13.905,13.95,12982.0,,,,,,,,,,13.946475855237214,,,,,,,,,,,13.654960964019011,13.19911349621713,,13.808890978907323,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22339572209117256,13.889543820532316,0.2706237115991425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85813174440979,1.541197144070864,True,False,True,False,True,0.0,1,0.9307692307692308,0.965034965034965,False,False,False,False,-0.08080514901131387,-0.08171018837664948,False,False,False,False,120191.0,88876.6251880358,False,False,False,False,5578.994899810746,False,False,False,False
2025-08-21 14:00:00+00:00,13.95,14.09,13.91,14.04,4383.0,,,,,,,,,,13.953981524170551,,,,,,,,,,,13.655521524146824,13.200037885881631,,13.809272254983183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22407614133839598,13.891247690699563,0.6638471566492781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.030760408505444,3.561193184474888,True,False,True,False,True,1.4127339827985175,1,0.9323884758364311,0.9602695167286247,False,False,False,False,-0.06659703575833667,-0.07415361206749307,False,False,False,False,124574.0,89430.07285953911,False,False,False,False,5560.452343224532,False,False,False,False
2025-08-21 15:00:00+00:00,14.045,14.11,14.0,14.065,4248.0,,,,,,,,,,13.964221452221453,,,,,,,,,,,13.65613126461938,13.200981263655562,,13.809721624178804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22488519593636885,13.893507783114794,0.7625767279662516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.101778707321365,5.619176223991445,True,False,True,False,True,1.844285896027209,1,0.9397954439795445,0.9565318456531848,False,False,False,False,-0.04824900695959416,-0.06120130951354362,False,False,False,False,128822.0,90040.8004121044,False,False,False,False,5540.104244879965,False,False,False,False
2025-08-21 16:00:00+00:00,14.065,14.095,14.0,14.01,2627.0,,,,,,,,,,13.968270829249878,,,,,,,,,,,13.656485588817183,13.201547770431088,,13.80997270191504,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22498522474006824,13.894510846506899,0.5133188351658601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22900705380805,5.619176223991445,True,False,True,False,True,0.8457623633371298,1,0.9379844961240311,0.9715762273901809,False,False,False,False,-0.05074882581607998,-0.0559750676648118,False,False,False,False,126195.0,90601.33063827333,False,False,False,False,5494.939837982602,False,False,False,False
2025-08-21 17:00:00+00:00,14.02,14.095,13.975,14.095,2297.0,,,,,,,,,,13.972402759917589,,,,,,,,,,,13.65681120201892,13.20205435456069,,13.810211252820858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22551936054797966,13.895520903464433,0.8845320244384416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92049560663891,6.477943356207533,True,False,True,False,True,2.334792219258297,1,0.931204508100493,0.9715895750176099,False,False,False,False,-0.05491661477707959,-0.055445841220945695,False,False,False,False,128492.0,91188.78287643964,False,False,False,False,5445.35937537822,False,False,False,False
2025-08-21 18:00:00+00:00,14.095,14.11,14.04,14.065,2888.0,,,,,,,,,,13.978012602246485,,,,,,,,,,,13.657236942615107,13.20270285495857,,13.810530898732525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22457030039568343,13.896901184205698,0.7485353828984461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.811996499018804,6.493970581358369,True,False,True,False,True,1.779541412189534,0,0.9337561663143057,0.969931876908621,False,False,False,False,-0.04158568313704188,-0.04851576217899379,False,False,False,False,125604.0,91722.35213416925,False,False,False,False,5405.710392814216,False,False,False,False
2025-08-21 19:00:00+00:00,14.065,14.2,14.04,14.19,20970.0,,,,,,,,,,14.026114163614162,,,,,,,,,,,13.660832346606444,13.207768789374379,,13.813459235177298,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22553703676988976,13.909590978657324,1.2432947836801218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.641328039386806,9.252786857369387,True,False,True,False,True,3.948494906305502,0,0.9348335677449603,0.9664791373652133,False,False,False,False,-0.026605787523869325,-0.037560774851431555,False,False,False,False,146574.0,92572.76527937593,False,False,False,False,5647.017208429499,False,False,False,False
2025-08-22 14:00:00+00:00,14.375,14.92,14.375,14.92,5448.0,,,,,,,,,14.738333333333333,14.076167956656343,,,,,,,,,,,13.66289890605636,13.20990735998439,,13.815568660261144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2529836728698637,13.921729476528657,3.9459879451780226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71962563196031,16.613666568777774,True,False,True,False,True,14.608979261530116,0,0.9453551912568304,0.9396630236794171,False,False,False,False,0.14990374186448396,0.056171483506526204,False,False,False,False,152022.0,93494.45884093599,False,False,False,False,5643.931670314313,False,False,False,False
2025-08-22 15:00:00+00:00,14.92,15.05,14.85,14.98,5576.0,,,,,,,,,14.850453555878083,14.135475835178585,,,,,,,,,,,13.665440101353115,13.212406542776112,,13.818233949102078,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2803198462760057,13.93666134771205,3.7219578497509187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33001100297334,21.36810432127112,True,False,True,False,True,15.359473629396845,0,0.9687074829931972,0.9328798185941045,False,False,False,False,0.25474118898695536,0.15545633624674077,False,False,False,False,157598.0,94488.3121922393,False,False,False,False,5642.878466123394,False,False,False,False
2025-08-22 16:00:00+00:00,15.005,15.09,14.95,15.025,9030.0,,,,,,,,,14.927548120075794,14.222338427805393,,,,,,,,,,,13.66972939465102,13.216580997806087,,13.822755698166628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3042563967362758,14.02205588713654,3.2963780667290123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24275599785474,24.540244608079874,True,False,True,False,True,15.921350063034577,0,0.9759036144578312,0.9320300068197319,False,False,False,False,0.2797188025194228,0.2175875693830818,False,False,False,False,166628.0,95606.75696445264,False,False,False,False,5695.39197827652,False,False,False,False
2025-08-22 17:00:00+00:00,15.025,15.075,14.98,15.0,8431.0,,,,,,,,,14.95441875841086,14.289077024307936,,,,,,,,,,,13.673699926945515,13.220454025910316,,13.826935280338441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32521464845168685,14.041515640951626,2.9472361211637237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.10792891510597,25.97301367603049,True,False,True,False,True,15.438343128564242,0,0.9696693272519955,0.938654503990878,False,False,False,False,0.28241474776883746,0.2500011585759596,False,False,False,False,158197.0,96577.14832934484,False,False,False,False,5737.804505745101,False,False,False,False
2025-08-22 18:00:00+00:00,15.005,15.08,14.98,15.01,9890.0,,,,,,,,,14.972179413680783,14.354826160964079,,,,,,,,,,,13.67834507972723,13.224988695842065,,13.83182147378958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34137430251031,14.062567001194049,2.7753494971325123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40455978585356,27.108639605713932,True,False,True,False,True,15.567211847238216,0,0.9687000228466988,0.938085446652959,False,False,False,False,0.28331428389963736,0.2666577212377985,False,False,False,False,168087.0,97685.8282002077,False,False,False,False,5802.179629687037,False,False,False,False
2025-08-22 19:00:00+00:00,15.01,15.045,14.94,14.97,12176.0,,,,,,,,,14.97526745267156,14.417400039144367,,,,,,,,,,,13.683858448944365,13.23042195057227,,13.83759075426191,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3551322301634797,14.084363525030005,2.493821736659346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.88581856296804,27.108639605713932,True,False,True,False,True,14.774405364166086,0,0.9678972712680578,0.9403806466406789,False,False,False,False,0.2698671667496693,0.2682624439937339,False,False,False,False,155911.0,98588.54404206495,False,False,False,False,5900.998550157005,False,False,False,False
2025-08-25 14:00:00+00:00,14.915,15.0,14.895,14.975,1196.0,,,,,,,,,14.974837542917141,14.422608956083744,,,,,,,,,,,13.68438575859458,13.230945239856172,,13.838140418935353,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35974581867485195,14.086287057510187,2.4703913050704704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58076924297139,27.108639605713932,True,False,True,False,True,14.84157555555046,0,0.9634314627414903,0.9438822447102115,False,False,False,False,0.25385503211507027,0.26105873805440205,False,False,False,False,157107.0,99495.8069251337,False,False,False,False,5828.052836201083,False,False,False,False
2025-08-25 15:00:00+00:00,14.945,14.98,14.905,14.93,560.0,,,,,,,,,14.974446727971399,14.424930936894489,,,,,,,,,,,13.684628953649108,13.231187547400726,,13.838393386069377,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3650494598107125,14.0871477939373,2.3088712595266965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63199638359887,27.108639605713932,True,False,True,False,False,13.930690478627248,0,0.9639639639639639,0.9443289443289445,False,False,False,False,0.2520838872367346,0.2565713126455683,False,False,False,False,156547.0,100380.32154644946,False,False,False,False,5746.377598430523,False,False,False,False
2025-08-25 16:00:00+00:00,14.92,14.96,14.875,14.95,1701.0,,,,,,,,,14.972994371204265,14.431722557106596,,,,,,,,,,,13.685361192959796,13.231918826148876,,13.839154081667406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3725891634020897,14.089688941908326,2.3090071923622886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57284539019,27.108639605713932,True,False,True,False,False,14.210207522416503,0,0.9718408191761693,0.9387945077961368,False,False,False,False,0.2432511147780249,0.24991121371179661,False,False,False,False,158248.0,101277.49485580683,False,False,False,False,5683.658565896716,False,False,False,False
2025-08-25 17:00:00+00:00,14.95,14.96,14.87,14.955,742.0,,,,,,,,,14.972389101978692,14.434628087660917,,,,,,,,,,,13.685680335972313,13.232237622799458,,13.839485575219921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3869336954630196,14.090790300735375,2.233482659685348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93159940000686,27.108639605713932,True,False,True,False,False,14.281103743367865,0,0.9722998137802606,0.931098696461825,False,False,False,False,0.24236990278290516,0.24614055824735087,False,False,False,False,158990.0,102172.26237742222,False,False,False,False,5607.043704409945,False,False,False,False
2025-08-25 18:00:00+00:00,14.955,14.99,14.89,14.92,1661.0,,,,,,,,,14.971239120029782,14.441075239525848,,,,,,,,,,,13.686397030258135,13.232952931635806,,13.84023031156364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39935740049899815,14.09326692930747,2.0701583835920525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85702382027699,31.76756322394074,True,False,True,False,False,13.543503431673905,0,0.975337366216845,0.9274080967892042,False,False,False,False,0.25119889594091066,0.24866972709413077,False,False,False,False,157329.0,103027.4055963769,False,False,False,False,5545.86473224855,False,False,False,False
2025-08-25 19:00:00+00:00,14.92,14.93,14.745,14.77,6339.0,,,,,,,,,14.955455856573707,14.458656265297943,,,,,,,,,,,13.68886580458848,13.2354877040434,,13.84275653534448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4073747859357521,14.150396945918882,1.5209656450825033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78385560877736,25.07533653450713,True,False,True,False,False,10.456042597577667,0,0.9710715112242535,0.9273316361953253,False,False,False,False,0.21522758609160542,0.2319486565928681,False,False,False,False,150990.0,103771.01171116176,False,False,False,False,5558.161403066402,False,False,False,False
2025-08-26 14:00:00+00:00,14.75,14.955,14.75,14.895,383.0,,,,,,,,,14.954917211812102,14.45981205083638,,,,,,,,,,,13.689021448701704,13.235645594966826,,13.84291683835087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41798587199709586,14.151013427168238,1.7799323438303465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73606274957578,23.26446629831878,True,False,True,False,False,12.314715779845006,0,0.9709811146936894,0.9283740211883925,False,False,False,False,0.22045544619339527,0.22620205139313168,False,False,False,False,151373.0,104509.02703346932,False,False,False,False,5477.926342553745,False,False,False,False
2025-08-26 15:00:00+00:00,14.895,15.08,14.895,15.03,615.0,,,,,,,,,14.95536822070235,14.462265596622975,,,,,,,,,,,13.68929992766169,13.235920043098922,,13.843208068737065,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43158197367358037,14.152786301206692,2.0325540738565984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54977236439302,23.26446629831878,True,False,True,False,False,14.242872608648561,0,0.976829548061482,0.9238357421426935,False,False,False,False,0.2680814943812609,0.2471417728871963,False,False,False,False,151988.0,105245.13514147754,False,False,False,False,5402.532135692446,False,False,False,False
2025-08-26 16:00:00+00:00,15.03,15.16,15.01,15.13,2348.0,,,,,,,,,14.960506132494153,14.473103130488482,,,,,,,,,,,13.690441625215811,13.237025379095416,,13.84441287393958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4472614367378161,14.160488323614398,2.167662124990956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38751090725104,23.26446629831878,True,False,True,False,True,15.623360264293964,0,0.980657189466325,0.9342810533675135,False,False,False,False,0.30322034347122284,0.27518105817920957,False,False,False,False,154336.0,106006.23382145463,False,False,False,False,5355.175048317369,False,False,False,False
2025-08-26 17:00:00+00:00,15.13,15.175,15.09,15.13,1778.0,,,,,,,,,14.964989784993767,14.481470114663269,,,,,,,,,,,13.691324330593066,13.23787572470892,,13.84534663583416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4620807035319252,14.165787760791977,2.086674972224644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61266993582305,23.26446629831878,True,False,True,False,True,15.623360264293964,0,0.9765643309116475,0.9385985469885166,False,False,False,False,0.3206011084487098,0.2978910833139597,False,False,False,False,154336.0,106755.53252189718,False,False,False,False,5299.714970048883,False,False,False,False
2025-08-26 18:00:00+00:00,15.13,15.155,15.01,15.03,2730.0,,,,,,,,,14.968856816422115,14.492635528516821,,,,,,,,,,,13.692614928179385,13.239133978581467,,13.846703560797442,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47348904303463657,14.171772985056084,1.8125593982987582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93461606274582,23.26446629831878,True,False,True,False,False,13.528918436928613,0,0.9671361502347416,0.9438967136150235,False,False,False,False,0.302310555649894,0.30010081948192685,False,False,False,False,151606.0,107450.888606829,False,False,False,False,5259.874427877582,False,False,False,False
2025-08-26 19:00:00+00:00,15.035,15.105,14.975,15.065,13339.0,,,,,,,,,14.98148606792705,14.540146684613655,,,,,,,,,,,13.698810018747952,13.245201179420826,,13.853200312748005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48497964106984326,14.195087362494727,1.7937095989973615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79022870017008,23.045036942437832,True,False,True,False,False,14.0321535823274,0,0.9600845268842451,0.9495186663536044,False,False,False,False,0.2869169146888057,0.2935088670853663,False,False,False,False,164945.0,108342.27017881614,False,False,False,False,5385.132188685681,False,False,False,False
2025-08-27 14:00:00+00:00,15.08,15.08,14.915,14.95,1400.0,,,,,,,,,14.98148903053951,14.544073425870044,,,,,,,,,,,13.699424987176737,13.245812149629474,,13.853840301897757,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49337642555890204,14.196904812772615,1.5264109678006397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46201176569819,18.865825878725346,False,False,True,False,False,11.653719929459506,0,0.9548538011695908,0.9511111111111114,False,False,False,False,0.2716545211163594,0.28258169410086287,False,False,False,False,163545.0,109198.12645511355,False,False,False,False,5323.34719351226,False,False,False,False
2025-08-27 15:00:00+00:00,14.96,15.015,14.94,15.0,934.0,,,,,,,,,14.981527038878653,14.54667417118727,,,,,,,,,,,13.69983599688917,13.246220297261056,,13.854268123266177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5026923010645088,14.198124540039753,1.5951616093228067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.690781493396486,17.150929826418746,False,False,True,False,False,12.39570367143499,0,0.9559822055724653,0.9545773823460548,False,False,False,False,0.2645151407279974,0.27354841741443015,False,False,False,False,164479.0,110055.19426201102,False,False,False,False,5255.295299039201,False,False,False,False
