date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-27 16:00:00+00:00,15.0,15.08,15.0,15.025,1198.0,,,,,,,,,14.982259369343623,14.550340892234471,,,,,,,,,,,13.700383291487118,13.246758575571677,,13.854840641266515,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5120682580485553,14.199930088622585,1.611249864464711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06718484931397,16.407340814220447,False,False,True,False,False,12.767610096105784,0,0.9555345316934722,0.9633396404919584,False,False,False,False,0.2902661033959138,0.281907260405172,False,False,False,False,165677.0,110917.54783934419,False,False,False,False,5192.391495953322,False,False,False,False
2025-08-27 17:00:00+00:00,15.025,15.075,14.985,15.07,424.0,,,,,,,,,14.982553972931054,14.551647559036743,,,,,,,,,,,13.700578093051844,13.246949894572253,,13.855044565523244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5195873449276738,14.200579287831541,1.6732907771059782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65369555566314,16.407340814220447,False,False,True,False,False,13.439316371678817,0,0.9630600571973306,0.9528122020972356,False,False,False,False,0.2866384793697133,0.28427286988744266,False,False,False,False,166101.0,111773.10523718382,False,False,False,False,5118.462945628465,False,False,False,False
2025-08-27 18:00:00+00:00,15.07,15.115,14.99,15.11,2352.0,,,,,,,,,14.984876307926413,14.559182442824904,,,,,,,,,,,13.70168044492423,13.248027161339818,,13.856201440351679,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5274215026346777,14.204402497175295,1.7170280284381454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90738933028102,16.407340814220447,False,False,True,False,False,14.03615466635156,0,0.9626190476190476,0.9450000000000003,False,False,False,False,0.2948111201914787,0.28954199503946065,False,False,False,False,168453.0,112651.86329552205,False,False,False,False,5075.572047246627,False,False,False,False
2025-08-27 19:00:00+00:00,15.11,15.18,15.08,15.13,4652.0,,,,,,,,,14.991990049489129,14.575085681489245,,,,,,,,,,,13.703948180578564,13.250222172385264,,13.85859265067122,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5352151457612458,14.21273146789278,1.7138314178358562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17764734664873,16.407340814220447,False,False,True,False,True,14.33622743833742,0,0.9647954329210275,0.9429115128449095,False,False,False,False,0.32326444858627296,0.30640322181286683,False,False,False,False,173105.0,113589.1212289248,False,False,False,False,5069.005038762183,False,False,False,False
2025-08-28 14:00:00+00:00,15.235,15.295,15.15,15.18,945.0,,,,,,,,,14.9941230559497,14.578649396538033,,,,,,,,,,,13.704433221231994,13.250685992864108,,13.859107160745017,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5430604548829132,14.214646238138105,1.7776174884065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08767144435365,16.407340814220447,False,False,True,False,True,15.088505375029815,0,0.9636406844106463,0.9432034220532322,False,False,False,False,0.3428282176581945,0.32461571973553066,False,False,False,False,174050.0,114526.49919436783,False,False,False,False,5005.066976145715,False,False,False,False
2025-08-28 15:00:00+00:00,15.18,15.375,15.17,15.375,617.0,,,,,,,,,14.99612211682994,14.581314607474917,,,,,,,,,,,13.704770436194709,13.251003912827432,,13.859467345435949,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5534312867819885,14.216106985098406,2.0940142752683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33022720200482,15.637156137337854,True,False,True,False,True,17.906091599175586,0,0.9603024574669189,0.9413988657844993,False,False,False,False,0.3428282185481992,0.3337219691418649,False,False,False,False,174667.0,115458.91005957143,False,False,False,False,4937.034930003921,False,True,False,False
2025-08-28 16:00:00+00:00,15.375,15.375,15.3,15.3,765.0,,,,,,,,,14.998709708937572,14.58467498907278,,,,,,,,,,,13.70519312481194,13.251401470115216,,13.85991933315299,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5591291732975577,14.217952005020305,1.9352379497534304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17572441827157,15.637156137337854,True,False,True,False,True,16.222374927723088,0,0.9696754323619995,0.9400615967780148,False,False,False,False,0.34282821964273796,0.3382750943923014,False,False,False,False,173902.0,116365.00447725249,False,False,False,False,4872.352217910836,False,False,False,False
2025-08-28 17:00:00+00:00,15.31,15.35,15.26,15.35,2197.0,,,,,,,,,15.005809136351296,14.594094921836279,,,,,,,,,,,13.706402073725128,13.252539615141432,,13.86121142120141,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5673318538848402,14.223107580269678,1.986302041765953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86092949562772,16.400815799168328,True,False,True,False,True,16.938185471305868,0,0.9667774086378734,0.9418604651162791,False,False,False,False,0.33156862020361805,0.33492185729795976,False,False,False,False,176099.0,117291.11293496951,False,False,False,False,4830.873888950978,False,False,False,False
2025-08-28 18:00:00+00:00,15.35,15.385,15.325,15.36,1034.0,,,,,,,,,15.009420355494504,14.598665057312708,,,,,,,,,,,13.706983344415708,13.25308433271909,,13.861834005722692,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5753933789508855,14.22561704609736,1.97149114918729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47832720189238,17.238468984975142,True,False,True,False,True,17.082132445458203,0,0.9674429657794675,0.9408269961977186,False,False,False,False,0.34282821992610063,0.33887503861203017,False,False,False,False,177133.0,118218.89412977619,False,False,False,False,4772.007627106776,False,False,False,False
2025-08-28 19:00:00+00:00,15.35,15.4,15.325,15.355,2836.0,,,,,,,,,15.019045454692135,14.610977073104902,,,,,,,,,,,13.708578740061013,13.254579273577187,,13.863542741463693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5829854200578058,14.307190402386201,1.7973169852342172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65566859950087,17.708634078406448,True,False,True,False,True,16.965804986553515,0,0.9655254398478363,0.9417498811222064,False,False,False,False,0.34282822004613306,0.34085162932908164,False,False,False,False,174297.0,119088.32212776414,False,False,False,False,4741.99200498109,False,False,False,False
2025-08-29 14:00:00+00:00,15.38,15.38,15.14,15.16,160.0,,,,,,,,,15.019366548421083,14.61153829281771,,,,,,,,,,,13.708661396788752,13.254658213988947,,13.863630448840139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5871265192013775,14.30713159569315,1.4526143453151132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6261952878611,18.930888593949106,False,True,True,False,False,12.563612049620293,0,0.9699140401146132,0.9407831900668576,False,False,False,False,0.30799048003062107,0.3244210546798514,False,False,False,False,174137.0,119941.79000175229,False,False,False,False,4670.9533692449495,False,False,False,False
2025-08-29 15:00:00+00:00,15.155,15.155,15.085,15.11,249.0,,,,,,,,,15.019600167781999,14.6122538372265,,,,,,,,,,,13.708780693405814,13.254774200421188,,13.863755907395678,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5909890778094513,14.306594796970938,1.3594247900603305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.606543022498755,13.569915445275392,False,True,True,False,False,11.480507838032143,0,0.9757328207592504,0.9363286881307065,False,False,False,False,0.26153513122779737,0.2929780929538244,False,False,False,False,173888.0,120778.16535056233,False,False,False,False,4602.395952667508,False,False,False,False
2025-08-29 16:00:00+00:00,15.11,15.17,15.08,15.17,1244.0,,,,,,,,,15.021027298713673,14.615962507484946,,,,,,,,,,,13.709386267475848,13.255360709603424,,13.864393986099817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5951126625111048,14.305828804790355,1.4521136074692735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31193212974721,11.727785379568651,False,True,True,False,False,12.428228173953013,0,0.9768003866602222,0.9342677622039631,False,False,False,False,0.26317429542428766,0.27807619418905605,False,False,False,False,175132.0,121620.86046140632,False,False,False,False,4550.327798362586,False,False,False,False
2025-08-29 17:00:00+00:00,15.155,15.17,15.07,15.17,841.0,,,,,,,,,15.021946589659485,14.61842458334036,,,,,,,,,,,13.709794419346492,13.255756308575755,,13.864823868392115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5984206541215418,14.305978650418293,1.4438361103195152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78219153457952,10.423972443233538,False,True,True,False,False,12.428228173953013,0,0.9774763865342695,0.9297650762896584,False,False,False,False,0.26153513122779737,0.2698056627084267,False,False,False,False,175132.0,122450.49053177211,False,False,False,False,4492.8188402484375,False,False,False,False
2025-08-29 18:00:00+00:00,15.17,15.17,15.025,15.03,850.0,,,,,,,,,15.022369460776499,14.620596160697133,,,,,,,,,,,13.71018888388812,13.256142868868162,,13.865237003954704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5990182132621629,14.305840906635092,1.2089099752430663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93920693502659,5.984208768942601,False,True,False,False,False,9.369891402321507,0,0.9739319333816076,0.9280714458122135,False,False,False,False,0.25417573298203017,0.26199069784522844,False,False,False,False,174282.0,123254.07982585316,False,False,False,False,4436.341028771717,False,False,False,False
2025-08-29 19:00:00+00:00,15.02,15.09,15.0,15.08,3164.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6011001700335712,14.306799889817128,1.2863082539798465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.339785601976175,4.560990888008256,False,True,False,True,False,10.196026659524797,0,0.9753205903701909,0.9322526010162111,False,False,False,False,0.23710664032986592,0.2495486690875472,False,False,False,False,177446.0,124094.26463475465,False,False,False,False,4416.61481127138,False,False,False,False
2025-09-01 14:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.602393073013284,14.306799889817128,1.2835474789163472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2735047132759,3.465260086091014,False,True,False,True,False,10.196026659524797,0,0.975669099756691,0.9345498783454989,False,False,False,False,0.2484703722088639,0.24900952064820553,False,False,False,False,177446.0,124921.42332258791,False,False,False,False,4348.1401630346145,False,False,False,False
2025-09-01 15:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6028894614294361,14.306799889817128,1.282490671423636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56265078747572,2.558973393499386,False,True,False,True,False,10.196026659524797,0,0.9772226304188095,0.9333823169238306,False,False,False,False,0.2484703722088639,0.2487399464285347,False,False,False,False,177446.0,125735.75784471833,False,False,False,False,4280.727137251132,False,False,False,False
2025-09-01 16:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6048574994116938,14.306799889817128,1.278317803672624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08874817027559,1.7675311630317978,False,True,False,True,False,10.196026659524797,0,0.9887840938057609,0.9268417027784861,False,False,False,False,0.2484703722088639,0.2486051593186993,False,False,False,False,177446.0,126537.46702542038,False,False,False,False,4214.359274658092,False,False,False,False
2025-09-01 17:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6028035252800551,14.306799889817128,1.2826735043124584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77281309214217,1.0528129205102985,False,True,False,True,False,10.196026659524797,0,0.9858247422680413,0.9304123711340205,False,False,False,False,0.2484703722088639,0.24853776576378162,False,False,False,False,177446.0,127326.74660642161,False,False,False,False,4149.02037117502,False,False,False,False
2025-09-01 18:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5981111560194529,14.306799889817128,1.2927364795010183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56218970671989,0.3968306552871468,False,True,False,True,False,10.196026659524797,0,0.9859228362877996,0.9296141814389989,False,False,False,False,0.2484703722088639,0.24850406898632277,False,False,False,False,177446.0,128103.78929469414,False,False,False,False,4084.6944739475002,False,False,False,False
2025-09-01 19:00:00+00:00,15.08,15.08,15.08,15.08,0.0,,,,,,,,,15.023357725058057,14.628182205556502,,,,,,,,,,,13.711635521677437,13.25756585088979,,13.866749096679372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5927947094631819,14.306799889817128,1.3043303150985608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42177411643837,-0.2079586969814642,False,True,False,True,False,10.196026659524797,0,0.9887434554973821,0.919109947643979,False,False,False,False,0.2484703722088639,0.24848722059759332,False,False,False,False,177446.0,128868.78480950509,False,False,False,False,4021.36587745219,False,False,False,False
2025-09-02 14:00:00+00:00,14.97,15.055,14.92,14.98,1519.0,,,,,,,,,15.0228343394057,14.631137592968221,,,,,,,,,,14.985,13.712291985340576,13.258221027821254,,13.867430032274449,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5863073479893258,14.30701356157283,1.1478389973025245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.239151978912446,-4.444328515889744,False,True,False,True,False,7.794985878966909,0,0.9811912225705328,0.9218913270637409,False,False,False,False,0.21856591906654782,0.23352656983207057,False,False,False,False,175927.0,129598.36954114067,False,False,False,False,3982.569507259133,False,False,False,False
2025-09-02 15:00:00+00:00,14.98,15.03,14.91,15.0,1858.0,,,,,,,,,15.0221311692672,14.634636499076942,,,,,,,,,,14.982249037607343,13.713090883385403,13.259019428688747,,13.868258086341099,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5812774685943581,14.307629768596836,1.1911183020347398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74001775946605,-6.000608609684122,False,True,False,True,False,8.179307737763889,0,0.9853095487932844,0.9223504721930746,False,False,False,False,0.2129528800142414,0.22323972492315597,False,False,False,False,177785.0,130345.44908313848,False,False,False,False,3949.630445131084,False,False,False,False
2025-09-02 16:00:00+00:00,14.995,15.06,14.965,15.0,2356.0,,,,,,,,,15.021849809874963,14.63932937121333,,,,,,,,,,14.992968486539914,13.71412508654817,13.260047410990277,,13.869333027714715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5789674172785886,14.309255171480604,1.1930633882062174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74059494650179,-7.107037446168654,False,True,False,True,False,8.179307737763889,0,0.9849006622516554,0.9311258278145693,False,False,False,False,0.22660822167826414,0.22492397330071007,False,False,False,False,177785.0,131080.9459965782,False,False,False,False,3924.9229963693615,False,False,False,False
2025-09-02 17:00:00+00:00,15.02,15.08,14.995,15.07,1187.0,,,,,,,,,15.02211912615121,14.641900851178777,,,,,,,,,,15.002465317919075,13.714661598217079,13.26057671077549,,13.869892829599387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5742977144868621,14.31045228542709,1.322567886678028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.361962007145245,-7.107037446168654,False,True,False,True,True,9.543458461309623,0,0.9827219564061668,0.9303561935140882,False,False,False,False,0.23467945033532775,0.2298017118180189,False,False,False,False,178972.0,131823.44295787156,False,False,False,False,3882.474577820999,False,False,False,False
2025-09-02 18:00:00+00:00,15.06,15.08,14.95,14.985,900.0,,,,,,,,,15.021988140276301,14.643623541753426,,,,,,,,,,15.002757033248082,13.715054893349356,13.2609681019012,,13.870301330270904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5687985045151812,14.374933303707412,1.0725532705339684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18166866808163,-7.107037446168654,False,True,False,True,True,7.457637232161886,0,0.9840848806366046,0.9246684350132627,False,False,False,False,0.22741402303414707,0.22860786742608297,False,False,False,False,178072.0,132540.47484999758,False,False,False,False,3836.2346618857896,False,False,False,False
2025-09-02 19:00:00+00:00,14.995,15.03,14.885,14.895,4670.0,,,,,,,,,15.018730024394566,14.650664404622868,,,,,,,,,,14.97804590338938,13.716983911009104,13.262916707960297,,13.872288916898226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.561939626778635,14.374159253968084,0.9268624621076778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73313041228217,-7.767735810021499,False,True,False,True,False,5.316716791989162,0,0.9859341825902334,0.9264861995753717,False,False,False,False,0.20895166422276354,0.21877976582442327,False,False,False,False,173402.0,133173.98686782707,False,False,False,False,3849.161256275157,False,False,False,False
2025-09-03 14:00:00+00:00,14.945,14.95,14.795,14.795,3282.0,,,,,,,,,15.014233086738283,14.653919060219545,,,,,,,,,,14.950707160368585,13.718236185398899,13.264209955573643,,13.873563595180054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5547942723971218,14.37270869197377,0.7611673894930798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33186093967124,-11.786771042636317,False,True,False,True,False,3.020002273179088,0,0.9832935560859188,0.9278705913550784,False,False,False,False,0.18191072877294945,0.20034524729868636,False,False,False,False,170120.0,133746.79327297703,False,False,False,False,3840.368058503449,False,False,False,False
2025-09-03 15:00:00+00:00,14.795,14.81,14.74,14.79,5688.0,,,,,,,,,15.004083253977322,14.657445955892596,,,,,,,,,,14.905461012736875,13.720272094487724,13.26635206155445,,13.875614039832165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5466629971311384,14.370014802220718,0.7682707627612331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.30468522745283,-14.461853990743066,False,True,False,True,False,2.906339617933085,0,0.9771337410263228,0.9372507311885138,False,False,False,False,0.15121162164956417,0.17577843447412528,False,False,False,False,164432.0,134222.53291215567,False,False,False,False,3869.0135149607595,False,False,False,False
2025-09-03 16:00:00+00:00,14.79,14.79,14.675,14.69,896.0,,,,,,,,,15.002145981038279,14.657713077710259,,,,,,,,,,14.89796117373412,13.720573467884748,13.266675219375593,,13.875914223695824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5358657388656756,14.369435018157057,0.59821884213295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.639461694942934,-17.744554232242677,False,True,False,True,False,0.6569504946609115,0,0.9694697375468663,0.9488484199250133,False,False,False,False,0.1379212646725321,0.1568498495733287,False,False,False,False,163536.0,134677.00527010675,False,False,False,False,3822.92028217067,False,False,False,False
2025-09-03 17:00:00+00:00,14.69,14.775,14.63,14.655,1652.0,,,,,,,,,14.99825120379435,14.657945398321067,,,,,,,,,,14.883421914917252,13.721111028028822,13.267257675534426,,13.876446343683092,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5261046037187092,14.368172831607476,0.5451903791852784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71793551797611,-20.353752248178814,False,True,False,True,False,0.0,0,0.9625668449197863,0.9470588235294116,False,False,False,False,0.12856917257131073,0.14270951107231972,False,False,False,False,161884.0,135098.81914188803,False,False,False,False,3789.2626033773263,False,False,False,False
2025-09-03 18:00:00+00:00,14.655,14.72,14.65,14.695,3747.0,,,,,,,,,14.989809343801493,14.658488557726553,,,,,,,,,,14.857084429231971,13.722330186689437,13.268578558991706,,13.877653169251783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5163377011429509,14.36611165466221,0.6369636472598678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1565143908696,-20.353752248178814,False,True,False,True,False,0.7683101013381126,0,0.9593147751605998,0.9528907922912208,False,False,False,False,0.12312419965790534,0.13291685536511252,False,False,False,False,165631.0,135572.18628697502,False,False,False,False,3788.6073692164373,False,False,False,False
2025-09-03 19:00:00+00:00,14.685,14.71,14.6,14.655,11451.0,,,,,,,,,14.96408035872072,14.658307867784194,,,,,,,,,,14.798061096090734,13.725909105531844,13.27250564478426,,13.88116841018918,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5059380103038668,14.40539951940807,0.4933420211737395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70366888839782,-20.549282143271427,False,True,False,True,False,0.0,0,0.9567538707955151,0.9519487453283503,False,False,False,False,0.11380665212030808,0.1233617537427103,False,False,False,False,154180.0,135860.67952283588,False,False,False,False,3907.404154189826,False,False,False,False
2025-09-04 14:00:00+00:00,14.695,14.825,14.63,14.825,2509.0,,,,,,,,,14.960701018567404,14.659448988932219,,,,,,,,,,14.79577186463702,13.726777815687207,13.273428254967207,,13.8820383176861,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49407199387852374,14.407050125567963,0.8459290945659157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1021548342247,-25.034618410589424,False,True,False,True,True,3.544975652790125,0,0.9601487778958555,0.9468650371944741,False,False,False,False,0.13636096029818606,0.12986135702044818,False,False,False,False,156689.0,136183.59922015626,False,False,False,False,3885.7234696287433,False,False,False,False
2025-09-04 15:00:00+00:00,14.825,15.015,14.82,15.005,670.0,,,,,,,,,14.960639233852419,14.660307073868953,,,,,,,,,,14.798157131060517,13.727051413847617,13.273705346310912,,13.882319653357708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48122263581962726,14.408460598826291,1.2396328783613273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77324046938186,-16.334593946104768,False,True,False,True,True,7.132049351267018,0,0.9664982717362406,0.9460249933528319,False,False,False,False,0.19619131333534345,0.16302633517789583,False,False,False,False,157359.0,136511.90000744065,False,False,False,False,3835.8672918050415,False,False,False,False
2025-09-04 16:00:00+00:00,15.005,15.05,14.95,14.97,1990.0,,,,,,,,,14.961018193021141,14.66320688877888,,,,,,,,,,14.80676033802817,13.727892165340668,13.27454911167827,,13.88318837124158,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4697294793641843,14.412953423079472,1.1858880512982388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13139585668101,-11.849419870146477,False,True,False,False,True,6.322048820807023,0,1.0146977260122019,0.9409317803660568,False,False,False,False,0.22258352953906457,0.1928049323584802,False,False,False,False,155369.0,136804.25814686017,False,False,False,False,3807.249194257676,False,False,False,False
2025-09-04 17:00:00+00:00,14.96,15.075,14.955,15.065,1431.0,,,,,,,,,14.961667876949571,14.665522678460839,,,,,,,,,,14.813786512683926,13.728515990903487,13.27517007180718,,13.883835705817251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4610984534605892,14.416310105247897,1.4068359802198886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.751147482071815,-7.0311188174798005,False,False,True,False,True,8.148112026951548,0,1.0291234948193781,0.9095491458975076,False,False,False,False,0.22741402303414707,0.21010947769631363,False,False,False,False,156800.0,137114.26964845925,False,False,False,False,3770.4081214784874,False,False,False,False
2025-09-04 18:00:00+00:00,15.065,15.14,15.04,15.045,1845.0,,,,,,,,,14.962995852809671,14.668814153393047,,,,,,,,,,14.823900442802877,13.7293461298424,13.275989768660395,,13.884700711425118,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45075495230445317,14.420848999802024,1.3846791854577478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81281452167224,-4.437256196400796,False,False,True,False,True,7.675877644844011,0,1.0292052794158941,0.9022746419545071,False,False,False,False,0.2517286147643151,0.23091904623031434,False,False,False,False,154955.0,137390.87011902579,False,False,False,False,3740.5568327733945,False,False,False,False
2025-09-04 19:00:00+00:00,15.045,15.16,15.01,15.16,8468.0,,,,,,,,,14.97049827029242,14.68451173549135,,,,,,,,,,14.867071045456974,13.733241885492493,13.279815382926436,,13.88877103402987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44147199517351576,14.439705695890385,1.6315741700139121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.122568221998975,-0.48786986523752063,True,False,True,False,True,9.846985964404094,0,1.0484657298537425,0.8999139661600232,False,False,False,False,0.25009884321654596,0.24050894472343015,False,False,False,False,163423.0,137794.4690319091,False,False,False,False,3813.8505252885357,False,False,False,False
2025-09-05 14:00:00+00:00,15.185,15.185,14.865,14.935,989.0,,,,,,,,,14.970643448982402,14.68579663995648,,,,,,,,,,14.869286527281641,13.73365756187007,13.280233136283917,,13.889200055134404,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42707023073722156,14.500527232918788,1.017333299797582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.736636806063835,-0.48786986523752063,True,False,True,False,True,4.714733726669337,0,1.0316239316239317,0.8894586894586897,False,False,False,False,0.22365608047991117,0.23208251260167068,False,False,False,False,162434.0,138176.47726397254,False,False,False,False,3770.05439311352,False,False,False,False
2025-09-05 15:00:00+00:00,14.935,15.05,14.915,14.96,811.0,,,,,,,,,14.970664514321147,14.686774737693705,,,,,,,,,,14.870766760475837,13.73399281905609,13.280571556946649,,13.889545254441204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41238220267252346,14.500974720677728,1.1131064249317002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.049041880933686,-0.48786986523752063,True,False,True,False,False,5.193472960122591,0,1.033275462962963,0.9088541666666666,False,False,False,False,0.18783290113700715,0.2099577068693389,False,False,False,False,163245.0,138565.13653119776,False,False,False,False,3724.177580817186,False,False,False,False
