date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 16:00:00+00:00,14.97,15.035,14.96,15.035,1245.0,,,,,,,,,14.970954346655304,14.688444227330619,,,,,,,,,,14.873696673652896,13.734521639315162,13.281101543549314,,13.89009183100932,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3995333088302219,14.503055905073566,1.3314136347827732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59359830462159,-0.48786986523752063,True,False,True,False,False,6.619289066588266,0,1.0215568862275453,0.9293413173652697,False,False,False,False,0.1937406856976283,0.2018491962834836,False,False,False,False,164490.0,138967.07239893114,False,False,False,False,3685.7407190990903,False,False,False,False
2025-09-05 17:00:00+00:00,15.035,15.04,14.915,14.945,982.0,,,,,,,,,14.970929571856987,14.689573105310926,,,,,,,,,,14.875214588944678,13.734924279381842,13.281508872242494,,13.890505903119134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3821133386883579,14.503700987437494,1.1548903633600158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71894080098633,-0.48786986523752063,True,False,True,False,False,4.627757744040341,0,1.0114182692307692,0.9332932692307692,False,False,False,False,0.18586653558832697,0.1938578659359053,False,False,False,False,163508.0,139347.5518966221,False,False,False,False,3643.8222583378642,False,False,False,False
2025-09-05 18:00:00+00:00,14.95,15.02,14.91,15.015,6835.0,,,,,,,,,14.971344695469854,14.6975955899884,,,,,,,,,,14.886077370199509,13.737753535372992,13.284363739099778,,13.893419211420817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.368792197158026,14.510569515283317,1.3677905568607716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09233412373771,-0.48786986523752063,True,False,True,False,False,5.964646714457899,0,1.005131300935708,0.9402354361605796,False,False,False,False,0.18095679767285208,0.18740733180437869,False,False,False,False,170343.0,139828.1014796202,False,False,False,False,3693.2978822396026,False,False,False,False
2025-09-05 19:00:00+00:00,15.015,15.12,15.01,15.095,5494.0,,,,,,,,,14.974468912296102,14.705747520496528,,,,,,,,,,14.900398735196044,13.740188348554444,13.286777356088987,,13.895949559260536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3526303094390701,14.519680410641692,1.6315091866988705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02275050459624,-0.48786986523752063,True,False,True,False,False,7.460933620326962,0,1.0157289776164549,0.9271022383545068,False,False,False,False,0.2204981157185287,0.20395272376145368,False,False,False,False,175837.0,140386.3789760602,False,False,False,False,3721.2157445304615,False,False,False,False
2025-09-08 14:00:00+00:00,14.99,14.99,14.87,14.97,576.0,,,,,,,,,14.974370834609383,14.706284336492393,,,,,,,,,14.943333333333332,14.90073727030887,13.740417975624153,13.287011422747124,,13.896184662698223,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3357454392839294,14.519978372260118,1.3403655719037586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.146864273529545,-0.48786986523752063,True,False,True,False,False,4.706507953824822,0,1.0020995800839827,0.9268146370725853,False,False,False,False,0.16725454319408253,0.1856036334777681,False,False,False,False,175261.0,140927.07077488097,False,False,False,False,3672.4527097315395,False,False,False,False
2025-09-08 15:00:00+00:00,14.985,15.02,14.96,14.985,621.0,,,,,,,,,14.974418092367616,14.70696973313663,,,,,,,,,14.966679197994985,14.901475639772684,13.740674701716822,13.287270555850968,,13.896448902921634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3166220926428032,14.52051114237813,1.4670134157248536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.255411817078596,-0.48786986523752063,True,False,False,False,False,4.992846883038283,1,1.0105358217940998,0.923841059602649,False,False,False,False,0.19078514862901239,0.18819439105339025,False,False,False,False,175882.0,141469.0076620921,False,False,False,False,3625.1433653946165,False,False,False,False
2025-09-08 16:00:00+00:00,14.985,15.045,14.98,14.995,1110.0,,,,,,,,,14.97461201673646,14.708265863785538,,,,,,,,,14.985918942349372,14.903037005339963,13.741140060098331,13.287738533918747,,13.896928823023758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2951964073610598,14.521606016009192,1.6036576739627812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92058589675623,-0.48786986523752063,True,False,False,False,False,5.1863057157077,1,1.0070465686274506,0.9356617647058821,False,False,False,False,0.19966185782065513,0.19392812443702268,False,False,False,False,176992.0,142019.7517293465,False,False,False,False,3586.1488946133045,False,False,False,False
2025-09-08 17:00:00+00:00,14.995,15.015,14.81,14.86,1207.0,,,,,,,,,14.97409482186364,14.709139915046315,,,,,,,,,14.954689812179852,14.90290934652822,13.741601080794794,13.288214079191498,,13.897397747046568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27582697932305317,14.521858031579933,1.2259205725630944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.40528200056838,4.384411189900568,False,False,False,True,False,2.245756390654371,1,1.0039779681762546,0.9293145654834762,False,False,False,False,0.16042699106333236,0.17717755775017752,False,False,False,False,175785.0,142543.24395059695,False,False,False,False,3549.2628652394546,False,False,False,False
2025-09-08 18:00:00+00:00,14.86,14.95,14.855,14.895,965.0,,,,,,,,,14.97371196747323,14.709851498983246,,,,,,,,,14.942906898861352,14.902872863442225,13.741970999937129,13.288595259113157,,13.897774213761108,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2555610679650102,14.52212152186049,1.459058224747137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1016499050843,2.8108200300415263,False,False,False,True,False,2.9447960491437826,0,1.0006144393241165,0.9376344086021505,False,False,False,False,0.15653222033738326,0.16685488904378037,False,False,False,False,176750.0,143073.5812536885,False,False,False,False,3509.1967743055093,False,False,False,False
2025-09-08 19:00:00+00:00,14.895,14.92,14.775,14.795,6318.0,,,,,,,,,14.969009324431875,14.712714410890982,,,,,,,,,14.876838010558489,14.897343865084698,13.744241044538555,13.290978235442658,,13.900060365087453,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23076736462622555,14.521656207646481,1.1844993454609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.066237179449615,-0.3221920292279634,False,False,False,True,False,0.8208760073954444,0,0.9956976029502151,0.9388444990780578,False,False,False,False,0.13519172100368707,0.15102330502373373,False,False,False,False,170432.0,143497.74278463906,False,False,False,False,3552.744111137982,False,False,False,False
2025-09-09 14:00:00+00:00,14.81,14.845,14.625,14.665,879.0,,,,,,,,,14.96784305890683,14.712710948972788,,,,,,,,,14.864403477218225,14.895404372298996,13.744521778344435,13.29128374002933,,13.900337180569167,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20979129483213532,14.52107362569129,0.6860455026214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81335306151186,-4.436714140551111,False,True,False,True,False,0.0,0,0.9850335980452044,0.9434941967012827,False,False,False,False,0.09189809364708357,0.12146069933540865,False,False,False,False,169553.0,143901.7002608462,False,False,False,False,3511.2907140660755,False,False,False,False
2025-09-09 15:00:00+00:00,14.68,14.8,14.675,14.75,1443.0,,,,,,,,,14.966172771269727,14.71286716441533,,,,,,,,,14.850903270066317,14.892812560849276,13.74499657320667,13.291795570031042,,13.900807990300752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1823759111640822,14.520433398024668,1.2587550653484751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60287951376861,-4.767585961204169,False,True,False,True,False,0.0,0,0.9938631482049706,0.9444614912549859,False,False,False,False,0.09285586078950703,0.10715828006245784,False,False,False,False,170996.0,144321.76692346873,False,False,False,False,3479.2241913673765,False,False,False,False
2025-09-09 16:00:00+00:00,14.75,14.79,14.72,14.74,1255.0,,,,,,,,,14.964793207020113,14.713040581608526,,,,,,,,,14.842093363016557,14.890748866807137,13.745412591921925,13.292242979938207,,13.901221086593544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15925072305251478,14.519990426135482,1.3815295130055207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26737073863726,-5.371780134485753,False,True,False,True,False,0.0,0,1.016880275085964,0.9334166927164738,False,False,False,False,0.09956508910265412,0.10336168458255598,False,False,False,False,169741.0,144715.86356031417,False,False,False,False,3444.740095377185,False,False,False,False
2025-09-09 17:00:00+00:00,14.725,14.76,14.695,14.7,964.0,,,,,,,,,14.96359095156649,14.713059500414055,,,,,,,,,14.834314991089668,14.888856110902331,13.74572184784608,13.292578999987859,,13.901526296184796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16273473690196164,14.519513838851202,1.1090819611398035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.232980031048285,-6.689124391207059,False,True,False,True,False,0.0,0,1.0214308225653954,0.9231011660888746,False,False,False,False,0.08902579360388974,0.09619373909322286,False,False,False,False,168777.0,145088.90443534806,False,False,False,False,3406.2790086271507,False,False,False,False
2025-09-09 18:00:00+00:00,14.7,14.74,14.69,14.725,472.0,,,,,,,,,14.963006562673531,14.713068714326957,,,,,,,,,14.830852414083914,14.887944441298064,13.74587319607331,13.292743466587677,,13.901675651772033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1657351354875946,14.519291205900268,1.2411900077465998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44618735855548,-6.838802425503623,False,True,False,True,False,0.0,0,1.0135903919089757,0.9254108723135269,False,False,False,False,0.08424185702969203,0.09021779806145744,False,False,False,False,169249.0,145463.4795603814,False,False,False,False,3360.7863108189777,False,False,False,False
2025-09-09 19:00:00+00:00,14.725,14.725,14.48,14.505,10892.0,,,,,,,,,14.942523327367907,14.707524212428925,,,,,,,,,14.7244482310938,14.853026558577085,13.748821966092152,13.2961344233304,,13.904483840180609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17502851762481006,14.508035536540564,-0.017343096895047757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75559838292567,-10.581179543762495,False,True,False,True,False,0.0,0,1.0037570444583592,0.9236067626800248,False,False,False,False,0.041332852820961656,0.06577532544120955,False,False,False,False,158357.0,145663.37910208091,False,False,False,False,3477.5493137520166,False,False,False,False
2025-09-10 14:00:00+00:00,14.58,14.68,14.555,14.635,807.0,,,,,,,,,14.941295492137336,14.707283164396632,,,,,,,,,14.721481939244127,14.851172637622016,13.749053739233439,13.296395435415938,,13.9047075616427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17967124632704423,14.50756307388354,0.7092783554497863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.273214550269735,-10.581179543762495,False,True,False,True,False,0.0,0,1.009051186017478,0.921660424469413,False,False,False,False,0.04704184203617769,0.05640858373869362,False,False,False,False,159164.0,145872.69105398664,False,False,False,False,3436.145448422528,False,False,False,False
2025-09-10 15:00:00+00:00,14.635,14.71,14.615,14.71,1499.0,,,,,,,,,14.939429885590599,14.707130017174851,,,,,,,,,14.719252217779005,14.848619637443377,13.749510994165066,13.296900076501188,,13.905154530963562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18235879394667678,14.507099992197416,1.1126417509753574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23464099405457,-10.581179543762495,False,True,False,True,True,0.0,0,1.0187793427230045,0.9145539906103285,False,False,False,False,0.0570929490438266,0.05675076639126011,False,False,False,False,160663.0,146101.9981694287,False,False,False,False,3406.1121856562872,False,False,False,False
2025-09-10 16:00:00+00:00,14.695,14.765,14.69,14.72,2630.0,,,,,,,,,14.93679359224874,14.707294351783858,,,,,,,,,14.71973001875382,14.845496879992568,13.750352415895366,13.297814460528269,,13.905984750387322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18477585642359778,14.506912068324302,1.153223888662137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46942721762437,-13.275736192662713,False,False,False,True,True,0.0,0,1.0234771573604058,0.9276649746192891,False,False,False,False,0.08256522043029559,0.06965799341077784,False,False,False,False,163293.0,146368.52532959258,False,False,False,False,3394.0794385918484,False,False,False,False
2025-09-10 17:00:00+00:00,14.755,14.8,14.6,14.615,2302.0,,,,,,,,,14.933970901550888,14.70700986615422,,,,,,,,,14.71647009428403,14.841736534636405,13.751047473725578,13.29858397412673,,13.906662819682767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18938551653658983,14.506261130433689,0.5741667660488837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75304768108516,-13.275736192662713,False,False,False,True,True,0.0,0,1.0201956453139789,0.9201640896181759,False,False,False,False,0.07177734555710809,0.07071766948394297,False,False,False,False,160991.0,146595.2303632423,False,False,False,False,3377.147974427634,False,False,False,False
2025-09-10 18:00:00+00:00,14.615,14.62,14.53,14.565,2981.0,,,,,,,,,14.929043784775919,14.705624711753805,,,,,,,,,14.704778671578053,14.834377231952416,13.751848390526423,13.299506704175034,,13.907424563163012,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19502945030544422,14.5042485363328,0.3114989227116884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.336320283944005,-13.275736192662713,False,True,False,True,False,0.0,0,1.0117125672681224,0.9370053814498258,False,False,False,False,0.022913885191490388,0.04681577733771668,False,False,False,False,158010.0,146772.2035359052,False,False,False,False,3371.0061453667404,False,False,False,False
2025-09-10 19:00:00+00:00,14.565,14.58,14.47,14.545,10386.0,,,,,,,,,14.911067336855599,14.69963540509869,,,,,,,,,14.666772852502449,14.808129949964655,13.754491110873285,13.302610378651512,,13.909905948496247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2009668521812319,14.529565959462067,0.07679893659285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.011758641831506,-13.275736192662713,False,True,False,True,False,0.0,0,1.003485424588086,0.9435994930291506,False,False,False,False,0.003412105802298735,0.025113941570007705,False,False,False,False,147624.0,146785.40968263533,False,False,False,False,3479.765740012217,False,False,False,False
2025-09-11 14:00:00+00:00,14.595,14.865,14.595,14.8,1787.0,,,,,,,,14.753333333333334,14.909849089929434,14.699951633349368,,,,,,,,,14.669923615920478,14.80732446868308,13.755073184292872,13.303238844392274,,13.910482407140748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2018100078768067,14.531555480595376,1.3301843760320082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7953504325516,-11.018329187778818,False,False,False,True,True,1.2908647169920364,0,1.0028133791809937,0.9299781181619254,False,False,False,False,0.08354685022791981,0.05433039589896376,False,False,False,False,149411.0,146826.11650926116,False,False,False,False,3453.5213099345083,False,False,False,False
2025-09-11 15:00:00+00:00,14.77,14.795,14.665,14.665,2035.0,,,,,,,,14.729373364730508,14.908092154401357,14.700007469095183,,,,,,,,,14.671452372104547,14.805694691649675,13.755705369111483,13.30393167700007,,13.91110291056531,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2045799475875204,14.53266096096301,0.6468817721266322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.779446864227666,-10.151454203373852,True,False,False,True,True,0.0,1,1.0040688575899839,0.9399061032863848,False,False,False,False,0.08354685022791981,0.06893862306344178,False,False,False,False,147376.0,146834.64183469897,False,False,False,False,3431.528731485911,False,False,False,False
2025-09-11 16:00:00+00:00,14.665,14.83,14.65,14.83,2739.0,,,,,,,,14.746333638164915,14.906490470665286,14.700629458395516,,,,,,,,,14.676463175416451,14.80492086357508,13.756609928089683,13.304904013270676,,13.912001035619173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2039665667709244,14.534896472757177,1.4468230353372311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56410507636062,-6.623047496003636,True,False,False,False,True,1.8075123788541738,0,1.0034439574201626,0.9392611145898557,False,False,False,False,0.08747499539188443,0.0782068092276631,False,False,False,False,150115.0,146885.50010082766,False,False,False,False,3420.7918519279897,False,False,False,False
2025-09-11 17:00:00+00:00,14.8,14.82,14.72,14.75,699.0,,,,,,,,14.747970385674932,14.906067974965552,14.70077134027582,,,,,,,,,14.677575976933555,14.8046920441009,13.756838998629988,13.305150821311804,,13.91222816015577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2052256503644835,14.53536209497122,1.045862954497066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.446146189263665,-5.785725354544482,True,False,False,False,True,0.27291601681293187,0,1.0081428124021292,0.9339179455057938,False,False,False,False,0.09927609610862256,0.08874145266814283,False,False,False,False,149416.0,146924.73265740395,False,False,False,False,3378.593528642284,False,False,False,False
2025-09-11 18:00:00+00:00,14.75,14.805,14.66,14.765,2471.0,,,,,,,,14.746792895557157,14.904387711468978,14.701109086140635,,,,,,,,,14.680424716855429,14.803521371085012,13.757631865091929,13.30601067342015,,13.913011241913212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20616113701270714,14.536544470839837,1.1081406150087434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32958381438888,-4.80997677190355,True,False,False,False,True,0.557484436156404,0,1.0043804755944927,0.9358573216520649,False,False,False,False,0.08452864068930521,0.08663504667872401,False,False,False,False,151887.0,147001.66703480852,False,False,False,False,3364.522311143954,False,False,False,False
2025-09-11 19:00:00+00:00,14.765,14.87,14.72,14.86,2711.0,,,,,,,,14.762017762417619,14.903405136023643,14.702106461509723,,,,,,,,,14.686606442506708,14.803790890206518,13.7585648823374,13.307000929067504,,13.913944414648325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20532172074324462,14.571665783207099,1.4043045019745553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74829987817127,-2.3684708782376447,True,False,True,False,True,2.345524752889375,0,1.0043695380774031,0.9344569288389513,False,False,False,False,0.10913130606730456,0.09788317637301429,False,False,False,False,154598.0,147119.43963892,False,False,False,False,3354.390182289009,False,False,False,False
2025-09-12 14:00:00+00:00,14.68,14.75,14.635,14.745,2200.0,,,,,,,,14.754201953285072,14.901662954303815,14.702161364227953,,,,,,,,,14.687437219863652,14.802255896764466,13.759244620094224,13.307746864664614,,13.914610963439308,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20546863595283452,14.569593382139146,0.853690477125266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.769644827139594,-2.3684708782376447,True,False,True,False,True,0.11687441879042382,0,0.9941267387944355,0.9313755795981451,False,False,False,False,0.06883819499148318,0.08336068568224873,False,False,False,False,152398.0,147201.27778405303,False,False,False,False,3336.4926600829776,False,False,False,False
2025-09-12 15:00:00+00:00,14.74,14.74,14.665,14.71,1451.0,,,,,,,,14.749765736655691,14.900501451752957,14.7021743267286,,,,,,,,,14.687839169295478,14.801217307574364,13.75969005185107,13.308236656464553,,13.915047212413517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20690736491873812,14.56902086452124,0.6813635441837911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38368836155492,-2.3684708782376447,True,False,False,False,False,0.0,0,0.9953343701399687,0.9384136858475894,False,False,False,False,0.07275733508885512,0.07805901038555194,False,False,False,False,150947.0,147259.35099670338,False,False,False,False,3307.260215740606,False,False,False,False
2025-09-12 16:00:00+00:00,14.71,14.72,14.53,14.54,875.0,,,,,,,,14.741870776363353,14.899423171300521,14.701884586052026,,,,,,,,,14.686598003370932,14.79990848263254,13.759927699209682,13.308508955495215,,13.915274006435542,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21133356068980694,14.567664602675105,-0.13090491914680674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37359991600973,1.347918025545198,True,False,False,True,False,0.0,0,1.0034439574201626,0.9386349405134626,False,False,False,False,0.04243310852160951,0.06024605945358072,False,False,False,False,150072.0,147302.95795799477,False,False,False,False,3269.550755031449,False,False,False,False
2025-09-12 17:00:00+00:00,14.535,14.595,14.49,14.58,3659.0,,,,,,,,14.708721982514827,14.89438650515159,14.700216965676447,,,,,,,,,14.67950999008842,14.793526269683568,13.760870598479807,13.30960959509779,,13.916162868012977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21513222416419273,14.56232630815133,0.08215269431315142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7061482303976,-0.27633859645017367,False,False,False,True,False,0.0,0,1.0097453630933666,0.9383841559258094,False,False,False,False,0.01023667422765725,0.03524136684061899,False,False,False,False,153731.0,147402.6175245375,False,False,False,False,3275.588727821659,False,False,False,False
2025-09-12 18:00:00+00:00,14.58,14.655,14.55,14.595,2123.0,,,,,,,,14.69857619047619,14.891909727863927,14.699561124999612,,,,,,,,,14.677100527665567,14.790643715095555,13.761447599348942,13.310270352809471,,13.916713714297861,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21827235239438497,14.560946187420711,0.15601523603758682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98995324717837,-1.0939697675588391,False,False,False,True,False,0.0,0,1.0160075329566853,0.9265536723163842,False,False,False,False,0.026005839453737915,0.03062360314717845,False,False,False,False,155854.0,147533.64671020358,False,False,False,False,3257.7191351422534,False,False,False,False
2025-09-12 19:00:00+00:00,14.59,14.59,14.415,14.415,9123.0,,,,,,,,14.63410498959412,14.877304539891378,14.693373184581985,,,,,,,,,14.65362277932138,14.771555504269559,13.76354491654425,13.31282397969027,,13.918633811513613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22551892112136135,14.549263692332309,-0.5953544459360751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.468835619391584,-4.524537872226702,False,True,False,True,False,0.0,0,1.004680187207488,0.9335413416536661,False,False,False,False,-0.02200356947443976,0.004310016836369345,False,False,False,False,146731.0,147521.20257516165,False,False,False,False,3348.6537221943117,False,False,False,False
2025-09-15 14:00:00+00:00,14.58,14.65,14.495,14.51,13582.0,,,,,,,,14.60947233527665,14.861224037298546,14.687828441568664,,,,,,,,,14.638694598362836,14.753481282440777,13.766986612427457,13.316860239756538,,13.92186820130404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22942020536689853,14.54351924313741,-0.14610414581316117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62896366093542,-4.524537872226702,False,True,False,True,False,0.0,0,1.0018621973929234,0.9332712600869024,False,False,False,False,0.006651239992759084,0.005480628414564214,False,False,False,False,160313.0,147719.52501585684,False,False,False,False,3507.3102536331594,False,False,False,False
2025-09-15 15:00:00+00:00,14.505,14.505,14.4,14.435,2995.0,,,,,,,,14.59940829033368,14.856758447017244,14.685765428290422,,,,,,,,,14.632688524076569,14.748019124383788,13.767640493542272,13.317671365554917,,13.922458813933474,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23439711817547712,14.54091076544628,-0.4518432917208144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49077601055954,-5.791124674572053,False,True,False,True,False,0.0,0,0.9912581954417731,0.9506712457071493,False,False,False,False,-0.04249068738113441,-0.0185050294832851,False,False,False,False,157318.0,147868.33858150247,False,False,False,False,3499.367459003188,False,False,False,False
2025-09-15 16:00:00+00:00,14.445,14.57,14.37,14.515,14296.0,,,,,,,,14.573341594152085,14.83857829370387,14.677889184652601,,,,,,,,,14.613503630069149,14.727418880025713,13.77091962689259,13.321658026341185,,13.925464582012738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.236793520120655,14.541759938904931,-0.11300959118854148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79659068383235,-5.791124674572053,False,True,False,True,False,0.0,0,0.9909544603867745,0.9463505926388021,False,False,False,False,-0.035317020079494714,-0.026911024781389906,False,False,False,False,171614.0,148236.4883709365,False,False,False,False,3666.757110801588,False,False,False,False
2025-09-15 17:00:00+00:00,14.51,14.6,14.47,14.52,11705.0,,,,,,,,14.566527537127328,14.826698499310394,14.673286693609134,,,,,,,,,14.605476149411126,14.71552189037565,13.773750005176533,13.325027407885797,,13.928097782732856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2379932620742717,14.539398087619025,-0.08150687733744312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79707925858027,-5.791124674572053,False,True,False,True,True,0.0,0,1.0003117206982541,0.9398379052369077,False,False,False,False,-0.008697913680816032,-0.01780446923110297,False,False,False,False,183319.0,148780.40327991423,False,False,False,False,3791.381031564354,False,False,False,False
2025-09-15 18:00:00+00:00,14.515,14.67,14.47,14.545,5705.0,,,,,,,,14.566181570936674,14.82181701173769,14.671618890474877,,,,,,,,,14.6035153207859,14.711131809194182,13.775179335748694,13.326705816701168,,13.929439989003436,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23380919301579936,14.539115931429876,0.02516611299251263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16290130547675,-5.791124674572053,False,True,False,True,True,0.0,0,0.995358910891089,0.9384282178217822,False,False,False,False,0.005627945581279498,-0.0060882618249117355,False,False,False,False,189024.0,149404.33501200858,False,False,False,False,3821.049542702891,False,False,False,False
2025-09-15 19:00:00+00:00,14.545,14.585,14.45,14.48,27787.0,,,,,,,,14.550432033573276,14.795735198846524,14.660315627527856,,,,,,,,,14.585882823403113,14.685979609909612,13.781571297196058,13.334443892327505,,13.935318181378245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2324307123337985,14.530817280753714,-0.21863410494880817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.568464701514145,-5.791124674572053,False,True,False,True,True,0.0,0,0.9941484447182013,0.9427163535571297,False,False,False,False,-0.015861814726483493,-0.010975038275697614,False,False,False,False,161237.0,149587.78718236502,False,False,False,False,4192.614666071839,False,False,False,False
