date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 14:00:00+00:00,14.5,14.56,14.42,14.455,7606.0,,,,,,,,14.545686144694749,14.788740395090631,14.656997960250038,,,,,,,,,14.580859849601282,14.679268392179525,13.783237689372205,13.336496462241428,,13.936831977510261,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22965979539654524,14.528231005500993,-0.31886732884416247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60901277791632,-5.791124674572053,False,True,False,True,True,0.0,0,0.9929555895865236,0.9433384379785605,False,False,False,False,-0.027122946933754787,-0.0190489926047262,False,False,False,False,153631.0,149650.47265240588,False,False,False,False,4245.535368923437,False,False,False,False
2025-09-16 15:00:00+00:00,14.455,14.555,14.445,14.48,18871.0,,,,,,,,14.538336420671529,14.77342578118919,14.649915493140764,,,,,,,,,14.5717708705916,14.665465273024338,13.787426384857424,13.34162384156014,,13.94065464702698,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2253597324478596,14.523636964039039,-0.193632480679015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.852221554274415,-5.791124674572053,False,True,False,True,True,0.0,1,1.000920245398773,0.9423312883435583,False,False,False,False,-0.023027344137081823,-0.021038168370904012,False,False,False,False,172502.0,150004.75989810503,False,False,False,False,4472.286758552531,False,False,False,False
2025-09-16 16:00:00+00:00,14.485,14.605,14.44,14.545,5318.0,,,,,,,,14.538019162050887,14.76992063449085,14.648470737982658,,,,,,,,,14.570583255366353,14.662689362412658,13.788658733338828,13.343106320596087,,13.941793280446504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2192775196653613,14.523125848828434,0.09975555727257585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20223640181474,-5.791124674572053,False,False,False,True,True,0.0,1,1.0039816232771823,0.9362940275650843,False,False,False,False,-0.01650151721872802,-0.018769842794816013,False,False,False,False,177820.0,150436.00393069253,False,False,False,False,4485.398591753267,False,False,False,False
2025-09-16 17:00:00+00:00,14.54,14.61,14.5,14.59,2614.0,,,,,,,,14.538545214210783,14.768492158660425,14.647989137656495,,,,,,,,,14.570529274469791,14.661731824181524,13.789292867529138,13.343856130293256,,13.94238613901635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21724001755014616,14.523190051889099,0.30753978417203487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.155988754901045,-6.435403988974066,True,False,False,False,True,0.0,1,1.0027514521553043,0.9373280342402935,False,False,False,False,-0.003093780302283524,-0.01093181154854977,False,False,False,False,180434.0,150901.0891410694,False,False,False,False,4456.384660098178,False,False,False,False
2025-09-16 18:00:00+00:00,14.59,14.59,14.465,14.495,3664.0,,,,,,,,14.53799621274381,14.766035605856892,14.646914327730306,,,,,,,,,14.569508430623015,14.65973211486417,13.790122926201095,13.344862669082694,,13.943148842754871,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21750255253748935,14.52269889213394,-0.12734973365044389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.258553652654484,-6.435403988974066,True,False,False,True,True,0.0,1,0.997565429093122,0.9400486914181374,False,False,False,False,-0.014438522976508803,-0.012685167262529287,False,False,False,False,176770.0,151302.15752647916,False,False,False,False,4444.099626608283,False,False,False,False
2025-09-16 19:00:00+00:00,14.495,14.58,14.45,14.54,28936.0,,,,,,,,14.535571061395888,14.748675517070048,14.639411480221812,,,,,,,,,14.56349687376739,14.646340937930475,13.796671795789903,13.352796279200414,,13.949170964624622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21538114131928854,14.519865989722234,0.09348084124003037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1319482532048,-6.430842652625202,True,False,False,True,True,0.0,1,0.9978807145019679,0.9394489857705117,False,False,False,False,-0.019596277430684945,-0.016140722346607114,False,False,False,False,205706.0,152145.62795242522,False,False,False,False,4823.819012242263,False,False,False,False
2025-09-17 14:00:00+00:00,14.62,14.665,14.56,14.64,7342.0,,,,,,,,14.539038613448607,14.746411516109426,14.639142275523996,,,,,,,,,14.56535698160432,14.645741226269768,13.798537237722972,13.354960013920048,,13.950937435750662,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.211635267586596,14.521194109640737,0.5613709459395808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.539429613683694,-3.1922068509501784,True,False,False,False,True,0.0,1,1.0069381598793363,0.9309200603318251,False,False,False,False,0.014211461021500517,-0.0009646306625532989,False,False,False,False,213048.0,153089.85077486825,False,False,False,False,4862.860577943933,False,False,False,False
2025-09-17 15:00:00+00:00,14.645,14.685,14.555,14.595,13588.0,,,,,,,,14.544076697535592,14.742108234285773,14.638391908070554,,,,,,,,,14.567944499956823,14.644274460607905,13.801925817334235,13.358913619832519,,13.95413394201611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21092300375605638,14.52313066488162,0.34073730147282205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33068271444981,-2.4388747593097975,True,False,True,False,True,0.0,1,1.0078621106743268,0.9346840036286665,False,False,False,False,0.0032999897588378195,0.0011676795481422603,False,False,False,False,199460.0,153808.76781711835,False,False,False,False,4998.134057355655,False,False,False,False
2025-09-17 16:00:00+00:00,14.59,14.625,14.52,14.56,11569.0,,,,,,,,14.545429426707996,14.73750817243962,14.636799899170443,,,,,,,,,14.567962157550825,14.641589636945744,13.804635508842404,13.362144456962314,,13.956653454513782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2096040239280034,14.523423538644545,0.17450266779238424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73897097353509,-2.4388747593097975,True,False,False,False,True,0.0,1,0.9978736330498175,0.9444106925880922,False,False,False,False,-0.017601838429608867,-0.008217079440733303,False,False,False,False,187891.0,154337.17451762815,False,False,False,False,5100.007947939288,False,False,False,False
2025-09-17 17:00:00+00:00,14.55,14.615,14.53,14.59,18572.0,,,,,,,,14.548133095599416,14.731019739104351,14.634742142679363,,,,,,,,,14.568666849595727,14.63819235792812,13.809002037838896,13.367337757218507,,13.960720567647202,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20766164874700582,14.524316451125433,0.3163008156339418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31405799954479,-2.254479191435898,True,False,False,False,True,0.0,1,1.0030422878004253,0.9431092181320352,False,False,False,False,-0.017601838429608867,-0.012909458935171085,False,False,False,False,206463.0,155145.32685068817,False,False,False,False,5308.876041769687,False,False,False,False
2025-09-17 18:00:00+00:00,14.61,14.76,14.255,14.4,8582.0,,,,,,,,14.545335905031862,14.726224809274324,14.63213239498953,,,,,,,,,14.565713958019996,14.634159694533567,13.810725721105008,13.369512533432951,,13.962260541827883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20880899932273775,14.527211670807958,-0.6092250392490874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60491773795561,0.41607316104927605,True,False,False,True,False,0.0,1,0.9872441412043906,0.9338475229902108,False,False,False,False,-0.046232931496662306,-0.029571195215916696,False,False,False,False,197881.0,155807.8954266465,False,False,False,False,5359.622149649226,False,False,False,False
2025-09-17 19:00:00+00:00,14.395,14.47,14.3,14.32,10781.0,,,,,,,,14.537339647195305,14.71798785053747,14.626834983106201,,,,,,,,,14.558259507401955,14.626163980231931,13.812525562640932,13.371965104865776,,13.963773374333613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21156484746916268,14.519680494227492,-0.943826427765117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96294400579365,-3.7588737462679234,False,True,False,True,False,0.0,1,0.9911347517730495,0.9512411347517731,False,False,False,False,-0.10043637433453663,-0.06500378477522667,False,False,False,False,187100.0,156293.0443347605,False,False,False,False,5443.674519422106,False,False,False,False
2025-09-18 14:00:00+00:00,14.535,14.705,14.53,14.54,12982.0,,,,,,,14.591666666666665,14.540069371335976,14.714627086514126,14.626019745476555,,,,,,,,,14.559678307570678,14.624979677376704,13.815569362835229,13.375578879533123,,13.96661239095924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2094061315432136,14.52437899963159,0.07459667132614574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98855344413812,-3.7588737462679234,False,False,False,True,True,0.0,1,0.9933333333333331,0.9295652173913042,False,False,False,False,-0.007938333210864547,-0.036471058993045605,False,False,False,False,200082.0,156971.94287220607,False,False,False,False,5560.547782686879,False,False,False,False
2025-09-18 15:00:00+00:00,14.54,14.615,14.45,14.6,10787.0,,,,,,,14.575026364873013,14.540667750304967,14.711174605306953,14.624677644556717,,,,,,,,,14.559518841651343,14.623038821197264,13.817961846976974,13.378475339948844,,13.96881468902598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20631465953418046,14.525326699188174,0.3619388994481735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.265835656845354,-6.857476837354348,True,False,False,False,True,0.0,1,0.986412257877999,0.9410234171725931,False,False,False,False,-0.04652841214218855,-0.041499735567617074,False,False,False,False,210869.0,157807.55616100907,False,False,False,False,5641.578049621966,False,False,False,False
2025-09-18 16:00:00+00:00,14.6,14.775,14.57,14.775,11006.0,,,,,,,14.616689432063264,14.547188943738304,14.711077274130224,14.626228590171069,,,,,,,,,14.56446439041372,14.62534016930746,13.820886044009363,13.381795058916873,,13.971621772157556,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2024467453051566,14.530747271468831,1.2065036074696907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.495083417025334,-2.2116929850683533,True,False,True,False,True,2.2598716269563717,1,0.9951079136690647,0.9306474820143884,False,False,False,False,0.01098115303389813,-0.015259291266859473,False,False,False,False,221875.0,158800.84986393916,False,False,False,False,5724.747382185967,False,False,False,False
2025-09-18 17:00:00+00:00,14.775,14.825,14.74,14.8,4782.0,,,,,,,14.637439264858305,14.551235902151191,14.711795285665234,14.627550073701304,,,,,,,,,14.56768648607976,14.62726600366504,13.822267178678677,13.38332087054343,,13.972969547511994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20054502314012354,14.552675984504143,1.2332593031892352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.359333722416245,1.1209864448150597,True,False,True,False,True,2.721231070968056,0,1.004653868528214,0.9357184409540431,False,False,False,False,0.06191785788458184,0.023329283308861182,False,False,False,False,226657.0,159852.88319938196,False,False,False,False,5710.131143702463,False,False,False,False
2025-09-18 18:00:00+00:00,14.805,14.815,14.59,14.65,5612.0,,,,,,,14.643348424804621,14.553819523555497,14.711506181645268,14.628094486677675,,,,,,,,,14.569635102497468,14.628055606326832,13.823710177979555,13.38497591191809,,13.97434585410954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.198266405544495,14.551704414175486,0.4957752956410709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13460910266698,1.1209864448150597,True,False,True,False,True,0.0,0,0.9913369910482241,0.9315622292809702,False,False,False,False,0.024856231224382838,0.02409275726662201,False,False,False,False,221045.0,160801.59818853883,False,False,False,False,5708.609730621805,False,False,False,False
2025-09-18 19:00:00+00:00,14.65,14.71,14.57,14.605,16514.0,,,,,,,14.639328529200373,14.55782683479392,14.708946783414328,14.62810096627722,,,,,,,,,14.572370453040461,14.628066351021785,13.82765098052358,13.389610526941457,,13.978044625197995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19614069228780145,14.550994202248528,0.2753421389592538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31912501506743,1.1209864448150597,True,False,True,False,False,0.0,0,0.9896462467644521,0.9367270635605407,False,False,False,False,-0.004045579055344555,0.010023589105638726,False,False,False,False,204531.0,161479.57341042196,False,False,False,False,5876.135161154801,False,False,False,False
2025-09-19 14:00:00+00:00,14.415,14.52,14.395,14.46,1462.0,,,,,,,14.635137936495369,14.557355376499176,14.708265897690344,14.627694207268775,,,,,,,,14.458333333333332,14.571901918850712,14.627486985763525,13.827924324590327,13.38996308816982,,13.978284988460192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1941242288231519,14.550061555515285,-0.46393773750586514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26506856977542,6.9597471769469195,True,False,False,False,False,0.0,1,0.9834333047700654,0.9414453013424735,False,False,False,False,-0.0954130571545266,-0.04269473402444393,False,False,False,False,203069.0,162124.3707218883,False,False,False,False,5807.698957105889,False,False,False,False
2025-09-19 15:00:00+00:00,14.455,14.535,14.37,14.39,1996.0,,,,,,,14.628903327653347,14.556547476816295,14.707243720770059,14.627055069864388,,,,,,,,14.44294100636206,14.571119685850606,14.626578667887493,13.828281356365736,13.390432043243226,,13.978594549440656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19502233644298106,14.548668383531943,-0.8135908246506562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38544431809475,3.317601580228292,False,False,False,True,False,0.0,0,0.9812126387702818,0.9424992883575292,False,False,False,False,-0.11126423363817696,-0.07697948383131045,False,False,False,False,201073.0,162728.2254393784,False,False,False,False,5748.602849243783,False,False,False,False
2025-09-19 16:00:00+00:00,14.39,14.4,14.295,14.31,2379.0,,,,,,,14.618547936413902,14.554863068567983,14.705611316643715,14.625924515714368,,,,,,,,14.398947233167723,14.569560250925608,14.624975513534,13.828638259222066,13.390938591974903,,13.978884355329576,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19898963257878996,14.546253146752056,-1.1872635960494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54736068063672,-0.26197364479356366,False,True,False,True,False,0.0,0,0.9765580331618066,0.9545454545454543,False,False,False,False,-0.17644122387733452,-0.1267103538543225,False,False,False,False,198694.0,163285.834347295,False,False,False,False,5696.360944604345,False,False,False,False
2025-09-19 17:00:00+00:00,14.315,14.435,14.31,14.35,2210.0,,,,,,,14.610512070366653,14.553531503742539,14.704229369032298,14.624989582911113,,,,,,,,14.389624083509382,14.568312873815035,14.623654408619952,13.828988974507823,13.391423607778421,,13.979175796008228,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.202642964770898,14.544420299140915,-0.9594228911954646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.114229763096176,-1.673972713603689,False,True,False,True,False,0.0,0,0.9722936303913168,0.953727506426735,False,False,False,False,-0.16364880997029238,-0.14517958191230745,False,False,False,False,200904.0,163869.0617217555,False,False,False,False,5642.30883693606,False,False,False,False
2025-09-19 18:00:00+00:00,14.35,14.365,14.25,14.31,3375.0,,,,,,,14.596561543898048,14.550933176552348,14.701791487707954,14.623266266225915,,,,,,,,14.365604097355979,14.565914197635488,14.621226222012307,13.829467155788091,13.392120310515153,,13.979554777288007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2070235874622365,14.541153787858615,-1.1165577347594744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45614459321585,-3.4411968842405187,False,True,False,True,False,0.0,0,0.9689015691868759,0.9569186875891582,False,False,False,False,-0.19703044424246713,-0.1711050130773873,False,False,False,False,197529.0,164390.92122994535,False,False,False,False,5607.156761944804,False,False,False,False
2025-09-19 19:00:00+00:00,14.305,14.385,14.2,14.265,34906.0,,,,,,,14.495335336215758,14.524501599240137,14.67673642558515,14.605152243981177,,,,,,,,14.30361689115294,14.541298102839002,14.59630015984085,13.83410206502707,13.399069419875559,,13.983129614976903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2126292505704871,14.509322987894436,-1.1490563374461098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.565249665529294,-5.496957620544336,False,True,False,True,False,0.0,0,0.9675952245594087,0.9559408754974417,True,False,False,False,-0.22208546844838248,-0.19659524076288487,False,False,False,False,162623.0,164363.51159847333,True,False,False,False,6061.4023935425585,True,False,False,False
2025-09-22 14:00:00+00:00,14.425,14.56,14.36,14.555,5011.0,,,,,,,14.495172680245147,14.524042525092446,14.675159227544452,14.604290700792497,,,,,,,,14.32197169792945,14.540685103253924,14.59520369518392,13.835064651919522,13.40029106813392,,13.983987270859656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21309776549186646,14.510425548014059,0.20917371837783225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.389656860512304,-5.496957620544336,False,True,False,True,True,0.0,0,0.9680044905978105,0.9421835531855174,False,False,False,False,-0.15052299208219147,-0.17355911642253818,False,False,False,False,167634.0,164414.21684500863,False,False,False,False,6045.117085115542,False,False,False,False
2025-09-22 15:00:00+00:00,14.56,14.6,14.48,14.5,5280.0,,,,,,,14.49657830524139,14.52408062221831,14.673837680670854,14.603674699066806,,,,,,,,14.341060509722887,14.540505010198824,14.5944551988748,13.8361297704142,13.401616530723796,,13.984949929346405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21407654183897576,14.511926102312794,-0.05570952431473906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.096648161845295,-11.153395803139247,False,False,False,True,True,0.0,0,0.9746835443037978,0.9448663853727145,False,False,False,False,-0.17923131949365387,-0.17639521795809604,False,False,False,False,162354.0,164382.2754985744,False,False,False,False,6033.254804726153,False,False,False,False
2025-09-22 16:00:00+00:00,14.5,14.53,14.43,14.505,3118.0,,,,,,,14.49636657881733,14.523776755741908,14.672867846090302,14.603136698755112,,,,,,,,14.348747482018405,14.540112191599874,14.59377518215273,13.836722384864567,13.402371172984184,,13.985476692379187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21496978627002,14.512247328049842,-0.0337132402445515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00657548271826,-9.216674724638658,True,False,False,False,True,0.0,0,0.9620880723242925,0.9792942548848058,False,False,False,False,-0.21772201947082326,-0.19705861871445965,False,False,False,False,165472.0,164399.1704520849,False,False,False,False,5988.0570558156705,False,False,False,False
2025-09-22 17:00:00+00:00,14.51,14.53,14.41,14.42,2206.0,,,,,,,14.495598687438997,14.523355636131074,14.672058801746523,14.60264395905991,,,,,,,,14.352472138363765,14.539652365934133,14.593141347206933,13.837118526597413,13.40288726589909,,13.985822820731068,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21619681557098017,14.512172067313733,-0.4263340654223082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36641995360664,-9.216674724638658,False,False,False,True,True,0.0,0,0.9329036038675652,0.9868151186639319,False,False,False,False,-0.22419634658744064,-0.21062748265095016,False,False,False,False,163266.0,164381.60191794403,False,False,False,False,5929.420512314653,False,False,False,False
2025-09-22 18:00:00+00:00,14.425,14.535,14.42,14.465,1251.0,,,,,,,14.49537563629278,14.523186626803108,14.671644355533328,14.602403205530804,,,,,,,,14.354864728718972,14.539453680420845,14.592835498100511,13.837350232310843,13.403185279774295,,13.986027266438246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2138051230223456,14.512206554835592,-0.22079244018235256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05180739366992,-8.56375161297538,True,False,False,False,True,0.0,0,0.9275234741784038,0.9888497652582157,False,False,False,False,-0.2193388972086904,-0.2149831899298203,False,False,False,False,164517.0,164383.70111301466,False,False,False,False,5856.886860960937,False,False,False,False
2025-09-22 19:00:00+00:00,14.465,14.61,14.455,14.55,6001.0,,,,,,,14.497345326691017,14.523428200235294,14.670323899770738,14.601836056602302,,,,,,,,14.370776212154059,14.539437807750447,14.59217614898618,13.838572732047616,13.404699227619597,,13.987136102533565,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21108364765247994,14.513541962362618,0.17271843670906126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46813827691295,-5.890429063904868,True,False,False,False,True,0.0,0,0.9280701754385965,0.9836257309941517,False,False,False,False,-0.18401178138281665,-0.19949748565631847,False,False,False,False,170518.0,164478.8065221152,False,False,False,False,5859.121173194101,False,False,False,False
2025-09-23 14:00:00+00:00,14.935,14.935,14.765,14.87,1459.0,,,,,,14.856666666666667,14.501306802582297,14.52471537343503,14.670771569160179,14.602383315523033,,,,,,,,14.380809814966836,14.540526758895448,14.59295180282945,13.839004227910758,13.405169886380758,,13.987560323496837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20713341655131937,14.515309028244257,1.7123792851061483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99391588170297,0.40158814016844246,True,False,True,False,True,4.624608469339162,0,0.9347138337647399,0.9709519700891572,False,False,False,False,0.013879363691163656,-0.09280906098257741,False,False,False,False,171977.0,164595.05758378783,False,False,False,False,5790.902240276363,False,False,False,False
2025-09-23 15:00:00+00:00,14.87,14.9,14.735,14.745,1019.0,,,,,,14.83062281409739,14.503538235999882,14.525438086261005,14.670976869972225,14.602669291099419,,,,,,,,14.386674805482308,14.54113140742027,14.593361389488432,13.839286636116,13.405484089473358,,13.98783479099561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20229609910149546,14.516312615211712,1.1304586979383666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38835265654181,1.7706676907260928,True,False,True,False,True,2.2982725298196343,0,0.9355116079105763,0.9710518773287475,False,False,False,False,-0.006168332794111045,-0.04948869688834422,False,False,False,False,170958.0,164693.7078538066,False,False,False,False,5716.919259806961,False,False,False,False
2025-09-23 16:00:00+00:00,14.745,14.875,14.685,14.82,2176.0,,,,,,14.813187938690731,14.508190968430583,14.52696844202689,14.671412980510672,14.603277112569964,,,,,,,,14.398657214947619,14.542412956584345,14.594230450702346,13.839889138995918,13.406154571266347,,13.988420270761992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19433712696983438,14.51839670931783,1.551959192691913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3368336020455,3.7727793167720804,True,False,True,False,True,3.57587349956437,0,0.9355390758699376,0.970051340559042,False,False,False,False,-0.029307481651769857,-0.03939808927005704,False,False,False,False,173134.0,164824.56509638324,False,False,False,False,5662.021286786698,False,False,False,False
2025-09-23 17:00:00+00:00,14.825,14.83,14.64,14.65,2191.0,,,,,,14.7790917944972,14.511348467576225,14.527996135999587,14.67153904764081,14.603607920249392,,,,,,,,14.407532132211118,14.543249077636514,14.5947203138122,13.840439952468614,13.406786883190513,,13.988945545295289,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19133732770409384,14.51983868062506,0.6802714396442107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0559101731386,3.7727793167720804,True,False,True,False,True,0.5068620624982607,0,0.9328421649192407,0.971663360725418,False,False,False,False,-0.05711813493806452,-0.04825811210406078,False,False,False,False,170943.0,164919.42455225327,False,False,False,False,5608.207003270624,False,False,False,False
2025-09-23 18:00:00+00:00,14.655,14.73,14.615,14.7,3486.0,,,,,,14.746217532991322,14.51555308089428,14.529381812146214,14.67159634382915,14.604003287061659,,,,,,,,14.419548742968757,14.544361134541896,14.595318869801218,13.841289633829213,13.40777233498919,,13.989750647990494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18779102339685855,14.521766262259348,0.9491068024268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.347947899933544,3.7727793167720804,True,False,True,False,False,1.3699585349093866,0,0.9332390381895331,0.9762376237623761,False,False,False,False,-0.09590041620336878,-0.07207926415371478,False,False,False,False,174429.0,165066.85983051293,False,False,False,False,5575.30456911139,False,False,False,False
2025-09-23 19:00:00+00:00,14.7,14.73,14.61,14.625,11680.0,,,,,,14.697813517483684,14.526206169181565,14.533065750214464,14.671287605131914,14.604854283880101,,,,,,,,14.449701043060033,14.547261300950215,14.596664427530815,13.844034120196026,13.410994175411323,,13.992331153938846,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18192249116798093,14.526655809944447,0.5405829121191232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.360711692541216,3.7727793167720804,True,False,True,False,False,0.03920845651711957,0,0.9333521604066652,0.9762778876023723,False,False,False,False,-0.0974569306370061,-0.08476809739536044,False,False,False,False,162749.0,165030.92401918714,False,False,False,False,5669.951009900361,False,False,False,False
2025-09-24 14:00:00+00:00,14.84,14.895,14.71,14.795,1589.0,,,,,,14.704693785310736,14.529022482165749,14.534126507179106,14.671612529542939,14.60529630294849,,,,,,,,14.455699480934676,14.548159395399072,14.597286197398482,13.844472565521613,13.41148214281766,,13.992757150080605,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17923367906641632,14.52789456467261,1.4902636419598982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81771538780024,3.7727793167720804,True,False,True,False,False,2.9432973933813606,0,0.9337062937062937,0.9641958041958044,False,False,False,False,-0.015421812633058156,-0.0500949550142093,False,False,False,False,164338.0,165020.18101113773,False,False,False,False,5606.6804516073325,False,False,False,False
2025-09-24 15:00:00+00:00,14.785,15.0,14.785,14.93,5515.0,,,,,,14.742636040986893,14.54198252423544,14.539172075185608,14.67363961744933,14.607634035700109,,,,,,,,14.480904367137963,14.552506726516832,14.600517666645718,13.846158054083217,13.413300962212588,,13.994424052314004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17701796620776047,14.560616270600104,2.086701916834599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.573911480938534,3.8399743259750068,True,False,True,False,True,5.136529895285282,0,0.9461044401005304,0.9550404914828261,False,True,False,False,0.04011492725995016,-0.004990013877129568,False,True,False,False,169853.0,165095.10843732164,False,False,False,False,5605.2590492568315,False,False,False,False
