date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 16:00:00+00:00,14.935,14.95,14.665,14.675,5526.0,,,,,,14.74593771349942,14.549372519166988,14.542186677374735,14.674413471726941,14.60884149821396,,,,,,,,14.49593482350373,14.555049278499904,14.602213052766192,13.847616299293682,13.414946315197705,,13.995829276783839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16849351044783548,14.560281810598223,0.6808463370302544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63157608020461,3.8399743259750068,True,False,True,False,False,0.6957222491408004,0,0.9393939393939392,0.9594106199610789,False,False,False,False,-0.012337104167646865,-0.008663559022388218,False,False,False,False,164327.0,165083.19977937866,False,False,False,False,5604.030226787733,False,False,False,False
2025-09-24 17:00:00+00:00,14.67,14.775,14.635,14.7,4968.0,,,,,,14.74059401482828,14.55385894525683,14.54411172801953,14.674636063169418,14.609495734452725,,,,,,,,14.505404657304263,14.556639751284594,14.603150905589105,13.84883770170066,13.4163564361278,,13.996989809198444,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16379241421667529,14.560240070202227,0.8532747408734643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05949368239731,3.8399743259750068,True,False,True,False,False,1.105377022568213,0,0.9294871794871796,0.9760312151616499,False,False,False,False,-0.07570506906371459,-0.0421843140430514,False,False,False,False,169295.0,165148.49900760534,False,False,False,False,5594.1692930390855,False,False,False,False
2025-09-24 18:00:00+00:00,14.7,14.755,14.655,14.68,9701.0,,,,,,14.731951970526602,14.561547457840335,14.547589232424912,14.674962271360268,14.610658560140514,,,,,,,,14.521061657032753,14.55951235793642,14.604814399523734,13.851194177545414,13.419086878208704,,13.999223751363118,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1582793743996121,14.561866505601117,0.746360635092152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6496885072953,9.17899251861347,True,False,True,False,False,0.7643936000671054,0,0.9239798770262717,0.9815539407490219,False,False,False,False,-0.07570506906371459,-0.058944691553383,False,False,False,False,159594.0,165062.38274392154,False,False,False,False,5657.841086945456,False,False,False,False
2025-09-24 19:00:00+00:00,14.68,14.7,14.62,14.64,25647.0,,,,,,14.705052118770318,14.572983959644056,14.553599632995804,14.674147478682192,14.612112284383524,,,,,,,,14.54459495301256,14.564339020743732,14.606993661446026,13.857045377730769,13.426006748618653,,14.004698882113857,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15194534342111274,14.564736336087359,0.495333797127632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94869423552674,7.342571755710615,True,False,False,False,False,0.07790396702618096,0,0.9175286552977356,0.9854626782219736,False,False,False,False,-0.10368777488744853,-0.08131623322041576,False,False,False,False,133947.0,164579.97370913206,False,False,False,False,5967.750527457929,False,False,False,False
2025-09-25 14:00:00+00:00,14.555,14.585,14.5,14.525,3659.0,,,,,,14.697215007123233,14.572349645654135,14.55346342625161,14.67341253851537,14.611747391740547,,,,,,,14.536666666666665,14.544398691572344,14.564137396361645,14.606545873922407,13.857751917027647,13.426894427254002,,14.005333389727634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14940958879937394,14.563962427117506,-0.2607759477192858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.761796864913826,4.1719360670256975,False,False,False,True,False,0.0,0,0.9161073825503354,0.9876957494407159,False,False,False,False,-0.177639642102791,-0.12947793766160337,False,False,False,False,130288.0,164048.31520201373,False,False,False,False,5931.955945636876,False,False,False,False
2025-09-25 15:00:00+00:00,14.51,14.6,14.47,14.585,3795.0,,,,,,14.690512552935896,14.571981638371728,14.55344856016424,14.67274124533971,14.611447515170966,,,,,,,14.54430350594759,14.544580623458174,14.564043862561643,14.606185835766526,13.858499323426786,13.427826025736072,,14.006008417437714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14554068190737304,14.563406954735479,0.14836432660295382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96806984546093,3.2515836578675277,False,False,False,True,False,0.0,0,0.9163870246085011,0.984060402684564,False,False,False,False,-0.18241738027205667,-0.15594765896683002,False,False,False,False,134083.0,163583.73667174994,False,False,False,False,5898.824845704521,False,False,False,False
2025-09-25 16:00:00+00:00,14.585,14.61,14.46,14.48,1846.0,,,,,,14.686703735792475,14.571506999480949,14.553301119818638,14.67232375463937,14.611217955950915,,,,,,,14.538817741935484,14.544244823571322,14.563871642235819,14.605901066626686,13.858843974361267,13.428264529661591,,14.0063151453349,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14442891577411024,14.56297035749633,-0.5744719265641812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58280518982624,0.812464665888669,False,True,False,True,False,0.0,0,0.9191155891407781,0.982087881332214,False,False,False,False,-0.18241738027205667,-0.16918251961944336,False,False,False,False,132237.0,163097.74075435847,False,False,False,False,5835.990351972668,False,False,False,False
2025-09-25 17:00:00+00:00,14.48,14.535,14.455,14.455,1429.0,,,,,,14.683284297707134,14.570914187030166,14.553079525201138,14.67192977864284,14.610975516702048,,,,,,,14.531205766303167,14.543667450063813,14.56364097106176,14.605595890089132,13.85909634107889,13.42859282787475,,14.006536066059663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14513715166271624,14.562500233404695,-0.7406803301095095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56877529526737,-1.2438153935170746,False,True,False,True,False,0.0,0,0.9174594292109678,0.982652490207051,False,False,False,False,-0.20804393758367767,-0.18861322860156052,False,False,False,False,130808.0,162597.124618632,False,False,False,False,5767.664920159138,False,False,False,False
2025-09-25 18:00:00+00:00,14.455,14.575,14.405,14.55,1731.0,,,,,,14.679852984354685,14.570431159669258,14.552918702009928,14.671525461053061,14.610747136348989,,,,,,,14.528259764579989,14.543295330711143,14.56345925931724,14.60531227915623,13.859415668409387,13.429000925892213,,14.006819342429644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14407930749007825,14.56208715557799,-0.08389237697315595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59484319197805,-1.2438153935170746,False,True,False,True,False,0.0,0,0.9117483296213806,0.98413140311804,False,False,False,False,-0.2112656122956252,-0.19993942044859286,False,False,False,False,132539.0,162131.1071826842,False,False,False,False,5705.080967908609,False,False,False,False
2025-09-25 19:00:00+00:00,14.55,14.57,14.45,14.5,5370.0,,,,,,14.669829915110236,14.568900230255073,14.552389178717592,14.67025829304065,14.610021945132846,,,,,,,14.521756403065993,14.542081023405892,14.562868629904054,14.604412657465414,13.86039924652687,13.430261093740233,,14.007690304363033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14341296761190445,14.560841064265166,-0.4242368404913703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26716881611317,-1.2438153935170746,False,True,False,True,False,0.0,0,0.9152306837131737,0.9841578654808226,False,False,False,False,-0.19840412523335882,-0.19917177284097584,False,False,False,False,127169.0,161589.05900930925,False,False,False,False,5699.885914142584,False,False,False,False
2025-09-26 14:00:00+00:00,14.785,14.865,14.69,14.74,605.0,,,,,14.765,14.670446433670266,14.569429237080309,14.552663059061665,14.67034026559198,14.610143506003817,,,,,,,14.529739173673265,14.542910523801616,14.563105183543113,14.60457748454177,13.860554092464469,13.430436912218026,,14.007838942810437,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14390537431496642,14.561136542731651,1.242924095919238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93577846856864,-5.978124138167672,False,False,False,False,True,1.9748242516158285,0,0.9188151398793196,0.9731212287438288,False,False,False,False,-0.030850933497378108,-0.11501135316917697,False,False,False,False,127774.0,161064.79452854476,False,False,False,False,5620.895434853552,False,False,False,False
2025-09-26 15:00:00+00:00,14.74,14.745,14.625,14.69,2537.0,,,,,14.70174994695523,14.670875404378934,14.570740622349991,14.553383034055987,14.670399287051024,14.610394379890042,,,,,,,14.548722820904059,14.545119223533021,14.563708601219117,14.604929290369805,13.861146656880353,13.431130437882718,,14.008397188027185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14351592183375925,14.561820216364065,0.8931398133261508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.932483589856474,-4.05641165298249,False,False,False,False,True,1.1098153121185241,0,0.9104109589041095,0.983287671232877,False,False,False,False,-0.08812463635393546,-0.10156799476155622,False,False,False,False,125237.0,160509.32484593164,False,False,False,False,5573.0831025302405,False,False,False,False
2025-09-26 16:00:00+00:00,14.69,14.73,14.64,14.7,958.0,,,,,14.699004471544715,14.671064504697913,14.571242237979208,14.55365964565223,14.670426007511573,14.610492806838668,,,,,,,14.554894436844503,14.545954929894068,14.56394106408842,14.6050667388502,13.861371097497772,13.431392816663427,,14.008608783812178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14374097699835692,14.562083444752545,0.9594797400676527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.455316546609836,-2.534301469296608,True,False,True,False,True,1.278885758913848,0,0.908115543328748,0.9914718019257219,False,False,False,False,-0.08812463635393433,-0.09484631555774528,False,False,False,False,126195.0,159977.31980956058,False,False,False,False,5501.5314265220195,False,False,False,False
2025-09-26 17:00:00+00:00,14.7,14.71,14.61,14.62,595.0,,,,,14.692371671991479,14.670915587835019,14.571438758977058,14.553776457567272,14.670405907775313,14.610520564522199,,,,,,,14.557318608953013,14.546314448504193,14.564035529974873,14.605108441949382,13.861503146563033,13.431550112551859,,14.008731783340552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14369010699007972,14.562176955424864,0.40241493159391695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56498359644766,-2.534301469296608,True,False,False,False,True,0.0,1,0.9048146098505808,0.9969562811289429,False,False,False,False,-0.10368777488744853,-0.09926704522259691,False,False,False,False,125600.0,159444.33810708678,False,False,False,False,5425.46117184726,False,False,False,False
2025-09-26 18:00:00+00:00,14.62,14.67,14.55,14.65,1075.0,,,,,14.679509243212015,14.670396589452466,14.57168190700344,14.553933935103961,14.670334070122243,14.61053830319734,,,,,,,14.560325635593218,14.546808006263214,14.564157617161559,14.605141391258817,13.861734523431823,13.431828744194751,,14.008945765361775,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14318664188529662,14.562278495133153,0.6126374898652819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.668489340501196,-2.534301469296608,True,False,False,False,True,0.4036224719456385,0,0.8945625172508969,0.9991719569417608,False,False,False,False,-0.13497259349879467,-0.11711981936069579,False,False,False,False,126675.0,158936.28635348854,False,False,False,False,5358.012161431024,False,False,False,False
2025-09-26 19:00:00+00:00,14.645,14.68,14.61,14.62,3956.0,,,,,14.66208324765234,14.669094944055875,14.572783404958493,14.554617532448992,14.67014604779464,14.610670746864578,,,,,,,14.571285322010933,14.548878270086426,14.564702864308103,14.605349748312198,13.862599666901374,13.432864449322974,,14.009748999137342,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14242836037043913,14.562788411328725,0.40168677447717277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96363386683443,-2.534301469296608,False,False,False,False,True,0.0,0,0.8999723680574744,0.9972368057474442,False,False,False,False,-0.11304925944368689,-0.11508453940219135,False,False,False,False,122719.0,158374.77803793058,False,False,False,False,5336.275538773178,False,False,False,False
2025-09-29 14:00:00+00:00,14.535,14.575,14.39,14.43,2625.0,,,,,14.620196475319137,14.66399926762921,14.571584624206272,14.554128863887835,14.669388640330586,14.610182425123973,,,,,,14.464999999999998,14.562041129629014,14.547615282247193,14.564207847164818,14.604736927463142,13.863045591143752,13.433452845183098,,14.010135215538199,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14357287756099746,14.56196614435446,-0.9191578980395847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50014901812375,0.9411805937154938,False,True,False,True,False,0.0,0,0.886668491650698,1.002463728442376,False,False,False,False,-0.21610626168338962,-0.16559540054279048,False,False,False,False,120094.0,157781.27760323396,False,False,False,False,5294.240259102276,False,False,False,False
2025-09-29 15:00:00+00:00,14.43,14.45,14.28,14.3,644.0,,,,,14.606475824034884,14.662047055894828,14.570963506014257,14.553847246943233,14.669093573044913,14.609963145146033,,,,,,14.441031406138471,14.557471857258717,14.54686342585978,14.563939135762583,14.604457206488679,13.863132798893119,13.433580082073695,,14.010204549899862,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14732671910463616,14.561568295499558,-1.7754301262473886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55939933296467,-3.622554291186873,False,True,False,True,False,0.0,0,0.8812636165577341,1.0100762527233114,False,False,False,False,-0.2882709725284426,-0.22693318653561653,False,False,False,False,119450.0,157186.9942295404,False,False,False,False,5222.143510899139,False,False,False,False
2025-09-29 16:00:00+00:00,14.3,14.34,14.26,14.27,2173.0,,,,,14.561136823136428,14.65455821098297,14.568407185495028,14.552663195785373,14.667939519514643,14.609078427779721,,,,,,14.380724304789904,14.539858173222617,14.543712625834978,14.562819209847364,14.603325891292677,13.863394167981387,13.433983991920359,,14.01040086588474,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15164898421812406,14.55995414537897,-1.9120084903563603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85227871706563,-6.910395228365644,False,True,False,True,False,0.0,0,0.8892857142857142,1.01510989010989,False,False,False,False,-0.33617022617850717,-0.28155170635706184,False,False,False,False,117277.0,156568.2346290824,True,False,False,False,5174.869968094501,True,False,False,False
2025-09-29 17:00:00+00:00,14.27,14.38,14.2,14.37,1116.0,,,,,14.544382420371734,14.6511009495344,14.567236343278505,14.552120535300356,14.667391179270844,14.608663772108391,,,,,,14.369823370946424,14.532556721580582,14.542291248284396,14.562303467119248,14.602797213872142,13.863536659405748,13.434197739680247,,14.010511187730541,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.151329334788541,14.55505644459468,-1.2228722531111886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34857338886359,-6.910395228365644,False,True,False,True,False,0.0,0,0.8899207866703083,1.000819448238186,True,False,False,False,-0.34282825441539394,-0.3121899803862279,False,False,False,False,118393.0,155976.37052630592,False,False,False,False,5111.941751534896,False,False,False,False
2025-09-29 18:00:00+00:00,14.365,14.45,14.31,14.385,1777.0,,,,,14.528373013675877,14.646781658968436,14.565872165178758,14.551498714190299,14.66668274733652,14.608152376714328,,,,,,14.372348330333931,14.52508600113306,14.540705905441106,14.561702830550555,14.602149738394735,13.863795882685832,13.434562928735685,,14.010723949257159,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1524983237242748,14.556183280262317,-1.1225256519660245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10690804949887,-6.910395228365644,False,True,False,True,False,0.0,0,0.8964859711250341,0.9978207572868428,False,False,False,False,-0.26442932692558674,-0.2883096536559073,False,False,False,False,120170.0,155421.2329987663,False,False,False,False,5060.237228255285,False,False,False,False
2025-09-29 19:00:00+00:00,14.38,14.42,14.33,14.39,3819.0,,,,,14.502475548446071,14.637896459603313,14.562981266163028,14.550164609011581,14.665163227474313,14.607053051809054,,,,,,14.374752619165157,14.51113275413414,14.5373678809832,14.5604135809809,14.600760559106053,13.864350319730665,13.435345435383168,,14.011178325783838,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1508176812344901,14.555020523258133,-1.0941722608873659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76814308398551,-6.910395228365644,False,True,False,True,True,0.0,0,0.8980648678113925,0.9994548923412373,False,False,False,False,-0.26667297326861394,-0.27749131346226064,False,False,False,False,123989.0,154933.91155692496,False,False,False,False,5040.993240220319,False,False,False,False
2025-09-30 14:00:00+00:00,14.43,14.43,14.3,14.35,241.0,,,,,14.500923330771666,14.637313619011149,14.562782237393508,14.55007130224578,14.665061190125044,14.606977954107922,,,,,,14.374465779212047,14.51022106246819,14.537135697589573,14.560323884496883,14.60066558748013,13.864383912325751,13.435393727876408,,14.011205409101917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1512304786001594,14.55487880289497,-1.3547454507279124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30345226652117,-6.910395228365644,False,True,False,True,True,0.0,0,0.898799781778505,0.9989088925259136,False,False,False,False,-0.27484249644752407,-0.2761669049548924,False,False,False,False,123748.0,154450.40905216642,False,False,False,False,4966.5747403719415,False,False,False,False
2025-09-30 15:00:00+00:00,14.345,14.37,14.285,14.365,646.0,,,,,14.496357227566216,14.635651499154793,14.562198233184004,14.54979537484733,14.66477010601997,14.606760597135567,,,,,,14.372758479666693,14.50751241881584,14.536446385817152,14.560059884071405,14.60039026051886,13.864470302001727,13.435520351397075,,14.011273823604194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15091561391220737,14.554389868059454,-1.2549388572187652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.551040482748334,-6.910395228365644,False,True,False,True,True,0.0,0,0.899317871759891,0.9978171896316508,False,False,False,False,-0.3084897066132483,-0.2923283057840703,False,False,False,False,124394.0,153984.41821414832,False,False,False,False,4899.589085482455,False,False,False,False
2025-09-30 16:00:00+00:00,14.365,14.415,14.315,14.315,428.0,,,,,14.493625853272977,14.634591229673568,14.56182743930433,14.549620206834247,14.664582479604013,14.60662127710495,,,,,,14.371982329794344,14.505851757058705,14.536011599712705,14.559891932148766,14.600213993477425,13.864528523950954,13.435604997618166,,14.011320283847104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14906939553329196,14.554109092168002,-1.6040119523702063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.483282532906934,-7.344773691345573,False,True,False,True,True,0.0,0,0.8971506105834463,0.9948439620081412,False,False,False,False,-0.27484249644752545,-0.2835854011157979,False,False,False,False,123966.0,153519.0163813708,False,False,False,False,4830.262122916835,False,False,False,False
2025-09-30 17:00:00+00:00,14.315,14.34,14.275,14.285,1226.0,,,,,14.483905313732718,14.631091393078968,14.560533531382935,14.549000041204629,14.663964303051348,14.606148502573797,,,,,,14.365976862878531,14.499878543308641,14.534459316641897,14.559302731183465,14.599613814178142,13.864678568785443,13.435834543428179,,14.011434221277044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1502407377486413,14.552874880848034,-1.7829710161314494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06046734046555,-8.979681470252814,False,True,False,True,False,0.0,0,0.8953488372093024,0.9989183342347215,False,False,False,False,-0.3267111403883119,-0.30514827075205486,False,False,False,False,122740.0,153041.82232894644,False,False,False,False,4774.382090003396,False,False,False,False
2025-09-30 18:00:00+00:00,14.285,14.385,14.285,14.355,1621.0,,,,,14.475051583339736,14.627143219808854,14.559112733456946,14.548321204298984,14.663243371787093,14.605610411604454,,,,,,14.363561636839096,14.494032868344275,14.532797204966739,14.558652310717791,14.598933785999868,13.86489577068371,13.436152483248485,,14.01160646200751,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1504088122776981,14.551878628278846,-1.308956737955958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03886962625463,-8.979681470252814,False,True,False,True,True,0.0,0,0.8964497041420116,0.9965034965034965,False,False,False,False,-0.30170812809334674,-0.30342819942270083,False,False,False,False,124361.0,152597.15841686976,False,False,False,False,4725.492445197142,False,False,False,False
2025-09-30 19:00:00+00:00,14.35,14.455,14.325,14.415,6182.0,,,,,14.460333602284013,14.61582819378561,14.555228477972872,14.54647147108207,14.66100262885926,14.60401453087469,,,,,,14.373116202921741,14.482213342922979,14.528516927043102,14.556845667557443,14.596937009539117,13.86582053722484,13.437438714193318,,14.012374183052192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15104834856290458,14.550232875166051,-0.8952952908964357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52459900844454,-11.471362152556004,False,True,False,True,True,0.0,0,0.8993055555555554,0.9927884615384612,False,False,False,False,-0.2527479264867449,-0.2780880629547229,False,False,False,False,130543.0,152255.2334801741,False,False,False,False,4748.0739576747055,False,False,False,False
2025-10-01 14:00:00+00:00,14.35,14.465,14.34,14.345,288.0,,,,,14.459651513287403,14.615293803887763,14.555035229548322,14.546377796341964,14.660893254918056,14.603935404325751,,,,,,14.373245340706283,14.481647663316252,14.52830194419022,14.556754623134799,14.59683800196885,13.865862329693037,13.437497617739457,,14.012408487347951,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15250600342628606,14.55012353452976,-1.3450194085566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.700552534870965,-11.237903481803826,False,True,False,True,True,0.0,0,0.9007694348633588,0.99230565136641,False,False,False,False,-0.24179185064973266,-0.25993995680222776,False,False,False,False,130255.0,151914.14458900862,False,False,False,False,4678.925524222384,False,False,False,False
2025-10-01 15:00:00+00:00,14.355,14.475,14.31,14.46,1441.0,,,,,14.457756457455897,14.613016516753452,14.554251935035596,14.546001426761347,14.660409585066343,14.603597056573173,,,,,,14.375728869993535,14.47979301443846,14.52746866733015,14.556383435911687,14.596417265855905,13.86608412594928,13.437802093488246,,14.012594677895427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15253231824136654,14.549801523605202,-0.5887376828764895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49939285013549,-7.6246056650302805,False,False,False,True,True,0.0,1,0.9000526038926878,0.9918463966333508,False,False,False,False,-0.25055203209797616,-0.255245994450102,False,False,False,False,131696.0,151600.68498297746,False,False,False,False,4628.725128498007,False,False,False,False
2025-10-01 16:00:00+00:00,14.46,14.47,14.355,14.425,3206.0,,,,,14.454211317132685,14.60817221512525,14.55256076255764,14.545182305762426,14.659347553288029,14.602855229828936,,,,,,14.380513128956611,14.476112586153597,14.525684849763064,14.55557418892885,14.595496678338813,13.866578442167793,13.43847997871312,,14.01301001875806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15243583792750995,14.54905172752812,-0.8137963435285562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.909084836038915,-6.309670136144803,False,False,False,False,True,0.0,1,0.9093066174532032,0.9920906933825467,False,False,False,False,-0.23306792337559354,-0.24415695891284778,False,False,False,False,128490.0,151242.37978944293,False,False,False,False,4606.6673745678045,False,False,False,False
2025-10-01 17:00:00+00:00,14.425,14.5,14.395,14.47,2565.0,,,,,14.454262242808715,14.60520727838946,14.551610672174366,14.544727649746937,14.658637669146938,14.602387272333926,,,,,,14.386882181034293,14.475171664871255,14.524785983890744,14.555110277501035,14.594923342937346,13.867000802389526,13.439042880706571,,14.013373201485622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15257288909391445,14.548833135018166,-0.5166916316937553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20592450685549,-4.134408366014014,True,False,False,False,True,0.0,0,0.9118733509234827,0.9891820580474933,False,False,False,False,-0.20279767598794585,-0.2234773174503968,False,False,False,False,131055.0,150929.39715704846,False,False,False,False,4575.013616822566,False,False,False,False
2025-10-01 18:00:00+00:00,14.47,14.67,14.465,14.645,3044.0,,,,,14.464160587355034,14.604940639100974,14.552087354043984,14.545016727918783,14.65836954830867,14.602353392880127,,,,,,14.405901529366666,14.481107242263224,14.525805071225069,14.555318371887546,14.594915679888627,13.867618985907324,13.439800941302874,,14.013938196850297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15276249008953613,14.55018425532523,0.6206742546498006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73755367205895,0.9398613411449759,True,False,True,False,True,1.642376695023966,0,0.9131689401888772,0.9818992654774398,False,False,False,False,-0.10140872457411126,-0.16244302101225405,False,False,False,False,134099.0,150668.4607670167,False,False,False,False,4551.276971600511,False,False,False,False
2025-10-01 19:00:00+00:00,14.645,14.67,14.55,14.55,11364.0,,,,,14.490578216212224,14.603784999444132,14.55363826823184,14.54599380458972,14.65733742488853,14.602183197913467,,,,,,14.453014419973277,14.498303224850154,14.52918065619688,14.55600922014408,14.594828798353467,13.869906991580878,13.442614039728143,,14.01602569343622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15276579259560893,14.553500633364697,-0.022915034218184964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31846873063559,1.3618825339520413,True,False,True,False,True,0.0,0,0.9162084315265776,0.9829798376538359,False,False,False,False,-0.0660961163928465,-0.11426956870255028,False,False,False,False,122735.0,150235.38385590015,False,False,False,False,4656.900584443914,False,False,False,False
2025-10-02 14:00:00+00:00,14.4,14.435,14.28,14.38,2773.0,,,,,14.484458747034534,14.599361577995701,14.551773871048225,14.54503955020318,14.656264485718665,14.60138849384477,,,,,14.364999999999998,14.44784127118704,14.493357083918736,14.527100711021362,14.555085266273936,14.593841841944156,13.87028934122118,13.443164193554077,,14.016334001537345,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15376236491691392,14.55203854626333,-1.1188599131932588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.504075563824635,1.3618825339520413,True,False,True,False,False,0.0,0,0.9110995580972182,0.9893423446841692,False,False,False,False,-0.2815213150723332,-0.19789544188744174,False,False,False,False,119962.0,149766.02906743658,False,False,False,False,4627.692823444783,False,False,False,False
