date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 15:00:00+00:00,14.385,14.46,14.38,14.415,4057.0,,,,,14.480058123639866,14.594584756106808,14.54987184396889,14.544069673762714,14.654993702826054,14.600495527884396,,,,,14.396679843826258,14.445504755770683,14.489494111077267,14.525121428101523,14.554124269613611,14.592746053242436,13.870907861626742,13.444014406533858,,14.016852934154558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15432042247470118,14.550691374328915,-0.8792833259069175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84933314072434,6.2289188405006115,True,False,False,False,False,0.0,0,0.9194053208137716,0.9853938445487741,False,False,False,False,-0.22654783934646136,-0.21222164061695153,False,False,False,False,124019.0,149366.850322205,False,False,False,False,4618.844872693701,False,False,False,False
2025-10-02 16:00:00+00:00,14.41,14.44,14.32,14.37,4496.0,,,,,14.472956654139551,14.588393345761311,14.547178421179453,14.542661570400742,14.653356005004612,14.599292020263878,,,,,14.388735358172934,14.43995146414986,14.483403531521148,14.52218679651776,14.552752960844431,14.591261250727891,13.871539633834345,13.444914669549314,,14.017366934990628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15530301679943181,14.548702904824982,-1.150672462826467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.710640988415534,4.177316673950969,False,False,False,False,False,0.0,0,0.9208257120459888,0.9822315129344132,False,False,False,False,-0.2615556512979379,-0.23688864595744472,False,False,False,False,119523.0,148904.15496837234,False,False,False,False,4616.940301024031,False,False,False,False
2025-10-02 17:00:00+00:00,14.37,14.38,14.28,14.345,3943.0,,,,,14.465118682247615,14.582233025871203,14.544323707515261,14.541140897114934,14.651721611793157,14.598051584850104,,,,,14.37485897351933,14.433016841223294,14.476695421734629,14.518996944460046,14.551287170434707,14.589726176405355,13.872046805081828,13.445667529656934,,14.017764372196764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15650311570445774,14.54265798947264,-1.2629652041298642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70366911539522,2.208112551697127,False,False,False,True,False,0.0,0,0.9217323245499606,0.9780850508739888,False,False,False,False,-0.30622615077695114,-0.27155739836719794,False,False,False,False,115580.0,148387.50140297122,False,False,False,False,4606.49161418645,False,False,False,False
2025-10-02 18:00:00+00:00,14.335,14.46,14.335,14.44,4045.0,,,,,14.462174840472368,14.57808258087543,14.542517656139738,14.540175503274668,14.650463947791524,14.597158471498956,,,,,14.382567740153947,14.431661513915046,14.473813598317193,14.51715285211048,14.550329623626373,14.588638642727112,13.87265191521253,13.44650500967013,,14.018269342648455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15672699624292252,14.543387036925983,-0.6596632322726116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.109913232568644,2.208112551697127,False,False,False,True,False,0.0,1,0.9280312907431553,0.9728813559322033,False,False,False,False,-0.24616731172189796,-0.25886235504454796,False,False,False,False,119625.0,147941.57114866158,False,False,False,False,4597.786317842473,False,False,False,False
2025-10-02 19:00:00+00:00,14.435,14.53,14.37,14.46,8260.0,,,,,14.461281015674084,14.572177307972233,14.540105303603378,14.53887308437901,14.648377305393524,14.595764790900224,,,,,14.403766108169531,14.434148444012227,14.472114042490489,14.514989638390068,14.548989985464203,14.586971891269563,13.873978553763115,13.448284298633672,,14.019405286065119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15688473418340484,14.543957876565576,-0.535156444650792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58567843855837,2.208112551697127,True,False,False,False,True,0.0,1,0.9322563835330899,0.9684731631057845,False,False,False,False,-0.20065010257769858,-0.2297562288111233,False,False,False,False,127885.0,147630.61655720943,False,False,False,False,4654.56482454259,False,False,False,False
2025-10-03 14:00:00+00:00,14.565,14.71,14.47,14.695,1851.0,,,,,14.464907807444819,14.572731762917925,14.540616790681224,14.539161572639792,14.648321984927037,14.595828136870562,,,,,14.417682979325969,14.438933239425172,14.474905247549817,14.515818953404546,14.549224509583295,14.587076577581465,13.87436285440314,13.448750117447352,,14.01975941219696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1579513552667666,14.545543222606256,0.9462202913126309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3649408647981,-0.2747557564418983,True,False,True,False,True,2.8252922948840826,0,0.9364997418688694,0.9561177077955603,False,False,False,False,-0.08268797112346692,-0.1562220999672951,False,False,False,False,129736.0,147353.1806415938,False,False,False,False,4611.098703231853,False,False,False,False
2025-10-03 15:00:00+00:00,14.695,14.77,14.605,14.76,3225.0,,,,,14.474077880973782,14.575226987954483,14.542393698978142,14.540162464865041,14.648582083471268,14.596263801878042,,,,,14.446721184277692,14.450347863891194,14.482204176703755,14.51835794166358,14.550093090603612,14.587671299482697,13.875108681431831,13.449620567779828,,14.020463626497063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16022189005885398,14.54918754195813,1.315753159349404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1680544734592,4.083896406646282,True,False,True,False,True,3.9758013053197487,0,0.9462033462033461,0.9526383526383527,False,False,False,False,-0.002062543916924329,-0.07914232194210973,False,False,False,False,132961.0,147130.0460580032,False,False,False,False,4589.608800856165,False,False,False,False
2025-10-03 16:00:00+00:00,14.76,14.8,14.75,14.785,1416.0,,,,,14.478962637096837,14.576816062104587,14.543464972332938,14.540767669988336,14.648815585458728,14.596563962612997,,,,,14.460505097947122,14.456266247833621,14.486158970586386,14.519829382844348,14.550627678274076,14.58807006621558,13.875461795114834,13.450022546048372,,14.020802151697692,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16293617829744078,14.55102401402307,1.4359977533645425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73235840690888,7.250680944256835,True,False,True,False,True,4.417375180871964,0,0.951763485477178,0.9566908713692944,False,False,False,False,0.07024023701278614,-0.0044510424646617905,False,False,False,False,134377.0,146932.32441369307,False,False,False,False,4540.405563633588,False,False,False,False
2025-10-03 17:00:00+00:00,14.785,14.91,14.785,14.85,2277.0,,,,,14.488258653403337,14.580189619233657,14.545674768150084,14.542019313371194,14.64939129757082,14.597229648681763,,,,,14.484803721945537,14.467321948259421,14.4937733099426,14.522792277496757,14.551744749653794,14.588942453202376,13.876073020102039,13.450702475300243,,14.021396127517557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1665865032439306,14.554435784350858,1.774238668161194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03279360744662,10.22592730990985,True,False,True,False,True,5.562721935353181,0,0.9435190005205621,0.9606975533576261,False,False,False,False,0.13067621766719015,0.06311258760126418,False,False,False,False,136654.0,146772.9705468141,False,False,False,False,4505.314004507485,False,False,False,False
2025-10-03 18:00:00+00:00,14.84,14.92,14.785,14.875,7898.0,,,,,14.518104374845404,14.591750313873186,14.553383612078909,14.546445300750992,14.651478329659192,14.599617637210718,,,,,14.551784581421458,14.502307579500718,14.518664736137048,14.533021643525181,14.55570518107377,14.592057694490443,13.878212544186514,13.453075405361425,,14.023478773547835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17103942962505247,14.564539878035415,1.815137729616887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58062984282081,12.583133719321864,True,False,True,False,True,6.00213746156448,0,0.9368667186282149,0.9620680696284749,False,False,False,False,0.13487437210560016,0.09899347985343217,False,False,False,False,144552.0,146738.5368949255,False,False,False,False,4557.913787383338,False,False,False,False
2025-10-03 19:00:00+00:00,14.88,15.02,14.83,14.965,22315.0,,,,,14.595803973883072,14.627979380879877,14.578329388737723,14.561273862957451,14.659291055493583,14.608096948089782,,,,,14.681387252839714,14.589994487602361,14.586272590325205,14.56501842549026,14.569108211965846,14.602948338855837,13.884685898616409,13.460107791558855,,14.029853384834048,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17798906738360237,14.589850594204396,2.107710385307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44446382613182,15.318481060625942,True,False,True,False,True,7.569662435643096,0,0.9391664509448613,0.9583225472430752,False,False,False,False,0.1963603224702894,0.14767690116186077,False,False,False,False,166867.0,147050.60609035302,False,False,False,False,4833.217449594449,False,False,False,False
2025-10-06 14:00:00+00:00,15.08,15.115,14.985,15.11,1254.0,,,,,14.600680405438652,14.630560745559897,14.580113365759377,14.562353304805072,14.65991869571929,14.608745830775415,,,,,14.68857380917269,14.595358490173712,14.590612473647559,14.567248764927697,14.570092260692453,14.603772344741067,13.885092490899861,13.460536027129725,,14.030260508956198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18957201678920216,14.591513735477424,2.7350358629096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8098459589367,18.550132839886132,True,False,True,False,True,9.997439008285472,0,0.9419054996127032,0.9558481797056544,False,False,False,False,0.31055653898112234,0.22911672007149156,False,False,False,False,168121.0,147377.27886414598,False,False,False,False,4777.7257061898845,False,False,False,False
2025-10-06 15:00:00+00:00,15.11,15.365,15.11,15.33,7810.0,,,,,14.64086760383912,14.65294335674495,14.595322022804037,14.571561181223203,14.665654784179756,14.614466647861509,,,,,14.748451115225249,14.639148448391737,14.626477280427153,14.586017473680355,14.578532406762513,14.610995180342849,13.888041323724734,13.463526020872154,15.268333333333333,14.03327125801014,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2090116596600513,14.644014606968293,3.2820436627671095,-1.0,15.365,15.11,0.0,0.0,0.0,0.0,0.0,79.53529938408491,22.107842021012928,True,False,True,False,True,13.429497519480364,0,0.9501797637390855,0.9442732408834104,False,True,False,False,0.3428281762457352,0.2859724481586134,False,False,False,False,175931.0,147819.97221508942,False,False,False,False,4824.737710745079,False,False,False,False
2025-10-06 16:00:00+00:00,15.325,15.345,15.2,15.335,10489.0,,,,,14.689667263258725,14.6817684355528,14.615441066282688,14.583986534097495,14.673503020101828,14.622283350037492,,,,,14.814823615030562,14.691722828793626,14.67072735247663,14.610565691558877,14.58995116755685,14.620811803740086,13.892053318218156,13.467581529544331,15.282663351367106,14.03737317890394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22529526172320932,14.662129936099234,2.9866143599923287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0469935507605,24.55810874937015,True,False,True,False,True,13.504796086189423,0,0.9619072298522932,0.946100025913449,False,False,False,False,0.3428281790304047,0.31440031359450904,False,False,False,False,186420.0,148418.42225826634,False,True,False,False,4912.5557307335275,False,True,False,False
2025-10-06 17:00:00+00:00,15.335,15.335,15.15,15.17,4153.0,,,,,14.704872536254971,14.691163597983529,14.622243811454146,14.58828103850657,14.676186999228184,14.624988392940404,,,,,14.833389300037668,14.70796286670429,14.684746287026991,14.618804127390304,14.593900714640279,14.624196167535201,13.893550815991578,13.469116540428752,15.27076407446998,14.038893372937617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23543371898691562,14.667102352723727,2.1360476716770607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10153162003849,24.55810874937015,True,False,True,False,False,10.00419800725047,0,0.9568363918325147,0.9397777203411734,False,False,False,False,0.32037644273343124,0.31738837816397014,False,False,False,False,182267.0,148943.20640930097,False,False,False,False,4900.779672892698,False,False,False,False
2025-10-06 18:00:00+00:00,15.18,15.22,15.07,15.085,5297.0,,,,,14.719739262881538,14.700640876010736,14.629376680701533,14.592875845936858,14.678989405446865,14.627866009851505,,,,,14.849553783526408,14.723745710237083,14.698667072585925,14.627407116860722,14.598124477328234,14.627788140037875,13.89532170160665,13.470966231884182,15.242939205016397,14.040673667336323,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2424123320681361,14.671273045884703,1.7067075366405415,0.0,0.0,0.0,0.0,-1.0,15.15,15.135,0.0,73.10987710246923,31.013258942025445,True,False,True,False,False,8.272836693273625,0,0.9505664263645723,0.9451596292481976,False,False,False,False,0.24939629467309254,0.28339233641853134,False,False,False,False,176970.0,149377.7303409397,False,False,False,False,4906.922623700563,False,False,False,False
2025-10-06 19:00:00+00:00,15.085,15.135,15.03,15.04,6745.0,,,,,14.734769479744646,14.71059214705972,14.637166090942499,14.59800298807169,14.682060630619885,14.631070415734598,,,,,14.863978127280784,14.739588144411877,14.712975078328531,14.636747189752667,14.602838488948068,14.63177526056587,13.89746574603128,13.473235098358517,15.208796553990064,14.04281416680538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2470132031339536,14.675384238555008,1.4760982685094064,0.0,0.0,0.0,0.0,-1.0,15.07,14.98,0.0,68.5892973606709,26.807925213865033,True,False,True,False,False,7.36654975332851,0,0.9507731958762884,0.9497422680412371,False,False,False,False,0.20519873113520076,0.24429553377686605,False,False,False,False,170225.0,149700.94382402592,False,False,False,False,4935.41994736412,False,False,False,False
2025-10-07 14:00:00+00:00,14.98,14.98,14.69,14.725,100.0,,,,,14.734810086284734,14.710627338833552,14.637208480952621,14.598035010851138,14.682074226999418,14.631088454412316,,,,14.798333333333332,14.863914023540747,14.739628158844766,14.713024031825777,14.6367979203687,14.602867541792111,14.631797606286282,13.897490157769262,13.473263002018953,15.207610038349618,14.042837496869598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24632237355077,14.675344013584388,0.20158942811330605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.449431181562005,18.455057987267537,True,False,True,False,False,1.4253803529545976,0,0.9363543788187371,0.9541751527494907,False,False,False,False,0.036122536118217835,0.14020903494754194,False,False,False,False,170125.0,150017.59585776195,False,False,False,False,4860.452196242195,False,False,False,False
2025-10-07 15:00:00+00:00,14.725,14.765,14.62,14.64,371.0,,,,,14.734668667852082,14.710574403069348,14.637245321953973,14.598080627347732,14.6820711593195,14.631106016815133,,,,14.70118542108988,14.86323207654261,14.739465250270074,14.712943299549227,14.636842365211711,14.602907290096264,14.631819099149839,13.897568315849641,13.473356879735356,15.201958720625388,14.042909911003095,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24629428307179044,14.675022448617781,-0.14219757024393614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.180578251400924,12.056544607501635,False,False,False,False,False,0.0,0,0.9278271918678523,0.9702668360864038,False,False,False,False,-0.059689133924492835,0.040259950511524555,False,False,False,False,169754.0,150323.58661965712,False,False,False,False,4790.848286222936,False,False,False,False
2025-10-07 16:00:00+00:00,14.64,14.65,14.52,14.555,526.0,,,,,14.73413519825365,14.710289405323307,14.637159409565696,14.598061248704406,14.682005371049833,14.631074220244082,,,,14.634612169842862,14.86176442306141,14.738879572396705,14.712529303579954,14.636740525648444,14.602885504060845,14.631779050633419,13.897664850546432,13.473478879150326,15.192666779371296,14.042996312463542,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24633104145023094,14.674377313652439,-0.484621479086136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.231711181478374,6.864542902580226,False,True,False,True,False,0.0,0,0.9328396322778346,0.9747191011235956,False,False,False,False,-0.13260387944329707,-0.046171964465886256,False,False,False,False,169228.0,150616.6782999725,False,False,False,False,4724.726607366766,False,False,False,False
2025-10-07 17:00:00+00:00,14.55,14.59,14.485,14.485,1070.0,,,,,14.732689644149744,14.709479147598383,14.636831384801104,14.597928151734084,14.681803133906792,14.630946316937024,,,,14.575282212546366,14.858260691826912,14.737305396667496,14.711361023366774,14.636350765246418,14.602754088125794,14.6316190107261,13.897845199829995,13.47371458210547,15.1729804071734,14.04315382395784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2461654025353254,14.672890158021378,-0.7632679332117591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.403947625505374,2.5786362669611833,False,True,False,True,False,0.0,0,0.9266242038216562,0.9793630573248409,False,False,False,False,-0.1652278210846794,-0.10569989277528283,False,False,False,False,168158.0,150888.6367759419,False,False,False,False,4668.064179345575,False,False,False,False
2025-10-07 18:00:00+00:00,14.485,14.56,14.48,14.52,1583.0,,,,,14.730586476435585,14.708292996879848,14.636349447080706,14.597732073194441,14.681504860700297,14.630757631102846,,,,14.551306392694066,14.853206926276181,14.735017591114659,14.709658396846454,14.635778888309297,14.602560428751916,14.631383080146184,13.898111824006813,13.474063095644157,15.145881309423938,14.043386661949338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24516951297023734,14.670805022093356,-0.6151051175423419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10997987114975,0.41386617140941695,False,True,False,True,False,0.0,0,0.9254073319755599,0.9821792260692463,False,False,False,False,-0.17733194113026862,-0.1415159169527757,False,False,False,False,169741.0,151180.92147709007,False,False,False,False,4620.233726952621,False,False,False,False
2025-10-07 19:00:00+00:00,14.52,14.7,14.49,14.695,7113.0,,,,,14.726236410903576,14.706105367212073,14.636203568675212,14.598074182056317,14.681068047450044,14.630739245491839,,,,14.602211589086066,14.839060217982846,14.73019870072965,14.706532048129393,14.63561800346921,14.602828618047452,14.631354387115891,13.899515258350434,13.475788136320878,15.06453878221417,14.044667257197174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2431408963861663,14.665406207565542,0.12171458143946193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64158617365523,0.41386617140941695,False,True,False,True,False,1.0044390053462635,0,0.9345889539322981,0.9735301603461441,False,False,False,False,-0.12577355835513748,-0.1336447376539566,False,False,False,False,176854.0,151578.95370225146,False,False,False,False,4658.881266069634,False,False,False,False
2025-10-08 14:00:00+00:00,14.75,14.89,14.75,14.87,1158.0,,,,14.836666666666664,14.726995976803263,14.706684319762267,14.636795719798043,14.598507640841238,14.681275872409879,14.63099318259507,,,,14.624986438497888,14.839035952433063,14.730975912652633,14.707341427346341,14.63632277751037,14.603224088367659,14.631668379138658,13.899808392979248,13.476119161709015,15.058853639268914,14.044949434098807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2433219422237544,14.665470392776703,0.840571981935007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40421574270427,0.41386617140941695,False,True,False,True,True,3.9015113217486572,0,0.9430235502658898,0.9630286148391998,False,False,False,False,0.026036379812931255,-0.053804178920512674,False,False,False,False,178012.0,151988.76837353437,False,False,False,False,4604.6040371383215,False,False,False,False
2025-10-08 15:00:00+00:00,14.87,14.975,14.87,14.895,1521.0,,,,14.880194102276967,14.72866434539297,14.707880951021256,14.637864506970441,14.599257097945674,14.681682266072245,14.631449747392061,,,,14.657613698358377,14.840012282641876,14.732707802587543,14.70901058203877,14.63759238835653,14.603911426486896,14.632233037348872,13.900224623638994,13.476578196237364,15.054236308133067,14.045355620922376,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2430423720147715,14.665958709711386,0.9423924247854718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97688573974705,0.41386617140941695,False,True,False,False,True,4.304987897604505,0,0.9530575995940115,0.9571174828723675,False,False,False,False,0.09517176027984602,0.02068379067966667,False,False,False,False,179533.0,152415.8107243323,False,False,False,False,4556.796222609045,False,False,False,False
2025-10-08 16:00:00+00:00,14.9,14.91,14.82,14.845,2360.0,,,,14.869955679036845,14.730441066044273,14.709220702449446,14.639178734016502,14.600210521309421,14.682160975462256,14.632017589163633,,,,14.687590811289708,14.840378374793264,14.734532137113977,14.710864664225435,14.639151088105635,14.60478339742509,14.632934150252296,13.900834751076658,13.477262616044028,15.045044105561741,14.04594522491405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24097394349060428,14.666312598302625,0.7415216728788894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.265728168240216,-9.371152368949332,False,False,True,False,True,3.3970387279151417,0,0.9578544061302681,0.95632183908046,False,False,False,False,0.05631897189245544,0.03850138128606105,False,False,False,False,177173.0,152799.6431162031,False,False,False,False,4522.737366444563,False,False,False,False
2025-10-08 17:00:00+00:00,14.85,14.86,14.765,14.795,2528.0,,,,14.848811946610281,14.731543673635986,14.710141429922288,14.640241426160786,14.601021188215489,14.682521347509288,14.632484563331067,,,,14.704013275140932,14.839671913943555,14.735637057682986,14.712122153800356,14.640408643852371,14.60552184798482,14.633509315753425,13.90145223023827,13.47796760639972,15.033636068201321,14.046535745771008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2416548987503903,14.66631515274569,0.5325149538442838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.036279326262424,-8.95014937350642,False,False,False,False,True,2.491743174196344,0,0.9529050422318918,0.9570002559508578,False,False,False,False,0.02099541512245831,0.02974839820425968,False,False,False,False,174645.0,153138.33081982785,False,False,False,False,4491.8112057244925,False,False,False,False
2025-10-08 18:00:00+00:00,14.795,14.875,14.795,14.875,1382.0,,,,14.848738034044771,14.732459967375918,14.710851568842525,14.640960719969922,14.601550924598454,14.682783299763221,14.63279960845942,,,,14.71413149350649,14.83977001650057,14.736572909030455,14.71309259297446,14.641258470607946,14.606006414866192,14.633897412702625,13.901804957720982,13.47836476845876,15.028911713340465,14.046875857055678,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24289038420388262,14.666517619150076,0.8583393761480637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50497808596346,-6.8125741658354855,False,False,True,False,True,3.8334588520535853,0,0.9521616781785622,0.9557431568176007,False,False,False,False,0.036122536118217835,0.032935467161238755,False,False,False,False,176027.0,153493.19390789254,False,False,False,False,4443.597078503957,False,False,False,False
2025-10-08 19:00:00+00:00,14.875,14.89,14.83,14.865,7746.0,,,,14.854736547868622,14.737902423860124,14.715073809429143,14.645155421260073,14.604636722848017,14.684353362446538,14.634656718038759,,,,14.75575169349552,14.841077112970927,14.742136366420162,14.718797688921498,14.646194580331288,14.608834460070558,14.636180626102966,13.903804893916783,13.480608199783745,15.008000683324722,14.048808450695319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24392302359845433,14.668107150529732,0.8071925583965911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23178046210273,-5.3576690105374425,False,False,True,False,True,3.6478307535449126,0,0.955220061412487,0.9534288638689867,False,False,False,False,0.05295015473487082,0.042942810948054785,False,False,False,False,168281.0,153722.46221939806,False,False,False,False,4494.797123798469,False,False,False,False
2025-10-09 14:00:00+00:00,14.53,14.53,14.255,14.285,949.0,,,,14.827947366432403,14.735945126404571,14.713848695506002,14.644485236519238,14.604276842525952,14.684001374487211,14.634380634390073,,,14.356666666666667,14.742419356731322,14.837560151785235,14.74004741591812,14.71710203957442,14.645402359499261,14.608493178132939,14.635837771022151,13.903920465485514,13.48078223267478,14.99817387640896,14.048897885735865,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24602556081949564,14.666912880119824,-1.552330086547496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12795089544327,-5.3576690105374425,False,True,False,True,False,0.0,0,0.9412935323383087,0.9549751243781097,False,False,False,False,-0.26733686191179973,-0.11219702548187246,False,False,False,False,167332.0,153933.46280514382,False,False,False,False,4439.823524979888,False,False,False,False
2025-10-09 15:00:00+00:00,14.285,14.33,14.23,14.32,1879.0,,,,14.776493196059347,14.731491084785583,14.711021779859198,14.642877450633996,14.60338588962949,14.6831722594952,14.633711314920193,,,14.314586280056577,14.714557221158291,14.829847638082308,14.735305072807671,14.713209330634752,14.643505226973776,14.607650905065325,14.635007957742092,13.90411713489788,13.481101709018802,14.977729366059481,14.04903840374263,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24793334980578316,14.664265357244417,-1.388539934277075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45974905275247,-0.8262485506859178,False,True,False,True,False,0.0,0,0.9501378100726636,0.9639188173390131,False,False,False,False,-0.34282825441539394,-0.2275126399486332,False,False,False,False,169211.0,154170.32384692456,False,False,False,False,4400.120834670122,False,False,False,False
2025-10-09 16:00:00+00:00,14.32,14.35,14.175,14.18,2021.0,,,,14.725696791063248,14.726174816196275,14.70760459512899,14.640878652531796,14.60225406434233,14.682151552339604,14.632871465998512,,,14.281415755825941,14.684557990528369,14.820916814623867,14.72965691340301,14.70853078572708,14.64115127711644,14.606582792157903,14.633968295917914,13.904296775492826,13.481420390403203,14.955258803510922,14.049153314886164,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2532119256260464,14.661176219346093,-1.9002905102373155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.077763681884385,-5.039405896443128,False,True,False,True,False,0.0,0,0.9461287897769984,0.9631671260335759,False,False,False,False,-0.34282825441539394,-0.28517044718201356,False,False,False,False,167190.0,154372.17929115827,False,False,False,False,4363.235240334151,False,False,False,False
