date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 17:00:00+00:00,14.175,14.185,14.075,14.115,3135.0,,,,14.649389629509567,14.716352517398208,14.701188402742398,14.63698668569398,14.599990293965009,14.680190138825884,14.631217407308913,,,14.219997494989979,14.635062637548671,14.805078247886206,14.719250223256767,14.69980737501669,14.636578467943998,14.604451070452969,14.631924497882915,13.904482489439646,13.48184211872127,14.918041042286278,14.049225947325207,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.258378519733029,14.655617058748726,-2.092345212393513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60933347092724,-8.408256367100492,False,True,False,True,False,0.0,0,0.9381572358537807,0.9729594391587384,False,False,False,False,-0.34282825441539394,-0.3139993507987038,False,False,False,False,164055.0,154522.30054245816,False,False,False,False,4344.192833507265,False,False,False,False
2025-10-09 18:00:00+00:00,14.115,14.18,14.04,14.13,5428.0,,,,14.553344847820549,14.699854819417554,14.690251275740303,14.630277679460105,14.596053244231946,14.676776080127036,14.628332143614712,,,14.178178248334826,14.566213767229428,14.778979249025662,14.701813270782244,14.685094413146413,14.62872381858935,14.600741070027347,14.628366832498243,13.904791176805617,13.482561557815961,14.860323032216971,14.049337581978497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26396001949512005,14.646450702261395,-1.9565489624118722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67762767780107,-10.442356953601077,False,True,False,True,False,0.0,0,0.9328674819066632,0.9760419266284005,False,False,False,False,-0.34282825441539394,-0.3284138026070489,False,False,False,False,169483.0,154754.24937125726,False,False,False,False,4360.996045390873,False,False,False,False
2025-10-09 19:00:00+00:00,14.13,14.145,13.95,13.96,9084.0,,,,14.429335646789653,14.669858496051166,14.669849631934714,14.617351652695586,14.588283494289902,14.670167120059642,14.622661046293459,,,14.113632053105738,14.466583189868015,14.733597676312575,14.670243020244342,14.658081400707639,14.613671677905296,14.593420964153475,14.621398291213074,13.905066945014909,13.483575783334064,14.769750911803712,14.049251930689316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2731798899118037,14.63021098906093,-2.453368691514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.925978625939273,-13.339574382780235,False,True,False,True,False,0.0,0,0.9328507239141287,0.979530703944084,False,False,False,False,-0.34282825441539394,-0.33562102851122144,False,False,False,False,160399.0,154841.76488488118,False,False,False,False,4434.220912904193,False,False,False,False
2025-10-10 14:00:00+00:00,13.84,13.845,13.66,13.665,2101.0,,,,14.393413171235752,14.6603201976744,14.663248981560768,14.613005230364344,14.585601357554216,14.667974159867747,14.620731424566223,,13.723333333333333,14.080293938285156,14.436584766112768,14.719846839726438,14.66023392783773,14.649403877678164,14.60862245471779,14.590898984938006,14.61903183231242,13.904964915140411,13.48368070998622,14.744348846703407,14.049043820491537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29353281505393447,14.625125255557084,-3.2709298801248803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.280791022073835,-17.06278486739346,False,True,False,True,False,0.0,0,0.927371541501976,0.9799901185770751,False,False,False,False,-0.34282825441539394,-0.33922464146330766,False,False,False,False,158298.0,154895.34992542566,False,False,False,False,4398.046945262267,False,False,False,False
2025-10-10 15:00:00+00:00,13.66,13.66,13.185,13.19,2877.0,,,,14.325123540643133,14.642416937915547,14.650779673740907,14.604619542272273,14.580355751382601,14.663791553755326,14.616994166111725,,13.504678250970938,14.003296025333041,14.37941427583194,14.694690804480738,14.641468353153938,14.633030392935366,14.598885098879508,14.585973434140497,14.614451246207723,13.904534752222242,13.48359765165417,14.699329203289123,14.048428759549282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33442032676697453,14.615625141608993,-4.262973950750233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.123300165573845,-21.200718246343342,False,True,False,True,False,0.0,0,0.9082969432314411,0.9871421639980595,False,False,False,False,-0.34282825441539394,-0.3410264479393508,False,False,False,False,155421.0,154903.49953898494,False,False,False,False,4374.464822079907,False,False,False,False
2025-10-10 16:00:00+00:00,13.185,13.455,13.18,13.38,2048.0,,,,14.281396203417211,14.629902584623458,14.642001542549655,14.59868619317701,14.576628594007717,14.660815262400401,14.61433322901065,,13.456190577853686,13.957166237608112,14.341995290745292,14.67725138745888,14.628365989166543,14.621564077504763,14.592008104287531,14.582472121506102,14.611193542570117,13.90422529845738,13.48353574589244,14.66885803616328,14.047987437864283,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3611836522194862,14.60899763498339,-3.4026945223881437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.899481750727997,-21.200718246343342,False,True,False,True,False,0.0,0,0.9042061755409676,1.0119134451738392,False,False,False,False,-0.34282825441539394,-0.3419273511773724,False,False,False,False,157469.0,154943.2747399309,False,False,False,False,4338.395600032157,False,False,False,False
2025-10-10 17:00:00+00:00,13.38,13.425,13.32,13.37,2479.0,,,,14.235083990471495,14.615454974254462,14.631799586629601,14.591766133557801,14.572267519385953,14.65732080198309,14.611210834123082,,13.434145888129056,13.911809735112445,14.301539772504304,14.657243446688469,14.613255290562597,14.608307063144009,14.584002254701918,14.578373009966038,14.607375125508245,13.903873210150744,13.483478068610125,14.634630950226883,14.04747903117033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3847015105926016,14.601355530069252,-3.2008076291991925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.363836053752024,-21.200718246343342,False,True,False,True,False,0.0,0,0.9077185293401511,1.0102264426588752,False,False,False,False,-0.3221306853947731,-0.33202901828607273,False,False,False,False,154990.0,154943.99916256763,False,False,False,False,4309.567761271968,False,False,False,False
2025-10-10 18:00:00+00:00,13.36,13.405,13.305,13.32,7544.0,,,,14.115465090090089,14.5725041659394,14.60106147712922,14.570701287247113,14.558879485624338,14.646570374997607,14.601589672842472,,13.393962304729506,13.803361486913644,14.19365341850365,14.598698094782456,14.568427454888877,14.568753859799642,14.55971814370951,14.565778826263594,14.595635300326327,13.902747716744281,13.483258527530024,14.538652259015864,14.045871890646612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4063058693391446,14.578664567156608,-3.097825215283801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38821879213415,-21.25462303582318,False,True,False,True,False,0.0,0,0.9073576142752384,1.0129552676607188,False,False,False,False,-0.32868662090516587,-0.3303578195956193,False,False,False,False,147446.0,154827.75111353557,False,False,False,False,4359.713997531318,False,False,False,False
2025-10-10 19:00:00+00:00,13.32,13.365,13.175,13.24,7933.0,,,,14.00971337893922,14.527502629243527,14.568242272053729,14.547850852421524,14.544168359691213,14.634742907782355,14.59096895430381,,13.351422757718892,13.712572349298624,14.09481344080282,14.538779949973671,14.521597126348622,14.527091496055409,14.533505968330468,14.551925238165284,14.58271707276433,13.901393473267893,13.482891356835083,14.445957857382192,14.043990245366887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4313062915343305,14.491892635729133,-2.902560570762012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.942736569554505,-22.33843387299003,False,True,False,True,False,0.0,0,0.898466033601169,1.0148526905283664,False,False,False,False,-0.34282825441539394,-0.3365930370055066,False,False,False,False,139513.0,154590.31311177532,False,False,False,False,4415.113780515328,False,False,False,False
2025-10-13 14:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,14.00971337893922,14.527502629243527,14.568242272053729,14.547850852421524,14.544168359691213,14.634742907782355,14.59096895430381,,13.351422757718892,13.712572349298624,14.09481344080282,14.538779949973671,14.521597126348622,14.527091496055409,14.533505968330468,14.551925238165284,14.58271707276433,13.901393473267893,13.482891356835083,14.445957857382192,14.043990245366887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45395570685229275,14.491892635729133,-2.757741816728546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645748421168076,-23.283006702171846,False,True,False,True,False,0.0,0,0.9038744482589505,1.0203531142717017,False,False,False,False,-0.34282825441539394,-0.3397106457104503,False,False,False,False,139513.0,154356.5563193447,False,False,False,False,4346.6624040732295,False,False,False,False
2025-10-13 15:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,14.00971337893922,14.527502629243527,14.568242272053729,14.547850852421524,14.544168359691213,14.634742907782355,14.59096895430381,,13.351422757718892,13.712572349298624,14.09481344080282,14.538779949973671,14.521597126348622,14.527091496055409,14.533505968330468,14.551925238165284,14.58271707276433,13.901393473267893,13.482891356835083,14.445957857382192,14.043990245366887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47485633673830513,14.491892635729133,-2.63636080825653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44775632224379,-24.118503581979155,False,True,False,True,False,0.0,0,0.9001976284584979,1.023715415019763,False,False,False,False,-0.34282825441539394,-0.3412694500629221,False,False,False,False,139513.0,154126.42366323082,False,False,False,False,4279.272289281396,False,False,False,False
2025-10-13 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,14.00971337893922,14.527502629243527,14.568242272053729,14.547850852421524,14.544168359691213,14.634742907782355,14.59096895430381,,13.351422757718892,13.712572349298624,14.09481344080282,14.538779949973671,14.521597126348622,14.527091496055409,14.533505968330468,14.551925238165284,14.58271707276433,13.901393473267893,13.482891356835083,14.445957857382192,14.043990245366887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49437072568508506,14.491892635729133,-2.5322952405693027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3157615896276,-24.862651504929943,False,True,False,True,False,0.0,0,0.9088183862103423,1.0234823882088437,False,False,False,False,-0.34282825441539394,-0.34204885223915804,False,False,False,False,139513.0,153899.85895527375,False,False,False,False,4212.926982470832,False,False,False,False
2025-10-13 17:00:00+00:00,13.24,13.36,13.24,13.345,565.0,,,,14.003650277528909,14.524548965164392,14.566061706762248,14.54632197254036,14.543177643554523,14.633941623906368,14.59024993508849,,13.350617228376455,13.707896779967944,14.088977828108241,14.534891219781972,14.51852919822451,14.5243496138401,14.531758259100634,14.550991297995212,14.581844404238296,13.901305491807738,13.48287169389655,14.440148582511327,14.043865952942966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5098578498238614,14.490540385963953,-2.2467838562448303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.415104604629704,-24.862651504929943,False,True,False,True,True,0.0,0,0.9077536773871852,1.017202692595363,False,False,False,False,-0.3211170408170464,-0.3315829465281022,False,False,False,False,140078.0,153685.56656837027,False,False,False,False,4156.369974990664,False,False,False,False
2025-10-13 18:00:00+00:00,13.345,13.4,13.215,13.235,1909.0,,,,13.983017915285007,14.514416311019504,14.55856482657906,14.541052054850411,14.5397560287401,14.631176631448906,14.587766346525234,,13.345939017579644,13.691671371183002,14.069109912586663,14.5215966294594,14.508008098340175,14.514936320242429,14.52573735309275,14.547765563322324,14.578831251314304,13.900992373601518,13.482792765706831,14.42041416452197,14.04342807995771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5272997506419022,14.485451793557232,-2.3714249666058245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26178532880538,-24.862651504929943,False,True,False,True,True,0.0,0,0.9132169576059852,1.014214463840399,False,False,False,False,-0.31842398094549207,-0.3250034637367971,False,False,False,False,138169.0,153444.99964482963,False,False,False,False,4121.527029641971,False,False,False,False
2025-10-13 19:00:00+00:00,13.235,13.34,13.235,13.28,14607.0,,,,13.857535505944321,14.442136708619605,14.5040490563826,14.502190684673465,14.514211611828408,14.61041452722072,14.569094644330693,,13.324777040788025,13.599658658488101,13.944638418263294,14.428642358091338,14.433175845212313,14.447467950764162,14.481580664417013,14.523648210690824,14.556259521836026,13.898613401504903,13.4821959245296,14.289318886631728,14.040101555110489,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5427215203478067,14.448152808653841,-2.1523981726488812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15410773062552,-27.963297436960318,False,True,False,True,True,0.0,0,0.9162094763092268,1.0109725685785538,False,False,False,False,-0.32561552483472717,-0.32530949428576217,False,False,False,False,152776.0,153434.62755731287,False,False,False,False,4284.092502050623,False,False,False,False
2025-10-14 14:00:00+00:00,13.305,13.32,13.23,13.25,1203.0,,,,13.84891507088543,14.436472552899456,14.49970214021019,14.49905045765277,14.512123422108496,14.60870985685874,14.567559096441867,,13.323161296784235,13.593567156311142,13.935889222627479,14.421493073314103,14.427327012045179,14.442157377706994,14.478030113837878,14.521674162178055,14.554409312465637,13.898412464015191,13.482142375538684,14.27968603024466,14.039822269941618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5581133114954844,14.445141836687464,-2.141396401180683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.028598270047134,-26.911428680709662,False,True,False,True,True,0.0,0,0.9129024207636636,1.0149737958572498,False,False,False,False,-0.3301267768060746,-0.3277181355459184,False,False,False,False,151573.0,153405.76511456384,False,False,False,False,4236.323626049838,False,False,False,False
2025-10-14 15:00:00+00:00,13.25,13.315,13.23,13.29,1156.0,,,,13.84102643528319,14.431134654641724,14.495592982905453,14.496076343005035,14.510142126580565,14.60709006091246,14.566100150885969,,13.321994732339832,13.588121531825019,13.92783490152864,14.414774074639007,14.421817622480498,14.437149297826352,14.474670449021374,14.519800650442528,14.552652446371184,13.89822306088838,13.482093728429401,14.270703616047179,14.039558132935896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5712699776702566,14.44232641781874,-2.0171310638765543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.916835455307556,-24.94089207717443,False,True,False,True,True,0.0,0,0.9195085255767302,1.0122868605817454,False,False,False,False,-0.3310305803122513,-0.32937435792908487,False,False,False,False,152729.0,153395.2726321675,False,False,False,False,4188.566670607204,False,False,False,False
2025-10-14 16:00:00+00:00,13.29,13.335,13.225,13.27,1851.0,,,,13.828803394801712,14.422677063915176,14.489061697303029,14.491337744159486,14.5069785977086,14.60450138109109,14.563767920722293,,13.320181531346574,13.57973835109812,13.91530918210759,14.40416295188157,14.413092420394312,14.429208044816932,14.469322488715239,14.516808481172808,14.549845719211183,13.897919212599092,13.4820152457399,14.25662812401986,14.039134650064579,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5843510915521483,14.437852179693758,-1.9985453891969631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84874973354897,-23.895188497761993,False,True,False,True,True,0.0,0,0.9187484229119353,1.0184203885944991,False,False,False,False,-0.32832072865441925,-0.32884754329175203,False,False,False,False,150878.0,153356.24514949822,False,False,False,False,4152.32532687686,False,False,False,False
2025-10-14 17:00:00+00:00,13.275,13.335,13.275,13.305,3159.0,,,,13.810132226773339,14.408875507188592,14.478332052050668,14.483521805596398,14.50174036923249,14.600200389050702,14.559894249115795,,13.319211340831849,13.567672139732323,13.895910406562967,14.386947146611137,14.398868442938257,14.41623034608432,14.460519091088955,14.511850954440666,14.545190010517112,13.897424955621862,13.481899903859617,14.234173737675532,14.038439816511216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5942058975209172,14.4306640894043,-1.8944007356720554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.739375853746846,-21.971042307582017,False,True,False,True,True,0.0,0,0.9258978249873546,1.011127971674254,False,False,False,False,-0.31932116938772404,-0.32408435633973803,False,False,False,False,154037.0,153366.7994882657,False,False,False,False,4136.924934212103,False,False,False,False
2025-10-14 18:00:00+00:00,13.3,13.34,13.27,13.305,4384.0,,,,13.786322194386807,14.390277203446502,14.463759843207463,14.47284408447706,14.494546047095417,14.594278509677626,14.554557775156592,,13.318053645755908,13.552582053499668,13.87094605056054,14.363929898968333,14.379723124933461,14.398708752343822,14.448520181372588,14.505037820450076,14.538786308206491,13.896740398921976,13.48174008341674,14.204712000231444,14.037477716109281,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6037569838068018,14.42089647000059,-1.8482543472452322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9997932672121,-20.66679706422159,False,True,False,True,True,0.0,0,0.9266802443991852,1.014256619144603,False,False,False,False,-0.31932116938772404,-0.321702762863731,False,False,False,False,154037.0,153377.190193874,False,False,False,False,4140.755555387109,False,False,False,False
2025-10-14 19:00:00+00:00,13.305,13.33,13.17,13.265,9831.0,,,,13.735529408714033,14.348946162933228,14.431007550033437,14.448593372115162,14.478058190183932,14.580686286250117,14.542282022752248,,13.308314296039091,13.518620743028066,13.817642244933294,14.313435978786966,14.337246421908153,14.359649739868296,14.421360503434641,14.489410658765623,14.524091531120344,13.895081810165923,13.481281644782111,14.141667206860463,14.035182733503309,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6133759263510586,14.398368892791044,-1.847755746681152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95632210485397,-20.539901918425272,False,True,False,True,True,0.0,0,0.9166243009659379,1.016268429079817,False,False,False,False,-0.33918854351188527,-0.33044565318780816,False,False,False,False,144206.0,153235.00119862013,False,False,False,False,4228.976399489635,False,False,False,False
2025-10-15 14:00:00+00:00,13.27,13.365,13.18,13.255,3088.0,,,,13.721860921775582,14.336709717772694,14.421181458930013,14.441246626676598,14.4730179072529,14.57651068727663,14.538508341835636,,13.306387153168004,13.509901416921622,13.803061499655785,14.298675581715703,14.324695310156834,14.348049555200403,14.413165520205368,14.484627992834119,14.519586754807076,13.894572064960744,13.4811454323318,14.123794815995627,14.034475374234498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6231676708125505,14.391688766349432,-1.8240496411941571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.702067864006565,-20.539901918425272,False,True,False,True,True,0.0,0,0.9170694479776137,1.018061561943526,False,False,False,False,-0.3310305803122513,-0.33073811675002973,False,False,False,False,141118.0,153047.1407149206,False,False,False,False,4211.2868429084,False,False,False,False
2025-10-15 15:00:00+00:00,13.255,13.29,13.16,13.18,4381.0,,,,13.701531634438433,14.318922299577906,14.406851763333357,14.430483650623573,14.465606173853207,14.570377695299053,14.532955865012555,,13.30044935973152,13.495866163882122,13.781601167368745,14.277323554516938,14.306458398685487,14.33116778290941,14.401171863623118,14.477593859485577,14.512964289960394,13.893785160259144,13.480901502928692,14.098060487430683,14.03340016247128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6336562713887276,14.381717340666597,-1.8964814126007172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9461200880761,-20.539901918425272,False,True,False,True,False,0.0,0,0.9170483460559795,1.0175572519083973,False,False,False,False,-0.34282825441539394,-0.3367831855827118,False,False,False,False,136737.0,152794.27031623965,False,False,False,False,4213.918054646254,False,False,False,False
2025-10-15 16:00:00+00:00,13.19,13.26,13.17,13.23,2922.0,,,,13.689105176235774,14.307471763399755,14.397559583618017,14.423467022288877,14.460749918721309,14.566347524068856,14.529306052107335,,13.29727432759754,13.487515935663428,13.768366453749708,14.263671084184725,14.294730995707456,14.320281797414767,14.393370538640621,14.472981969646376,14.508618021514824,13.893268983397206,13.480745049570139,14.081871721582136,14.032693275555168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6425676814353651,14.375302624564787,-1.7823844205896167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18974486711254,-20.539901918425272,False,True,False,True,False,0.0,1,0.918877551020408,1.017857142857143,False,False,False,False,-0.34282825441539394,-0.33980571999905285,False,False,False,False,139659.0,152590.6227144375,False,False,False,False,4193.8883173649165,False,False,False,False
2025-10-15 17:00:00+00:00,13.23,13.31,13.16,13.27,3180.0,,,,13.677018873111189,14.295577316812876,14.387836182733562,14.416089879939731,14.455620391616028,14.562075086078233,14.525437396497072,,13.295190197449646,13.479834961322714,13.75532108745112,14.249577784459666,14.28256208878276,14.308955766470497,14.38518696559617,14.468107159137586,14.504018277453715,13.892730342501322,13.480592386780843,14.065443084301377,14.031950565523637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6513084543460951,14.368678830594115,-1.6868794244305865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.813569944118925,-18.391399290190865,False,False,False,True,True,0.0,1,0.9172606924643583,1.0150203665987778,False,False,False,False,-0.3356456079591989,-0.33772566397912585,False,False,False,False,142839.0,152439.4347653764,False,False,False,False,4178.16911864608,False,False,False,False
2025-10-15 18:00:00+00:00,13.27,13.275,13.23,13.255,5253.0,,,,13.658725403166152,14.27662388369031,14.372220894646372,14.404172513524518,14.447287479724991,14.555113235557705,14.519130728379693,,13.292524119589514,13.46849984598334,13.73540836951734,14.22728283112298,14.26319318609275,14.29087507730365,14.371999166006784,14.460182349977655,14.496532926053952,13.891851692857188,13.480347815347638,14.03988570304559,14.030737151550502,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6603207110498951,14.358083689968092,-1.6705271718862384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.114042555897484,-17.154264896684587,False,False,False,True,True,0.0,1,0.9205942622950818,1.0194672131147537,False,False,False,False,-0.32938808729566044,-0.3335568756373931,False,False,False,False,137586.0,152209.1489550605,False,False,False,False,4194.833163318234,False,False,False,False
2025-10-15 19:00:00+00:00,13.255,13.32,13.225,13.265,11618.0,,,,13.624840261104445,14.23770284002099,14.339658704286663,14.379032826220785,14.429513350140121,14.540169594752165,14.505582791645544,,13.289742867568652,13.448718817457934,13.69787017302704,14.182136302316106,14.223506859774446,14.253614030182414,14.344314612475424,14.443254200858503,14.480509461246443,13.889967445159172,13.47984834001529,13.98978666420219,14.028124092343282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.668799011001897,14.336140848507622,-1.6015885653045367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.483228263136205,-15.831801921760714,False,False,False,True,True,0.0,1,0.9172007177646753,1.0174314278390155,False,False,False,False,-0.3222669692139849,-0.327911922425689,False,False,False,False,149204.0,152162.55749839288,False,False,False,False,4309.921021251284,False,False,False,False
2025-10-16 14:00:00+00:00,13.285,13.305,13.195,13.215,717.0,,,,13.62277211430107,14.235323831215112,14.33765442925202,14.377474544053886,14.42840451612707,14.539236023179846,14.50473512602784,,13.289354066901534,13.44743285138645,13.695594075250995,14.179397308659562,14.221083387655675,14.251332221616211,14.34260255236647,14.442197477679342,14.479508774433189,13.889845613106422,13.479812952969718,13.986780917952549,14.027956705082659,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6775048086661564,14.33477285849265,-1.6527895362059692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7672576886478,-15.831801921760714,False,False,False,True,True,0.0,1,0.9173935351462287,1.017188301693176,False,False,False,False,-0.33028048545483446,-0.32909620394026173,False,False,False,False,148487.0,152105.5721108209,False,False,False,False,4254.216819371419,False,False,False,False
2025-10-16 15:00:00+00:00,13.22,13.345,13.22,13.3,258.0,,,,13.622129417898778,14.234513347531186,14.336967730398406,14.376939430237083,14.428022768617112,14.538913319974561,14.504442417391369,,13.289351296670315,13.447083687762277,13.694869521944407,14.178467773455923,14.220258477074534,14.250554062631805,14.342015628910996,14.441833461317097,14.47916357871113,13.889805148661933,13.479802858107544,13.98577708825408,14.027900303873928,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.684192184949482,14.334312971589629,-1.5117287135719004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35378492397999,-13.137534215029419,True,False,False,True,True,0.0,1,0.9191893278604412,1.0143663417136992,False,False,False,False,-0.31871826506144013,-0.3239072345008509,False,False,False,False,148745.0,152053.4702176299,False,False,False,False,4192.259969458683,False,False,False,False
2025-10-16 16:00:00+00:00,13.3,13.33,13.18,13.265,1290.0,,,,13.61866712162013,14.230353819288462,14.33344983073387,14.374198212163293,14.42606771660004,14.537263651633442,14.502944932898847,,13.288936024105556,13.445034988080213,13.691020575316003,14.173693372269504,14.216023640185925,14.24656133477242,14.339007511953273,14.43996957236908,14.477397190595985,13.889592820789781,13.479744493798243,13.980586866664453,14.027606992670629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6910636337892098,14.331929108215306,-1.5438941597391926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.472336388744,-12.12391508662337,True,False,False,True,True,0.0,1,0.9126313092492951,1.0204970535485522,False,False,False,False,-0.3284961952970886,-0.32620171489896976,False,False,False,False,147455.0,151982.17610572866,False,False,False,False,4147.2636908624245,False,False,False,False
