date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-16 17:00:00+00:00,13.265,13.27,13.19,13.22,1335.0,,,,13.61484391437756,14.225947325092053,14.32972677175671,14.371295375535613,14.423996654292717,14.53551874556829,14.501359662222074,,13.288085062460123,13.442609379983637,13.686821849551512,14.168635177324257,14.211536539461122,14.24233169415373,14.335821287342206,14.437995308191436,14.475527213208016,13.889362221137123,13.479675491969294,13.975060897383104,14.027291199538327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6984982410806736,14.329377288595643,-1.5882320431892305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70152461223647,-12.12391508662337,True,False,False,True,True,0.0,1,0.9131774980734654,1.0246596455175958,False,False,False,False,-0.3374381160704685,-0.3318199154847191,False,False,False,False,146120.0,151891.28965447706,False,False,False,False,4103.6627034071935,False,False,False,False
2025-10-16 18:00:00+00:00,13.215,13.24,13.13,13.185,2022.0,,,,13.608586665418787,14.219071178031651,14.323924046348845,14.366767547684574,14.420764705932937,14.532800876645576,14.498887845685083,,13.285994641179679,13.438347053223902,13.680042149689868,14.160741704998099,14.204533057781525,14.235731755631086,14.330850030870586,14.434914842766213,14.47261141603738,13.888991317848435,13.47955385345712,13.966386311104351,14.026788503576492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7060563295803979,14.261451559881758,-1.5245972803918941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.098053379606526,-12.12391508662337,True,False,False,True,False,0.0,1,0.9119157678479711,1.0231124807395995,True,False,False,False,-0.34282825441539394,-0.3373240849500565,False,False,False,False,144098.0,151770.46345828363,False,False,False,False,4071.388863044291,False,False,False,False
2025-10-16 19:00:00+00:00,13.185,13.335,13.165,13.335,5300.0,,,,13.596448535156705,14.203059955919645,14.310213518626641,14.355986258393045,14.413006526986917,14.52621828134029,14.492909772349293,,13.285607968054144,13.431695867677854,13.666303197496214,14.142563205568228,14.188261048037345,14.220319441364879,14.319066045182577,14.427509448200894,14.465580273203036,13.888149615838397,13.479336370904837,13.947138448600134,14.025619475933356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7110740322071135,14.255873449270197,-1.2950458145854142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16143964144672,-9.824440306585146,True,False,False,True,True,0.0,1,0.913577090258246,1.0176425466632575,False,False,False,False,-0.31993605735669495,-0.3286300711533757,False,False,False,False,149398.0,151733.68107908545,False,False,False,False,4090.437097725775,False,False,False,False
2025-10-17 14:00:00+00:00,13.35,13.485,13.33,13.355,954.0,,,,13.595091705934768,14.2005766942528,14.308046664297123,14.354267011181175,14.411757562649884,14.525146115419854,14.491938292407811,,13.286547806665727,13.431386218385347,13.664612619372885,14.139782875008548,14.185744630113657,14.217920408255978,14.317197481256287,14.426315085359255,14.464441661081443,13.888026053848845,13.479318994157651,13.944347094648647,14.025440824458421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7156674135706134,14.255315667316676,-1.2580084690803706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16585045338464,-6.299442357867228,True,False,False,False,True,0.0,1,0.9349127831293934,1.017703722988805,False,False,False,False,-0.26573596113786635,-0.29718301614562104,False,False,False,False,150352.0,151712.2596670066,False,False,False,False,4041.810165978088,False,False,False,False
2025-10-17 15:00:00+00:00,13.36,13.45,13.34,13.425,5371.0,,,,13.58830898554191,14.187127865938994,14.296231536313503,14.34484957883181,14.404884846659213,14.519226676335117,14.486574683000807,,13.292262101506555,13.430327275987805,13.655967449934904,14.124810915018294,14.17212976190476,14.204908584558165,14.306984158418587,14.419738429622585,14.458164892375084,13.887352462701713,13.479237697732438,13.929551027322624,14.024460590215527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.718792236518512,14.25066918676583,-1.148689627986215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87744373051255,-2.1872209284628354,True,False,True,False,True,0.0,1,0.9328806476886912,1.0044398015147558,False,False,False,False,-0.26997846134689024,-0.28358073874625567,False,False,False,False,155723.0,151774.44168767318,False,False,False,False,4062.4177603040093,False,False,False,False
2025-10-17 16:00:00+00:00,13.425,13.425,13.275,13.295,930.0,,,,13.586733110167685,14.184631195814084,14.294051294265948,14.343112120558365,14.403617760157006,14.518141020852049,14.485588729285352,,13.29258852487248,13.429646413677446,13.654108248058199,14.122022418885743,14.169599639616308,14.202495066659534,14.305096989140816,14.418526585582187,14.457010450448065,13.88721831660145,13.47920975182074,13.9267244239522,14.024271119288965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7229842620992861,14.249295538919785,-1.3199395739941207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32452917485321,-2.1872209284628354,True,False,True,False,True,0.0,1,0.927551560021153,1.0230037017451086,False,False,False,False,-0.28533155213259087,-0.28445614543942327,False,False,False,False,154793.0,151821.24104135265,False,False,False,False,4013.853143865187,False,False,False,False
2025-10-17 17:00:00+00:00,13.285,13.395,13.285,13.33,876.0,,,,13.585295088173062,14.182306493037732,14.292017264949383,14.34148905154729,14.402432534051577,14.517124519153644,14.484665580363503,,13.292929799131478,13.429045916336129,13.652403247167317,14.119430212258223,14.16724445835996,14.200246841671557,14.303335160902202,14.417392812850165,14.455930024457858,13.887093155539457,13.479184329978368,13.924108448470736,14.024094032369328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7268240489954945,14.24802699484707,-1.2630663447581667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39521362776533,-2.1872209284628354,True,False,False,False,True,0.0,1,0.932113497745956,1.0198886237072398,False,False,False,False,-0.2887609732691955,-0.2866085593543094,False,False,False,False,155669.0,151880.8962190061,False,False,False,False,3965.2042579137888,False,False,False,False
2025-10-17 18:00:00+00:00,13.33,13.34,13.22,13.225,759.0,,,,13.583690602165149,14.180124834395388,14.290124072612594,14.339982339257833,14.401335618781207,14.516189328860662,14.48381475055171,,13.292721471570344,13.428114511316231,13.650593298953348,14.116984146068074,14.165031287062826,14.198139955814636,14.301695785720254,14.416344349103776,14.454932970273212,13.886969987061265,13.47915072327118,13.921573556374536,14.023923939131006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.731012459686033,14.246629698668247,-1.3975544262365016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38789152642268,-2.1872209284628354,True,False,False,False,False,0.0,1,0.921949920085242,1.031433137986148,False,False,False,False,-0.3094801247752273,-0.2980443420647684,False,False,False,False,154910.0,151927.85906832383,False,False,False,False,3915.4956647678387,False,False,False,False
2025-10-17 19:00:00+00:00,13.225,13.355,13.17,13.32,4350.0,,,,13.575345915744638,14.168086019120608,14.279614979509438,14.331586164173533,14.395199031866259,14.510941323594704,14.479040624116532,,13.292314807767662,13.423588318045855,13.641052376564316,14.10355157622605,14.152829149664724,14.186499090433935,14.292577584016094,14.410475319629779,14.449345828854092,13.886287563616449,13.478976009730713,13.907840903671616,14.022976097935967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7338124131259066,14.239307235649264,-1.2527823449227071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.326659131668436,-2.1872209284628354,True,False,False,False,False,0.0,1,0.9107048224695282,1.0331213566507689,False,False,False,False,-0.31557131206248396,-0.3068078270636262,False,False,False,False,159260.0,152041.5356719157,False,False,False,False,3922.2321660892676,False,False,False,False
2025-10-20 14:00:00+00:00,13.415,13.47,13.38,13.42,10499.0,,,13.423333333333336,13.565842696740724,14.144754997911322,14.258606487399328,14.314521630980398,14.382510978942392,14.499895628784257,14.469017681722958,,13.302998796116508,13.42357061784554,13.628261212209393,14.078137312816713,14.129293049264424,14.16379892530999,14.274219524248235,14.398303824553894,14.437687365684203,13.885031251704294,13.47885745063813,13.88398118181221,14.02113364698106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7347876018413957,14.22806009070089,-1.0997192776196432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.450832351521996,-2.1872209284628354,True,False,True,False,True,0.0,1,0.9263101888800213,1.0260707635009314,False,False,False,False,-0.25981208834889946,-0.2833099577062628,False,False,False,False,169759.0,152316.22504134336,False,False,False,False,4024.197558863077,False,False,False,False
2025-10-20 15:00:00+00:00,13.425,13.45,13.385,13.425,2716.0,,,13.422648253247575,13.563521615482133,14.13892874479068,14.253317523641002,14.31019495263757,14.379271225391106,14.497065900365397,14.466447575817167,,13.305415963062696,13.423507629588252,13.625143378164854,14.071837172745342,14.123422083726979,14.15811931497632,14.269577899906231,14.395193277094489,14.43470466179412,13.884705025667518,13.47882502632271,13.878144724288372,14.020656215399754,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7335600161522626,14.225006584481807,-1.090580957067529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65154116957289,-0.8593934916020345,True,False,True,False,True,0.0,1,0.9273504273504272,1.0216346153846156,False,False,False,False,-0.2623486847325526,-0.2728293212194077,False,False,False,False,172475.0,152628.7641879892,False,False,False,False,4003.9154261675253,False,False,False,False
2025-10-20 16:00:00+00:00,13.425,13.435,13.38,13.425,4015.0,,,13.420477655252467,13.560069396735981,14.130407210127016,14.245558465889655,14.303827719779703,14.374488717780496,14.492884114089033,14.462647175052124,,13.308614110711716,13.423249048912181,13.620557311187213,14.062648661923939,14.114838464124604,14.149805977742625,14.262754834578068,14.390599902046336,14.43029852849742,13.884216704423872,13.478771734836211,13.869659177886195,14.019944008889336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7330873440825899,14.220387743073724,-1.0849835964213763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11868038160682,0.6599598718945572,True,False,True,False,True,0.0,0,0.935092916778885,1.0169674117963914,False,False,False,False,-0.26573596113786563,-0.26928264117863665,False,False,False,False,172475.0,152936.45776646998,False,False,False,False,4004.087280025393,False,False,False,False
2025-10-20 17:00:00+00:00,13.425,13.625,13.425,13.62,4519.0,,,13.448774962833541,13.559983583624925,14.122922197523025,14.238469975279516,14.297904746033279,14.369956522503358,14.488835642043401,14.458982215856533,,13.316620892857147,13.426959381564263,13.619037354657799,14.054824983405071,14.107346191851025,14.142446698881631,14.2564783039454,14.386231831311102,14.426077137039327,13.88383522556679,13.478843010298078,13.863357436911889,14.01933333226379,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7324164435939836,14.217231682926002,-0.8154263713624091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15278224773006,5.44241742873006,True,False,True,False,True,0.0,0,0.9389784946236557,1.0075268817204306,False,False,False,False,-0.22628794402221114,-0.2477852926004239,False,False,False,False,176994.0,153309.44291737743,False,False,False,False,4012.0704229707353,False,False,False,False
2025-10-20 18:00:00+00:00,13.62,13.655,13.535,13.59,3325.0,,,13.467944484326393,13.560591135389048,14.117887003226437,14.233622360275582,14.293818974036999,14.366802664009002,14.485995429656485,14.456413295550052,,13.323040351183211,13.430295469210774,13.618595165537906,14.049633684390958,14.102319285820032,14.13747913860888,14.252169197135538,14.383187760539036,14.423126970241974,13.883586500764093,13.478920039719313,13.859415660913863,14.018920562257378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7314883445402333,14.215176477454358,-0.8546636212601643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34755616005968,7.485076184642573,True,False,True,False,True,0.0,0,0.9489658877249526,0.9986569970453938,False,False,False,False,-0.2031193170035723,-0.2254523048019981,False,False,False,False,173669.0,153625.09496517,False,False,False,False,4001.418168351034,False,False,False,False
2025-10-20 19:00:00+00:00,13.59,13.65,13.57,13.58,10243.0,,,13.50624458476088,13.562685278854255,14.103149960087936,14.219287152076037,14.281641956080096,14.35732826784751,14.477422516868254,14.44865483649194,,13.341513585729668,13.44016848986732,13.617659294818255,14.034574147826977,14.08762829115177,14.122906418414562,14.239370467231222,14.374033309141138,14.414240619553373,13.882840486334388,13.479170475537572,13.848251728175136,14.017673835364967,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7308429848253878,14.208589974671199,-0.8600889489571837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40401672045849,8.573036187911228,True,False,True,False,True,0.0,0,0.9499192245557351,1.00080775444265,False,False,False,False,-0.19818327905503755,-0.21181779192851782,False,False,False,False,163426.0,153777.04698121385,False,False,False,False,4098.186878919235,False,False,False,False
2025-10-21 14:00:00+00:00,13.605,13.83,13.58,13.795,2846.0,,,13.523303985535728,13.565192411577758,14.100262023939463,14.21626189206254,14.278989227620443,14.355199115230414,14.475431890453427,14.446863008896818,,13.348673189953162,13.444858504275892,13.619277528492793,14.03181203132559,14.084785916048766,14.120006042550061,14.236635183992453,14.371964647395277,14.412209258011895,13.88273250580275,13.47931741317348,13.846913557694169,14.017440288512185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7293349617881351,14.207717015669086,-0.5658812991183284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49539885957397,12.508678977853755,True,False,True,False,True,0.0,0,0.9540229885057472,0.9874365143009894,False,False,False,False,-0.16713179546501683,-0.18947479369676734,False,False,False,False,166272.0,153970.7671830555,False,False,False,False,4078.7731288584714,False,False,False,False
2025-10-21 15:00:00+00:00,13.795,13.895,13.78,13.8,2806.0,,,13.543967389977787,13.568866704298994,14.098149430631912,14.213866848314158,14.27682742918558,14.35341666856364,14.473716959455565,14.445327396038676,,13.357067694594484,13.450728526932135,13.622037227380082,14.029948931652742,14.082737610195082,14.117847199040268,14.23444590074653,14.370224467705546,14.410482901196472,13.882690961389837,13.479513057290772,13.8466612084202,14.017283655410386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7268872609215989,14.207461172740356,-0.5605562164120843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28422367203692,15.158416920868532,True,False,True,False,True,0.0,0,0.9672658975046953,0.9849745103300243,False,False,False,False,-0.12433741456971693,-0.15690610413324213,False,False,False,False,169078.0,154204.9878468841,False,False,False,False,4059.0402121319835,False,False,False,False
2025-10-21 16:00:00+00:00,13.795,13.87,13.75,13.79,474.0,,,13.546933860965662,13.569425505526647,14.097767707229306,14.213442779488496,14.276446866943957,14.353104456165763,14.473418513627657,14.44505970885373,,13.35839228983765,13.451645891651571,13.622447125658251,14.02960459728847,14.082365968118204,14.117458884020902,14.23405892760879,14.369919964522682,14.410181525375151,13.882681316022257,13.4795440131231,13.846577087651173,14.017254242942869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.724144272868289,14.207382773215347,-0.5763806866304712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6972574534764,16.58616399776396,True,False,True,False,True,0.0,0,0.9618093174431199,1.0008125677139765,False,False,False,False,-0.13317702088825994,-0.14504156251075104,False,False,False,False,168604.0,154428.228345382,False,False,False,False,4003.4581933392396,False,False,False,False
2025-10-21 17:00:00+00:00,13.785,13.935,13.77,13.895,1760.0,,,13.55995910777801,13.572032819158219,14.096661972647825,14.212117801450615,14.27522759022545,14.352081471789566,14.472417199727703,14.444165617089748,,13.363932957168402,13.455616734619914,13.624480286144964,14.028690476190475,14.08130589638052,14.116314408887645,14.232838507359014,14.368918241156047,14.409181620337897,13.882674091886274,13.479681375321118,13.846720875253826,14.017177414796244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7181538330524622,14.20736455587886,-0.4349549379290735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0313195450799,18.940680127527415,True,False,True,False,True,0.45049668407287413,0,0.9564982437179137,0.9994596055120238,False,False,False,False,-0.11952403338901443,-0.13228279794988274,False,False,False,False,170364.0,154675.29457258538,False,False,False,False,3968.6758957680886,False,False,False,False
2025-10-21 18:00:00+00:00,13.895,14.075,13.895,14.015,2243.0,,,13.581430672299726,13.576708873861445,14.096045826161596,14.211065689582908,14.274168982448339,14.351126999770393,14.47141521439098,14.443282481458139,,13.3725799291781,13.462114490519694,13.628370161306684,14.02845130371941,14.080768701385555,14.115612948989948,14.231835870911473,14.36797210392823,14.408212812330536,13.882738629874328,13.479914299592021,13.848061180626917,14.01716300438246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7110759706501497,14.20803295072895,-0.2714660018007007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.80471885470081,21.693455667310715,True,False,True,False,True,2.7194125076416,0,0.9661016949152541,0.988162496637073,False,False,False,False,-0.07721899497962256,-0.10475089646475265,False,False,False,False,172607.0,154953.30550944453,False,False,False,False,3941.9212307174203,False,False,False,False
2025-10-21 19:00:00+00:00,14.015,14.015,13.89,13.895,7854.0,,,13.633285146966855,13.589999667840301,14.092664494369933,14.206431782260665,14.269719353973642,14.347252876453767,14.467489729039857,14.43979566030065,,13.398252511886653,13.481186946117864,13.63918337434069,14.02614421361564,14.077623915375527,14.111995644787854,14.227493698175476,14.364154976877598,14.404354926797781,13.882840214808018,13.480630795077953,13.850677313843674,14.016972704764848,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7031533670954545,14.208687353962432,-0.44611512742688586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97703420622597,21.693455667310715,True,False,True,False,False,0.37844843908500536,0,0.9669176976869281,0.9913932221624531,False,False,False,False,-0.08756444578071951,-0.09615767112273607,False,False,False,False,164753.0,155105.23875736012,False,False,False,False,4002.573614737305,False,False,False,False
2025-10-22 14:00:00+00:00,13.88,13.92,13.77,13.845,1213.0,,,13.637996135478389,13.591459012526247,14.09187215924576,14.205502817089423,14.268864728329175,14.346534615256134,14.466789148555565,14.439168205979144,,13.401389187948109,13.483447036430059,13.640304323554155,14.025468173436465,14.07686010535206,14.111179829245849,14.22663630769344,14.363451764651572,14.403653990187882,13.88282848440071,13.48071969866879,13.850650539891864,14.016912432523332,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6937043013112113,14.20847813748762,-0.5239669651760681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40206509723333,27.708802108103825,True,False,True,False,False,0.0,0,0.9599999999999997,0.9967785234899331,False,False,False,False,-0.12193002121910204,-0.10904384617091906,False,False,False,False,163540.0,155236.01024949405,False,False,False,False,3959.324411408044,False,False,False,False
2025-10-22 15:00:00+00:00,13.835,14.0,13.785,13.945,520.0,,,13.640566266300825,13.592238592775626,14.091623067859974,14.205177580795027,14.268555433457252,14.346267157599138,14.466520645230693,14.438929009791513,,13.402915454783288,13.484579979228386,13.640932539860303,14.025283731950614,14.076625566295805,14.110916653249614,14.226332330852049,14.363188610079392,14.403388942981307,13.882832094824602,13.480764595502801,13.85077028334342,14.016896371865517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6834591929797181,14.208467674314807,-0.38549144853279554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70241466154285,26.918979506544318,True,False,True,False,False,1.3264779919991447,0,0.959058067968959,0.9965212737489968,False,False,False,False,-0.1067146404530913,-0.10787924331200519,False,False,False,False,164060.0,155372.81629213755,False,False,False,False,3906.001552316446,False,False,False,False
2025-10-22 16:00:00+00:00,13.945,13.945,13.715,13.865,721.0,,,13.643166857983283,13.593082124742809,14.091149300945949,14.204623689545812,14.268045903276715,14.345838858503065,14.46610312350657,14.438554911729744,,13.404733446356909,13.485890199032067,13.64157877111436,14.024877961440108,14.076168540305954,14.110429166928247,14.225820981838583,14.362769300279258,14.40297108282743,13.882824512037141,13.480816923375372,13.850744887207087,14.016859880986907,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6707288492298578,14.208331285607816,-0.5118779160938649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62975286003478,23.84721110523084,True,False,True,False,False,0.0,0,0.9498111171073926,1.0118726389638422,False,False,False,False,-0.12674624260191972,-0.11731274295696245,False,False,False,False,163339.0,155496.32301629047,False,False,False,False,3856.621683288284,False,False,False,False
2025-10-22 17:00:00+00:00,13.84,13.895,13.73,13.775,1566.0,,,13.647451587578507,13.59459092701068,14.089955619378246,14.203289001041954,14.266835651595757,14.34483442654157,14.46513780936931,14.437687381452875,,13.408259013922196,13.488373681632982,13.642678816095781,14.023803746262026,14.075006693800065,14.109213201397733,14.22459505254533,14.361788249311576,14.401998422597034,13.882791388408634,13.480917408854411,13.85043926918161,14.01676183814123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6537407949845628,14.207870129421034,-0.6621433643761744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02057497781013,19.450824457545338,True,False,True,False,False,0.0,0,0.9522396114409064,1.0126821370750136,False,False,False,False,-0.13237258523068282,-0.12484266409382264,False,False,False,False,161773.0,155593.63583774332,False,False,False,False,3821.1081688186982,False,False,False,False
2025-10-22 18:00:00+00:00,13.775,13.9,13.74,13.85,2751.0,,,13.655811539678048,13.597568267950273,14.088096727768653,14.201138382837799,14.264860338792118,14.343175524120857,14.463524975000384,14.436240509239626,,13.414765274802514,13.493053610732106,13.644936261367823,14.022190962349004,14.073209257590063,14.107305038977302,14.222609424406825,14.36016468013953,14.400382094989615,13.882754325804653,13.481110361330133,13.850225285737844,14.016613627672397,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6291123590904751,14.207232320250204,-0.5678354829440408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.562467686882314,18.017504306625952,True,False,True,False,False,0.0,0,0.9554054054054049,1.011081081081081,False,False,False,False,-0.1299602956303558,-0.12740147986208922,False,False,False,False,164524.0,155732.09109607287,False,False,False,False,3804.5173444959273,False,False,False,False
2025-10-22 19:00:00+00:00,13.85,14.025,13.83,13.97,3773.0,,,13.672704769960111,13.603435260251443,14.086674586320365,14.19910421757343,14.262868327479646,14.34140895931288,14.46171379871459,14.434630748062233,,13.4256826473361,13.501326785309878,13.64976094847784,14.021282287482592,14.071898898772044,14.105766937802775,14.220683792125591,14.358419633755975,14.39861119410468,13.88281099634717,13.481459238060742,13.851519667245684,14.016532144382314,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.603023403546868,14.207280553058549,-0.3934848161164388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77899494392342,18.017504306625952,True,False,True,False,False,1.8017441938009995,0,0.9627127803296404,1.001891380707917,False,False,False,False,-0.09553511133965832,-0.11146829560087376,False,False,False,False,168297.0,155926.89588528103,False,False,False,False,3804.02870349599,False,False,False,False
2025-10-23 14:00:00+00:00,14.165,14.25,14.135,14.195,1417.0,,14.193333333333335,13.68400908148307,13.60718862491001,14.087062210504179,14.199087276348399,14.262707740148995,14.341164681497895,14.461364436156074,14.434336146217111,,13.43161011269018,13.50608666491916,13.653060110108827,14.022008368823897,14.07235151175596,14.106071259225834,14.220613567947849,14.35816150994195,14.3983139954465,13.882923138815666,13.481661703998574,13.853327213016867,14.01660430586724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5826446539639897,14.208092973636294,-0.022471627512955613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49927211425783,18.017504306625952,True,False,True,False,True,5.75470622524238,0,0.9718800214247453,0.9874129619710766,False,False,False,False,-0.011461594973500454,-0.06146494528718711,False,False,False,False,169714.0,156140.64943744722,False,False,False,False,3767.020506542564,False,False,False,False
2025-10-23 15:00:00+00:00,14.2,14.35,14.185,14.34,2012.0,,14.251031398852922,13.702182896555826,13.61331714245452,14.088112604636052,14.199471574572087,14.262802391461262,14.341049008960871,14.461051354421125,14.43408924696778,,13.440937389951348,13.513684910104796,13.65851657055012,14.02361458968605,14.073506079904828,14.106982603772112,14.220871664837196,14.358014210867807,14.398095208720154,13.883132628980318,13.481988682528353,13.856593992463415,14.016763621340232,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5658420974788853,14.209656359115721,0.23035338209197612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31633306379435,13.787384951698947,True,False,True,False,True,8.129447127631924,0,0.9748864547154685,0.9820999198503874,False,False,False,False,0.012252093643336891,-0.02460642582192511,False,False,False,False,171726.0,156382.2827795023,False,False,False,False,3739.81088628609,False,False,False,False
2025-10-23 16:00:00+00:00,14.34,14.355,14.29,14.33,2970.0,,14.28536281710684,13.728516720527313,13.622600573892296,14.08989428118975,14.200236064204486,14.2631010369968,14.34099383634185,14.460681839658157,14.43381128134382,,13.454867095681209,13.525105384141428,13.666817985472727,14.026241469847083,14.075445379991242,14.108551515092778,14.22142702493358,14.357906608050689,14.397874522516807,13.883466673776825,13.482490718370423,13.861690920903829,14.017026931734827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.549661648587523,14.212091500782225,0.2145110533375696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55444745252072,15.964809863619564,True,False,True,False,True,7.929304353620175,0,0.9794705564559696,0.9951377633711508,False,False,False,False,0.02964938640191254,0.002521480289993716,False,False,False,False,168756.0,156574.1233565643,False,False,False,False,3727.87583378553,False,False,False,False
