date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-23 17:00:00+00:00,14.325,14.41,14.235,14.36,2804.0,,14.300486435582599,13.751797335961779,13.631267226057068,14.091622461158831,14.201006497103146,14.263425497798083,14.340974445594343,14.460360391586688,14.43357414739384,,13.467767871767261,13.53572749936855,13.67458406562433,14.028761463439244,14.077321314114956,14.110079635539256,14.221996036354751,14.357836337923175,14.397695813537334,13.88378871709225,13.482969765106173,13.866503896097615,14.017283171123431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5423873902305502,14.214351185652443,0.26853281800236134,0.0,0.0,0.0,0.0,1.0,14.36,14.355,833.0,74.33975198901055,17.796328184860783,True,False,True,False,True,8.420013221412503,0,0.9723876556578233,0.9978343259339472,False,False,False,False,0.02964938640191254,0.01608543334595313,False,False,False,False,171560.0,156806.46252933072,False,False,False,False,3713.55217744777,False,False,False,False
2025-10-23 18:00:00+00:00,14.36,14.435,14.36,14.365,2530.0,,14.31906957584022,13.77305009019499,13.639468963188984,14.093487599258404,14.201959266809325,14.26392527124477,14.341107432413514,14.460190719560465,14.433472795366866,,13.479762082877604,13.545679590182626,13.681974147667455,14.031377865617214,14.079325564501534,14.111753522721475,14.222737083481555,14.357915917501652,14.397667600895538,13.884112124671487,13.483427721298783,13.871233056390057,14.01755155714146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5370889838533303,14.216595653145182,0.2763124013270483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58245268451508,19.206072585221733,True,False,True,False,True,8.50275358623026,0,0.9854874041621029,0.9937020810514785,False,False,False,False,0.05340398633470585,0.034744709840329485,False,False,False,False,174090.0,157074.4243505814,False,False,False,False,3695.2025312857895,False,False,False,False
2025-10-23 19:00:00+00:00,14.36,14.43,14.355,14.4,16105.0,,14.362997281892854,13.882302760265556,13.688311416536882,14.105151276773082,14.208065846935499,14.267223705756983,14.342087741075142,14.45924907537872,14.432950817991863,,13.549974515678812,13.604528981610153,13.72615981817739,14.04754650170766,14.091829190410486,14.122260612426187,14.227534369118942,14.35855626414604,14.397624859557453,13.88619507596279,13.486358842355775,13.89988730590629,14.019289262797612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5341662443253063,14.229532881942001,0.3191274624125914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79957003401938,20.663441374855452,True,False,True,False,True,9.087828278027295,0,0.9868095630667765,0.9843363561417976,False,False,False,False,0.0518187680268321,0.043281738933580796,False,False,False,False,190195.0,157587.92164747158,False,False,False,False,3887.6024920410487,False,False,False,False
2025-10-24 14:00:00+00:00,14.545,14.545,14.34,14.36,1119.0,,14.365006849236222,13.88872605539452,13.691560916122864,14.105981860953136,14.208519681032108,14.267481637230603,14.342179776565255,14.45920471053449,14.432933911934951,,13.554560890207153,13.608412196493509,13.729113053595194,14.048678263741705,14.092716151275232,14.123013188688144,14.227896408042003,14.35862390233454,14.397644181096949,13.886344835798445,13.486566268222754,13.901837935702197,14.019415802517402,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5319662405464349,14.230714324659735,0.2430336090641069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92124544615186,20.663441374855452,True,False,True,False,True,8.233798066281732,0,0.9849726775956283,0.9770491803278691,False,False,False,False,0.06768398643336267,0.05548286268347173,False,False,False,False,189076.0,158076.1089087511,False,False,False,False,3844.678422397001,False,False,False,False
2025-10-24 15:00:00+00:00,14.36,14.515,14.36,14.495,1852.0,,14.370516732123729,13.899838497811304,13.697181717209784,14.10753081767606,14.209417133226967,14.268026571937972,14.342418456042786,14.45920050593417,14.432970847156819,,13.562408088465537,13.615085804304726,13.734239126575314,14.050747467334132,14.094361876416125,14.124426806428687,14.228625291599855,14.358817965083876,14.397752609542248,13.886612030131237,13.486924762349254,13.905293580223661,14.019647094626885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5314704825988931,14.233554731209347,0.4919281076762411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01878903427672,21.516548937487073,True,False,True,False,True,10.490185100046787,0,0.9880272108843534,0.9757823129251703,False,False,False,False,0.06609606419541941,0.06078946343944557,False,False,False,False,190928.0,158585.44055357666,False,False,False,False,3813.784183290071,False,True,False,False
2025-10-24 16:00:00+00:00,14.495,14.515,14.39,14.44,885.0,,14.37268962579668,13.904919386352375,13.699809471104436,14.108248631337279,14.209829325920234,14.268274413781391,14.342523867091,14.459191909847634,14.432982263670251,,13.56607546069567,13.618206713643831,13.73663529774566,14.051708719554227,14.09512509349426,14.125081261648354,14.228959291330057,14.358902554481734,14.397796973673255,13.88673775848005,13.48709450811668,13.906905017374322,14.019755427985324,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5259819217254607,14.234350625471365,0.3909818304287174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57969484372036,21.516548937487073,True,False,True,False,True,9.305734679520015,0,0.9953703703703703,0.9724945533769064,False,False,False,False,0.0708608616840508,0.06582516256174818,False,False,False,False,190043.0,159073.15465352123,False,False,False,False,3768.3766765723954,False,False,False,False
2025-10-24 17:00:00+00:00,14.44,14.485,14.44,14.48,1021.0,,14.375674563146363,13.910876838685844,13.702898682813586,14.109121486229819,14.210342826439835,14.268591162491372,14.342668153887681,14.459200244440119,14.433012545689971,,13.570363926260416,13.621864350950528,13.739456918866113,14.052867561323785,14.09605114377417,14.125879522280178,14.229378373017909,14.359021724522634,14.397868275921015,13.886887901017685,13.487294337664908,13.908820482660445,14.019886170374432,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5163351711911904,14.235471929912833,0.47358398910350874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19379798106507,21.516548937487073,True,False,True,False,True,9.974319879225696,0,0.9997264021887824,0.974829001367989,False,False,False,False,0.0740391655240898,0.06993216404291899,False,False,False,False,191064.0,159569.13675191626,False,False,False,False,3725.781689338715,False,False,False,False
2025-10-24 18:00:00+00:00,14.49,14.52,14.455,14.455,1464.0,,14.380000390103085,13.91932706269617,13.707332935366228,14.11039456873545,14.211099247713811,14.269062474374504,14.342888149988127,14.459223049038824,14.433066099423428,,13.576498862553981,13.627105505996004,13.74351086912972,14.054551110894032,14.097400550042217,14.12704537784094,14.229997602537827,14.359205141093597,14.397982325536637,13.88710613701787,13.487583161663672,13.911584918961696,14.020076988647908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5051654532281107,14.23703309822702,0.4314762626385618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8838526412865,21.516548937487073,True,False,True,False,False,9.426344274749827,0,1.0010995052226497,0.9733369983507422,False,False,False,False,0.08199160366229429,0.07596188385260663,False,False,False,False,189600.0,160034.7315309563,False,False,False,False,3690.7153065582693,False,False,False,False
2025-10-24 19:00:00+00:00,14.455,14.505,14.425,14.49,1907.0,,14.38493266086571,13.929899362887355,13.713008621761498,14.112024741837445,14.212065851885924,14.269663404480259,14.343166521564296,14.459247005677483,14.43313034340879,,13.584337598904883,13.633810577385178,13.748701431492844,14.056706979196752,14.099128674565197,14.128538075938646,14.230788735203804,14.359436447029115,14.398124119304835,13.887388562292953,13.48795786268777,13.91512474570073,14.020323495876722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4959914813276304,14.238812477581764,0.506435154381841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61063131633658,21.516548937487073,True,False,True,False,False,10.024924383380416,0,0.9997251236943374,0.9700384826827927,False,False,False,False,0.07483397234027171,0.07539792809643917,False,False,False,False,191507.0,160522.6736777632,False,False,False,False,3663.0608056813967,False,False,False,False
2025-10-27 14:00:00+00:00,14.17,14.215,14.05,14.07,488.0,,14.381286524124606,13.930782695001561,13.713763082034179,14.112024330739967,14.211971239197235,14.269544552074533,14.343040170299698,14.459096058219728,14.432999152288891,14.111666666666666,13.585514430486258,13.634777524378189,13.749360820431113,14.05677928541195,14.09914340621461,14.128519486071378,14.23068971048586,14.359308011221374,14.39798624343947,13.88741620878705,13.48801852609223,13.915441166282324,14.02033620660813,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4813667478606869,14.237895625165592,-0.3487894124630786,0.0,0.0,0.0,0.0,-1.0,14.425,14.18,852.0,62.26889617270729,17.255274042487002,False,False,True,False,False,1.4766773196329162,0,0.9899783315276274,0.9734561213434452,False,False,False,False,-0.030440550938373025,0.022478688579033068,False,False,False,False,191019.0,160995.48493857306,False,False,False,False,3613.8350567561038,False,False,False,False
2025-10-27 15:00:00+00:00,14.08,14.18,14.065,14.15,1316.0,,14.372616697457552,13.933381268799026,13.715885042082085,14.11208495651324,14.211767678810592,14.269265419563924,14.342729516453616,14.458713043019651,14.432667886296018,14.126256467110123,13.588781636626738,13.637474255714878,13.751224628527186,14.05704403664631,14.099246132035995,14.12852880989633,14.230468221958205,14.358990237249916,14.397641017078929,13.887497375937176,13.488187303998615,13.91637586376422,14.02037796863682,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4643956937358368,14.236070670101402,-0.18533907885537182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50827560111387,12.34913626340306,False,True,True,False,False,2.8858554303624793,0,0.9883500406393929,0.9750745055540504,False,False,False,False,-0.03360547339062141,-0.0055633924057941694,False,False,False,False,192335.0,161481.36889301377,False,False,False,False,3578.2097070389545,False,False,False,False
2025-10-27 16:00:00+00:00,14.14,14.14,13.935,13.94,980.0,,14.36334825486665,13.934064587105945,13.71697412962479,14.111839391918506,14.211378107644961,14.268867612874157,14.342360292099782,14.45831815709926,14.432318060094124,14.083572796934865,13.590627603164902,13.638953651714234,13.752142614582219,14.056907380663391,14.099024975915624,14.128256881970417,14.230093294102803,14.358622635624736,14.397262358605559,13.887526446618018,13.488288202714719,13.916660238212955,14.020373674108798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44458972888164716,14.234219145715855,-0.661776749669758,0.0,0.0,0.0,0.0,-1.0,14.065,13.98,846.0,49.535514840129,6.386886139231173,False,True,False,True,False,0.0,0,0.9778748975689705,0.9898934717290361,False,False,False,False,-0.060540935479093796,-0.03305216394244398,False,False,False,False,191355.0,161944.5259644399,False,False,False,False,3537.927385999591,False,False,False,False
2025-10-27 17:00:00+00:00,13.945,13.98,13.885,13.92,696.0,,14.355695967918583,13.934026012958128,13.717538073952536,14.111541015751238,14.210999872641137,14.268503939343722,14.34203907693885,14.457990764680108,14.432025446829408,14.05252490421456,13.591687975482078,13.639778564612111,13.752594094582406,14.056668057342186,14.098740982888105,14.127944810386628,14.229737339549928,14.358305525819137,14.396941403018106,13.887533615442738,13.488349208726834,13.91668677932806,14.020355422896179,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4398074926949977,14.232751247467235,-0.7111094118719908,0.0,0.0,0.0,0.0,-1.0,13.935,13.92,845.0,44.62731412906804,2.342177454872534,False,True,False,True,False,0.0,0,0.9786652078774619,0.9920678336980306,False,False,False,False,-0.09394004191150204,-0.06349610292697301,False,False,False,False,190659.0,162389.71160840208,False,False,False,False,3493.8664962941707,False,False,False,False
2025-10-27 18:00:00+00:00,13.92,13.92,13.82,13.89,4065.0,,14.311065908795735,13.931856524773202,13.719979811286805,14.109331506663334,14.208410700008697,14.266075051478058,14.33993986686152,14.45590093571782,14.430148588961883,13.95777821957146,13.596820031070115,13.643657955378648,13.754423588943704,14.054732246162095,14.096603782444344,14.125674658736827,14.22732152215066,14.356241302696041,14.39486988249821,13.887522476908268,13.4886633768628,13.916162293852269,14.020189202269535,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4340016191276659,14.225389618711407,-0.7727842568549232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9418105167578,-0.7307354321493804,False,True,False,True,False,0.0,0,0.9743028977583376,0.9945325314379442,False,False,False,False,-0.11391536463072188,-0.08870573377884744,False,False,False,False,186594.0,162764.97189354312,False,False,False,False,3502.721279297362,False,False,False,False
2025-10-27 19:00:00+00:00,13.895,13.95,13.79,13.92,4782.0,,14.269145821714554,13.929931496476835,13.72293531554313,14.106894362833735,14.205505992555322,14.263328408241655,14.337547290189619,14.453503760925823,14.42799645801176,13.9301919904816,13.602833039778806,13.648251035556747,13.756678391368528,14.052632557054004,14.09425363007563,14.123161208458685,14.224601425438589,14.353885685831848,14.39250061825826,13.887521446228895,13.489041817494321,13.91571445958589,14.020007744690005,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4308642895809148,14.21994740978658,-0.6961528653913895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33804435533837,-2.1151650752860434,False,True,False,True,False,0.0,0,0.9743869209809265,0.9918256130790194,False,False,False,False,-0.11391536463072252,-0.10131054920478498,False,False,False,False,191376.0,163208.55372465096,False,False,False,False,3522.5550579129067,False,False,False,False
2025-10-28 14:00:00+00:00,13.755,14.01,13.755,13.995,2563.0,,14.251591271709563,13.929709806653893,13.724790428582272,14.105804367926469,14.20413116003567,14.262001434619263,14.33636934900144,14.452302309963075,14.4269205811961,13.928437653906425,13.606320813543224,13.650976319321348,13.758157388923241,14.051750357054187,14.09321435690988,14.122022541445164,14.223303391454657,14.352722234370027,14.391322920941544,13.887542397075766,13.489261332387875,13.915749052287685,14.019934953806127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4293801104840672,14.192349325717473,-0.4596145021598442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35052803883121,-2.1151650752860434,False,True,False,True,False,0.15008858486303112,0,0.9759264268325667,0.9864755206924534,False,False,False,False,-0.1099135574759096,-0.10561205334034729,False,False,False,False,193939.0,163684.99475217576,False,False,False,False,3507.678235309606,False,False,False,False
2025-10-28 15:00:00+00:00,13.985,14.04,13.93,13.97,5154.0,,14.226653067284282,13.931870238551685,13.729531864300064,14.104346037208222,14.201981610910762,14.259826544761676,14.334359065566625,14.45017308213201,14.425025262104102,13.941696101909134,13.614405366075486,13.657480544336662,13.762124981348398,14.050803321356712,14.091872619603317,14.120439684719265,14.221236144700127,14.350723207970802,14.389271575992856,13.887662175982346,13.489763478761065,13.916775321558772,14.019876588178407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4274090388451291,14.192381705941358,-0.5203018320394879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52591581385131,-2.1151650752860434,False,True,False,True,False,0.0,0,0.9821862348178135,0.9854251012145747,False,False,False,False,-0.07721899497962256,-0.09141552415998493,False,False,False,False,188785.0,164074.14212035906,False,False,False,False,3533.2026037544183,False,False,False,False
2025-10-28 16:00:00+00:00,13.97,14.045,13.94,14.035,3307.0,,14.214413300357242,13.93387664495475,13.73279659427027,14.103624872187568,14.200787056130622,14.258579945710682,14.333177265488365,14.44889388547772,14.423889962952996,13.950897320600117,13.619776116622226,13.661854165719793,13.764899383389483,14.050432667157622,14.09122958295679,14.119631857011171,14.220072713629243,14.349543265441566,14.388051158020296,13.88776101535755,13.4901026304611,13.91768725075158,14.019864211989859,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42821120704375354,14.192314607973154,-0.36737620451180764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.490570393962045,-2.1151650752860434,False,True,False,True,True,0.897681619403766,0,0.9932065217391303,0.9817934782608695,False,False,False,False,-0.07483400413442583,-0.08312476414720538,False,False,False,False,192092.0,164508.52751384187,False,False,False,False,3529.6955866419466,False,False,False,False
2025-10-28 17:00:00+00:00,14.03,14.07,13.97,13.985,3976.0,,14.201492070500791,13.936202959365692,13.736644637552878,14.102786454760441,14.19938221479693,14.25710712891815,14.331774821407045,14.447371404864052,14.422538546015295,13.959254095461143,13.626068797486571,13.666994391874745,13.76817524757837,14.050011849512863,14.090484181871913,14.118689773656246,14.218701312417187,14.34814213734108,14.38660048722164,13.887881295234486,13.490511116904354,13.91877954434329,14.019851238036221,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42985881822248784,14.19196546980947,-0.48147312800350167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63912480199591,-2.1151650752860434,False,True,False,True,True,0.0,0,1.000818330605565,0.97354064375341,False,False,False,False,-0.06609609595051001,-0.0746104300488577,False,False,False,False,188116.0,164874.53483920865,False,False,False,False,3536.615034911064,False,False,False,False
2025-10-28 18:00:00+00:00,13.98,14.02,13.93,13.995,2575.0,,14.192913989412215,13.937104655760264,13.73884090914365,14.102100201772165,14.1983578067707,14.256061236798407,14.330798638331718,14.446331444529912,14.421611953751674,13.961184145988005,13.629759757822985,13.669989011219148,13.770019785015506,14.04957225215504,14.089854149287873,14.117942722503706,14.217711192760751,14.347170109936735,14.385601063670036,13.887941847560908,13.490761717890855,13.91926651951247,14.01982343371047,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4279176164713438,14.191265348658145,-0.45865218234428423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.054010189109306,-2.1151650752860434,False,True,False,True,True,0.14259820409047919,0,0.9997273718647763,0.9702835332606328,False,False,False,False,-0.08040035185787539,-0.07750539095336655,False,False,False,False,190691.0,165274.79011301938,False,False,False,False,3521.7062746798847,False,False,False,False
2025-10-28 19:00:00+00:00,13.995,14.01,13.9,13.98,5995.0,,14.173793696659859,13.938262311616983,13.7434299795296,14.100293545552208,14.195811111814022,14.253496086774549,14.328428644277304,14.4438333350588,14.419380448372753,13.961543072308736,13.637630465185229,13.676347523628392,13.773831603252289,14.048299900410829,14.088171385552418,14.116004844260276,14.215261204380532,14.344814417647898,14.3831885099382,13.888055003579744,13.491322414229312,13.920046904324439,14.019727830356242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42794793191749575,14.189229701405207,-0.4889139210644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93188317637693,-2.1151650752860434,False,True,False,True,True,0.0,0,1.001368363437329,0.9729064039408869,False,False,False,False,-0.08676800582463821,-0.08213669838900238,False,False,False,False,184696.0,165575.89414227486,False,False,False,False,3560.0519138321342,False,False,False,False
2025-10-29 14:00:00+00:00,14.16,14.18,14.02,14.125,650.0,14.108333333333336,14.17320788530466,13.939072310108418,13.744236960976774,14.10030487857772,14.195708457828207,14.25335829744605,14.328274842170252,14.443645299815937,14.419216317808441,13.964153783712298,13.638831577211768,13.677360389672847,13.774545219824821,14.048395780198831,14.088200418557118,14.115994432937748,14.21514966030064,14.344657162938006,14.38301835355491,13.88809084462214,13.491401777807688,13.92040773816544,14.019744086067032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4293775927050055,14.189485915234252,-0.1501846308001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21855947512118,-2.1151650752860434,False,True,False,False,True,2.6125039817315745,0,0.9997272231314785,0.9664484451718495,False,False,False,False,-0.0407291070485595,-0.061432902718780935,False,False,False,False,185346.0,165882.40741138687,False,False,False,False,3514.934829896752,False,False,False,False
2025-10-29 15:00:00+00:00,14.12,14.215,14.12,14.185,791.0,14.144013416608837,14.17320923676182,13.94042222756457,13.745388653252347,14.100429936776871,14.195676550759336,14.253265966426186,14.328143194480244,14.443461061895812,14.41905852903452,13.968585221490171,13.64048621302786,13.67877151712437,13.77557785248887,14.04863813227982,14.08834934086421,14.116088974074101,14.215096643484191,14.344518635164693,14.382860502387834,13.88814731233765,13.491508502357583,13.920996219240891,14.019778368549169,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43085239210640514,14.190028635082019,-0.011671363961642917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49394356385706,-4.310307020492907,False,True,True,False,True,3.7180897312730927,0,1.0040905372238889,0.962912462503409,False,False,False,False,-0.019367705639066805,-0.040400304178923874,False,False,False,False,186137.0,166196.43210268317,False,False,False,False,3472.7032821464145,False,False,False,False
2025-10-29 16:00:00+00:00,14.18,14.29,14.165,14.27,848.0,14.180190767438473,14.173990848951599,13.942271798102079,13.746812548918765,14.100688752412177,14.195746751532432,14.253251636748239,14.328064495761641,14.443313720425293,14.418936573360565,13.974649566158629,13.642474772494115,13.680483236093224,13.776868143766396,14.049038715203428,14.088636325843783,14.116310557020205,14.215132708752503,14.344429556282961,14.382746643970874,13.888222323588037,13.49163434356983,13.921794096503973,14.019831452263446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43227579201290833,14.190856043333389,0.1830867194715536,0.0,0.0,0.0,0.0,1.0,14.24,14.215,856.0,56.11470521357599,0.03959184314047093,False,True,True,False,True,5.2578940560355925,0,1.0081833060556464,0.9593562465902891,False,False,False,False,-0.0003952253908675141,-0.020397764784895692,False,False,False,False,186985.0,166518.73548093616,False,False,False,False,3432.01020800461,False,False,False,False
2025-10-29 17:00:00+00:00,14.27,14.29,14.24,14.24,579.0,14.195629939562993,14.174630376793006,13.943584279654399,13.74780940353057,14.100883667576019,14.195810177484718,14.253254514913367,14.328020158653715,14.443220716068806,14.418860438211652,13.978861816931081,13.643858787449497,13.68167708027664,13.777773335505593,14.049332496749791,14.088850804288564,14.116479451305098,14.215171166243941,14.344377688339412,14.382677263189972,13.88827569453392,13.491721959446037,13.922362036239658,14.019870132129151,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4327631938855337,14.191441134883405,0.1122065503783092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10295368165943,1.8986678161382287,False,True,True,False,True,4.63833228084043,0,1.0131183383438098,0.955998906805138,False,False,False,False,0.011461563352581338,-0.004468100716157177,False,False,False,False,186406.0,166827.06516340227,False,False,False,False,3387.7774916014373,False,False,False,False
2025-10-29 18:00:00+00:00,14.25,14.295,14.02,14.095,1031.0,14.180038471402924,14.174114568233133,13.945008981864508,13.749158511907963,14.100963113945081,14.195700733848572,14.253079810725858,14.327808800558802,14.442948956940569,14.418624872511323,13.982950087110932,13.64582828443362,13.683349591582783,13.778974965170768,14.049551984431691,14.088959237434961,14.116522614201255,14.215041944134441,14.344159329407658,14.382436438156727,13.88833974715551,13.491853456811326,13.923007281399826,14.019904088593016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43090992139934037,14.17676370493579,-0.18974662887842103,0.0,0.0,0.0,0.0,-1.0,14.24,14.13,859.0,54.99556403062594,1.8986678161382287,False,True,True,False,False,1.717465339956199,0,0.9994585814834869,0.9585814834867352,False,False,False,False,-0.02253077253796552,-0.013499436627061349,False,False,False,False,185375.0,167114.63004458984,False,False,False,False,3351.238305685136,False,False,False,False
2025-10-29 19:00:00+00:00,14.095,14.13,13.825,13.95,4572.0,14.065776177546924,14.162420534301173,13.945748000665292,13.752479474602856,14.099670017493395,14.193850145207213,14.25120014948417,14.326056626403263,14.441090456275402,14.416964133933611,13.981443870958048,13.65144435260973,13.687920609026639,13.781745327244858,14.048656792998514,14.087758266135037,14.11513073963215,14.213254158074726,14.342415412137992,14.380646563405596,13.888431117966473,13.492283878549307,13.923604493218486,14.01983768616014,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42750762071077814,14.168488817661592,-0.5110758430418876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.766282208865746,6.477705505681854,False,True,False,False,False,0.0,0,0.9911811865312665,0.9639230358097274,False,False,False,False,-0.07960486287829456,-0.046552149752677956,False,False,False,False,180803.0,167326.85283459618,False,False,False,False,3370.16484358149,False,False,False,False
2025-10-30 14:00:00+00:00,14.005,14.105,13.98,14.095,3775.0,14.063995590396864,14.15783022078698,13.948660761921486,13.756279255246604,14.099353220622481,14.192956629018635,14.25016367284673,14.324990156780085,14.439862288762614,14.415880400946634,13.987603632234523,13.657235410001848,13.692783844609092,13.785066492136664,14.048759092204955,14.087531937472825,14.11470647892952,14.212342643827382,14.341337514693901,14.379506302280225,13.888592774094722,13.492707002676475,13.925072378449064,14.019880339052639,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4266311253496881,14.169988145215726,-0.17576810682591673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90745908693124,6.477705505681854,False,True,False,False,False,1.6499865235616156,0,0.9973354649613642,0.966160405009326,False,False,False,False,-0.05895444692879694,-0.05275329834073745,False,False,False,False,184578.0,167594.31248057142,False,False,False,False,3376.44135763449,False,False,False,False
