date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-30 15:00:00+00:00,14.095,14.245,14.095,14.195,1423.0,14.075898627063673,14.158170854154017,13.950846934589109,13.758235946673269,14.09959025907421,14.19291992401098,14.250017192078364,14.324768893723551,14.439544959604357,14.41560885795604,13.993079328572005,13.660004898903313,13.695164390987317,13.786827955635435,14.049198096848057,14.087810161688681,14.114890517724431,14.21226656490373,14.341103333854951,14.379236991636638,13.888695645972403,13.492899573283045,13.92609564777089,14.019943747092938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.425006274463515,14.171728907321745,0.054754703816151024,0.0,0.0,0.0,0.0,1.0,14.165,14.105,861.0,52.02923246732971,6.477705505681854,False,True,True,False,False,3.4379943429354256,0,1.0013308490817145,0.9624700558956615,False,False,False,False,-0.01857700192843626,-0.035665150134586855,False,False,False,False,186001.0,167879.6874808726,False,False,False,False,3346.155445113025,False,False,False,False
2025-10-30 16:00:00+00:00,14.195,14.28,14.165,14.275,1016.0,14.087252184769039,14.15913012876725,13.952798802310337,13.759825379764509,14.099890491413646,14.193004146564778,14.250002628247506,14.324677679117361,14.43937223918057,14.415465649112303,13.99803902574038,13.662197444092623,13.697064943343662,13.78827256887249,14.049658536430886,14.088142383230887,14.115148358733132,14.212310789707042,14.340999733403521,14.379104034263607,13.888784678690849,13.493049363420797,13.92699858347183,14.020006602455435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42488392691578,14.173299020260192,0.23936179576867725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.887133615692925,6.477705505681854,False,True,True,False,True,4.83422904728463,0,1.0042609853528628,0.9611185086551267,False,False,False,False,-0.0019760661899817736,-0.018820608162284314,False,False,False,False,187017.0,168176.39000054903,False,False,False,False,3310.029004103521,False,False,False,False
2025-10-30 17:00:00+00:00,14.275,14.275,14.165,14.17,3763.0,14.110930272477596,14.160969505295013,13.958909717495816,13.765179340021023,14.10070327573103,14.193072134190889,14.249752669087263,14.324195996977386,14.43861795156174,14.414826854861643,14.012254178550617,13.669669370995791,13.703522387031018,13.793115888323824,14.051019883046447,14.089066238268794,14.115816386375872,14.21225807902869,14.340479234863958,14.378484576743533,13.889079654894418,13.49357641652994,13.929911534173362,14.020200340862319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4224149469270816,14.17703201244424,-0.016647167661550326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21543671674261,6.477705505681854,False,True,True,False,True,2.8012370764085652,0,1.0058760683760684,0.9618055555555556,False,False,False,False,-0.002766489799449413,-0.010793548980866863,False,False,False,False,183254.0,168410.15139588935,False,False,False,False,3317.0518102414508,False,False,False,False
2025-10-30 18:00:00+00:00,14.175,14.185,14.03,14.035,2953.0,14.10712233073221,14.158514484993859,13.961246597298194,13.768165035328014,14.100596828875348,14.19250821650982,14.249056123919376,14.323448018760775,14.437729218604096,14.414045346973458,14.015917425855468,13.674103646133943,13.707286399865756,13.795749340109944,14.051242967836158,14.089030382038214,14.115624425904398,14.211666770210286,14.33971853429463,14.37767054854354,13.889222504203154,13.4939196359231,13.931170274342673,14.020252654571838,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41899932271121104,14.17715205436727,-0.3392655946254246,0.0,0.0,0.0,0.0,-1.0,14.165,14.05,883.0,51.022292971513025,6.477705505681854,False,True,False,False,False,0.2859987748031898,0,0.9962686567164177,0.9664179104477613,False,False,False,False,-0.038354139077676264,-0.024573844029271562,False,False,False,False,180301.0,168594.50563781356,False,False,False,False,3311.40759612918,False,False,False,False
2025-10-30 19:00:00+00:00,14.035,14.05,13.95,13.985,7812.0,14.077139116146922,14.1458917019118,13.962844280174505,13.773660023401822,14.098912217001141,14.189859256932,14.246273902612943,14.320771738087386,14.434818720113595,14.41144807180206,14.013407720268262,13.682952647042555,13.714636675202016,13.800420216357335,14.050234194851406,14.087499894087298,14.113767681882763,14.2090694142013,14.337041758155822,14.374898751121139,13.889427883615639,13.494689895023821,13.932526230107047,14.020197419617732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41465379024649746,14.17395610051685,-0.45569606491363085,0.0,0.0,0.0,0.0,-1.0,14.03,13.985,869.0,47.98668350070915,4.303672627057239,False,True,False,True,False,0.0,0,0.9898693681684884,0.9752066115702478,False,False,False,False,-0.07244986274130642,-0.04851185338528899,False,False,False,False,172489.0,168654.88539536684,False,False,False,False,3381.184222545782,False,False,False,False
2025-10-31 14:00:00+00:00,13.97,13.985,13.85,13.91,6133.0,14.04900582809936,14.132698074766992,13.961130055557827,13.776297876441024,14.096637304177243,14.186995327338328,14.243450049735062,14.318192519160707,14.432149673378811,14.409044077859297,14.004936227652776,13.687869814988847,13.71857623749679,13.802490821443937,14.048356392910136,14.085323453092174,14.111394360685617,14.206327640585625,14.334484502963257,14.37229831149366,13.889466804216054,13.495196519559688,13.932238729654362,14.020017085603085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4103675346729241,14.169832794032342,-0.6331709311250376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65992882499509,1.0602973578256254,False,True,False,True,False,0.0,0,0.9807332084559806,0.9876906609579879,False,False,False,False,-0.09872671295630865,-0.07361928317079883,False,False,False,False,166356.0,168619.24376133014,False,False,False,False,3423.8480330489483,False,False,False,False
2025-10-31 15:00:00+00:00,13.91,13.95,13.86,13.895,6110.0,14.02729021934903,14.12025436578249,13.95908066951334,13.778586332063636,14.094263895862062,14.184063889855745,14.240571978994536,14.315571470257554,14.429449895132448,14.406608125352617,13.996779116517782,13.692289945206525,13.722093775220364,13.804244759104032,14.046354851508443,14.083043592212896,14.108928893925466,14.203523812105924,14.331887465030963,14.36966201454586,13.889485274689296,13.495684039162553,13.931747139776803,14.019815309585045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4058402472726501,14.166046588212561,-0.6678652253788617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18171941922324,-1.372743028533499,False,True,False,True,False,0.0,0,0.9766818547306351,0.9895470383275263,False,False,False,False,-0.1027190438868156,-0.08816916352880722,False,False,False,False,160246.0,168489.42602859635,False,False,False,False,3465.4937999784215,False,False,False,False
2025-10-31 16:00:00+00:00,13.895,13.91,13.8,13.885,2311.0,14.018720916063094,14.11515809935205,13.957870047625942,13.779178856264613,14.09321313805402,14.182828832103342,14.23937958052846,14.314501619599305,14.428365455039728,14.405626391726704,13.99295629142398,13.693630014492992,13.723124727503917,13.804648455956842,14.045423706721946,14.082024604203365,14.107849105635,14.202349527256128,14.330830259140185,14.368595041662548,13.889471261461521,13.495851503859232,13.931343646539876,14.019715541319075,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4003362550620866,14.164409401756425,-0.6979367924423739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34121700874972,-3.2581085276252466,False,True,False,True,False,0.0,0,0.9816166531495001,0.9851311165179781,False,False,False,False,-0.11872234475768402,-0.10344575414324561,False,False,False,False,157935.0,168325.7915165251,False,False,False,False,3447.5946712965856,False,False,False,False
2025-10-31 17:00:00+00:00,13.885,13.91,13.825,13.875,2246.0,14.011461507255198,14.110491626834806,13.956784719167034,13.779780079697714,14.092223294983757,14.181656379115855,14.238243333068546,14.313478228631485,14.427324820204479,14.404684467710783,13.98958478818215,13.694950037377547,13.724147341130708,13.805067772238807,14.044552694195561,14.081065968133188,14.106830227352345,14.201232850584095,14.32981834547437,14.36757264583489,13.889460437266672,13.496016315412575,13.930985353024449,14.019621831889863,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3943676429904668,14.162936435207438,-0.7301218553936959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90902819407397,-4.831817816094102,False,True,False,True,False,0.0,0,0.9775675675675676,0.9864864864864867,False,False,False,False,-0.11471615813961965,-0.10908095614143262,False,False,False,False,155689.0,168129.87226820685,False,False,False,False,3428.9652965478012,False,False,False,False
2025-10-31 18:00:00+00:00,13.88,13.94,13.84,13.865,2488.0,14.004803303024682,14.105766381151577,13.95577079987848,13.78052178853225,14.091194028189017,14.180416051799511,14.237032410908219,14.312379736610698,14.426200615487213,14.403667596847857,13.986403429781115,13.696485342120015,13.725352933938318,13.80560836857826,14.043661692723624,14.080072252723962,14.105766810491293,14.200047845023947,14.328730886179068,14.366471414395916,13.889455640789322,13.496204405599192,13.930668308240344,14.019526245957525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38644195862691355,14.161486967329719,-0.7672225044691865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73148375841585,-6.232547071007261,False,True,False,True,False,0.0,0,0.9816017316017315,0.9837662337662337,False,False,False,False,-0.1075141632249493,-0.10829755968319096,False,False,False,False,153201.0,167898.41688420365,False,False,False,False,3414.3766872989977,False,False,False,False
2025-10-31 19:00:00+00:00,13.87,13.995,13.865,13.945,6256.0,13.996828259400626,14.097337199516069,13.95508898963187,13.783298637649679,14.089297478447932,14.177890899631366,14.234475176729054,14.309981133340642,14.423669068640091,14.401387555876983,13.982856097543038,13.701316879023855,13.729311368389915,13.80786449696061,14.042187396757997,14.078276854487683,14.103762669893356,14.197599348008307,14.326343118618011,14.364026538158923,13.889526010246826,13.496741868822761,13.930737212982345,14.019379238968328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3794122172922846,14.159277170004833,-0.564760859663519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02677991433799,-6.232547071007261,False,True,False,True,False,0.0,0,0.9851431658562938,0.9775796866558617,False,False,False,False,-0.09473751654630336,-0.10151753811474716,False,False,False,False,159457.0,167767.5422038284,False,False,False,False,3458.4328626897104,False,False,False,False
2025-11-03 15:00:00+00:00,14.0,14.035,13.855,13.99,1460.0,13.995871800345093,14.095773140925637,13.955126325217138,13.784036818832991,14.088932121763426,14.177368938469144,14.23393390063258,14.309462766907158,14.423112050596153,14.400886990136415,13.98249383010907,13.702534034816326,13.730323431222596,13.808481064485953,14.04192798086562,14.077936226926967,14.103369989616759,14.197088206243505,14.325825365772117,14.363492961368935,13.889551412837509,13.49687425466235,13.930845444588847,14.019355147631089,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3730590973158362,14.158912771489303,-0.4527775162290165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.088883962042964,-6.232547071007261,False,True,False,True,True,0.0,0,0.9816859682197684,0.979800700242392,False,False,False,False,-0.08995443470375349,-0.09573598640925032,False,False,False,False,160917.0,167661.3322471799,False,False,False,False,3427.449407454211,False,False,False,False
2025-11-03 16:00:00+00:00,13.995,14.03,13.92,13.92,2679.0,13.994088477995112,14.092925730382007,13.955147517242445,13.785350053715351,14.088249865861584,14.176403063405377,14.232934210284297,14.308506548362777,14.422086102212203,14.399964511079729,13.981763913650445,13.704709363504099,13.73213096551107,13.809574915685756,14.041437010638424,14.077298752578631,14.10263837645246,14.196142887265298,14.324870499355352,14.362509483121379,13.889595774018108,13.497115229928855,13.931019504036856,14.019308512770161,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3658249963137345,14.15822523690239,-0.6511999980944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05016098686379,-6.232547071007261,False,True,False,True,True,0.0,0,0.983256818795571,0.9837969214150688,False,False,False,False,-0.08040035185787539,-0.08806816913356286,False,False,False,False,158238.0,167515.23407280503,False,False,False,False,3415.845540671975,False,False,False,False
2025-11-03 17:00:00+00:00,13.925,14.015,13.83,13.835,2671.0,13.989717353993754,14.088933882441033,13.954311090171604,13.786162889334793,14.087252572464815,14.175173310323963,14.231717804300208,14.307387646817055,14.420929118609163,14.398917737063384,13.979340474431584,13.706305506713763,13.73340431457094,13.810186839497192,14.040591568480366,14.076339621205175,14.101602832806973,14.194960454199231,14.323760480537386,14.36138138374676,13.889598235434127,13.497322157940998,13.930767913126871,14.019215147124276,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35852729299153124,14.156993608227861,-0.8981006872340562,0.0,0.0,0.0,0.0,-1.0,13.92,13.885,874.0,40.90942127856105,-6.232547071007261,False,True,False,True,True,0.0,0,0.9734417344173439,0.994850948509485,False,False,False,False,-0.09713066557169112,-0.09259941735262699,False,False,False,False,155567.0,167329.99013369178,False,False,False,False,3404.2975477933396,False,False,False,False
2025-11-03 18:00:00+00:00,13.835,13.885,13.82,13.88,2184.0,13.985330556906298,14.08527708606539,13.953297273914627,13.78662476892051,14.086312736979524,14.174063599057384,14.230637166548108,14.306407596457488,14.41993028620681,14.398011620714342,13.976761400128451,13.707373089512492,13.734227424765539,13.81049254134458,14.039760292598325,14.075428344020233,14.100636092554984,14.193899666424263,14.32279062161345,14.360400857282498,13.889583202726739,13.497477679473041,13.930392755903691,14.019119728757799,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.349545109798147,14.155790497172756,-0.7889982993382938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.189689507809874,-6.232547071007261,False,True,False,True,True,0.0,0,0.9653950953678472,1.0051771117166213,False,False,False,False,-0.11952403338901443,-0.1060617253708207,False,False,False,False,157751.0,167181.4786587508,False,False,False,False,3385.378205967086,False,False,False,False
2025-11-03 19:00:00+00:00,13.89,13.93,13.835,13.86,3315.0,13.979877036551061,14.08026397169343,13.952018001278178,13.787437800935242,14.08498485721616,14.172465400977881,14.22906775923113,14.304972579692981,14.41845704762464,14.396676137151417,13.973485086875867,13.709103413629604,13.73558541884918,13.811068783268393,14.038606557781058,14.074145204400091,14.09926456152833,14.19236648605688,14.321368610609774,14.35895948196247,13.889571299326022,13.497722118497014,13.929940017718963,14.018987363796278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3423364605943496,14.154164837975236,-0.8592857373839762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83594613989479,-6.232547071007261,False,True,False,True,True,0.0,0,0.9584126121228594,1.004349007882577,False,False,False,False,-0.1099135574759096,-0.10798764142336514,False,False,False,False,154436.0,166983.8743384601,False,False,False,False,3384.2870709908525,False,False,False,False
2025-11-03 20:00:00+00:00,13.86,13.945,13.78,13.93,8629.0,13.969061342669045,14.068854467151503,13.949284014586349,13.789719498379247,14.081766303655174,14.168521464345336,14.225160347692722,14.301367433534876,14.41472915878753,14.393297650192483,13.966642859703203,13.713706008880854,13.739245401478223,13.812748812524086,14.035856794825786,14.071044863867856,14.095927174771768,14.188567468076108,14.317791081286414,14.355324094485667,13.889561607335619,13.498373741175069,13.929003832897582,14.018667803107778,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33382526313375405,14.150449452660672,-0.6603737853487268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24763390295813,-6.232547071007261,False,True,False,True,True,0.0,1,0.9536208299430433,1.0094928125847575,False,False,False,False,-0.11631818576433488,-0.11215291359385002,False,False,False,False,163065.0,166923.11659677853,False,False,False,False,3465.6004497351805,False,False,False,False
2025-11-04 15:00:00+00:00,13.89,13.89,13.735,13.74,2722.0,13.962787937139481,14.063777482269503,13.94723911365857,13.78970934695774,14.080284123699867,14.166883158242463,14.223601049111531,14.299981949912159,14.413351366668202,14.392040228722113,13.962397023403373,13.714316952134617,13.739621797923514,13.812575040506493,14.034466893448833,14.069590592493629,14.094423226725828,14.187013054307492,14.316425344683633,14.353955535278617,13.889493950382233,13.49852755953697,13.92808546971649,14.018494642350474,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3243097590573451,14.148571092223714,-1.259817445553555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.235802251731094,-6.232547071007261,False,True,False,True,False,0.0,1,0.949175452825088,1.0108137334414709,False,False,False,False,-0.13237258523068282,-0.12226274941226642,False,False,False,False,160343.0,166821.09928520056,False,False,False,False,3454.0717605919995,False,False,False,False
2025-11-04 16:00:00+00:00,13.74,13.865,13.735,13.85,1353.0,13.96030953574861,14.061574290678493,13.946419693533153,13.78980712025642,14.079623906500474,14.16613462080223,14.222880300247542,14.299334042743615,14.412699715979109,14.39144639858586,13.960692361117113,13.714731749179267,13.739914329037857,13.81258946453293,14.033860680592305,14.068945543801716,14.093749823796868,14.186299490662938,14.315785390063933,14.353311685742819,13.889469764043117,13.498611424958629,13.927725079847772,14.018419251381685,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3125700930400666,14.147768040286525,-0.9526440530199941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.694698461293825,-6.232547071007261,False,True,False,True,False,0.0,1,0.9465690263086519,1.0176295090859777,False,False,False,False,-0.13639648836309726,-0.12932961888768185,False,False,False,False,161696.0,166741.64038155403,False,False,False,False,3421.4970046138287,False,False,False,False
2025-11-04 17:00:00+00:00,13.855,13.865,13.7,13.72,3571.0,13.951798074577137,14.054679218923026,13.943409431729695,13.789540293672504,14.077535994561822,14.163865748449565,14.220734307177397,14.297438410375895,14.410828538360187,14.389735549657328,13.954731838843319,13.715228474586988,13.740130151100491,13.812120032457953,14.031875688804394,14.06689100757748,14.091638380406875,14.184151030545863,14.313918931325592,14.351446344034564,13.889357838566589,13.498794320379426,13.926319436378456,14.018166369985545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3056184396116228,14.145144159703014,-1.3910945957425946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08451090250428,-6.232547071007261,False,True,False,True,False,0.0,1,0.9373983739837398,1.0238482384823846,False,False,False,False,-0.14203736665658104,-0.13568349277213143,False,False,False,False,158125.0,166608.049057809,False,False,False,False,3423.8148805112887,False,False,False,False
2025-11-04 18:00:00+00:00,13.715,13.81,13.7,13.78,5974.0,13.939192259605514,14.043888630567853,13.938631226810932,13.78913107535426,14.074121835342314,14.160141981937118,14.217201408498049,14.294306650216486,14.407730115348373,14.386901663494871,13.945600009051313,13.716065353690961,13.74050899771971,13.811379079201489,14.028638991952004,14.06353311471444,14.08818304314149,14.1806190151712,14.310833787463377,14.34836067939791,13.889173472016523,13.499101658278368,13.924043640043857,14.01774717299439,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29842276076760016,14.140981665690584,-1.2096318148189187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75193663864568,-6.232547071007261,False,True,False,True,False,0.0,1,0.9300737503414367,1.0406992624965856,False,False,False,False,-0.1509199212535421,-0.14330170701283676,False,False,False,False,164099.0,166569.14907241662,False,False,False,False,3463.352634301811,False,False,False,False
2025-11-04 19:00:00+00:00,13.78,13.805,13.63,13.685,7261.0,13.921709983156616,14.029362152124774,13.931383925049735,13.787595146789112,14.069332102431172,14.155074996422147,14.21245316970429,14.290148308230066,14.403676205440547,14.383181707605473,13.932503793225788,13.715870734874454,13.739850471213542,13.809481171951969,14.023990383340763,14.0587987422303,14.083364264749035,14.17583286278938,14.306746914638374,14.34429450106774,13.888849531050841,13.499394342240434,13.920416044207267,14.017126448342513,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29372978941401423,14.13513881727653,-1.5324929016377569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39523975960785,-6.361700530052168,False,True,False,True,False,0.0,1,0.9214616853013362,1.039814562312517,False,False,False,False,-0.1605513329815848,-0.1519265199972108,False,False,False,False,156838.0,166418.27854416208,False,False,False,False,3522.230888033566,False,False,False,False
2025-11-04 20:00:00+00:00,13.69,13.82,13.635,13.81,22934.0,13.889718294145537,13.996503396991011,13.91554137603768,13.785784160531426,14.056902506072076,14.14143677212697,14.199398578307365,14.278448830617009,14.392041171860823,14.372515499508399,13.906308885700128,13.718272821039934,13.740727657096306,13.80653111930655,14.012258763338828,14.04658077481535,14.07076706623755,14.162824909698632,14.295205048148249,14.332731570801437,13.888103324454976,13.500527704282295,13.912133613224004,14.015484755593853,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28401762094810334,14.12135415282329,-1.0962494220743486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86215277082499,-6.361700530052168,False,True,False,True,True,0.0,1,0.9244614125988546,1.0384510499045543,False,False,False,False,-0.14840133795140276,-0.15016392897430678,False,False,False,False,179772.0,166625.31298533786,False,False,False,False,3823.1885486842084,False,False,False,False
2025-11-05 15:00:00+00:00,12.96,13.91,12.96,13.76,2461.0,13.882729309972587,13.990753314359763,13.911988191012602,13.784347228911797,14.054732504176409,14.139256861159572,14.197395640016671,14.276728301426227,14.390410770260752,14.37100744879783,13.900650469590628,13.717127954069815,13.739508754762113,13.80501063764027,14.010074379101551,14.04441827465648,14.068604678346992,14.160776917004396,14.293521064400423,14.331072938935902,13.887897193241939,13.500548061775525,13.910162661211698,14.015167651121347,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27535534781002285,14.11879375973935,-1.3030208513941595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46070839968596,-6.361700530052168,False,True,False,True,True,0.0,1,0.8965246929709956,1.0261301280376274,False,False,False,False,-0.24800613114744413,-0.19908503006087547,False,False,False,False,177311.0,166790.98255145666,False,False,False,False,3802.0693463790267,False,False,False,False
2025-11-05 16:00:00+00:00,13.745,14.11,13.745,14.055,2733.0,13.884641925412708,13.990464943454997,13.9125967415266,13.785561156661638,14.054336767651225,14.138574549985078,14.19662728708009,14.275933129581372,14.38951579153717,14.370199153269485,13.901830613341966,13.718952484542559,13.741078570633492,13.806062370938452,14.00986813611028,14.044064835507305,14.06815777006821,14.16007907785186,14.292718378074126,14.330232386858091,13.887951670101614,13.500795868599123,13.910515694147623,14.015133988123178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.261553794442745,14.118661359813629,-0.2433968123049539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64445210465158,-5.858679319618027,False,False,False,False,True,1.6611470501772132,1,0.9404485692188708,1.0110853312709462,False,False,False,False,-0.04799366625421994,-0.1235393481575477,False,False,False,False,180044.0,166996.45569019378,False,False,False,False,3785.4946278305147,False,False,False,False
2025-11-05 17:00:00+00:00,14.09,14.485,13.895,14.425,5303.0,13.900292740647297,13.997760037625625,13.919693166913689,13.791609552632327,14.056258650521478,14.139581646571884,14.197094353141553,14.275895092082052,14.389017285528888,14.36980229726305,13.913545604687046,13.726537697818625,13.747955507840585,13.811710303298401,14.012423666695883,14.046112701011975,14.069902833830621,14.16084200824764,14.292601545731522,14.329954045084067,13.888440769185014,13.501581211109944,13.91456558378315,14.015499618498549,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25515358384972897,14.121910852734178,1.1878694498146847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.704055239003054,1.3315049744515477,True,False,True,False,True,7.7522907836952015,0,0.9640947288006112,0.9870129870129871,False,False,False,False,0.05180165909401443,-0.03586884453176664,False,False,False,False,185347.0,167280.9602531365,False,False,False,False,3809.0218429029096,False,False,False,False
2025-11-05 18:00:00+00:00,14.465,14.69,13.825,14.175,13200.0,13.930683265017304,14.012005901761233,13.934372561527747,13.80486744975669,14.060057691086545,14.141295339874967,14.197619354396819,14.275330348414533,14.387405516185435,14.368459594655066,13.936868355815614,13.74326549370519,13.763113381342492,13.824055881381843,14.017649841171062,14.050199436315244,14.073303100270047,14.162034298648082,14.291863763537911,14.328847642950823,13.889530471389262,13.503431707612494,13.92320882452867,14.016267867162735,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24710394646862477,14.128207327959487,0.18936432505117923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53350069602675,1.7364798385745175,True,False,True,False,True,3.270270884527278,0,0.9653647752394988,0.9668386145910095,False,False,False,False,0.07755075341227727,0.020840954440255313,False,False,False,False,172147.0,167356.40272983204,False,False,False,False,3954.618403478058,False,False,False,False
2025-11-05 19:00:00+00:00,14.17,14.23,13.715,13.75,35715.0,13.924225826524033,13.995825212729917,13.930283140957822,13.811936906887256,14.051024103703012,14.129443850325808,14.18523428016368,14.263183153937222,14.37435107112856,14.356552240975821,13.930461667729576,13.756055904541954,13.773715846754598,13.82954878380412,14.01036862660001,14.041585480510244,14.063794799813358,14.150281854120177,14.279702860542832,14.31632889141467,13.889605808613254,13.506127570641496,13.921491882598193,14.01513597995511,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23960835161189706,14.119543199816567,-1.5422801305988303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88522101687879,1.7364798385745175,True,False,True,False,False,0.0,1,0.9655255544840889,0.9840887174541949,False,False,False,False,-0.030873131741931785,-0.005016088650838236,False,False,False,False,136432.0,166876.95462549356,False,False,False,False,4447.027420478398,False,False,False,False
2025-11-05 20:00:00+00:00,13.755,14.02,13.71,13.835,21958.0,13.916658817868045,13.984492639163243,13.925373628505891,13.813850458060221,14.044515734026064,14.121452922885158,14.177040858910168,14.25525419637962,14.36596575626514,14.348861851265804,13.923463575431734,13.760831322158674,13.777454086327337,13.830655625798821,14.004750223424068,14.035298025542419,14.057044410056474,14.142406762780409,14.271784394124388,14.308226176849594,13.889424675561298,13.507585708906236,13.91878514823096,14.014196606918407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2307086224406804,14.112956816416846,-1.2047959607071594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83921710205859,7.416330817611829,True,False,False,False,False,0.0,1,0.9672952972069707,0.9914060634996418,False,False,False,False,-0.07182109317383396,-0.0384185909123361,False,False,False,False,158390.0,166745.37393362544,False,False,False,False,4718.515367447725,False,False,False,False
