date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 17:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10031333792555037,20.84057570292268,0.49269915745402265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,34.66285345050779,False,False,False,False,2.6667267173148366,False,False,False,False
2025-04-30 18:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10412341083869918,20.84057570292268,0.47467036163350473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,37.288235567554175,False,False,False,False,2.6253821170463896,False,False,False,False
2025-04-30 19:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10764836817700013,20.84057570292268,0.45912722983458276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,39.87291408588666,False,False,False,False,2.584678518332492,False,False,False,False
2025-05-01 14:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11091539670048052,20.84057570292268,0.4456035730619643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,42.41752006905121,False,False,False,False,2.544605983164546,False,False,False,False
2025-05-01 15:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11394668422927677,20.84057570292268,0.43374932242758973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,44.92267479666281,False,False,False,False,2.505154727611607,False,False,False,False
2025-05-01 16:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1167605928215321,20.84057570292268,0.4232960443500324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,47.388989916094395,False,False,False,False,2.466315119431582,False,False,False,False
2025-05-01 17:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1193724959644904,20.84057570292268,0.4140342101250988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,49.81706759181386,False,False,False,False,2.4280776757194644,False,False,False,False
2025-05-01 18:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1217953903771259,20.84057570292268,0.4057977639735172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,52.20750065240589,False,False,False,False,2.3904330605920308,False,False,False,False
2025-05-01 19:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12404035234151935,20.84057570292268,0.39845337540834924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,204.0,54.56087273531433,False,False,False,False,2.3533720829084332,False,False,False,False
2025-05-02 14:00:00+00:00,20.89,20.89,20.73,20.73,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12381339490037399,20.79826013573065,-0.551314627836314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.987222038613,24.788499834751704,False,False,True,False,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,56.505665406084645,False,False,False,False,2.6889787172819455,False,False,False,False
2025-05-02 15:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12355744186992777,20.79826013573065,-0.5524566929971692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31203673102166,9.661599735602714,False,False,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,58.42030625250194,False,False,False,False,2.6472891247659462,False,False,False,False
2025-05-02 16:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12327231263776205,20.79826013573065,-0.5537345269998619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.861913192627426,0.4734085642677712,False,False,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,60.30526274471121,False,False,False,False,2.6062458825215127,False,False,False,False
2025-05-02 17:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12295780423226765,20.79826013573065,-0.5551509003991862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56183083369794,-5.293488658716441,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,62.160995105258316,False,False,False,False,2.5658389696142025,False,False,False,False
2025-05-02 18:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12261369057783104,20.79826013573065,-0.5567089238482796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.028442594411615,-9.138086807372574,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,63.987956421455856,False,False,False,False,2.526058520472897,False,False,False,False
2025-05-02 19:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12223972165195919,20.79826013573065,-0.5584120677646865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.339517101554065,-11.930632916869683,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,65.78659275600693,False,False,False,False,2.4868948224810694,False,False,False,False
2025-05-05 14:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12183562253675141,20.79826013573065,-0.5602641847219992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.880233439649032,-14.159499406496579,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,67.55734325591379,False,False,False,False,2.448338313605394,False,False,False,False
2025-05-05 15:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1214010923559752,20.79826013573065,-0.5622695348613195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24071099837901,-16.086013299535765,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,69.30064025969808,False,False,False,False,2.410379580061124,False,False,False,False
2025-05-05 16:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12093580308770109,20.79826013573065,-0.5644328146657188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14769603753233,-17.840332321513458,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,71.01690940295859,False,False,False,False,2.3730093540136643,False,False,False,False
2025-05-05 17:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12043939824097151,20.79826013573065,-0.5667591894977543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.419019396967876,-19.479854762783475,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,72.70656972229257,False,False,False,False,2.336218511315778,False,False,False,False
2025-05-05 18:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11991149138328816,20.79826013573065,-0.5692543303665686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.933234969924907,-21.024047093183658,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,74.37003375760587,False,False,False,False,2.2999980692798743,False,False,False,False
2025-05-05 19:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11935166450376128,20.79826013573065,-0.5719244554691493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.609378685229593,-22.47460752503371,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,76.00770765283679,False,False,False,False,2.2643391844848373,False,False,False,False
2025-05-06 14:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1187594661945284,20.79826013573065,-0.5747763771423486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39347449543272,-23.8266525016194,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,77.61999125511839,False,False,False,False,2.2292331506168552,False,False,False,False
2025-05-06 15:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11813440963045953,20.79826013573065,-0.5778175549713012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24953836890147,-25.074520039160284,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,79.20727821240338,False,False,False,False,2.1946713963437254,False,False,False,False
2025-05-06 16:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11747597032415613,20.79826013573065,-0.5810561559295688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.153580951213968,-26.214435481802727,False,True,False,True,False,7.937041519650599,0,,,False,False,False,False,,,False,False,False,False,180.0,80.76995606957543,False,False,False,False,2.160645483222117,False,False,False,False
2025-05-06 17:00:00+00:00,20.73,20.73,20.61,20.66,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11685106405664242,20.679141914191423,-0.1638146331482575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457309983513428,-30.514491831383708,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,81.11460791345799,False,False,False,False,3.320945553249681,False,False,False,False
2025-05-06 18:00:00+00:00,20.66,20.665,20.66,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11619116742414516,20.679141914191423,-0.12171247182498524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.638867863945235,-31.91864031080268,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,81.45391631790051,False,False,False,False,3.2694580252923218,False,False,False,False
2025-05-06 19:00:00+00:00,20.665,20.68,20.665,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11546174437627693,20.679141914191423,0.007431775894366816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57253655416215,-31.91864031080268,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,81.7879641269253,False,False,False,False,3.218768753582363,False,False,False,False
2025-05-07 14:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11471496206912501,20.679141914191423,0.007480155971808561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.194982347640092,-37.86935858508108,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,82.11683290015127,False,False,False,False,3.168865362053954,False,False,False,False
2025-05-07 15:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11395047920789952,20.679141914191423,0.007530339622456559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.943279543292057,-35.96437922001313,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,82.44060293270707,False,False,False,False,3.119735666518234,False,False,False,False
2025-05-07 16:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11316793707574672,20.679141914191423,0.007582410979205314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.108811007060034,-34.57881796366351,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,82.75935327483565,False,False,False,False,3.0713676716884937,False,False,False,False
