date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11236695837002744,20.679141914191423,0.00763646022838367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88583198290535,-33.511174859321535,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,83.07316175119479,False,False,False,False,3.023749568251463,False,False,False,False
2025-05-07 18:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11154714593284702,20.679141914191423,0.007692584166104421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40384596680223,-32.64308383788741,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,83.38210497985844,False,False,False,False,2.9768697299839983,False,False,False,False
2025-05-07 19:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11070808136390652,20.679141914191423,0.007750886818791122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74918862273348,-31.906348951337858,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,83.68625839102343,False,False,False,False,2.9307167109144787,False,False,False,False
2025-05-08 14:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10984932350211313,20.679141914191423,0.0078114801367953025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97941706002098,-31.26243082722054,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,83.98569624542617,False,False,False,False,2.8852792425282074,False,False,False,False
2025-05-08 15:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10897040676049409,20.679141914191423,0.007874484771476937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.132902684879316,-30.689858449787298,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,84.28049165247383,False,False,False,False,2.840546231016142,False,False,False,False
2025-05-08 16:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10807083929675133,20.679141914191423,0.007940030947857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23522643478487,-30.176641107837693,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,84.5707165880944,False,False,False,False,2.796506754566279,False,False,False,False
2025-05-08 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10715010099921538,20.679141914191423,0.008008259447029747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.303442268055242,-29.715800257281263,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,84.85644191230999,False,False,False,False,2.7531500606970343,False,False,False,False
2025-05-08 18:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10620764126493412,20.679141914191423,0.008079322714988743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.348919490235488,-29.302821045242503,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,85.13773738653775,False,False,False,False,2.710465563631964,False,False,False,False
2025-05-08 19:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10524287654307486,20.679141914191423,0.008153386117548319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.379237638355654,-28.934263817005785,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,85.41467169062244,False,False,False,False,2.6684428417151893,False,False,False,False
2025-05-09 14:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10425518761261685,20.679141914191423,0.008230629364608362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39944973710243,-28.60705985864464,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,85.68731243960504,False,False,False,False,2.627071634866892,False,False,False,False
2025-05-09 15:00:00+00:00,20.68,20.68,20.64,20.64,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10356592538522826,20.657438286337957,-0.1683786078586379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.143763135764583,-29.600893782337646,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,82.85495100643287,False,False,False,False,5.687117035876708,False,False,False,False
2025-05-09 16:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10286766623557908,20.657438286337957,-0.16952155109673206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639972068206019,-32.68526603527981,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,80.06650215361995,False,False,False,False,5.598944678731332,False,False,False,False
2025-05-09 17:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10216022568352828,20.657438286337957,-0.1706954562921247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.304111356500309,-34.626103110321026,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,77.32128506596693,False,False,False,False,5.512139334875032,False,False,False,False
2025-05-09 18:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10144341164296215,20.657438286337957,-0.17190161544775015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746870882029835,-35.89759583120632,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,74.61862948354884,False,False,False,False,5.426679810303326,False,False,False,False
2025-05-09 19:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10071702397766036,20.657438286337957,-0.17314139804035727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708710565716187,-36.783282885064644,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,71.95787553806747,False,False,False,False,5.342545239600948,False,False,False,False
2025-05-12 14:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0999808540230021,20.657438286337957,-0.17441625707602337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016603688173754,-37.44891644885019,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,69.33837359174085,False,False,False,False,5.259715080847445,False,False,False,False
2025-05-12 15:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09923468407023928,20.657438286337957,-0.1757277357341442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555199103145466,-37.988616849090285,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,66.7594840786906,False,False,False,False,5.178169110601748,False,False,False,False
2025-05-12 16:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0991115033186752,20.657438286337957,-0.1759461389853671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24759604645994,-38.45381628375338,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,64.22057734878842,False,False,False,False,5.097887418964511,False,False,False,False
2025-05-12 17:00:00+00:00,20.64,20.645,20.625,20.63,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0991115033186752,20.652588730736692,-0.22791230059404113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.274303631097103,-39.56258464627705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,60.71328157593899,False,False,False,False,6.026602342701495,False,False,False,False
2025-05-12 18:00:00+00:00,20.63,20.63,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09947827867391755,20.652588730736692,-0.4783831341984126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809868942827819,-41.093804940807374,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,57.26036248173839,False,False,False,False,5.933166647465813,False,False,False,False
2025-05-12 19:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09984257879551292,20.652588730736692,-0.47663763607466536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833579150648296,-42.1390615864306,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,53.86097701690524,False,False,False,False,5.8411795676601415,False,False,False,False
2025-05-13 14:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10020443068011309,20.652588730736692,-0.47491643247404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18271928919528,-42.890068618459125,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,50.51429520268965,False,False,False,False,5.750618644130527,False,False,False,False
2025-05-13 15:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10056386075567975,20.652588730736692,-0.4732190110750499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.748812714893269,-43.46176720819309,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.30622615831705247,-0.30622615831705247,False,False,False,False,-162.0,47.21949992822935,False,False,False,False,5.661461765926953,False,False,False,False
2025-05-13 16:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10092089489805704,20.652588730736692,-0.4715448746739956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4595416653585955,-43.92187484572729,False,True,False,True,False,0.0,0,1.021897810218979,0.978102189781021,False,False,False,False,-0.30622615831705247,-0.30622615831705247,False,False,False,False,-162.0,43.9757867510475,False,False,False,False,5.57368716490483,False,False,False,False
2025-05-13 17:00:00+00:00,20.605,20.605,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10171094885564072,20.652588730736692,-0.7136766646403011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8318307080238507,-44.70089346320482,False,True,False,True,False,0.0,0,0.9859154929577443,0.978873239436619,False,False,False,False,-0.33666857770503616,-0.32144736801104434,False,False,False,False,-162.0,40.782363700643664,False,False,False,False,5.4872734104101815,False,False,False,False
2025-05-13 18:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10249051812877107,20.652588730736692,-0.7082482561507986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413356736467354,-45.273047973247905,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.33213781121321917,False,False,False,False,-162.0,37.63845108512981,False,False,False,False,5.4021994040472325,False,False,False,False
2025-05-13 19:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10325984018287183,20.652588730736692,-0.7029715580436714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134374088763023,-45.71503171242461,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.3374830328143066,False,False,False,False,-162.0,34.54328130086423,False,False,False,False,5.31844437452712,False,False,False,False
2025-05-14 14:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10401914238244621,20.652588730736692,-0.6978401193677181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9483856569601357,-46.07276576754202,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.3401556436148503,False,False,False,False,-162.0,31.496098645036877,False,False,False,False,5.235987872596467,False,False,False,False
2025-05-14 15:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10476864258195817,20.652588730736692,-0.6928478688640962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8243933690915441,-46.37342996856496,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.34149194901512214,False,False,False,False,-162.0,28.496159131160336,False,False,False,False,5.1548097660445835,False,False,False,False
