date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 16:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10550854967277143,20.652588730736692,-0.687989086778499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417318438458165,-46.63298243219864,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.342160101715258,False,False,False,False,-162.0,25.542730307421415,False,False,False,False,5.074890234788078,False,False,False,False
2025-05-14 17:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10623906409008106,20.652588730736692,-0.6832583791885184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6866241603486647,-46.86080097687259,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.342494178065326,False,False,False,False,-162.0,22.635091077848987,False,False,False,False,4.996209766031673,False,False,False,False
2025-05-14 18:00:00+00:00,20.58,20.58,20.58,20.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10696037828336306,20.652588730736692,-0.6786506545852838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6498857046838968,-47.062503532635176,False,True,False,True,False,0.0,0,0.9859154929577443,1.0140845070422557,False,False,False,False,-0.34282825441539394,-0.34266121624035994,False,False,False,False,-162.0,19.772531526254426,False,False,False,False,4.91874914950405,False,False,False,False
2025-05-14 19:00:00+00:00,20.58,20.58,20.55,20.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10824571647475345,20.64725751569604,-0.8984883546752015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3193976749240528,-47.51702421398888,False,True,False,True,False,0.0,0,0.9459459459459469,1.0135135135135156,False,False,False,False,-0.34282825441539394,-0.34274473532787697,False,False,False,False,-163.0,16.93884886693265,False,False,False,False,4.857993348736545,False,False,False,False
2025-05-15 14:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10950544023672519,20.64725751569604,-0.8881523647207987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0990723217508234,-47.84124105330834,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.3427864948716355,False,False,False,False,-163.0,14.149099272096482,False,False,False,False,4.782675622399545,False,False,False,False
2025-05-15 15:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11074042370082826,20.64725751569604,-0.8782476393515204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521887529686704,-48.0823142813435,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.34280737464351474,False,False,False,False,-163.0,11.402601608963202,False,False,False,False,4.7085256127499395,False,False,False,False
2025-05-15 16:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11095803118603959,20.64725751569604,-0.8765252470366132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542663737805686,-48.26934568316223,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.34281781452945437,False,False,False,False,-163.0,8.698685304948267,False,False,False,False,4.6355252156530415,False,False,False,False
2025-05-15 17:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1110142836357941,20.64725751569604,-0.8760810997539152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889847876551673,-48.42018440288098,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.3428230344724241,False,False,False,False,-163.0,6.0366901839413165,False,False,False,False,4.56365660765842,False,False,False,False
2025-05-15 18:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11090942656464416,20.64725751569604,-0.8769093728868259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454637302382331,-48.54574315243451,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.34282564444390906,False,False,False,False,-163.0,3.415966305120521,False,False,False,False,4.4929022416482125,False,False,False,False
2025-05-15 19:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11064300192000892,20.64725751569604,-0.8790209413005028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716449691960277,-48.65271163454519,False,True,False,True,False,0.0,0,0.9459459459459469,1.054054054054053,False,False,False,False,-0.34282825441539394,-0.34282694942965153,False,False,False,False,-163.0,0.835873804265939,False,False,False,False,4.423244842552891,False,False,False,False
2025-05-16 14:00:00+00:00,20.55,20.7,20.55,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1089290619648298,20.64725751569604,0.3005853875298318,-1.0,20.7,20.55,189.0,0.0,0.0,0.0,0.0,28.908957964104694,-24.466007145611556,True,False,False,True,True,6.488961617204989,0,0.9550561797752817,0.8764044943820227,False,False,False,False,-0.1865460019453738,-0.2646864756875127,False,False,False,False,-163.0,-1.7042172624668663,False,False,False,False,4.354667403133466,False,False,False,True
2025-05-16 15:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10654792095323397,20.64725751569604,0.30730289254851595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.703963478867635,-9.171744497118162,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.17124511126050385,False,False,False,False,-163.0,-4.204927072351101,False,False,False,False,4.287153179829072,False,False,False,True
2025-05-16 16:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10403598649738256,20.64725751569604,0.314722678241564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23396715537627,0.1398116963665359,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.12452442904699942,False,False,False,False,-163.0,-6.666866187508448,False,False,False,False,4.220685688668931,False,False,False,True
2025-05-16 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1013835372317352,20.64725751569604,0.322956617987386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58730293971536,6.001773731496776,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.10116408794024723,False,False,False,False,-163.0,-9.090635703981185,False,False,False,False,4.155248701247707,False,False,False,True
2025-05-16 18:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0985792314073396,20.64725751569604,0.3321438383777217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.15619346260809,9.922717170935314,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.08948391738687111,False,False,False,False,-163.0,-11.476827398493104,False,False,False,False,4.0908262407632465,False,False,False,True
2025-05-16 19:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09560970775090306,20.64725751569604,0.3424598304312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86878714453657,12.778704402927183,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.08364383211018306,False,False,False,False,-163.0,-13.826023872935071,False,False,False,False,4.027402578115754,False,False,False,True
2025-05-19 14:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09245904864139844,20.64725751569604,0.3541295826106848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34384959915556,15.061635793789208,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.08072378947183903,False,False,False,False,-163.0,-16.138798696610497,False,False,False,False,3.9649622280674475,False,False,False,True
2025-05-19 15:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08910804252838223,20.64725751569604,0.3674470157228565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99389123556821,17.0349979379708,True,False,True,False,True,6.488961617205,0,1.1011235955056182,0.8988764044943819,False,False,False,False,-0.07780374683349502,-0.07926376815266703,False,False,False,False,-163.0,-18.41571654627545,False,False,False,False,3.9034899454617507,False,False,False,True
2025-05-19 16:00:00+00:00,20.68,20.68,20.585,20.585,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.616666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08613837599941414,20.633710067710062,-0.5654862556312028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60853291230488,31.40068118535261,True,False,True,False,False,0.0,0,0.9949238578680213,0.9086294416243652,False,False,False,False,-0.17151528059539017,-0.12538952437402862,False,False,False,False,-183.0,-20.96741086338746,False,False,False,False,4.153048240880948,False,False,False,False
2025-05-19 17:00:00+00:00,20.585,20.585,20.585,20.585,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08286056887247624,20.624623604248637,-0.4781961406711693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68496069679599,21.471063444760915,True,False,False,False,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.19685365757138654,False,False,False,False,-183.0,-23.479544028296182,False,False,False,False,4.398737415440933,False,False,False,False
2025-05-19 18:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07923638940159874,20.624623604248637,-0.50006827100373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40257921979006,14.881606869483974,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.2325857241700655,False,False,False,False,-183.0,-25.952729392198567,False,False,False,False,4.330539936131771,False,False,False,False
2025-05-19 19:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07521578567302664,20.624623604248637,-0.526799047488316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54765823511944,10.25648881439922,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.25045175746940496,False,False,False,False,-183.0,-28.38757079697068,False,False,False,False,4.263399782083217,False,False,False,False
2025-05-20 14:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07073118761124438,20.624623604248637,-0.5601999003101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31104424533903,6.782256875360609,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.2593847741190747,False,False,False,False,-183.0,-30.784662722599045,False,False,False,False,4.197300560655569,False,False,False,False
2025-05-20 15:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06568763098834436,20.624623604248637,-0.6032125630419917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15330158548542,3.989364488766256,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.26385128244390954,False,False,False,False,-183.0,-33.14459043232619,False,False,False,False,4.132226133358584,False,False,False,False
2025-05-20 16:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05994419326592214,20.624623604248637,-0.6610082159727972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71480647891635,1.6147805516087743,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.266084536606327,False,False,False,False,-183.0,-35.46793011554594,False,False,False,False,4.068160611911164,False,False,False,False
2025-05-20 17:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05959888444444989,20.624623604248637,-0.6648380186640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75580974120364,-0.48341232681693924,True,False,False,True,False,0.0,0,0.9949238578680213,1.0050761421319787,False,False,False,False,-0.26831779076874446,-0.26720116368753577,False,False,False,False,-183.0,-37.75524902848321,False,False,False,False,4.005088354362154,False,False,False,False
2025-05-20 18:00:00+00:00,20.65,20.67,20.65,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058854148628679125,20.624623604248637,0.7709974030488916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22168663607633,-0.48341232681693924,True,False,False,False,True,4.709402654985109,0,0.9953271028037393,0.985981308411211,False,False,False,False,-0.117001637089308,-0.19210140038842188,False,False,False,False,-183.0,-40.00710563269278,False,False,False,False,3.9429939612712674,False,False,False,False
2025-05-20 19:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058088701976314765,20.624623604248637,0.7811569927981346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.532271232658125,-9.352447709143128,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.14473340279018512,False,False,False,False,-183.0,-42.224049731410716,False,False,False,False,3.8818622719492324,False,False,False,False
2025-05-21 14:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05730171451607951,20.624623604248637,0.7918854808198098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07266096371266,-3.8967049728308396,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.12104940399106676,False,False,False,False,-183.0,-44.406622603791945,False,False,False,False,3.821678360756221,False,False,False,False
2025-05-21 15:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05649228600768555,20.624623604248637,0.8032317145953665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76625411774901,-0.027870573371416185,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.10920740459150757,False,False,False,False,-183.0,-46.55535713706649,False,False,False,False,3.7624275334576747,False,False,False,False
2025-05-21 16:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055659437411536235,20.624623604248637,0.81525070790529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22864955377325,2.8922047037659837,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.10328640489172797,False,False,False,False,-183.0,-48.67077795664685,False,False,False,False,3.704095323636625,False,False,False,False
2025-05-21 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05480210096580238,20.624623604248637,0.828004674121543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87024651112274,5.236014857693235,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.10032590504183816,False,False,False,False,-183.0,-50.75340155421822,False,False,False,False,3.6466674891616386,False,False,False,False
2025-05-21 18:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0539191085818931,20.624623604248637,0.8415642792470648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96464448268907,7.215758744049872,True,False,True,False,True,4.70940265498513,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.09884565511689328,False,False,False,False,-183.0,-52.80373641384274,False,False,False,False,3.59013000870952,False,False,False,False
2025-05-21 19:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05300917819556022,20.624623604248637,0.8560101721246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69424313039995,8.948974342001037,True,False,True,False,True,4.709402654985109,0,1.014018691588789,0.985981308411211,False,False,False,False,-0.09736540519194838,-0.09810553015442083,False,False,False,False,-183.0,-54.822283136108744,False,False,False,False,3.5344690783419304,False,False,False,False
2025-05-22 14:00:00+00:00,20.67,20.67,20.47,20.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.600833333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.055462267020548926,20.624623604248637,-2.7879063109942703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43406708629995,14.893227879419129,True,False,False,False,False,0.0,0,0.8543307086614182,0.9881889763779496,False,False,False,False,-0.2998512522687438,-0.19897839121158234,False,False,False,False,-183.0,-56.80953456035512,False,False,False,False,3.479671108135079,True,False,False,False
2025-05-22 15:00:00+00:00,20.47,20.49,20.47,20.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05687880271413725,20.52918699186992,-0.6889559906327317,1.0,20.49,20.47,0.0,0.0,0.0,0.0,0.0,42.52025176070816,5.929318537682725,False,False,False,True,False,0.0,0,0.8565891472868226,1.1279069767441854,False,False,False,False,-0.34282825441539394,-0.27090332281348817,False,False,False,False,-182.0,-58.75047200903178,False,False,False,False,3.441226594830659,False,False,False,False
2025-05-22 16:00:00+00:00,20.49,20.55,20.49,20.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05707652520717452,20.52918699186992,-0.07335751177430984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44081736341789,3.2294047387099454,False,False,False,True,False,0.0,0,0.8777777777777785,1.0777777777777753,False,False,False,False,-0.27213439233999076,-0.27151885757673944,False,False,False,False,-182.0,-60.661317404240584,False,False,False,False,3.3878742445232066,False,False,False,False
2025-05-22 17:00:00+00:00,20.525,20.525,20.515,20.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057394635151202016,20.52918699186992,-0.24718323990640245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92001056668619,0.6520283095629154,False,False,False,True,False,0.0,0,0.8970588235294139,1.0955882352941169,False,False,False,False,-0.27213439233999076,-0.27182662495836507,False,False,False,False,-182.0,-62.54253728944615,False,False,False,False,3.3353490624375755,False,False,False,False
2025-05-22 18:00:00+00:00,20.515,20.54,20.515,20.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057320577881281434,20.52918699186992,-0.07304517896860382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26797523261955,-0.5202887655579289,False,False,False,True,False,0.0,0,0.8989169675090273,1.0830324909747282,False,False,False,False,-0.25918876851169664,-0.26550769673503083,False,False,False,False,-182.0,-64.3945909748811,False,False,False,False,3.2836382242602484,False,False,False,False
2025-05-22 19:00:00+00:00,20.525,20.54,20.525,20.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.056795587317449985,20.52918699186992,0.19038465206180485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3726138777962,-0.5202887655579289,False,False,False,True,False,0.0,0,0.9071428571428578,1.0821428571428562,False,False,False,False,-0.2506055729581505,-0.2580566348465907,False,False,False,False,-182.0,-66.21793064968914,False,False,False,False,3.2327291045042754,False,False,False,False
2025-05-23 14:00:00+00:00,20.54,20.575,20.54,20.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057066185692972886,20.52918699186992,0.539952123239112,0.0,0.0,0.0,0.0,1.0,20.55,20.54,0.0,40.047603383013495,-0.5202887655579289,False,False,False,True,False,0.0,0,0.9198606271777013,1.0557491289198595,False,False,False,False,-0.20820101278837583,-0.23312882381748326,False,False,False,False,-182.0,-68.01300149232961,False,False,False,False,3.1826092734266895,False,False,False,False
2025-05-23 15:00:00+00:00,20.565,20.59,20.55,20.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05697518030832773,20.52918699186992,0.9796021325082567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.000896139760385,-0.5202887655579289,False,False,False,True,True,0.0,0,0.9268292682926851,1.073170731707315,False,False,False,False,-0.18728128261461588,-0.21020505321604957,False,False,False,False,-182.0,-69.78024177927023,False,False,False,False,3.1332664939937174,False,False,False,False
2025-05-23 16:00:00+00:00,20.58,20.585,20.56,20.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05681668007839231,20.52918699186992,0.7183279289421403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34770109586785,-0.5202887655579289,False,False,False,True,True,0.0,0,0.9075342465753439,1.0753424657534219,False,False,False,False,-0.1831172709910117,-0.19666116210353063,False,False,False,False,-182.0,-71.52008299199471,False,False,False,False,3.0846887188930396,False,False,False,False
2025-05-23 17:00:00+00:00,20.57,20.57,20.57,20.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05661924353728113,20.52918699186992,0.7208328048962055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24557106660615,-0.5202887655579289,False,False,False,True,True,0.0,0,0.914383561643838,1.085616438356162,False,False,False,False,-0.18728128261461588,-0.19197122235907327,False,False,False,False,-182.0,-73.23294992235138,False,False,False,False,3.0368640875923725,False,False,False,False
2025-05-23 18:00:00+00:00,20.57,20.57,20.57,20.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.48333333333333,,20.597967479674796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05638246165233615,20.52918699186992,0.7238599900398045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84415104709836,-0.5202887655579289,False,False,False,True,True,0.0,0,0.914383561643838,1.085616438356162,False,False,False,False,-0.18728128261461588,-0.18962625248684456,False,False,False,False,-182.0,-74.91926077626842,False,False,False,False,2.9897809234436536,False,False,False,False
2025-05-23 19:00:00+00:00,20.57,20.57,20.565,20.565,65.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05616152701905679,20.570751858204687,-0.10241634282369705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69644799901812,-0.5202887655579289,False,False,False,True,True,0.0,0,0.9112627986348154,1.0853242320819088,False,False,False,False,-0.19145172384554981,-0.1905389881661972,False,False,False,False,-247.0,-77.58717921384564,False,False,False,False,3.95117966881662,False,False,False,False
2025-05-26 14:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05589710624425531,20.570751858204687,-0.10290082244243506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59797930029795,-0.5202887655579289,False,False,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.19308387158224827,False,False,False,False,-247.0,-80.21373457487128,False,False,False,False,3.889921069300083,False,False,False,False
2025-05-26 15:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05558857877374742,20.570751858204687,-0.10347194210697198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53233350115117,-0.5202887655579289,False,True,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.1943563132902738,False,False,False,False,-247.0,-82.7995681473539,False,False,False,False,3.8296122155124848,False,False,False,False
