date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 16:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05523520551172877,20.570751858204687,-0.10413391516149391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.488569635053324,-0.5202887655579289,False,True,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.19499253414428658,False,False,False,False,-247.0,-85.34531127685227,False,False,False,False,3.7702383827138415,False,False,False,False
2025-05-26 17:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05483611948337461,20.570751858204687,-0.10489178043369593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45939372432143,-0.5202887655579289,False,True,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.195310644571293,False,False,False,False,-247.0,-87.851585520622,False,False,False,False,3.711785074454712,False,False,False,False
2025-05-26 18:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05439031445304572,20.570751858204687,-0.1057515159183632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.439943117166834,-0.5202887655579289,False,True,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.19546969978479617,False,False,False,False,-247.0,-90.31900279937203,False,False,False,False,3.6542380190368093,False,False,False,False
2025-05-26 19:00:00+00:00,20.565,20.565,20.565,20.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053896631127016544,20.570751858204687,-0.10672018054580844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.426976045730434,-0.5202887655579289,False,True,False,True,True,0.0,0,0.9112627986348154,1.0887372013651846,False,False,False,False,-0.19562875499829938,-0.1955492273915478,False,False,False,False,-247.0,-92.74816554666857,False,False,False,False,3.5975831660284867,False,False,False,False
2025-05-27 14:00:00+00:00,20.65,20.68,20.65,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05364002472265544,20.570751858204687,1.7570488135048363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29850224137324,3.081647087763571,True,False,True,False,True,5.797089581193287,0,0.9177215189873446,1.063291139240503,False,False,False,False,-0.03220632527737003,-0.1138777763344589,False,False,False,False,-247.0,-95.13966685602254,False,False,False,False,3.5418066828342467,False,False,False,False
2025-05-27 15:00:00+00:00,20.665,20.7,20.665,20.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05384269714669647,20.570751858204687,2.214750525413277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56776597251789,10.33261511027306,True,False,True,False,True,8.571579996467246,0,0.9287925696594458,1.049535603715167,False,False,False,False,-0.004024491477591786,-0.05895113390602535,False,False,False,False,-247.0,-97.4940906256966,False,False,False,False,3.4868949513174368,False,False,False,False
2025-05-27 16:00:00+00:00,20.69,20.7,20.68,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05415401792713543,20.570751858204687,2.294347613550847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.27060121024059,15.022863605186785,True,False,True,False,True,9.110690441076297,0,0.9388379204893,1.0489296636085594,False,False,False,False,0.008048871846008606,-0.025451131030008373,False,False,False,False,-247.0,-99.8120117012672,False,False,False,False,3.4328345644753058,False,False,False,False
2025-05-27 17:00:00+00:00,20.695,20.71,20.69,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0544628148206926,20.570751858204687,2.281338968695869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07249136872238,18.046418736624815,True,False,True,False,True,9.110690441076319,0,0.9456193353474364,1.0422960725075487,False,False,False,False,0.024150949485959115,-0.000650090772024629,False,False,False,False,-247.0,-102.09399601597623,False,False,False,False,3.379612323165611,False,False,False,False
2025-05-27 18:00:00+00:00,20.695,20.705,20.695,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05541814839171417,20.570751858204687,2.3322349365002686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83086333335763,20.31186199277242,True,False,True,False,True,9.662808728944867,0,0.9489489489489525,1.0450450450450426,False,False,False,False,0.0241509494859534,0.011750429356964385,False,False,False,False,-247.0,-104.34060072890682,False,False,False,False,3.3272152328839737,False,False,False,False
2025-05-27 19:00:00+00:00,20.7,20.71,20.69,20.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056581440945369786,20.570751858204687,2.4610214845846654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.11495180449882,22.35282729699081,True,False,True,False,True,10.761352794815505,0,0.9465875370919923,1.0415430267062276,False,False,False,False,0.024150949485959115,0.01795068942146175,False,False,False,False,-247.0,-106.55237436101679,False,False,False,False,3.2756305005911988,False,False,False,False
2025-05-28 14:00:00+00:00,20.66,20.66,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.056581440945369786,20.570751858204687,1.2238667067912488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71086605972143,29.25851298823744,True,False,True,False,False,1.5660652429411464,0,0.9259259259259304,1.0398860398860361,False,False,False,False,-0.05640126021557556,-0.019225285397056903,False,False,False,False,-247.0,-108.72985692906303,False,False,False,False,3.224845531589785,False,False,False,False
2025-05-28 15:00:00+00:00,20.64,20.645,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.056513412264352525,20.570751858204687,1.0483908053218751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.428194688772535,22.86493722668793,True,False,True,False,False,0.3877797536380676,0,0.9087947882736197,1.208469055374589,False,False,False,False,-0.07661302015505289,-0.047919152776054894,False,False,False,False,-247.0,-110.87358007744965,False,False,False,False,3.174847926448858,False,False,False,False
2025-05-28 16:00:00+00:00,20.63,20.65,20.63,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05655643757014346,20.570751858204687,1.3128150390170326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10624320208819,20.066732377170993,True,False,True,False,False,2.1048111986088323,0,0.7588424437299075,1.2025723472668777,False,False,False,False,-0.07256619377738673,-0.06024267327672081,False,False,False,False,-247.0,-112.98406720803182,False,False,False,False,3.1256254779767825,False,False,False,False
2025-05-28 17:00:00+00:00,20.64,20.665,20.64,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05659935058356581,20.570751858204687,1.3118196769005144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89160887763196,18.010339765944224,False,False,True,False,False,2.1048111986088323,0,0.7689873417721567,1.1898734177215156,False,False,False,False,-0.052364951562941416,-0.05630381241983111,False,False,False,False,-247.0,-115.06183360790729,False,False,False,False,3.077166168240708,False,False,False,False
2025-05-28 18:00:00+00:00,20.645,20.67,20.64,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05680557960155661,20.570751858204687,1.5711157675234284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00059110396868,17.826745675848983,False,False,True,False,False,3.810623810951874,0,0.7732919254658434,1.1832298136645911,False,False,False,False,-0.04833034687939724,-0.05231707964961417,False,False,False,False,-247.0,-117.10738657522654,False,False,False,False,3.0294581656323247,False,False,False,False
2025-05-28 19:00:00+00:00,20.66,20.675,20.65,20.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05695003341791138,20.570751858204687,1.4793343697813686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3569460518097,16.667170103514238,False,False,True,False,False,3.188285103558677,0,0.7828746177370068,1.177370030581035,False,False,False,False,-0.036235434647161203,-0.04427625714838769,False,False,False,False,-247.0,-119.12122554305247,False,False,False,False,2.9824898219791103,False,False,False,False
2025-05-29 14:00:00+00:00,20.71,20.71,20.69,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057792109564566575,20.570751858204687,2.1499153211650857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.579352955029194,16.667170103514238,True,False,True,False,False,7.537100405454439,0,0.7897897897897947,1.1651651651651627,False,False,False,False,0.024150949485959115,-0.010062653831214288,False,False,False,False,-247.0,-121.10384220129971,False,False,False,False,2.936249669700364,False,False,False,False
2025-05-29 15:00:00+00:00,20.7,20.72,20.7,20.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05922114608937523,20.570751858204687,2.520183273219157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.367363977526,16.667170103514238,True,False,True,False,True,10.04573429179624,0,0.7810650887573993,1.1538461538461533,False,False,False,False,0.04026555908728251,0.015101452628034109,False,False,False,False,-247.0,-123.05572061678343,False,False,False,False,2.8907264190073354,False,False,False,False
2025-05-29 16:00:00+00:00,20.72,20.735,20.71,20.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06057717882659783,20.570751858204687,2.463768446901998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89270465919053,8.422426582042078,True,False,True,False,True,10.04573429179624,0,0.7900874635568549,1.142857142857142,False,False,False,False,0.06043924395770347,0.03777034829286879,False,False,False,False,-247.0,-124.97733735140694,False,False,False,False,2.8459089551467565,False,False,False,False
2025-05-29 17:00:00+00:00,20.715,20.745,20.715,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062240234951692695,20.570751858204687,2.638938331816904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52789032858692,11.285068665046282,True,False,True,False,True,11.520439755874296,0,0.7965616045845303,1.1346704871060154,False,False,False,False,0.07256603195266122,0.055168190122765,False,False,False,False,-247.0,-126.86916157851691,False,False,False,False,2.8017863356871167,False,False,False,False
2025-05-29 18:00:00+00:00,20.73,20.735,20.72,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06356701790835295,20.570751858204687,2.4265436207452686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51683723472061,11.748195233043973,True,False,True,False,True,10.20447970355367,0,0.8011363636363662,1.1392045454545445,False,False,False,False,0.06852157693125635,0.061844883527010674,False,False,False,False,-247.0,-128.73165519745464,False,False,False,False,2.7583477878470064,False,False,False,False
2025-05-29 19:00:00+00:00,20.725,20.73,20.715,20.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06471545480088364,20.570751858204687,2.30622101404553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6210002195401,11.748195233043973,True,False,True,False,True,9.548374954749818,0,0.8000000000000032,1.1408450704225337,False,False,False,False,0.06043924395770347,0.061142063742357075,False,False,False,False,-247.0,-130.5652729463313,False,False,False,False,2.715582705864882,False,False,False,False
2025-05-30 14:00:00+00:00,20.735,20.755,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0658990491940501,20.570751858204687,2.4165468810692845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90214743935687,12.25555553519277,True,False,True,False,True,10.561033974943626,0,0.8066298342541462,1.1187845303867385,False,False,False,False,0.09282657864590131,0.0769843211941292,False,False,False,False,-247.0,-132.37046251305486,False,False,False,False,2.6734806484096123,False,False,False,False
2025-05-30 15:00:00+00:00,20.73,20.755,20.73,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06748359827418221,20.570751858204687,2.6561734462800453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63303246868297,14.461560144389992,True,False,True,False,True,12.533431157220072,0,0.8092643051771141,1.1171662125340582,False,False,False,False,0.09282657864590131,0.08490544992001525,False,False,False,False,-247.0,-134.1476646446354,False,False,False,False,2.6320313360311687,False,False,False,False
2025-05-30 16:00:00+00:00,20.75,20.765,20.75,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06921555311335734,20.570751858204687,2.734185212467699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46561028803177,16.661815605893153,True,False,True,False,True,13.493953673448257,0,0.8216216216216239,1.1108108108108083,False,False,False,False,0.11724145399873154,0.1010734519593734,False,False,False,False,-247.0,-135.8973132547961,False,True,False,False,2.5912246486508406,False,True,False,False
2025-05-30 17:00:00+00:00,20.76,20.76,20.755,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07069621598749225,20.570751858204687,2.606195242867162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6129503203779,17.261887113268997,True,False,True,False,True,12.805105366699049,0,0.8247978436657702,1.1132075471698082,False,False,False,False,0.11724145399873154,0.10915745297905247,False,False,False,False,-247.0,-137.61983552991555,False,False,False,False,2.5510506230903625,False,False,False,False
2025-05-30 18:00:00+00:00,20.755,20.755,20.73,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07162634524620486,20.570751858204687,2.2931247047540073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82209172253837,17.261887113268997,True,False,True,False,False,10.10127175549734,0,0.8138297872340451,1.114361702127658,False,False,False,False,0.09282657864590131,0.10099201581247688,False,False,False,False,-247.0,-139.31565203332772,False,False,False,False,2.511499450639349,False,False,False,False
2025-05-30 19:00:00+00:00,20.735,20.765,20.735,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07291559973476101,20.570751858204687,2.526868632577058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26597242854679,17.261887113268997,True,False,True,False,False,12.07839574318054,0,0.8193717277486933,1.1073298429319347,False,False,False,False,0.1050184228479311,0.10300521933020398,False,False,False,False,-247.0,-140.9851768080048,False,False,False,False,2.4725614746604445,False,False,False,False
2025-06-02 14:00:00+00:00,20.755,20.755,20.64,20.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.56540404040404,,20.578773584905658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07272421062346433,20.570751858204687,1.0897078306648815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.285271364914706,13.027439951848855,False,False,True,False,False,0.0,0,0.7827160493827184,1.1061728395061712,False,False,False,False,0.02012458219448743,0.061564900762345706,False,False,False,False,-247.0,-142.62881747764814,False,False,False,False,2.4342271882316004,False,False,False,False
2025-06-02 15:00:00+00:00,20.645,20.65,20.625,20.63,5.0,,,,,,,,,,,,,,,,,,,,,,,,20.570305164319247,,20.581306306306306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07248659397641395,20.582759675168127,0.6517111956901066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87914493047752,5.7116401717725935,False,True,False,True,False,0.0,0,0.7780487804878068,1.1560975609756086,False,False,False,False,-0.015001220627898505,0.0232818400672236,False,False,False,False,-252.0,-144.32449472605668,False,False,False,False,2.4740066116698705,False,False,False,False
2025-06-02 16:00:00+00:00,20.63,20.635,20.62,20.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.570305164319247,,20.581306306306306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07187940350784659,20.582759675168127,0.5180945168501395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.748019095492886,0.6181361694256111,False,True,False,True,False,0.0,0,0.8425196850393729,1.1758530183727007,False,False,False,False,0.020813689435657534,0.022047764751440567,False,False,False,False,-252.0,-145.99388240472246,False,False,False,False,2.435649920016074,False,False,False,False
2025-06-02 17:00:00+00:00,20.625,20.625,20.62,20.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.570305164319247,,20.581306306306306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07125465055152826,20.582759675168127,0.5226371127165016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66060187216979,-2.7112660416343815,False,True,False,True,False,0.0,0,0.8429319371727776,1.0968586387434534,False,False,False,False,0.008919033279021936,0.015483399015231252,False,False,False,False,-252.0,-147.63738810387403,False,False,False,False,2.397887905752259,False,False,False,False
2025-06-02 18:00:00+00:00,20.625,20.63,20.62,20.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.570305164319247,,20.581306306306306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07060115099994972,20.582759675168127,0.5982951302295779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.636778032029625,-4.392703173359983,False,True,False,True,False,0.0,0,0.8437500000000026,1.0937499999999984,False,False,False,False,0.014865835574693056,0.015174617294962153,False,False,False,False,-252.0,-149.25541309451162,False,False,False,False,2.360711349073929,False,False,False,False
2025-06-02 19:00:00+00:00,20.625,20.66,20.62,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.570305164319247,,20.581306306306306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0699779888172995,20.582759675168127,1.1037802905930088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61150749385836,-4.392703173359983,False,True,False,True,False,1.0868991323774004,0,0.8469387755102066,1.0765306122448959,False,False,False,False,0.05058350181034741,0.032879059552654785,False,False,False,False,-252.0,-150.84835242637965,False,False,False,False,2.3241111731192943,False,False,False,False
2025-06-03 14:00:00+00:00,20.675,20.68,20.655,20.66,91.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0693177823862689,20.637564885481606,0.3236559760867174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59466046841085,-4.392703173359983,False,True,False,True,True,1.0868991323774004,0,0.8664987405541588,1.0654911838790913,False,False,False,False,0.11646958628285627,0.07467432291775553,False,False,False,False,-252.0,-152.41659502442027,False,False,False,False,3.6989311549313983,False,False,False,False
2025-06-03 15:00:00+00:00,20.66,20.665,20.635,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06857218199925769,20.637564885481606,0.03551169654221175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.061426671733976,-4.392703173359983,False,True,False,True,True,0.0,0,0.8585607940446676,1.071960297766748,False,False,False,False,0.0744614916843009,0.07456790730102822,False,False,False,False,-252.0,-153.9605237837316,False,False,False,False,3.641583385087501,False,False,False,False
2025-06-03 16:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06779686139055105,20.637564885481606,0.03591780605251351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70593747394939,-4.392703173359983,False,True,False,True,True,0.0,0,0.8610421836228308,1.0843672456575661,False,False,False,False,0.05058350181034741,0.06257570455568781,False,False,False,False,-252.0,-155.48051566305358,False,False,False,False,3.585124727954361,False,False,False,False
2025-06-03 17:00:00+00:00,20.64,20.645,20.64,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06763155348668402,20.637564885481606,0.10993558679467356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21331907745465,-4.392703173359983,False,True,False,True,True,0.0,0,0.8613861386138634,1.0816831683168302,False,False,False,False,0.056546539623791345,0.05956112208973958,False,False,False,False,-252.0,-156.97694177680467,False,False,False,False,3.5295413988387896,False,False,False,False
2025-06-03 18:00:00+00:00,20.645,20.65,20.645,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06746256886743472,20.637564885481606,0.11021096058473709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.551573479791486,-4.392703173359983,False,True,False,True,True,0.0,0,0.8641975308641989,1.0790123456790113,False,False,False,False,0.06848510415581037,0.06402311312277498,False,False,False,False,-252.0,-158.4501674856914,False,False,False,False,3.4748198267637695,False,False,False,False
2025-06-03 19:00:00+00:00,20.645,20.65,20.64,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06728499290529386,20.637564885481606,0.03619104964196799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14390466532441,-4.392703173359983,False,True,False,True,True,0.0,0,0.8624078624078642,1.0786240786240777,False,False,False,False,0.06251359725564287,0.06326835518920892,False,False,False,False,-252.0,-159.9005524859132,False,False,False,False,3.420946651155029,False,False,False,False
2025-06-04 14:00:00+00:00,20.64,20.735,20.64,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06795513888512093,20.637564885481606,1.3602372982366735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35359665768928,-6.12272885857783,False,True,True,False,True,7.9629209235875855,0,0.8685446009389688,1.0352112676056322,False,False,False,False,0.16499443314338758,0.11413139416629825,False,False,False,False,-252.0,-161.32845089698432,False,False,False,False,3.367908718578982,False,False,False,False
2025-06-04 15:00:00+00:00,20.735,20.75,20.735,20.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06890246403101072,20.637564885481606,1.5592347244656213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.347400171134026,0.2713037591179699,False,False,True,False,True,9.27997610835179,0,0.9116279069767461,1.0255813953488357,False,False,False,False,0.30329391950222495,0.2087126568342616,False,False,False,False,-252.0,-162.73421134819387,False,False,False,False,3.3156930795312456,False,False,False,False
2025-06-04 16:00:00+00:00,20.745,20.765,20.745,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0699299520820183,20.637564885481606,1.6078248471631058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29513909134784,4.623459270511724,True,False,True,False,True,9.716237454721092,0,0.9170506912442423,1.0184331797235004,False,False,False,False,0.3361699620308144,0.27244130943253797,False,False,False,False,-252.0,-164.11817706372574,False,False,False,False,3.264286985274947,False,False,False,False
2025-06-04 17:00:00+00:00,20.76,20.77,20.755,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07114684725178663,20.637564885481606,1.7208789882860391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17700591918751,8.04283322675603,True,False,True,False,True,10.588835218069917,0,0.9200913242009154,1.0136986301369852,False,False,False,False,0.342827992235823,0.3076346508341805,False,False,False,False,-252.0,-165.48068594645866,False,True,False,False,3.2136778847280487,False,True,False,False
2025-06-04 18:00:00+00:00,20.755,20.76,20.745,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07211614755887842,20.637564885481606,1.5590837603547527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13530570401502,8.934674502977018,True,False,True,False,True,9.437195476524494,0,0.9160997732426335,1.018140589569159,False,False,False,False,0.316829070946994,0.31223186089058724,False,False,False,False,-252.0,-166.82207066046703,False,False,False,False,3.1638534213989318,False,False,False,False
2025-06-04 19:00:00+00:00,20.75,20.76,20.75,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07286461591367552,20.637564885481606,1.5430687873466458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77417222723338,9.795146176406888,True,False,True,False,True,9.437195476524494,0,0.9713603818615789,1.019093078758948,False,False,False,False,0.3232888123607722,0.3177603366256797,False,False,False,False,-252.0,-168.14265871224273,False,False,False,False,3.114801430369491,False,False,False,False
