date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 14:00:00+00:00,20.77,20.775,20.75,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07353879897679978,20.637564885481606,1.5289223659182374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20008324271228,10.639454428506326,True,False,True,False,True,9.437195476524494,0,0.9479905437352277,0.9810874704491711,False,False,False,False,0.342827992235823,0.3302941644307513,False,False,False,False,-252.0,-169.44277253065758,False,False,False,False,3.0665099353250027,False,False,False,False
2025-06-05 15:00:00+00:00,20.75,20.75,20.73,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07388346070509276,20.637564885481606,1.3187676049353987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6359019069783,10.639454428506326,True,False,True,False,True,7.66451012594997,0,0.9363207547169848,0.9999999999999983,False,False,False,False,0.28489931039549543,0.3075967374131234,False,False,False,False,-252.0,-170.72272954568612,False,False,False,False,3.0189671456300413,False,False,False,False
2025-06-05 16:00:00+00:00,20.735,20.75,20.73,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07417188462256909,20.637564885481606,1.3136394607498778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.926447683155644,10.639454428506326,True,False,True,False,False,7.66451012594997,0,0.929906542056078,0.9999999999999983,False,False,False,False,0.28489931039549543,0.2962480239043094,False,False,False,False,-252.0,-171.98284226590803,False,False,False,False,2.9721614534497305,False,False,False,False
2025-06-05 17:00:00+00:00,20.745,20.75,20.725,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07433197994967235,20.637564885481606,1.2435443611347294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78617341856967,10.639454428506326,True,False,True,False,False,7.06652484682256,0,0.9284064665127058,0.9999999999999983,False,False,False,False,0.27858256721618757,0.2874152955602485,False,False,False,False,-252.0,-173.22341835480867,False,False,False,False,2.9260814309156262,False,False,False,False
2025-06-05 18:00:00+00:00,20.73,20.735,20.725,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07444085868282756,20.637564885481606,1.241725527539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35932390884569,16.72371107683861,False,False,True,False,False,7.066524846822539,0,0.9287356321839116,1.0068965517241366,False,False,False,False,0.2597595198959255,0.273587407728087,False,False,False,False,-252.0,-174.4447607058969,False,False,False,False,2.880715827335539,False,False,False,False
2025-06-05 19:00:00+00:00,20.73,20.73,20.72,20.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0743738426361294,20.637564885481606,1.1083885354922867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.269458340887525,13.499446114331633,False,False,True,False,False,5.84859653526696,0,0.9267734553775768,1.0091533180778014,False,False,False,False,0.24731086735185448,0.26044913753997073,False,False,False,False,-252.0,-175.6471675166582,False,False,False,False,2.836053566446616,False,False,False,False
2025-06-06 14:00:00+00:00,20.66,20.675,20.655,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07391210996849754,20.637564885481606,0.3711856491458138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25448813139112,5.050757802335866,False,True,False,True,False,0.0,0,0.9200000000000024,1.0133333333333323,False,False,False,False,0.1025704331074288,0.18150978532369977,False,False,False,False,-252.0,-176.83093236136114,False,False,False,False,2.7920837437110095,False,False,False,False
2025-06-06 15:00:00+00:00,20.66,20.67,20.65,20.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07389729907652974,20.637564885481606,0.23593710103449542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46777236969688,-0.9667167556263365,False,True,False,True,False,0.0,0,0.9185022026431732,1.0154185022026418,False,False,False,False,0.09077937306594117,0.13614457919482048,False,False,False,False,-252.0,-177.99634426273536,False,False,False,False,2.7487956236534745,False,False,False,False
2025-06-06 16:00:00+00:00,20.65,20.655,20.645,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07389425119964092,20.637564885481606,0.10061830788847738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20120113126898,-5.516936934810005,False,True,False,True,False,0.0,0,0.9166666666666685,1.0219298245614024,False,False,False,False,0.06726928569660416,0.10170693244571233,False,False,False,False,-252.0,-179.1436877625379,False,False,False,False,2.7061786372402423,False,False,False,False
2025-06-06 17:00:00+00:00,20.65,20.65,20.645,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07388967914857905,20.637564885481606,0.10062453381944265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.690153638983716,-8.549689477307282,False,True,False,True,False,0.0,0,0.9168490153172885,1.0240700218818382,False,False,False,False,0.06140435381723709,0.0815556431314747,False,False,False,False,-252.0,-180.27324299102565,False,False,False,False,2.664222379298533,False,False,False,False
2025-06-06 18:00:00+00:00,20.65,20.65,20.635,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07389589706877425,20.637564885481606,0.03295331155028289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93810429619169,-11.070831393304154,False,True,False,True,False,0.0,0,0.9130434782608721,1.023913043478261,False,False,False,False,0.049686731365559365,0.06562118724851704,False,False,False,False,-252.0,-181.38528573535083,False,False,False,False,2.622916605976075,False,False,False,False
2025-06-06 19:00:00+00:00,20.64,20.64,20.63,20.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07391637593000558,20.637564885481606,-0.034699827329641345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6854875184578,-13.310048312535919,False,True,False,True,False,0.0,0,0.9112554112554127,1.0281385281385274,False,False,False,False,0.03213482236009153,0.048878004804304286,False,False,False,False,-252.0,-182.48008750689576,False,False,False,False,2.582251232240012,False,False,False,False
2025-06-09 14:00:00+00:00,20.645,20.65,20.635,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07391783848870397,20.637564885481606,0.03294352984587185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.581230450942186,-13.755482330618861,False,True,False,True,False,0.0,0,0.9139784946236583,1.0236559139784949,False,False,False,False,0.049686731365559365,0.049282368084931825,False,False,False,False,-252.0,-183.55791560756404,False,False,False,False,2.542216329414585,False,False,False,False
2025-06-09 15:00:00+00:00,20.645,20.665,20.64,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07389955442449854,20.637564885481606,0.30358930704130244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2849585687203,-13.755482330618861,False,True,False,True,True,0.0,0,0.9170212765957466,1.0170212765957445,False,False,False,False,0.07313884208524504,0.06121060508508844,False,False,False,False,-252.0,-184.61903319504367,False,False,False,False,2.5028021227569948,False,False,False,False
2025-06-09 16:00:00+00:00,20.655,20.665,20.655,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0738810219569321,20.637564885481606,0.3036654600077509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4207773139057,-13.755482330618861,False,True,False,True,True,0.0,0,0.9237288135593242,1.0169491525423728,False,False,False,False,0.09077937306594117,0.0759949890755148,False,False,False,False,-252.0,-185.6636993470585,False,False,False,False,2.4639989890708396,False,False,False,False
2025-06-09 17:00:00+00:00,20.665,20.675,20.655,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07065026156678209,20.637564885481606,0.3883229008637218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65262640518009,-19.75313195427847,False,True,False,True,True,0.0,0,0.9401709401709423,1.0128205128205119,False,False,False,False,0.1025704331074288,0.0892827110914718,False,False,False,False,-252.0,-186.69216912462346,False,False,False,False,2.425797454356563,False,False,False,False
2025-06-09 18:00:00+00:00,20.67,20.675,20.655,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06788251642382817,20.637564885481606,0.404155826326486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.807192466029676,-17.4308416600188,False,True,False,True,True,0.0,0,0.940677966101697,0.995762711864406,False,False,False,False,0.1025704331074288,0.0959265720994503,False,False,False,False,-252.0,-187.7046936343192,False,False,False,False,2.3881881914983216,False,False,False,False
2025-06-09 19:00:00+00:00,20.665,20.665,20.655,20.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06603015963919254,20.637564885481606,0.2640477414209797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29748728491979,-17.4308416600188,False,True,False,True,True,0.0,0,0.940928270042196,1.0,False,False,False,False,0.09077937306594117,0.09335297258269573,False,False,False,False,-252.0,-188.70152008960105,False,False,False,False,2.3511620179867196,False,False,False,False
2025-06-10 14:00:00+00:00,20.72,20.72,20.69,20.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0638401720514823,20.637564885481606,0.8213498308887809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78974922467064,-11.150558760209535,False,False,False,False,True,2.836482694996743,0,0.9425051334702278,0.9835728952772089,False,False,False,False,0.19821944518765722,0.14578620888517646,False,False,False,False,-252.0,-189.6828918711576,False,False,False,False,2.3147098936768478,False,False,False,False
2025-06-10 15:00:00+00:00,20.69,20.69,20.68,20.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061779322468605874,20.637564885481606,0.7678153890809988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09266724939336,-7.91674787625675,False,False,False,False,True,2.237709279391492,0,0.9386503067484675,0.9959100204498985,False,False,False,False,0.15005404844232048,0.14792012866374848,False,False,False,False,-252.0,-190.64904858633344,False,False,False,False,2.2788229185810827,False,False,False,False
2025-06-10 16:00:00+00:00,20.685,20.685,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06001261128720218,20.637564885481606,0.7071032839299809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26041742803227,-6.589624680548482,False,False,True,False,True,1.6361383449542615,0,0.9387755102040829,0.9979591836734713,False,False,False,False,0.14408608034131093,0.1460031045025297,False,False,False,False,-252.0,-191.60022612763058,False,False,False,False,2.2434923306961045,False,False,False,False
2025-06-10 17:00:00+00:00,20.68,20.685,20.68,20.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05869972451087808,20.637564885481606,0.8080977366359284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93592225567587,-4.665669920401626,True,False,True,False,True,2.214601428838048,0,0.9389002036659889,0.9979633401222014,False,False,False,False,0.14408608034131093,0.1450445924219203,False,False,False,False,-252.0,-192.53665673030295,False,False,False,False,2.2087095038636066,False,False,False,False
2025-06-10 18:00:00+00:00,20.685,20.685,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05787155706486959,20.637564885481606,0.733263742512191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.903842819792445,-4.237885656028212,True,False,True,False,True,1.5983093669419652,0,0.9390243902439036,0.9979674796747986,False,False,False,False,0.14408608034131093,0.14456533638161562,False,False,False,False,-252.0,-193.45856902905794,False,False,False,False,2.1744659456641706,False,False,False,False
2025-06-10 19:00:00+00:00,20.685,20.695,20.68,20.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05667768838225247,20.637564885481606,0.8369274730909192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89575166391155,-2.7651857891238123,True,False,True,False,True,2.191295270100138,0,0.9450101832993905,0.9959266802443999,False,False,False,False,0.15603264489881763,0.15029899064021662,False,False,False,False,-252.0,-194.36618811387874,False,False,False,False,2.1407532953437958,False,False,False,False
2025-06-11 14:00:00+00:00,20.685,20.735,20.685,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05578045768416424,20.637564885481606,1.6571236299596843,0.0,0.0,0.0,0.0,1.0,20.715,20.695,0.0,60.364869460762165,3.6311639807457468,True,False,True,False,True,7.220001816383512,0,0.9556451612903237,0.9737903225806458,False,False,False,False,0.21039541128835634,0.18034720096428647,False,False,False,False,-252.0,-195.25973558498137,False,False,False,False,2.107563321772574,False,False,False,False
2025-06-11 15:00:00+00:00,20.73,20.735,20.715,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05478442601076273,20.637564885481606,1.6872516744126402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67761465866258,7.7354113407889,True,False,True,False,True,7.220001816383512,0,0.9680000000000017,0.964000000000001,False,False,False,False,0.24731086735185448,0.21382903415807047,False,False,False,False,-252.0,-196.13942960691963,False,False,False,False,2.074887921435015,False,False,False,False
2025-06-11 16:00:00+00:00,20.735,20.74,20.725,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05354395348636839,20.637564885481606,1.726340856431672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55277812392953,10.467307976015448,True,False,True,False,True,7.220001816383512,0,0.9721669980119307,0.962226640159047,False,False,False,False,0.2660132736694823,0.23992115391377639,False,False,False,False,-252.0,-197.0054849618511,False,False,False,False,2.042719116451526,False,False,False,False
2025-06-11 17:00:00+00:00,20.73,20.765,20.73,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052576156689584104,20.637564885481606,2.2336192280417966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58772900710443,14.290491805563576,True,False,True,False,True,9.875033855121547,0,0.9745098039215706,0.9529411764705886,False,False,False,False,0.30398537855273755,0.271953266233257,False,False,False,False,-252.0,-197.8581131019774,False,False,False,False,2.011049052630572,False,False,False,False
2025-06-11 18:00:00+00:00,20.755,20.76,20.745,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05137365328889628,20.637564885481606,2.188575414057534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92794551372863,15.65304523526585,True,False,True,False,True,9.201911392708428,0,0.980506822612088,0.9551656920077973,False,False,False,False,0.316829070946994,0.2943911685901255,False,False,False,False,-252.0,-198.69752220117155,False,False,False,False,1.9798699975510283,False,False,False,False
2025-06-11 19:00:00+00:00,20.755,20.76,20.745,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05020453660269151,20.637564885481606,2.43872611527764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65590742362491,17.513502596080983,True,False,True,False,True,10.249904570948548,0,0.9902152641878701,0.9549902152641878,False,False,False,False,0.316829070946994,0.30561011976855973,False,False,False,False,-252.0,-199.52391720580454,False,False,False,False,1.9491743386742681,False,False,False,False
2025-06-12 14:00:00+00:00,20.81,20.81,20.805,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05017375215589253,20.637564885481606,3.4367594032558695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.47835331002305,21.32419717552912,True,False,True,False,True,15.11619986176585,0,0.9961612284069132,0.9443378119001913,False,False,False,False,0.34282802826048314,0.32421907401452144,False,False,False,False,-252.0,-200.3374998847843,False,False,False,False,1.9189545814855198,False,False,False,False
2025-06-12 15:00:00+00:00,20.81,20.82,20.81,20.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050088390339902276,20.637564885481606,3.5424399409586185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20958457765367,24.060950725328453,True,False,True,False,True,15.571946502160984,0,0.9980879541109018,0.9407265774378573,False,False,False,False,0.34282803332365086,0.33352355366908615,False,False,False,False,-252.0,-201.13846887881866,False,False,False,False,1.8892033476640389,False,False,False,False
2025-06-12 16:00:00+00:00,20.815,20.825,20.815,20.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.049777161085796925,20.637564885481606,3.564588872647134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.03040542274076,25.9891691005878,True,False,True,False,True,15.571946502160984,0,1.000000000000004,0.9390476190476181,False,False,False,False,0.3428280365749989,0.33817579512204254,False,False,False,False,-252.0,-201.9270197489145,False,False,False,False,1.8599133732816506,False,False,False,False
2025-06-12 17:00:00+00:00,20.815,20.835,20.81,20.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05180629201059958,20.637564885481606,3.617999035330388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6485548041153,27.79588741602126,True,False,True,False,True,16.499106040485106,0,0.9981132075471728,0.935849056603772,False,False,False,False,0.3428280381650741,0.34050191664355833,False,False,False,False,-252.0,-202.7033450241251,False,False,False,False,1.8310775070292218,False,False,False,False
2025-06-12 18:00:00+00:00,20.825,20.835,20.82,20.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05414153956346222,20.637564885481606,3.646647585389974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1023457558149,29.499090085872368,True,False,True,False,True,17.415832947156293,0,1.0018761726078835,0.9362101313320811,False,False,False,False,0.34282804127658834,0.3416649789600733,False,False,False,False,-252.0,-203.46763424855726,False,False,False,False,1.8026887084706291,False,False,False,False
2025-06-12 19:00:00+00:00,20.835,20.855,20.835,20.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057005057464862126,20.637564885481606,3.8143126976483033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70469059720347,31.364954169536745,True,False,True,False,True,19.20031881661366,0,1.0074487895716986,0.9292364990688998,False,False,False,False,0.3428280514955687,0.342246515227821,False,False,False,False,-252.0,-204.2200740276494,False,True,False,False,1.7747400463237977,False,True,False,False
2025-06-13 14:00:00+00:00,20.855,20.855,20.77,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05769537898959004,20.637564885481606,2.4687438927144414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99475053185321,33.08323919389177,True,False,True,False,False,9.214121588187918,0,0.983754512635382,0.9314079422382658,False,False,False,False,0.2781939439206139,0.31022022957421747,False,False,False,False,-252.0,-204.96084807373234,False,False,False,False,1.74722469676839,False,False,False,False
2025-06-13 15:00:00+00:00,20.785,20.785,20.775,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05836357002704678,20.637564885481606,2.4404798139042625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18812382161971,26.252937038198056,True,False,True,False,False,9.214121588187918,0,0.9963636363636383,0.9563636363636355,False,False,False,False,0.21575210452592533,0.2629861670500714,False,False,False,False,-252.0,-205.69013725088377,False,False,False,False,1.7201359417797328,False,False,False,False
2025-06-13 16:00:00+00:00,20.775,20.78,20.755,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62349794238683,,20.6190099009901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058649746741043014,20.637564885481606,2.002312389120897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33694216352763,19.48912873215751,True,False,True,False,False,6.2255277134814655,0,0.9891891891891912,0.9477477477477474,False,False,False,False,0.19219490858674593,0.22759053781840866,False,False,False,False,-252.0,-206.4081196190871,False,False,False,False,1.6934671674885742,False,False,False,False
2025-06-13 17:00:00+00:00,20.755,20.77,20.745,20.75,5.0,,,,,,,,,,,,,,,,,,,,,,,,20.62743512974052,,20.622294685990337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0583702843070496,20.667478852937695,1.4137527004016819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61385554024583,14.668182253771676,False,False,False,False,False,5.6414852596067355,0,0.9857142857142884,0.9517857142857145,False,False,False,False,0.17350091506954837,0.2005457264439785,False,False,False,False,-257.0,-207.19248985755087,False,False,False,False,1.7447312424112318,False,False,False,False
2025-06-13 18:00:00+00:00,20.75,20.765,20.75,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.62743512974052,,20.622294685990337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05793262629283182,20.667478852937695,1.5107401936157958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.473905397817376,12.017423749778459,False,False,False,False,False,6.14667060637267,0,0.9875666074600379,0.9538188277087032,False,False,False,False,0.17350091506954837,0.18702332075676342,False,False,False,False,-257.0,-207.96469931712372,False,False,False,False,1.7176811456296623,False,False,False,False
2025-06-13 19:00:00+00:00,20.765,20.775,20.755,20.775,169.0,,,,,,,,,,,,,,,,,,,,,,,,20.69830357142857,,20.68793439716312,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057954859725147204,20.723964660830905,0.8806049986339397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90645839171411,12.017423749778459,False,False,False,False,False,8.13453495828719,0,0.9894179894179914,0.9506172839506178,False,False,False,False,0.18750944923774135,0.1872663849972524,False,False,False,False,-88.0,-206.10478149825357,False,False,False,False,4.311205468953233,False,False,False,False
2025-06-16 14:00:00+00:00,20.795,20.81,20.785,20.785,44.0,,,,,,,,,,,,,,,,,,,,,,,,20.70930701754386,,20.69897619047619,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058083118447999876,20.732985148751435,0.8955244249692298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33082925613951,12.017423749778459,False,False,True,False,False,9.10517243322159,0,0.9965156794425106,0.9425087108013946,False,False,False,False,0.24913931118332514,0.21820284809028878,False,False,False,False,-44.0,-203.59152907192404,False,False,False,False,4.9265356167214,False,False,False,False
2025-06-16 15:00:00+00:00,20.785,20.81,20.78,20.79,65.0,,,,,,,,,,,,,,,,,,,,,,,,20.72158052434457,,20.71162199312715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05844894592099179,20.742632920908967,0.8104009121919873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85017396093005,12.017423749778459,False,False,True,False,False,9.589618900750079,0,0.9948275862068987,0.9431034482758629,False,False,False,False,0.24433791577540526,0.23127038193284702,False,False,False,False,21.0,-200.1094898615066,False,False,False,False,5.857907157547424,False,False,False,False
2025-06-16 16:00:00+00:00,20.795,20.81,20.78,20.78,122.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058533658600714036,20.753455876605152,0.45348478173762313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30616990354211,12.017423749778459,False,False,True,False,False,8.339222167710396,0,0.9946043165467648,0.9946043165467636,False,False,False,False,0.24433791577540526,0.23780414885412615,False,False,False,False,-101.0,-198.57290862334372,False,False,False,False,7.658559759755991,False,False,False,False
2025-06-16 17:00:00+00:00,20.78,20.79,20.755,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058708472000899854,20.753455876605152,0.11146812669131419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21791246490549,9.83678449892642,False,False,False,False,False,5.898735631833372,0,0.9396092362344595,0.9946714031971591,False,False,False,False,0.2015911107418744,0.21969762979800028,False,False,False,False,-101.0,-197.0601503501136,False,False,False,False,7.539822399139619,False,False,False,False
2025-06-16 18:00:00+00:00,20.76,20.76,20.745,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05883631286635382,20.753455876605152,-0.05873713760754826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96471594330342,6.272691590704348,False,True,False,True,False,4.707844755126466,0,0.9363957597173164,1.0053003533568907,False,False,False,False,0.16419953605403279,0.19194858292601652,False,False,False,False,-101.0,-195.5708456935227,False,False,False,False,7.422925927835129,False,False,False,False
