date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 19:00:00+00:00,20.745,20.75,20.73,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05896112629869087,20.753455876605152,-0.058612798331644456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79591826223537,3.7894809644102594,False,True,False,True,False,4.707844755126466,0,0.9315789473684226,1.0087719298245623,False,False,False,False,0.1410651723294885,0.16650687762775251,False,False,False,False,-101.0,-194.10463103160762,False,False,False,False,7.3078418049229565,False,False,False,False
2025-06-17 14:00:00+00:00,20.77,20.77,20.755,20.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05918576648950929,20.753455876605152,0.19504898017828298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91041044318447,3.7894809644102594,False,True,False,True,False,6.287652106387085,0,0.9390243902439039,1.003484320557492,False,False,False,False,0.18283211367476715,0.17466949565125983,False,False,False,False,-101.0,-192.6611483799548,False,False,False,False,7.1945419319784145,False,False,False,False
2025-06-17 15:00:00+00:00,20.76,20.78,20.76,20.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05955223311064192,20.753455876605152,0.3617685226819291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1722578446585,3.7894809644102594,False,True,False,False,False,7.322377317708636,1,0.9411764705882377,1.0,False,False,False,False,0.19688871917564332,0.18577910741345158,False,False,False,False,-101.0,-191.2400453042966,False,False,False,False,7.0829986462113075,False,False,False,False
2025-06-17 16:00:00+00:00,20.775,20.795,20.775,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05997912549788694,20.753455876605152,0.44255602552565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42065328142544,3.7894809644102594,False,True,False,False,True,7.838383979346119,1,0.946735395189005,0.9948453608247421,False,False,False,False,0.22523999352498766,0.20550955046921962,False,False,False,False,-101.0,-189.84097483446254,False,False,False,False,6.973184713711907,False,False,False,False
2025-06-17 17:00:00+00:00,20.78,20.795,20.78,20.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.060607510015393815,20.753455876605152,0.6854616430257249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96729572018258,-1.891021066810076,False,False,True,False,True,9.370199538463389,0,0.9487179487179511,0.9948717948717947,False,False,False,False,0.2299988330263676,0.2177541917477936,False,False,False,False,-101.0,-188.4635953796647,False,False,False,False,6.865073322801645,False,False,False,False
2025-06-17 18:00:00+00:00,20.795,20.795,20.79,20.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061051226459818565,20.753455876605152,0.598581314642372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30435393486884,-0.3465348640711099,False,False,True,False,True,8.720711853172727,0,0.9841269841269858,0.9947089947089944,False,False,False,False,0.2395475417705745,0.22865086675918406,False,False,False,False,-101.0,-187.10757064509625,False,False,False,False,6.75863807748689,False,False,False,False
2025-06-17 19:00:00+00:00,20.79,20.805,20.79,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061664377848895044,20.753455876605152,0.835881674200197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15862534401778,2.621098868474263,False,False,True,False,True,10.246658016025656,0,0.9842105263157912,0.9578947368421058,False,False,False,False,0.24913931118332514,0.2388950889712546,False,False,False,False,-101.0,-185.77256954982343,False,False,False,False,6.653852991014225,False,False,False,False
2025-06-18 14:00:00+00:00,20.825,20.835,20.81,20.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06294034069245498,20.753455876605152,1.2955780425990644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92054477697963,7.24087930413539,True,False,True,False,True,13.152598744999406,0,0.9895833333333353,0.9496527777777775,False,False,False,False,0.29781841703040624,0.2683567530008304,False,False,False,False,-101.0,-184.4582661459502,False,False,False,False,6.550692479525632,False,False,False,False
2025-06-18 15:00:00+00:00,20.835,20.835,20.835,20.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0642647255883878,20.753455876605152,1.2688784188877564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09515773228753,10.274248624553806,True,False,True,False,True,13.152598744999406,0,0.9982638888888917,0.9496527777777775,False,False,False,False,0.32266831806313123,0.2955125355319808,False,False,False,False,-101.0,-183.16433953903626,False,False,False,False,6.449131355812057,False,False,False,False
2025-06-18 16:00:00+00:00,20.835,20.835,20.82,20.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.065231880228873,20.753455876605152,1.096766230619558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92554297641297,10.274248624553806,True,False,True,False,True,11.800607366337523,0,0.9930915371329905,0.949913644214162,False,False,False,False,0.30771397890992275,0.3016132572209518,False,False,False,False,-101.0,-181.8904738097489,False,False,False,False,6.349144823163807,False,False,False,False
2025-06-18 17:00:00+00:00,20.825,20.83,20.815,20.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06547525493653959,20.753455876605152,0.9399600422251084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70248975471412,10.274248624553806,True,False,True,False,True,10.46311459725825,0,0.9914089347079066,0.9518900343642617,False,False,False,False,0.29781841703040624,0.299715837125679,False,False,False,False,-101.0,-180.63635793672955,False,False,False,False,6.250708469316306,False,False,False,False
2025-06-18 18:00:00+00:00,20.815,20.815,20.78,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06477598264730366,20.753455876605152,0.4097834152417025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.749907022910975,14.594668764298689,False,True,True,False,False,6.005279762313737,0,0.9796264855687633,0.9575551782682509,False,False,False,False,0.24913931118332514,0.2744275741545021,False,False,False,False,-101.0,-179.40168572065625,False,False,False,False,6.153798260489697,False,False,False,False
2025-06-18 19:00:00+00:00,20.78,20.815,20.775,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06410871959354524,20.753455876605152,0.8040111192618115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47599910388947,13.391417177521689,False,True,True,False,False,8.532261193988127,0,0.978224455611392,0.9581239530988271,False,False,False,False,0.24433791577540526,0.25938274496495367,False,False,False,False,-101.0,-178.1861557094833,False,False,False,False,6.058390535520864,False,False,False,False
2025-06-19 14:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06333715019315676,20.753455876605152,0.8138055349452239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62672715787513,12.39567575579997,False,True,True,False,False,8.532261193988127,0,0.9879310344827609,0.9672413793103461,False,False,False,False,0.2636122448329132,0.2614974948989334,False,False,False,False,-101.0,-176.98947112484015,False,False,False,False,5.964462000086432,False,False,False,False
2025-06-19 15:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06257989488037806,20.753455876605152,0.8236530836840635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06054586053224,11.521614179821654,False,True,True,False,False,8.532261193988127,0,0.9810344827586218,0.9672413793103461,False,False,False,False,0.2636122448329132,0.2625548698659233,False,False,False,False,-101.0,-175.81133978957132,False,False,False,False,5.871989721015325,False,False,False,False
2025-06-19 16:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062446156987587896,20.753455876605152,0.8254170613748592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.683091662303646,10.726419290317672,False,True,True,False,False,8.532261193988127,0,0.9810344827586218,0.9672413793103461,False,False,False,False,0.2636122448329132,0.26308355734941824,False,False,False,False,-101.0,-174.65147405639968,False,False,False,False,5.7809511206895055,False,False,False,False
2025-06-19 17:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062251307016167934,20.753455876605152,0.8280006615999382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43145553015125,9.990859623843697,False,True,True,False,False,8.532261193988127,0,0.9810344827586218,0.9672413793103461,False,False,False,False,0.2636122448329132,0.2633479010911657,False,False,False,False,-101.0,-173.50959073769582,False,False,False,False,5.691323971531529,False,False,False,False
2025-06-19 18:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06159355295614767,20.753455876605152,0.8368428337223124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26369810871632,9.30779071883876,False,True,True,False,False,8.532261193988127,0,0.9810344827586218,0.9672413793103461,False,False,False,False,0.2636122448329132,0.26348007296203946,False,False,False,False,-101.0,-172.3854110363362,False,False,False,False,5.603086390577551,False,False,False,False
2025-06-19 19:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06084813469196515,20.753455876605152,0.8470945519658503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1518598277597,8.675573212088104,False,True,True,False,False,8.532261193988127,0,0.9810344827586218,0.9672413793103461,False,False,False,False,0.2636122448329132,0.26354615889747635,False,False,False,False,-101.0,-171.2786604776333,False,False,False,False,5.516216834134488,False,False,False,False
2025-06-20 14:00:00+00:00,20.79,20.79,20.78,20.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05995493803341527,20.753455876605152,0.6095264976252643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.531519178511545,4.90327538788344,False,True,False,False,False,6.469958503437077,0,0.9777777777777795,0.9675213675213689,False,False,False,False,0.22523999352498766,0.24439307621123202,False,False,False,False,-101.0,-170.18906884232118,False,False,False,False,5.43069409252,False,False,False,False
2025-06-20 15:00:00+00:00,20.8,20.82,20.79,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05922152640033263,20.753455876605152,0.9547900372005498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43391952368737,4.90327538788344,False,True,True,False,True,8.697077901063022,0,0.9813874788494089,0.9576988155668367,False,False,False,False,0.2636122448329132,0.2540026605220726,False,False,False,False,-101.0,-169.1163701005798,False,False,False,False,5.34649728488403,False,False,False,False
2025-06-20 16:00:00+00:00,20.81,20.84,20.81,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.736302175191064,,20.727375068643603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05878484207390385,20.753455876605152,1.4722183532626567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7592977214405,3.1608864299953012,False,True,True,False,True,11.838870945289514,0,1.0592459605026958,0.9479353680430889,False,False,False,False,0.30275900467740124,0.2783808325997369,False,False,False,False,-101.0,-168.06030234708243,False,False,False,False,5.263605854110635,False,False,False,False
2025-06-20 17:00:00+00:00,20.84,20.85,20.835,20.84,20.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05962344299812907,20.777102897750062,1.0549055721574396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30954985327591,6.342585552047211,False,False,True,False,True,11.838870945289514,0,1.068345323741011,0.8794964028776964,False,False,False,False,0.3371412932437163,0.30776106292172656,False,False,False,False,-101.0,-167.02060773705014,False,False,False,False,5.492077081178686,False,False,False,False
2025-06-20 18:00:00+00:00,20.84,20.84,20.835,20.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06037480531739492,20.777102897750062,0.9589613075449168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.412693839235416,7.2982197851984765,False,False,True,False,True,11.130600729307048,0,1.0623853211009213,0.9027522935779817,False,False,False,False,0.32583016398466924,0.3167956134531979,False,False,False,False,-101.0,-165.99703242329744,False,False,False,False,5.406928599299946,False,False,False,False
2025-06-20 19:00:00+00:00,20.83,20.845,20.825,20.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06128930068433335,20.777102897750062,1.107813296804226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4556230599765,9.24702880422965,True,False,True,False,True,12.176312875846524,0,1.0493601462522877,0.8921389396709319,False,False,False,False,0.31967430584488704,0.31823495964904247,False,False,False,False,-101.0,-164.98932649425407,False,False,False,False,5.323100248923203,False,False,False,False
2025-06-23 14:00:00+00:00,20.845,20.89,20.845,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06324541075823818,20.777102897750062,1.7850639421332695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58723195403697,14.013583650019598,True,False,True,False,True,16.5691769288482,0,1.0562613430127064,0.8820326678765872,False,False,False,False,0.34282803332365086,0.33053149648634667,False,False,False,False,-101.0,-163.99724391294782,False,False,False,False,5.240571562893386,False,False,False,False
2025-06-23 15:00:00+00:00,20.89,20.905,20.89,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06522815122098768,20.777102897750062,1.807457363777056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.29713909101606,17.341811414568355,True,False,True,False,True,17.028764539373437,0,1.068965517241383,0.8765880217785833,False,False,False,False,0.3428280365749989,0.3366797665306728,False,False,False,False,-101.0,-163.02054245693313,False,False,False,False,5.159322391375659,False,False,False,False
2025-06-23 16:00:00+00:00,20.895,20.9,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.066962743439956,20.777102897750062,1.6859688903154164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52880763595847,18.444251413719016,True,False,True,False,True,16.296020857968596,0,1.0641025641025676,0.8901098901098901,False,False,False,False,0.3372693378781174,0.3369745522043951,False,False,False,False,-101.0,-162.05898365915124,False,False,False,False,5.0793328969357265,False,False,False,False
2025-06-23 17:00:00+00:00,20.89,20.9,20.89,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06873024695753131,20.777102897750062,1.7153597938151834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.72842011535174,19.684578624755815,True,False,True,False,True,16.769123898197705,0,1.061111111111114,0.8944444444444446,False,False,False,False,0.3372693378781174,0.33712194504125625,False,False,False,False,-101.0,-161.11233274970704,False,False,False,False,5.000583549696413,False,False,False,False
2025-06-23 18:00:00+00:00,20.895,20.9,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07021363795553813,20.777102897750062,1.6079084567791397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15828997612027,19.684578624755815,True,False,True,False,True,16.02060658754674,0,1.057728119180637,0.8919925512104286,False,False,False,False,0.3372693378781174,0.33719564145968683,False,False,False,False,-101.0,-160.1803585985488,False,False,False,False,4.923055122569337,False,False,False,False
2025-06-23 19:00:00+00:00,20.89,20.89,20.875,20.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07127620428511713,20.777102897750062,1.373489276425729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05844478405473,19.684578624755815,True,False,True,False,False,13.803281074002992,0,1.048148148148151,0.8907407407407401,False,False,False,False,0.3097672867517989,0.32348146410574286,False,False,False,False,-101.0,-159.26283365903643,False,False,False,False,4.8467286865605095,False,False,False,False
2025-06-24 14:00:00+00:00,20.865,20.91,20.855,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07304922442562739,20.777102897750062,1.8192814953873033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83558881192921,19.684578624755815,True,False,True,False,False,17.158201520468754,0,1.0399274047186962,0.8856624319419232,False,False,False,False,0.3097672867517989,0.31662437542877087,False,False,False,False,-101.0,-158.3595339123847,False,False,False,False,4.771585606148719,False,False,False,False
2025-06-24 15:00:00+00:00,20.91,20.93,20.91,20.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0748299573868584,20.777102897750062,1.8428061042054602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74027025303474,19.684578624755815,True,False,True,False,False,17.616781275165703,0,1.0613718411552373,0.8790613718411548,False,False,False,False,0.34282804577951936,0.3297262106041451,False,False,False,False,-101.0,-157.4702388129679,False,False,False,False,4.69760753473556,False,False,False,False
2025-06-24 16:00:00+00:00,20.915,20.93,20.91,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07679638458079421,20.777102897750062,1.9909414106478038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.43123760865454,19.684578624755815,True,False,True,False,True,18.976467684174885,0,1.0609318996415797,0.8781362007168457,False,False,False,False,0.34282804577951936,0.3362771281918322,False,False,False,False,-101.0,-156.59473123447228,False,False,False,False,4.6247764101660165,False,False,False,False
2025-06-24 17:00:00+00:00,20.93,20.935,20.91,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.739892106757527,,20.731020733652315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0778093651001851,20.777102897750062,1.9650218460601983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55854917906774,20.45631093415095,True,False,True,False,True,18.976467684174885,0,1.0603907637655443,0.8774422735346361,False,False,False,False,0.342828047238511,0.3395525877151716,False,False,False,False,-101.0,-155.73279741688356,False,False,False,False,4.553074450318481,False,False,False,False
2025-06-24 18:00:00+00:00,20.93,20.945,20.93,20.93,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07844042899485928,20.832910469674452,1.2377485892116982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31009022600988,21.480631546125622,True,False,True,False,True,18.976467684174885,0,1.0671378091872816,0.8745583038869255,False,False,False,False,0.34282805558120155,0.3411903216481866,False,False,False,False,-101.0,-154.88422691429622,False,False,False,False,7.583259342561605,False,False,False,False
2025-06-24 19:00:00+00:00,20.93,20.95,20.93,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0790547763114562,20.832910469674452,1.417871703082722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95293302428631,23.326947333390606,True,False,True,False,True,20.0,0,1.066666666666669,0.8736842105263157,False,False,False,False,0.3428280569067622,0.34200918927747437,False,False,False,False,-101.0,-154.04881254353194,False,False,False,False,7.4656894302738275,False,False,False,False
2025-06-25 14:00:00+00:00,20.91,20.91,20.895,20.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07843043626890081,20.832910469674452,0.8554017230699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77158097858452,24.90043973346191,True,False,True,False,False,13.685336379861834,0,1.0551724137931053,0.8775862068965514,False,False,False,False,0.27040305772209616,0.30620612349978527,False,False,False,False,-101.0,-153.2263503335547,False,False,False,False,7.349942307323845,False,False,False,False
2025-06-25 15:00:00+00:00,20.895,20.91,20.895,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07761652094960951,20.832910469674452,0.9287910543214262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95506449600823,20.682259309896423,True,False,True,False,False,14.167572906499409,0,1.0548885077186982,0.878216123499142,False,False,False,False,0.25759753945313485,0.2819018314764601,False,False,False,False,-101.0,-152.41663947567014,False,False,False,False,7.235989713411847,False,False,False,False
2025-06-25 16:00:00+00:00,20.905,20.915,20.9,20.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07639501422341062,20.832910469674452,0.8781925235244905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92979285724361,17.213362120219657,False,False,True,False,False,13.457659916254539,0,1.0586145648312626,0.8827708703374784,False,False,False,False,0.2687279115918905,0.27531487153417533,False,False,False,False,-101.0,-151.61948227449696,False,False,False,False,7.123803826382206,False,False,False,False
2025-06-25 17:00:00+00:00,20.9,20.91,20.9,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0752235107966489,20.832910469674452,0.9583377532115979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98959726473702,15.571922963860914,False,True,True,False,False,13.953603340342124,0,1.0537634408602163,0.8906810035842296,False,False,False,False,0.2631547582793316,0.2692348149067535,False,False,False,False,-101.0,-150.83468409969856,False,False,False,False,7.0133572554305434,False,False,False,False
2025-06-25 18:00:00+00:00,20.905,20.93,20.905,20.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07471736534890484,20.832910469674452,1.1655862050123258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75695817623889,15.571922963860914,False,True,True,False,False,15.423306756802695,0,1.0500894454382848,0.8837209302325584,False,False,False,False,0.2911882961477973,0.2802115555272754,False,False,False,False,-101.0,-150.06205333846293,False,False,False,False,6.904623034416116,False,False,False,False
2025-06-25 19:00:00+00:00,20.93,20.945,20.93,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07426019510190958,20.832910469674452,1.307423582611229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47650979216439,15.571922963860914,False,False,True,False,True,16.383312012432814,0,1.0517857142857159,0.8785714285714298,False,False,False,False,0.33700721067879524,0.3086093831030353,False,False,False,False,-101.0,-149.30140134871934,False,False,False,False,6.797574615277882,False,False,False,False
2025-06-26 14:00:00+00:00,20.96,20.96,20.935,20.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.789474798814062,,20.78035066505441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07398611995464495,20.832910469674452,1.447427306516373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73725238933976,15.571922963860914,False,False,True,False,True,17.331532964936645,0,1.049645390070924,0.8705673758865253,False,False,False,False,0.34282802652083055,0.32571870481193294,False,False,False,False,-101.0,-148.5525424130803,False,False,False,False,6.692185861552644,False,False,False,False
2025-06-26 15:00:00+00:00,20.945,20.95,20.93,20.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07352593462894763,20.846493506823723,1.2717484469685887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24441412079001,15.571922963860914,False,False,True,False,True,17.331532964936645,0,1.049645390070924,0.875886524822697,False,False,False,False,0.32583016398466913,0.325774434398301,False,False,False,False,-101.0,-147.81529369349767,False,False,False,False,8.138818638892912,False,False,False,False
2025-06-26 16:00:00+00:00,20.94,20.965,20.94,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07307610496677008,20.846493506823723,1.553264137817588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30524763759135,12.10925713843885,True,False,True,False,True,19.210916186272744,0,1.0684684684684709,0.8684684684684701,False,False,False,False,0.3428280299737772,0.33430123218603913,False,False,False,False,-101.0,-147.08947518662174,False,False,False,False,8.012635404181394,False,False,False,False
