date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 17:00:00+00:00,20.96,20.975,20.96,20.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0737615466605948,20.846493506823723,1.742188158927659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54659878809461,15.305261300681323,True,False,True,False,True,20.0,0,1.0792792792792822,0.8594594594594603,False,False,False,False,0.3428280397321049,0.33856463595907205,False,False,False,False,-101.0,-146.3749096798524,False,False,False,False,7.888408498690209,False,False,False,False
2025-06-26 18:00:00+00:00,20.97,20.985,20.97,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07425710145914997,20.846493506823723,1.7978952928794474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0749551962027,17.801413494988225,True,False,True,False,True,20.0,0,1.0830324909747315,0.8574007220216618,False,False,False,False,0.34282804577951936,0.3406963408692957,False,False,False,False,-101.0,-145.67142270807176,False,False,False,False,7.766107591733772,False,False,False,False
2025-06-26 19:00:00+00:00,20.98,21.0,20.975,20.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07468836155217744,20.846493506823723,1.9214036858476453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46615788481566,20.18382688595571,True,False,True,False,True,20.0,0,1.0812274368231074,0.8574007220216618,False,False,False,False,0.3428280514955687,0.3417621961824322,False,False,False,False,-101.0,-144.9788425110474,False,False,False,False,7.645702822869683,False,False,False,False
2025-06-27 14:00:00+00:00,20.975,20.985,20.965,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07449215449346697,20.846493506823723,1.6579798774259824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02754827291783,20.18382688595571,True,False,True,False,False,18.752271404094913,0,1.07594936708861,0.8625678119349032,False,False,False,False,0.317668321122971,0.32971525865270157,False,False,False,False,-101.0,-144.29699999149628,False,False,False,False,7.527164794608137,False,False,False,False
2025-06-27 15:00:00+00:00,20.97,20.985,20.97,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07434076640408722,20.846493506823723,1.8631297453056825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26447509813104,20.18382688595571,True,False,True,False,False,20.0,0,1.0744101633393859,0.8638838475499115,False,False,False,False,0.3226683180631239,0.32619178835791274,False,False,False,False,-101.0,-143.62572867379868,False,False,False,False,7.410464565234367,False,False,False,False
2025-06-27 16:00:00+00:00,20.985,21.0,20.98,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07437832436357171,20.846493506823723,1.9966367143518482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65580070609576,20.18382688595571,True,False,True,False,False,20.0,0,1.0772058823529438,0.8713235294117665,False,False,False,False,0.3428280528759753,0.334509920616944,False,False,False,False,-101.0,-142.9648646633522,False,False,False,False,7.295573641742362,False,False,False,False
2025-06-27 17:00:00+00:00,21.0,21.005,20.98,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0750425104749031,20.846493506823723,1.8457070838881091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61447349634479,20.18382688595571,True,False,True,False,False,19.44416445928871,0,1.0753676470588265,0.8750000000000011,False,False,False,False,0.3428280542377276,0.3386689874273358,False,False,False,False,-101.0,-142.31424660655603,False,False,False,False,7.182463972878138,False,False,False,False
2025-06-27 18:00:00+00:00,20.985,20.99,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07479383074234583,20.846493506823723,1.3838907854959506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26046440427514,19.38682557010722,False,True,True,False,False,14.243241987321852,0,1.0603290676416837,0.8866544789762357,False,False,False,False,0.2984185435259812,0.3185437654766585,False,False,False,False,-101.0,-141.67371565141562,False,False,False,False,7.0711079422908805,False,False,False,False
2025-06-27 19:00:00+00:00,20.96,20.96,20.95,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.806444945509206,,20.79757281553398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07461631587389018,20.846493506823723,1.5212020567742344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72835373768832,16.19680543871864,False,True,True,False,False,15.203280140081429,0,1.0589318600368345,0.9005524861878469,False,False,False,False,0.26944458790662623,0.2939941766916424,False,False,False,False,-101.0,-141.043115408758,False,False,False,False,6.961478361790246,False,False,False,False
2025-06-30 14:00:00+00:00,21.005,21.01,20.98,20.99,112.0,,,,,,,,,,,,,,,,,,,,,,,,20.827397397397398,,20.81867500802053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07546832758492818,20.86591672360476,1.6441768403520378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72548020150842,16.19680543871864,False,True,True,False,False,17.96227732352928,0,1.060000000000003,0.8872727272727278,False,False,False,False,0.34282805558120155,0.318411116136422,False,False,False,False,11.0,-138.68585780552147,False,False,False,False,8.589982573235359,False,False,False,False
2025-06-30 15:00:00+00:00,20.995,21.0,20.985,21.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,20.827899201596807,,20.819182661548304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07633183837395209,20.866366970133328,1.7506853327965182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30712501787903,16.19680543871864,False,True,True,False,True,18.843581777527994,0,1.063636363636366,0.8890909090909105,False,False,False,False,0.337865301096723,0.3281382086165725,False,False,False,False,14.0,-136.31863520388546,False,False,False,False,8.50331617675109,False,False,False,False
2025-06-30 16:00:00+00:00,21.0,21.02,20.995,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.827899201596807,,20.819182661548304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07774565831855203,20.866366970133328,1.976097870792758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00029577215624,16.19680543871864,False,False,True,False,True,20.0,0,1.0656934306569377,0.8941605839416075,False,False,False,False,0.342828062036855,0.33548313532671376,False,False,False,False,14.0,-133.98811372785622,False,False,False,False,8.371481817421616,False,False,False,False
2025-06-30 17:00:00+00:00,21.02,21.02,21.015,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.827899201596807,,20.819182661548304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07965200211820875,20.866366970133328,1.9288031158171082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79574294167436,10.459958623074016,False,False,True,False,True,20.0,0,1.0735294117647092,0.8933823529411781,False,False,False,False,0.3428280669071961,0.3391556011169549,False,False,False,False,14.0,-131.6937243677344,False,False,False,False,8.241691401647637,False,False,False,False
2025-06-30 18:00:00+00:00,21.02,21.04,21.01,21.03,161.0,,,,,,,,,,,,,,,,,,,,,,,,20.855415591860133,,20.84695067885841,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08172366093582989,20.900473018555573,1.5849385595456118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80856867721691,12.587244000453211,True,False,True,False,True,20.0,0,1.0639853747714845,0.8903107861060351,False,False,False,False,0.34282807040113666,0.3409918357590458,False,False,False,False,175.0,-126.93878290466877,False,False,False,False,10.610037271389533,False,False,False,False
2025-06-30 19:00:00+00:00,21.04,21.04,21.02,21.03,108.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08364457193633176,20.920964890031794,1.3035527284568127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15045250091194,14.117046599624743,True,False,True,False,True,20.0,0,1.0654545454545488,0.8890909090909115,False,False,False,False,0.3428280726589797,0.3419099542090127,False,False,False,False,175.0,-122.25756146428631,False,False,False,False,12.119959174158687,False,False,False,False
2025-07-01 14:00:00+00:00,20.98,20.98,20.935,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08399522723462317,20.920964890031794,0.34567571187231916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.984241110041175,16.672663898059,False,True,True,False,False,10.284189038495729,0,1.0531914893617036,0.8936170212765967,False,False,False,False,0.21586830176360594,0.2788891279863093,False,False,False,False,175.0,-117.64891710049893,False,False,False,False,11.93205283037328,False,False,False,False
2025-07-01 15:00:00+00:00,20.95,20.96,20.935,20.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08421053624346668,20.920964890031794,0.1666669112238778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.047942606527606,9.681669140883685,False,True,False,False,False,8.44141382216121,0,1.0515097690941402,0.9040852575488469,False,False,False,False,0.19896479309081513,0.23892696053856222,False,False,False,False,175.0,-113.1117245873129,False,False,False,False,11.74705976323571,False,False,False,False
2025-07-01 16:00:00+00:00,20.935,20.955,20.93,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08466058359361944,20.920964890031794,0.34295901038879495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.667116136860955,6.938570654465934,False,True,False,True,False,9.877268124064727,0,1.086238532110094,0.8990825688073413,False,False,False,False,0.1905555125396554,0.21474123653910882,False,False,False,False,175.0,-108.64487614409876,False,False,False,False,11.564934805666164,False,False,False,False
2025-07-01 17:00:00+00:00,20.95,20.97,20.95,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08466664893238236,20.920964890031794,0.5791549634539834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71155621925765,6.938570654465934,False,True,False,True,False,11.734166683085345,0,1.0992647058823553,0.8547794117647068,False,False,False,False,0.22011286498456942,0.2174270507618391,False,False,False,False,175.0,-104.24728116512048,False,False,False,False,11.385633490849633,False,False,False,False
2025-07-01 18:00:00+00:00,20.96,20.97,20.96,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08459585958814612,20.920964890031794,0.579639597102411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.741182940855445,6.815512728819627,False,True,False,True,False,11.734166683085345,0,1.1049723756906105,0.8489871086556189,False,False,False,False,0.2286256273382067,0.2230263390500229,False,False,False,False,175.0,-99.91786595325816,False,False,False,False,11.209112041379097,False,False,False,False
2025-07-01 19:00:00+00:00,20.97,20.975,20.96,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08399152681416425,20.920964890031794,0.5838101988156252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76093408858731,6.335797661274555,False,True,False,False,False,11.734166683085345,0,1.1045871559633054,0.8440366972477068,False,False,False,False,0.23223491130930046,0.22763062517966168,False,False,False,False,175.0,-95.65557345785881,False,False,False,False,11.035327358567017,False,False,False,False
2025-07-02 14:00:00+00:00,20.91,20.935,20.91,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870250458956207,,20.862030256801425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08274665557596227,20.920964890031794,0.10919003197551204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66507225859446,2.026869093596261,False,True,False,True,False,6.779098275059422,0,1.0900900900900938,0.8504504504504515,False,False,False,False,0.1515288219780066,0.18957972357883413,False,False,False,False,175.0,-91.4593630166517,False,False,False,False,10.864237011922567,False,False,False,False
2025-07-02 15:00:00+00:00,20.95,20.95,20.93,20.93,132.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08152200830349905,20.918869788497737,0.13653014362484406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9344977052659,-0.8614825899182037,False,True,False,True,False,6.779098275059422,0,1.098003629764069,0.8548094373865712,False,False,False,False,0.18159012035988362,0.18558492196935888,False,False,False,False,175.0,-87.32821010166485,False,False,False,False,12.74231085669896,False,False,False,False
2025-07-02 16:00:00+00:00,20.93,20.93,20.92,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0806246447020467,20.918869788497737,0.138049743268883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.114114669713516,-2.888965473426957,False,True,False,True,False,6.779098275059432,0,1.082116788321172,0.8686131386861325,False,False,False,False,0.1558054600525473,0.1706951910109531,False,False,False,False,175.0,-83.26110606908091,False,False,False,False,12.544755649618356,False,False,False,False
2025-07-02 17:00:00+00:00,20.93,20.93,20.92,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07984968987398088,20.918869788497737,0.13938953951891614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90052597934526,-4.393615991724843,False,True,False,True,False,6.779098275059422,0,1.0900735294117687,0.8621323529411774,False,False,False,False,0.1558054600525473,0.1632503255317502,False,False,False,False,175.0,-79.25705791297113,False,False,False,False,12.350263313965359,False,False,False,False
2025-07-02 18:00:00+00:00,20.93,20.94,20.93,20.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07918179561461536,20.918869788497737,0.26685693773738833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03670679583786,-4.393615991724843,False,True,False,True,False,7.8193521396510235,0,1.0915750915750952,0.8498168498168507,False,False,False,False,0.1729703161664779,0.16811032084911404,False,False,False,False,175.0,-75.31508802284756,False,False,False,False,12.158786363361244,False,False,False,False
2025-07-02 19:00:00+00:00,20.94,20.95,20.94,20.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07826813464558158,20.918869788497737,0.26997208503750725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79416067349959,-4.393615991724843,False,True,False,True,False,7.819352139651002,0,1.0950639853747757,0.8482632541133466,False,False,False,False,0.1902367000494123,0.17917351044926316,False,False,False,False,175.0,-71.43423394497395,False,False,False,False,11.970278047650217,False,False,False,False
2025-07-03 14:00:00+00:00,20.915,20.93,20.9,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07674533762284753,20.918869788497737,0.0798773149241896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20485989396875,-5.161088567746276,False,True,False,True,False,5.892842933128286,0,1.0812274368231085,0.8555956678700364,False,False,False,False,0.13873120692926114,0.15895235868926216,False,False,False,False,175.0,-67.61354814737746,False,False,False,False,11.784692341485096,False,False,False,False
2025-07-03 15:00:00+00:00,20.935,20.94,20.915,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07486733010542812,20.918869788497737,0.08188099527031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14532604094819,-6.553717024830583,False,True,False,True,False,5.892842933128286,1,1.0879712746858206,0.8527827648114901,False,False,False,False,0.16008775922123553,0.15952005895524884,False,False,False,False,175.0,-63.85209778850338,False,False,False,False,11.601983933089977,False,False,False,False
2025-07-03 16:00:00+00:00,20.925,20.925,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07281965876534126,20.918869788497737,-0.1218048621502017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53908249908855,-9.324555036473903,False,True,False,True,False,3.979892802209509,0,1.088724584103516,0.8853974121996311,False,False,False,False,0.1429918609405439,0.15125595994789637,False,False,False,False,175.0,-60.14896448945681,False,False,False,False,11.42210821319711,False,False,False,False
2025-07-03 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07106379572652394,20.918869788497737,-0.12481444886325638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80158680451545,-11.199096120828749,False,True,False,True,False,3.979892802209509,0,1.0558659217877133,0.8975791433892002,False,False,False,False,0.13022473297875944,0.1407403464633279,False,False,False,False,175.0,-56.5032441097753,False,False,False,False,11.245021264155293,False,False,False,False
2025-07-03 18:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0694714277906921,20.918869788497737,-0.12767534481169118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.643256341466724,-12.529275270019156,False,True,False,True,False,3.979892802209509,0,1.0525328330206412,0.9024390243902451,False,False,False,False,0.13022473297875944,0.13548253972104368,False,False,False,False,175.0,-52.91404652667801,False,False,False,False,11.070679849207147,False,False,False,False
2025-07-03 19:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06792172230117875,20.918869788497737,-0.13058839200818068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87103603276757,-13.527355442519635,False,True,False,True,False,3.979892802209509,0,1.0510396975425367,0.9054820415879022,False,False,False,False,0.13022473297875944,0.13285363634990155,False,False,False,False,175.0,-49.38049541773726,False,False,False,False,10.899041401932617,False,False,False,False
2025-07-04 14:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06665765704884428,20.918869788497737,-0.13306481041236812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.356222493634803,-14.319302281560482,False,True,False,True,False,3.979892802209509,0,1.0551330798479117,0.9011406844106477,False,False,False,False,0.13022473297875944,0.1315391846643305,False,False,False,False,175.0,-45.90172804691962,False,False,False,False,10.730064015856142,False,False,False,False
2025-07-04 15:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06521150619743915,20.918869788497737,-0.13601569745808806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.013013467546287,-14.97853472597351,False,True,False,True,False,3.979892802209509,0,1.05343511450382,0.9007633587786271,False,False,False,False,0.13022473297875944,0.13088195882154496,False,False,False,False,175.0,-42.47689505394412,False,False,False,False,10.56370643421496,False,False,False,False
2025-07-04 16:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06405234345986738,20.918869788497737,-0.13847718941453832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.784207450153943,-15.547053201613508,False,True,False,True,False,3.979892802209509,0,1.0539499036608897,0.9055876685934491,False,False,False,False,0.13022473297875944,0.13055334590015222,False,False,False,False,175.0,-39.10516024690622,False,False,False,False,10.399928039886046,False,False,False,False
2025-07-04 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0634322366675397,20.918869788497737,-0.13983092767523478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.631670105225716,-16.048502359256716,False,True,False,True,False,3.979892802209509,0,1.0621359223301003,0.8951456310679619,False,False,False,False,0.13022473297875944,0.13038903943945584,False,False,False,False,175.0,-35.78570039811698,False,False,False,False,10.238688845469207,False,False,False,False
2025-07-04 18:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06278986835123712,20.918869788497737,-0.14126146033816872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52997854194023,-16.496121427771946,False,True,False,True,False,3.979892802209509,0,1.062622309197655,0.8943248532289635,False,False,False,False,0.13022473297875944,0.13030688620910763,False,False,False,False,175.0,-32.51770504310741,False,False,False,False,10.079949483523947,False,False,False,False
2025-07-04 19:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061941413761205495,20.918869788497737,-0.14319641672906655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.462184166416577,-16.897485970301787,False,True,False,True,False,3.979892802209509,0,1.0652173913043508,0.8932806324110679,False,False,False,False,0.13022473297875944,0.13026580959393352,False,False,False,False,175.0,-29.300376282749156,False,False,False,False,9.923671196957685,False,False,False,False
2025-07-07 14:00:00+00:00,20.88,20.88,20.86,20.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061181461008783466,20.918869788497737,-0.9622161276810018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03487490071431,-23.001162410849044,False,True,False,True,False,0.0,0,1.056420233463038,0.8891050583657594,False,False,False,False,0.06274032160593042,0.09650306559993196,False,False,False,False,175.0,-26.132928588442965,False,False,False,False,9.769815829562992,False,False,False,False
2025-07-07 15:00:00+00:00,20.86,20.86,20.85,20.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.059612109538261814,20.918869788497737,-1.1552986302813528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28645953801011,-27.186169736721087,False,True,False,True,False,0.0,0,1.0544747081712111,0.8949416342412458,False,False,False,False,0.03761257051859473,0.06705781805926335,False,False,False,False,175.0,-23.014588610327568,False,False,False,False,9.61834581670155,False,False,False,False
2025-07-07 16:00:00+00:00,20.85,20.86,20.84,20.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05870271721996459,20.918869788497737,-1.1731959227657942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12084929620731,-29.81573263978178,False,True,False,True,False,0.0,0,1.0594059405940635,0.8891089108910892,False,False,False,False,0.029248753196724812,0.04815328562799408,False,False,False,False,175.0,-19.944594988462022,False,False,False,False,9.469224176132535,False,False,False,False
2025-07-07 17:00:00+00:00,20.85,20.85,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057940401190259345,20.918869788497737,-1.3612226853375085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.566611573840301,-31.934013015677575,False,True,False,True,False,0.0,0,1.0616302186878779,0.89065606361829,False,False,False,False,0.020889024905406756,0.034521155266700417,False,False,False,False,175.0,-16.922198166935477,False,False,False,False,9.322414498983193,False,False,False,False
2025-07-07 18:00:00+00:00,20.84,20.845,20.83,20.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05707565707575125,20.918869788497737,-1.2942433303868557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.032374955515323,-31.934013015677575,False,True,False,True,False,0.0,0,1.0595238095238138,0.8869047619047623,False,False,False,False,0.008354539092597842,0.02143784717964913,False,False,False,False,175.0,-13.946660210858957,False,False,False,False,9.177880940859422,False,False,False,False
2025-07-07 19:00:00+00:00,20.84,20.85,20.83,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.056282908291628755,20.918869788497737,-1.4013097562243084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.973608640020927,-31.934013015677575,False,True,False,True,False,0.0,0,1.0591715976331402,0.8836291913214975,False,False,False,False,0.012532214899784174,0.01698503103971665,False,False,False,False,175.0,-11.017254626194477,False,False,False,False,9.03558821309416,False,False,False,False
2025-07-08 14:00:00+00:00,20.84,20.84,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05642103626601924,20.918869788497737,-2.1068345490373135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.087565911620768,-33.40340791216772,False,True,False,True,False,0.0,0,1.0466926070038944,0.8891050583657581,False,False,False,False,-0.029248920428274285,-0.006131944694278817,False,False,False,False,175.0,-8.13326618237751,False,False,False,False,8.89550157413146,False,False,False,False
2025-07-08 15:00:00+00:00,20.8,20.805,20.785,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05655874726238206,20.918869788497737,-2.101704762771476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.830204092687328,-34.74690389992632,False,True,False,True,False,0.0,0,1.0465116279069815,0.8992248062015505,False,False,False,False,-0.07037407798962801,-0.03825301134195341,False,False,False,False,175.0,-5.2939907376894855,False,False,False,False,8.75758682104415,False,False,False,False
