date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 16:00:00+00:00,20.8,20.805,20.79,20.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05698719628599621,20.918869788497737,-2.261381448755464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680656372014003,-36.01353839687587,False,True,False,True,False,0.0,0,1.0465116279069802,0.9031007751937979,False,False,False,False,-0.07663983388835938,-0.057446422615156395,False,False,False,False,175.0,-2.49873506733771,False,False,False,False,8.621810281183,False,False,False,False
2025-07-08 17:00:00+00:00,20.79,20.795,20.785,20.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05683887452840505,20.918869788497737,-2.1793145892751977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.748784473657544,-36.01353839687587,False,True,False,True,False,0.0,0,1.0428849902534154,0.9122807017543851,False,False,False,False,-0.09842477190075404,-0.07793559725795521,False,False,False,False,175.0,0.2531833057993089,False,False,False,False,8.488138803955357,False,False,False,False
2025-07-08 18:00:00+00:00,20.795,20.81,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.876499168448564,,20.868857703857707,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057105481663620956,20.918869788497737,-2.0815828014189144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280407840371216,-36.01353839687587,False,True,False,True,True,0.0,0,1.0388349514563142,0.9067961165048547,False,False,False,False,-0.08044341003742729,-0.07918950364769126,False,False,False,False,175.0,2.9624362778024205,False,False,False,False,8.356539752731242,False,False,False,False
2025-07-08 19:00:00+00:00,20.795,20.815,20.79,20.81,127.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05775585458407536,20.893826010544185,-1.4513855114404097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33142106096973,-36.16726000991706,False,True,False,True,True,0.0,0,1.038759689922484,0.9089147286821706,False,False,False,False,-0.07595661809212019,-0.07757306086990573,False,False,False,False,302.0,7.598677575820988,False,False,False,False,10.19597324493696,False,False,False,False
2025-07-09 14:00:00+00:00,20.835,20.845,20.835,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05775585458407536,20.893826010544185,-0.9319576505587037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.719395770021595,-26.85350423919708,False,True,False,True,True,0.0,0,1.0462427745664773,0.9036608863198456,False,False,False,False,-0.00891924220718103,-0.04324615153854338,False,False,False,False,302.0,12.163039163792757,False,False,False,False,10.037896140364294,False,False,False,False
2025-07-09 15:00:00+00:00,20.845,20.845,20.83,20.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05775585458407536,20.893826010544185,-1.0185289607056343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78192272366931,-21.861814101077794,False,False,False,True,True,0.0,0,1.0442307692307713,0.8999999999999994,False,False,False,False,-0.03562666101176884,-0.03943640627515611,False,False,False,False,302.0,16.656635455826976,False,False,False,False,9.882269843614461,False,False,False,False
2025-07-09 16:00:00+00:00,20.835,20.86,20.835,20.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05775585458407536,20.893826010544185,-0.8453863404117732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68676304206862,-16.967043903466724,False,False,False,True,True,0.0,0,1.046875000000003,0.9082031249999974,False,False,False,False,-0.016620325421599986,-0.028028365848378048,False,False,False,False,302.0,21.080563588294776,False,False,False,False,9.72905635766695,False,False,False,False
2025-07-09 17:00:00+00:00,20.845,20.87,20.84,20.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05798508661947824,20.893826010544185,-0.4971280069538303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65578436735896,-11.035217310188479,True,False,False,False,True,0.0,0,1.0523255813953523,0.893410852713176,False,False,False,False,-0.0023741994612001545,-0.015201282654789101,False,False,False,False,302.0,25.43590368770106,False,False,False,False,9.578218274602346,False,False,False,False
2025-07-09 18:00:00+00:00,20.86,20.88,20.86,20.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870564270152506,,20.863692144373676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05813156869788913,20.893826010544185,-0.32385175500809216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54677484407694,-6.049490442528139,True,False,True,False,True,0.9755468935499643,0,1.0597302504816988,0.8882466281310187,False,False,False,False,0.02612094461973786,0.0054598309824743785,False,False,False,False,302.0,29.72371913440337,False,False,False,False,9.429718766468977,False,False,False,False
2025-07-09 19:00:00+00:00,20.875,20.895,20.87,20.89,21.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05813156869788913,20.894990945468873,-0.08585602591958928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10332519734634,-1.2441132229183722,True,False,True,False,True,2.9283538727550322,0,1.063097514340348,0.8833652007648157,False,False,False,False,0.04989737522850769,0.027678603105491036,False,False,False,False,323.0,34.270638217590914,False,False,False,False,9.60910297164,False,False,False,False
2025-07-10 14:00:00+00:00,20.89,20.89,20.86,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05832689797190615,20.894990945468873,-0.42846347633486553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.722308034443515,-1.2441132229183722,True,False,True,False,True,0.22826644871540225,0,1.0587121212121242,0.8863636363636335,False,False,False,False,0.03132400406766524,0.029501303586578136,False,False,False,False,323.0,38.74706243127167,False,False,False,False,9.460124630994418,False,False,False,False
2025-07-10 15:00:00+00:00,20.875,20.875,20.86,20.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058548509186195793,20.894990945468873,-0.5122409756582763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56422320778411,-1.2441132229183722,True,False,True,False,True,0.0,0,1.0587121212121242,0.8958333333333311,False,False,False,False,-0.005156397213329389,0.012172453186624374,False,False,False,False,323.0,43.15408471915893,False,False,False,False,9.313456032064272,False,False,False,False
2025-07-10 16:00:00+00:00,20.865,20.88,20.86,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05859826581695811,20.894990945468873,-0.42647926726936763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53819663801476,-1.2441132229183722,True,False,True,False,True,0.237553068478217,0,1.0574712643678197,0.9080459770114921,False,False,False,False,-0.01623103625885337,-0.002029291536114498,False,False,False,False,323.0,47.4927810801022,False,False,False,False,9.169061364900484,False,False,False,False
2025-07-10 17:00:00+00:00,20.87,20.89,20.87,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0586695586920103,20.894990945468873,-0.08506874058952191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1242025364602,0.9475160455283458,True,False,True,False,True,2.8471321069339943,0,1.0498084291187777,0.9042145593869705,False,False,False,False,-0.0027732263452969323,-0.0024012589407057154,False,False,False,False,323.0,51.764210830798284,False,False,False,False,9.026905374746988,False,False,False,False
2025-07-10 18:00:00+00:00,20.89,20.9,20.89,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.870759724908662,,20.86397339199665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058716527746698,20.894990945468873,0.00015420753702794003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41652807640064,3.6874544969422374,True,False,True,False,True,3.483934220578629,0,1.053742802303266,0.9021113243761972,False,False,False,False,0.022762429519722904,0.010180585289508595,False,False,False,False,323.0,55.96941686442931,False,False,False,False,8.886953353433082,False,False,False,False
2025-07-10 19:00:00+00:00,20.895,20.91,20.89,20.9,301.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05871560714597653,20.901472298195852,-0.02507507402917781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52085400044062,6.216983035099567,True,False,True,False,True,4.1222487832058405,0,1.0521235521235555,0.9073359073359052,False,False,False,True,0.03415107603318001,0.022165830661344303,False,False,False,False,624.0,64.77609257195753,False,False,False,False,13.415837797565903,False,False,False,False
2025-07-11 14:00:00+00:00,20.835,20.835,20.82,20.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.059590343252972994,20.901472298195852,-1.283300179547758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17517753545146,13.809331635642685,True,False,True,False,False,0.0,0,1.0357815442561242,0.9114877589453848,False,False,False,False,-0.13161690847020802,-0.05472553890443185,False,False,False,False,624.0,73.4462306716171,False,False,False,False,13.207840312332323,False,False,False,False
2025-07-11 15:00:00+00:00,20.825,20.83,20.82,20.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.060419554140366385,20.901472298195852,-1.26568789332991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94472655879202,8.06794079894565,True,False,False,True,False,0.0,0,1.0358490566037772,0.913207547169811,False,False,False,False,-0.13741014737843577,-0.09606784314143381,False,False,False,False,624.0,81.98194802554552,False,False,False,False,13.003067594311666,False,False,False,False
2025-07-11 16:00:00+00:00,20.82,20.825,20.805,20.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06131428415499591,20.901472298195852,-1.4103124481932812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.898896073348624,3.474763282016383,True,False,False,True,False,0.0,0,1.0248091603053466,0.916030534351144,False,False,False,False,-0.16067906235487917,-0.12837345274815648,False,False,False,False,624.0,90.38532867631226,False,False,False,False,12.801469647113036,False,False,False,False
2025-07-11 17:00:00+00:00,20.815,20.815,20.81,20.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06228205242324783,20.901472298195852,-1.388398339993907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.535009083053026,0.35392820225268906,True,False,False,True,False,0.0,0,1.0248565965583207,0.9235181644359454,False,False,False,False,-0.1665223790633697,-0.1474479159057631,False,False,False,False,624.0,98.65842435574928,False,False,False,False,12.602997249483376,False,False,False,False
2025-07-11 18:00:00+00:00,20.815,20.815,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06342868592518948,20.901472298195852,-1.5209569107207412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33497258717094,-2.7633081860687696,False,False,False,True,False,0.0,0,1.0210325047801174,0.9254302103250464,False,False,False,False,-0.17237698530959678,-0.15991245060767995,False,False,False,False,624.0,106.80325498589269,False,False,False,False,12.407601943289835,False,False,False,False
2025-07-11 19:00:00+00:00,20.805,20.82,20.8,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0644193049236405,20.901472298195852,-1.419951648101142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25166662054207,-4.081360256266358,False,False,False,True,False,0.0,0,1.0210727969348699,0.9272030651340991,False,False,False,False,-0.17237698530959678,-0.16614471795863836,False,False,False,False,624.0,114.82180917215793,False,False,False,False,12.215236021688442,False,False,False,False
2025-07-14 14:00:00+00:00,20.81,20.82,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06558207841329154,20.901472298195852,-1.5472565165803884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47198677205242,-6.219988551118682,False,False,False,True,False,0.0,0,1.013333333333336,0.9276190476190471,False,False,False,False,-0.18412181255965088,-0.17513326525914463,False,False,False,False,624.0,122.71604468886866,False,False,False,False,12.025852517476219,False,False,False,False
2025-07-14 15:00:00+00:00,20.795,20.795,20.78,20.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06688702320982735,20.901472298195852,-1.66657585950805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.308864607601755,-8.768846491869553,False,False,False,True,False,0.0,0,1.0019047619047656,0.9428571428571421,False,False,False,False,-0.2256500386991712,-0.20039165197915793,False,False,False,False,624.0,130.4878889572583,False,False,False,False,11.839405191623873,False,False,False,False
2025-07-14 16:00:00+00:00,20.79,20.81,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06786393381989887,20.901472298195852,-1.495231597760664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17990386881759,-8.768846491869553,False,False,False,True,False,0.0,0,1.0312500000000036,0.9355468750000003,False,False,False,False,-0.19591708744297714,-0.19815436971106754,False,False,False,False,624.0,138.13923951606048,False,False,False,False,11.655848521986293,False,False,False,False
2025-07-14 17:00:00+00:00,20.805,20.815,20.8,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06852684093058742,20.901472298195852,-1.3348389762853357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88213446469963,-8.768846491869553,False,False,False,True,False,0.0,0,1.0331384015594587,0.9064327485380108,False,False,False,False,-0.178243316386241,-0.18819884304865425,False,False,False,False,624.0,145.6719644848037,False,False,False,False,11.475137692188056,False,False,False,False
2025-07-14 18:00:00+00:00,20.81,20.81,20.81,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06913936832406238,20.901472298195852,-1.3230132182740595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68362152862099,-8.768846491869553,False,False,False,True,True,0.0,0,1.0452755905511848,0.9055118110236225,False,False,False,False,-0.17237698530960507,-0.18028791417912965,False,False,False,False,624.0,153.087903019923,False,False,False,False,11.297228580681265,False,False,False,False
2025-07-14 19:00:00+00:00,20.81,20.815,20.805,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.875512059035277,,20.869704897815367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06949418278848632,20.901472298195852,-1.316258347468593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88461290456856,-8.768846491869553,False,False,False,True,True,0.0,0,1.0475247524752507,0.8990099009900979,False,False,False,False,-0.17237698530959678,-0.1763324497443632,False,False,False,False,624.0,160.38886576380014,False,False,False,False,11.122077749973029,False,False,False,False
2025-07-15 14:00:00+00:00,20.79,20.8,20.75,20.765,500.0,,,,,,,,,,,,,,,,,,,,,,,,20.85343608276644,,20.849211956521742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07049694901070477,20.86093274309021,-1.3608070198277962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38365943727488,-8.768846491869553,False,False,False,True,False,0.0,0,1.0233463035019492,0.9007782101167318,False,False,False,False,-0.25578069112066615,-0.2160565704325147,False,False,False,False,124.0,159.82469730234587,False,False,False,False,18.70158042051608,False,False,False,False
2025-07-15 15:00:00+00:00,20.765,20.77,20.75,20.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85343608276644,,20.849211956521742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07129200200266235,20.86093274309021,-1.3456312124132344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.383023792412423,-11.612289109810831,False,True,False,True,False,0.0,0,1.0214007782101209,0.9163424124513618,False,False,False,False,-0.2925528661521413,-0.25430471829232804,False,False,False,False,124.0,159.26927563874358,False,False,False,False,18.411633437252267,False,False,False,False
2025-07-15 16:00:00+00:00,20.765,20.77,20.75,20.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85343608276644,,20.849211956521742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07201882886932934,20.86093274309021,-1.4709034394660148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.555538455981115,-14.473679130429488,False,True,False,True,False,0.0,0,1.0136986301369906,0.925636007827788,False,False,False,False,-0.2925528661521413,-0.2734287922222347,False,False,False,False,124.0,158.72246516372428,False,False,False,False,18.126181756054557,False,False,False,False
2025-07-15 17:00:00+00:00,20.755,20.755,20.74,20.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85343608276644,,20.849211956521742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07307881713267877,20.86093274309021,-1.517987666505399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.272681242655352,-16.828780916846142,False,True,False,True,False,0.0,0,1.0118110236220506,0.9311023622047241,False,False,False,False,-0.32379134357727557,-0.29861006789975514,False,False,False,False,124.0,158.18413237048824,False,False,False,False,17.845155682317277,False,False,False,False
2025-07-15 18:00:00+00:00,20.75,20.755,20.745,20.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85343608276644,,20.849211956521742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07386455830079078,20.86093274309021,-1.5695313930952959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.350005143654368,-18.881367446345145,False,True,False,True,False,0.0,0,1.0138888888888933,0.9305555555555552,False,False,False,False,-0.3174963840165332,-0.30805322595814416,False,False,False,False,124.0,157.65414582210857,False,False,False,False,17.568486601971273,False,False,False,False
2025-07-15 19:00:00+00:00,20.745,20.755,20.745,20.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07418062931630916,20.860867174817724,-1.4945569461938861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.622538201566027,-18.935468854561073,False,True,False,True,False,0.0,0,1.02404809619239,0.9218436873747493,False,False,False,False,-0.3174963840165332,-0.3127748049873387,False,False,False,False,125.0,157.1478799954092,False,False,False,False,17.3116108407004,False,False,False,False
2025-07-16 14:00:00+00:00,20.785,20.8,20.765,20.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.074047890517475,20.860867174817724,-1.159616759068387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.992598429146238,-18.935468854561073,False,True,False,True,True,0.0,0,1.0296442687747076,0.8952569169960485,False,False,False,False,-0.23765110407144144,-0.27521295452939004,False,False,False,False,125.0,156.64946325129432,False,False,False,False,17.04321377340272,False,False,False,False
2025-07-16 15:00:00+00:00,20.78,20.79,20.72,20.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0751410085849865,20.860867174817724,-1.6085380951603974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.143610017858805,-25.328252761820757,False,True,False,True,True,0.0,0,1.0174418604651196,0.8972868217054274,True,False,False,False,-0.3232890712694529,-0.29925101289942146,False,False,False,False,125.0,156.1587738985611,True,False,False,False,16.778977900946863,True,False,False,False
2025-07-16 16:00:00+00:00,20.74,20.75,20.73,20.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0758491271544234,20.860867174817724,-1.5276006351638747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23154191673464,-24.000376878685458,False,True,False,True,True,0.0,0,1.0135658914728725,0.9186046511627917,False,False,False,False,-0.34282825441539394,-0.32103963365740773,False,False,False,False,125.0,155.67569213269195,False,False,False,False,16.51883870868412,False,False,False,False
2025-07-16 17:00:00+00:00,20.745,20.775,20.745,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07537730917681074,20.860867174817724,-1.2054977261735247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.231426183628635,-19.097640136738004,False,False,False,True,True,0.0,0,1.0173745173745208,0.9131274131274152,False,False,False,False,-0.2925528661521413,-0.3067962499047745,False,False,False,False,125.0,155.2001000066037,False,False,False,False,16.262732682192894,False,False,False,False
2025-07-16 18:00:00+00:00,20.765,20.78,20.76,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07454806781139375,20.860867174817724,-1.2189071760735317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56468236155796,-15.906721339752728,False,False,False,True,True,0.0,0,1.0173745173745221,0.9169884169884182,False,False,False,False,-0.26795846348945657,-0.2873773566971155,False,False,False,False,125.0,154.73188140185016,False,False,False,False,16.010597291771298,False,False,False,False
2025-07-16 19:00:00+00:00,20.77,20.78,20.76,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07302800894237634,20.860867174817724,-1.2442784095267336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78685314684418,-13.7390074087469,True,False,False,True,True,0.0,0,1.0154142581888286,0.9171483622350686,False,False,False,False,-0.26795846348945657,-0.27766791009328606,False,False,False,False,125.0,154.27092200027107,False,False,False,False,15.762370977170193,False,False,False,False
2025-07-17 14:00:00+00:00,20.79,20.81,20.785,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07090743871317404,20.860867174817724,-0.8584032355749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.672703337430335,-8.215560201735165,True,False,False,False,True,0.0,0,1.015209125475289,0.9049429657794686,False,False,False,False,-0.201834773543004,-0.23975134181814503,False,False,False,False,125.0,153.8171092560808,False,False,False,False,15.517993132562902,False,False,False,False
2025-07-17 15:00:00+00:00,20.8,20.805,20.78,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06851007685463681,20.860867174817724,-1.1803690570849126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4110540435799,-7.507451934121562,True,False,False,False,True,0.0,0,1.01325757575758,0.9109848484848483,False,False,False,False,-0.2137125552916132,-0.2267319485548791,False,False,False,False,125.0,153.37033236838965,False,False,False,False,15.277404091747973,False,False,False,False
2025-07-17 16:00:00+00:00,20.78,20.78,20.77,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06600962255813805,20.860867174817724,-1.3765746764828526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51792935841932,-7.507451934121562,True,False,False,False,True,0.0,0,1.003816793893133,0.9293893129770994,False,False,False,False,-0.25578069112066615,-0.24125631983777263,False,False,False,False,125.0,152.93048225415106,False,False,False,False,15.040545113581338,False,False,False,False
2025-07-17 17:00:00+00:00,20.77,20.785,20.77,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0654597737696942,20.860867174817724,-1.2353720485230502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4166668477664,-7.046056463875345,True,False,False,False,True,0.0,0,0.994307400379509,0.927893738140418,False,False,False,False,-0.24971974646554912,-0.24548803315166087,False,False,False,False,125.0,152.49745152152855,False,False,False,False,14.80735836763434,False,False,False,False
2025-07-17 18:00:00+00:00,20.78,20.78,20.77,20.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06512614232711746,20.860867174817724,-1.2417006739250818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01582517399778,-6.0641706018777555,True,False,False,False,True,0.0,0,1.0000000000000027,0.9296577946768062,False,False,False,False,-0.25578069112066615,-0.2506343621361635,False,False,False,False,125.0,152.07113444367536,False,False,False,False,14.577786920074116,False,False,False,False
2025-07-17 19:00:00+00:00,20.78,20.79,20.77,20.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06435004217500917,20.860867174817724,-1.1789763029430793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.237438027873786,-4.47657357946396,True,False,False,False,True,0.0,0,1.0018975332068334,0.9240986717267552,False,False,False,False,-0.24367672372072607,-0.2471555429284448,False,False,False,False,125.0,151.65142693292069,False,False,False,False,14.35177471976289,False,False,False,False
2025-07-18 14:00:00+00:00,20.81,20.825,20.805,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06274408195055003,20.860867174817724,-0.8107087272041764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.470522117248876,-0.2040075668686825,True,False,True,False,True,0.0,0,1.020833333333336,0.9090909090909107,False,False,False,False,-0.16067906235487917,-0.20391730264166197,False,False,False,False,125.0,151.23822651535602,False,False,False,False,14.129266584572767,False,False,False,False
