date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 15:00:00+00:00,20.81,20.825,20.805,20.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06096572659960126,20.860867174817724,-0.6703303166732155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38181802030795,3.5684083641101125,True,False,True,False,True,0.0,0,1.0229007633587823,0.908396946564887,False,False,False,False,-0.16067906235487917,-0.18229818249827057,False,False,False,False,125.0,150.8314323058156,False,False,False,False,13.910208187912723,False,False,False,False
2025-07-18 16:00:00+00:00,20.82,20.82,20.82,20.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05906531733351828,20.860867174817724,-0.6918979980580272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.989348622347336,6.058839110062081,True,False,True,False,True,0.0,0,1.0171755725190874,0.9064885496183211,False,False,False,False,-0.14902457998023425,-0.1656613812392524,False,False,False,False,125.0,150.43094498324484,False,False,False,False,13.694546045464463,False,False,False,False
2025-07-18 17:00:00+00:00,20.82,20.825,20.82,20.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058101107895944894,20.860867174817724,-0.7033803019886249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72770235704026,7.78563394388118,True,False,True,False,True,0.0,0,1.0171428571428607,0.9047619047619055,False,False,False,False,-0.14321256671220162,-0.154436973975727,False,False,False,False,125.0,150.03666676645037,False,False,False,False,13.482227502123928,False,False,False,False
2025-07-18 18:00:00+00:00,20.82,20.82,20.81,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05712914088918389,20.860867174817724,-0.890389283402571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3267581429088,7.78563394388118,True,False,True,False,True,0.0,0,1.0132827324478206,0.9070208728652757,False,False,False,False,-0.16067906235487917,-0.15755801816530307,False,False,False,False,125.0,149.64850139022633,False,False,False,False,13.273200719145262,False,False,False,False
2025-07-18 19:00:00+00:00,20.81,20.82,20.81,20.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05609411332347648,20.860867174817724,-0.9068184129124304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39279533348783,7.78563394388118,True,False,True,False,False,0.0,0,1.0132325141776966,0.9073724007561442,False,False,False,False,-0.16067906235487917,-0.15911854026009112,False,False,False,False,125.0,149.26635408185075,False,False,False,False,13.067414661484094,False,False,False,False
2025-07-21 14:00:00+00:00,20.9,20.91,20.895,20.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0554973418728539,20.860867174817724,0.705129720841935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40003738854237,12.398951822962658,True,False,True,False,True,8.497286215271636,0,1.0127504553734088,0.9016393442622949,False,False,False,False,0.03984853720133707,-0.05963500152937702,False,False,False,False,125.0,148.8901315379461,False,False,False,False,12.864819085337054,False,False,False,False
2025-07-21 15:00:00+00:00,20.9,20.915,20.895,20.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054915988252632095,20.860867174817724,0.9857388877943194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63350578192367,17.126647297106615,True,False,True,False,True,10.058754693896681,0,1.012658227848104,0.9005424954792045,False,False,False,False,0.04554858525485757,-0.007043208137259727,False,False,False,False,125.0,148.51974190169886,False,False,False,False,12.665364525874462,False,False,False,False
2025-07-21 16:00:00+00:00,20.915,20.915,20.9,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054131804442949336,20.860867174817724,0.8152845750558709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24201634066128,18.510886471051236,True,False,True,False,True,8.721501852892203,0,1.0181488203266804,0.900181488203267,False,False,False,False,0.051251592627825936,0.022104192245283105,False,False,False,False,125.0,148.15509474043222,False,False,False,False,12.46900228516323,False,False,False,False
2025-07-21 17:00:00+00:00,20.905,20.915,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053714460280642286,20.860867174817724,0.8216190752303272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31435671315302,19.60170431481069,True,False,True,False,True,8.721501852892203,0,1.0164533820840984,0.9104204753199274,False,False,False,False,0.056957932911266836,0.03953106257827497,False,False,False,False,125.0,147.79610102352626,False,False,False,False,12.275684420276978,False,False,False,False
2025-07-21 18:00:00+00:00,20.905,20.905,20.89,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.853392123530245,,20.849170497283747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05311792083196561,20.860867174817724,0.6425858664583732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98267781184276,19.60170431481069,True,False,True,False,True,7.3730742554797,0,1.0036764705882384,0.9209558823529409,False,False,False,False,0.028455830326144408,0.03399344645220969,False,False,False,False,125.0,147.4426731006809,False,False,False,False,12.085363731590512,False,False,False,False
2025-07-21 19:00:00+00:00,20.895,20.895,20.885,20.885,8.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052693487297777654,20.862370053402373,0.4294638248128128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.14438297129014,19.60170431481069,True,False,True,False,False,6.041178321151666,0,0.9926335174953986,0.9281767955801113,False,False,False,False,0.011379683814830508,0.0226865651335201,False,False,False,False,117.0,146.9706936727634,False,False,False,False,12.022024759007714,False,False,False,False
2025-07-22 14:00:00+00:00,20.905,20.95,20.905,20.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05290864130103682,20.862370053402373,1.089235050844138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95282042767258,19.60170431481069,True,False,True,False,False,9.805919723410415,0,0.9927927927927954,0.9063063063063078,False,False,False,False,0.09702733009945619,0.059856947616488146,False,False,False,False,117.0,146.50603175535622,False,False,False,False,11.835636778247904,False,False,False,False
2025-07-22 15:00:00+00:00,20.92,20.965,20.88,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053238626497579836,20.862370053402373,1.17640049561525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8086367599459,19.60170431481069,True,False,True,False,False,10.320658389695737,0,0.9876760563380306,0.9049295774647896,False,True,False,False,0.08555280344202623,0.0727048755292572,False,False,False,False,117.0,146.04857389868403,False,False,False,False,11.652138533623905,False,False,False,False
2025-07-22 16:00:00+00:00,20.925,20.93,20.92,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05356582210042855,20.862370053402373,1.169214699630775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37918098146145,19.60170431481069,True,False,True,False,False,10.320658389695737,0,0.9946524064171158,0.9322638146167574,False,False,False,False,0.0912870702350827,0.08199597288216995,False,False,False,False,117.0,145.59820841188272,False,False,False,False,11.471485223025084,False,False,False,False
2025-07-22 17:00:00+00:00,20.92,20.93,20.915,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05389027892078152,20.862370053402373,1.1621752169754747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75954379580514,19.60918483210081,True,False,True,False,False,10.320658389695716,0,0.9768270944741553,0.9376114081996454,False,False,False,False,0.08555280344202623,0.08377438816209809,False,False,False,False,117.0,145.15482533572953,False,False,False,False,11.293632738947176,False,False,False,False
2025-07-22 18:00:00+00:00,20.925,20.925,20.925,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05421204613315584,20.862370053402373,1.155277305781748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0131190053676,20.317235612188,True,False,True,False,False,10.320658389695716,0,0.9803220035778201,0.9373881932021474,False,False,False,False,0.0912870702350827,0.0875307291985904,False,False,False,False,117.0,144.71831641579575,False,False,False,False,11.118537657723188,False,False,False,False
2025-07-22 19:00:00+00:00,20.925,20.935,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05387029802225415,20.862370053402373,0.5128976005704269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74745173736893,22.69120215648539,True,False,True,False,False,5.497256530294909,0,0.9681978798586596,0.934628975265019,False,False,False,False,0.06266798100130312,0.07509935509994675,False,False,False,False,117.0,144.28857507601597,False,False,False,False,10.946157228921278,False,False,False,False
2025-07-23 14:00:00+00:00,20.895,20.91,20.845,20.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053685520721444044,20.862370053402373,0.7009328789577175,1.0,20.91,20.845,0.0,0.0,0.0,0.0,0.0,64.25573069459135,19.509538097820496,True,False,True,False,False,6.624213830362276,0,0.9532062391681126,0.9445407279029472,False,False,False,False,-0.017070731424419713,0.02901431183776352,False,False,False,False,117.0,143.8654963926669,False,False,False,False,10.776449364906995,False,False,False,False
2025-07-23 15:00:00+00:00,20.9,20.905,20.85,20.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05320155453934465,20.862370053402373,0.3313802904873458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81167935562282,14.59817606645177,True,False,True,False,False,4.00970639488559,1,0.9606837606837635,0.9435897435897448,False,False,False,False,-0.017070731424411557,0.005971790206675981,False,False,False,False,117.0,143.4489770687496,False,False,False,False,10.609372630567352,False,False,False,False
2025-07-23 16:00:00+00:00,20.88,20.89,20.875,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052849181980741095,20.862370053402373,0.5228074600605297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64213158899894,12.755044364920998,True,False,True,False,False,5.15120068551812,0,0.9757365684575412,0.9549393414211452,False,False,False,False,-0.005689828403850705,0.0001409809014126383,False,False,False,False,117.0,143.038915408769,False,False,False,False,10.444886233194214,False,False,False,False
2025-07-23 17:00:00+00:00,20.89,20.95,20.875,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05326400336110228,20.862370053402373,0.612607850303945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91388871916656,12.064015552694556,False,False,True,False,False,5.719568249642826,1,0.9574829931972811,0.9421768707483009,False,False,False,False,0.06266798100130312,0.03140448095135788,False,False,False,False,117.0,142.63521129390435,False,False,False,False,10.282950012524536,False,False,False,False
2025-07-23 18:00:00+00:00,20.895,20.9,20.885,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05365362719993105,20.862370053402373,0.5149688481390028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55060196705829,10.614869399323808,False,False,True,False,False,5.054858636555473,1,0.9608177172061356,0.9591141396933579,False,False,False,False,0.017070503771948728,0.024237492361653304,False,False,False,False,117.0,142.23776615756475,False,False,False,False,10.123524430935008,False,False,False,False
2025-07-23 19:00:00+00:00,20.89,20.895,20.88,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05403510703968551,20.862370053402373,0.5113332444652222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64174413231945,9.499376633960239,False,False,True,False,False,5.054858636555451,1,0.9589743589743609,0.9623931623931636,False,False,False,False,0.005689600810346438,0.014963546585999871,False,False,False,False,117.0,141.84648296132343,False,False,False,False,9.966570563788729,False,False,False,False
2025-07-24 14:00:00+00:00,20.86,20.88,20.855,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05420390265525674,20.862370053402373,0.1407637868098863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63857536032727,5.529973083501815,False,False,False,False,False,2.4002332769971026,0,0.9405772495755537,0.9677419354838724,False,False,False,False,-0.03984876514905242,-0.012442609281526273,False,False,False,False,117.0,141.4612661712254,False,False,False,False,9.812050089931539,False,False,False,False
2025-07-24 15:00:00+00:00,20.87,20.89,20.86,20.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05440646159290783,20.862370053402373,0.23214056249660198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.989521400136525,3.83177835218477,False,True,False,True,False,3.0092179582180343,0,0.9424703891708984,0.9661590524534692,False,False,False,False,-0.022762657223799655,-0.017602633252662963,False,False,False,False,117.0,141.08202173446222,False,False,False,False,9.659925282335701,False,False,False,False
2025-07-24 16:00:00+00:00,20.875,20.89,20.87,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054797497805677824,20.862370053402373,0.5042191286837389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.661176184494266,3.83177835218477,False,True,False,False,False,4.811538550433173,0,0.9555555555555582,0.964102564102565,False,False,False,False,-0.011379911430432581,-0.014491272341547772,False,False,False,False,117.0,140.70865705640855,False,False,False,False,9.510158998888636,False,False,False,False
2025-07-24 17:00:00+00:00,20.89,20.895,20.87,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05496911499743399,20.862370053402373,0.41168475422399187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.832902683850605,3.83177835218477,False,True,False,False,False,4.137645545783776,0,0.9557069846678049,0.9625212947189109,False,False,False,False,-0.005689828403850705,-0.010090550372699238,False,False,False,False,117.0,140.34108097801465,False,False,False,False,9.36271467332447,False,False,False,False
2025-07-24 18:00:00+00:00,20.885,20.885,20.875,20.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0550084350615927,20.862370053402373,0.22960018010848154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15468147677104,3.3965302715306223,False,True,False,True,False,2.797066561277191,1,0.9556313993174087,0.9675767918088739,False,False,False,False,-0.011379911430432581,-0.01073523090156591,False,False,False,False,117.0,139.9792037535493,False,False,False,False,9.217556306296183,False,False,False,False
2025-07-24 19:00:00+00:00,20.875,20.875,20.86,20.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0548131962804946,20.862370053402373,-0.04323873744280375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74863015643095,-0.02395351661396461,False,True,False,True,False,0.8308983684917592,1,0.9505962521294742,0.9693356047700181,False,False,False,False,-0.03984876514905242,-0.025291998025309164,False,False,False,False,117.0,139.62293702868809,False,False,False,False,9.074648456586164,False,False,False,False
2025-07-25 14:00:00+00:00,20.87,20.89,20.86,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.85351051814203,,20.849300985700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05493173486695146,20.862370053402373,0.5029869649037965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78024773331,-0.02395351661396461,False,True,False,True,True,4.468733771296037,1,0.9489795918367362,0.9710884353741505,False,False,False,False,-0.022762657223799655,-0.02402732762455441,False,False,False,False,117.0,139.272193818941,False,False,False,False,8.933956232453045,False,False,False,False
2025-07-25 15:00:00+00:00,20.88,20.895,20.87,20.88,700.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054959280585903644,20.870770067313675,0.16794129377107359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22756500547575,-0.02395351661396461,False,True,False,False,True,3.1647161764322895,1,0.9472789115646276,0.9778911564625857,False,False,False,False,-0.005689828403850705,-0.014858578014202557,False,False,False,False,-583.0,128.0741753101202,False,False,False,False,19.648158461407263,False,False,False,False
2025-07-25 16:00:00+00:00,20.885,20.915,20.885,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05545373853145238,20.870770067313675,0.7074353095972911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39856300303855,-2.9367429736284762,False,True,True,False,True,6.600571062084274,1,0.9507640067911726,0.9762308998302205,False,False,False,False,0.03415107603318001,0.009646249009488727,False,False,False,False,-583.0,117.04976949135865,False,False,False,False,19.3435358496025,False,False,False,False
2025-07-25 17:00:00+00:00,20.915,20.915,20.9,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056031844227770494,20.870770067313675,0.700136381855554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.179228334747066,-0.3081106593712306,False,False,True,False,True,6.6005710620842954,1,0.9574829931972787,0.9727891156462578,False,False,False,False,0.051251592627825936,0.03044892081865733,False,False,False,False,-583.0,106.196284693043,False,False,False,False,19.04363606898851,False,False,False,False
2025-07-25 18:00:00+00:00,20.91,20.91,20.905,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056582635097635406,20.870770067313675,0.6933210625244398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.033005222552745,1.4824809682498028,False,False,True,False,True,6.6005710620842954,1,0.9554794520547947,0.9794520547945197,False,False,False,False,0.051251592627825936,0.040850256723241635,False,False,False,False,-583.0,95.51107097687178,False,False,False,False,18.748385897376284,False,False,False,False
2025-07-25 19:00:00+00:00,20.91,20.91,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05704218448489136,20.870770067313675,0.6000810276715935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.228070945571496,1.8396225226206155,False,False,True,False,True,5.9152440155040615,0,0.948453608247423,0.9828178694158073,False,False,False,False,0.051251592627825936,0.04605092467553379,False,False,False,False,-583.0,84.99151948885826,False,False,False,False,18.45771324780456,False,False,False,False
2025-07-28 14:00:00+00:00,20.885,20.895,20.885,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057301714516095045,20.870770067313675,0.4228483020262668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.367017349067126,1.8396225226206155,False,True,True,False,True,4.551734272569316,0,0.9416809605488866,0.9879931389365338,False,False,False,False,0.011379683814830508,0.02871530424518215,False,False,False,False,-583.0,74.63506182236432,False,False,False,False,18.17154715093937,False,False,False,False
2025-07-28 15:00:00+00:00,20.895,20.895,20.885,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05743880409804673,20.870770067313675,0.3347899210001067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1777477410248,1.8396225226206155,False,True,True,False,False,3.8736188938727594,0,0.9396551724137937,0.993103448275861,False,False,False,False,0.011379683814830508,0.02004749403000633,False,False,False,False,-583.0,64.43916939100983,False,False,False,False,17.88981773774651,False,False,False,False
2025-07-28 16:00:00+00:00,20.89,20.895,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057387335765862836,20.870770067313675,0.2479629433292391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.768754540300904,5.932317454704844,False,True,False,False,False,3.1934787624550047,0,0.9445407279029472,0.9896013864818007,False,False,False,False,0.011379683814830508,0.01571358892241842,False,False,False,False,-583.0,54.40135281130425,False,False,False,False,17.612456222432613,False,False,False,False
2025-07-28 17:00:00+00:00,20.885,20.895,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05750612971634006,20.870770067313675,0.24745071102017327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16275907315165,4.270640292894058,False,True,False,False,False,3.1934787624550154,0,0.9427083333333345,0.9895833333333316,False,False,False,False,0.011379683814830508,0.013546636368624465,False,False,False,False,-583.0,44.51916129484992,False,False,False,False,17.339394885650712,False,False,False,False
2025-07-28 18:00:00+00:00,20.885,20.89,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057651328481425776,20.870770067313675,0.24682748968935367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09209542838548,3.0670914792314363,False,True,False,True,False,3.1934787624550154,0,0.9389179755671908,0.9965095986038376,False,False,False,False,0.0056896008103544515,0.00961811858948946,False,False,False,False,-583.0,34.79018204996853,False,False,False,False,17.070567057966205,False,False,False,False
2025-07-28 19:00:00+00:00,20.885,20.895,20.885,20.89,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05781829256344861,20.870770067313675,0.3325925383428287,0.0,0.0,0.0,0.0,1.0,20.915,20.89,0.0,48.760764257447256,3.0670914792314363,False,True,False,False,False,3.845394434796514,0,0.9385964912280708,0.9964912280701737,False,False,False,False,0.011379683814830508,0.010498901202159985,False,False,False,False,-583.0,25.212039692604677,False,False,False,False,16.80590710357913,False,False,False,False
2025-07-29 14:00:00+00:00,20.925,20.95,20.915,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058744982534430654,20.870770067313675,1.2635961316835689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30836691962344,2.0250975921479295,False,False,True,False,True,10.425807115781243,0,0.9512195121951227,0.9773519163763048,False,False,False,False,0.10852738482744173,0.05951314301480086,False,False,False,False,-583.0,15.782395666362744,False,False,False,False,16.545350404298834,False,False,False,False
2025-07-29 15:00:00+00:00,20.945,20.955,20.935,20.935,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059381345085318976,20.870770067313675,1.081651697078239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75976411103368,5.0063960814515625,False,False,True,False,True,8.984813319577352,0,0.9583333333333339,0.965277777777777,False,False,False,False,0.13740991546801393,0.09846152924140739,False,False,False,False,-583.0,6.498947671535413,False,False,False,False,16.288833343767067,False,False,False,False
2025-07-29 16:00:00+00:00,20.945,20.955,20.935,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,20.881666666666664,20.859949362953284,,20.856607008491885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06027280324332367,20.870770067313675,1.3145221131738314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49015637165954,8.293020667849888,True,False,True,False,True,10.646355424873999,0,0.9543859649122807,0.9754385964912278,False,False,False,False,0.13740991546801393,0.11793572235471066,False,False,False,False,-583.0,-2.6405708970155235,False,False,False,False,16.036293291925716,False,False,False,False
2025-07-29 17:00:00+00:00,20.955,20.995,20.955,20.98,3.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06215702289760273,20.881927210522683,1.5778231470140107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12573337723462,12.428914089514237,True,False,True,False,True,13.790415577198662,0,0.9583333333333339,0.9565972222222207,False,False,False,False,0.2077662024330782,0.16285096239389443,False,False,False,False,-580.0,-11.591879875356367,False,False,False,False,15.834180217632294,False,False,False,False
2025-07-29 18:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06391809229412397,20.881927210522683,1.5343510101338451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21611804761802,15.15833557066523,True,False,True,False,True,13.790415577198662,0,0.9632224168126103,0.9684763572679496,False,False,False,False,0.21967335560850754,0.19126215900120097,False,False,False,False,-580.0,-20.404408869536887,False,False,False,False,15.588689051467453,False,False,False,False
