date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 19:00:00+00:00,20.98,20.99,20.975,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06563226793729005,20.881927210522683,1.570459054924018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.60930913664238,17.36350240875653,True,False,True,False,True,14.30501242772472,0,0.954624781849914,0.9650959860383936,False,False,False,False,0.2256497993268158,0.20845597916400838,False,False,False,False,-580.0,-29.080309507218487,False,False,False,False,15.347003949894313,False,False,False,False
2025-07-30 14:00:00+00:00,20.935,20.955,20.93,20.955,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06652744471944293,20.881927210522683,1.098385632959077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90995976310889,17.36350240875653,True,False,True,False,False,9.933306893442456,0,0.9446366782006941,0.9740484429065732,False,False,False,False,0.13161667691878362,0.170036328041396,False,False,False,False,-580.0,-37.62170005749417,False,False,False,False,15.109065904159518,False,False,False,False
2025-07-30 15:00:00+00:00,20.955,20.955,20.94,20.955,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06726477198019169,20.881927210522683,1.0863456059708936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77706018075322,24.52702569989532,True,False,True,False,False,9.933306893442456,0,0.9445407279029495,0.9740034662045048,False,False,False,False,0.23920218145050814,0.20461925474595208,False,False,False,False,-580.0,-46.03066594807565,False,False,False,False,14.874816820374098,False,False,False,False
2025-07-30 16:00:00+00:00,20.955,20.955,20.955,20.955,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06798529252711669,20.881927210522683,1.0748323168304297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68846045918279,22.4676685152658,True,False,True,False,False,9.933306893442456,0,0.9677419354838745,0.9695340501792109,False,False,False,False,0.2609184593807039,0.232768857063328,False,False,False,False,-580.0,-54.309260274462076,False,False,False,False,14.644199505329539,False,False,False,False
2025-07-30 17:00:00+00:00,20.955,20.955,20.955,20.955,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06853354541277193,20.881927210522683,1.0662339010364035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2960606448025,20.92205558372241,True,False,True,False,False,9.933306893442456,0,0.9674502712477432,0.9620253164556957,False,False,False,False,0.2609184593807039,0.24684365822201595,False,False,False,False,-580.0,-62.4595043012146,False,False,False,False,14.417157652533731,False,False,False,False
2025-07-30 18:00:00+00:00,20.955,20.975,20.955,20.975,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06928092700624372,20.881927210522683,1.3434114336970486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03392743590537,20.92205558372241,True,False,True,False,False,12.156809931032832,0,0.9692028985507279,0.952898550724635,False,False,False,False,0.290256503617475,0.26855008091974547,False,False,False,False,-580.0,-70.48338795545934,False,False,False,False,14.19363582846344,False,False,False,False
2025-07-30 19:00:00+00:00,20.975,20.975,20.935,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06951809667822756,20.881927210522683,0.9072859081464344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37527830899386,17.795203141558687,False,False,True,False,False,7.824656602221459,0,0.9550359712230251,0.9586330935251776,False,False,False,False,0.2609184593807039,0.26473427015022466,False,False,False,False,-580.0,-78.38287031273903,False,False,False,False,13.973579459029898,False,False,False,False
2025-07-31 14:00:00+00:00,20.97,20.985,20.965,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07057371074731916,20.881927210522683,1.4604983695183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77973470406053,17.795203141558687,False,False,True,False,False,12.079717848815175,0,0.955516014234879,0.9483985765124541,False,False,False,False,0.32008896885097093,0.2924116195005978,False,False,False,False,-580.0,-86.15988007533223,False,False,False,False,13.75693481625424,False,False,False,False
2025-07-31 15:00:00+00:00,20.98,20.995,20.975,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07153667238202456,20.881927210522683,1.440838468511378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71603896743831,17.795203141558687,True,False,True,False,False,12.079717848815175,0,0.9591474245115493,0.9467140319715797,False,False,False,False,0.34282795210631706,0.3176197858034574,False,False,False,False,-580.0,-93.81631604315653,False,False,False,False,13.543649005149524,False,False,False,False
2025-07-31 16:00:00+00:00,20.985,20.985,20.97,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07230752642966017,20.881927210522683,1.3563289234174178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43805577085324,17.795203141558687,True,False,True,False,False,11.367676818691358,0,0.9693140794223847,0.9476534296028866,False,False,False,False,0.3203193572412462,0.31896957152235184,False,False,False,False,-580.0,-101.35404757737116,False,False,False,False,13.33366995080612,False,False,False,False
2025-07-31 17:00:00+00:00,20.985,20.985,20.985,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07237054300952231,20.881927210522683,1.4242367846231918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82475953121,17.795203141558687,True,False,True,False,False,11.894216485395038,0,0.965517241379313,0.9509981851179664,False,False,False,False,0.34282795210631706,0.3308987618143344,False,False,False,False,-580.0,-108.77491505679177,False,False,False,False,13.126946385677343,False,False,False,False
2025-07-31 18:00:00+00:00,20.985,20.985,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07203290039097662,20.881927210522683,1.2226744862316907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28632578373424,16.02798461064475,False,False,True,False,False,9.747496634648783,0,0.9637681159420308,0.9438405797101442,False,False,False,False,0.3203193572412462,0.3256090595277903,False,False,False,False,-580.0,-116.0807303272291,False,False,False,False,12.92342783706219,False,False,False,False
2025-07-31 19:00:00+00:00,20.97,20.97,20.94,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07099409948833625,20.881927210522683,0.8884229806686914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94508914493205,10.792860012212586,False,True,True,False,False,6.330378690437385,0,0.9532374100719451,0.9496402877697837,False,False,False,False,0.25454200082122064,0.2900755301745055,False,False,False,False,-580.0,-123.27327714386121,False,False,False,False,12.723064614782157,False,False,False,False
2025-08-01 14:00:00+00:00,20.945,20.975,20.945,20.965,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06999948519757523,20.881927210522683,1.1867628632245215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.197667125306275,9.954181065694982,False,True,True,False,False,8.51862885556412,0,0.9517857142857172,0.9517857142857135,False,False,False,False,0.26895567236824075,0.2795156012713731,False,False,False,False,-580.0,-130.35431160674707,False,False,False,False,12.5258077990491,False,False,False,False
2025-08-01 15:00:00+00:00,20.965,20.98,20.955,20.975,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06889854141421747,20.881927210522683,1.3508673415561236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93687638432669,9.954181065694982,False,True,True,False,False,9.582213578763184,0,0.9520426287744245,0.9538188277087023,False,False,False,False,0.2907847024053801,0.2851501518383766,False,False,False,False,-580.0,-137.3255625895882,False,False,False,False,12.331609228521206,False,False,False,False
2025-08-01 16:00:00+00:00,20.975,20.985,20.97,20.985,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06796110440324918,20.881927210522683,1.5166438271180982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60849060657462,9.954181065694982,False,True,True,False,False,10.632987771043478,0,0.9677419354838734,0.9480286738351253,False,False,False,False,0.3203193572412462,0.3027347545398114,False,False,False,False,-580.0,-144.18873216184264,False,False,False,False,12.140421488544133,False,False,False,False
2025-08-01 17:00:00+00:00,20.985,20.99,20.985,20.99,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06760963735341782,20.881927210522683,1.5984820168814606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30558381212856,9.954181065694982,False,False,True,False,True,11.156197997343046,0,0.9675090252707605,0.9494584837545134,False,False,False,False,0.3428279551599426,0.322781354849877,False,False,False,False,-580.0,-150.94549600429468,False,False,False,False,11.952197899574456,False,False,False,False
2025-08-01 18:00:00+00:00,20.99,20.99,20.99,20.99,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06615488242349205,20.881927210522683,1.6336328554782238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43697928249785,9.954181065694982,False,False,True,False,True,11.156197997343046,0,0.9709618874773157,0.9437386569872963,False,False,False,False,0.34282795815249567,0.33280465650118635,False,False,False,False,-580.0,-157.5975038181816,False,False,False,False,11.766892505782604,False,False,False,False
2025-08-01 19:00:00+00:00,20.99,21.005,20.99,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06485729310159387,20.881927210522683,1.8205013473560367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46144417505786,6.605419169355173,False,False,True,False,True,12.218919585089612,0,0.9711191335740089,0.9332129963898917,False,False,False,False,0.342827966781508,0.3378163116413472,False,False,False,False,-580.0,-164.14637972797723,False,False,False,False,11.584460063832486,False,False,False,False
2025-08-04 14:00:00+00:00,21.02,21.04,21.01,21.025,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06469415223442461,20.881927210522683,2.2115258417620116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32472076300584,10.356954545069897,True,False,True,False,True,14.77622539727464,0,0.9750889679715325,0.9217081850533819,False,False,False,False,0.34282799453564283,0.340322153088495,False,False,False,False,-580.0,-170.59372267793108,False,False,False,False,11.404856031835083,False,False,False,False
2025-08-04 15:00:00+00:00,21.025,21.05,21.02,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06488916399215787,20.881927210522683,2.513097402472727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37723844788694,14.131416734351035,True,False,True,False,True,16.714340244065866,0,0.9788732394366213,0.9190140845070428,False,False,False,False,0.34282800334512215,0.34157507821680855,False,False,False,False,-580.0,-176.9411068224593,False,False,False,False,11.228036558473297,False,False,False,False
2025-08-04 16:00:00+00:00,21.055,21.06,21.04,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06487389013786024,20.881927210522683,2.5136890840179453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07891690447434,16.594804696637155,True,False,True,False,True,16.714340244065866,0,0.9860139860139875,0.9160839160839174,False,False,False,False,0.34282801549367864,0.3422015468552436,False,False,False,False,-580.0,-183.19008191048317,False,False,False,False,11.053958472295417,False,False,False,False
2025-08-04 17:00:00+00:00,21.045,21.045,21.045,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0654463537962411,20.881927210522683,2.4917016765368647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8800358755326,18.28267034255026,True,False,True,False,True,16.714340244065866,0,0.9877622377622401,0.9213286713286716,False,False,False,False,0.3309282780246845,0.33656491243996406,False,False,False,False,-580.0,-189.342173663809,False,False,False,False,10.882579271174556,False,False,False,False
2025-08-04 18:00:00+00:00,21.045,21.045,21.045,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06532951818239184,20.881927210522683,2.496157847392046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0807818562381,19.51475421841161,True,False,True,False,True,16.714340244065866,0,0.9877622377622401,0.9213286713286716,False,False,False,False,0.3309282780246845,0.3337465952323243,False,False,False,False,-580.0,-195.39888414964142,False,False,False,False,10.71385711193154,False,False,False,False
2025-08-04 19:00:00+00:00,21.045,21.045,21.04,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06471608124082198,20.881927210522683,2.5198186656341415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88127917670845,20.47789916524772,True,False,True,False,True,16.714340244065866,0,0.9860383944153592,0.9214659685863877,False,False,False,False,0.32501234204703094,0.3293794686396776,False,False,False,False,-580.0,-201.3616921473214,False,False,False,False,10.547750800118648,False,False,False,False
2025-08-05 14:00:00+00:00,21.02,21.06,21.02,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06432777831590758,20.881927210522683,2.612756011126769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93259281028075,21.744311116795302,True,False,True,False,True,17.228543102459053,0,0.9793459552495712,0.9173838209982801,False,False,False,False,0.31911830612721326,0.3242488873834454,False,False,False,False,-580.0,-207.23205350937843,False,False,False,False,10.38421977996177,False,False,False,False
2025-08-05 15:00:00+00:00,21.045,21.06,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06348107471399891,20.881927210522683,2.490077400067359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0945788515536,21.744311116795302,True,False,True,False,False,15.597398671664635,0,0.9863247863247877,0.9179487179487192,False,False,False,False,0.34282801549367864,0.33353845143856203,False,False,False,False,-580.0,-213.01140151698496,False,False,False,False,10.223224124458486,False,False,False,False
2025-08-05 16:00:00+00:00,21.04,21.06,21.03,21.06,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06310137703553867,20.881927210522683,2.822011148457588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64583312296465,21.744311116795302,True,False,True,False,False,17.666765268711416,0,0.9896729776247868,0.91738382099828,False,False,False,False,0.3309282780246845,0.33223336473162324,False,False,False,False,-580.0,-218.70114722989993,False,False,False,False,10.064724525629673,False,False,False,False
2025-08-05 17:00:00+00:00,21.06,21.06,21.035,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06285597723264878,20.881927210522683,2.5943879429912853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87851502773157,25.874273750931494,True,False,True,False,False,15.260384556190761,0,0.9948630136986312,0.9109589041095904,False,False,False,False,0.33686665278874156,0.33455000876018237,False,False,False,False,-580.0,-224.30267983098676,False,False,False,False,9.908682284922236,False,False,False,False
2025-08-05 18:00:00+00:00,21.045,21.06,21.04,21.055,0.0,,,,,,,,,,,,,,,,,,,,,,,20.88207207207207,20.86006364229765,,20.856723045532647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06295694224288483,20.881927210522683,2.7490660014841626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70350832545176,24.65412862941166,True,False,True,False,False,16.29738853285054,0,1.000000000000001,0.9109589041095904,False,False,False,False,0.34282801549367864,0.3386890121269305,False,False,False,False,-580.0,-229.81736696539005,False,False,False,False,9.75505930376065,False,False,False,False
2025-08-05 19:00:00+00:00,21.055,21.065,21.045,21.045,37.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06266326423577079,20.901543776971707,2.289319344880285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4601109949868,21.508157631521172,False,False,True,False,False,14.7083846443008,0,1.0017064846416404,0.9061433447098987,False,False,False,False,0.3428280192860855,0.34075851570650795,False,False,False,False,-617.0,-235.8201984853065,False,False,False,False,10.177461485097693,False,False,False,False
2025-08-06 14:00:00+00:00,21.035,21.065,21.03,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06211367086322805,20.901543776971707,2.2290780935032446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13722427533125,18.377990571217467,False,False,True,False,False,13.918790209448712,0,1.0000000000000024,0.905084745762712,False,False,False,False,0.32529355611816624,0.3330260359123371,False,False,False,False,-617.0,-241.7299628498754,False,False,False,False,10.019671384553542,False,False,False,False
2025-08-06 15:00:00+00:00,21.035,21.05,21.005,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06093135999325727,20.901543776971707,2.1082119788973936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74637091034703,14.3399324728814,False,True,True,False,False,12.34974093126057,1,0.9915966386554638,0.9126050420168079,False,False,False,False,0.2794335759083306,0.3062298059103339,False,False,False,False,-617.0,-247.54810296073003,False,False,False,False,9.864327642157363,False,False,False,False
2025-08-06 16:00:00+00:00,21.025,21.045,21.02,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059579457128350534,20.901543776971707,2.1560489004047882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81913533369089,11.707466962044315,False,True,True,False,False,12.34974093126057,1,1.0101694915254253,0.910169491525424,False,False,False,False,0.2907847628275416,0.29850728436893775,False,False,False,False,-617.0,-253.27603934893574,False,False,False,False,9.711392329875853,False,False,False,False
2025-08-06 17:00:00+00:00,21.03,21.035,21.01,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05986004698647051,20.901543776971707,1.9788862353393435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74296479362829,7.992033052978037,False,True,False,False,False,10.77378003756957,0,1.0084602368866349,0.90186125211506,False,False,False,False,0.2681521527887888,0.28332971857886324,False,False,False,False,-617.0,-258.91517052182047,False,False,False,False,9.560828107707234,False,False,False,False
2025-08-06 18:00:00+00:00,21.02,21.05,21.02,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,20.890551801801802,20.862349779640976,,20.8590194205667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06080147876340705,20.901543776971707,2.4416548091860113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.684678277568764,7.992033052978037,False,True,True,False,True,14.135364442396355,1,1.0101010101010117,0.8973063973063978,False,False,False,False,0.29648763874709827,0.28990867866298076,False,False,False,False,-617.0,-264.4668733044279,False,False,False,False,9.412598214564486,False,False,False,False
2025-08-06 19:00:00+00:00,21.05,21.06,21.03,21.045,14.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.061476062872499515,20.911061388483795,2.178711603473923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56735935336465,7.992033052978037,False,True,True,False,True,13.34894238347928,1,1.0150501672240821,0.8913043478260886,False,False,False,False,0.3194918933458722,0.30470028600442645,False,False,False,False,-631.0,-270.149557439243,False,False,False,False,9.483720722865812,False,False,False,False
2025-08-07 14:00:00+00:00,21.045,21.07,21.045,21.065,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06251536748007137,20.911061388483795,2.4624123271014793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91203438119417,2.309019027139712,False,True,True,False,True,15.491909813731748,1,1.0183639398998354,0.8931552587646078,False,False,False,False,0.34282802113749644,0.32376415357096144,False,False,False,False,-631.0,-275.7441379440609,False,False,False,False,9.336686293053939,False,False,False,False
2025-08-07 15:00:00+00:00,21.065,21.07,21.06,21.06,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06322938363571258,20.911061388483795,2.355528441875909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01156344614462,3.5143870839001536,False,True,True,False,True,14.696548062698724,1,1.0234899328859075,0.8942953020134238,False,False,False,False,0.34282802652083055,0.333296090045896,False,False,False,False,-631.0,-281.2519807666336,False,False,False,False,9.19193146680504,False,False,False,False
2025-08-07 16:00:00+00:00,21.06,21.06,21.05,21.06,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06370879696563059,20.911061388483795,2.337802919062387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.744582822778256,4.501728532118591,False,True,True,False,True,14.696548062698724,1,1.0135363790186147,0.901861252115061,False,False,False,False,0.32020482224542607,0.326750456145661,False,False,False,False,-631.0,-286.67443067722843,False,False,False,False,9.049420901428217,False,False,False,False
2025-08-07 17:00:00+00:00,21.06,21.06,21.03,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06417543522628885,20.911061388483795,2.0091583494767806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9324758581641,4.501728532118591,False,True,True,False,False,11.528991140454433,1,1.0084175084175115,0.9023569023569039,False,False,False,False,0.2978942958358499,0.31232237599075546,False,False,False,False,-631.0,-292.0128115969613,False,False,False,False,8.909119802181268,False,False,False,False
2025-08-07 18:00:00+00:00,21.04,21.05,21.03,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06472394602607512,20.911061388483795,2.069382658811435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32237564792692,4.501728532118591,False,True,True,False,False,12.095677967489731,1,1.00674536256324,0.9106239460371007,False,False,False,False,0.28684739516986074,0.2995848855803081,False,False,False,False,-631.0,-297.2684269210394,False,False,False,False,8.770993913775357,False,False,False,False
2025-08-07 19:00:00+00:00,21.04,21.05,21.03,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0651483407793582,20.911061388483795,1.9791541883298103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.234979574011504,9.234895025591896,False,True,True,False,False,11.309357601104928,1,1.0050761421319823,0.9137055837563469,False,False,False,False,0.28684739516986074,0.2932161403750844,False,False,False,False,-631.0,-302.44255983699225,False,False,False,False,8.635009512011397,False,False,False,False
2025-08-08 14:00:00+00:00,21.005,21.015,21.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0650933494616863,20.911061388483795,1.3663240907360952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21025302167637,2.605954381204782,False,True,False,True,False,5.3849925989943515,1,0.9899159663865577,0.9210084033613463,False,False,False,False,0.2165534041835794,0.25488477227933193,False,False,False,False,-631.0,-307.5364736379691,False,False,False,False,8.501133395546104,False,False,False,False
2025-08-08 15:00:00+00:00,21.0,21.0,20.995,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06502272644969619,20.911061388483795,1.367808093759516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.527101986786285,-1.6114066234906943,False,True,False,True,False,5.3849925989943515,0,0.9847715736040638,0.930626057529613,False,False,False,False,0.1953713117826116,0.22512804203097175,False,False,False,False,-631.0,-312.55141203117887,False,False,False,False,8.369332877785698,False,False,False,False
