date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 16:00:00+00:00,21.0,21.0,20.995,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06448863298117609,20.911061388483795,1.3791362509136478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40500129685956,-4.397651280689118,False,True,False,True,False,5.384992598994373,0,0.9880546075085359,0.928327645051197,False,False,False,False,0.1953713117826116,0.2102496769067917,False,False,False,False,-631.0,-317.48859944154816,False,False,False,False,8.2395757789053,False,False,False,False
2025-08-08 17:00:00+00:00,21.0,21.0,20.995,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06404650618848767,20.911061388483795,1.3105884537897607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.704339533618196,-6.9011929035582895,False,True,False,True,False,4.658803892682418,0,0.9880136986301404,0.9229452054794542,False,False,False,False,0.1953713117826116,0.20281049434470166,False,False,False,False,-631.0,-322.3492413106714,False,False,False,False,8.111830417992039,False,False,False,False
2025-08-08 18:00:00+00:00,20.995,20.995,20.995,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06322760259354097,20.911061388483795,1.327562774375715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90389835812395,-8.691211774177845,False,True,False,True,False,4.658803892682418,0,0.9879310344827621,0.9258620689655188,False,False,False,False,0.1901034365773293,0.1964569654610155,False,False,False,False,-631.0,-327.1345243911261,False,False,False,False,7.986065605309991,False,False,False,False
2025-08-08 19:00:00+00:00,20.995,21.0,20.995,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06257694362839145,20.911061388483795,1.4212680639112192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28638994514573,-8.691211774177845,False,True,False,True,False,5.314293888784235,0,0.9844020797227065,0.9272097053726195,False,False,False,False,0.1953713117826116,0.19591413862181356,False,False,False,False,-631.0,-331.8456170362249,False,False,False,False,7.86225063468503,False,False,False,False
2025-08-11 14:00:00+00:00,21.015,21.025,21.015,21.015,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.062080883015893304,20.911061388483795,1.674245056881628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.588728006123596,-8.691211774177845,False,True,False,True,True,7.247061476316091,0,0.9793103448275888,0.9275862068965541,False,False,False,False,0.24330520015243132,0.21960966938712245,False,False,False,False,-631.0,-336.48366948527564,False,False,False,False,7.740355276007743,False,False,False,False
2025-08-11 15:00:00+00:00,21.02,21.02,21.015,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061491374917025304,20.911061388483795,1.7716079964580986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61012226930076,-14.632722339329987,False,True,False,True,True,7.880258512804396,0,0.9792027729636075,0.9324090121317185,False,False,False,False,0.23792861529115322,0.22876914233913784,False,False,False,False,-631.0,-341.04981414441863,False,False,False,False,7.620349767852584,False,False,False,False
2025-08-11 16:00:00+00:00,21.02,21.03,21.015,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0609495434506593,20.911061388483795,1.9514274395261277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.404212553232384,-10.09614066710082,False,True,False,False,True,9.13646120283077,0,0.9875886524822718,0.9237588652482286,False,False,False,False,0.2486956162534687,0.23873237929630325,False,False,False,False,-631.0,-345.5451658631098,False,False,False,False,7.502204810211459,False,False,False,False
2025-08-11 17:00:00+00:00,21.035,21.035,21.035,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05995118134066318,20.911061388483795,2.0673255930011427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5664071858772,-6.214956880396734,False,True,True,False,True,9.759436855435048,0,0.99289520426288,0.9218472468916525,False,False,False,False,0.2758682306178826,0.25730030495709294,False,False,False,False,-631.0,-349.9708222063174,False,False,False,False,7.385891557339963,False,False,False,False
2025-08-11 18:00:00+00:00,21.035,21.035,21.035,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058979153440325484,20.911061388483795,2.1013969222465256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.341203607640416,-3.586232479560948,False,True,True,False,True,9.759436855435048,0,0.9982110912343499,0.9194991055456182,False,False,False,False,0.2758682306178826,0.2665842677874878,False,False,False,False,-631.0,-354.3278637224985,False,False,False,False,7.271381610714537,False,False,False,False
2025-08-11 19:00:00+00:00,21.035,21.035,21.035,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05826832928954714,20.911061388483795,2.127032180729423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.191067888815894,-1.6977432764085165,False,False,True,False,True,9.759436855435048,0,0.9964157706093222,0.9157706093189981,False,False,False,False,0.2758682306178826,0.27122624920268523,False,False,False,False,-631.0,-358.617354207421,False,False,False,False,7.1586470120988075,False,False,False,False
2025-08-12 14:00:00+00:00,20.995,21.0,20.97,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05709664637282926,20.911061388483795,1.470114566240978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.754600354532,-1.6977432764085165,False,True,False,False,False,3.4521494732101807,0,0.9876977152899847,0.917398945518455,False,False,True,False,0.16913279837071787,0.22017952378670155,False,False,False,False,-631.0,-362.8403409638951,False,False,True,False,7.04766023671743,False,False,True,False
2025-08-12 15:00:00+00:00,20.995,21.01,20.99,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05561191135612553,20.911061388483795,1.5992726980136247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06543901903433,3.6530128420061985,False,True,False,True,False,4.124866444880151,0,0.9964850615114255,0.915641476274166,False,False,False,False,0.20064991631393572,0.21041472005031864,False,False,False,False,-631.0,-366.9978550574781,False,False,False,False,6.938394186535764,False,False,False,False
2025-08-12 16:00:00+00:00,21.0,21.01,20.99,21.005,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05359028754276085,20.911061388483795,1.7529036663826214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86912183640319,2.4218729373550048,False,True,False,True,False,4.798396146248383,0,1.0000000000000024,0.9153439153439162,False,False,False,False,0.20064991631393572,0.2055323181821272,False,False,False,False,-631.0,-371.09091156821484,False,False,False,False,6.830822183643737,False,False,False,False
2025-08-12 17:00:00+00:00,21.01,21.01,21.01,21.01,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05234733272326403,20.911061388483795,1.8900411228065686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32071837337895,2.4218729373550048,False,True,False,True,False,5.472602374757258,0,1.0106382978723423,0.9060283687943264,False,False,False,False,0.22187824415555435,0.21370528116884077,False,False,False,False,-631.0,-375.1205098384751,False,False,False,False,6.724917963742284,False,False,False,False
2025-08-12 18:00:00+00:00,21.01,21.01,21.01,21.01,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050736290475043834,20.911061388483795,1.9500560760324583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6217827313628,2.3517511321815903,False,True,False,True,False,5.472602374757258,0,1.0071428571428596,0.9107142857142848,False,False,False,False,0.22187824415555435,0.21779176266219757,False,False,False,False,-631.0,-379.0876337169483,False,False,False,False,6.620655669730775,False,False,False,False
2025-08-12 19:00:00+00:00,21.01,21.015,21.01,21.015,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04985230438253681,20.911061388483795,2.0849309335561133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19127619645562,2.3517511321815903,False,True,False,True,False,6.160982366488032,0,1.003584229390683,0.9103942652329753,False,False,False,False,0.22721549284260395,0.22250362775240076,False,False,False,False,-631.0,-382.993251798856,False,False,False,False,6.5180098453938635,False,False,False,False
2025-08-13 14:00:00+00:00,21.09,21.095,21.085,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05018883261160544,20.911061388483795,3.664931060254849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.938455993575346,-0.7978017615606348,False,False,True,False,True,15.740129985238571,0,1.0017421602787477,0.9076655052264809,False,False,False,False,0.3428280427990079,0.2826658352757043,False,False,False,False,-631.0,-386.83831766243964,False,False,False,False,6.416955429186206,False,False,False,False
2025-08-13 15:00:00+00:00,21.095,21.11,21.09,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05040091519257427,20.911061388483795,3.649509355403621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1032425249885,5.652239284408829,True,False,True,False,True,15.740129985238571,0,1.0052083333333348,0.9045138888888895,False,False,False,False,0.3428280486772389,0.31274694197647157,False,False,False,False,-631.0,-390.62377010178164,False,False,False,False,6.317467748113552,False,False,False,False
2025-08-13 16:00:00+00:00,21.095,21.095,21.095,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05036354322804625,20.911061388483795,3.6522174518843875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87976687926394,9.831714222195941,True,False,True,False,True,15.740129985238582,0,1.0265957446808525,0.9060283687943262,False,False,False,False,0.3325755850038384,0.322661263490155,False,False,False,False,-631.0,-394.3505333560176,False,False,False,False,6.219522511708691,False,False,False,False
2025-08-13 17:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05003980397622247,20.911061388483795,3.7757664199880803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41369385713159,12.992058982007023,True,False,True,False,True,16.28270529887832,0,1.0267379679144397,0.8948306595365415,False,False,False,False,0.3428280486772389,0.33274465608369697,False,False,False,False,-631.0,-398.019517334994,False,True,False,False,6.123095806100804,False,True,False,False
2025-08-13 18:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04940438029962097,20.911061388483795,3.8243291459250703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76964517571002,15.250187944176389,True,False,True,False,True,16.28270529887832,0,1.02692998204668,0.8940754039497303,False,False,False,False,0.3428280486772389,0.33778635238046795,False,False,False,False,-631.0,-401.6316178414282,False,True,False,False,6.02816408817676,False,True,False,False
2025-08-13 19:00:00+00:00,21.1,21.11,21.095,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04830458915393147,20.911061388483795,3.8078910252201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80430554872149,15.59955426104625,True,False,True,False,True,15.420689946207794,0,1.0287253141831247,0.8850987432675045,False,False,False,False,0.34282805009612205,0.340307201238295,False,False,False,False,-631.0,-405.1877167896231,False,False,False,False,5.934704179832934,False,False,False,False
2025-08-14 14:00:00+00:00,21.095,21.095,21.07,21.075,0.0,,,,,,,,,,,,,,,,,,,,,,,20.893419540229885,20.863170679507757,,20.859844690966725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04659466775350847,20.911061388483795,3.5183985511702787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66345140477405,15.59955426104625,True,False,True,False,False,12.064834891589584,0,1.0178571428571432,0.8910714285714288,False,False,False,False,0.30248604706241794,0.32139662415035647,False,False,False,False,-631.0,-408.68868242079174,False,False,False,False,5.8426932623161445,False,False,False,False
2025-08-14 15:00:00+00:00,21.07,21.07,21.04,21.05,100.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04431531165233559,20.97687502977672,1.6501061934746766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.774973667145716,21.311556371186157,True,False,True,False,False,8.129562400315237,0,1.0053097345132747,0.8991150442477879,False,False,False,False,0.24850952499743037,0.2849530745738934,False,False,False,False,-731.0,-413.6857571119422,False,False,False,False,7.302496467551553,False,False,False,False
2025-08-14 16:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04200418254588633,20.97687502977672,1.7408973533384697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51598850872682,16.4449090492775,False,False,True,False,False,8.129562400315237,0,1.0072072072072085,0.918918918918919,False,False,False,False,0.23885466075344552,0.26190386766366947,False,False,False,False,-731.0,-418.60535777687335,False,False,False,False,7.189279468054629,False,False,False,False
2025-08-14 17:00:00+00:00,21.05,21.06,21.05,21.055,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041364671351684035,20.97687502977672,1.888688285688455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.981518585978066,14.017825512548157,False,False,True,False,False,8.75311818776726,0,1.0239410681399652,0.9097605893186004,False,False,False,False,0.24850952499743037,0.25520669633054993,False,False,False,False,-731.0,-423.4486855632784,False,False,False,False,7.0778177708754875,False,False,False,False
2025-08-14 18:00:00+00:00,21.055,21.055,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040340108134722726,20.97687502977672,1.8127113090293674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35858465880084,11.324459988078274,False,False,False,False,False,7.963707098135629,0,1.0203703703703717,0.896296296296296,False,False,False,False,0.2380462145494943,0.2466264554400221,False,False,False,False,-731.0,-428.2169229964058,False,False,False,False,6.968084162024705,False,False,False,False
2025-08-14 19:00:00+00:00,21.05,21.06,21.04,21.055,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03968763167669377,20.97687502977672,1.9684966555753616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69671240074556,10.285063720390127,False,True,False,False,False,8.602307443910323,0,1.011152416356878,0.903345724907063,False,False,False,False,0.22974809850729933,0.2381872769736607,False,False,False,False,-731.0,-432.9112342677793,False,False,False,False,6.860051849435174,False,False,False,False
2025-08-15 14:00:00+00:00,21.05,21.055,21.03,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.039476073264157904,20.97687502977672,1.725728133277485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28355002340937,7.488068161836729,False,True,False,True,False,7.007973978338391,0,1.0018552875695743,0.9072356215213362,False,False,False,False,0.21411524450528963,0.22615126073947517,False,False,False,False,-731.0,-437.5327655194416,False,False,False,False,6.753694456420675,False,False,False,False
2025-08-15 15:00:00+00:00,21.045,21.045,21.03,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03917022218858489,20.97687502977672,1.3562590982381952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23847520200229,3.2336668610542603,False,True,False,True,False,4.68209649946786,0,1.0018587360594806,0.9107806691449811,False,False,False,False,0.20169888415256892,0.21392507244602205,False,False,False,False,-731.0,-442.08264512379134,False,False,False,False,6.648986015235858,False,False,False,False
2025-08-15 16:00:00+00:00,21.03,21.03,21.015,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03891744554264023,20.97687502977672,1.1081141020940874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19209363380317,-0.9018531634872815,False,True,False,True,False,3.173841171538566,0,0.9924953095684818,0.9287054409005631,False,False,False,False,0.17040905271512868,0.19216706258057537,False,False,False,False,-731.0,-446.5619839590814,False,False,False,False,6.545900960736077,False,False,False,False
2025-08-15 17:00:00+00:00,21.02,21.03,21.02,21.025,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03808040332131357,20.97687502977672,1.2637725976064393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83603068499419,-2.535600557582896,False,True,False,True,False,3.860856891146323,0,0.9962264150943403,0.9264150943396232,False,False,False,False,0.1755995349805699,0.18388329878057263,False,False,False,False,-731.0,-450.97187568064595,False,False,False,False,6.444414124135517,False,False,False,False
2025-08-15 18:00:00+00:00,21.025,21.03,21.02,21.025,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03720081855144698,20.97687502977672,1.2936535296050746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93198871912154,-3.872091122148639,False,True,False,True,False,3.860856891146323,0,1.0000000000000013,0.9169811320754727,False,False,False,False,0.1755995349805699,0.17974141688057127,False,False,False,False,-731.0,-455.3133969879227,False,False,False,False,6.344500726862098,False,False,False,False
2025-08-15 19:00:00+00:00,21.025,21.03,21.02,21.025,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03627559674100058,20.97687502977672,1.3266486163378248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32929407520644,-5.019120211185005,False,True,False,True,False,3.8608568911463017,0,1.0000000000000013,0.9187145557655962,False,False,False,False,0.1755995349805699,0.1776704759305706,False,False,False,False,-731.0,-459.58760788733474,False,False,False,False,6.246136374507646,False,False,False,False
2025-08-18 14:00:00+00:00,21.025,21.03,21.005,21.01,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03535699530664168,20.97687502977672,0.9368717544009717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.494813981206384,-8.224589769207007,False,True,False,True,False,1.5276907313566142,0,0.9943609022556402,0.9172932330827078,False,False,False,False,0.15733179496724153,0.16750113544890605,False,False,False,False,-731.0,-463.79555195109697,False,False,False,False,6.149297050871868,False,False,False,False
2025-08-18 15:00:00+00:00,21.01,21.01,20.995,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03497463688477681,20.97687502977672,0.6611925750498416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.340824753515555,-11.591837181086262,False,True,False,True,False,0.01784891551544021,0,0.990583804143128,0.9284369114877593,False,False,False,False,0.10077439015780483,0.13413776280335543,False,False,False,False,-731.0,-467.9382565720102,False,False,False,False,6.053959112098661,False,False,False,False
2025-08-18 16:00:00+00:00,21.0,21.01,21.0,21.005,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03372677712874829,20.97687502977672,0.8339062495035845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96028432293611,-12.35350232910428,False,True,False,True,False,0.7650971778075153,0,0.9866666666666679,0.937142857142857,False,False,False,False,0.10657544262930323,0.12035660271632934,False,False,False,False,-731.0,-472.01673321430457,False,False,False,False,5.960099280903333,False,False,False,False
2025-08-18 17:00:00+00:00,21.005,21.005,21.005,21.005,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.033458054955992356,20.97687502977672,0.840603862366499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.706590702549814,-13.09319494053102,False,True,False,True,False,0.7650971778075153,0,0.9884836852207303,0.9385796545105575,False,False,False,False,0.10657544262929489,0.11346602267281211,False,False,False,False,-731.0,-476.0319776605944,False,False,False,False,5.867694640889328,False,False,False,False
2025-08-18 18:00:00+00:00,21.005,21.005,21.0,21.005,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03318498520777137,20.97687502977672,0.847520951032136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.537461622292284,-13.80445904130545,False,True,False,True,False,0.7650971778075153,0,0.9808429118773956,0.9367816091954035,False,False,False,False,0.10077439015779666,0.10712020641530438,False,False,False,False,-731.0,-479.98497025500376,False,False,False,False,5.776722630953059,False,False,False,False
2025-08-18 19:00:00+00:00,21.005,21.005,21.0,21.005,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.032811638234022486,20.97687502977672,0.8571644616669853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.424708902120596,-14.47922607604687,False,True,False,True,False,0.7650971778075153,0,0.9808429118773956,0.9386973180076638,False,False,False,False,0.10077439015779666,0.10394729828655053,False,False,False,False,-731.0,-483.876676142523,False,False,False,False,5.687161039775492,False,False,False,False
2025-08-19 14:00:00+00:00,21.03,21.03,21.02,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03240259137668913,20.97687502977672,1.6395284440582958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62433300042643,-16.728162669038753,False,True,False,True,True,4.569890607641234,0,0.9866666666666679,0.933333333333334,False,False,False,False,0.15327594536374037,0.12861162182514546,False,False,False,False,-731.0,-487.7080455046544,False,False,False,False,5.598988000399127,False,False,False,False
2025-08-19 15:00:00+00:00,21.03,21.03,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0316629205939266,20.97687502977672,1.3620022857761993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56037417845249,-14.035741396521587,False,True,False,True,True,2.939416140059212,0,0.9866666666666679,0.933333333333334,False,False,False,False,0.11281643867594418,0.12071403025054482,False,False,False,False,-731.0,-491.4800137914039,False,False,False,False,5.512181984889063,False,False,False,False
2025-08-19 16:00:00+00:00,21.02,21.035,21.015,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030044711426163714,20.97687502977672,1.7681970537090028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87195261736654,-10.087392918025671,False,True,False,True,True,4.415291862883603,0,0.9842829076620841,0.9390962671905716,False,False,False,False,0.11281643867594418,0.1167652344632445,False,False,False,False,-731.0,-495.19350194967666,False,False,False,False,5.426721799076829,False,False,False,False
2025-08-19 17:00:00+00:00,21.03,21.035,21.03,21.03,0.0,,,,,,,,,,,,,,,,,,,,,,,20.912144808743168,20.869085536547434,,20.865789042498722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029019564695768718,20.97687502977672,1.8306604795841728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74633824330924,-7.494539207929165,False,False,False,False,True,4.415291862883592,0,0.9901185770751006,0.9407114624505943,False,False,False,False,0.1342039988681064,0.12548461666567545,False,False,False,False,-731.0,-498.84941664813124,False,False,False,False,5.342586577385715,False,False,False,False
2025-08-19 18:00:00+00:00,21.03,21.04,21.03,21.035,20.0,,,,,,,,,,,,,,,,,,,,,,,20.914956140350874,20.870111282843894,,20.866822391857507,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028232145757112297,20.98363671295677,1.8193192782837204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.851163194774735,-4.6307420797022445,False,False,True,False,True,5.1599796348408695,0,0.9881188118811903,0.9386138613861404,False,False,False,False,0.14135943734700032,0.13342202700633787,False,False,False,False,-711.0,-502.1385729791679,False,False,False,False,5.569833297116169,False,False,False,False
