date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 19:00:00+00:00,21.035,21.05,21.03,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.914956140350874,20.870111282843894,,20.866822391857507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0276719847270759,20.98363671295677,2.0368357238966017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05357271824836,-1.6435551044695842,True,False,True,False,True,5.903840028706135,0,0.9861932938856028,0.9349112426035515,False,False,False,False,0.15571432385780667,0.1445681754320723,False,False,False,False,-711.0,-505.3767346384056,False,False,False,False,5.483479292509717,False,False,False,False
2025-08-20 14:00:00+00:00,21.04,21.045,21.04,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,20.914956140350874,20.870111282843894,,20.866822391857507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027217012432714797,20.98363671295677,2.2545930489223482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.261588994179135,1.3738022259026081,True,False,True,False,True,6.64672289801603,0,0.9960396039603968,0.9326732673267343,False,False,False,False,0.16291534754878284,0.15374176149042756,False,False,False,False,-711.0,-508.5646922409109,False,False,False,False,5.398464109680109,False,False,False,False
2025-08-20 15:00:00+00:00,21.045,21.06,21.045,21.045,10.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026733924191923122,20.99290021956756,1.948826519384789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40026651146632,3.4521017370346385,True,False,True,False,True,6.646722898016051,0,1.0000000000000013,0.9229249011857729,False,False,False,False,0.1918955079365746,0.17281863471350106,False,False,False,False,-711.0,-511.7032241441526,False,False,False,False,5.469805751390495,False,False,False,False
2025-08-20 16:00:00+00:00,21.045,21.06,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026415256306963217,20.99290021956756,1.7830521833711683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76486319292009,3.4521017370346385,True,False,True,False,True,5.742827379124353,0,0.9979879275653928,0.9436619718309867,False,False,False,False,0.18462240786016426,0.17872052128683266,False,False,False,False,-711.0,-514.7930966380417,False,False,False,False,5.385002561446456,False,False,False,False
2025-08-20 17:00:00+00:00,21.04,21.06,21.04,21.055,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026474533062883256,20.99290021956756,2.3456421416362185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71643507668672,6.032230641149006,True,False,True,False,True,8.013031859143226,0,1.0082644628099187,0.9483471074380175,False,False,False,False,0.18462240786016426,0.18167146457349848,False,False,False,False,-711.0,-517.8350641320255,False,False,False,False,5.3015141496410845,False,False,False,False
2025-08-20 18:00:00+00:00,21.05,21.05,21.03,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02645546998049152,20.99290021956756,1.5913450210291296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55646159880999,6.032230641149006,True,False,True,False,False,4.468898361768584,0,0.9856262833675578,0.9363449691991791,False,False,False,False,0.15571432385780667,0.1686928942156526,False,False,False,False,-711.0,-520.829869339281,False,False,False,False,5.219320131817192,False,False,False,False
2025-08-20 19:00:00+00:00,21.035,21.05,21.035,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026439289627991722,20.99290021956756,1.7814313884808182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94540662540092,6.032230641149006,True,False,True,False,False,5.228794013066704,0,0.9897330595482566,0.9363449691991791,False,False,False,False,0.16291534754878284,0.16580412088221771,False,False,False,False,-711.0,-523.7782434580519,False,False,False,False,5.138400439851034,False,False,False,False
2025-08-21 14:00:00+00:00,21.04,21.04,20.99,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02674420034790799,20.99290021956756,0.26546990899266143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94589612090481,6.169631323085106,False,False,False,True,False,0.0,0,0.9678068410462781,0.9396378269617722,False,False,False,False,0.08445537016606845,0.12512974552414308,False,False,False,False,-711.0,-526.6809063501751,False,False,False,False,5.058735316752568,False,False,False,False
2025-08-21 15:00:00+00:00,21.0,21.0,20.975,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02747644363726386,20.99290021956756,-0.4695010656351287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.650695418142966,-0.36607394184810005,False,True,False,True,False,0.0,0,0.9756592292089268,0.9594320486815422,False,False,False,False,0.0070212485579013665,0.06607549704102222,False,False,False,False,-711.0,-529.538566716839,False,False,False,False,4.980305311841675,False,False,False,False
2025-08-21 16:00:00+00:00,20.98,20.99,20.97,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028162654973065197,20.99290021956756,-0.45806120125736455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7872282829684,-4.576446508895238,False,True,False,True,False,0.0,0,0.9917355371900842,0.952479338842977,True,False,False,False,-0.014043610809628437,0.026015943115696893,False,False,False,False,-711.0,-532.3519222716167,False,False,False,False,4.903091275999168,False,False,False,False
2025-08-21 17:00:00+00:00,20.98,21.0,20.98,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02836505907932071,20.99290021956756,0.25030021663577884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02886894529358,-4.576446508895238,False,True,False,True,False,0.0,0,0.9937106918239006,0.945492662473796,False,False,False,False,0.0140433299032913,0.020029636509494096,False,False,False,False,-711.0,-535.1216599108164,False,False,False,False,4.827074356991429,False,False,False,False
2025-08-21 18:00:00+00:00,21.0,21.01,20.995,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028691901735890594,20.99290021956756,0.07318373148528617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19072330179122,-4.576446508895238,False,True,False,True,False,0.0,0,0.989517819706501,0.9350104821802939,False,False,False,False,0.04918840691476043,0.034609021712127264,False,False,False,False,-711.0,-537.8484558811914,False,False,False,False,4.75223599486753,False,False,False,False
2025-08-21 19:00:00+00:00,20.995,21.005,20.99,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91648378582202,20.8706656394453,,20.867380010147134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0288323829452767,20.99290021956756,0.07282715536995245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.298626206122975,-4.576446508895238,False,True,False,True,False,0.0,0,0.9870967741935494,0.9612903225806464,False,False,False,False,0.035120660479364754,0.03486484109574601,False,False,False,False,-711.0,-540.5329759450489,False,False,False,False,4.678557917427724,False,False,False,False
2025-08-22 14:00:00+00:00,20.995,21.105,20.995,21.09,7.0,,,,,,,,,,,,,,,,,,,,,,,20.91763748597082,20.871080360803607,,20.867796678817335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.029572326971668964,21.013698823659592,2.5801546294786495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48918932975815,-9.155909453180954,False,False,False,False,True,10.903638013451417,0,0.985537190082646,0.9008264462809917,False,False,False,False,0.18462240786017461,0.10974362447796031,False,False,False,False,-704.0,-543.0673484110171,False,False,False,False,4.714549267545124,False,False,False,False
2025-08-22 15:00:00+00:00,21.095,21.115,21.085,21.09,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91763748597082,20.871080360803607,,20.867796678817335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030205303513739738,21.013698823659592,2.526085404362855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.949564745514934,-2.411042234069214,True,False,True,False,True,10.903638013451417,0,1.0246406570841915,0.8952772073921982,False,False,False,False,0.3349688806362266,0.22235625255709346,False,False,False,False,-704.0,-545.5624282806137,False,False,False,False,4.641455480451401,False,False,False,False
2025-08-22 16:00:00+00:00,21.095,21.11,21.09,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91763748597082,20.871080360803607,,20.867796678817335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.031159716428823737,21.013698823659592,2.769639336658989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.555150603985894,2.5504840718851867,True,False,True,False,True,12.04363477065949,0,1.041322314049589,0.8946280991735548,False,False,False,False,0.3349688806362266,0.27866256659666,False,False,False,False,-704.0,-548.0188247413794,False,False,False,False,4.569494930366883,False,False,False,False
2025-08-22 17:00:00+00:00,21.1,21.1,21.09,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91763748597082,20.871080360803607,,20.867796678817335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03195266769723232,21.013698823659592,2.5444253077951666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39400768523235,5.0934439926804345,True,False,True,False,True,11.260875846415086,0,1.0395833333333362,0.9020833333333342,False,False,False,False,0.31936860437702425,0.29901558548684215,False,False,False,False,-704.0,-550.4371375360867,False,False,False,False,4.498650047725536,False,False,False,False
2025-08-22 18:00:00+00:00,21.1,21.1,21.09,21.09,0.0,,,,,,,,,,,,,,,,,,,,,,,20.91763748597082,20.871080360803607,,20.867796678817335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03259082941808857,21.013698823659592,2.3411854715811344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35144473932507,6.177785706377179,True,False,True,False,True,10.47652245460289,0,1.0355648535564874,0.9016736401673651,False,False,False,False,0.31936860437702425,0.3091920949319332,False,False,False,False,-704.0,-552.8179571091706,False,False,False,False,4.428903535357698,False,False,False,False
2025-08-22 19:00:00+00:00,21.1,21.105,21.09,21.095,22.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03331233572880331,21.03387557670731,1.834888546702489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43949565321856,7.645196872345807,True,False,True,False,True,11.069691717513532,0,1.0357142857142878,0.9012605042016818,False,False,False,False,0.32714951871834574,0.3181708068251395,False,False,False,False,-682.0,-554.820779479571,False,False,False,False,4.70132363558471,False,False,False,False
2025-08-25 14:00:00+00:00,21.085,21.09,21.07,21.085,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03373679254416425,21.03387557670731,1.5153907481206221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13871900975722,7.645196872345807,True,False,True,False,True,9.484643176888298,0,1.022964509394575,0.9018789144050129,False,False,False,False,0.2734242888187189,0.2957975478219292,False,False,False,False,-682.0,-556.7925503403528,False,False,False,False,4.628434897048512,False,False,False,False
2025-08-25 15:00:00+00:00,21.08,21.095,21.08,21.09,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03426144840551343,21.03387557670731,1.6381217346216639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84053672110855,7.645196872345807,True,False,True,False,True,10.094485894485153,0,1.0334029227557435,0.8956158663883111,False,False,False,False,0.2947308447752245,0.2952641962985768,False,False,False,False,-682.0,-558.7337511102698,False,False,False,False,4.556676216474116,False,False,False,False
2025-08-25 16:00:00+00:00,21.09,21.105,21.09,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03500965117896064,21.03387557670731,1.8887484183912668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74577688832656,8.800462906335376,True,False,True,False,True,11.30449171370407,0,1.0378151260504234,0.8970588235294136,False,False,False,False,0.3260862276977007,0.31067521199813874,False,False,False,False,-682.0,-560.6448557442192,False,False,False,False,4.486030073583045,False,False,False,False
2025-08-25 17:00:00+00:00,21.1,21.105,21.1,21.105,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03572391633338973,21.03387557670731,1.9909469787391056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88252170922595,10.576453208817775,True,False,True,False,True,11.90462445755955,0,1.0381355932203422,0.8983050847457641,False,False,False,False,0.3428279099236797,0.3267515609609092,False,False,False,False,-682.0,-562.5263308489599,False,False,False,False,4.416479219729045,False,False,False,False
2025-08-25 18:00:00+00:00,21.105,21.105,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036341969384385046,21.03387557670731,1.8195057783825925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3743242124219,10.718795810562767,True,False,True,False,True,11.077063709638452,0,1.0343347639485019,0.9077253218884144,False,False,False,False,0.3428279099236797,0.3347897354422944,False,False,False,False,-682.0,-564.378635797038,False,False,False,False,4.348006673686734,False,False,False,False
2025-08-25 19:00:00+00:00,21.1,21.1,21.085,21.09,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03673842282554542,21.03387557670731,1.527676448148045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63373966538254,10.718795810562767,True,False,True,False,True,9.43613667404,0,1.0214592274678163,0.9098712446351951,False,False,False,False,0.308752783665345,0.3217712595538197,False,False,False,False,-682.0,-566.2022228389443,False,False,False,False,4.280595717505544,False,False,False,False
2025-08-26 14:00:00+00:00,21.065,21.07,21.05,21.065,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03685655172967561,21.03387557670731,0.8444746410617522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19385511295343,14.573537482874201,True,False,True,False,False,5.520329454137059,0,1.0084566596194546,0.9133192389006373,False,False,False,False,0.20224784832709714,0.26200955394045844,False,False,False,False,-682.0,-567.9975372135343,False,False,False,False,4.214229892427938,False,False,False,False
2025-08-26 15:00:00+00:00,21.06,21.075,21.06,21.065,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03696687097316193,21.03387557670731,0.841954497996007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.900598744667356,10.539323336622111,True,False,True,False,False,5.520329454137059,0,1.0126315789473719,0.9115789473684245,False,False,False,False,0.2263456868026839,0.24417762037157117,False,False,False,False,-682.0,-569.7650172567353,False,False,False,False,4.1488929948709155,False,False,False,False
2025-08-26 16:00:00+00:00,21.065,21.085,21.06,21.07,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0371280957698123,21.03387557670731,0.9729673053165945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05753306471475,8.780802263088326,False,False,False,False,False,6.184920383519746,0,1.0168067226890785,0.9054621848739528,False,False,False,False,0.24255406224696846,0.2433658413092698,False,False,False,False,-682.0,-571.5050945085688,False,False,False,False,4.084569072469816,False,False,False,False
2025-08-26 17:00:00+00:00,21.07,21.07,21.07,21.07,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03697661788572805,21.03387557670731,0.9769531492666275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.828822611413,7.460140635289861,False,False,False,False,False,6.184920383519746,0,1.0210970464135056,0.9113924050632948,False,False,False,False,0.23443475308214104,0.23890029719570544,False,False,False,False,-682.0,-573.2181938185134,False,False,False,False,4.021242420183462,False,False,False,False
2025-08-26 18:00:00+00:00,21.07,21.07,21.07,21.07,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036800533681947696,21.03387557670731,0.981627701513779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00968230921184,6.398812890675835,False,False,False,False,False,6.184920383519746,0,1.0211864406779696,0.911016949152546,False,False,False,False,0.23443475308214104,0.23666752513892325,False,False,False,False,-682.0,-574.9047334492342,False,False,False,False,3.9588975764596874,False,False,False,False
2025-08-26 19:00:00+00:00,21.07,21.07,21.07,21.07,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03659948800897942,21.03387557670731,0.9870199081426454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.463588774411065,5.4967635229523495,False,False,False,False,False,6.184920383519746,0,1.0212765957446843,0.9106382978723443,False,False,False,False,0.23443475308214104,0.23555113911053216,False,False,False,False,-682.0,-576.5651251787034,False,False,False,False,3.8975193194603124,False,False,False,False
2025-08-27 14:00:00+00:00,21.065,21.07,21.05,21.065,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03624279984407203,21.03387557670731,0.8587753547352527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77428686799923,3.5072530841695126,False,True,False,True,False,5.351647703335196,0,1.012684989429179,0.9090909090909133,False,False,False,False,0.20064982679548488,0.21810048295300852,False,False,False,False,-682.0,-578.199774400739,False,False,False,False,3.8370926633446487,False,False,False,False
2025-08-27 15:00:00+00:00,21.07,21.09,21.06,21.065,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03585795299218486,21.03387557670731,0.8679921940740788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64808559705801,2.0722198309581543,False,True,False,True,False,5.351647703335196,0,1.0167714884696044,0.9035639412997944,False,False,False,False,0.22705817122241417,0.22257932708771133,False,False,False,False,-682.0,-579.8090802239833,False,False,False,False,3.777602854610623,False,False,False,False
2025-08-27 16:00:00+00:00,21.065,21.085,21.06,21.08,0.0,,,,,,,,,,,,,,,,,,,,,,,20.921951442132162,20.872596212583993,,20.86931603299135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0356866997708881,21.03387557670731,1.2924821737177095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30570737662812,2.0722198309581543,False,False,False,False,True,7.5152938645430964,0,1.0148936170212797,0.9212765957446843,False,False,False,False,0.2092512011764687,0.21591526413209,False,False,False,False,-682.0,-581.3934355693478,False,False,False,False,3.7190353684926287,False,False,False,False
2025-08-27 17:00:00+00:00,21.08,21.1,21.08,21.1,40.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03603051759543818,21.05906898812462,1.1360095443248703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4587149025464,0.7144143414934305,True,False,True,False,True,10.251916839398241,0,1.0148936170212797,0.9170212765957476,False,False,False,False,0.2859870420549687,0.25095115309352933,False,False,False,False,-642.0,-582.3330722271874,False,False,False,False,4.281530944174913,False,False,False,False
2025-08-27 18:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0363927524711917,21.05906898812462,1.1247022853735429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56071991982525,4.3998168076755135,True,False,True,False,True,10.251916839398241,0,1.0236051502145966,0.9163090128755395,False,False,False,False,0.3312985445725652,0.29112484883304723,False,False,False,False,-642.0,-583.2581408748279,False,False,False,False,4.215150619459023,False,False,False,False
2025-08-27 19:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03680971278007977,21.05906898812462,1.1119622725644709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29538993134449,6.840830309826885,True,False,True,False,True,10.251916839398241,0,1.017505470459523,0.934354485776809,False,False,False,False,0.3312985445725652,0.31121169670280624,False,False,False,False,-642.0,-584.1688673728926,False,False,False,False,4.14979944706431,False,False,False,False
2025-08-28 14:00:00+00:00,21.115,21.13,21.11,21.125,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03779007925484049,21.05906898812462,1.7446645568211263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4377983282958,11.539240085948329,True,False,True,False,True,13.56083986089704,0,1.006479481641472,0.9200863930885564,False,False,False,False,0.3428278371437911,0.3270197669232987,False,False,False,False,-642.0,-585.0654740802896,False,False,False,False,4.085461471140832,False,False,False,False
2025-08-28 15:00:00+00:00,21.125,21.14,21.12,21.135,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03898001335862407,21.05906898812462,1.9479473025522671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75590652065473,15.417320671434155,True,False,True,False,True,14.816213972727514,0,1.0129310344827622,0.9202586206896572,False,False,False,False,0.3428278593982617,0.33492381316078024,False,True,False,False,-642.0,-585.9481799085022,False,True,False,False,4.022120983216167,False,True,False,False
2025-08-28 16:00:00+00:00,21.135,21.145,21.13,21.13,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03995583147008166,21.05906898812462,1.7752355354810383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84618005410653,16.410492617110805,True,False,True,False,True,13.889549460043337,0,1.0328947368421064,0.9144736842105293,False,False,False,False,0.34282786459585224,0.33887583887831624,False,False,False,False,-642.0,-586.817200375037,False,False,False,False,3.9597625183601024,False,False,False,False
2025-08-28 17:00:00+00:00,21.13,21.13,21.13,21.13,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04034055478494941,21.05906898812462,1.7583053146766356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57302907640772,17.29993921848562,True,False,True,False,True,13.889549460043337,0,1.02869757174393,0.9205298013245067,False,False,False,False,0.3126834561405142,0.32577964750941524,False,False,False,False,-642.0,-587.6727476560442,False,False,False,False,3.898370851408783,False,False,False,False
2025-08-28 18:00:00+00:00,21.13,21.13,21.13,21.13,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04073922783610256,21.05906898812462,1.7410985834277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05759509127519,18.131034676790335,True,False,True,False,True,13.889549460043337,0,1.0220750551876399,0.9205298013245067,False,False,False,False,0.3126834561405142,0.3192315518249647,False,False,False,False,-642.0,-588.5150306381211,False,False,False,False,3.837930993247406,False,False,False,False
2025-08-28 19:00:00+00:00,21.13,21.13,21.13,21.13,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041151773576186226,21.05906898812462,1.7236441035539476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38063910118683,18.920615546090048,True,False,True,False,True,13.889549460043337,0,1.0220750551876399,0.9205298013245067,False,False,False,False,0.3126834561405142,0.3159575039827395,False,False,False,False,-642.0,-589.3442549693129,False,False,False,False,3.778428187150547,False,False,False,False
2025-08-29 14:00:00+00:00,21.13,21.13,21.105,21.11,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04118459871321369,21.05906898812462,1.2366518909176654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07071607551683,24.704747400968373,True,False,True,False,False,10.082708087568314,0,1.0110132158590333,0.9295154185022073,False,False,False,False,0.263612072377141,0.28978478817994024,False,False,False,False,-642.0,-590.1606231093236,False,False,False,False,3.7198479051792206,False,False,False,False
2025-08-29 15:00:00+00:00,21.11,21.11,21.09,21.105,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041097225964525856,21.05906898812462,1.1176183014159766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82412394862038,18.928818206770558,True,False,True,False,False,9.163211111148495,0,1.0133333333333354,0.9377777777777822,False,False,False,False,0.1968885698674389,0.24333667902368958,False,False,False,False,-642.0,-590.9643343789465,False,False,False,False,3.6621758446338064,False,False,False,False
