date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 16:00:00+00:00,21.105,21.12,21.105,21.115,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041208872481160265,21.05906898812462,1.3572565447149838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.155949992409134,17.44449815278155,True,False,True,False,False,10.583926772014731,0,1.0157303370786535,0.9460674157303398,False,False,False,False,0.2443377502204226,0.2438372146220561,False,False,False,False,-642.0,-591.7555850087303,False,False,False,False,3.6053979245619643,False,False,False,False
2025-08-29 17:00:00+00:00,21.11,21.12,21.11,21.115,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041487325753723395,21.05906898812462,1.3481469547446134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04383402160164,16.26971835006215,False,False,True,False,False,10.583926772014731,0,1.0135440180586912,0.9503386004514708,False,False,False,False,0.2539518192533843,0.2488945169377202,False,False,False,False,-642.0,-592.5345681868896,False,False,False,False,3.5495002823206936,False,False,False,False
2025-08-29 18:00:00+00:00,21.115,21.12,21.105,21.105,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04160896906081278,21.05906898812462,1.1038728647242468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.317913700208265,12.58724983524607,False,True,True,False,False,8.703188434541186,0,1.0135440180586928,0.9458239277652398,False,False,False,False,0.2443377502204226,0.2466161335790714,False,False,False,False,-642.0,-593.3014741064727,False,False,False,False,3.4944692701916904,False,False,False,False
2025-08-29 19:00:00+00:00,21.105,21.12,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041665441423395254,21.05906898812462,0.9823731725160622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.534869308959685,8.919545593930302,False,True,False,False,False,7.775120180820757,0,1.006726457399105,0.9484304932735449,False,False,False,False,0.23476776995684592,0.24069195176795866,False,False,False,False,-642.0,-594.0564900117987,False,False,False,False,3.4402914520491836,False,False,False,False
2025-09-01 14:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041665441423395254,21.05906898812462,0.9823731725160622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.012839714793955,6.428149603739314,False,True,False,True,False,7.775120180820757,0,1.0135440180586928,0.9571106094808147,False,False,False,False,0.1968885698674389,0.21879026081769878,False,False,False,False,-642.0,-594.7998002441739,False,False,False,False,3.386953600079429,False,False,False,False
2025-09-01 15:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041665441423395254,21.05906898812462,0.9823731725160622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33148665201681,4.637924958225909,False,True,False,True,False,7.775120180820757,0,1.0274599542334106,0.9496567505720843,False,False,False,False,0.1929214098842076,0.2058558353509532,False,False,False,False,-642.0,-595.5315862868998,False,False,False,False,3.3344426915510654,False,False,False,False
2025-09-01 16:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04172172938290164,21.05906898812462,0.9810478252168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21058461016537,3.2671777753600466,False,True,False,True,False,7.775120180820757,0,1.0255220417633426,0.9512761020881702,False,False,False,False,0.18654564437004797,0.19620073986050057,False,False,False,False,-642.0,-596.2520268095835,False,False,False,False,3.282745905635545,False,False,False,False
2025-09-01 17:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04191991506762226,21.05906898812462,0.9764097042982058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46331658226441,2.152471933392164,False,True,False,True,False,7.775120180820757,0,1.0211267605633827,0.9530516431924909,False,False,False,False,0.17714208514906846,0.18667141250478453,False,False,False,False,-642.0,-596.9612977117605,False,False,False,False,3.2318506202768544,False,False,False,False
2025-09-01 18:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042105401848958335,21.05906898812462,0.9721083300003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.965137896997106,1.2013847016036507,False,True,False,True,False,7.775120180820757,0,1.0141843971631228,0.955082742316787,False,False,False,False,0.174609986831967,0.18064069966837576,False,False,False,False,-642.0,-597.6595721658417,False,False,False,False,3.1817444091097715,False,False,False,False
2025-09-01 19:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04227942229438528,21.05906898812462,0.9681071702065003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.633018773485574,0.3631661484854334,False,True,False,True,False,7.775120180820757,0,1.0071090047393385,0.9573459715639828,False,False,False,False,0.174609986831967,0.17762534325017137,False,False,False,False,-642.0,-598.3470206593945,False,False,False,False,3.132415038425899,False,False,False,False
2025-09-02 14:00:00+00:00,20.97,20.98,20.97,20.975,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043512657369422295,21.05906898812462,-1.9320582379253848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35286666535935,-11.242080278776442,False,True,False,True,False,0.0,0,1.0000000000000016,0.9598214285714303,False,False,False,False,-0.34282825441539394,-0.08260145558261128,False,False,False,False,-642.0,-599.0238110367683,False,False,False,False,3.0838504641867375,False,False,False,False
2025-09-02 15:00:00+00:00,20.98,20.98,20.96,20.97,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044806892970334716,21.05906898812462,-1.987841205226827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.073359850796177,-18.517898898364678,False,True,False,True,False,0.0,0,0.9955456570155927,0.9665924276169284,True,False,False,False,-0.34282825441539394,-0.2127148549990026,False,False,False,False,-642.0,-599.6901085400742,False,False,False,False,3.036038829083067,False,False,False,False
2025-09-02 16:00:00+00:00,20.97,20.97,20.96,20.965,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0461897769586826,21.05906898812462,-2.036575933431431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456967339664246,-23.226641363633025,False,True,False,True,False,0.0,0,0.9909706546275413,0.9864559819413103,True,False,False,False,-0.34282825441539394,-0.2777715547071983,False,False,False,False,-642.0,-600.3460758495304,False,False,False,False,2.988968459639919,False,False,False,False
2025-09-02 17:00:00+00:00,20.965,20.97,20.965,20.965,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04747327365696453,21.05906898812462,-1.9815146687449539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71270566557629,-26.3482364928276,False,True,False,True,False,0.0,0,0.988584474885847,0.9908675799086776,False,False,False,False,-0.33213157349168837,-0.30495156409944335,False,False,False,False,-642.0,-600.9918731231811,False,False,False,False,2.9426278633664316,False,False,False,False
2025-09-02 18:00:00+00:00,20.965,20.98,20.96,20.975,0.0,,,,,,,,,,,,,,,,,,,,21.09333333333333,,,20.929144805876177,20.87526051096359,,20.87198767640628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04836050804877936,21.05906898812462,-1.7383809954978129,1.0,20.98,20.96,0.0,0.0,0.0,0.0,0.0,14.970125466551952,-26.3482364928276,False,True,False,True,False,0.0,0,0.9771689497716924,0.990867579908676,True,False,False,False,-0.32150772370145697,-0.31322964390045016,False,False,False,False,-642.0,-601.627658036,False,False,False,False,2.8970057259498976,False,False,False,False
2025-09-02 19:00:00+00:00,20.975,20.98,20.97,20.97,18.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04924657577154506,21.04211333747109,-1.4643320137754314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.895546972788905,-26.408801641637748,False,True,False,True,False,0.0,0,0.9795454545454554,0.9840909090909107,False,False,False,False,-0.3004661576738922,-0.30684790078717117,False,False,False,False,-660.0,-602.5326555858294,False,False,False,False,3.1311606759351704,False,False,False,False
2025-09-03 14:00:00+00:00,21.0,21.04,21.0,21.03,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04920374994861988,21.04211333747109,-0.2461872821428814,0.0,0.0,0.0,0.0,1.0,21.025,20.98,0.0,25.976833808082986,-33.28066087043636,False,True,False,True,True,0.0,0,0.9801762114537453,0.9625550660792963,False,False,False,False,-0.12014004053896683,-0.213493970663069,False,False,False,False,-660.0,-603.423622165894,False,False,False,False,3.0826155491764857,False,False,False,False
2025-09-03 15:00:00+00:00,21.03,21.04,21.025,21.035,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04912458880461523,21.04211333747109,-0.1448019748192044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97666434249297,-26.070093309812037,False,True,False,True,True,0.0,0,0.9934210526315802,0.9627192982456152,False,False,False,False,-0.07186273089789838,-0.1426783507804837,False,False,False,False,-660.0,-604.3007753106087,False,False,False,False,3.0348230600419663,False,False,False,False
2025-09-03 16:00:00+00:00,21.035,21.05,21.03,21.045,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04899236932675905,21.04211333747109,0.05892065577925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.540685494844894,-20.26573226982593,False,True,False,True,True,0.0,0,1.0044247787610643,0.9646017699115036,False,False,False,False,-0.04307025731690816,-0.09287430404869593,False,False,False,False,-660.0,-605.164329181762,False,False,False,False,2.987771539731238,False,False,False,False
2025-09-03 17:00:00+00:00,21.045,21.06,21.045,21.045,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048683756101038776,21.04211333747109,0.05929416216203386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91669959641284,-16.381245339742065,False,True,False,True,True,0.0,0,1.0022172949002244,0.9600886917960089,False,False,False,False,0.004782451079715119,-0.044045926484490405,False,False,False,False,-660.0,-606.0144946208044,False,False,False,False,2.9414495003555596,False,False,False,False
2025-09-03 18:00:00+00:00,21.045,21.06,21.04,21.045,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04821433004428207,21.04211333747109,0.05987146407013571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.834042330791476,-13.618296471104912,False,False,False,False,True,0.0,0,1.0044543429844106,0.9599109131403119,False,False,False,False,-0.004782833696940696,-0.024414380090715553,False,False,False,False,-660.0,-606.8514792003267,False,False,False,False,2.8958456321329926,False,False,False,False
2025-09-03 19:00:00+00:00,21.045,21.045,21.04,21.045,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047815052852387754,21.04211333747109,0.06037141771699927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7789374870439,-11.508609352476427,False,False,False,False,True,0.0,0,1.0022471910112372,0.9662921348314594,False,False,False,False,-0.033490948787434055,-0.028952664439074804,False,False,False,False,-660.0,-607.6754872747401,False,False,False,False,2.8509488006270547,False,False,False,False
2025-09-04 14:00:00+00:00,21.09,21.09,21.07,21.075,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04739378831839206,21.04211333747109,0.6939023803705345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11918537144358,-6.145417527015219,True,False,True,False,True,3.832195942281892,0,1.002222222222225,0.9577777777777767,False,False,False,False,0.11044665759360639,0.04074699657726579,False,False,False,False,-660.0,-608.4867200301704,False,False,False,False,2.8067480440281853,False,False,False,False
2025-09-04 15:00:00+00:00,21.075,21.095,21.07,21.095,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047077949544672766,21.04211333747109,1.1233850038163693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5505679762619,-0.7919049444609954,True,False,True,False,True,6.504348851817522,0,1.0000000000000016,0.9578713968957876,False,False,False,False,0.12013965238146146,0.08044332447936363,False,False,False,False,-660.0,-609.2853755335785,False,False,False,False,2.763232570477361,False,False,False,False
2025-09-04 16:00:00+00:00,21.095,21.11,21.09,21.105,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04683236349222339,21.04211333747109,1.3428035196078258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97691764314828,3.595671858316635,True,False,True,False,True,7.7918383221787515,0,1.0156250000000016,0.9508928571428573,False,False,False,False,0.1887307869915723,0.13458705573546798,False,False,False,False,-660.0,-610.0716487811198,False,False,False,False,2.7203917554312,False,False,False,False
2025-09-04 17:00:00+00:00,21.105,21.105,21.105,21.105,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0468929199980493,21.04211333747109,1.341069452094829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92781742107255,6.681916856812137,True,False,True,False,True,7.7918383221787515,0,1.0341685649202763,0.9453302961275621,False,False,False,False,0.2086269203832527,0.17160698805936034,False,False,False,False,-660.0,-610.8457317457536,False,False,False,False,2.6782151390679254,False,False,False,False
2025-09-04 18:00:00+00:00,21.105,21.105,21.1,21.105,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.046812834153028844,21.04211333747109,1.3433637092626614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89508393968873,8.988913687302713,True,False,True,False,True,7.7918383221787515,0,1.0252873563218423,0.9425287356321838,False,False,False,False,0.19865944759563872,0.18513321782749953,False,False,False,False,-660.0,-611.6078134241139,False,False,False,False,2.636692423733539,False,False,False,False
2025-09-04 19:00:00+00:00,21.1,21.13,21.1,21.12,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047021942357378686,21.04211333747109,1.6563897326263726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54056939959824,12.02352481091632,True,False,True,False,True,9.74661332127161,0,1.02981651376147,0.9266055045871556,False,False,False,False,0.24893013559915406,0.2170316767133268,False,False,False,False,-660.0,-612.3580798826547,False,False,False,False,2.5958134714275927,False,False,False,False
2025-09-05 14:00:00+00:00,21.23,21.24,21.225,21.235,0.0,,,,,,,,,,,,,,,,,,,20.973333333333333,21.056091954022985,,20.973333333333333,20.92996395468589,20.87579031612645,,20.872528667457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050630439870093004,21.04211333747109,3.809697546057589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50710322554117,18.063127462582855,True,False,True,False,True,20.0,0,1.0330396475770955,0.9251101321585923,False,False,False,False,0.3428279775341716,0.2799298271237492,False,False,False,False,-660.0,-613.0967143030786,False,False,False,False,2.55556830132794,False,False,False,False
2025-09-05 15:00:00+00:00,21.235,21.25,21.23,21.245,84.0,,,,,,,,,21.241666666666667,21.241666666666667,,,,,,,,,21.194313725490197,21.16586854460094,,21.194313725490197,20.954781990521326,20.884787275565966,,20.88150077160494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054325677899838776,21.14096326138638,1.915056427007444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65275022155043,22.258732837972644,True,False,True,False,True,20.0,0,1.0309734513274353,0.9247787610619475,False,False,False,False,0.34282798508547413,0.31137890610461166,False,False,False,False,-576.0,-612.5215714456665,False,False,False,False,3.8182726687492123,False,False,False,False
2025-09-05 16:00:00+00:00,21.24,21.26,21.24,21.245,21.0,,,,,,,,,21.243000000000002,21.243000000000002,,,,,,,,,21.203536585365857,21.176492842535787,,21.203536585365857,20.960511152416355,20.887008534574726,,20.883716326334966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057692334026309355,21.15054948563183,1.6371415017651634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.41651488555661,25.193855093724835,True,False,True,False,True,20.0,0,1.0288248337028831,0.9246119733924618,False,False,False,False,0.34282799453564283,0.3271034503201272,False,False,False,False,-576.0,-611.9553455317802,False,False,False,False,4.084656038225969,False,False,False,False
2025-09-05 17:00:00+00:00,21.245,21.25,21.23,21.235,21.0,,,,,,,,,21.242222222222225,21.242222222222225,,,,,,,,,21.208611111111114,21.183550724637684,,21.208611111111114,20.965829535095715,20.88914208598419,,20.88584524490185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060428276299878944,21.157448106751602,1.2833709315741806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.36326250161105,25.65385272177545,True,False,True,False,True,20.0,0,1.0176600441501131,0.9293598233995598,False,False,False,False,0.31705529520387254,0.3220793727619999,False,False,False,False,-597.0,-611.7234797095821,False,False,False,False,4.346909432982155,False,False,False,False
2025-09-05 18:00:00+00:00,21.235,21.235,21.23,21.23,0.0,,,,,,,,,21.242222222222225,21.242222222222225,,,,,,,,,21.208611111111114,21.183550724637684,,21.208611111111114,20.965829535095715,20.88914208598419,,20.88584524490185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06277932178067289,21.157448106751602,1.1556654514661273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36205142689883,25.65385272177545,True,False,True,False,True,20.0,0,1.0221238938053117,0.9314159292035408,False,False,False,False,0.29799147881465354,0.3100354257883267,False,False,False,False,-597.0,-611.4952087063327,False,False,False,False,4.2795154882847575,False,False,False,False
2025-09-05 19:00:00+00:00,21.23,21.24,21.225,21.225,40.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06475783023368444,21.1665369039064,0.9027957836547491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.68371626648161,25.65385272177545,True,False,True,False,True,19.469862392652708,0,1.0289532293986658,0.9287305122494446,False,False,False,False,0.29799147881465354,0.30401345230149013,False,False,False,False,-637.0,-611.8906318271648,False,False,False,False,4.833321449706699,False,False,False,False
2025-09-08 14:00:00+00:00,21.295,21.3,21.27,21.285,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06872552799503567,21.1665369039064,1.7237131463312458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85288119415844,25.95193167247882,True,False,True,False,True,20.0,0,1.0282608695652196,0.9065217391304377,False,False,False,False,0.34282802295997944,0.32342073763073476,False,False,False,False,-637.0,-612.2799243569763,False,False,False,False,4.7583862334321765,False,False,False,False
2025-09-08 15:00:00+00:00,21.285,21.3,21.28,21.3,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07274526702042025,21.1665369039064,1.834663636001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.02545692497023,27.70801799780601,True,False,True,False,True,20.0,0,1.0326086956521767,0.9065217391304377,False,False,False,False,0.34282802652083055,0.33312438207578265,False,False,False,False,-637.0,-612.6631813436899,False,False,False,False,4.684612803456484,False,False,False,False
2025-09-08 16:00:00+00:00,21.3,21.3,21.28,21.285,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07590789819911688,21.1665369039064,1.5606162060086821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2541388104288,27.70801799780601,True,False,True,False,True,20.0,0,1.0438596491228094,0.9013157894736864,False,False,False,False,0.34282802652083055,0.3379762042983066,False,False,False,False,-637.0,-613.0404963616172,False,False,False,False,4.6119831475889415,False,False,False,False
2025-09-08 17:00:00+00:00,21.29,21.295,21.275,21.295,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07861165812264377,21.1665369039064,1.6341481551398207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49046420276771,27.70801799780601,True,False,True,False,True,20.0,0,1.043572984749456,0.8976034858387817,False,False,False,False,0.3314754981342133,0.33472585121626,False,False,False,False,-637.0,-613.4119615343053,False,False,False,False,4.54047953289764,False,False,False,False
2025-09-08 18:00:00+00:00,21.295,21.31,21.29,21.305,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08099282584177823,21.1665369039064,1.7095723560021254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.39316653663256,27.70801799780601,True,False,True,False,True,20.0,0,1.0497835497835506,0.8917748917748948,False,False,False,False,0.34282803332365086,0.3387769422699554,False,False,False,False,-637.0,-613.7776675570293,False,False,False,False,4.470084501379847,False,False,False,False
2025-09-08 19:00:00+00:00,21.305,21.31,21.3,21.3,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08291697790696523,21.1665369039064,1.609599137143521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.36330533576883,27.70801799780601,True,False,True,False,False,20.0,0,1.053995680345574,0.8920086393088582,False,False,False,False,0.3428280365749989,0.34080248942247715,False,False,False,False,-637.0,-614.1377037189359,False,False,False,False,4.400780865699539,False,False,False,False
2025-09-09 14:00:00+00:00,21.29,21.3,21.255,21.265,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08399259941659033,21.1665369039064,1.172282996091569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93697199281348,30.312968549515347,True,False,True,False,False,18.984559462744887,0,1.0338983050847466,0.8961864406779687,False,False,False,False,0.28401554259819123,0.3124090160103342,False,False,False,False,-637.0,-614.4921579248438,False,False,False,False,4.332551704991019,False,False,False,False
2025-09-09 15:00:00+00:00,21.265,21.28,21.25,21.265,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08481394581909614,21.1665369039064,1.1609304948930956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65274976417659,26.31756482210028,True,False,True,False,False,18.984559462744887,0,1.0314465408805042,0.9077568134171928,False,False,False,False,0.25792401392247577,0.285166514966405,False,False,False,False,-637.0,-614.8411167167067,False,False,False,False,4.265380360727592,False,False,False,False
