date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 16:00:00+00:00,21.27,21.28,21.26,21.27,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0855932135054963,21.1665369039064,1.2087768627468893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27402476238272,24.13496355895083,True,False,True,False,False,19.42880512342998,0,1.0336134453781536,0.9117647058823541,False,False,False,False,0.2683175823371672,0.2767420486517861,False,False,False,False,-637.0,-615.1846652947422,False,False,False,False,4.199250432654296,False,False,False,False
2025-09-09 17:00:00+00:00,21.27,21.29,21.27,21.285,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08771380570760257,21.1665369039064,1.3505638609331405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06332860509488,23.836418658261465,True,False,True,False,False,20.0,0,1.0375782881002102,0.9060542797494806,False,False,False,False,0.289278282111385,0.2830101653815855,False,False,False,False,-637.0,-615.5228875382346,False,False,False,False,4.134145774783686,False,False,False,False
2025-09-09 18:00:00+00:00,21.285,21.285,21.27,21.285,0.0,,,,,,,,,21.23927710843374,21.23927710843374,,,,,,,,,21.21326086956522,21.191845238095237,,21.21326086956522,20.975123131046615,20.893039832285115,,20.889736197475035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08970798471998988,21.1665369039064,1.320541270248841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9228645002363,23.4228541659851,True,False,True,False,False,20.0,0,1.0375782881002102,0.9123173277661822,False,False,False,False,0.28401554259819123,0.28351285398988835,False,False,False,False,-637.0,-615.8558660260139,False,False,False,False,4.070050491453706,False,False,False,False
2025-09-09 19:00:00+00:00,21.285,21.29,21.27,21.275,4.0,,,,,,,,21.278333333333332,21.240196078431374,21.240196078431374,,,,,,,,,21.214645390070924,21.193362573099417,,21.214645390070924,20.97618609406953,20.893479916238338,,20.890175042348954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0913968182070791,21.168008018585375,1.1706313579999021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86541178039369,21.176362883549416,True,False,True,False,False,19.196152630110536,0,1.0311203319502087,0.9107883817427417,False,False,False,False,0.289278282111385,0.2863955680506367,False,False,False,False,-641.0,-616.2456975604944,False,False,False,False,4.0689644373226415,False,False,False,False
2025-09-10 14:00:00+00:00,21.275,21.31,21.275,21.305,0.0,,,,,,,,21.278333333333332,21.240196078431374,21.240196078431374,,,,,,,,,21.214645390070924,21.193362573099417,,21.214645390070924,20.97618609406953,20.893479916238338,,20.890175042348954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09368449062562786,21.168008018585375,1.4622695869912696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39021485173288,21.176362883549416,True,False,True,False,False,20.0,0,1.0327198364008188,0.9038854805726004,False,False,False,False,0.31583394198206116,0.30111475501634893,False,False,False,False,-641.0,-616.6294851952154,False,False,False,False,4.0058797173641505,False,False,False,False
2025-09-10 15:00:00+00:00,21.3,21.315,21.29,21.31,0.0,,,,,,,,21.278333333333332,21.240196078431374,21.240196078431374,,,,,,,,,21.214645390070924,21.193362573099417,,21.214645390070924,20.97618609406953,20.893479916238338,,20.890175042348954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09593386423107304,21.168008018585375,1.4801028036628594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80931074417416,21.176362883549416,True,False,True,False,True,20.0,0,1.0384615384615394,0.9028340080971683,False,False,False,False,0.3373917434502622,0.31925324923330556,False,False,False,False,-641.0,-617.0073226340493,False,False,False,False,3.943773055079435,False,False,False,False
2025-09-10 16:00:00+00:00,21.31,21.315,21.3,21.3,0.0,,,,,,,,21.278333333333332,21.240196078431374,21.240196078431374,,,,,,,,,21.214645390070924,21.193362573099417,,21.214645390070924,20.97618609406953,20.893479916238338,,20.890175042348954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09783250072546402,21.168008018585375,1.3491629104424006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74482243530875,21.176362883549416,True,False,True,False,True,20.0,0,1.0557851239669442,0.9008264462809941,False,False,False,False,0.3428280381650741,0.33104064369918984,False,False,False,False,-641.0,-617.379302128095,False,False,False,False,3.88262928678363,False,False,False,False
2025-09-10 17:00:00+00:00,21.3,21.345,21.3,21.325,4.0,,,,,,,,21.300833333333333,21.242107279693492,21.242107279693492,,,,,,,,,21.216909722222226,21.19560344827586,,21.216909722222226,20.97739883551674,20.893970336565886,,20.89066365858244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.100156409212322,21.170074928702498,1.5468313262816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22936233710237,21.176362883549416,True,False,True,False,True,20.0,0,1.0470347648261782,0.8936605316973453,False,False,False,False,0.342828047238511,0.3369343454688504,False,False,False,False,-637.0,-617.6834989943261,False,False,False,False,3.8844489877637285,False,False,False,False
2025-09-10 18:00:00+00:00,21.32,21.325,21.31,21.325,0.0,,,,,,,,21.300833333333333,21.242107279693492,21.242107279693492,,,,,,,,,21.216909722222226,21.19560344827586,,21.216909722222226,20.97739883551674,20.893970336565886,,20.89066365858244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10236012209153753,21.170074928702498,1.5135295672953273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2190556049648,21.176362883549416,True,False,True,False,True,20.0,0,1.051229508196723,0.9016393442622985,False,False,False,False,0.3325041272353255,0.334719236352088,False,False,False,False,-637.0,-617.982979630073,False,False,False,False,3.824224972449562,False,False,False,False
2025-09-10 19:00:00+00:00,21.325,21.325,21.31,21.31,61.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10414114642339178,21.194129915885124,1.1126253944218922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82425810490676,21.176362883549416,True,False,True,False,False,20.0,0,1.0448979591836747,0.9040816326530656,False,False,False,False,0.3325041272353255,0.33361168179370676,False,False,False,False,-698.0,-619.2235535892968,False,False,False,False,4.710671096907708,False,False,False,False
2025-09-11 14:00:00+00:00,21.36,21.39,21.36,21.37,0.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10732929039445209,21.194129915885124,1.6386028778213875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70704290221136,21.176362883549416,True,False,True,False,True,20.0,0,1.0434782608695665,0.8893280632411104,False,False,False,False,0.34282807376725005,0.3382198777804784,False,False,False,False,-698.0,-620.4448938437263,False,False,False,False,4.637637436490534,False,False,False,False
2025-09-11 15:00:00+00:00,21.37,21.38,21.36,21.37,0.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11028247923049878,21.194129915885124,1.5947237071746885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62889943374775,18.169733777651246,True,False,True,False,True,20.0,0,1.0432220039292743,0.8958742632613006,False,False,False,False,0.33382226647403845,0.3360210721272584,False,False,False,False,-698.0,-621.6472985903351,False,False,False,False,4.56573608088603,False,False,False,False
2025-09-11 16:00:00+00:00,21.37,21.39,21.37,21.37,0.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11297384692967827,21.194129915885124,1.5567327208424506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91013712143868,19.459122838769474,True,False,True,False,True,20.0,0,1.046277665995978,0.8933601609657974,False,False,False,False,0.34282807594373316,0.33942457403549575,False,False,False,False,-698.0,-622.831061402888,False,False,False,False,4.49494947498082,False,False,False,False
2025-09-11 17:00:00+00:00,21.37,21.375,21.36,21.365,0.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1151255875159875,21.194129915885124,1.484205968470261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7102498937891,19.459122838769474,True,False,True,False,True,20.0,0,1.0403225806451633,0.9052419354838741,False,False,False,False,0.3206785353649706,0.3300515547002332,False,False,False,False,-698.0,-623.9964713036185,False,False,False,False,4.425260335833831,False,False,False,False
2025-09-11 18:00:00+00:00,21.36,21.37,21.36,21.37,0.0,,,,,,,,21.313357487922705,21.261028368794328,21.261028368794328,,,,,,,,,21.240559947299083,21.220460750853242,,21.240559947299083,20.994474847982314,20.901170451359683,,20.897839848442842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11721882209036556,21.194129915885124,1.5003570329285172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97244930678299,19.934485618177604,True,False,True,False,True,20.0,0,1.0381526104417695,0.9016064257028138,False,False,False,False,0.3162855279369032,0.3231685413185682,False,False,False,False,-698.0,-625.143812833795,False,False,False,False,4.356651648456562,False,False,False,False
2025-09-11 19:00:00+00:00,21.37,21.39,21.36,21.37,11.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11918975710269256,21.220677684386636,1.2528116445837714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14724891544559,20.413184208096425,True,False,True,False,True,20.0,0,1.0377733598409566,0.894632206759446,False,False,False,False,0.33393045947736544,0.3285495003979668,False,False,False,False,-698.0,-626.2733661231936,False,False,False,False,4.4596492973177,False,False,False,False
2025-09-12 14:00:00+00:00,21.325,21.345,21.32,21.34,0.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12036760511184535,21.220677684386636,0.9913158569740529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99701423432288,22.00224447348637,False,False,True,False,False,20.0,0,1.0233918128654993,0.9044834307992227,False,False,False,False,0.26017337662748874,0.2943614385127278,False,False,False,False,-698.0,-627.3854069584929,False,False,False,False,4.390507447746883,False,False,False,False
2025-09-12 15:00:00+00:00,21.335,21.34,21.31,21.315,0.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12099128849587802,21.220677684386636,0.7795793960536109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34480714092564,15.128594820223483,False,True,True,False,False,16.579939122397683,0,1.021317829457367,0.9108527131782959,False,False,False,False,0.2474604663854486,0.2709109524490882,False,False,False,False,-698.0,-628.4802068506093,False,False,False,False,4.322437564836078,False,False,False,False
2025-09-12 16:00:00+00:00,21.32,21.34,21.31,21.335,0.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12185639901943182,21.220677684386636,0.9381724434113138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93448646470952,13.26623146614304,False,True,True,False,False,18.35943047856956,0,1.0309477756286287,0.9052224371373319,False,False,False,False,0.2474604663854486,0.2591857094172684,False,False,False,False,-698.0,-629.5580331009875,False,False,False,False,4.255423028947146,False,False,False,False
2025-09-12 17:00:00+00:00,21.33,21.345,21.33,21.34,0.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12263866944501794,21.220677684386636,0.9729583348656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.947688421270165,12.515536113157118,False,True,True,False,False,18.796161246894357,0,1.0526315789473704,0.8947368421052649,False,False,False,False,0.2686943369256761,0.26394002317147225,False,False,False,False,-698.0,-630.6191488668636,False,False,False,False,4.189447478110757,False,False,False,False
2025-09-12 18:00:00+00:00,21.34,21.355,21.335,21.35,0.0,,,,,,,21.373333333333335,21.321604166666667,21.266050135501356,21.266050135501356,,,,,,,,,21.246092171717176,21.225992324561403,,21.246092171717176,20.99789920569707,20.902622042109186,,20.899285516860147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12348366781164825,21.220677684386636,1.0472827532999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51984822054869,12.515536113157118,False,True,True,False,False,19.66687478683353,0,1.0502901353965206,0.8839458413926512,False,False,False,False,0.2815480216670093,0.2727440224192408,False,False,False,False,-698.0,-631.663813225517,False,False,False,False,4.12449480403152,False,False,False,False
2025-09-12 19:00:00+00:00,21.35,21.36,21.34,21.355,37.0,,,,,,,21.356631944444445,21.331111111111113,21.27724381625442,21.27724381625442,,,,,,,,21.35166666666667,21.259069767441865,21.23962854349951,,21.259069767441865,21.008337320574164,20.90721807284463,,20.903865025079803,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12448079558096448,21.239681942682818,0.9263923545714928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.508482514005394,12.515536113157118,False,True,True,False,False,20.0,0,1.052023121387285,0.8863198458574191,False,False,False,False,0.29016753989165284,0.2814557811554468,False,False,False,False,-661.0,-632.1186378266716,False,False,False,False,4.634192559007776,False,False,False,False
2025-09-15 14:00:00+00:00,21.385,21.39,21.37,21.385,0.0,,,,,,,21.356631944444445,21.331111111111113,21.27724381625442,21.27724381625442,,,,,,,,21.35166666666667,21.259069767441865,21.23962854349951,,21.259069767441865,21.008337320574164,20.90721807284463,,20.903865025079803,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12615673791963725,21.239681942682818,1.1518850258299493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.187281650063966,12.515536113157118,False,True,True,False,True,20.0,0,1.0571428571428592,0.8761904761904782,False,False,False,False,0.34282807594373316,0.31214192854959,False,False,False,False,-661.0,-632.5664108836224,False,False,False,False,4.562344612356492,False,False,False,False
2025-09-15 15:00:00+00:00,21.38,21.4,21.38,21.395,8.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1279036799758044,21.243433696773728,1.185003459282355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44349569397315,9.807743051871398,False,True,True,False,True,20.0,0,1.0647619047619066,0.8742857142857167,False,False,False,False,0.34282808014306515,0.32748500434632755,False,False,False,False,-653.0,-632.8832107148841,False,False,False,False,4.615641595110655,False,False,False,False
2025-09-15 16:00:00+00:00,21.4,21.4,21.39,21.4,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12961022649009055,21.243433696773728,1.2079780081106557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01283931888685,12.250521463268434,False,True,True,False,True,20.0,0,1.072796934865902,0.8716475095785468,False,False,False,False,0.3428280821694869,0.3351565432579072,False,False,False,False,-653.0,-633.1950989208548,False,False,False,False,4.544081260302738,False,False,False,False
2025-09-15 17:00:00+00:00,21.4,21.4,21.39,21.395,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.131299533767525,21.243433696773728,1.1543552279068274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60975905630578,12.93724020451954,False,True,True,False,True,20.0,0,1.0729366602687158,0.867562380038391,False,False,False,False,0.3428280821694869,0.33899231271369706,False,False,False,False,-653.0,-633.502151650764,False,False,False,False,4.473630388049982,False,False,False,False
2025-09-15 18:00:00+00:00,21.395,21.4,21.39,21.39,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13284933551187952,21.243433696773728,1.103252061152887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86835460002152,12.93724020451954,False,True,True,False,True,20.0,0,1.0788461538461558,0.8615384615384646,False,False,False,False,0.3428280821694869,0.340910197441592,False,False,False,False,-653.0,-633.8044438732327,False,False,False,False,4.404271777382541,False,False,False,False
2025-09-15 19:00:00+00:00,21.39,21.39,21.385,21.39,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13425594086542222,21.243433696773728,1.0916932411444658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37408496249867,12.93724020451954,False,True,True,False,True,20.0,0,1.0751445086705231,0.8651252408477863,False,False,False,False,0.3299637689121288,0.33543698317686044,False,False,False,False,-653.0,-634.1020493945779,False,False,False,False,4.335988494012269,False,False,False,False
2025-09-16 14:00:00+00:00,21.395,21.41,21.385,21.39,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13555813885197446,21.243433696773728,1.0812062224188446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04457187081678,12.93724020451954,False,True,True,False,True,20.0,0,1.0747126436781638,0.8582375478927224,False,False,False,False,0.34282808316512775,0.3391325331709941,False,False,False,False,-653.0,-634.3950408768325,False,False,False,False,4.268763866198125,False,False,False,False
2025-09-16 15:00:00+00:00,21.395,21.4,21.38,21.39,0.0,,,,,,21.391666666666666,21.3616369047619,21.33498666666667,21.280389461626577,21.280389461626577,,,,,,,,21.35877777777778,21.262502696871632,21.243113658070676,,21.262502696871632,21.01076730058109,20.90828779096513,,20.90493038493039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13675891195824233,21.243433696773728,1.0717129957207085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82489647636218,12.93724020451954,False,True,True,False,True,20.0,0,1.0725190839694676,0.8625954198473309,False,False,False,False,0.3300378243326755,0.3345851787518348,False,False,False,False,-653.0,-634.6834898554862,False,False,False,False,4.202581480675673,False,False,False,False
2025-09-16 16:00:00+00:00,21.395,21.405,21.385,21.395,100.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13794606597188447,21.275653623411177,0.8651669458493086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4933790235225,13.475209533275397,False,True,True,False,True,20.0,0,1.0803059273422595,0.8604206500956038,False,False,False,False,0.33855284079176035,0.3365690097717976,False,False,False,False,-553.0,-633.4170791600523,False,False,False,False,5.6878127755489185,False,False,False,False
2025-09-16 17:00:00+00:00,21.395,21.41,21.395,21.405,0.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13900547659184156,21.275653623411177,0.9305128097119565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40016860456558,15.587434389047033,False,False,True,False,True,20.0,0,1.0879541108986635,0.8508604206500976,False,False,False,False,0.342828085122273,0.3396985474470353,False,False,False,False,-553.0,-632.1703027389661,False,True,False,False,5.5996296317419585,False,False,False,False
2025-09-16 18:00:00+00:00,21.405,21.41,21.405,21.405,0.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1398873420594982,21.275653623411177,0.9246467527691623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67136165859431,17.01549608211991,False,False,True,False,True,20.0,0,1.0900383141762482,0.85057471264368,False,False,False,False,0.34282808703518924,0.34126331724111225,False,False,False,False,-553.0,-630.9428561848736,False,True,False,False,5.512813668459137,False,False,False,False
2025-09-16 19:00:00+00:00,21.405,21.405,21.405,21.405,0.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14076425887482677,21.275653623411177,0.9188864959239694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51882369461346,18.024842466584374,True,False,True,False,True,20.0,0,1.0881226053639879,0.8505747126436787,False,False,False,False,0.3386493281812167,0.3399563227111645,False,False,False,False,-553.0,-629.7344398099142,False,True,False,False,5.427343689103181,False,False,False,False
2025-09-17 14:00:00+00:00,21.415,21.415,21.405,21.405,0.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",1.0,21.3375,0.14152871927061705,21.275653623411177,0.9139231758432074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0837983852929,18.776684920322026,True,False,True,False,True,20.0,0,1.0898661567877659,0.8470363288718941,False,False,False,False,0.3428280879755271,0.3413922053433458,False,False,False,False,-553.0,-628.5447585725511,False,True,False,False,5.343198825706232,False,False,False,False
2025-09-17 15:00:00+00:00,21.405,21.405,21.405,21.405,0.0,,,,,,21.39475308641975,21.383023504273503,21.36165925925926,21.309701619778348,21.309701619778348,,,,,,,,21.383758620689655,21.294898125509377,21.276941351150704,,21.294898125509377,21.038978218306415,20.92136090966067,,20.91795376029764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14206051242055984,21.275653623411177,0.9105019712015646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46044817907918,19.367549641685784,True,False,True,False,True,20.0,0,1.0900383141762482,0.8505747126436787,False,False,False,False,0.3345286962807015,0.33796045081202364,False,False,False,False,-553.0,-627.3735220055348,False,True,False,False,5.260358533834818,False,False,False,False
2025-09-17 16:00:00+00:00,21.405,21.41,21.38,21.385,413.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1421201433124034,21.33265824460769,0.3682923065821618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50281918086193,18.13066712293174,False,True,True,False,False,20.0,0,1.0783938814531573,0.8527724665391984,False,False,False,False,0.3180610546547817,0.32801075273340263,False,False,False,False,-966.0,-632.6235449201777,False,False,False,False,11.581903362767612,False,False,False,False
