date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 17:00:00+00:00,21.385,21.4,21.38,21.39,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14214403936827938,21.33265824460769,0.4034059792246747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67884570316208,14.886344694311987,False,True,True,False,False,20.0,0,1.0780952380952407,0.8571428571428591,False,False,False,False,0.30988990579523196,0.3189503292643173,False,False,False,False,-966.0,-637.7921721307175,False,False,False,False,11.402338969546408,False,False,False,False
2025-09-17 18:00:00+00:00,21.39,21.39,21.39,21.39,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1420613051271089,21.33265824460769,0.4036409164410048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12953005136218,12.794637319457337,False,True,True,False,False,20.0,0,1.0844529750479874,0.8618042226487532,False,False,False,False,0.30988990579523196,0.3144201175297746,False,False,False,False,-966.0,-642.8806655860552,False,False,False,False,11.225558520406153,False,False,False,False
2025-09-17 19:00:00+00:00,21.39,21.395,21.36,21.38,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14174666527689583,21.33265824460769,0.33398849489566385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25702913669586,8.515651502778809,False,True,False,False,False,18.707867242038343,0,1.0664136622390912,0.8614800759013296,False,False,False,False,0.28963367826214387,0.30202689789595927,False,False,False,False,-966.0,-647.8902676699923,False,False,False,False,11.051518853423111,False,False,False,False
2025-09-18 14:00:00+00:00,21.305,21.325,21.305,21.315,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14076761887069708,21.33265824460769,-0.1254425183103219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77650116798359,-1.647318900993369,False,True,False,True,False,8.273498447817971,0,1.050000000000002,0.8722222222222235,False,False,False,False,0.19140467203273268,0.24671578496434599,False,False,False,False,-966.0,-652.8222015045661,False,False,False,False,10.88017747585066,False,False,False,False
2025-09-18 15:00:00+00:00,21.32,21.325,21.305,21.31,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13969642117854517,21.33265824460769,-0.1621963140969161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82918222379182,-8.219716306445221,False,True,False,True,False,7.551978755827797,0,1.050000000000002,0.8759259259259278,False,False,False,False,0.19140467203273268,0.21906022849853934,False,False,False,False,-966.0,-657.6776712486813,False,False,False,False,10.711492553744447,False,False,False,False
2025-09-18 16:00:00+00:00,21.315,21.345,21.31,21.34,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13874284333463857,21.33265824460769,0.05291628177608351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09986798365176,-8.219716306445221,False,True,False,True,False,10.949699817418857,0,1.0476190476190501,0.8681318681318703,False,False,False,False,0.21070408684704292,0.21488215767279112,False,False,False,False,-966.0,-662.4578623921126,False,False,False,False,10.54542290174841,False,False,False,False
2025-09-18 17:00:00+00:00,21.34,21.345,21.33,21.345,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1349058063115899,21.33265824460769,0.09148424170716703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.842571404832306,-8.219716306445221,False,True,False,True,True,11.493773216770748,0,1.0531135531135545,0.8736263736263749,False,False,False,False,0.2262551052834906,0.22056863147814088,False,False,False,False,-966.0,-667.163942044948,False,False,False,False,10.381927973039131,False,False,False,False
2025-09-18 18:00:00+00:00,21.34,21.345,21.32,21.335,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1305428720438048,21.33265824460769,0.01793859255314946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81638543815702,-8.219716306445221,False,True,False,True,True,10.0198976434197,0,1.0511882998171878,0.873857404021939,False,False,False,False,0.2184665938635793,0.2195176126708601,False,False,False,False,-966.0,-671.7970592225457,False,False,False,False,10.22096784942612,False,False,False,False
2025-09-18 19:00:00+00:00,21.335,21.34,21.32,21.325,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.125615170943541,21.33265824460769,-0.06096592115558955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.690731092188074,-8.219716306445221,False,True,False,True,True,8.566836582669712,0,1.0511882998171878,0.8756855575868381,False,False,False,False,0.2145821565650643,0.2170498846179622,False,False,False,False,-966.0,-676.3583451260721,False,False,False,False,10.062503231605561,False,False,False,False
2025-09-19 14:00:00+00:00,21.325,21.33,21.305,21.31,0.0,,,,,,21.392306461932183,21.389297012302286,21.38108411703239,21.351805555555558,21.351805555555558,,,,,,,,21.389611708482676,21.343517842660177,21.33190835266821,,21.343517842660177,21.12104037558686,20.96832325918762,,20.964803240740743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1202320204385781,21.33265824460769,-0.18845432793226338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46452921864994,-8.49760507028143,False,True,False,True,True,6.436503130207406,0,1.0511882998171864,0.8775137111517385,False,False,False,False,0.1952528609936857,0.20615137280582396,False,False,False,False,-966.0,-680.8489134186912,False,False,False,False,9.906495429565163,False,False,False,False
2025-09-19 15:00:00+00:00,21.31,21.32,21.29,21.305,2500.0,,,,,,21.320056824451065,21.32062886933855,21.320468982366688,21.316389729620663,21.316389729620663,,,,,,,21.305,21.320439284935688,21.314530905077266,21.3118991671624,,21.314530905077266,21.228619103313843,21.09516048824593,,21.092198671859396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11476937313156772,21.31051164287426,-0.04802363839647706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.522963928364,-10.782880606903959,False,True,False,True,False,5.736442102206404,0,1.0436363636363655,0.881818181818183,False,False,False,False,0.17606659216453838,0.19110898248518116,False,False,False,False,-3466.0,-724.0295504199516,False,False,False,False,48.512596275618414,False,False,False,False
2025-09-19 16:00:00+00:00,21.29,21.31,21.29,21.31,300.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.108666155418039,21.309893535334837,0.0009797407919006154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.447244237397037,-11.378769105018932,False,True,False,True,False,6.338727806320051,0,1.060661764705885,0.880514705882354,False,False,False,False,0.16842862601909303,0.1797688042521371,False,False,False,False,-3166.0,-761.8895573901849,False,False,False,False,52.411625790725104,False,False,False,False
2025-09-19 17:00:00+00:00,21.31,21.31,21.295,21.3,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10429847156682259,21.309893535334837,-0.09485791293209214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33191051158197,-13.00243696113057,False,True,False,True,False,4.920455480541637,0,1.068265682656829,0.8653136531365326,False,False,False,False,0.17224512150141963,0.17600696287677836,False,False,False,False,-3166.0,-799.1625875081664,False,False,False,False,51.59904244513247,False,False,False,False
2025-09-19 18:00:00+00:00,21.3,21.305,21.295,21.305,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09979090752783736,21.309893535334837,-0.04903788788043495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.889725750505583,-13.00243696113057,False,True,False,True,False,5.538402087087711,0,1.070370370370374,0.8629629629629632,False,False,False,False,0.16842862601909833,0.17221779444793833,False,False,False,False,-3166.0,-835.8577411902103,False,False,False,False,50.79905729094437,False,False,False,False
2025-09-19 19:00:00+00:00,21.305,21.325,21.305,21.315,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09531517183526543,21.309893535334837,0.05357452089568908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72921111294485,-13.00243696113057,False,True,False,True,True,6.766300726751222,0,1.0703703703703726,0.8592592592592602,False,False,False,False,0.19140467203273268,0.1818112332403355,False,False,False,False,-3166.0,-871.9839777609046,False,False,False,False,50.011475007363835,False,False,False,False
2025-09-22 14:00:00+00:00,21.3,21.31,21.29,21.3,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09046790282440331,21.309893535334837,-0.10935961844986207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.583370587908064,-13.00243696113057,False,True,False,True,True,4.61221666118545,0,1.0571955719557202,0.8671586715867168,False,False,False,False,0.16842862601909303,0.17511992962971426,False,False,False,False,-3166.0,-907.5501176405804,False,False,False,False,49.236103301823306,False,False,False,False
2025-09-22 15:00:00+00:00,21.305,21.315,21.28,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08522931441728435,21.309893535334837,-0.2334118896866679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32904724106139,-13.00243696113057,False,True,False,True,True,3.2105767604809436,1,1.0549450549450574,0.8644688644688634,False,False,False,False,0.16461698504228048,0.16986845733599737,False,False,False,False,-3166.0,-942.5648444988659,False,False,False,False,48.472752863035346,False,False,False,False
2025-09-22 16:00:00+00:00,21.29,21.31,21.29,21.305,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07947530638084159,21.309893535334837,-0.06157302887751537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99307372099819,-13.00243696113057,False,True,False,True,True,5.094373544811681,0,1.058712121212122,0.8996212121212127,False,False,False,False,0.16842862601909303,0.1691485416775452,False,False,False,False,-3166.0,-977.0367073748524,False,False,False,False,47.72123731477123,False,False,False,False
2025-09-22 17:00:00+00:00,21.3,21.31,21.29,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07455078684912829,21.309893535334837,-0.2668454107009887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83263853404551,-13.00243696113057,False,True,False,True,True,3.0056846189970194,0,1.024714828897339,0.903041825095057,False,False,False,False,0.16842862601909303,0.16878858384831913,False,False,False,False,-3166.0,-1010.9741227643896,False,False,False,False,46.98137317035617,False,False,False,False
2025-09-22 18:00:00+00:00,21.295,21.305,21.29,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07005834119628823,21.309893535334837,-0.2839566994471101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72568174274372,-13.00243696113057,False,True,False,True,True,3.0056846189970194,0,1.0228571428571438,0.9028571428571428,False,False,False,False,0.16461698504228048,0.1667027844452998,False,False,False,False,-3166.0,-1044.3853766750192,False,False,False,False,46.252979787870025,False,False,False,False
2025-09-22 19:00:00+00:00,21.295,21.3,21.29,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06557830062999424,21.309893535334837,-0.22711072400102628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90519754484626,-13.00243696113057,False,True,False,True,True,3.651462881500347,0,1.0228571428571438,0.9009523809523813,False,False,False,False,0.16081007876673803,0.1637564316060189,False,False,False,False,-3166.0,-1077.2786266490498,False,False,False,False,45.53587932604258,False,False,False,False
2025-09-23 14:00:00+00:00,21.29,21.3,21.28,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06069470196690374,21.309893535334837,-0.32776395122073865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91913317973649,-13.00243696113057,False,True,False,True,True,2.9381025284419273,1,1.0189753320683128,0.901328273244782,False,False,False,False,0.15320999531039944,0.15848321345820918,False,False,False,False,-3166.0,-1109.661903755266,False,False,False,False,44.82989670083262,False,False,False,False
2025-09-23 15:00:00+00:00,21.29,21.3,21.285,21.3,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05519825039665023,21.309893535334837,-0.17923639361287338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48877427784353,-15.044172585502743,False,True,False,True,True,4.247726108220473,1,1.0208728652751438,0.9032258064516128,False,False,False,False,0.1570077882346529,0.15774550084643102,False,False,False,False,-3166.0,-1141.543114549758,False,False,False,False,44.134859542680175,False,False,False,False
2025-09-23 16:00:00+00:00,21.295,21.31,21.295,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04987145638706212,21.309893535334837,-0.29863846804960564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28290226839989,-14.12163121608868,False,True,False,True,True,3.519672762204756,1,1.0342857142857158,0.8952380952380952,False,False,False,False,0.17224512150141963,0.16499531117392532,False,False,False,False,-3166.0,-1172.9300430063508,False,False,False,False,43.45059815442157,False,False,False,False
2025-09-23 17:00:00+00:00,21.295,21.295,21.295,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04884642231502175,21.309893535334837,-0.30490534677817616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81232092877079,-13.426788519906388,False,True,False,True,True,3.519672762204756,1,1.0306513409961708,0.9022988505747112,False,False,False,False,0.16081007876673803,0.16290269497033166,False,False,False,False,-3166.0,-1203.8303524171051,False,False,False,False,42.77694546985689,False,False,False,False
2025-09-23 18:00:00+00:00,21.295,21.295,21.295,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0480355536495511,21.309893535334837,-0.3100523300614467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16526670235139,-12.873701562817473,False,True,False,True,True,3.519672762204735,1,1.0269749518304447,0.905587668593448,False,False,False,False,0.16081007876673803,0.16185638686853485,False,False,False,False,-3166.0,-1234.2515872633514,False,False,False,False,42.11373701295988,False,False,False,False
2025-09-23 19:00:00+00:00,21.295,21.295,21.295,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04720121772750621,21.309893535334837,-0.31553286232604627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40056388473846,-12.412285010617033,False,True,False,True,True,3.519672762204735,1,1.0231660231660242,0.9054054054054045,False,False,False,False,0.16081007876673803,0.16133323281763645,False,False,False,False,-3166.0,-1264.201175057718,False,False,False,False,41.46081085772019,False,False,False,False
2025-09-24 14:00:00+00:00,21.29,21.3,21.275,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046134156114150976,21.309893535334837,-0.4312105609044718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.305191235000706,-12.412285010617033,False,True,False,True,True,2.745306770958937,1,1.015325670498084,0.9042145593869728,False,False,False,False,0.1494165826566562,0.15537490773714632,False,False,False,False,-3166.0,-1293.6864281575984,False,False,False,False,40.818007588608246,False,False,False,False
2025-09-24 15:00:00+00:00,21.295,21.295,21.23,21.29,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04488222826931517,21.309893535334837,-0.4432385846680034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.574942801842205,-12.412285010617033,False,True,False,True,False,2.745306770958937,1,1.0037593984962412,0.9060150375939846,False,False,False,False,0.11169808153116124,0.1335364946341538,False,False,False,False,-3166.0,-1322.7145455505038,False,False,False,False,40.18517026165308,False,False,False,False
2025-09-24 16:00:00+00:00,21.29,21.29,21.28,21.285,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0434863549066552,21.309893535334837,-0.5724447447543316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.798897384019355,-10.669916442694799,False,True,False,True,False,1.9550778486287186,1,1.0323193916349815,0.903041825095057,False,False,False,False,0.1456274337108833,0.13958196417251856,False,False,False,False,-3166.0,-1351.2926146117363,False,False,False,False,39.56214436612357,False,False,False,False
2025-09-24 17:00:00+00:00,21.285,21.3,21.28,21.295,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04335709674139111,21.309893535334837,-0.3435085938449552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84112601847593,-12.889282182820025,False,True,False,True,True,3.43949530888057,1,1.028462998102468,0.9013282732447807,False,False,False,False,0.15320999531039944,0.14639597974145901,False,False,False,False,-3166.0,-1379.4276128348101,False,False,False,False,38.948777786803824,False,False,False,False
2025-09-24 18:00:00+00:00,21.295,21.295,21.27,21.275,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043698083739759475,21.309893535334837,-0.7985140845681884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.285859664995215,-12.889282182820025,False,True,False,True,False,0.3158872125227141,1,1.0246679316888052,0.9070208728652743,False,False,False,False,0.14184243266220165,0.14411920620183033,False,False,False,False,-3166.0,-1407.1264095350455,False,False,False,False,38.34492076685338,False,False,False,False
2025-09-24 19:00:00+00:00,21.275,21.285,21.27,21.285,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043698083739759475,21.309893535334837,-0.5696710977782921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.841078002862076,-12.889282182820025,False,True,False,True,True,1.8030505138471504,1,1.020754716981132,0.9056603773584901,False,False,False,False,0.1342844146342491,0.1392018104180397,False,False,False,False,-3166.0,-1434.3957675267502,False,False,False,False,37.750425871243245,False,False,False,False
2025-09-25 14:00:00+00:00,21.225,21.245,21.22,21.24,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04476344229134162,21.309893535334837,-1.5613976887643737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97857769195738,-12.31417177650468,False,True,False,True,False,0.0,0,1.005524861878452,0.907918968692449,False,False,False,False,0.06684084790598156,0.10302132916201062,False,False,False,False,-3166.0,-1461.2423447743975,False,False,False,False,37.16514795075885,False,False,False,False
